energy,magnet
-4150,86
-6418,34
-7718,56
-8522,-44
-8990,60
-9062,132
-9346,358
-9462,206
-9558,236
-9742,96
-9818,222
-9878,132
-9970,434
-10042,480
-9866,684
-9758,738
-9942,922
-10022,1096
-10070,1020
-9750,1000
-9690,1144
-9630,888
-10090,1078
-10166,1296
-10254,1424
-10010,1342
-10414,1342
-10414,1514
-10574,1372
-10354,1106
-10378,1190
-10486,1480
-10570,1462
-10518,1538
-10306,1396
-10482,1226
-10546,1192
-10474,1090
-10322,944
-10242,706
-10286,880
-10474,528
-10442,400
-10390,326
-10590,288
-10690,120
-10666,248
-10738,554
-10714,856
-10626,684
-10458,1106
-10138,1058
-9970,846
-10038,804
-10058,956
-10066,946
-9910,638
-9990,754
-9914,768
-9614,842
-9926,756
-9894,832
-9790,732
-9922,716
-9930,616
-10158,752
-10222,552
-10190,638
-10182,614
-10086,762
-10062,670
-9798,502
-10082,398
-10626,440
-10450,340
-10242,376
-10274,284
-10074,154
-10106,252
-9578,230
-9818,54
-10142,6
-10126,-56
-10106,342
-10302,120
-9858,44
-9910,164
-10138,106
-10334,280
-10346,276
-10494,124
-10346,152
-10558,84
-10142,98
-10210,-44
-10234,-218
-10234,-334
-10410,-278
-10446,154
-10282,226
-10598,-92
-10142,-170
-10202,-114
-10498,-166
-10090,-84
-10414,-300
-10098,-264
-10446,-204
-10298,-124
-10422,-108
-10110,172
-9822,-18
-9914,28
-10066,52
-9898,12
-9990,-198
-9994,-316
-9822,-598
-9770,-408
-10090,-610
-10026,-604
-10190,-520
-9870,-504
-10190,-352
-10142,-540
-10018,-442
-10082,-206
-9978,-136
-10034,282
-10262,62
-10326,-44
-10314,24
-10414,98
-10314,174
-9938,54
-9758,-98
-10046,-340
-10058,-394
-10222,-542
-10234,-634
-10454,-484
-10102,-526
-10554,-480
-10982,-228
-10794,-60
-10514,58
-10434,-80
-10186,-100
-10170,92
-10178,416
-10118,322
-10390,42
-10258,-248
-10302,-388
-10530,-400
-10190,-438
-10162,-418
-10106,-270
-10030,-420
-9866,-490
-10078,-490
-10162,-446
-10262,-412
-10474,-250
-9978,-344
-10382,-294
-10298,-146
-10418,2
-10502,38
-10510,-240
-10674,-466
-10338,-298
-10306,-286
-10286,-230
-10286,-282
-10622,-88
-10674,4
-10446,-102
-10486,-210
-10262,-30
-10662,258
-10718,322
-10798,482
-10690,466
-10658,424
-10686,496
-10694,682
-10558,700
-10618,792
-10830,722
-10762,518
-10466,718
-10426,846
-10234,836
-10650,1134
-10514,1046
-10822,1062
-10726,728
-10614,704
-10458,354
-10530,286
-10378,320
-10566,82
-10562,164
-10910,102
-10614,158
-10330,170
-10330,-56
-10374,38
-10338,26
-10486,-122
-10478,102
-10550,140
-10582,206
-10374,458
-10558,464
-10510,468
-10318,496
-10482,684
-10678,438
-10522,258
-10518,168
-10158,198
-10486,134
-10378,168
-10634,62
-10518,52
-10534,24
-10462,-22
-10394,-212
-10134,-472
-10262,-444
-10326,-500
-10346,-820
-10366,-778
-10266,-724
-10206,-988
-10250,-980
-10550,-972
-10634,-796
-10534,-1022
-10558,-930
-10634,-1026
-10282,-1164
-10230,-1280
-10230,-892
-10402,-882
-10502,-920
-10442,-954
-10266,-950
-10318,-1138
-9790,-1094
-10058,-928
-9826,-770
-9762,-892
-9794,-904
-9818,-1238
-9730,-1354
-9950,-1474
-10018,-1584
-9678,-1608
-9814,-1446
-10110,-1378
-10138,-1248
-10238,-1130
-9858,-786
-10026,-784
-10110,-682
-9938,-356
-10094,-252
-10190,-342
-10290,-546
-10114,-468
-10182,-490
-10114,-368
-10210,-302
-10250,-484
-10354,-348
-10070,62
-10058,288
-10346,446
-10526,612
-10506,446
-10198,468
-10498,152
-10558,434
-10166,234
-10418,102
-9966,-52
-10082,-96
-10058,-104
-10310,-344
-10510,-276
-10630,198
-10458,226
-10510,286
