energy,magnet
-2480,-208
-3624,-356
-4156,-450
-4752,-338
-5060,-512
-5232,-450
-5460,-412
-5692,-498
-5876,-494
-5624,-354
-5568,-326
-5656,-398
-5656,-266
-5696,-120
-5836,-124
-5736,-244
-5560,-116
-5452,84
-5696,30
-5688,26
-5688,-76
-5616,2
-5564,-48
-5596,-166
-5712,-298
-5772,-208
-5664,-288
-5756,-248
-5740,-86
-5768,-22
-5860,-204
-5780,-296
-5852,-326
-5840,-468
-5832,-464
-5744,-378
-5896,-456
-5792,-518
-5708,-452
-5744,-592
-5668,-438
-5640,-546
-5776,-392
-5768,-380
-5704,-444
-5900,-446
-5804,-434
-5740,-328
-5660,-322
-5856,-388
-5744,-234
-5832,-382
-5944,-330
-5860,-388
-5740,-326
-5936,-320
-5876,-230
-5884,-284
-5992,-226
-6028,-326
-5696,-192
-5752,-374
-5868,-522
-5896,-526
-5904,-702
-6048,-812
-5748,-578
-5840,-652
-5796,-608
-6036,-612
-5824,-636
-5856,-756
-5856,-826
-5940,-788
-5936,-796
-5944,-858
-5848,-758
-5920,-774
-5772,-768
-5944,-750
-5940,-720
-5980,-670
-5788,-566
-5856,-602
-5848,-432
-5916,-390
-5864,-380
-5868,-376
-5928,-418
-5912,-272
-5828,-208
-5700,-136
-5812,-282
-6044,-302
-6112,-248
-5968,-244
-5984,-202
-5888,-68
-5764,84
-5880,16
-5800,-48
-5976,-32
-6232,-220
-6212,-330
-6216,-168
-6184,-86
-6080,-244
-6072,-200
-6244,-402
-6152,-558
-6248,-620
-6216,-704
-6096,-708
-6256,-906
-6192,-796
-6064,-688
-6124,-720
-6108,-748
-6120,-738
-6084,-860
-6168,-978
-6132,-1028
-6212,-1090
-6080,-1100
-6020,-1072
-6228,-1018
-6276,-1114
-6172,-1056
-6176,-950
-6112,-944
-6148,-1098
-6220,-960
-6164,-1024
-6196,-960
-6112,-964
-6080,-970
-6076,-954
-6052,-1022
-6048,-1180
-6080,-1190
-6104,-1136
-5948,-1080
-5956,-1278
-5820,-1094
-5968,-1120
-5928,-1114
-5948,-1148
-5988,-1198
-5976,-1060
-5936,-1014
-5900,-1090
-5940,-1234
-6140,-1236
-6052,-1232
-5964,-1066
-5884,-1140
-5764,-1098
-6084,-1150
-6168,-1070
-6008,-1050
-5928,-1086
-6084,-976
-5908,-922
-5880,-944
-6040,-838
-6156,-782
-6308,-786
-6136,-732
-6004,-712
-6176,-716
-6184,-778
-6124,-776
-6212,-728
-6276,-838
-6040,-774
-6052,-852
-6020,-988
-6148,-918
-6300,-842
-6380,-870
-6416,-976
-6136,-964
-6248,-774
-6360,-908
-6356,-876
-6228,-748
-6188,-696
-6112,-726
-6068,-882
-6124,-866
-6088,-908
-6192,-932
-6072,-900
-6128,-1050
-6056,-1080
-6208,-1288
-6160,-1212
-5920,-1098
-5988,-1184
-5992,-1080
-5800,-1156
-5852,-1126
