energy,magnet
-2196,160
-3816,188
-4344,374
-4864,300
-5224,230
-5488,110
-5784,98
-5872,-50
-6000,-72
-6124,-24
-6048,138
-6236,96
-6164,76
-6336,140
-6348,150
-6184,136
-6340,102
-6156,258
-6300,300
-6208,322
-6240,426
-6172,470
-6232,528
-6312,494
-6324,600
-6180,610
-6392,668
-6288,514
-6152,516
-6160,572
-6164,666
-6412,772
-6360,804
-6308,774
-6344,698
-6336,914
-6200,956
-6312,892
-6484,988
-6496,1104
-6532,1180
-6472,1302
-6420,1188
-6576,1220
-6600,1262
-6404,1242
-6412,1188
-6540,1324
-6432,1254
-6388,1124
-6616,1114
-6576,1136
-6392,1204
-6392,1104
-6524,1174
-6584,1174
-6572,1232
-6680,1250
-6436,1322
-6512,1372
-6564,1304
-6516,1358
-6512,1386
-6804,1294
-6692,1340
-6672,1434
-6556,1494
-6616,1534
-6688,1702
-6756,1724
-6632,1678
-6580,1734
-6704,1780
-6496,1882
-6564,2040
-6432,1904
-6460,1968
-6616,1930
-6640,1876
-6608,1950
-6596,1974
-6560,1908
-6528,1858
-6460,1820
-6472,1740
-6456,1792
-6392,1786
-6404,1888
-6336,1830
-6300,1858
-6420,1946
-6504,2008
-6320,1986
-6464,1940
-6336,1964
-6368,2094
-6444,2180
-6464,2134
-6540,2032
-6528,2034
-6364,2082
-6488,2152
-6584,2098
-6516,2170
-6628,2274
-6488,2254
-6592,2164
-6492,1964
-6376,1894
-6344,1876
-6372,1940
-6376,1962
-6340,1902
-6236,1798
-6628,1862
-6540,1780
-6484,1802
-6444,1834
-6384,1816
-6664,1902
-6712,2056
-6608,1980
-6704,2032
-6680,1952
-6496,1824
-6540,1916
-6408,1858
-6644,1984
-6588,1984
-6644,2036
-6632,2048
-6744,2194
-6416,2170
-6532,2168
-6600,2218
-6596,2280
-6596,2256
-6736,2320
-6676,2278
-6712,2346
-6880,2386
-6672,2274
-6480,2208
-6540,2244
-6504,2244
-6484,2182
-6608,2364
-6732,2440
-6632,2396
-6848,2408
-6676,2336
-6668,2286
-6732,2176
-6652,2404
-6864,2438
-6792,2676
-6780,2672
-6828,2624
-6608,2574
-6500,2536
-6488,2566
-6432,2564
-6612,2656
-6544,2572
-6480,2568
-6600,2606
-6604,2690
-6596,2538
-6676,2526
-6500,2524
-6528,2638
-6904,2776
-6700,2670
-6568,2540
-6516,2452
-6708,2608
-6536,2540
-6452,2498
-6452,2484
-6524,2562
-6596,2584
-6564,2672
-6568,2518
-6332,2444
-6316,2426
-6280,2506
-6536,2544
-6724,2754
-6736,2770
-6668,2642
-6568,2658
-6568,2668
-6548,2610
-6436,2554
-6680,2606
-6664,2670
-6672,2686
-6784,2754
-6576,2726
-6564,2882
-6784,2938
-6648,2764
-6612,2714
-6720,2648
-6692,2686
-6780,2666
-6668,2754
-6584,2716
-6884,2736
-6612,2616
-6608,2646
-6528,2698
-6580,2714
-6532,2888
-6720,3082
-6644,3016
-6544,2992
-6644,3066
-6640,3094
-6444,2974
-6560,3024
-6712,3002
-6628,3036
-6792,3130
-6680,3072
-6628,3160
-6808,3248
-6804,3170
-6848,3220
-6732,3108
-6840,3018
-6804,2942
-6868,2900
-6736,2948
-6832,3016
-6560,2916
-6512,2906
-6724,2986
-6860,3108
-6864,3052
-6824,2960
-6768,2976
-6796,2988
-6768,3070
-6692,2958
-6712,2914
-6680,3010
-6636,3062
-6724,3172
-6888,3254
-6848,3342
-6888,3378
-6716,3346
-6996,3454
-6944,3396
-7040,3528
-6908,3450
-6812,3414
-6896,3512
-6900,3496
-6868,3460
-6964,3512
-6912,3522
-6956,3530
-7020,3588
-6936,3580
-7076,3614
-7112,3656
-6964,3602
-7036,3638
-7088,3652
-7120,3632
-6956,3590
-6888,3584
-6956,3610
-6800,3498
-6924,3578
-7100,3650
-6988,3634
-7112,3638
-6972,3590
-6984,3602
-7128,3662
-6992,3570
-7084,3666
-7020,3576
-7024,3556
-6884,3506
-6960,3578
-7052,3594
-6936,3556
-7072,3612
-6980,3624
-6944,3584
-7092,3650
-6968,3594
-7164,3646
-7084,3606
-7220,3694
-7220,3698
-6988,3618
-6972,3620
-6972,3610
-7092,3664
-7056,3604
-7004,3608
-7072,3638
-6884,3518
-7056,3618
-7040,3618
