energy,magnet
-794,-108
-1306,-200
-1558,-264
-1662,-280
-1734,-344
-1834,-482
-1894,-552
-1910,-614
-1906,-638
-1914,-712
-1942,-816
-1978,-886
-1998,-948
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2046,-1020
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2046,-1020
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2046,-1020
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2046,-1020
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2046,-1020
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2046,-1020
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2054,-1022
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2062,-1024
-2046,-1020
-2062,-1024
-2062,-1024
-2062,-1024
