energy,magnet
-4570,264
-7234,314
-8542,202
-9418,192
-10146,254
-10502,604
-10670,686
-10834,878
-10878,990
-11014,838
-11270,838
-11514,914
-11622,942
-11406,900
-11610,824
-11654,824
-11722,810
-11470,1042
-11522,996
-11946,944
-11886,1050
-11878,1008
-11998,1210
-11778,1260
-12174,1264
-12182,1272
-12174,1230
-12002,1080
-12198,1074
-12074,1182
-12050,1330
-12034,1534
-12094,1328
-11942,1532
-11806,1716
-11950,1818
-12270,1938
-12374,2016
-12322,2022
-12506,1972
-12190,1972
-12418,2066
-12606,2214
-12490,2340
-12530,2314
-12310,2396
-12146,2308
-12378,2064
-11966,2092
-12142,2162
-12090,2110
-12322,2186
-12286,2184
-12366,2022
-12406,2206
-12322,2230
-12198,2092
-12574,2222
-12558,2382
-12410,2332
-12362,2400
-12274,2562
-12190,2274
-12058,2286
-12102,2188
-12066,2136
-12450,2226
-12598,2412
-12570,2524
-12670,2438
-12406,2426
-12390,2220
-12126,2052
-12186,1894
-12350,1828
-12282,1940
-12398,1906
-12382,1736
-12438,1902
-12450,1806
-12114,1930
-12198,2116
-12666,2214
-12406,2268
-12330,2356
-12502,2372
-12438,2190
-12402,2222
-12674,2276
-12782,2234
-12610,2242
-12414,2218
-12538,2258
-12566,2162
-12706,2238
-12542,2098
-12462,1922
-11994,1654
-12426,1908
-12630,2150
-12446,2076
-12226,2036
-12034,1952
-12138,1826
-11966,1792
-12218,1844
-12498,2000
-12582,1808
-12530,1986
-12246,1836
-12246,1656
-12474,1624
-12574,1652
-12318,1428
-12342,1502
-12430,1632
-12398,1810
-12442,1824
-12342,1608
-12310,1658
-12582,1496
-12746,1484
-12530,1604
-12418,1612
-12718,1640
-12658,1706
-12474,1744
-12818,1684
-12138,1738
-12546,1728
-12514,1750
-12350,1752
-12506,1638
-12854,1676
-12794,1800
-12726,1664
-12726,1654
-12954,1682
-12646,1626
-12642,1536
-12766,1786
-12826,1898
-12602,1926
-12666,1960
-12654,2146
-12834,2086
-12958,1958
-12826,2160
-12566,2160
-12526,2136
-12754,2166
-12770,2322
-12826,2276
-12938,2112
-12634,2202
-12722,2086
-12478,2184
-12666,2242
-12862,2200
-12610,2210
-12506,2086
-12734,2108
-12462,1958
-12362,1936
-12394,1756
-12350,1852
-12634,1992
-12654,2006
-12510,1952
-12410,1912
-12510,1876
-12186,1962
-12482,2140
-12302,2250
-12342,2332
-12222,2384
-12682,2402
-12554,2416
-12398,2420
-12418,2250
-12522,2358
-12442,2544
-12430,2458
-12638,2546
-12454,2628
-12362,2458
-12218,2444
-12350,2458
-12258,2538
-12454,2450
-12454,2486
-12498,2510
-12506,2678
-12498,2718
-12602,2730
-12450,2710
-12498,2618
-12722,2722
-12674,2798
-12574,2870
-12762,2930
-12658,2926
-12574,3158
-12694,3210
-12514,3152
-12358,3104
-12394,3250
-12602,3344
-12666,3500
-12878,3388
-12582,3450
-12490,3394
-12694,3584
-12682,3480
-12562,3526
-12578,3414
-12578,3524
-12642,3564
-12270,3408
-12226,3366
-12726,3448
-12434,3282
-12462,3186
-12710,3300
-12918,3344
-12702,3470
-12678,3702
-12742,3652
-12838,3652
-12694,3754
-12546,3678
-12330,3688
-12610,3856
-12498,3844
-12470,4024
-12554,4000
-12318,4054
-12402,4204
-12538,3936
-12574,3942
-12342,3876
-12446,3940
-12450,3986
-12682,3778
-12670,3804
-12546,3996
-12702,3876
-12890,4002
-12766,3976
-12898,3976
-12774,3986
-12730,4082
-12754,4142
-12634,4240
-12658,4294
-12878,4382
-12790,4362
-12798,4220
-12790,4338
-12710,4078
-12570,4116
-12494,4254
-12474,4168
-12426,4244
-12546,4158
-12414,3932
-12578,4096
-12658,4282
-12726,4252
-12682,4368
-12726,4384
-12550,4382
-12478,4476
-12250,4338
-12202,4306
-12470,4250
-12442,4312
-12378,4424
-12394,4456
-12354,4600
-12582,4824
-12546,4904
-12726,5018
-12866,5024
-12898,5088
-12962,5048
-13042,5114
-12886,5190
-12766,5212
-12710,5250
-12602,5042
-12566,4832
-12890,4992
-12682,4998
-12818,5028
-12454,5068
-12778,5278
-12990,5400
-12942,5362
-12914,5470
-13038,5598
-13030,5704
-13022,5836
-12906,5736
-12774,5718
-12706,5582
-12970,5798
-12810,5764
-12766,5630
-12858,5838
-13066,5940
-13134,5824
-13342,5888
-13074,5796
-12950,5922
-13010,5900
-13034,6080
-12942,6050
-13166,6036
-13282,6260
-13090,6116
-13206,6204
-13350,6360
-13254,6424
-13206,6494
-12982,6408
-12950,6500
-12962,6552
-13122,6550
-13178,6510
-12918,6370
-12990,6476
-13058,6596
-13354,6796
-13050,6718
-12906,6752
-13346,6884
-13354,6870
-13350,6902
-13606,6998
-13582,7052
-13518,7042
-13642,7054
-13534,7014
-13642,7090
-13346,6848
-13262,6802
-13526,6800
-13370,6758
-13018,6632
-12750,6394
-13034,6348
-12662,6260
-12746,6210
-12838,6160
-13006,6212
-12930,6224
-12994,6376
-13166,6458
-13094,6474
-12798,6306
-12894,6374
-13026,6454
-13142,6474
-13074,6470
-13166,6416
-12850,6362
-13246,6536
-13178,6498
-13042,6454
-13074,6386
-13350,6580
-13070,6516
-13330,6624
-13266,6640
-13202,6642
-13166,6680
-13294,6644
-13370,6600
-13502,6564
-13222,6542
-13094,6538
-13382,6640
-12994,6532
-13294,6620
-13214,6578
-13250,6568
-13182,6666
-13310,6764
-13150,6726
-13418,6822
-13294,6808
-13090,6698
-12898,6554
-12818,6468
-13154,6626
-13262,6798
-13238,6804
-13266,6774
-13362,6766
-13270,6738
-13498,6936
-13234,6758
-12978,6636
-13126,6612
-12834,6488
-13338,6748
-13190,6734
-13374,6908
-13082,6766
-12986,6752
-13194,6884
-13342,7006
-13334,7012
-13750,7172
-13802,7204
-13842,7198
-13598,7098
-13458,7024
-13682,7142
-13562,7088
-13270,6946
-13278,6912
-13006,6792
-13146,6868
-13314,6928
-12982,6718
-13202,6826
-13342,6934
-13454,7000
-13342,7010
-13222,6910
-13462,7032
-13186,6896
-13146,6866
-13062,6778
-13338,6896
-13262,6874
-13298,6736
-13146,6770
-13098,6776
-13494,6916
-13394,6904
-13210,6728
-13410,6926
-13238,6808
-13182,6812
-13046,6822
-13226,6916
-13198,6802
-13150,6830
-13342,6858
-13354,6878
-13522,6974
-13610,7018
-13678,7036
-13502,6958
-13454,6940
-13326,6874
-13314,6860
-13254,6820
-13074,6794
-13266,6764
-13578,7002
-13458,7004
-13474,7044
-13414,6922
-13342,6872
-13450,6912
-13286,6880
-13202,6748
-13494,6860
-13398,6900
-13246,6694
-13362,6738
-13290,6760
-13250,6786
-13274,6778
-13410,6814
-13422,6786
-13330,6684
-13326,6654
-13038,6444
-12942,6342
-12938,6362
-12938,6394
-13082,6444
-13022,6432
-13202,6476
-13046,6392
-13214,6494
-13182,6456
-12954,6380
-13198,6402
-13198,6386
-13098,6414
-13238,6538
-13298,6578
-13178,6496
-12834,6304
-12954,6408
-13130,6552
-13014,6638
-13254,6794
-12922,6666
-13018,6760
-13042,6714
-13118,6836
-13310,6898
-13282,6874
-13390,6834
-13362,6800
-13462,6826
-13522,6924
-13490,6928
-13218,6768
-13246,6890
-13414,6864
-13514,6840
-13574,6942
-13478,6922
-13350,6800
-13058,6660
-13218,6684
-13210,6632
-13438,6822
-13530,6896
-13194,6706
-13306,6770
-13150,6744
-13314,6810
-13278,6842
-13386,6878
-13514,6856
-13518,6942
-13390,6942
-13334,6870
-13498,6954
-13418,6904
-13338,6836
-13474,6832
-13346,6850
-13602,7002
-13594,7074
-13154,6824
-13538,6972
-13282,6860
-13230,6836
-13262,6864
-13390,6856
-13562,6882
-13634,6954
-13442,6888
-13470,6918
-13246,6824
-13134,6772
-13230,6782
-13258,6790
-13038,6694
-13046,6802
-13294,6836
-13298,6934
-13406,6982
-13266,6916
-13138,6874
-13398,6956
-13166,6832
-13174,6866
-13598,7072
-13410,6990
-13526,7026
-13578,7020
-13670,7028
-13698,7032
-13514,6916
-13234,6798
-13282,6764
-13034,6526
-13082,6544
-12946,6452
-13122,6604
-13178,6648
-13046,6572
-13266,6718
-13182,6720
-13290,6770
-13618,6874
-13566,6910
-13234,6790
-13218,6732
-13258,6674
-13074,6556
-12906,6530
