time,X,Y
4.245673,4481,1088
4.245680,4480,1088
4.245686,4479,1089
4.245694,4480,1089
4.245700,4479,1090
4.245702,4478,1091
4.245715,4477,1091
4.245715,4478,1090
4.245720,4477,1090
4.245726,4478,1089
4.245730,4477,1090
4.245779,4476,1091
4.245783,4477,1090
4.245853,4478,1089
4.245853,4477,1089
4.245854,4476,1089
4.245857,4475,1090
4.245905,4474,1091
4.245916,4473,1092
4.245962,4472,1093
4.245963,4473,1092
4.245968,4474,1091
4.245984,4475,1090
4.245986,4474,1091
4.245998,4473,1092
4.246030,4474,1091
4.246084,4475,1090
4.246097,4476,1089
4.246119,4475,1090
4.246162,4476,1089
4.246173,4475,1090
4.246239,4476,1090
4.246259,4477,1090
4.246268,4476,1091
4.246291,4475,1092
4.246307,4476,1091
4.246374,4477,1090
4.246408,4476,1091
4.246425,4475,1092
4.246430,4474,1093
4.246462,4473,1094
4.246488,4474,1093
4.246511,4473,1094
4.246520,4472,1095
4.246527,4471,1096
4.246552,4470,1097
4.246596,4469,1097
4.246654,4470,1096
4.246760,4471,1095
4.246767,4470,1095
4.246801,4469,1096
4.246803,4470,1095
4.246813,4471,1094
4.246823,4472,1093
4.246828,4473,1092
4.246835,4472,1093
4.246962,4473,1092
4.246974,4474,1091
4.246977,4473,1092
4.246996,4474,1091
4.247039,4473,1092
4.247050,4474,1091
4.247055,4473,1092
4.247092,4474,1091
4.247108,4473,1092
4.247115,4474,1092
4.247120,4475,1091
4.247123,4474,1092
4.247170,4475,1091
4.247175,4474,1091
4.247176,4475,1090
4.247179,4474,1091
4.247188,4473,1092
4.247190,4472,1093
4.247238,4471,1094
4.247252,4470,1094
4.247268,4471,1093
4.247287,4472,1092
4.247288,4471,1093
4.247300,4470,1094
4.247308,4471,1093
4.247339,4470,1094
4.247348,4471,1093
4.247392,4472,1092
4.247418,4473,1091
4.247450,4474,1090
4.247486,4475,1089
4.247507,4476,1088
4.247536,4475,1089
4.247541,4474,1090
4.247542,4473,1091
4.247544,4474,1090
4.247556,4475,1090
4.247626,4474,1091
4.247629,4475,1091
4.247664,4476,1091
4.247667,4477,1090
4.247686,4478,1089
4.247693,4479,1088
4.247697,4478,1089
4.247728,4477,1089
4.247736,4476,1089
4.247739,4477,1088
4.247763,4478,1087
4.247786,4477,1088
4.247810,4476,1089
4.247840,4475,1090
4.247844,4474,1091
4.247875,4473,1091
4.247896,4472,1092
4.247903,4471,1092
4.247918,4472,1091
4.247932,4471,1092
4.247939,4470,1093
4.247944,4471,1092
4.247981,4470,1092
4.248063,4469,1093
4.248135,4470,1092
4.248141,4471,1091
4.248152,4472,1090
4.248178,4473,1089
4.248227,4474,1088
4.248250,4475,1087
4.248315,4474,1087
4.248319,4473,1088
4.248323,4472,1089
4.248341,4473,1088
4.248348,4474,1087
4.248350,4475,1086
4.248388,4476,1085
4.248415,4477,1084
4.248415,4476,1084
4.248416,4477,1083
4.248418,4476,1084
4.248444,4475,1085
4.248527,4474,1086
4.248530,4473,1087
4.248545,4472,1088
4.248545,4473,1087
4.248552,4474,1086
4.248586,4475,1085
4.248606,4474,1086
4.248609,4473,1086
4.248621,4472,1087
4.248637,4473,1086
4.248656,4474,1085
4.248665,4473,1085
4.248667,4474,1084
4.248687,4473,1084
4.248695,4472,1085
4.248706,4471,1086
4.248723,4470,1087
4.248733,4471,1086
4.248735,4470,1087
4.248756,4471,1086
4.248756,4472,1085
4.248787,4473,1085
4.248810,4472,1086
4.248822,4471,1087
4.248831,4472,1086
4.248857,4471,1087
4.248869,4470,1088
4.248905,4471,1087
4.248929,4472,1086
4.248960,4471,1087
4.249003,4472,1086
4.249062,4473,1085
4.249136,4472,1086
4.249171,4473,1085
4.249189,4474,1084
4.249211,4475,1083
4.249266,4476,1082
4.249269,4477,1081
4.249302,4478,1080
4.249320,4477,1081
4.249348,4478,1080
4.249357,4477,1081
4.249366,4476,1082
4.249406,4477,1082
4.249410,4478,1081
4.249416,4479,1080
4.249417,4480,1079
4.249436,4481,1078
4.249449,4480,1079
4.249480,4479,1080
4.249492,4480,1079
4.249505,4479,1080
4.249510,4478,1081
4.249531,4479,1080
4.249533,4480,1079
4.249540,4479,1079
4.249567,4478,1080
4.249569,4477,1080
4.249600,4476,1081
4.249601,4475,1082
4.249618,4474,1082
4.249628,4473,1083
4.249633,4472,1084
4.249672,4473,1083
4.249713,4474,1082
4.249718,4473,1083
4.249729,4474,1082
4.249790,4473,1083
4.249809,4474,1082
4.249848,4473,1082
4.249850,4474,1081
4.249859,4473,1082
4.249872,4472,1083
4.249892,4471,1084
4.249905,4472,1083
4.249918,4471,1084
4.249953,4470,1085
4.249986,4469,1086
4.249988,4468,1087
4.250011,4469,1086
4.250014,4470,1085
4.250019,4469,1086
4.250036,4470,1085
4.250052,4469,1085
4.250076,4470,1084
4.250077,4471,1083
4.250091,4470,1084
4.250101,4471,1083
4.250117,4472,1082
4.250121,4473,1081
4.250122,4474,1080
4.250157,4473,1081
4.250198,4472,1081
4.250223,4471,1082
4.250263,4472,1081
4.250271,4471,1082
4.250273,4470,1083
4.250296,4471,1082
4.250306,4470,1083
4.250325,4469,1084
4.250336,4470,1083
4.250352,4469,1083
4.250360,4470,1082
4.250365,4471,1082
4.250367,4470,1083
4.250398,4469,1084
4.250411,4470,1083
4.250427,4471,1082
4.250438,4470,1082
4.250439,4469,1083
4.250449,4470,1082
4.250460,4469,1083
4.250493,4468,1083
4.250496,4467,1084
4.250506,4466,1084
4.250522,4467,1083
4.250541,4466,1084
4.250560,4465,1085
4.250573,4464,1085
4.250591,4465,1084
4.250625,4466,1083
4.250661,4465,1083
4.250667,4466,1082
4.250713,4467,1082
4.250723,4468,1081
4.250750,4467,1082
4.250751,4468,1081
4.250769,4467,1082
4.250770,4468,1081
4.250776,4467,1082
4.250796,4468,1081
4.250834,4469,1080
4.250847,4470,1079
4.250849,4471,1078
4.250886,4470,1079
4.250915,4471,1078
4.250919,4470,1079
4.250921,4469,1080
4.250928,4468,1080
4.250976,4467,1081
4.250981,4466,1082
4.250988,4465,1083
4.251003,4464,1084
4.251029,4465,1084
4.251046,4464,1085
4.251060,4463,1086
4.251068,4462,1087
4.251075,4461,1088
4.251110,4462,1087
4.251122,4463,1086
4.251154,4462,1087
4.251207,4461,1088
4.251229,4462,1087
4.251230,4461,1088
4.251246,4460,1089
4.251247,4459,1090
4.251257,4460,1090
4.251262,4461,1089
4.251278,4460,1090
4.251324,4461,1089
4.251335,4462,1089
4.251369,4463,1088
4.251430,4462,1089
4.251463,4461,1090
4.251474,4460,1091
4.251490,4459,1092
4.251510,4458,1092
4.251552,4457,1093
4.251554,4456,1093
4.251565,4457,1092
4.251575,4456,1093
4.251580,4455,1094
4.251599,4454,1095
4.251603,4455,1094
4.251621,4456,1093
4.251627,4457,1092
4.251641,4456,1093
4.251653,4455,1093
4.251677,4456,1092
4.251734,4455,1093
4.251778,4456,1092
4.251789,4455,1092
4.251811,4456,1091
4.251837,4457,1090
4.251841,4458,1089
4.251868,4457,1089
4.251882,4458,1088
4.251924,4459,1087
4.251955,4458,1088
4.251987,4457,1089
4.251989,4458,1089
4.252015,4459,1088
4.252017,4458,1088
4.252017,4459,1087
4.252057,4458,1088
4.252067,4457,1089
4.252071,4458,1088
4.252087,4457,1089
4.252144,4458,1088
4.252161,4459,1088
4.252173,4458,1089
4.252185,4457,1089
4.252190,4456,1089
4.252210,4455,1090
4.252255,4456,1089
4.252281,4455,1089
4.252284,4454,1089
4.252299,4453,1090
4.252315,4452,1090
4.252335,4451,1091
4.252345,4450,1091
4.252353,4451,1091
4.252392,4452,1090
4.252422,4453,1089
4.252439,4452,1090
4.252483,4453,1089
4.252490,4454,1088
4.252492,4455,1087
4.252493,4454,1088
4.252514,4453,1089
4.252531,4454,1088
4.252560,4453,1089
4.252573,4452,1090
4.252592,4453,1089
4.252621,4452,1090
4.252641,4453,1089
4.252706,4452,1090
4.252707,4451,1091
4.252745,4452,1090
4.252746,4451,1091
4.252778,4450,1091
4.252783,4449,1092
4.252785,4448,1093
4.252791,4447,1094
4.252796,4446,1094
4.252824,4447,1094
4.252848,4448,1093
4.252857,4447,1094
4.252912,4448,1093
4.252915,4447,1094
4.252919,4446,1095
4.252921,4445,1096
4.252928,4444,1096
4.252932,4445,1095
4.252938,4446,1094
4.252938,4445,1095
4.252947,4446,1094
4.252948,4447,1093
4.252957,4446,1094
4.252962,4445,1095
4.252975,4446,1094
4.253034,4447,1093
4.253045,4448,1092
4.253061,4447,1093
4.253070,4448,1092
4.253075,4449,1091
4.253085,4450,1090
4.253118,4449,1090
4.253126,4448,1091
4.253134,4449,1091
4.253149,4448,1092
4.253149,4449,1091
4.253154,4450,1091
4.253166,4449,1092
4.253206,4450,1091
4.253214,4449,1091
4.253215,4450,1090
4.253231,4451,1090
4.253305,4452,1089
4.253308,4453,1088
4.253337,4454,1087
4.253362,4455,1086
4.253396,4456,1086
4.253396,4457,1085
4.253449,4458,1084
4.253486,4457,1085
4.253494,4456,1086
4.253544,4455,1087
4.253547,4456,1086
4.253575,4457,1086
4.253611,4458,1085
4.253618,4457,1086
4.253643,4458,1085
4.253647,4457,1085
4.253648,4456,1086
4.253649,4457,1085
4.253663,4458,1085
4.253671,4457,1086
4.253701,4456,1087
4.253709,4455,1088
4.253719,4456,1088
4.253785,4455,1089
4.253800,4456,1088
4.253802,4457,1087
4.253817,4458,1086
4.253837,4457,1087
4.253848,4458,1086
4.253862,4459,1085
4.253875,4460,1084
4.253877,4461,1083
4.253890,4462,1082
4.253914,4463,1081
4.253931,4462,1082
4.253942,4463,1081
4.253957,4464,1080
4.253972,4465,1079
4.253975,4466,1078
4.253999,4467,1077
4.254006,4468,1076
4.254088,4467,1077
4.254096,4466,1078
4.254098,4467,1077
4.254198,4466,1078
4.254223,4465,1079
4.254244,4464,1080
4.254244,4465,1079
4.254248,4464,1080
4.254262,4463,1081
4.254303,4464,1080
4.254330,4463,1080
4.254340,4462,1081
4.254349,4461,1081
4.254359,4460,1082
4.254376,4461,1081
4.254385,4460,1082
4.254396,4461,1081
4.254406,4462,1080
4.254412,4461,1080
4.254442,4460,1081
4.254463,4461,1080
4.254484,4462,1079
4.254485,4463,1078
4.254497,4462,1079
4.254504,4463,1078
4.254520,4462,1078
4.254530,4463,1077
4.254537,4464,1076
4.254552,4463,1077
4.254552,4464,1076
4.254578,4463,1077
4.254579,4462,1078
4.254596,4463,1077
4.254608,4464,1076
4.254616,4463,1077
4.254627,4464,1076
4.254641,4463,1077
4.254669,4462,1078
4.254683,4461,1079
4.254745,4460,1080
4.254769,4459,1081
4.254776,4458,1082
4.254782,4457,1082
4.254796,4458,1081
4.254807,4459,1080
4.254835,4460,1079
4.254848,4459,1080
4.254854,4458,1081
4.254872,4457,1082
4.254904,4456,1083
4.254914,4457,1082
4.254940,4456,1083
4.254968,4457,1082
4.254998,4456,1083
4.255009,4455,1084
4.255019,4454,1085
4.255027,4453,1086
4.255042,4452,1087
4.255049,4451,1088
4.255071,4450,1088
4.255072,4451,1087
4.255094,4452,1087
4.255106,4451,1088
4.255113,4450,1089
4.255181,4449,1090
4.255187,4448,1091
4.255233,4449,1090
4.255244,4450,1089
4.255279,4449,1090
4.255305,4448,1091
4.255323,4449,1090
4.255345,4450,1089
4.255353,4451,1088
4.255359,4452,1087
4.255377,4453,1086
4.255385,4454,1085
4.255391,4453,1086
4.255407,4454,1085
4.255410,4455,1084
4.255432,4454,1085
4.255464,4455,1084
4.255494,4456,1083
4.255495,4455,1084
4.255505,4454,1085
4.255522,4455,1084
4.255591,4454,1085
4.255606,4453,1086
4.255617,4454,1085
4.255652,4455,1085
4.255687,4454,1086
4.255702,4453,1087
4.255703,4454,1086
4.255744,4455,1085
4.255765,4454,1086
4.255777,4455,1085
4.255794,4456,1084
4.255837,4455,1085
4.255846,4454,1086
4.255857,4453,1087
4.255860,4454,1086
4.255869,4453,1087
4.255878,4452,1088
4.255894,4451,1089
4.255956,4450,1090
4.255966,4451,1089
4.255972,4450,1090
4.255978,4451,1089
4.256022,4452,1088
4.256044,4453,1087
4.256049,4454,1086
4.256064,4453,1087
4.256086,4454,1086
4.256101,4453,1087
4.256102,4454,1086
4.256103,4453,1087
4.256107,4454,1086
4.256114,4455,1085
4.256122,4454,1086
4.256127,4453,1087
4.256137,4454,1087
4.256170,4455,1086
4.256185,4456,1085
4.256187,4455,1086
4.256209,4454,1087
4.256213,4453,1088
4.256240,4452,1089
4.256241,4453,1088
4.256243,4454,1087
4.256262,4455,1086
4.256315,4454,1086
4.256331,4453,1087
4.256336,4454,1086
4.256339,4453,1087
4.256367,4454,1086
4.256370,4453,1086
4.256377,4452,1087
4.256401,4453,1086
4.256446,4452,1087
4.256459,4453,1086
4.256460,4454,1085
4.256482,4455,1084
4.256492,4456,1083
4.256513,4457,1082
4.256589,4456,1083
4.256605,4455,1084
4.256606,4454,1085
4.256645,4455,1084
4.256668,4456,1083
4.256684,4455,1084
4.256715,4454,1085
4.256729,4455,1084
4.256745,4454,1085
4.256786,4455,1085
4.256810,4456,1084
4.256829,4455,1084
4.256851,4456,1083
4.256851,4455,1084
4.256871,4456,1084
4.256881,4457,1083
4.256903,4458,1082
4.256962,4457,1083
4.256965,4458,1082
4.256965,4457,1083
4.256980,4456,1084
4.256989,4455,1084
4.256989,4454,1085
4.256998,4455,1084
4.256999,4454,1084
4.257022,4453,1085
4.257027,4454,1084
4.257027,4453,1084
4.257033,4452,1085
4.257056,4453,1084
4.257089,4452,1085
4.257173,4453,1084
4.257180,4452,1085
4.257206,4451,1086
4.257215,4450,1087
4.257233,4449,1088
4.257239,4448,1089
4.257251,4447,1090
4.257251,4446,1091
4.257256,4445,1092
4.257271,4446,1091
4.257274,4445,1092
4.257288,4446,1091
4.257292,4445,1092
4.257298,4446,1091
4.257359,4445,1092
4.257361,4446,1091
4.257374,4447,1090
4.257392,4446,1090
4.257466,4445,1091
4.257474,4444,1092
4.257484,4445,1091
4.257497,4444,1092
4.257513,4443,1092
4.257520,4442,1093
4.257536,4443,1092
4.257550,4442,1093
4.257559,4443,1093
4.257567,4442,1094
4.257612,4441,1095
4.257617,4440,1096
4.257671,4439,1097
4.257676,4438,1097
4.257698,4439,1096
4.257716,4440,1095
4.257723,4441,1094
4.257728,4440,1095
4.257733,4441,1094
4.257738,4440,1095
4.257750,4441,1094
4.257767,4442,1093
4.257772,4441,1094
4.257798,4440,1095
4.257820,4439,1095
4.257821,4440,1094
4.257827,4439,1095
4.257857,4438,1096
4.257858,4439,1095
4.257912,4440,1094
4.257961,4439,1095
4.257962,4438,1096
4.257973,4437,1096
4.257981,4438,1095
4.258048,4439,1094
4.258062,4438,1095
4.258065,4437,1096
4.258069,4438,1095
4.258099,4439,1094
4.258114,4440,1093
4.258119,4441,1093
4.258124,4440,1094
4.258133,4441,1093
4.258146,4440,1094
4.258199,4439,1095
4.258205,4438,1096
4.258208,4437,1097
4.258213,4436,1098
4.258224,4437,1097
4.258231,4436,1098
4.258288,4437,1097
4.258374,4438,1096
4.258385,4437,1096
4.258402,4436,1097
4.258453,4437,1096
4.258462,4436,1097
4.258479,4435,1098
4.258491,4434,1099
4.258542,4435,1098
4.258620,4436,1097
4.258646,4435,1098
4.258657,4436,1097
4.258676,4435,1098
4.258684,4434,1098
4.258696,4435,1097
4.258787,4434,1098
4.258798,4435,1097
4.258866,4436,1096
4.258884,4435,1097
4.258909,4434,1098
4.258916,4433,1099
4.258918,4434,1098
4.258933,4433,1099
4.258947,4432,1100
4.258961,4431,1100
4.258973,4430,1101
4.259035,4429,1102
4.259107,4428,1103
4.259110,4427,1103
4.259139,4426,1104
4.259153,4427,1103
4.259201,4428,1102
4.259265,4427,1103
4.259275,4426,1104
4.259284,4427,1103
4.259368,4426,1103
4.259420,4425,1103
4.259428,4424,1104
4.259429,4425,1103
4.259465,4424,1103
4.259500,4423,1104
4.259515,4424,1103
4.259530,4425,1102
4.259534,4426,1101
4.259574,4425,1102
4.259579,4426,1101
4.259582,4425,1102
4.259614,4426,1101
4.259689,4427,1100
4.259690,4426,1101
4.259691,4425,1102
4.259698,4424,1103
4.259708,4425,1103
4.259710,4424,1104
4.259766,4423,1105
4.259783,4422,1106
4.259804,4423,1105
4.259877,4424,1104
4.260002,4425,1103
4.260034,4426,1102
4.260052,4425,1103
4.260108,4426,1102
4.260184,4425,1102
4.260188,4424,1103
4.260216,4423,1104
4.260219,4422,1104
4.260268,4421,1105
4.260273,4420,1106
4.260302,4419,1107
4.260328,4418,1108
4.260333,4419,1107
4.260335,4418,1108
4.260350,4419,1107
4.260350,4418,1108
4.260357,4417,1108
4.260367,4416,1108
4.260375,4415,1109
4.260375,4414,1110
4.260390,4413,1110
4.260443,4414,1110
4.260454,4413,1111
4.260476,4412,1112
4.260492,4411,1113
4.260501,4412,1112
4.260525,4413,1111
4.260539,4412,1112
4.260550,4411,1113
4.260558,4410,1114
4.260560,4411,1113
4.260570,4412,1112
4.260592,4413,1111
4.260617,4414,1110
4.260644,4415,1109
4.260664,4414,1110
4.260666,4415,1109
4.260716,4414,1109
4.260785,4415,1108
4.260790,4416,1107
4.260793,4417,1106
4.260796,4418,1105
4.260835,4417,1106
4.260846,4418,1105
4.260867,4419,1104
4.260876,4420,1103
4.260889,4419,1104
4.260912,4420,1103
4.260966,4421,1102
4.261009,4420,1103
4.261016,4419,1104
4.261052,4420,1103
4.261073,4421,1103
4.261132,4422,1102
4.261137,4421,1103
4.261142,4420,1104
4.261162,4419,1105
4.261164,4418,1106
4.261192,4417,1107
4.261212,4416,1108
4.261235,4417,1108
4.261287,4416,1109
4.261316,4417,1108
4.261325,4418,1108
4.261345,4419,1107
4.261346,4420,1106
4.261352,4421,1105
4.261358,4422,1104
4.261377,4421,1105
4.261410,4422,1104
4.261432,4423,1104
4.261452,4422,1105
4.261454,4421,1106
4.261507,4420,1107
4.261519,4419,1108
4.261537,4418,1109
4.261541,4417,1110
4.261599,4416,1111
4.261614,4415,1112
4.261662,4416,1111
4.261671,4415,1112
4.261688,4414,1113
4.261704,4415,1112
4.261706,4414,1113
4.261720,4415,1112
4.261726,4414,1113
4.261729,4413,1114
4.261729,4412,1115
4.261754,4413,1114
4.261770,4414,1113
4.261771,4413,1114
4.261773,4412,1115
4.261788,4413,1114
4.261793,4412,1115
4.261822,4413,1114
4.261826,4412,1115
4.261829,4413,1114
4.261842,4412,1115
4.261891,4413,1114
4.261914,4412,1114
4.261956,4411,1115
4.261962,4410,1116
4.261964,4409,1116
4.261965,4408,1117
4.261992,4407,1118
4.262063,4408,1118
4.262071,4409,1117
4.262076,4408,1118
4.262076,4409,1118
4.262107,4410,1117
4.262133,4409,1118
4.262168,4410,1117
4.262172,4411,1116
4.262233,4412,1115
4.262255,4413,1114
4.262257,4414,1113
4.262285,4415,1112
4.262387,4416,1111
4.262426,4415,1111
4.262444,4414,1112
4.262496,4413,1112
4.262502,4414,1111
4.262513,4413,1111
4.262537,4414,1110
4.262560,4415,1109
4.262561,4416,1108
4.262572,4415,1109
4.262600,4414,1110
4.262622,4415,1109
4.262660,4414,1110
4.262663,4415,1110
4.262664,4416,1109
4.262677,4417,1108
4.262699,4416,1109
4.262700,4417,1108
4.262700,4416,1109
4.262703,4417,1108
4.262728,4418,1107
4.262735,4419,1106
4.262774,4420,1105
4.262785,4419,1106
4.262798,4420,1105
4.262823,4421,1104
4.262835,4420,1105
4.262866,4419,1106
4.262906,4420,1105
4.262914,4419,1106
4.262922,4418,1107
4.262927,4417,1108
4.262971,4418,1107
4.262971,4419,1106
4.262985,4418,1107
4.263000,4417,1108
4.263002,4416,1109
4.263004,4415,1110
4.263036,4414,1111
4.263082,4415,1111
4.263144,4414,1112
4.263159,4413,1113
4.263187,4414,1113
4.263230,4415,1112
4.263232,4416,1111
4.263275,4415,1112
4.263275,4414,1113
4.263276,4413,1114
4.263305,4412,1115
4.263317,4411,1116
4.263330,4412,1115
4.263334,4413,1114
4.263363,4412,1115
4.263411,4413,1114
4.263413,4412,1114
4.263421,4413,1113
4.263451,4414,1112
4.263452,4413,1113
4.263455,4412,1114
4.263464,4413,1113
4.263465,4414,1112
4.263482,4413,1113
4.263499,4412,1114
4.263504,4411,1115
4.263506,4410,1116
4.263512,4411,1115
4.263547,4410,1116
4.263549,4411,1115
4.263568,4410,1116
4.263594,4411,1116
4.263658,4412,1115
4.263662,4413,1114
4.263708,4414,1113
4.263716,4413,1113
4.263720,4414,1112
4.263723,4415,1111
4.263785,4416,1110
4.263807,4415,1111
4.263811,4416,1110
4.263831,4417,1109
4.263868,4418,1108
4.263882,4417,1109
4.263887,4418,1108
4.263890,4419,1107
4.263935,4418,1108
4.263960,4419,1107
4.264010,4418,1108
4.264024,4419,1107
4.264049,4420,1106
4.264049,4419,1107
4.264097,4418,1108
4.264195,4417,1109
4.264197,4416,1109
4.264261,4415,1110
4.264261,4416,1109
4.264271,4417,1108
4.264325,4418,1107
4.264338,4419,1106
4.264359,4420,1105
4.264367,4421,1104
4.264394,4422,1103
4.264401,4423,1102
4.264440,4422,1103
4.264446,4423,1102
4.264468,4424,1101
4.264520,4425,1100
4.264522,4424,1101
4.264550,4423,1102
4.264667,4424,1101
4.264669,4425,1100
4.264710,4424,1101
4.264724,4423,1102
4.264772,4422,1103
4.264794,4423,1102
4.264808,4422,1103
4.264845,4421,1104
4.264874,4420,1105
4.264882,4419,1106
4.264884,4418,1107
4.264889,4417,1108
4.264927,4418,1107
4.264949,4419,1106
4.264969,4418,1107
4.264979,4417,1108
4.265009,4416,1109
4.265024,4415,1110
4.265061,4416,1109
4.265091,4415,1110
4.265111,4416,1109
4.265119,4417,1108
4.265152,4418,1107
4.265177,4419,1106
4.265191,4418,1107
4.265212,4417,1108
4.265213,4416,1109
4.265250,4415,1110
4.265263,4416,1109
4.265271,4417,1109
4.265271,4418,1108
4.265271,4417,1109
4.265309,4418,1108
4.265316,4419,1107
4.265344,4420,1106
4.265370,4419,1106
4.265392,4418,1106
4.265427,4419,1105
4.265434,4418,1106
4.265437,4417,1107
4.265442,4418,1106
4.265467,4419,1105
4.265479,4420,1104
4.265502,4421,1103
4.265510,4422,1102
4.265524,4421,1102
4.265543,4420,1103
4.265550,4419,1103
4.265585,4418,1104
4.265611,4417,1105
4.265625,4416,1106
4.265666,4417,1105
4.265691,4416,1105
4.265717,4415,1106
4.265728,4414,1107
4.265735,4415,1106
4.265760,4414,1107
4.265772,4415,1106
4.265773,4414,1107
4.265789,4415,1106
4.265816,4416,1105
4.265818,4415,1106
4.265842,4414,1106
4.265850,4415,1106
4.265884,4414,1106
4.265893,4413,1107
4.265980,4414,1106
4.265985,4413,1107
4.266006,4414,1106
4.266035,4415,1105
4.266066,4414,1106
4.266078,4413,1107
4.266086,4412,1108
4.266088,4413,1107
4.266095,4414,1106
4.266110,4415,1105
4.266123,4414,1106
4.266136,4415,1105
4.266149,4416,1104
4.266160,4415,1104
4.266162,4416,1103
4.266167,4415,1103
4.266169,4414,1104
4.266178,4415,1103
4.266218,4414,1104
4.266260,4413,1104
4.266285,4414,1103
4.266314,4413,1104
4.266325,4412,1105
4.266367,4413,1104
4.266382,4412,1105
4.266386,4413,1104
4.266405,4412,1105
4.266411,4411,1106
4.266435,4412,1105
4.266440,4411,1106
4.266450,4410,1107
4.266476,4409,1108
4.266476,4408,1108
4.266485,4407,1108
4.266502,4406,1108
4.266526,4407,1107
4.266534,4408,1106
4.266545,4407,1107
4.266554,4406,1108
4.266554,4407,1107
4.266580,4406,1108
4.266598,4405,1109
4.266629,4404,1110
4.266651,4403,1111
4.266690,4402,1111
4.266699,4401,1112
4.266709,4402,1111
4.266745,4401,1112
4.266747,4402,1111
4.266759,4401,1112
4.266789,4400,1112
4.266807,4399,1113
4.266808,4400,1112
4.266852,4399,1113
4.266918,4398,1114
4.266963,4397,1115
4.266993,4396,1116
4.267009,4395,1117
4.267027,4394,1118
4.267074,4395,1117
4.267081,4394,1118
4.267188,4395,1117
4.267197,4396,1117
4.267225,4395,1118
4.267231,4396,1117
4.267239,4397,1116
4.267264,4396,1117
4.267269,4395,1118
4.267273,4396,1117
4.267302,4397,1116
4.267304,4396,1117
4.267312,4397,1117
4.267354,4398,1116
4.267376,4397,1117
4.267392,4396,1118
4.267395,4397,1118
4.267406,4396,1119
4.267431,4395,1120
4.267456,4394,1121
4.267466,4393,1122
4.267482,4392,1123
4.267510,4393,1122
4.267540,4392,1122
4.267540,4391,1123
4.267576,4390,1124
4.267598,4391,1123
4.267602,4390,1124
4.267649,4389,1125
4.267668,4390,1125
4.267680,4389,1126
4.267726,4390,1125
4.267733,4391,1124
4.267781,4390,1125
4.267791,4389,1126
4.267799,4388,1126
4.267803,4387,1127
4.267826,4386,1128
4.267838,4385,1128
4.267841,4386,1127
4.267853,4385,1128
4.267860,4386,1127
4.267860,4385,1128
4.267866,4384,1128
4.268012,4385,1127
4.268038,4384,1128
4.268051,4385,1127
4.268061,4384,1128
4.268066,4385,1127
4.268081,4386,1127
4.268096,4385,1128
4.268099,4386,1127
4.268161,4385,1127
4.268177,4384,1128
4.268179,4385,1127
4.268198,4386,1126
4.268199,4385,1127
4.268280,4386,1126
4.268294,4387,1125
4.268306,4388,1124
4.268346,4389,1123
4.268355,4390,1122
4.268366,4391,1121
4.268422,4390,1122
4.268427,4389,1123
4.268434,4390,1122
4.268481,4391,1121
4.268491,4390,1122
4.268498,4389,1123
4.268543,4388,1124
4.268544,4389,1123
4.268549,4390,1122
4.268552,4389,1123
4.268562,4388,1124
4.268573,4389,1123
4.268585,4388,1124
4.268602,4387,1125
4.268603,4388,1124
4.268627,4387,1125
4.268628,4386,1126
4.268633,4387,1125
4.268653,4386,1126
4.268662,4387,1125
4.268679,4386,1126
4.268695,4385,1127
4.268712,4384,1128
4.268718,4385,1128
4.268720,4384,1129
4.268723,4383,1130
4.268726,4382,1131
4.268747,4381,1132
4.268760,4382,1131
4.268808,4381,1132
4.268810,4380,1133
4.268829,4379,1134
4.268834,4380,1133
4.268871,4379,1133
4.268904,4378,1134
4.268915,4377,1135
4.268924,4376,1135
4.268983,4377,1134
4.268985,4378,1133
4.268991,4379,1132
4.268991,4380,1131
4.268995,4381,1130
4.269067,4380,1131
4.269082,4379,1132
4.269097,4378,1133
4.269155,4377,1134
4.269182,4378,1133
4.269233,4377,1134
4.269233,4378,1133
4.269272,4379,1132
4.269273,4378,1133
4.269273,4379,1132
4.269292,4378,1133
4.269311,4377,1133
4.269330,4378,1132
4.269335,4377,1132
4.269340,4376,1133
4.269344,4377,1133
4.269399,4376,1134
4.269411,4375,1134
4.269427,4376,1133
4.269450,4375,1133
4.269463,4376,1132
4.269473,4377,1131
4.269484,4376,1132
4.269488,4377,1131
4.269491,4378,1130
4.269590,4379,1129
4.269601,4378,1130
4.269628,4379,1129
4.269629,4380,1128
4.269653,4381,1127
4.269667,4382,1127
4.269668,4383,1126
4.269701,4382,1127
4.269716,4381,1127
4.269722,4380,1128
4.269809,4381,1127
4.269824,4382,1126
4.269858,4383,1126
4.269879,4384,1125
4.269894,4385,1124
4.269912,4386,1124
4.269913,4385,1125
4.269922,4384,1126
4.269931,4385,1125
4.269949,4386,1124
4.269971,4387,1123
4.270029,4386,1124
4.270059,4387,1124
4.270066,4388,1123
4.270069,4387,1123
4.270112,4386,1124
4.270117,4385,1125
4.270126,4384,1126
4.270157,4383,1127
4.270188,4382,1128
4.270191,4383,1128
4.270228,4384,1128
4.270231,4385,1127
4.270240,4386,1126
4.270271,4387,1125
4.270276,4388,1124
4.270293,4387,1125
4.270308,4386,1126
4.270312,4385,1127
4.270391,4386,1126
4.270398,4385,1127
4.270488,4384,1127
4.270513,4385,1126
4.270538,4386,1125
4.270584,4385,1125
4.270684,4386,1124
4.270693,4385,1125
4.270704,4384,1126
