energy,magnet
-1444,203
-2488,365
-2932,395
-3152,413
-3348,389
-3420,419
-3472,501
-3404,535
-3488,637
-3472,651
-3552,703
-3560,747
-3572,765
-3612,871
-3648,963
-3668,1019
-3700,991
-3708,1045
-3724,1129
-3788,1175
-3768,1347
-3828,1449
-3868,1543
-3820,1589
-3896,1693
-3864,1749
-3900,1797
-3928,1875
-3928,1897
-3960,1937
-3992,1965
-3980,1953
-4020,1997
-3968,1985
-3972,1987
-4008,2003
-4024,2007
-4040,2009
-4012,2003
-4028,2007
-4032,2009
-4044,2011
-4016,2001
-4024,2007
-4036,2009
-4008,2001
-4004,2001
-4044,2011
-3988,1993
-4032,2009
-4060,2015
-4060,2015
-4024,2007
-4004,2001
-4064,2017
-4052,2013
-4004,2001
-4032,2007
-4000,1999
-4056,2013
-4016,2003
-4020,2003
-4008,2003
-4040,2011
-4072,2019
-4032,2007
-4036,2005
-3992,1995
-3984,1995
-4048,2013
-4004,1999
-4048,2011
-4036,2009
-4016,2003
-3996,1995
-3968,1987
-4024,2007
-4052,2013
-4056,2015
-4016,2003
-4048,2011
-4008,2001
-4024,2005
-4044,2011
-4068,2017
-4036,2009
-4040,2011
-4048,2013
-4032,2007
-4060,2015
-4028,2007
-4016,2005
-4000,1997
-4032,2007
-4056,2015
-4028,2005
-3992,1993
-4036,2001
-4056,2015
-4028,2007
-4056,2015
-4020,2005
-4068,2017
-4044,2011
-4056,2013
-4056,2015
-4016,2003
-4020,2005
-4048,2013
-4020,2005
-4080,2021
-4040,2011
-4052,2009
-4040,2011
-4012,2001
-3976,1991
-4020,2005
-4012,2003
-4044,2011
-4036,2009
-4056,2015
-4008,2001
-4036,2009
-4064,2017
-4056,2015
-4020,2003
-4048,2011
-4056,2015
-4044,2009
-4044,2011
-4064,2017
-4064,2017
-4036,2009
-4024,2005
-4004,1999
-4020,2005
-4032,2009
-4056,2015
-3992,1997
-3984,1995
-4024,2007
-4004,1999
-4048,2013
-4068,2017
-4004,2001
-4004,2001
-4020,2005
-4012,2003
-3968,1991
-4008,2001
-4008,2001
-4064,2017
-4020,2005
-4040,2009
-4024,2007
-4024,2005
-4056,2015
-4080,2021
-4068,2017
-3992,1999
-4052,2013
-4044,2011
-4012,2003
-3996,1999
-4020,2005
-4040,2011
-4008,2003
-4004,1993
-4024,2007
-4000,1997
-4080,2021
-4032,2009
-4052,2013
-4012,2003
-4036,2009
-4020,2005
-4036,2009
-4044,2011
-4048,2013
-4056,2015
-4032,2009
-4072,2019
-4036,2007
-4040,2009
-4032,2009
-4064,2015
-3972,1991
-4024,2007
-4056,2015
-4072,2019
-4072,2019
-4032,2009
-4028,2007
-4032,2009
-4048,2013
-4048,2013
-4024,2007
-4024,2005
-4048,2013
-4004,2001
-3988,1997
-4024,2007
-4020,2005
-4064,2017
-4064,2015
-4044,2007
-4016,2001
-4040,2011
-3996,1999
-4032,2009
-4020,2005
-4020,2001
-4016,2005
-4020,2005
-4036,2009
-4008,2003
-4024,2005
-4024,2007
-4048,2013
-4048,2013
-4016,1999
-3988,1993
-4048,2009
-4040,2011
-4032,2007
-4044,2011
-4060,2015
-4016,2001
-4044,2011
-4004,1999
-4060,2015
-4056,2015
-3996,1999
-4016,2003
-4004,1999
-4000,2001
-3976,1991
-4028,2007
-4020,2005
-3996,1997
-3996,1999
-4000,1999
-4032,2009
-4068,2017
-4040,2009
-4036,2009
-4064,2017
-4004,2001
-4048,2013
-4004,2001
-3984,1995
-3976,1993
-4012,2003
-4056,2013
-4032,2009
-4044,2011
-4004,2001
-4028,2007
-3980,1995
-3968,1987
-4016,2003
-4064,2017
-4012,2003
-4016,2003
-4044,2011
-4008,2003
-4032,2009
-3964,1987
-4036,2009
-4064,2017
-4000,1997
-3980,1991
-4028,2007
-3980,1991
-4024,2007
-4024,2005
-3988,1993
-4032,2007
-4024,2005
-4036,2009
-4016,2005
-4036,2007
