energy,magnet
-1572,-25
-2520,-223
-2928,-319
-3172,-371
-3304,-467
-3452,-651
-3568,-777
-3704,-1009
-3716,-1025
-3804,-1189
-3824,-1185
-3816,-1187
-3828,-1209
-3876,-1459
-3892,-1467
-3868,-1485
-3980,-1739
-3992,-1789
-4048,-1981
-4092,-2021
-4100,-2023
-4108,-2025
-4076,-2017
-4084,-2019
-4068,-2015
-4100,-2023
-4100,-2023
-4088,-2019
-4084,-2019
-4108,-2025
-4100,-2023
-4100,-2023
-4076,-2017
-4092,-2021
-4092,-2021
-4108,-2025
-4092,-2021
-4100,-2023
-4080,-2017
-4084,-2019
-4092,-2021
-4108,-2025
-4100,-2023
-4076,-2017
-4100,-2023
-4084,-2019
-4108,-2025
-4084,-2019
-4100,-2023
-4092,-2021
-4092,-2021
-4092,-2021
-4092,-2021
-4084,-2019
-4092,-2021
-4084,-2019
-4100,-2023
-4092,-2021
-4108,-2025
-4084,-2019
-4092,-2021
-4100,-2023
-4084,-2019
-4084,-2019
-4100,-2023
-4084,-2019
-4092,-2021
-4108,-2025
-4092,-2021
-4108,-2025
-4100,-2023
-4100,-2023
-4084,-2019
-4076,-2017
-4092,-2021
-4100,-2023
-4100,-2023
-4100,-2023
-4084,-2019
-4108,-2025
-4084,-2019
-4100,-2023
-4092,-2021
-4108,-2025
-4100,-2023
-4108,-2025
-4108,-2025
-4100,-2023
-4108,-2025
-4108,-2025
-4108,-2025
-4108,-2025
-4100,-2023
-4100,-2023
-4108,-2025
-4108,-2025
-4084,-2019
-4092,-2021
-4100,-2023
-4100,-2023
-4108,-2025
-4092,-2021
-4100,-2023
-4100,-2023
-4092,-2021
-4100,-2023
-4108,-2025
-4092,-2021
-4108,-2025
-4068,-2015
-4100,-2023
-4092,-2021
-4092,-2019
-4084,-2019
-4108,-2025
-4108,-2025
-4108,-2025
-4092,-2021
-4092,-2021
-4084,-2019
-4100,-2023
-4068,-2015
-4092,-2021
-4100,-2023
-4108,-2025
-4092,-2021
-4088,-2019
-4092,-2021
-4092,-2021
-4108,-2025
-4100,-2023
-4092,-2021
-4084,-2019
-4100,-2023
-4084,-2019
-4100,-2023
-4108,-2025
-4084,-2019
-4076,-2017
-4100,-2023
-4092,-2021
-4100,-2023
-4084,-2019
-4092,-2021
-4092,-2021
-4092,-2021
-4108,-2025
-4084,-2019
-4092,-2021
-4108,-2025
-4100,-2023
-4108,-2025
-4100,-2023
-4100,-2023
-4092,-2021
-4100,-2023
-4076,-2017
-4108,-2025
-4108,-2025
-4108,-2025
-4076,-2017
-4076,-2017
-4100,-2023
-4100,-2023
-4108,-2025
-4108,-2025
-4092,-2021
-4084,-2019
-4108,-2025
-4100,-2023
-4108,-2025
-4100,-2023
-4108,-2025
-4108,-2025
-4084,-2019
-4108,-2025
-4084,-2019
-4100,-2023
-4092,-2021
-4092,-2021
-4108,-2025
-4108,-2025
-4108,-2025
-4108,-2025
-4092,-2021
-4092,-2021
-4100,-2023
-4092,-2021
-4108,-2025
-4060,-2013
-4096,-2021
-4100,-2023
-4100,-2023
-4100,-2023
-4092,-2021
-4076,-2017
-4100,-2023
-4108,-2025
-4092,-2021
-4108,-2025
-4100,-2023
-4084,-2019
-4100,-2023
-4100,-2023
-4100,-2023
-4108,-2025
-4108,-2025
-4100,-2023
-4108,-2025
-4084,-2019
-4092,-2021
-4100,-2023
-4100,-2023
-4092,-2021
-4100,-2023
-4088,-2019
-4092,-2021
-4100,-2023
-4108,-2025
-4092,-2021
-4100,-2023
-4076,-2017
-4092,-2021
-4100,-2023
-4100,-2023
-4084,-2019
-4100,-2023
-4092,-2021
-4108,-2025
-4092,-2021
-4092,-2021
-4084,-2019
-4100,-2023
-4100,-2023
-4092,-2021
-4100,-2023
-4100,-2023
-4100,-2023
-4092,-2021
-4092,-2021
-4084,-2019
-4060,-2013
-4100,-2023
-4092,-2021
-4100,-2023
-4092,-2021
-4108,-2025
-4092,-2021
-4108,-2025
-4072,-2015
-4096,-2021
-4096,-2021
-4100,-2023
-4072,-2015
-4092,-2021
-4108,-2025
-4108,-2025
-4084,-2019
-4100,-2023
-4100,-2023
-4108,-2025
-4108,-2025
-4092,-2021
-4100,-2023
-4108,-2025
-4084,-2019
-4092,-2021
-4092,-2021
-4092,-2021
-4092,-2021
-4092,-2021
-4108,-2025
-4088,-2019
-4092,-2021
-4100,-2023
-4100,-2023
-4100,-2023
-4084,-2019
-4100,-2023
-4084,-2019
-4108,-2025
-4080,-2017
-4076,-2017
-4076,-2017
-4108,-2025
-4100,-2023
-4084,-2019
-4100,-2023
-4100,-2023
-4076,-2017
-4092,-2021
-4092,-2021
-4092,-2021
-4108,-2025
-4092,-2021
-4108,-2025
-4100,-2023
-4084,-2019
-4068,-2015
-4108,-2025
-4068,-2015
-4096,-2021
-4092,-2021
-4100,-2023
-4084,-2019
-4108,-2025
-4100,-2023
-4084,-2015
-4076,-2017
-4084,-2019
-4084,-2019
-4108,-2025
-4092,-2021
-4108,-2025
-4092,-2021
-4092,-2021
-4092,-2021
-4108,-2025
-4084,-2019
-4084,-2019
-4076,-2017
-4092,-2021
-4084,-2019
-4100,-2023
-4092,-2021
-4088,-2019
-4080,-2017
-4076,-2017
-4092,-2021
-4084,-2019
-4088,-2019
-4100,-2023
-4092,-2021
-4092,-2021
-4100,-2023
-4100,-2023
-4076,-2017
-4084,-2019
-4108,-2025
-4100,-2023
-4108,-2025
-4092,-2021
-4076,-2017
-4100,-2023
-4072,-2015
-4100,-2023
-4092,-2021
-4092,-2021
-4092,-2021
-4108,-2025
-4108,-2025
-4100,-2023
-4100,-2023
-4092,-2021
-4100,-2023
-4088,-2019
-4092,-2021
-4076,-2017
-4100,-2023
-4092,-2021
-4108,-2025
-4084,-2019
-4076,-2017
-4092,-2021
-4092,-2021
-4068,-2015
-4060,-2011
-4096,-2021
-4100,-2023
-4108,-2025
-4048,-2009
-4100,-2023
-4100,-2023
-4100,-2023
-4100,-2023
-4108,-2025
-4100,-2023
-4100,-2023
-4084,-2019
-4076,-2017
-4088,-2019
-4108,-2025
-4068,-2015
-4076,-2015
-4092,-2021
-4072,-2015
-4072,-2015
-4092,-2021
-4088,-2019
-4092,-2021
-4100,-2023
-4092,-2021
-4100,-2023
-4080,-2017
-4108,-2025
-4084,-2019
-4092,-2021
-4108,-2025
-4084,-2019
-4076,-2017
-4092,-2021
-4076,-2017
-4048,-2005
-4084,-2019
-4100,-2023
-4108,-2025
-4100,-2023
-4108,-2025
-4076,-2017
-4100,-2023
-4084,-2019
-4100,-2023
-4100,-2023
-4108,-2025
-4088,-2019
-4076,-2017
-4100,-2023
-4084,-2019
-4108,-2025
-4092,-2021
-4092,-2021
-4088,-2019
