realization,energy,pressure,acc_ratio
1,-301.515545,1.197772,0.510000
1,-299.602685,1.195222,0.380000
1,-305.503366,1.112540,0.460000
1,-299.172683,1.398403,0.420000
1,-304.374778,1.039991,0.320000
1,-303.763577,1.082768,0.370000
1,-300.104841,1.078724,0.360000
1,-315.631506,0.597957,0.420000
1,-310.728719,0.688388,0.400000
1,-301.756237,0.878772,0.440000
1,-312.196595,0.578852,0.370000
1,-291.914488,1.097085,0.440000
1,-280.866192,1.317848,0.500000
1,-288.980327,1.075882,0.400000
1,-291.404536,1.101633,0.460000
1,-301.234944,0.879968,0.450000
1,-297.567646,1.018469,0.390000
1,-298.324858,1.022791,0.460000
1,-299.740474,0.881457,0.540000
1,-294.617431,1.152799,0.500000
1,-298.241512,0.957128,0.450000
1,-298.382564,1.088111,0.390000
1,-305.628790,0.878551,0.420000
1,-300.954750,0.913279,0.400000
1,-289.483877,1.188738,0.400000
1,-287.563424,1.184421,0.470000
1,-293.267586,1.126421,0.460000
1,-292.883659,1.099064,0.430000
1,-307.582413,0.654229,0.400000
1,-299.055769,0.913181,0.460000
1,-292.472283,0.944148,0.420000
1,-299.643587,0.928873,0.460000
1,-290.153926,1.252382,0.430000
1,-286.841346,1.461088,0.390000
1,-295.376440,1.306653,0.360000
1,-281.025051,1.688670,0.480000
1,-286.053236,1.536836,0.420000
1,-295.692393,1.267875,0.380000
1,-279.804212,1.601627,0.390000
1,-292.062355,1.119841,0.360000
1,-304.605314,0.979165,0.400000
1,-296.602188,1.047731,0.410000
1,-296.299651,1.066030,0.370000
1,-301.067115,0.920897,0.420000
1,-299.064782,0.946420,0.470000
1,-307.582896,0.726627,0.500000
1,-315.962326,0.384238,0.520000
1,-309.701799,0.566611,0.430000
1,-311.643845,0.618656,0.460000
1,-325.717354,0.288387,0.520000
1,-309.510614,0.646826,0.430000
1,-307.596550,0.898658,0.470000
1,-314.185186,0.681044,0.430000
1,-314.167662,0.559652,0.380000
1,-312.404027,0.653099,0.380000
1,-311.480927,0.546266,0.450000
1,-303.381281,0.726273,0.460000
1,-311.117182,0.589463,0.450000
1,-304.831859,0.723184,0.460000
1,-309.299409,0.550742,0.480000
1,-306.377358,0.584604,0.420000
1,-307.174373,0.679163,0.430000
1,-305.421680,0.665175,0.420000
1,-316.165015,0.299497,0.520000
1,-315.785705,0.144817,0.550000
1,-301.290498,0.551988,0.450000
1,-296.612595,0.727761,0.460000
1,-304.485891,0.602910,0.510000
1,-293.890832,0.868467,0.490000
1,-286.969544,1.112568,0.440000
1,-289.507057,1.005252,0.400000
1,-288.592954,1.073168,0.580000
1,-296.124372,1.006007,0.470000
1,-312.672999,0.707891,0.470000
1,-315.681122,0.509688,0.430000
1,-315.935024,0.412596,0.450000
1,-320.946168,0.257685,0.460000
1,-306.965243,0.798821,0.560000
1,-310.398831,0.701587,0.520000
1,-302.367561,0.853780,0.520000
1,-295.989100,0.875755,0.440000
1,-297.853087,0.794492,0.430000
1,-294.105823,1.034423,0.470000
1,-291.648454,1.132211,0.530000
1,-307.694683,0.838038,0.440000
1,-310.347623,0.898196,0.360000
1,-295.581153,1.241645,0.420000
1,-313.408348,0.715637,0.510000
1,-301.514648,0.946618,0.400000
1,-302.011924,0.958596,0.510000
1,-301.593202,0.860609,0.470000
1,-302.454571,0.780838,0.510000
1,-315.670613,0.414714,0.470000
1,-301.727376,0.855500,0.390000
1,-299.261346,0.900813,0.370000
1,-292.822352,1.035191,0.530000
1,-298.388969,0.901926,0.500000
1,-288.988287,1.267809,0.440000
1,-297.844624,0.877258,0.440000
1,-289.373042,0.969807,0.380000
1,-280.617994,1.173852,0.390000
1,-289.925101,0.924140,0.460000
1,-309.647128,0.459705,0.430000
1,-303.891013,0.753861,0.430000
1,-303.912849,0.738091,0.380000
1,-288.472067,0.995967,0.390000
1,-298.634743,0.693854,0.480000
1,-297.903660,0.710323,0.400000
1,-310.247867,0.455710,0.420000
1,-309.494169,0.419713,0.380000
1,-298.287612,0.690098,0.410000
1,-300.137566,0.689127,0.420000
1,-293.451998,0.920369,0.460000
1,-284.547015,1.187000,0.420000
1,-266.657748,1.642637,0.510000
1,-269.707072,1.574054,0.490000
1,-283.653586,1.057519,0.480000
1,-276.917382,1.363605,0.420000
1,-302.276669,0.675623,0.440000
1,-304.748701,0.664373,0.490000
1,-304.341905,0.729265,0.440000
1,-309.906947,0.589967,0.470000
1,-299.638146,0.820204,0.510000
1,-286.965946,1.102481,0.440000
1,-290.802610,1.041725,0.460000
1,-290.972175,1.032249,0.520000
1,-299.999634,0.852440,0.510000
1,-305.314654,0.836422,0.370000
1,-302.559536,0.952459,0.320000
1,-297.815582,0.968162,0.450000
1,-301.049210,0.778955,0.400000
1,-308.219561,0.625142,0.450000
1,-303.499551,0.715811,0.440000
1,-311.020780,0.624499,0.420000
1,-306.108802,0.675548,0.480000
1,-300.509987,0.789169,0.390000
1,-289.017940,1.081589,0.530000
1,-290.075851,1.081883,0.430000
1,-295.234499,0.890470,0.440000
1,-287.386095,1.135885,0.480000
1,-276.410261,1.217427,0.490000
1,-283.526567,1.194825,0.410000
1,-293.160503,1.007886,0.390000
1,-294.786846,0.947137,0.400000
1,-288.322850,0.910717,0.470000
1,-287.393883,0.836568,0.460000
1,-297.181425,0.699943,0.480000
1,-300.187848,0.634472,0.370000
1,-300.723873,0.515307,0.520000
1,-299.354613,0.583107,0.510000
1,-292.347299,0.728111,0.480000
1,-297.681884,0.602894,0.470000
1,-290.242250,0.687556,0.490000
1,-306.674910,0.506108,0.470000
1,-309.293055,0.472819,0.460000
1,-311.859901,0.452488,0.520000
1,-311.770682,0.601564,0.480000
1,-308.209145,0.442855,0.540000
1,-298.774110,0.757314,0.430000
1,-295.207262,1.019946,0.420000
1,-302.468241,0.758460,0.410000
1,-309.823703,0.458674,0.530000
1,-283.841987,1.224331,0.510000
1,-302.557172,0.794781,0.480000
1,-300.803886,0.838698,0.500000
1,-300.060706,0.880857,0.500000
1,-290.964072,1.153491,0.490000
1,-274.482354,1.686486,0.480000
1,-274.246157,1.409694,0.450000
1,-284.117366,1.319344,0.370000
1,-282.632969,1.503549,0.480000
1,-271.626805,1.798453,0.410000
1,-288.350094,1.276438,0.370000
1,-292.706646,1.135171,0.370000
1,-300.691922,0.928656,0.330000
1,-291.983208,1.166939,0.370000
1,-295.651627,1.166050,0.460000
1,-299.135540,0.995929,0.450000
1,-279.926682,1.487941,0.470000
1,-286.459847,1.191220,0.470000
1,-297.030013,0.976041,0.520000
1,-295.424969,1.074576,0.390000
1,-303.399471,0.641646,0.480000
1,-301.894717,0.657285,0.550000
1,-316.686979,0.311058,0.470000
1,-318.974029,0.177922,0.430000
1,-309.549225,0.531790,0.450000
1,-316.814368,0.139186,0.490000
1,-317.969154,0.210324,0.500000
1,-309.617723,0.512933,0.530000
1,-305.822795,0.760365,0.550000
1,-308.823196,0.777355,0.450000
1,-319.831704,0.549534,0.410000
1,-316.114704,0.572612,0.470000
1,-310.688690,0.676420,0.490000
1,-308.855903,0.768812,0.440000
1,-284.975613,1.387805,0.430000
1,-290.619327,1.184205,0.410000
1,-300.060836,0.933639,0.480000
1,-304.824287,0.687502,0.390000
1,-306.662485,0.590718,0.360000
1,-302.082094,0.792013,0.520000
1,-307.237063,0.504564,0.410000
1,-308.778616,0.462001,0.470000
1,-304.549344,0.626209,0.490000
1,-295.299704,0.819197,0.460000
1,-303.738282,0.642308,0.450000
1,-317.904112,0.307157,0.410000
1,-316.959944,0.453221,0.400000
1,-316.675102,0.520127,0.410000
1,-309.071018,0.619414,0.480000
1,-307.050289,0.562858,0.490000
1,-320.177672,0.255546,0.470000
1,-319.596597,0.199611,0.400000
1,-309.963062,0.656170,0.510000
1,-313.395759,0.578042,0.400000
1,-290.863263,1.487793,0.450000
1,-291.263002,1.287737,0.450000
1,-303.016230,1.169321,0.470000
1,-303.779411,1.024228,0.410000
1,-300.064641,1.075432,0.440000
1,-289.162538,1.261131,0.410000
1,-288.028264,1.401843,0.390000
1,-282.341532,1.474429,0.400000
1,-301.198677,0.956215,0.530000
1,-298.077354,1.047134,0.440000
1,-291.920018,1.125689,0.460000
1,-280.214534,1.301846,0.490000
1,-295.268913,1.023807,0.490000
1,-299.982299,0.881732,0.490000
1,-321.522488,0.253977,0.420000
1,-316.157109,0.433406,0.410000
1,-302.548711,0.841559,0.460000
1,-284.377157,1.278687,0.390000
1,-301.605516,0.755927,0.470000
1,-295.768231,0.889199,0.460000
1,-293.921451,1.187706,0.410000
1,-281.269393,1.516500,0.370000
1,-284.931179,1.354535,0.480000
1,-298.900655,0.921515,0.410000
1,-283.779958,1.391833,0.480000
1,-295.334711,1.096690,0.480000
1,-307.125142,0.763714,0.420000
1,-299.023336,1.105000,0.440000
1,-284.426896,1.477606,0.410000
1,-287.768162,1.405100,0.460000
1,-279.304550,1.642633,0.340000
1,-294.320613,1.238762,0.500000
1,-288.924425,1.235774,0.470000
1,-297.069798,1.073280,0.380000
1,-293.813705,1.186452,0.470000
1,-299.330533,0.906588,0.450000
1,-293.515370,1.046445,0.440000
1,-293.040896,0.974145,0.500000
1,-306.572445,0.825719,0.570000
1,-305.337271,0.756330,0.550000
1,-298.346102,0.966847,0.470000
1,-292.139020,1.057958,0.440000
1,-299.534781,0.871982,0.440000
1,-293.884985,0.926184,0.460000
1,-302.255400,0.656315,0.480000
1,-297.430984,0.855999,0.490000
1,-290.725800,1.264364,0.490000
1,-310.298307,0.699124,0.440000
1,-308.975222,0.613977,0.470000
1,-316.161746,0.508909,0.550000
1,-305.143004,0.992379,0.490000
1,-307.859108,0.889831,0.510000
1,-301.412244,0.979233,0.520000
1,-308.066135,0.790649,0.430000
1,-306.317583,0.946732,0.420000
1,-301.404359,0.883504,0.460000
1,-312.115422,0.711684,0.540000
1,-299.523907,1.022384,0.460000
1,-318.484098,0.373410,0.410000
1,-314.832048,0.545891,0.410000
1,-309.850838,0.768854,0.400000
1,-300.422971,1.230949,0.460000
1,-291.754587,1.354826,0.350000
1,-279.600522,1.551278,0.380000
1,-285.690246,1.606331,0.410000
1,-302.636463,1.077785,0.260000
1,-297.538241,1.220072,0.360000
1,-294.319215,1.158030,0.520000
1,-302.579026,0.973634,0.390000
1,-312.423509,0.931123,0.360000
1,-315.959369,0.565701,0.430000
1,-297.973540,1.030549,0.420000
1,-291.388448,1.259147,0.390000
1,-296.993735,1.214157,0.420000
1,-300.654092,1.133729,0.400000
1,-306.455434,0.913814,0.440000
1,-305.208270,0.916243,0.430000
1,-288.066733,1.428126,0.460000
1,-288.946179,1.371075,0.460000
1,-289.629538,1.384020,0.350000
1,-282.059519,1.698695,0.410000
1,-284.154600,1.493405,0.450000
1,-273.251564,1.818358,0.430000
1,-281.762148,1.615199,0.470000
1,-291.623987,1.297010,0.400000
1,-301.606978,1.127905,0.440000
1,-302.535364,1.013275,0.440000
1,-294.595300,1.160609,0.520000
1,-294.614221,1.245889,0.420000
1,-293.588700,1.186822,0.400000
1,-293.850953,1.186515,0.430000
1,-289.839596,1.260517,0.370000
1,-292.894167,1.246802,0.370000
1,-291.955828,1.318265,0.390000
1,-295.768089,1.049092,0.530000
1,-299.447814,0.766843,0.480000
1,-311.136022,0.505544,0.480000
1,-301.091473,0.654057,0.440000
1,-293.412800,0.970239,0.430000
1,-288.838131,1.055031,0.430000
1,-286.622059,1.040707,0.460000
1,-291.426770,1.105457,0.520000
1,-293.861869,1.077702,0.490000
1,-304.507268,0.793817,0.380000
1,-308.636565,0.687706,0.410000
1,-305.216797,0.654401,0.390000
1,-290.121371,1.040861,0.470000
1,-320.909687,0.283678,0.510000
1,-314.862057,0.461629,0.510000
1,-304.852422,0.660109,0.340000
1,-299.317641,1.031133,0.520000
1,-303.200038,0.818540,0.380000
1,-301.861527,0.900587,0.420000
1,-303.932227,0.842113,0.420000
1,-303.906526,0.779196,0.420000
1,-303.578928,0.823346,0.510000
1,-297.076614,1.074665,0.420000
1,-299.487331,0.867879,0.400000
1,-298.047765,1.161080,0.500000
1,-301.291961,1.024082,0.510000
1,-304.937596,1.125053,0.320000
1,-292.051697,1.482026,0.340000
1,-295.788447,1.230381,0.400000
1,-296.999754,1.308635,0.410000
1,-292.116187,1.393990,0.510000
1,-295.243072,1.245911,0.420000
1,-306.721191,0.794421,0.420000
1,-297.606228,0.958215,0.350000
1,-313.921874,0.499845,0.480000
1,-312.792381,0.535351,0.510000
1,-313.540024,0.617388,0.450000
1,-308.652464,0.730036,0.480000
1,-306.911406,0.786747,0.360000
1,-298.820701,0.999977,0.490000
1,-302.535088,0.883698,0.380000
1,-304.576045,0.795221,0.420000
1,-289.988680,1.245817,0.450000
1,-306.097971,0.738903,0.450000
1,-313.266321,0.635086,0.410000
1,-307.418631,0.876872,0.440000
1,-309.919055,0.891682,0.450000
1,-298.522329,1.147272,0.490000
1,-315.498595,0.810862,0.410000
1,-312.768108,0.813364,0.430000
1,-315.411522,0.528674,0.380000
1,-301.029517,0.892163,0.430000
1,-310.245230,0.759176,0.400000
1,-303.039793,1.011363,0.470000
1,-312.937738,0.828551,0.400000
1,-317.688374,0.730645,0.460000
1,-307.581185,0.925212,0.380000
1,-297.443783,1.196344,0.430000
1,-299.074745,1.017302,0.450000
1,-308.360934,0.718598,0.520000
1,-314.687836,0.661420,0.420000
1,-312.037498,0.732696,0.490000
1,-312.549153,0.730658,0.450000
1,-316.736511,0.538474,0.400000
1,-312.507029,0.545509,0.390000
1,-312.620348,0.515581,0.460000
1,-301.911555,0.820463,0.420000
1,-308.821299,0.559498,0.470000
1,-315.659551,0.385619,0.530000
1,-305.934470,0.512054,0.470000
1,-313.584703,0.436332,0.530000
1,-308.787671,0.525817,0.470000
1,-314.456005,0.512372,0.440000
1,-315.092674,0.479190,0.340000
1,-315.431230,0.346320,0.470000
1,-322.189208,-0.020905,0.550000
1,-321.816975,0.328866,0.570000
1,-317.001671,0.420242,0.450000
1,-317.199527,0.423861,0.500000
1,-315.952720,0.532287,0.360000
1,-295.134883,0.985797,0.430000
1,-308.867653,0.731556,0.470000
1,-281.702215,1.563326,0.480000
1,-290.958111,1.269285,0.570000
1,-288.104620,1.285200,0.500000
1,-292.288251,1.115458,0.500000
1,-295.391064,1.100982,0.500000
1,-301.004895,0.999859,0.490000
1,-281.386872,1.631805,0.450000
1,-272.116751,1.704896,0.480000
1,-283.319185,1.341495,0.450000
1,-293.783699,1.070423,0.450000
1,-294.337096,1.061445,0.370000
1,-311.059686,0.781701,0.450000
1,-314.136774,0.784818,0.430000
1,-314.999465,0.731077,0.380000
1,-312.344895,0.726577,0.410000
1,-308.664951,0.753109,0.460000
1,-317.274422,0.481055,0.380000
1,-303.272995,0.875787,0.450000
1,-302.632904,1.004784,0.420000
1,-283.159745,1.463603,0.540000
1,-289.355743,1.523965,0.400000
1,-306.053464,1.001048,0.400000
1,-308.916190,0.699924,0.460000
1,-310.588621,0.547024,0.390000
1,-312.920053,0.511559,0.370000
1,-294.904653,0.953489,0.430000
1,-307.046047,0.789230,0.440000
1,-288.372829,1.456091,0.350000
1,-275.417819,1.642454,0.490000
1,-283.036085,1.358535,0.500000
1,-292.496243,1.385091,0.490000
1,-318.064732,0.624781,0.480000
1,-316.872402,0.643192,0.430000
1,-326.928404,0.230520,0.480000
1,-302.203857,0.873553,0.420000
1,-291.789512,1.252972,0.480000
1,-284.336205,1.519072,0.380000
1,-289.231163,1.179637,0.460000
1,-283.508298,1.499203,0.460000
1,-303.798781,0.902196,0.470000
1,-305.812826,0.704432,0.540000
1,-300.796270,0.869690,0.440000
1,-305.441555,0.701986,0.500000
1,-300.177284,0.921252,0.480000
1,-309.006237,0.746614,0.380000
1,-309.712136,0.717061,0.480000
1,-307.817295,0.786651,0.420000
1,-304.647258,0.825270,0.470000
1,-310.459813,0.641000,0.400000
1,-299.213531,0.961937,0.400000
1,-303.033758,0.854839,0.500000
1,-304.405414,0.982979,0.500000
1,-306.277055,0.916622,0.420000
1,-300.633599,0.983931,0.340000
1,-303.758159,1.046726,0.400000
1,-287.506601,1.473454,0.530000
1,-299.811751,1.192980,0.390000
1,-300.937778,1.025481,0.290000
1,-298.086439,0.858901,0.410000
1,-297.089825,0.915432,0.460000
1,-306.180741,0.676435,0.490000
1,-303.416271,0.844459,0.390000
1,-298.268980,0.857201,0.450000
1,-291.547144,1.037836,0.480000
1,-288.066426,1.166361,0.410000
1,-288.942536,1.143968,0.470000
1,-292.121029,0.999158,0.440000
1,-289.991380,1.076388,0.370000
1,-294.001392,0.921383,0.470000
1,-279.806208,1.451463,0.400000
1,-293.207344,1.024644,0.470000
1,-307.559171,0.716510,0.490000
1,-306.403435,0.503025,0.550000
1,-317.289145,0.124299,0.510000
1,-313.404531,0.344441,0.460000
1,-299.588133,0.692900,0.540000
1,-299.414795,0.613820,0.510000
1,-299.877402,0.769622,0.450000
1,-299.328823,0.757513,0.460000
1,-312.192202,0.490202,0.520000
1,-312.299534,0.588372,0.400000
1,-307.422815,0.617335,0.430000
1,-316.636235,0.366930,0.470000
1,-314.118418,0.361934,0.380000
1,-302.261919,0.798637,0.420000
1,-290.834137,1.037650,0.390000
1,-306.514795,0.515354,0.460000
1,-310.339973,0.399576,0.430000
1,-299.970731,0.731183,0.380000
1,-285.504096,1.121808,0.410000
1,-281.528093,1.364880,0.400000
1,-283.552217,1.150686,0.380000
1,-274.217936,1.526925,0.420000
1,-292.538866,0.921493,0.440000
1,-289.536764,0.806555,0.450000
1,-294.998322,0.914214,0.560000
1,-291.862064,1.072471,0.480000
1,-305.920558,0.592733,0.460000
1,-305.472739,0.667846,0.470000
1,-313.050677,0.351430,0.350000
1,-313.059748,0.467269,0.450000
1,-312.981084,0.605758,0.530000
1,-318.846270,0.404159,0.410000
1,-304.540471,0.782442,0.470000
1,-295.547287,1.045194,0.460000
1,-301.079599,0.812452,0.440000
1,-299.923202,0.867294,0.480000
1,-291.416695,0.982700,0.430000
1,-300.180460,0.788466,0.480000
1,-296.076885,1.021391,0.420000
1,-289.905913,1.227591,0.510000
1,-279.390167,1.533019,0.490000
1,-275.928539,1.582704,0.500000
1,-284.682789,1.425308,0.420000
1,-306.208216,0.917544,0.500000
1,-293.636374,1.131955,0.460000
1,-303.160244,0.922259,0.340000
1,-303.903398,0.985186,0.380000
1,-303.338123,1.041587,0.410000
1,-292.419027,1.244308,0.470000
1,-294.253527,1.285820,0.360000
1,-302.910180,0.916401,0.430000
1,-304.152603,0.661729,0.470000
1,-312.328217,0.560709,0.500000
1,-315.509763,0.470467,0.350000
1,-307.024339,0.706477,0.470000
1,-316.105850,0.507635,0.410000
1,-309.119432,0.739517,0.530000
1,-306.620591,0.774049,0.330000
1,-297.530961,1.009264,0.510000
1,-301.175758,0.948898,0.380000
1,-313.236880,0.513502,0.370000
1,-310.290533,0.612128,0.360000
1,-306.282083,0.784859,0.460000
1,-294.803768,1.186158,0.470000
1,-287.626771,1.411483,0.370000
1,-286.481324,1.315444,0.380000
1,-286.333643,1.111002,0.450000
1,-303.194331,0.586050,0.460000
1,-306.070678,0.548016,0.350000
1,-310.780314,0.540957,0.520000
1,-300.090790,0.824643,0.460000
1,-298.456683,0.964319,0.570000
1,-298.004520,1.003558,0.520000
1,-285.950976,1.423114,0.400000
1,-299.852249,0.855634,0.460000
1,-293.870763,0.939823,0.390000
1,-303.452692,0.714662,0.430000
1,-291.161774,0.988675,0.540000
1,-310.462265,0.531389,0.460000
1,-311.537481,0.478659,0.390000
1,-307.318741,0.537812,0.500000
1,-303.690676,0.529027,0.460000
1,-305.525366,0.535966,0.470000
1,-301.595201,0.629780,0.520000
1,-288.176090,1.061541,0.470000
1,-289.841559,1.110951,0.450000
1,-295.844223,0.949360,0.430000
1,-287.873492,1.202818,0.410000
1,-294.741404,0.926066,0.550000
1,-291.739382,0.929498,0.320000
1,-291.421297,0.898866,0.530000
1,-285.078494,0.966728,0.540000
1,-276.542530,1.262029,0.340000
1,-278.019686,1.368370,0.430000
1,-287.272019,0.994391,0.410000
1,-290.309270,0.912294,0.440000
1,-283.763868,1.163102,0.420000
1,-284.958875,1.083140,0.510000
1,-290.334945,0.964008,0.410000
1,-295.441624,0.927196,0.440000
1,-302.058704,0.768675,0.500000
1,-287.404797,1.209724,0.400000
1,-299.986641,0.755691,0.430000
1,-301.585591,0.655850,0.410000
1,-303.822424,0.621444,0.570000
1,-305.882385,0.811496,0.430000
1,-301.233204,1.019649,0.460000
1,-293.357913,1.225987,0.410000
1,-291.742650,1.128521,0.480000
1,-292.191472,1.171795,0.360000
1,-302.703748,0.827138,0.380000
1,-296.218510,1.222742,0.510000
1,-297.844131,1.202553,0.370000
1,-300.318653,1.013979,0.450000
1,-288.446955,1.200558,0.540000
1,-293.853355,1.019741,0.420000
1,-279.985411,1.600438,0.400000
1,-265.412585,2.108155,0.350000
1,-274.364316,1.647758,0.500000
1,-286.783579,1.481954,0.410000
1,-290.313689,1.356925,0.380000
1,-309.030023,0.959528,0.430000
1,-305.273139,0.909711,0.480000
1,-307.390703,0.809336,0.360000
1,-299.859547,1.058479,0.410000
1,-299.360841,1.112300,0.430000
1,-295.054024,1.178939,0.390000
1,-311.183870,0.726610,0.500000
1,-315.968653,0.571990,0.350000
1,-313.546594,0.615749,0.500000
1,-307.649712,0.750297,0.400000
1,-323.910962,0.279680,0.430000
1,-309.192175,0.794501,0.390000
1,-307.444748,0.699152,0.440000
1,-308.885469,0.478221,0.490000
1,-313.271570,0.490225,0.490000
1,-318.858262,0.533380,0.510000
1,-312.641122,0.546046,0.430000
1,-293.890055,1.056711,0.390000
1,-303.314570,0.672571,0.540000
1,-297.050570,0.806807,0.500000
1,-280.989226,1.331595,0.470000
1,-290.581521,1.236967,0.500000
1,-301.605984,0.888887,0.440000
1,-301.110497,0.948605,0.450000
1,-303.696528,0.978952,0.410000
1,-306.850546,0.912735,0.510000
1,-306.428952,1.018449,0.440000
1,-309.860118,1.003422,0.450000
1,-302.428885,1.398359,0.390000
1,-294.760471,1.484177,0.470000
1,-312.058824,0.772676,0.460000
1,-312.349257,0.647705,0.380000
1,-304.222453,0.857010,0.460000
1,-298.115778,1.165913,0.520000
1,-308.738778,0.834238,0.390000
1,-316.751851,0.794068,0.460000
1,-315.085547,0.760580,0.340000
1,-310.777395,0.935948,0.370000
1,-314.311821,0.733891,0.470000
1,-311.072459,0.743105,0.420000
1,-302.877889,0.899738,0.360000
1,-307.447753,0.642039,0.430000
1,-303.662276,0.773962,0.400000
1,-305.176311,0.735437,0.390000
1,-308.199440,0.711151,0.490000
1,-310.563938,0.868164,0.430000
1,-318.265246,0.616648,0.470000
1,-324.391782,0.508127,0.380000
1,-320.455333,0.715139,0.450000
1,-321.533621,0.671726,0.400000
1,-318.818510,0.570921,0.510000
1,-315.329971,0.719791,0.460000
1,-329.719928,0.422724,0.500000
1,-323.179741,0.459426,0.410000
1,-308.407191,0.863404,0.440000
1,-304.817288,0.944631,0.420000
1,-304.250184,0.830530,0.340000
1,-297.538828,1.006241,0.480000
1,-298.145526,1.171545,0.480000
1,-303.580958,1.042277,0.380000
1,-297.815478,1.188124,0.440000
1,-303.126905,1.058717,0.310000
1,-306.361564,1.076490,0.350000
1,-307.001623,0.839736,0.410000
1,-309.252942,0.850050,0.430000
1,-297.504191,1.081909,0.360000
1,-294.452071,1.207776,0.410000
1,-302.147601,0.902058,0.410000
1,-302.200216,0.849508,0.460000
1,-298.489431,1.038585,0.390000
1,-288.033910,1.268167,0.490000
1,-296.854857,0.916664,0.420000
1,-298.638290,0.815661,0.490000
1,-300.136215,1.137226,0.440000
1,-306.709693,0.968784,0.460000
1,-307.874111,0.872315,0.370000
1,-298.917303,1.390780,0.490000
1,-307.274227,1.151220,0.420000
1,-303.800828,1.309370,0.370000
1,-314.961525,1.042846,0.430000
1,-300.953405,1.411027,0.440000
1,-307.611607,0.975193,0.490000
1,-304.718716,1.127504,0.440000
1,-303.646938,1.143247,0.420000
1,-307.838771,0.928878,0.450000
1,-304.352087,0.917667,0.440000
1,-302.958062,0.923515,0.500000
1,-292.969054,1.325757,0.390000
1,-312.278746,0.749047,0.440000
1,-298.223261,1.218865,0.380000
1,-299.334857,1.192616,0.510000
1,-299.619022,1.177090,0.490000
1,-289.201524,1.400902,0.410000
1,-317.896004,0.456385,0.440000
1,-302.997571,0.957887,0.450000
1,-303.734165,1.012117,0.410000
1,-301.909901,1.024131,0.380000
1,-287.481835,1.365849,0.360000
1,-297.460508,1.169452,0.480000
1,-303.385891,1.155353,0.500000
1,-305.491310,1.013295,0.360000
1,-294.082671,1.259238,0.480000
1,-296.159505,1.092570,0.510000
1,-303.287933,0.916587,0.520000
1,-298.211275,0.980737,0.360000
1,-302.329988,0.988595,0.430000
1,-313.679241,0.583641,0.380000
1,-298.981502,1.146610,0.470000
1,-293.383474,1.382265,0.450000
1,-295.644658,1.219203,0.470000
1,-287.508487,1.436011,0.420000
1,-293.426262,1.345016,0.380000
1,-298.844695,1.295265,0.460000
1,-305.387268,1.195128,0.530000
1,-314.500771,1.076705,0.440000
1,-311.744157,1.090360,0.480000
1,-311.637596,1.066428,0.380000
1,-306.323806,0.915789,0.420000
1,-283.926588,1.439721,0.460000
1,-280.369081,1.572710,0.470000
1,-297.968885,1.105219,0.390000
1,-291.663337,1.326847,0.370000
1,-301.447699,1.147881,0.410000
1,-293.727420,1.361916,0.390000
1,-297.111356,1.138468,0.510000
1,-307.954510,0.903178,0.460000
1,-321.430201,0.647809,0.370000
