energy,magnet
-4888,-114
-7384,-126
-8616,-312
-9560,-364
-10400,-242
-10844,-194
-10924,140
-10756,-86
-11032,54
-11308,-150
-11316,-148
-11124,-342
-11184,-160
-11288,-208
-11448,-256
-11388,-282
-11588,-18
-11412,-72
-11656,-4
-11592,-194
-11736,-382
-11752,-202
-11552,-162
-11928,-326
-11796,-462
-11580,-416
-11428,-454
-11280,-420
-11456,-498
-11632,-598
-11612,-438
-11472,-640
-11536,-726
-11664,-912
-11720,-786
-11600,-676
-12096,-758
-11872,-708
-12024,-824
-11876,-1040
-11596,-1076
-11852,-924
-11856,-870
-11868,-752
-11556,-674
-11568,-844
-12108,-630
-11808,-834
-12008,-728
-11932,-636
-11676,-558
-11628,-448
-11956,-562
-11920,-614
-11784,-596
-11708,-562
-11580,-322
-11768,-382
-11808,-340
-11760,-286
-11664,-272
-11584,-280
-11952,-270
-11828,-532
-11784,-408
-11888,-578
-12252,-460
-11992,-404
-11716,-460
-11676,-508
-11732,-92
-12040,-32
-12288,66
-12244,88
-12224,134
-12236,140
-12136,160
-12160,388
-12136,282
-12124,518
-11872,544
-11716,404
-11860,336
-12184,400
-12100,580
-12112,524
-12116,664
-12016,834
-11840,858
-12008,958
-12272,1008
-12036,1168
-12092,1332
-12108,1116
-12136,1082
-12120,1070
-12148,1014
-11936,918
-11928,844
-11956,900
-12056,846
-11972,948
-11884,1102
-11948,1098
-11908,1096
-11732,1092
-11912,1094
-11928,726
-11984,982
-11896,1062
-11888,1102
-11924,1076
-11912,922
-11780,776
-12196,936
-12096,850
-12068,750
-11856,728
-11996,746
-12440,852
-12284,892
-12420,948
-12388,814
-12364,812
-12208,770
-12228,752
-12404,646
-12008,698
-12004,882
-11996,870
-12216,930
-12332,844
-12392,698
-12388,788
-12304,762
-12176,776
-12388,756
-12412,622
-12328,808
-12260,794
-12348,696
-12280,768
-12128,694
-12236,612
-12464,666
-12084,684
-12256,642
-12236,828
-12112,768
-12304,838
-12320,926
-12276,968
-11984,1032
-12280,1164
-12268,1118
-12400,1170
-12488,1196
-12292,1374
-12256,1238
-12520,1566
-12276,1600
-12372,1622
-12356,1666
-12660,1636
-12480,1598
-12408,1584
-12252,1412
-12296,1406
-12524,1410
-12676,1616
-12580,1628
-12532,1554
-12284,1656
-12480,1606
-12696,1514
-12508,1648
-12440,1580
-12388,1588
-12440,1446
-12680,1496
-12616,1512
-12520,1464
-12528,1568
-12508,1632
-12524,1584
-12248,1552
-12152,1420
-12392,1396
-12408,1282
-12584,1314
-12320,1172
-12288,1182
-12284,982
-12396,866
-12244,622
-12352,582
-12316,608
-12600,640
-12460,722
-12528,898
-12484,1026
-12488,1150
-12568,1144
-12464,966
-12664,1086
-12608,1294
-12708,1254
-12608,1232
-12220,1330
-12308,1364
-12284,1424
-12404,1504
-12444,1566
-12584,1630
-12584,1632
-12760,1562
-12632,1578
-12836,1468
-12676,1376
-12544,1444
-12524,1428
-12400,1332
-12720,1318
-12708,1418
-12680,1432
-12652,1460
-12384,1336
-12408,1286
-12252,1120
-12280,1100
-12360,1022
-12104,942
-12464,1172
-12224,1174
-12148,1184
-12080,1166
-12424,1106
-12424,1210
-12264,1042
-12144,1054
-11804,1190
-11932,1200
-12036,1176
-12180,1182
-12344,1212
-11836,934
-11908,824
-11868,828
-12216,842
-12168,1004
-11904,1148
-12240,1008
-12156,1114
-12308,1250
-12576,1240
-12508,1322
-12584,1416
-12548,1220
-12576,1152
-12312,1124
-12416,1122
-12516,1014
-12824,1110
-12340,1380
-12372,1174
-12572,1296
-12644,1166
-12520,1122
-12552,1148
-12660,1030
-12588,1162
-12624,1090
-12572,1074
-12644,1154
-12520,1160
-12604,1178
-12648,1108
-12548,1026
-12768,874
-12632,628
-12364,816
-12152,738
-12352,656
-12440,572
-12396,618
-12460,584
-12144,544
-12212,642
-12144,826
-12272,836
-12304,614
-12304,648
-12248,666
-12588,678
-12484,810
-12580,724
-12608,792
-12304,524
-12336,390
-12556,396
-12604,442
-12764,312
-12424,180
-12560,270
-12640,180
-12376,294
-12788,304
-12684,192
-12628,34
-12752,198
-12588,-16
-12564,-36
-12504,30
-12524,-192
-12632,-258
-12696,-268
-12652,-138
-12412,-238
-12172,-328
-12168,-564
-12472,-500
-12596,-514
-12488,-458
-12480,-402
-12452,-378
-12212,-528
-12108,-650
-12240,-754
-12516,-882
-12408,-764
-12504,-728
-12200,-852
-12260,-832
-12496,-834
-12460,-1056
-12492,-934
-12332,-940
-12392,-910
-12556,-962
-12444,-840
-12312,-858
-12276,-972
-12348,-1078
-12208,-1066
-12248,-1078
-12388,-926
-12240,-814
-12320,-760
-11984,-548
-12040,-714
-11904,-680
-12248,-758
-12428,-776
-12436,-768
-12076,-808
-12044,-696
-11840,-786
-12040,-682
-12168,-788
-12048,-770
-12144,-832
-11984,-720
-12084,-794
-12096,-624
-12268,-544
-12280,-384
-12428,-568
-12380,-772
-12520,-764
-12612,-832
-12452,-880
-12240,-1062
-12412,-1118
-12248,-1016
-12372,-978
-12448,-822
-12312,-692
-12364,-898
-12376,-886
-12560,-1000
-12560,-882
-12692,-1124
-12432,-1018
-12416,-1104
-12584,-1114
-12648,-934
-12444,-1048
-12448,-1080
-12636,-1110
-12556,-1070
-12516,-1272
-12304,-1174
-12164,-1156
-12300,-1256
-12388,-1402
-12524,-1264
-12328,-1410
-12344,-1170
-12268,-1212
-12420,-1186
-12208,-1144
-12348,-1132
-12464,-956
-12296,-1038
-12392,-1058
-12572,-1062
-12296,-1156
-12440,-1078
-12452,-1000
-12528,-1166
-12224,-970
-12312,-1222
-12364,-1072
-12248,-1070
-12360,-1042
-12284,-1114
-12288,-1342
-12324,-1284
-12168,-1300
-12544,-1286
-12544,-1288
-12228,-1240
-12444,-1446
-12652,-1376
-12452,-1416
-12112,-1462
-12124,-1478
-12240,-1356
-12384,-1536
-12316,-1578
-12288,-1424
-12324,-1316
-12216,-1280
-12492,-1350
-12288,-1318
-12240,-1282
-12312,-1504
-12296,-1600
-12516,-1586
-12092,-1486
-12140,-1416
-12308,-1478
-12660,-1628
-12324,-1508
-12184,-1320
-12048,-1704
-12332,-1728
-12260,-1688
-12108,-1604
