energy,magnet
-3140,-247
-4876,-369
-5952,-551
-6380,-591
-6820,-525
-7192,-589
-7552,-759
-7536,-713
-7776,-463
-7676,-307
-7700,-333
-7756,-191
-7780,-145
-7576,-63
-7736,173
-7772,289
-8044,259
-7936,337
-7764,351
-8084,497
-8080,565
-8220,609
-8060,671
-8116,553
-8192,629
-8336,891
-8124,1009
-8016,1103
-7924,1103
-8172,1101
-8052,927
-8060,999
-7992,907
-8048,721
-7884,593
-7980,611
-8028,629
-8120,565
-8332,679
-8216,747
-8304,905
-8132,959
-8052,901
-8052,899
-8060,1037
-7940,1153
-8044,1161
-8024,1203
-8264,1285
-8132,1419
-8312,1495
-8408,1451
-8392,1363
-7992,1455
-8256,1701
-8400,1855
-8220,1743
-8196,1877
-8180,1853
-8128,1853
-8100,1931
-8340,2163
-8344,2229
-8504,2299
-8604,2271
-8508,2313
-8256,2179
-8096,2019
-8216,1847
-8144,1825
-8188,1877
-8236,1879
-8256,1665
-8124,1717
-8340,1741
-8304,1789
-8508,1917
-8360,1873
-8372,1943
-8492,1811
-8444,1767
-8644,1813
-8512,1717
-8600,1667
-8524,1649
-8644,1603
-8608,1589
-8336,1513
-8576,1675
-8564,1559
-8404,1391
-8312,1467
-8388,1397
-8388,1379
-8348,1317
-8324,1379
-8424,1513
-8488,1629
-8800,1759
-8652,1765
-8688,1845
-8592,1877
-8520,1885
-8656,1953
-8440,1847
-8648,1699
-8616,1937
-8516,1821
-8476,1809
-8328,1841
-8344,1885
-8096,1725
-8072,1845
-8200,1805
-8336,1717
-8556,1797
-8624,1833
-8632,1765
-8840,1873
-8564,1953
-8688,1909
-8348,1947
-8260,2185
-8060,2021
-8000,2109
-8188,1893
-8248,1855
-8180,1843
-8336,2027
-8252,2037
-8368,2087
-8480,2249
-8420,2247
-8424,2267
-8464,2427
-8336,2323
-8524,2475
-8472,2513
-8440,2611
-8724,2783
-8600,2721
-8592,2635
-8408,2625
-8420,2695
-8792,2637
-8696,2515
-8616,2537
-8364,2451
-8276,2341
-8640,2579
-8536,2525
-8508,2617
-8340,2541
-8556,2495
-8384,2575
-8464,2577
-8368,2625
-8368,2589
-8604,2643
-8388,2493
-8304,2383
-8712,2507
-8732,2665
-8556,2527
-8564,2695
-8312,2461
-8412,2573
-8424,2609
-8512,2681
-8828,2949
-8612,2861
-8468,2899
-8348,2857
-8376,2939
-8428,2883
-8560,2941
-8528,2841
-8776,2911
-8500,2821
-8436,2835
-8548,2901
-8896,3061
-8660,2999
-8516,3085
-8608,3093
-8464,2951
-8580,3053
-8656,3153
-8628,3231
-8480,3173
-8596,3197
-8696,3339
-8600,3365
-8788,3447
-9060,3513
-8820,3397
-8676,3347
-8868,3357
-8472,3279
-8676,3267
-8684,3361
-8652,3303
-8508,3231
-8576,3085
-8540,3139
-8668,2981
-8536,2999
-8492,3003
-8512,3113
-8664,3163
-8668,3173
-8468,3171
-8596,3143
-8612,3121
-8680,3159
-8632,3197
-8684,3261
-8528,3141
-8808,3373
-8792,3383
-8568,3319
-8448,3271
-8688,3473
-8720,3467
-8804,3415
-8660,3391
-8424,3283
-8220,3081
-8320,3077
-8612,3325
-8744,3277
-8768,3139
-8780,3167
-8856,3177
-8936,3193
-8828,3339
-8896,3341
-8996,3361
-8940,3371
-8680,3407
-8708,3311
-8632,3413
-8740,3501
-8868,3567
-8708,3633
-8672,3709
-8844,3875
-8828,3739
-8852,3749
-8912,3883
-8768,3855
-8816,3959
-8784,3875
-8632,3823
-8348,3745
-8436,3651
-8612,3793
-8540,3847
-8584,3975
-8544,4001
-8688,4057
-8812,4071
-8860,4131
-8980,4133
-8984,4071
-9060,4227
-8928,4243
-8816,4131
-8540,4021
-8676,4131
-8856,4267
-8808,4237
-8780,4259
-8800,4331
-8872,4245
-8764,4167
-8852,4173
-8732,4085
-8764,4039
-8460,4033
-8536,4065
