realization,energy,pressure,acc_ratio
1,-285.729388,0.011187,0.320000
1,-285.027524,0.076309,0.280000
1,-284.862916,0.053077,0.320000
1,-274.469092,0.105766,0.320000
1,-274.465453,0.095978,0.270000
1,-277.665615,0.058468,0.340000
1,-277.171058,0.057506,0.470000
1,-267.774003,0.189870,0.390000
1,-271.010577,0.194537,0.300000
1,-269.149555,0.166523,0.380000
1,-271.623722,0.170142,0.320000
1,-266.893703,0.175282,0.360000
1,-269.079501,0.160596,0.430000
1,-267.888530,0.152729,0.330000
1,-264.529042,0.188629,0.410000
1,-269.482873,0.136202,0.320000
1,-267.901606,0.147455,0.310000
1,-266.969199,0.150430,0.480000
1,-254.125520,0.181708,0.370000
1,-262.643894,0.128543,0.350000
1,-264.779181,0.167201,0.320000
1,-266.887610,0.091308,0.340000
1,-263.677214,0.093377,0.400000
1,-268.831570,0.038014,0.410000
1,-272.149856,0.026686,0.410000
1,-270.981378,0.015612,0.310000
1,-272.266591,0.073021,0.310000
1,-269.648857,0.038169,0.360000
1,-262.993158,0.077198,0.440000
1,-259.657960,0.173936,0.400000
1,-269.020812,0.087141,0.350000
1,-268.109836,0.051006,0.350000
1,-270.305967,0.022634,0.330000
1,-267.939909,0.064573,0.370000
1,-267.734931,0.085992,0.420000
1,-271.997536,0.012832,0.370000
1,-271.491765,0.058128,0.440000
1,-265.102437,0.123456,0.380000
1,-271.028367,0.138727,0.340000
1,-273.113617,0.162736,0.370000
1,-275.726752,0.131586,0.390000
1,-273.131900,0.124372,0.340000
1,-273.104528,0.106220,0.270000
1,-268.073759,0.133489,0.370000
1,-262.939281,0.104729,0.390000
1,-259.766235,0.086870,0.220000
1,-253.283541,0.130873,0.410000
1,-255.399411,0.099331,0.320000
1,-254.327452,0.096514,0.340000
1,-252.922952,0.080702,0.420000
1,-255.684341,0.007517,0.400000
1,-252.723735,0.120285,0.460000
1,-246.914294,0.084462,0.370000
1,-249.048750,0.060370,0.340000
1,-248.291008,0.030760,0.390000
1,-241.088523,0.109607,0.440000
1,-244.158366,0.082517,0.440000
1,-241.465804,0.061728,0.400000
1,-243.127892,0.088763,0.410000
1,-248.747770,-0.001003,0.310000
1,-248.277124,-0.018869,0.410000
1,-251.146600,-0.011770,0.420000
1,-255.360509,-0.031559,0.380000
1,-247.145181,-0.033488,0.420000
1,-246.523908,-0.023268,0.430000
1,-244.519576,-0.013485,0.370000
1,-239.496250,0.002990,0.470000
1,-241.225424,-0.018996,0.500000
1,-248.380548,-0.065047,0.430000
1,-247.947239,-0.023206,0.380000
1,-250.043208,0.008760,0.360000
1,-251.425908,-0.036853,0.460000
1,-252.992021,-0.049003,0.350000
1,-254.601241,-0.027947,0.350000
1,-253.139077,-0.043570,0.350000
1,-252.392046,-0.073070,0.430000
1,-259.148729,-0.069169,0.370000
1,-256.350555,-0.042059,0.370000
1,-258.932538,-0.023170,0.350000
1,-257.710723,-0.066855,0.380000
1,-260.245360,-0.107202,0.390000
1,-262.158774,-0.103359,0.400000
1,-264.185055,-0.083132,0.470000
1,-257.440146,-0.055472,0.400000
1,-256.001826,0.008094,0.300000
1,-256.153384,0.030293,0.340000
1,-253.795141,0.028916,0.410000
1,-248.028586,0.018688,0.430000
1,-244.048333,-0.026348,0.500000
1,-242.986770,-0.051013,0.380000
1,-245.988466,-0.021034,0.470000
1,-242.204497,-0.055442,0.420000
1,-241.649573,-0.033197,0.450000
1,-247.763643,-0.002678,0.420000
1,-248.476985,0.010309,0.330000
1,-243.282068,-0.002638,0.420000
1,-248.237523,-0.019985,0.370000
1,-251.216816,-0.043695,0.410000
1,-253.333933,-0.017559,0.480000
1,-250.118763,-0.028345,0.400000
1,-245.930894,-0.016735,0.490000
1,-235.796962,0.083730,0.430000
1,-237.309475,0.056587,0.440000
1,-239.750481,-0.047343,0.510000
1,-231.002109,0.029009,0.430000
1,-236.073095,0.106206,0.520000
1,-238.322967,0.071965,0.420000
1,-230.558686,0.075011,0.440000
1,-232.563497,0.075115,0.340000
1,-232.929777,0.083309,0.330000
1,-234.161775,0.021013,0.390000
1,-231.024857,0.018715,0.430000
1,-232.127972,0.018502,0.420000
1,-229.376817,0.023866,0.490000
1,-236.687423,0.023944,0.450000
1,-236.932922,0.051334,0.450000
1,-243.756830,0.062955,0.390000
1,-240.949822,0.050797,0.450000
1,-236.459118,0.111744,0.380000
1,-242.910349,0.017251,0.390000
1,-242.932762,0.010369,0.460000
1,-244.041071,0.029678,0.350000
1,-242.778638,0.009635,0.340000
1,-245.766751,0.032883,0.390000
1,-242.628383,0.030065,0.400000
1,-234.622135,0.053471,0.350000
1,-230.484420,0.082400,0.360000
1,-236.762045,0.057572,0.450000
1,-237.005918,0.016106,0.310000
1,-232.828280,0.023403,0.400000
1,-233.897016,0.018285,0.450000
1,-229.040410,0.053439,0.470000
1,-227.653500,0.019187,0.450000
1,-223.833593,0.038733,0.450000
1,-227.699950,0.005606,0.520000
1,-230.756578,-0.050740,0.480000
1,-232.936338,-0.004236,0.390000
1,-232.703480,0.004732,0.370000
1,-229.460557,0.006779,0.430000
1,-231.201273,-0.019872,0.410000
1,-228.899348,0.031412,0.520000
1,-236.297914,-0.027794,0.380000
1,-238.597570,-0.053535,0.490000
1,-231.968573,0.001545,0.440000
1,-236.485825,-0.028614,0.390000
1,-230.591051,0.021910,0.420000
1,-230.592057,-0.022653,0.420000
1,-233.686296,-0.057486,0.380000
1,-227.659278,-0.031516,0.470000
1,-233.389928,-0.037640,0.360000
1,-232.208426,-0.002372,0.470000
1,-228.918519,0.009398,0.440000
1,-235.225041,-0.005269,0.570000
1,-235.161905,-0.051274,0.480000
1,-239.970272,-0.055354,0.400000
1,-231.068261,-0.028622,0.460000
1,-235.346648,-0.041575,0.560000
1,-229.917625,0.017698,0.480000
1,-228.946173,0.025913,0.340000
1,-223.610681,0.047227,0.430000
1,-226.007626,0.061476,0.430000
1,-228.507875,0.050383,0.490000
1,-230.714906,0.038931,0.500000
1,-228.863076,0.023794,0.410000
1,-226.730597,0.044221,0.460000
1,-217.568044,0.094519,0.410000
1,-219.893631,0.086534,0.400000
1,-224.314520,0.086961,0.400000
1,-223.297600,0.100660,0.480000
1,-224.185196,0.083278,0.380000
1,-222.973151,0.079130,0.470000
1,-223.774278,0.064717,0.410000
1,-218.583199,0.071512,0.500000
1,-234.939349,0.009989,0.430000
1,-232.268000,0.007933,0.510000
1,-235.015577,-0.027310,0.420000
1,-232.175025,-0.029492,0.470000
1,-233.477076,-0.059525,0.440000
1,-232.817003,-0.050583,0.480000
1,-229.509435,-0.012683,0.460000
1,-232.284719,-0.006176,0.390000
1,-231.480800,-0.038131,0.520000
1,-222.844718,0.012130,0.380000
1,-222.188931,0.003674,0.490000
1,-220.091224,-0.022560,0.460000
1,-219.524359,-0.041075,0.520000
1,-220.638993,-0.054471,0.400000
1,-228.250885,-0.070057,0.490000
1,-229.383134,-0.055961,0.490000
1,-229.575486,-0.017872,0.430000
1,-230.869809,0.001142,0.390000
1,-232.627183,0.009995,0.430000
1,-229.802878,0.042390,0.410000
1,-226.371761,0.055488,0.390000
1,-229.299326,0.016770,0.470000
1,-232.924935,-0.018116,0.460000
1,-235.092941,0.033662,0.430000
1,-236.755393,0.038593,0.500000
1,-242.872225,-0.002797,0.440000
1,-242.282693,0.013494,0.450000
1,-244.944987,0.001627,0.410000
1,-241.558835,0.038804,0.390000
1,-237.679391,0.059812,0.350000
1,-234.638629,0.008099,0.480000
1,-227.779301,0.066258,0.440000
1,-226.240703,0.067742,0.560000
1,-231.351739,0.005588,0.440000
1,-227.041539,0.018248,0.390000
1,-227.614442,0.051560,0.460000
1,-230.688546,0.029732,0.310000
1,-227.248964,0.074184,0.470000
1,-232.046752,0.045202,0.520000
1,-229.165023,0.062103,0.430000
1,-236.528620,0.032240,0.400000
1,-240.505337,0.064312,0.400000
1,-236.963428,0.023279,0.460000
1,-236.661758,0.024542,0.480000
1,-236.348109,-0.022809,0.320000
1,-237.101979,-0.027465,0.480000
1,-231.611468,-0.003177,0.430000
1,-229.492760,0.018341,0.460000
1,-224.899075,0.051668,0.400000
1,-228.877560,0.048889,0.420000
1,-231.495596,0.025878,0.410000
1,-232.119810,-0.011586,0.390000
1,-235.202676,0.024652,0.370000
1,-226.562564,0.088905,0.320000
1,-228.162479,0.076846,0.320000
1,-233.102672,0.078742,0.440000
1,-233.613724,0.041650,0.360000
1,-227.925972,0.120000,0.490000
1,-233.122655,0.058587,0.400000
1,-233.761718,0.062079,0.360000
1,-237.464131,0.035711,0.440000
1,-239.557164,-0.014019,0.520000
1,-240.668983,0.050982,0.420000
1,-229.424725,0.091621,0.550000
1,-234.663206,0.047520,0.400000
1,-231.401405,0.039939,0.430000
1,-232.220518,0.054238,0.510000
1,-243.889712,-0.019516,0.500000
1,-236.513442,0.013293,0.370000
1,-237.522313,0.024484,0.410000
1,-229.467466,0.023010,0.440000
1,-233.657624,0.034678,0.380000
1,-229.779081,0.084553,0.380000
1,-227.363313,0.081172,0.380000
1,-228.950013,0.106169,0.410000
1,-227.414797,0.052658,0.370000
1,-223.864487,0.045412,0.500000
1,-221.990973,0.042973,0.430000
1,-216.963673,0.066533,0.440000
1,-217.386151,0.026766,0.560000
1,-220.517359,0.005450,0.470000
1,-221.208177,0.036612,0.470000
1,-220.980406,0.052374,0.460000
1,-216.121539,0.045391,0.420000
1,-222.495706,0.023680,0.490000
1,-229.308490,0.001795,0.510000
1,-226.704905,0.023916,0.430000
1,-221.616775,0.061658,0.440000
1,-223.733684,0.033200,0.400000
1,-227.315547,0.038805,0.370000
1,-221.727909,0.069099,0.390000
1,-218.369515,0.084743,0.440000
1,-215.768769,0.048512,0.410000
1,-222.796279,0.012833,0.450000
1,-220.943121,0.024108,0.400000
1,-216.126017,0.059631,0.440000
1,-205.182246,0.069379,0.550000
1,-201.343210,0.109866,0.400000
1,-199.283425,0.154837,0.530000
1,-190.311726,0.179036,0.510000
1,-194.549032,0.136100,0.430000
1,-203.558790,0.082555,0.470000
1,-213.080321,0.030869,0.410000
1,-209.572911,0.060834,0.410000
1,-211.009261,0.084189,0.400000
1,-210.233663,0.056204,0.450000
1,-210.036497,0.040758,0.440000
1,-210.391232,0.072315,0.350000
1,-210.856786,0.076025,0.390000
1,-207.401744,0.078857,0.410000
1,-207.806448,0.124070,0.480000
1,-207.648934,0.111175,0.460000
1,-212.923478,0.081648,0.520000
1,-215.379282,0.058027,0.530000
1,-214.746381,0.058860,0.450000
1,-218.206797,0.030055,0.500000
1,-217.200662,0.044285,0.480000
1,-220.335988,-0.021452,0.490000
1,-220.494304,0.019659,0.430000
1,-219.090150,0.025573,0.480000
1,-218.544980,0.029051,0.470000
1,-225.006839,0.054224,0.540000
1,-230.436238,0.100211,0.410000
1,-232.486378,0.038824,0.320000
1,-222.181138,0.070990,0.460000
1,-225.234470,0.057772,0.460000
1,-222.291819,0.050028,0.450000
1,-221.512015,0.038026,0.420000
1,-222.878778,0.022542,0.410000
1,-225.927467,-0.008641,0.430000
1,-225.209753,-0.002249,0.450000
1,-220.096390,0.059921,0.550000
1,-214.621158,0.089256,0.480000
1,-216.432812,0.060446,0.500000
1,-217.962610,0.088089,0.460000
1,-216.848072,0.057206,0.490000
1,-210.340782,0.116462,0.430000
1,-217.060460,0.067452,0.570000
1,-221.589836,0.041356,0.470000
1,-218.908500,0.090618,0.370000
1,-224.949340,0.011853,0.540000
1,-226.272454,-0.022142,0.410000
1,-217.389632,0.035177,0.380000
1,-218.768776,0.025219,0.480000
1,-216.043227,0.045492,0.450000
1,-218.746727,0.031909,0.490000
1,-216.245269,-0.002855,0.520000
1,-220.252535,-0.004455,0.550000
1,-221.462134,-0.018768,0.490000
1,-213.577845,0.032404,0.540000
1,-215.390568,0.010556,0.420000
1,-210.582058,0.063703,0.480000
1,-218.200594,0.013735,0.560000
1,-217.767498,0.032374,0.470000
1,-217.792849,0.045384,0.440000
1,-213.963248,0.053165,0.360000
1,-209.650532,0.116997,0.450000
1,-209.903046,0.168697,0.460000
1,-216.555472,0.151475,0.460000
1,-218.045066,0.170473,0.430000
1,-216.533048,0.144554,0.430000
1,-220.751068,0.096095,0.520000
1,-216.013609,0.145531,0.480000
1,-221.282871,0.111667,0.450000
1,-226.765173,0.079832,0.490000
1,-223.197396,0.078838,0.470000
1,-226.560156,0.097434,0.470000
1,-223.952155,0.028191,0.460000
1,-224.156143,0.052714,0.460000
1,-221.703087,0.084142,0.520000
1,-218.605154,0.106081,0.460000
1,-215.528838,0.178337,0.510000
1,-217.308487,0.141345,0.490000
1,-223.763134,0.092387,0.440000
1,-231.862868,0.044581,0.520000
1,-237.241542,-0.002492,0.440000
1,-233.783417,0.008562,0.540000
1,-233.750449,0.026515,0.460000
1,-228.093756,0.087561,0.410000
1,-222.689537,0.095185,0.420000
1,-225.130671,0.027533,0.510000
1,-226.365902,-0.008953,0.520000
1,-220.487979,-0.016502,0.480000
1,-223.612394,-0.038114,0.470000
1,-218.513996,0.020928,0.380000
1,-220.945234,0.032593,0.420000
1,-219.763168,0.037819,0.490000
1,-219.975275,0.007520,0.450000
1,-213.863264,0.028496,0.420000
1,-221.911499,-0.061594,0.500000
1,-216.620980,-0.035313,0.490000
1,-214.929979,-0.022318,0.420000
1,-211.652575,-0.006236,0.470000
1,-211.966410,-0.007921,0.420000
1,-211.254173,-0.050529,0.380000
1,-208.983769,-0.037490,0.460000
1,-207.593219,-0.024672,0.560000
1,-210.136618,-0.033169,0.490000
1,-203.741445,-0.001577,0.570000
1,-206.635421,-0.031205,0.530000
1,-208.382220,-0.024965,0.590000
1,-209.668142,-0.022215,0.560000
1,-210.241770,-0.022852,0.470000
1,-208.116860,-0.031354,0.560000
1,-213.738376,-0.071439,0.470000
1,-217.558363,-0.078310,0.520000
1,-218.621469,-0.046092,0.460000
1,-223.222855,-0.076061,0.550000
1,-219.840873,0.043267,0.480000
1,-218.020674,0.044850,0.470000
1,-217.993719,0.063842,0.470000
1,-219.711803,0.083471,0.530000
1,-219.585906,0.065343,0.460000
1,-220.678329,0.019023,0.480000
1,-223.608199,0.002057,0.480000
1,-222.304852,-0.007390,0.430000
1,-220.796744,-0.004357,0.430000
1,-220.713442,0.010299,0.540000
1,-219.082199,0.013876,0.440000
1,-220.856217,0.001849,0.450000
1,-217.775408,0.012454,0.420000
1,-218.307193,0.023339,0.480000
1,-225.308344,-0.025956,0.480000
1,-224.074678,-0.047679,0.550000
1,-226.581548,-0.056934,0.530000
1,-218.247960,0.020266,0.500000
1,-218.541822,0.039783,0.330000
1,-223.276151,-0.025359,0.480000
1,-224.415750,-0.013938,0.430000
1,-215.758842,0.000728,0.410000
1,-215.020049,-0.002799,0.390000
1,-213.988571,-0.007078,0.430000
1,-210.542355,0.035671,0.450000
1,-209.744614,0.054464,0.450000
1,-205.296180,0.078465,0.480000
1,-211.197872,0.058545,0.480000
1,-206.449256,0.042042,0.420000
1,-208.124446,0.060791,0.510000
1,-209.362499,0.053590,0.440000
1,-209.492171,0.051773,0.480000
1,-209.768730,0.065586,0.480000
1,-208.547492,0.089763,0.440000
1,-212.128301,0.068127,0.480000
1,-211.455053,0.089195,0.470000
1,-211.993422,0.060251,0.430000
1,-201.858648,0.102601,0.480000
1,-201.835452,0.087544,0.470000
1,-197.650378,0.091090,0.450000
1,-199.179849,0.106077,0.400000
1,-203.713715,0.095890,0.470000
1,-206.054208,0.074200,0.390000
1,-205.234849,0.054822,0.450000
1,-200.788661,0.069444,0.450000
1,-199.456159,0.054889,0.510000
1,-204.773480,0.050362,0.510000
1,-207.462467,-0.002314,0.490000
1,-215.135374,-0.014392,0.540000
1,-211.094527,0.058150,0.420000
1,-212.519038,0.050979,0.490000
1,-209.544194,0.015908,0.470000
1,-205.337447,0.099259,0.450000
1,-207.097309,0.132473,0.470000
1,-207.386428,0.092309,0.460000
1,-207.211028,0.032710,0.560000
1,-210.272729,0.027210,0.480000
1,-210.738826,0.024721,0.500000
1,-213.018167,0.012514,0.370000
1,-209.359080,0.065897,0.380000
1,-212.496921,0.085642,0.430000
1,-219.305575,0.006041,0.410000
1,-212.528930,0.033731,0.370000
1,-210.338546,0.017055,0.550000
1,-205.733524,0.073512,0.350000
1,-210.446640,0.051698,0.470000
1,-208.717764,0.063511,0.520000
1,-210.397614,0.042843,0.450000
1,-214.650194,-0.005540,0.470000
1,-213.675637,-0.030333,0.480000
1,-212.658612,-0.036639,0.450000
1,-217.106407,0.000876,0.480000
1,-213.994327,0.034190,0.460000
1,-220.589419,-0.024712,0.430000
1,-216.177334,-0.074117,0.500000
1,-216.532357,-0.079803,0.520000
1,-213.371469,-0.060270,0.480000
1,-211.763465,-0.032763,0.530000
1,-216.051108,-0.009967,0.490000
1,-222.686899,-0.033716,0.570000
1,-224.292637,-0.011965,0.430000
1,-223.154115,0.000122,0.430000
1,-222.107604,0.011248,0.460000
1,-228.699859,-0.049885,0.490000
1,-229.339744,-0.055570,0.390000
1,-224.395108,-0.029331,0.400000
1,-216.520112,0.036707,0.360000
1,-213.244475,0.022734,0.380000
1,-210.720217,-0.006952,0.490000
1,-216.563420,-0.007719,0.530000
1,-215.963742,-0.010753,0.430000
1,-219.599322,0.001138,0.420000
1,-218.160717,0.041409,0.570000
1,-219.554254,0.037324,0.470000
1,-220.878179,0.018488,0.460000
1,-221.524255,0.016124,0.360000
1,-224.587444,0.010196,0.460000
1,-220.103703,0.063193,0.430000
1,-218.987249,0.074804,0.410000
1,-224.210520,0.060222,0.350000
1,-218.203453,0.025190,0.430000
1,-217.490892,0.033492,0.450000
1,-215.883095,0.023041,0.500000
1,-214.813914,0.042005,0.460000
1,-213.011354,0.084697,0.410000
1,-213.514546,0.122934,0.430000
1,-208.357962,0.147357,0.460000
1,-208.728046,0.101994,0.440000
1,-212.808157,0.038990,0.530000
1,-206.365437,0.067250,0.430000
1,-206.751801,0.086437,0.450000
1,-202.419925,0.070928,0.470000
1,-197.042402,0.105894,0.380000
1,-208.487215,0.037688,0.490000
1,-212.520233,0.032062,0.490000
1,-216.321830,0.017236,0.380000
1,-210.983254,0.033984,0.510000
1,-209.481331,-0.002702,0.500000
1,-209.511094,0.019572,0.530000
1,-208.391426,0.002299,0.520000
1,-201.356679,0.028677,0.510000
1,-205.678258,0.043364,0.470000
1,-205.094311,0.033159,0.490000
1,-206.336543,0.044418,0.440000
1,-206.516758,0.056115,0.580000
1,-204.195825,0.059252,0.490000
1,-203.205506,0.044652,0.500000
1,-194.064144,0.086402,0.490000
1,-195.626594,0.049907,0.550000
1,-200.542327,0.008696,0.540000
1,-197.320995,-0.073662,0.560000
1,-192.437266,-0.003843,0.470000
1,-190.370775,0.045903,0.510000
1,-190.104609,0.139273,0.510000
1,-191.949085,0.093187,0.470000
1,-192.607161,0.061860,0.490000
1,-192.873334,0.051948,0.550000
1,-187.472075,0.092614,0.490000
1,-194.792124,0.045933,0.580000
1,-189.803308,0.046737,0.540000
1,-193.657940,0.067592,0.450000
1,-194.012463,0.004532,0.540000
1,-198.058284,-0.033471,0.560000
1,-192.713677,0.054331,0.540000
1,-199.285464,0.010224,0.520000
1,-200.343356,-0.022740,0.520000
1,-193.155836,-0.025537,0.590000
1,-187.860330,0.015961,0.560000
1,-183.101705,0.041019,0.530000
1,-178.015780,0.076457,0.530000
1,-180.288529,0.110063,0.490000
1,-185.303751,0.079823,0.560000
1,-189.841742,0.023810,0.590000
1,-196.781578,0.011444,0.550000
1,-191.622562,0.079901,0.370000
1,-192.608045,0.093090,0.560000
1,-198.106889,0.052166,0.510000
1,-196.469232,-0.006342,0.530000
1,-193.926137,0.072665,0.500000
1,-198.796473,-0.010689,0.440000
1,-197.219113,-0.026519,0.530000
1,-193.214850,-0.017620,0.620000
1,-195.325103,0.020134,0.480000
1,-193.130118,-0.030785,0.510000
1,-196.734599,-0.013123,0.490000
1,-198.072550,-0.006466,0.470000
1,-200.933760,-0.025996,0.460000
1,-194.017342,-0.013187,0.550000
1,-191.144625,0.014474,0.500000
1,-188.841162,0.073670,0.540000
1,-188.350342,0.068146,0.510000
1,-190.161967,0.074394,0.530000
1,-181.070937,0.148858,0.510000
1,-172.590590,0.236653,0.460000
1,-179.474483,0.202290,0.400000
1,-186.164295,0.114223,0.520000
1,-191.589947,0.045103,0.540000
1,-192.046936,0.053771,0.450000
1,-199.074598,0.033505,0.510000
1,-196.932115,0.027962,0.450000
1,-201.937249,-0.001415,0.510000
1,-199.952563,0.033609,0.470000
1,-200.354768,0.023258,0.510000
1,-202.731496,0.007321,0.430000
1,-203.598992,-0.028756,0.450000
1,-197.097626,-0.027012,0.450000
1,-202.667519,-0.063540,0.600000
1,-204.099694,-0.052774,0.630000
1,-207.992545,-0.028888,0.470000
1,-201.244238,0.043568,0.400000
1,-199.885268,0.039317,0.410000
1,-196.702387,0.055549,0.550000
1,-199.000653,-0.003182,0.510000
1,-201.274001,0.000772,0.440000
1,-202.970025,0.036635,0.470000
1,-203.676708,0.073834,0.490000
1,-197.715162,0.091558,0.390000
1,-191.436080,0.120106,0.610000
1,-190.382730,0.074883,0.550000
1,-188.270231,0.102228,0.490000
1,-191.844731,0.127290,0.400000
1,-187.943359,0.082278,0.490000
1,-195.685676,0.026211,0.460000
1,-197.514159,0.039193,0.450000
1,-201.986383,0.036683,0.480000
1,-198.419754,0.032181,0.470000
1,-202.351009,0.059097,0.560000
1,-204.422197,0.034862,0.580000
1,-208.212856,0.029038,0.580000
1,-201.959963,0.005742,0.470000
1,-202.160254,0.032125,0.410000
1,-200.222796,0.042394,0.380000
1,-204.794672,0.067441,0.530000
1,-209.327696,0.046203,0.460000
1,-200.221325,0.082659,0.440000
1,-202.879898,0.047570,0.480000
1,-201.404243,0.015836,0.450000
1,-201.902505,0.010164,0.510000
1,-195.308197,0.068496,0.530000
1,-192.783552,0.046712,0.470000
1,-192.295580,0.011395,0.480000
1,-195.011658,0.031828,0.550000
1,-195.980086,0.023326,0.520000
1,-198.396570,0.002562,0.470000
1,-198.500520,0.005772,0.400000
1,-195.143042,-0.013214,0.370000
1,-190.424373,0.016424,0.520000
1,-188.590550,0.010678,0.470000
1,-186.456748,0.043607,0.550000
1,-183.356828,0.029811,0.600000
1,-182.866493,0.035063,0.420000
1,-183.868436,0.033313,0.540000
1,-185.016861,0.056169,0.450000
1,-186.558778,0.056381,0.540000
1,-186.012395,0.065009,0.470000
1,-176.514765,0.100531,0.500000
1,-185.496183,0.036698,0.440000
1,-181.692929,0.057107,0.440000
1,-183.568508,0.041383,0.450000
1,-184.657209,0.044344,0.480000
1,-176.724292,0.091786,0.470000
1,-188.244305,0.062410,0.500000
1,-188.523325,0.109509,0.510000
1,-189.408293,0.060743,0.510000
1,-190.532035,0.006420,0.490000
1,-190.628932,0.051846,0.430000
1,-190.838305,0.033773,0.420000
1,-190.958165,-0.005481,0.550000
1,-191.281691,-0.032802,0.470000
1,-182.631709,0.002356,0.570000
1,-184.890035,0.031307,0.580000
1,-178.258306,0.068814,0.480000
1,-184.375703,-0.006218,0.470000
1,-181.450443,0.028796,0.520000
1,-183.423561,0.020303,0.420000
1,-185.229171,-0.006986,0.450000
1,-184.991174,0.027011,0.430000
1,-181.411298,0.013839,0.320000
1,-182.733733,0.011901,0.520000
1,-177.611983,-0.017130,0.590000
1,-178.427526,0.009123,0.590000
1,-180.298585,0.000053,0.590000
1,-183.715972,-0.031462,0.520000
1,-187.735796,-0.079971,0.510000
1,-186.899180,-0.040038,0.470000
1,-178.988557,0.050651,0.570000
1,-170.283440,0.095084,0.540000
1,-170.048009,0.123946,0.540000
1,-180.623666,0.058693,0.580000
1,-182.486142,0.009165,0.470000
1,-178.344757,-0.001947,0.500000
1,-180.214391,0.023664,0.510000
1,-179.475723,0.064825,0.450000
1,-175.663185,0.041182,0.470000
1,-180.729977,0.024010,0.630000
1,-185.448088,-0.019304,0.540000
1,-184.652218,-0.008573,0.590000
1,-182.387001,0.016922,0.520000
1,-184.867786,0.026316,0.540000
1,-184.375793,0.034795,0.500000
1,-180.996835,0.036582,0.560000
1,-184.389195,0.010283,0.530000
1,-181.328967,0.057403,0.450000
1,-180.191613,0.069389,0.470000
1,-181.342298,0.070442,0.480000
1,-182.458777,0.050006,0.540000
1,-185.402773,0.028478,0.520000
1,-186.263646,0.006654,0.560000
1,-187.298074,-0.005149,0.480000
1,-179.304011,0.008063,0.470000
1,-181.794889,0.040521,0.580000
1,-183.033826,0.042308,0.460000
1,-184.564044,0.036747,0.480000
1,-185.945560,0.025065,0.410000
1,-189.522374,0.022847,0.620000
1,-192.433523,0.038714,0.540000
1,-196.908233,-0.004032,0.530000
1,-202.550966,0.014060,0.490000
