energy,magnet,clus_size
-162,82,54
-194,-94,88
-190,92,93
-142,-72,82
-150,-78,3
-178,90,84
-182,-90,90
-178,88,89
-174,-86,87
-206,98,92
-190,-92,95
-134,60,76
-122,-52,56
-150,-78,13
-142,-76,1
-178,90,83
-162,84,3
-170,-78,81
-190,94,86
-198,-96,95
-186,92,94
-146,-68,80
-138,-32,18
-174,-86,27
-154,74,80
-182,-88,81
-170,86,87
-178,-90,88
-198,96,93
-158,-64,80
-170,88,76
-162,-78,83
-186,92,85
-198,-96,94
-182,90,93
-214,-100,95
-190,94,97
-198,96,1
-174,-76,86
-190,92,84
-174,-84,88
-154,80,82
-154,72,4
-122,0,36
-178,88,44
-214,-100,94
-174,88,94
-142,46,21
-162,78,16
-146,-44,61
-178,-86,21
-198,96,91
-150,-62,79
-154,76,69
-158,-78,77
-162,82,80
-142,64,9
-194,-94,79
-158,52,73
-150,48,2
-126,12,18
-126,54,21
-130,50,2
-182,-86,68
-182,90,88
-170,-84,87
-182,-88,2
-198,96,92
-182,-86,91
-182,-88,1
-134,64,76
-182,-90,77
-170,86,88
-138,-68,77
-122,-14,27
-142,40,27
-170,78,19
-186,-92,85
-186,92,92
-158,-78,85
-166,84,81
-158,-84,84
-122,44,64
-166,-80,62
-158,84,82
-174,-82,83
-158,80,81
-186,92,6
-170,-82,87
-182,-90,4
-142,56,73
-130,-62,59
-174,88,75
-150,-70,79
-170,74,72
-146,-74,74
-146,56,65
-158,80,12
-134,-64,72
-178,88,76
-174,86,1
-170,-86,86
-174,90,88
-138,-54,72
-130,60,57
-146,76,8
-178,-90,83
-182,90,90
-198,-96,93
-158,82,89
-162,84,1
-134,-38,61
-174,-88,25
-202,96,92
-190,-94,95
-154,76,85
-182,-90,83
-182,92,91
-178,-88,90
-186,92,90
-182,-90,91
-214,100,95
-162,-76,88
-162,84,80
-166,-88,86
-130,54,71
-130,-34,44
-146,-64,15
-182,90,77
-158,70,10
-158,-58,64
-154,-56,1
-182,92,74
-174,-88,90
-162,82,85
-134,-52,67
-122,22,37
-114,20,1
-102,52,16
-94,46,3
-90,42,2
-90,44,1
-138,-66,55
-130,70,68
-122,62,4
-126,60,1
-170,-88,74
-170,-84,2
-190,94,89
-146,-70,82
-170,-82,6
-174,-86,2
-126,40,63
-158,84,22
-170,88,2
-182,-90,89
-178,86,88
-166,-86,86
-126,32,59
-134,36,2
-162,74,19
-138,-62,68
-166,76,69
-150,-76,76
-158,72,74
-102,2,35
-138,32,15
-146,56,12
-190,-94,75
-206,98,96
-214,-100,99
-178,82,91
-182,-92,87
-190,-94,1
-178,90,92
-202,-96,93
-194,-94,1
-182,-90,2
-170,82,86
-150,-82,82
-130,78,80
-110,-42,60
-114,-46,2
-122,-54,4
-122,-58,2
-206,98,78
-206,-98,98
-150,76,87
-198,-96,86
-174,84,90
-206,-98,91
-186,86,92
-198,-96,91
-150,76,86
-158,80,2
-138,-54,67
-134,-8,23
-166,-74,33
-150,74,74
-170,-84,79
-146,68,76
-174,-84,76
-150,74,79
-190,-92,83
-182,90,91
-174,88,1
-158,-82,85
-134,66,74
-150,-72,69
-170,84,78
-150,72,6
-150,-72,72
-202,96,84
-166,-80,88
-174,88,84
-206,-98,93
-190,94,96
-190,-92,93
-182,92,92
-162,84,4
-166,88,2
-186,-92,90
-178,90,91
-166,86,2
-162,-86,86
-166,82,84
-162,-86,84
-110,52,69
-190,-94,73
-178,-88,3
-178,86,87
-178,-88,87
-154,72,80
-162,74,1
-162,-66,70
-186,92,79
-194,-94,93
-174,88,91
-158,-84,86
-146,-72,6
-154,-82,5
-142,-78,2
-170,84,81
-146,-70,77
-134,58,64
-126,-40,49
-126,-42,1
-170,86,64
-162,84,1
-166,-88,86
-146,80,84
-182,-92,86
-186,92,92
-190,-94,93
-206,98,96
-198,-96,97
-190,94,95
-190,-90,92
-198,94,92
-206,-98,96
-198,96,97
-190,94,1
-182,92,1
-194,-94,93
-190,94,94
-170,78,8
-174,-90,84
-166,86,88
-166,-80,83
-162,-78,1
-166,-80,1
-194,94,87
-158,-82,88
-178,90,86
-126,-30,60
-122,-18,6
-146,-68,25
-166,-82,7
-154,76,79
-174,-88,82
-170,88,88
-182,-92,90
-182,90,91
-178,-82,86
-186,92,87
-134,-58,75
-146,-78,10
-158,84,81
-166,86,1
-186,-92,89
-162,72,82
-198,-96,84
-198,96,96
-178,-86,91
-162,82,84
-170,-88,85
-118,-38,25
-142,68,53
-134,66,1
-198,-96,81
-174,88,92
-170,-88,88
-178,90,89
-190,-94,92
-150,78,86
-174,-82,80
-166,82,82
-146,-78,80
-186,92,85
-190,-94,93
-214,100,97
-178,-90,95
-186,90,90
-178,-88,89
-134,66,77
-138,-70,68
-134,-66,2
-142,-68,1
-178,90,79
-126,-38,64
-126,-40,1
-138,-44,2
-190,92,68
-170,-76,84
-174,88,82
-126,-58,73
-126,34,46
-126,18,8
-166,82,32
-170,-80,81
-190,94,87
-170,-88,91
-162,82,85
-162,80,1
-190,-94,87
-174,88,91
-190,-94,91
-154,80,87
-182,-92,86
-178,90,91
-150,-80,85
-186,90,85
-166,-78,84
-158,84,81
-134,-68,76
-138,74,71
-170,-86,80
-198,96,91
-182,-92,94
-170,86,89
-146,56,15
-146,-78,67
-178,90,84
-178,-86,88
-146,34,60
-138,-64,49
-134,2,33
-126,0,1
-126,-38,19
-150,70,54
-138,-42,56
-198,96,69
-202,-96,96
-182,90,93
-122,22,34
-138,-24,23
-166,-82,29
-174,88,85
-154,-76,82
-206,98,87
-194,-94,96
-206,-98,2
-194,90,94
-162,-84,87
-174,90,87
-182,-90,90
-190,94,92
-198,-96,95
-198,96,96
-162,-84,90
-162,76,80
-166,-80,78
-182,86,83
-198,-96,91
-186,92,94
-150,-60,76
-130,-46,7
-178,88,67
-134,-54,71
-146,74,64
-174,-88,81
-150,66,77
-166,-84,75
-154,-76,4
-146,-74,1
-178,90,82
-166,-80,85
-158,80,80
-166,82,1
-134,-42,62
-146,48,45
-142,30,9
-134,24,3
-186,92,34
-194,94,1
-206,-98,96
-214,100,99
-190,-94,97
-150,78,86
-150,-74,76
-130,62,68
-170,-70,66
-170,-72,1
-170,80,76
-158,-68,74
-186,92,80
-182,-90,91
-182,-92,1
-170,86,89
-186,-92,89
-206,98,95
-154,-80,89
-138,-66,7
-118,42,54
-114,44,1
-122,-46,45
-122,-50,2
-114,56,53
-178,-88,72
-170,-84,2
-178,80,82
-170,-88,84
-178,-90,1
-182,92,91
-178,-90,91
-182,-92,1
-182,92,92
-174,-84,88
-182,90,87
-166,-84,87
-150,68,76
-166,-80,74
-134,-34,23
-162,-76,21
-174,-80,2
-178,90,85
-198,-96,93
-170,74,85
-182,88,7
-154,-78,83
-146,68,73
-194,-94,81
-170,84,89
-142,-68,76
-154,-76,4
-158,-66,5
-150,56,61
-146,52,2
-154,62,5
-170,-74,68
-170,-76,1
-190,94,85
-158,-82,88
-170,86,84
-178,-86,86
-142,74,80
-142,-80,77
-126,48,64
-166,-86,67
-166,86,86
-190,-94,90
-170,80,87
-182,-90,85
-194,94,92
-162,-84,89
-142,68,76
-186,-92,80
-194,94,93
-182,-88,91
-170,88,88
-154,82,3
-194,-94,88
-150,82,88
-146,-76,79
-138,18,47
-186,92,37
-166,-86,89
-118,68,77
-126,72,2
-102,36,18
-142,-64,50
-142,-62,1
-158,-72,5
-182,88,80
-162,-82,85
-162,64,73
-158,70,3
-190,-94,82
-162,84,89
-174,-86,85
-166,80,83
-166,-88,84
-146,-60,14
-146,-50,5
-138,-58,4
-158,80,69
-170,-86,83
-146,78,82
-138,-76,77
-146,-78,1
-174,90,84
-178,-90,90
-146,76,83
-194,-94,85
-182,-86,4
-190,92,89
-158,-80,86
-170,82,81
-174,84,1
-122,-74,79
-130,-76,1
-166,82,79
-170,-82,82
-150,68,75
-162,-82,75
-174,86,84
-170,84,1
-134,-70,77
-126,-66,2
-198,96,81
-206,-98,97
-174,88,93
-190,94,3
-158,-82,88
-146,78,80
-170,-82,80
-194,94,88
-162,-80,87
-178,-86,3
-174,84,85
-170,-86,85
-162,-84,1
-158,-82,1
-146,-78,2
-190,92,85
-174,-82,87
-138,50,66
-150,-80,65
-154,72,76
-158,-74,73
-162,-76,1
-174,84,80
-178,90,3
-182,-92,91
-174,90,91
-186,-92,91
-190,94,93
-182,92,1
-174,-82,87
-150,64,73
-146,-76,70
-118,58,67
-134,-56,57
-154,70,63
-206,-98,84
-174,88,93
-190,-94,91
-158,64,79
-146,-66,65
-166,86,76
-178,-90,88
-174,84,87
-186,88,2
-158,-78,83
-162,86,82
-158,84,1
-198,-96,90
-206,98,97
-162,-72,85
-182,88,80
-134,-74,81
-142,62,68
-154,-80,71
-206,98,89
-182,-88,93
-158,80,84
-190,-92,86
-166,-78,7
-190,94,86
-186,-92,93
-146,80,86
-166,-84,82
-158,76,80
-190,-94,85
-138,64,79
-146,68,2
-186,-92,80
-178,-90,1
-186,-92,1
-154,78,85
-154,-38,58
-182,90,64
-162,-78,84
-158,70,74
-166,82,6
-202,-96,89
-178,90,93
-150,-54,72
-122,52,53
-126,56,2
-142,-76,66
-142,74,75
-174,-84,79
-166,-72,6
-166,-64,4
-186,90,77
-174,-84,87
-150,82,83
-158,84,1
-182,-88,86
-186,92,90
-170,-76,84
-166,-58,9
-166,-56,1
-162,80,68
-178,-90,85
-186,90,90
-174,-88,89
-182,92,90
-178,-90,91
-130,58,74
-138,-66,62
-178,88,77
-174,-88,88
-170,86,87
-166,84,1
-166,80,2
-118,-60,70
-130,-66,3
-122,-64,1
-130,64,64
-150,74,5
-170,-86,80
-154,82,84
-174,-80,81
-162,84,82
-162,-84,84
-174,-88,2
-194,88,88
-174,-90,89
-166,-88,1
-182,90,89
-198,-94,92
-178,88,91
-182,-88,88
-182,86,87
-150,-70,78
-142,76,73
-110,-32,54
-106,-36,2
-114,-40,2
-134,64,52
-130,74,5
-114,-56,65
-122,46,51
-122,40,3
-94,20,10
-138,62,21
-110,-54,58
-150,60,57
-182,90,15
-198,-96,93
-198,96,96
-186,-92,94
-198,94,93
-182,-86,90
-154,82,84
-182,-92,87
-158,82,87
-174,-88,85
-178,88,88
-178,-90,89
-170,-88,1
-126,-24,32
-126,2,13
-158,-84,43
-174,86,85
-206,-98,92
-190,92,95
-182,-90,91
-186,92,91
-178,-90,91
-158,86,88
-134,38,24
-130,44,3
-122,38,3
-98,14,12
-130,-48,31
-178,88,68
-166,-88,88
-194,94,91
-166,-84,89
-158,-82,1
-174,88,85
-158,-80,84
-130,40,60
-146,62,11
-142,-58,60
-150,82,70
-190,-92,87
-198,-96,2
-146,78,87
-170,-86,82
-174,90,88
-166,-84,87
-162,-80,2
-178,86,83
-166,82,2
-158,-76,79
-142,-70,3
-150,76,73
-198,-96,86
-154,82,89
-182,-90,86
-198,96,93
-190,-94,95
-158,72,83
-170,-76,74
-194,94,85
-170,74,10
-138,-78,76
-138,-44,17
-170,86,65
-146,-74,80
-158,80,77
-174,-86,83
-158,82,84
-170,-84,83
-190,94,89
-178,-82,88
-162,-70,6
-162,82,76
-178,-84,83
-170,-76,4
-158,76,76
-154,72,2
-182,-84,78
-186,90,87
-158,-82,86
-162,74,78
-186,-92,83
-190,-94,1
-206,98,96
-158,-66,82
-162,84,75
-186,-92,88
-178,86,89
-150,-76,81
-126,-44,16
-122,-40,2
-146,-74,17
-110,58,66
-122,-42,50
-162,76,59
-150,-80,78
-190,90,85
-182,-90,90
-146,-60,15
-158,-64,2
-126,26,45
-110,-34,30
-138,-66,16
-134,-68,1
-150,74,71
-130,-32,53
-166,86,59
-182,-88,87
-178,86,87
-186,-90,88
-186,90,90
-170,-86,88
-182,-90,2
-126,60,75
-182,-90,75
-150,56,73
-158,58,1
-158,64,3
-166,-82,73
-162,86,84
-182,-92,89
-198,92,92
-214,100,4
-146,-72,86
-150,76,74
-138,72,2
-110,-54,63
-170,84,69
-166,-86,85
-142,56,71
-130,38,9
-122,52,7
-98,40,6
-138,-48,44
-146,78,63
-170,-82,80
-174,88,85
-186,-92,90
-166,74,83
-214,-100,87
-166,74,87
-170,-86,80
-154,64,75
-150,-78,71
-126,66,72
-138,-76,71
-130,40,58
-130,-42,41
-146,-80,19
-198,96,88
-170,-84,90
-198,96,90
-190,-94,95
-178,-90,2
-134,64,77
-194,-94,79
-186,92,93
-178,-90,91
-158,-80,5
-142,-66,7
-118,54,60
-126,-52,53
-166,82,67
-194,-94,88
-182,86,90
-166,-82,84
-198,96,89
-186,-92,94
-162,74,83
-158,-72,73
-170,84,78
-134,-74,79
-146,80,77
-190,-94,87
-186,92,93
-166,-86,89
-190,94,90
-190,-94,94
-182,-92,1
-190,92,92
-182,-92,92
-190,94,93
-186,-92,93
-162,62,77
-166,-86,74
-130,48,67
-138,-76,62
-138,72,74
-162,-82,77
-206,98,90
-182,84,7
-150,-78,81
-190,90,84
-158,-76,83
-190,92,84
-158,-82,87
-174,88,85
-190,-94,91
-186,92,93
-138,-72,82
-142,-56,8
-150,-58,1
-154,-60,1
-162,86,73
-198,-92,89
-194,94,93
-198,-96,95
-142,74,85
-134,-54,64
-134,8,31
-118,-38,23
-118,46,42
-114,-2,24
-134,-36,17
-150,-68,16
-198,96,82
-174,-90,93
-162,76,83
-174,84,4
-178,-90,87
-206,98,94
-186,-92,95
-198,96,94
-178,-86,91
-198,94,90
-182,-90,92
-194,94,92
-142,-54,74
-178,-90,18
-174,88,89
-190,-94,91
-186,88,91
-178,86,1
-186,88,1
-138,-70,79
-142,74,72
-138,-56,65
-130,-46,5
-158,-76,15
-174,90,83
-174,-86,88
-154,-64,11
-146,-58,3
-146,54,56
-162,-84,69
-150,80,82
-150,-74,77
-154,74,74
-170,-88,81
-182,88,88
-170,-86,87
-186,90,88
-182,88,1
-146,-74,81
-170,78,76
-138,-68,73
-126,60,64
-130,62,1
-126,-56,59
-150,-72,8
-170,80,76
-138,-70,75
-214,100,85
-142,-76,88
-130,-60,8
-134,-52,4
-138,-54,1
-146,-68,7
-194,94,81
-158,-84,89
-166,86,85
-206,-98,92
-186,92,95
-174,-86,89
-170,88,87
-154,82,3
-178,-90,86
-178,88,89
-158,-70,79
-186,-90,10
-162,76,83
-154,-84,80
-146,62,73
-130,-42,52
-146,-50,4
-150,-54,2
-154,84,69
-150,82,1
-146,-72,77
-130,-58,7
-146,-64,3
-162,78,71
-162,-76,77
-146,72,74
-154,-78,75
-134,-4,37
-134,48,26
-138,-76,62
-182,92,84
-194,-94,93
-190,94,94
-134,-64,79
-194,94,79
-190,-92,93
-182,-90,1
-166,86,88
-182,-90,88
-194,92,91
-186,-92,92
-190,92,92
-178,-88,90
-178,90,89
-110,-44,67
-106,-38,3
-154,72,55
-174,-88,80
-178,90,89
-130,-58,74
-150,80,69
-126,-38,59
-142,74,56
-138,-72,73
-190,94,83
-198,96,1
-202,-96,96
-146,68,82
-158,-80,74
-166,84,82
-198,-94,89
-194,94,94
-166,-80,87
-146,-70,5
-146,52,61
-166,-80,66
-166,-82,1
-186,92,87
-186,-90,91
-150,76,83
-130,-52,64
-130,-40,6
-138,-66,13
-174,86,76
-138,-44,65
-126,54,49
-110,28,13
-110,30,1
-110,8,11
-142,70,31
-154,80,5
-178,-90,85
-146,70,80
-170,-86,78
-170,84,85
-178,-90,87
-166,80,85
-182,-92,86
-158,62,77
-154,-60,61
-146,-58,1
-118,38,48
-150,60,11
-206,-98,79
-178,80,89
-198,-96,88
-170,86,91
-170,-86,86
-122,64,75
-110,14,25
-114,-2,8
-146,80,41
-150,-80,80
-154,-82,1
-174,78,80
-182,80,1
-182,-88,84
-154,74,81
-182,-90,82
-170,86,88
-134,38,24
-166,-84,61
-170,88,86
-154,-76,82
-166,86,81
-214,-100,93
-178,90,95
-202,-96,93
-178,88,92
-190,-92,90
-182,90,91
-170,-86,88
-102,42,64
-114,-32,37
-122,-34,1
-102,34,34
-94,-12,23
-110,64,38
-154,-80,72
-126,32,56
-130,30,1
-138,58,14
-150,-58,58
-110,16,37
-110,-34,25
-170,86,60
-182,-88,87
-186,92,90
-198,-96,94
-206,98,97
-170,-86,92
-178,90,88
-186,-92,91
-166,84,88
-190,-94,89
-206,98,96
-190,90,4
-162,-62,76
-158,78,70
-154,-76,77
-166,70,73
-198,96,13
-178,-88,92
-198,96,92
-182,-90,93
-158,76,83
-138,-76,76
-134,-56,10
-110,52,54
-102,-10,31
-126,-58,24
-134,64,61
-130,62,1
-122,60,1
-134,72,6
-134,-78,75
-130,66,72
-138,-74,70
-150,78,76
-166,84,3
-126,-58,71
-138,70,64
-150,-72,71
-154,66,69
-162,72,3
-134,-72,72
-158,78,75
-154,-44,61
-150,-42,1
-154,-78,18
-154,78,78
-154,-82,80
-174,-90,4
-182,84,87
-138,-66,75
-146,-68,1
-182,88,78
-182,-90,89
-166,82,86
-170,-88,85
-186,92,90
-154,-80,86
-194,94,87
-170,-86,90
-158,-80,3
-178,90,85
-182,-90,90
-206,98,94
-142,-66,82
-158,58,62
-174,72,7
-122,-36,54
-130,-22,7
-150,80,51
-146,-78,79
-154,-82,2
-134,76,79
-146,80,2
-162,-82,81
-114,14,48
-114,30,8
-114,8,11
-122,6,1
-114,2,2
-142,-68,35
-182,90,79
-186,-90,90
-186,88,89
-162,-76,82
-154,80,78
-162,82,1
-170,-82,82
-138,-52,15
-162,76,64
-186,-88,82
-174,-84,2
-174,88,86
-154,-80,84
-198,96,88
-178,-84,90
-170,86,85
-198,-96,91
-158,76,86
-170,-86,81
-162,84,85
-198,-96,90
-122,66,81
-182,-92,79
-166,-86,3
-174,-90,2
-170,-88,1
-190,92,90
-162,-66,79
-142,76,71
-146,-74,75
-158,78,76
-190,-92,85
-190,94,93
-178,-80,87
-186,90,85
-186,-84,87
-150,82,83
-154,-72,77
-162,-74,1
-198,96,85
-190,-92,94
-182,88,90
-170,-84,86
-142,66,75
-142,-48,57
-178,-82,17
-170,86,84
-190,-94,90
-170,88,91
-150,-72,80
-178,90,81
-166,86,2
-158,-76,81
-162,86,81
-130,-70,78
-106,48,59
-154,-82,65
-186,88,85
-190,-94,91
-190,92,93
-166,-86,89
-170,88,87
-194,-94,91
-190,94,94
-190,-94,94
-198,-96,1
-178,88,92
-150,-80,84
-198,94,87
-186,-92,93
-194,-94,1
-146,70,82
-146,36,17
-138,-34,35
-154,-52,9
-150,64,58
-134,-68,66
-174,88,78
-194,-94,91
-182,84,89
-154,-72,78
-198,94,83
-194,-94,94
-186,92,93
-154,-78,85
-170,84,81
-214,-100,92
-170,76,88
-158,-82,79
-150,80,81
-134,-64,72
-70,10,37
-94,48,19
-106,-36,42
-102,6,21
-110,14,4
-122,22,4
-142,76,27
-150,78,1
-166,-88,83
-154,78,83
-130,-8,43
-130,-24,8
-146,-56,16
-198,94,75
-182,86,4
-182,-92,89
-174,88,90
-198,-96,92
-142,80,88
-130,-40,60
-166,82,61
-150,-74,78
-158,82,78
-134,-74,78
-122,-26,24
-146,-70,22
-142,54,62
-150,-82,68
-150,82,82
-170,-88,85
-118,56,72
-126,58,1
-102,6,26
-118,-42,24
-110,-36,3
-138,-64,14
-150,-74,5
-186,92,83
-154,-70,81
-154,-68,1
-162,-80,6
-174,-88,4
-146,76,82
-142,-78,77
-130,72,75
-190,-94,83
-186,92,93
-190,-90,91
-206,98,94
-198,-96,97
-186,-90,3
-194,94,92
-182,90,2
-178,-90,90
-186,90,90
-194,-94,92
-154,62,78
-174,-86,74
-206,98,92
-150,-52,75
-130,44,48
-178,-88,66
-186,-90,1
-178,90,90
-178,-90,90
-170,78,84
-186,92,7
-198,-96,94
-190,-92,2
-134,-22,35
-182,-88,33
-154,60,74
-194,94,17
-190,-92,93
-146,70,81
-118,-34,52
-162,80,57
-174,84,2
-178,-90,87
-170,-86,2
-198,96,91
-174,-86,91
-170,82,84
-158,-70,76
-158,70,70
-150,68,1
-130,-60,64
-138,-64,2
-154,82,73
-146,-70,76
-138,-68,1
-134,-60,4
-142,-72,6
-122,64,68
-122,62,1
-170,-86,74
-174,88,87
-182,90,1
-182,-90,90
-182,92,91
-206,-98,95
-182,88,93
-174,86,1
-138,42,22
-166,78,18
-98,-8,43
-90,-14,3
-106,-46,16
-110,-48,1
-102,-46,1
-86,0,23
-86,-10,5
-82,-8,1
-94,0,4
-102,-2,1
-106,-6,2
-106,30,18
-106,-14,22
-86,42,28
-114,-40,41
-126,-64,12
-118,-42,11
-126,-50,4
-126,-48,1
-118,-56,4
-162,78,67
-166,-78,78
-174,-80,1
-190,94,87
-166,-84,89
-182,90,87
-170,-78,84
-130,66,72
-146,-72,69
-122,36,54
-118,12,12
-154,-68,40
-126,50,59
-130,56,3
-142,60,2
-150,-46,53
-150,60,53
-146,-78,69
-130,52,65
-106,-30,41
-122,-40,5
-126,72,56
-150,-68,70
-158,80,74
-166,-86,83
-146,64,75
-142,60,2
-150,66,3
-146,62,2
-158,-82,72
-198,96,89
-170,-86,91
-166,74,80
-182,84,5
-214,-100,92
-214,100,100
-178,-90,95
-186,-92,1
-166,80,86
-182,-90,85
-182,86,88
-178,-90,88
-194,94,92
-202,-96,95
-166,64,80
-194,-94,79
-178,88,91
-158,-80,84
-154,78,79
-166,-82,80
-150,-56,13
-162,84,70
-162,-76,80
-130,68,72
-142,-74,71
-198,96,85
-206,98,1
-170,-88,93
-190,94,91
-158,-78,86
-154,-76,1
-190,94,85
-178,88,3
-190,94,3
-182,92,1
-182,-90,91
-206,98,94
-194,94,2
-186,-90,92
-186,90,90
-194,-94,92
-198,96,95
-178,-76,86
-198,96,86
-182,-92,94
-162,84,88
-186,-92,88
-170,-78,7
-150,82,80
-166,-86,84
-174,84,85
-162,-84,84
-130,58,71
-166,-86,72
-174,-88,1
-166,-86,1
-134,0,43
-134,-2,1
-162,42,22
-150,76,17
-142,-66,71
-174,86,76
-154,-78,82
-162,-80,1
-162,-78,1
-146,74,76
-182,-92,83
-162,82,87
-166,-86,84
-138,-34,26
-198,94,64
-186,-92,93
-178,-90,1
-186,92,91
-166,62,15
-178,-90,76
-130,58,74
-166,-84,71
-122,-16,34
-114,4,10
-118,6,1
-126,-58,32
-110,-44,7
-122,-50,3
-134,-58,4
-126,-54,2
-146,72,63
-138,-58,65
-166,-74,8
-182,90,82
-154,-78,84
-146,-58,10
-150,-70,6
-142,-66,2
-166,-84,9
-118,48,66
-114,46,1
-126,-64,55
-174,88,76
-106,-4,46
-182,-92,44
-170,88,90
-142,-70,79
-130,24,47
-138,-34,29
-170,86,60
-134,-70,78
-154,78,74
-174,-78,78
-162,84,81
-130,-56,70
-182,92,74
-126,-40,66
-126,-46,3
-146,80,63
-134,76,2
-142,78,1
-162,-84,81
-146,76,80
-166,88,6
-174,-90,89
-158,84,87
-182,-92,88
-198,96,94
-146,60,18
-170,-86,73
-198,96,91
-154,-74,85
-134,48,61
-190,-94,71
-194,94,94
-166,-86,90
-186,84,85
-182,-86,85
-170,-78,4
-142,60,69
-146,58,1
-130,-62,60
-122,32,47
-126,18,7
-166,-82,50
-182,90,86
-178,-90,90
-194,94,92
-202,-96,95
-194,94,95
-166,-82,88
-130,50,66
-106,-50,50
-98,-48,1
-98,-46,1
-102,-28,9
-106,2,15
-110,-4,3
-138,50,27
-126,66,8
-146,76,5
-158,-56,66
-158,-78,11
-138,72,75
-142,74,1
-186,-92,83
-186,90,91
-138,-72,81
-182,90,81
-174,-90,90
-182,88,89
-198,-96,92
-182,92,94
-170,-84,88
-118,22,53
-126,62,20
-126,-14,38
-146,78,46
-166,-84,81
-178,-90,3
-166,84,87
-150,64,10
-150,-66,65
-174,88,77
-154,-70,79
-134,14,42
-130,12,1
-150,-2,7
-182,-86,42
-194,90,88
-150,-78,84
-122,28,53
-130,68,20
-118,52,8
-138,62,5
-134,-72,67
-122,-68,2
-118,-14,27
-138,74,44
-122,-48,61
-118,-46,1
-158,78,62
-146,58,10
-126,-40,49
-110,50,45
-114,52,1
-126,64,6
-146,-68,66
-158,-74,3
-170,80,77
-162,78,1
-186,-86,82
-186,92,89
-190,-94,93
-182,90,92
-158,-84,87
-166,-86,1
-182,92,89
-178,-82,87
-138,-58,12
-150,-70,6
-126,50,60
-118,48,1
-134,58,5
-118,0,29
-170,88,44
-186,-90,89
-130,48,69
-142,52,2
-206,-98,75
-170,78,88
-166,-88,83
-162,84,86
-150,28,28
-162,-78,53
-190,90,84
-154,-64,77
-174,-88,12
-138,70,79
-146,72,1
-182,-92,82
-138,62,77
-186,-92,77
-166,86,89
-170,-84,85
-194,94,89
-158,-78,86
-158,72,75
-150,64,4
-146,60,2
-126,-52,56
-162,82,67
-158,-74,78
-158,-76,1
-166,-78,1
-142,66,72
-138,-74,70
-86,32,53
-86,28,2
-130,-68,48
-158,86,77
-206,-98,92
-162,72,85
-170,-88,80
-198,96,92
-190,-94,95
-170,80,87
-178,-88,84
-206,98,93
-170,-86,92
-206,98,92
-146,-76,87
-150,72,74
-150,-76,74
-154,76,76
-174,-76,76
-146,80,78
-198,-96,88
-186,90,93
-158,-78,84
-126,-36,21
-170,86,61
-142,58,14
-122,-46,52
-134,70,58
-174,-88,79
-166,-86,1
-178,-90,2
-162,-84,3
-154,-80,2
-142,-76,2
-186,90,83
-138,-74,82
-134,-70,2
-178,86,78
-190,90,2
-182,78,6
-146,-52,65
-178,90,71
-134,-68,79
-166,80,74
-194,-92,86
-130,50,71
-110,38,6
-142,72,17
-138,-48,60
-190,-94,23
-194,94,94
-166,-84,89
-158,-82,1
-126,26,54
-106,36,5
-106,38,1
-142,-72,55
-146,-64,4
-186,92,78
-194,-90,91
-154,82,86
-166,-84,83
-182,90,87
-178,88,1
-186,-92,90
-154,78,85
-186,-92,85
-154,82,87
-174,-88,85
-158,76,82
-186,-92,84
-166,86,89
-178,-90,88
-186,-92,1
-158,78,85
-158,-62,70
-150,-58,2
-162,-80,11
-130,42,61
-114,12,15
-102,8,2
-126,-50,29
-150,78,64
-174,-88,83
-170,80,84
-146,-78,79
-158,80,79
-190,-92,86
-186,92,92
-170,-84,88
-162,72,78
-146,-78,75
-186,92,85
-146,-74,83
-170,82,78
-146,-44,63
-162,82,63
-178,-82,82
-198,96,89
-130,26,35
-154,80,27
-158,-84,82
-202,96,90
-186,-88,92
-170,86,87
-134,-62,74
-146,72,67
-146,68,2
-154,70,1
-170,-86,78
-186,92,89
-190,-94,93
-182,-90,2
-198,96,93
-178,-90,93
-170,-86,2
-162,-84,1
-166,88,86
-154,-74,81
-146,66,70
-138,-78,72
-190,92,85
-178,-86,89
-170,88,87
-198,-96,92
-186,-88,4
-146,62,75
-178,-90,76
-158,78,84
-170,82,2
-178,-90,86
-214,100,95
-202,-96,98
-194,94,95
-178,-88,91
-170,76,82
-166,-86,81
-206,98,92
-174,-86,92
-198,96,91
-182,-92,94
-182,90,91
-162,-66,78
-126,36,51
-138,-74,55
-138,64,69
-146,-74,69
-150,80,77
-150,-74,77
-154,-72,1
-154,-70,1
-166,86,78
-154,82,2
-134,-62,72
-154,62,62
-182,-92,77
-206,98,95
-206,-98,98
-206,98,98
-154,-70,84
-150,72,71
-142,-72,72
-146,-74,1
-150,66,70
-142,-54,60
-142,58,56
-122,48,5
-162,76,14
-190,-92,84
-198,94,93
-206,-98,96
-166,86,92
-150,-74,80
-194,94,84
-198,-96,95
-178,88,92
-134,-58,73
-142,66,62
-174,-88,77
-166,82,85
-150,74,4
-154,76,1
-170,-78,77
-178,88,83
-162,-82,85
-158,80,81
-190,-94,87
-190,92,93
-178,-78,85
-158,76,77
-146,-24,50
-158,76,50
-134,-72,74
-154,78,75
-158,-82,80
-150,-78,2
-190,94,86
-142,-60,77
-126,64,62
-122,56,4
-126,58,1
-126,60,1
-190,-94,77
-178,88,91
-162,-82,85
-174,86,84
-158,-74,80
-186,88,81
-166,-86,87
-146,68,77
-154,-76,72
-190,94,85
