energy,magnet
-6458,-108
-10282,-112
-11970,-104
-12878,2
-13330,38
-13790,-126
-13982,-32
-14174,50
-14294,120
-14462,244
-14566,482
-14618,570
-14702,604
-14726,638
-14714,580
-14818,778
-14946,1094
-14954,1116
-14938,1172
-14930,1360
-15050,1718
-15134,1866
-15170,1896
-15174,2066
-15258,2156
-15314,2256
-15330,2250
-15310,2318
-15406,2336
-15378,2394
-15426,2578
-15422,2604
-15462,2638
-15430,2692
-15490,2756
-15506,2682
-15478,2680
-15466,2698
-15466,2672
-15474,2642
-15462,2646
-15458,2734
-15470,2790
-15474,2838
-15490,2788
-15462,2786
-15478,2808
-15486,2796
-15442,2808
-15458,2772
-15490,2746
-15462,2768
-15474,2786
-15502,2820
-15474,2822
-15470,2832
-15434,2770
-15486,2818
-15482,2924
-15462,2882
-15486,2888
-15478,2910
-15506,2922
-15506,2970
-15510,3002
-15490,2986
-15478,2972
-15502,3010
-15474,2976
-15482,2916
-15450,2918
-15522,2918
-15502,2940
-15506,2958
-15490,2930
-15450,2900
-15466,2892
-15486,2892
-15478,2906
-15494,2878
-15518,2902
-15522,2892
-15506,2928
-15502,2884
-15494,2878
-15498,2862
-15522,2958
-15538,3004
-15530,2980
-15486,2932
-15502,2950
-15490,2928
-15518,2946
-15466,3004
-15502,3014
-15534,3020
-15518,2996
-15514,2950
-15526,2988
-15530,2996
-15522,2938
-15502,2916
-15506,2924
-15506,2896
-15542,2912
-15546,2908
-15522,2926
-15526,3014
-15526,3036
-15526,3032
-15546,2996
-15538,3008
-15538,3022
-15554,3010
-15534,3006
-15542,2970
-15566,2924
-15542,2946
-15502,2918
-15538,2922
-15542,2948
-15566,2944
-15546,2912
-15510,2936
-15510,2962
-15558,2984
-15550,3014
-15562,2976
-15570,2952
-15518,2932
-15546,2864
-15538,2842
-15510,2834
-15526,2854
-15558,2902
-15550,2942
-15542,2970
-15542,2938
-15530,2934
-15578,2894
-15570,2860
-15550,2868
-15562,2820
-15554,2798
-15534,2774
-15554,2794
-15570,2712
-15542,2672
-15530,2668
-15566,2594
-15534,2596
-15562,2650
-15578,2614
-15554,2630
-15578,2644
-15562,2652
-15578,2650
-15570,2630
-15554,2628
-15578,2620
-15542,2600
-15574,2572
-15574,2592
-15594,2564
-15586,2512
-15574,2536
-15550,2638
-15570,2652
-15582,2698
-15538,2682
-15562,2698
-15566,2692
-15530,2588
-15578,2602
-15546,2562
-15546,2592
-15582,2538
-15570,2514
-15566,2532
-15594,2544
-15594,2604
-15554,2594
-15578,2612
-15562,2614
-15526,2632
-15542,2622
-15514,2670
-15578,2746
-15558,2786
-15558,2756
-15586,2786
-15554,2798
-15550,2780
-15554,2816
-15590,2800
-15558,2814
-15526,2774
-15546,2768
-15602,2736
-15614,2758
-15578,2692
-15578,2656
-15562,2678
-15566,2716
-15558,2656
-15598,2652
-15546,2768
-15586,2812
-15550,2746
-15570,2762
-15546,2718
-15554,2678
-15582,2684
-15530,2702
-15582,2672
-15598,2636
-15566,2646
-15546,2560
-15582,2500
-15586,2524
-15598,2538
-15602,2548
-15590,2546
-15558,2582
-15598,2594
-15558,2584
-15518,2622
-15570,2656
-15606,2622
-15586,2572
-15570,2590
-15558,2592
-15570,2604
-15594,2596
-15598,2520
-15594,2520
-15542,2476
-15570,2530
-15570,2408
-15590,2390
-15590,2350
-15590,2330
-15614,2276
-15614,2242
-15598,2214
-15602,2264
-15574,2252
-15594,2250
-15562,2268
-15610,2300
-15582,2314
-15594,2306
-15614,2324
-15602,2350
-15578,2326
-15574,2282
-15566,2248
-15574,2208
-15574,2234
-15586,2250
-15634,2308
-15574,2332
-15598,2322
-15622,2330
-15554,2390
-15598,2386
-15578,2382
-15582,2418
-15594,2406
-15622,2448
-15586,2514
-15610,2542
-15622,2554
-15570,2540
-15562,2522
-15618,2554
-15590,2582
-15618,2604
-15614,2576
-15562,2612
-15582,2576
-15590,2562
-15586,2542
