energy,magnet
-530,81
-606,55
-990,-135
-1042,189
-990,109
-934,-85
-1030,-109
-1050,-87
-1134,65
-1074,117
-1122,47
-1174,15
-1106,-187
-1142,97
-1102,39
-978,-33
-926,49
-930,-47
-954,111
-994,105
-1094,-171
-1118,97
-1058,89
-1098,-101
-1146,-75
-1162,125
-1094,39
-1002,-1
-1054,-31
-1034,-33
-1154,27
-1178,-21
-1054,-9
-1078,-61
-1102,79
-1086,33
-1118,-43
-1090,-7
-978,57
-1098,-89
-1170,-91
-1190,51
-1186,-3
-1234,67
-1078,-43
-1162,21
-1182,-37
-1034,-177
-1022,-63
-1138,-131
-1126,-187
-922,-45
-1002,-83
-922,87
-1062,21
-1090,3
-1026,123
-1054,31
-1122,-95
-1026,11
-954,-73
-1082,-59
-1074,17
-990,13
-1078,-37
-1062,53
-882,73
-974,45
-1054,37
-1198,-219
-1282,21
-1102,111
-1058,111
-1142,61
-1138,79
-1190,175
-1138,37
-1022,-15
-986,-29
-1054,35
-1118,-69
-926,-97
-986,-77
-1026,29
-1098,-95
-946,-17
-1030,-157
-998,61
-966,-49
-1030,11
-1158,31
-1018,-89
-1034,85
-1054,-169
-1110,-313
-1054,-239
-1082,-167
-926,57
-938,-15
-1006,-13
-1126,-9
-1138,63
-1110,93
-1118,-131
-1022,57
-1078,99
-1074,-101
-998,-175
-1038,-59
-1030,55
-1010,225
-1038,73
-978,-215
-1006,-17
-1054,9
-950,123
-1034,39
-1074,155
-1094,157
-1022,47
-1090,39
-1126,-73
-1066,7
-1110,105
-1162,161
-1014,-159
-1070,-121
-1122,165
-1090,-13
-1174,161
-1002,-31
-1030,-147
-1006,-59
-1094,-115
-1034,-89
-990,-121
-1054,-61
-1114,-87
-1142,-79
-1102,-127
-1126,-25
-1134,-149
-1158,-177
-1186,-21
-1118,199
-1150,43
-1046,39
-1054,-49
-1042,-117
-1118,-117
-1018,-139
-934,-111
-942,7
-930,-51
-934,-81
-1046,29
-1122,89
-970,-49
-1078,-75
-990,53
-998,25
-998,27
-962,-89
-1146,59
-1206,-151
-1102,-23
-1070,-65
-1246,85
-1150,21
-1038,1
-1114,61
-1030,91
-966,-59
-1022,-101
-982,-97
-1014,-43
-1178,-155
-1002,-83
-1014,-83
-1090,99
-1042,-65
-1162,89
-1086,-61
-954,-29
-994,-101
-1118,69
-1074,69
-1062,27
-1038,-27
-1022,67
-1022,-33
-1030,161
-1034,25
-1070,-101
-1042,51
-1166,151
-1170,143
-1146,23
-1070,151
-1030,13
-1070,95
-1238,77
-1086,33
-1058,-151
-1006,-7
-1062,31
-1058,185
-1082,101
-1134,67
-1098,-127
-1026,155
-1126,5
-1142,15
-1146,-59
-1098,-205
-1074,-47
-1038,31
-1078,-21
-1026,-49
-930,219
-1062,151
-1090,-13
-1158,-79
-1114,31
-1070,-17
-974,45
-1086,-147
-1050,13
-978,141
-1110,43
-1058,3
-1022,-11
-1058,103
-1086,109
-1154,65
-1154,-91
-1142,-151
-1042,45
-966,109
-1122,19
-1058,51
-1046,-67
-862,-89
-1066,-217
-1046,-39
-1138,117
-1038,99
-1086,101
-1078,67
-978,97
-918,17
-1034,37
-1006,-63
-1070,-99
-1078,43
-1058,-35
-1074,-91
-1138,-45
-1202,63
-1162,175
-1106,113
-1054,29
-1094,177
-1026,15
-1030,-103
-1086,29
-1078,9
-950,31
-1062,-29
-978,3
-1126,15
-966,75
-1198,111
-1070,41
-1086,-61
-1202,-141
-1206,-31
-1186,-27
-1206,109
-1082,-113
-978,-53
-1150,131
-962,-3
-1094,-167
-1054,-99
-1170,105
-1030,-23
-1038,-147
-1098,29
-1134,57
-1186,65
-1106,-229
-1054,13
-1058,103
-1150,83
-1102,53
-1138,79
-1218,59
-1106,87
-1058,-35
-1070,79
-986,-83
-946,-31
-1038,-123
-1042,85
-1070,37
-1082,-127
-1186,151
-1106,-55
-1234,65
-1150,1
-1194,-63
-1054,-103
-1114,-17
-1078,93
-1138,13
-1086,71
-1166,-77
-1050,-91
-1002,-63
-950,27
-1034,-1
-1038,-1
-1034,99
-934,101
-1010,83
-958,-1
-850,87
-910,7
-1026,-261
-994,89
-950,93
-1006,-143
-1018,-93
-1102,-63
-1134,-11
-946,33
-1066,5
-1030,7
-1014,-155
-1026,65
-1082,-39
-1094,-117
-1114,81
-1146,85
-1138,-3
-1074,175
-1038,5
-1002,147
-1122,-123
-1146,77
-1002,85
-1034,57
-1034,91
-1010,-1
-986,-69
-1050,27
-954,-59
-1090,73
-946,119
-958,-49
-1126,165
-1194,31
-1074,-21
-1022,-3
-970,33
-1114,85
-1062,61
-1062,-187
-934,155
-1034,41
-934,93
-1074,-253
-1058,-173
-1082,-87
-1102,31
-1118,115
-1194,227
-1134,99
-1094,33
-974,57
-990,-115
-1058,-7
-1050,-13
-1122,37
-1086,-13
-1118,-71
-1022,-151
-1162,-189
-1014,17
-970,-5
-1002,-53
-1086,129
-1102,127
-1130,119
-1066,11
-1106,-107
-1082,-67
-1006,-79
-974,-51
-894,35
-938,-169
-1030,19
-1038,-69
-1034,-35
-962,-67
-986,51
-1074,169
-1138,-15
-1122,15
-962,95
-1174,-137
-1050,-211
-1026,-203
-1138,163
-1018,-133
-1002,-135
-1042,43
-1174,93
-1062,35
-1178,-87
-1098,-11
-1046,77
-1130,-67
-1102,127
-1058,15
-986,-73
-1006,75
-1074,147
-1058,41
-970,-31
-1066,-23
-970,-11
-1026,-153
-1002,-49
-1002,143
-958,75
-946,-29
-1038,-59
-938,117
-906,3
-1002,69
-1054,-13
-1150,7
-1130,-73
-1062,-37
-1062,-51
-1094,63
-1134,-33
-1082,-63
-1130,15
-1134,163
-1006,-47
-1090,-65
-1238,91
-1082,185
-1058,-21
-1014,-23
-1114,97
-1006,53
-1090,83
-1118,-21
-1046,61
-1186,-185
-1106,25
-1222,15
-1062,-21
-1006,51
-1042,87
-1070,-217
-1078,-103
-1046,-63
-1034,-101
-1038,61
-1034,-25
-998,-63
-958,-61
-1094,-55
-1046,87
-1082,-47
-1118,17
-1006,-39
-982,-89
-1082,-71
-1010,35
-1082,35
-1146,-9
-1142,139
-1122,15
-1090,-1
-954,-115
-1118,-47
-1030,7
-1130,47
-1194,-39
-1090,23
-1138,17
-1078,-13
-1126,67
-1022,9
-1070,-19
-1054,-17
-1046,27
-1042,-139
-974,1
-1134,-75
-1026,-43
-1054,-65
-1074,-133
-1130,99
-1274,67
-1182,115
-1210,163
-1030,-111
-1018,-79
-990,-21
-1102,-87
-1030,-59
-1086,-147
-1074,-191
-934,7
-1014,-103
-906,-279
-1002,-91
-1018,-19
-1030,-81
-1030,-113
-1058,3
-1090,99
-1126,3
-1106,95
-1082,-37
-1142,-37
-1070,21
-1162,-63
-1062,-1
-974,-177
-962,-31
-1002,-7
-942,11
-1094,-99
-978,-129
-1106,27
-1186,-21
-1058,71
-1190,-93
-1146,-49
-1058,-45
-1022,27
-1054,-77
-1054,33
-1226,-29
-1138,-67
-1154,15
-1018,-23
-1010,-131
-1046,-109
-986,-1
-1162,35
-1022,-13
-1094,133
-1154,119
-1114,-85
-1038,35
-1158,75
-1034,51
-1174,-139
-1074,43
-1138,67
-1086,9
-1222,59
-1158,37
-1194,35
-1030,201
-1078,-1
-1058,113
-1178,121
-1102,33
-1094,-25
-1034,-29
-930,-29
-942,-169
-1026,57
-1026,5
-1070,-103
-1082,-31
-1078,7
-1026,103
-1098,87
-1078,125
-982,103
-998,-27
-1158,71
-1082,-37
-1094,17
-990,-25
-1034,67
-1042,-73
-882,-55
-994,-79
-1110,-103
-1126,-59
-1118,-105
-1126,21
-1118,-17
-1098,-231
-1046,-209
-1054,-21
-1058,35
-1030,-41
-1078,39
-1014,-157
-1046,-173
-1002,15
-1026,-163
-1070,-17
-1014,93
-1110,-183
-1014,149
-1110,-89
-1082,-125
-1110,47
-1030,55
-1094,-81
-966,25
-1030,93
-1030,-55
-1054,-111
-1062,-25
-1034,75
-1162,-15
-1058,-47
-1042,-3
-994,67
-1066,107
-1102,167
-1058,47
-1094,-15
-1074,-157
-1126,-203
-1050,157
-1046,-33
-990,-29
-934,-99
-998,-43
-990,-233
-1014,153
-990,39
-834,-99
-1074,13
-1114,99
-1002,37
-1014,-7
-1094,29
-1054,159
-1082,43
-1118,89
-1018,13
-970,113
-1122,67
-1082,45
-1054,39
-1118,97
-1150,37
-1146,65
-1046,185
-1022,-113
-1038,87
-1038,-45
-1086,105
-1058,-65
-1070,-103
-1090,-17
-1070,-61
-998,71
-1082,99
-914,139
-966,-29
-1014,43
-1090,107
-1150,-5
-1130,39
-1082,-21
-1106,37
-1134,41
-1110,-37
-1042,-117
-1274,59
-1070,1
-1058,-197
-1010,-29
-1114,-181
-1106,-9
-1078,-107
-1094,-133
-1098,-15
-1126,-83
-1030,-163
-1142,31
-1054,-105
-1146,103
-1098,-85
-1250,11
-1098,-11
-1134,59
-1078,-41
-974,-35
-1038,53
-1166,-181
-1098,15
-918,-121
-994,3
-954,109
-1054,75
-1082,-77
-1098,17
-1134,21
-1078,81
-1094,-47
-1070,-47
-1098,115
-986,11
-882,15
-966,-75
-986,-103
-1094,-35
-902,9
-1010,-69
-994,-53
-1086,-43
-1146,63
-1018,-47
-970,-21
-1074,39
-1058,-87
-914,151
-982,119
-986,65
-974,-127
-1050,31
-1114,47
-962,-13
-934,59
-1082,-79
-1070,5
-966,-89
-1042,53
-946,43
-946,-89
-1018,77
-922,-35
-962,159
-1102,-39
-1014,-107
-1166,-103
-1030,-145
-1138,47
-1250,45
-1186,183
-1082,17
-1106,-225
-1086,-79
-994,-143
-1090,143
-1018,87
-962,-11
-1058,-19
-1014,111
-1022,53
-1126,-51
-1154,-29
-1062,-107
-1034,43
-1090,-131
-1118,9
-1066,-57
-1170,87
-994,-63
-986,-93
-938,-133
-1014,9
-1010,37
-1134,99
-1162,159
-1062,3
-978,251
-1110,-19
-1030,117
-1174,137
-1110,61
-1002,39
-978,7
-1102,85
-1110,143
-1074,63
-1110,29
-1130,-49
-1050,77
-1106,-77
-982,-75
-978,-89
-1050,-93
