energy,magnet
-854,-160
-1306,-276
-1462,-404
-1646,-528
-1682,-600
-1758,-694
-1794,-736
-1826,-802
-1930,-906
-1942,-930
-1950,-960
-1966,-990
-2006,-1016
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2022,-1022
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
-2030,-1024
