realization,acc_ratio,energy
1,0.74,10000
1,0.75,9000
1,0.76,9000
1,0.73,9000
1,0.81,9000
1,0.7,9000
1,0.7,9000
1,0.67,9000
1,0.75,8000
1,0.72,8000
1,0.77,8000
1,0.69,8000
1,0.74,8000
1,0.8,8000
1,0.81,7000
1,0.78,7000
1,0.7,7000
1,0.71,7000
1,0.74,7000
1,0.78,7000
1,0.73,7000
1,0.72,7000
1,0.76,7000
1,0.67,7000
1,0.71,7000
1,0.72,7000
1,0.8,7000
1,0.87,7000
1,0.85,7000
1,0.79,7000
1,0.7,7000
1,0.77,7000
1,0.75,7000
1,0.77,7000
1,0.83,7000
1,0.84,6000
1,0.83,6000
1,0.77,6000
1,0.74,6000
1,0.8,6000
1,0.81,6000
1,0.71,6000
1,0.72,6000
1,0.76,5000
1,0.75,5000
1,0.73,5000
1,0.67,5000
1,0.83,5000
1,0.77,5000
1,0.8,5000
1,0.83,5000
1,0.78,5000
1,0.81,5000
1,0.76,5000
1,0.81,5000
1,0.8,5000
1,0.76,5000
1,0.77,5000
1,0.72,5000
1,0.82,4000
1,0.76,4000
1,0.8,4000
1,0.76,4000
1,0.84,4000
1,0.8,4000
1,0.75,4000
1,0.8,4000
1,0.77,4000
1,0.79,4000
1,0.78,4000
1,0.77,4000
1,0.7,4000
1,0.78,4000
1,0.74,4000
1,0.69,4000
1,0.77,4000
1,0.7,4000
1,0.78,4000
1,0.73,4000
1,0.7,4000
1,0.74,4000
1,0.72,4000
1,0.86,4000
1,0.8,4000
1,0.73,4000
1,0.74,4000
1,0.72,4000
1,0.73,4000
1,0.81,3000
1,0.7,3000
1,0.78,3000
1,0.74,3000
1,0.73,2000
1,0.75,2000
1,0.69,2000
1,0.73,2000
1,0.7,2000
1,0.68,2000
1,0.76,2000
1,0.85,2000
1,0.73,2000
1,0.72,2000
1,0.69,2000
1,0.7,2000
1,0.77,2000
1,0.75,2000
1,0.77,2000
1,0.77,2000
1,0.73,2000
1,0.73,2000
1,0.72,2000
1,0.69,2000
1,0.72,2000
1,0.73,2000
1,0.71,2000
1,0.74,2000
1,0.7,2000
1,0.74,2000
1,0.71,2000
1,0.75,2000
1,0.79,2000
1,0.72,2000
1,0.82,2000
1,0.8,2000
1,0.86,2000
1,0.8,2000
1,0.77,2000
1,0.85,2000
1,0.71,2000
1,0.84,2000
1,0.75,2000
1,0.81,2000
1,0.77,2000
1,0.71,2000
1,0.82,2000
1,0.76,2000
1,0.79,2000
1,0.75,2000
1,0.69,2000
1,0.71,2000
1,0.72,2000
1,0.74,2000
1,0.64,2000
1,0.63,2000
1,0.77,2000
1,0.68,2000
1,0.79,2000
1,0.62,2000
1,0.73,2000
1,0.7,2000
1,0.66,2000
1,0.71,2000
1,0.64,2000
1,0.72,2000
1,0.72,2000
1,0.72,2000
1,0.69,2000
1,0.73,2000
1,0.77,2000
1,0.74,2000
1,0.71,2000
1,0.8,2000
1,0.67,2000
1,0.78,2000
1,0.79,2000
1,0.71,2000
1,0.69,2000
1,0.67,2000
1,0.73,2000
1,0.78,2000
1,0.76,2000
1,0.73,2000
1,0.75,2000
1,0.71,2000
1,0.8,2000
1,0.77,2000
1,0.67,2000
1,0.69,2000
1,0.65,2000
1,0.7,2000
1,0.72,2000
1,0.73,2000
1,0.68,2000
1,0.71,2000
1,0.72,2000
1,0.73,2000
1,0.7,2000
1,0.62,2000
1,0.74,2000
1,0.68,2000
1,0.62,2000
1,0.57,2000
1,0.66,2000
1,0.71,2000
1,0.64,2000
1,0.67,2000
1,0.68,2000
1,0.73,2000
1,0.7,2000
1,0.78,2000
1,0.64,2000
1,0.81,2000
1,0.72,2000
1,0.73,2000
1,0.74,2000
1,0.77,2000
1,0.73,2000
1,0.66,2000
1,0.71,2000
1,0.63,2000
1,0.7,2000
1,0.76,2000
1,0.77,2000
1,0.72,2000
1,0.71,2000
1,0.74,2000
1,0.74,2000
1,0.68,2000
1,0.61,2000
1,0.8,2000
1,0.78,2000
1,0.76,2000
1,0.68,2000
1,0.75,2000
1,0.7,2000
1,0.68,2000
1,0.66,2000
1,0.79,1000
1,0.74,1000
1,0.7,1000
1,0.81,1000
1,0.83,1000
1,0.66,1000
1,0.77,1000
1,0.76,1000
1,0.79,1000
1,0.7,1000
1,0.69,1000
1,0.83,1000
1,0.69,1000
1,0.71,1000
1,0.72,1000
1,0.75,1000
1,0.75,1000
1,0.78,1000
1,0.7,1000
1,0.65,1000
1,0.75,1000
1,0.65,1000
1,0.72,1000
1,0.75,1000
1,0.72,1000
1,0.67,1000
1,0.72,1000
1,0.68,1000
1,0.7,1000
1,0.73,1000
1,0.75,1000
1,0.78,1000
1,0.82,1000
1,0.68,1000
1,0.69,1000
1,0.68,1000
1,0.74,1000
1,0.74,1000
1,0.71,1000
1,0.68,1000
1,0.71,1000
1,0.69,1000
1,0.71,1000
1,0.7,1000
1,0.75,1000
1,0.74,1000
1,0.72,1000
1,0.62,0
1,0.8,0
1,0.68,0
1,0.67,0
1,0.64,0
1,0.77,0
1,0.7,0
1,0.74,0
1,0.68,0
1,0.73,0
1,0.77,0
1,0.81,0
1,0.79,0
1,0.73,0
1,0.71,0
1,0.73,0
1,0.78,0
1,0.71,0
1,0.78,0
1,0.74,0
1,0.74,0
1,0.8,0
1,0.79,0
1,0.81,0
1,0.78,0
1,0.73,0
1,0.82,0
1,0.75,0
1,0.73,0
1,0.63,0
1,0.69,0
1,0.68,0
1,0.62,0
1,0.72,0
1,0.8,0
1,0.67,0
1,0.67,0
1,0.79,0
1,0.69,0
1,0.74,0
1,0.68,0
1,0.72,0
1,0.72,0
1,0.66,0
1,0.87,0
1,0.71,0
1,0.75,0
1,0.72,0
1,0.77,0
1,0.76,0
1,0.73,0
1,0.66,0
1,0.78,0
1,0.76,0
1,0.72,0
1,0.77,0
1,0.65,0
1,0.69,0
1,0.71,0
1,0.69,0
1,0.7,0
1,0.8,0
1,0.7,0
1,0.72,0
1,0.66,0
1,0.64,0
1,0.69,0
1,0.72,0
1,0.68,0
1,0.71,0
1,0.72,0
1,0.66,0
1,0.69,0
1,0.79,0
1,0.66,0
1,0.73,0
1,0.68,0
1,0.71,0
1,0.71,0
1,0.72,0
1,0.69,0
1,0.82,0
1,0.71,0
1,0.65,0
1,0.7,0
1,0.79,0
1,0.67,0
1,0.79,0
1,0.75,0
1,0.74,0
1,0.81,0
1,0.77,0
1,0.77,0
1,0.72,0
1,0.7,0
1,0.66,0
1,0.65,0
1,0.67,0
1,0.7,0
1,0.75,0
1,0.73,0
1,0.79,0
1,0.61,0
1,0.66,0
1,0.68,0
1,0.75,0
1,0.75,0
1,0.83,0
1,0.7,0
1,0.73,0
1,0.73,0
1,0.78,0
1,0.7,0
1,0.76,0
1,0.69,0
1,0.65,0
1,0.76,0
1,0.75,0
1,0.71,0
1,0.72,0
1,0.78,0
1,0.7,0
1,0.76,0
1,0.69,0
1,0.63,0
1,0.66,0
1,0.75,0
1,0.66,0
1,0.75,0
1,0.64,0
1,0.79,0
1,0.75,0
1,0.69,0
1,0.79,0
1,0.78,0
1,0.83,0
1,0.76,0
1,0.81,0
1,0.74,0
1,0.69,0
1,0.72,0
1,0.67,0
1,0.64,0
1,0.66,0
1,0.67,0
1,0.69,0
1,0.78,0
1,0.76,0
1,0.73,0
1,0.75,0
1,0.64,0
1,0.7,0
1,0.71,0
1,0.71,0
1,0.75,0
1,0.68,0
1,0.78,0
1,0.83,0
1,0.78,0
1,0.71,0
1,0.75,0
1,0.71,0
1,0.76,0
1,0.7,0
1,0.81,0
1,0.74,0
1,0.82,0
1,0.78,0
1,0.74,0
1,0.79,0
1,0.6,0
1,0.74,0
1,0.77,0
1,0.83,0
1,0.73,0
1,0.73,0
1,0.71,0
1,0.67,0
1,0.65,0
1,0.74,0
1,0.66,0
1,0.65,0
1,0.73,0
1,0.71,0
1,0.64,0
1,0.72,0
1,0.75,0
1,0.71,0
1,0.67,0
1,0.57,0
1,0.77,0
1,0.69,0
1,0.73,0
1,0.75,0
1,0.71,0
1,0.75,0
1,0.73,0
1,0.79,0
1,0.8,0
1,0.71,0
1,0.7,0
1,0.66,0
1,0.73,0
1,0.74,0
1,0.75,0
1,0.73,0
1,0.56,0
1,0.74,0
1,0.72,0
1,0.73,0
1,0.71,0
1,0.67,0
1,0.69,0
1,0.74,0
1,0.76,0
1,0.71,0
1,0.73,0
1,0.77,0
1,0.78,0
1,0.83,0
1,0.64,0
1,0.7,0
1,0.74,0
1,0.69,0
1,0.73,0
1,0.6,0
1,0.63,0
1,0.71,0
1,0.65,0
1,0.69,0
1,0.61,0
1,0.63,0
1,0.71,0
1,0.7,0
1,0.69,0
1,0.63,0
1,0.75,0
1,0.72,0
1,0.71,0
1,0.68,0
1,0.67,0
1,0.65,0
1,0.66,0
1,0.65,0
1,0.74,0
1,0.77,0
1,0.77,0
1,0.67,0
1,0.63,0
1,0.71,0
1,0.75,0
1,0.78,0
1,0.81,0
1,0.73,0
1,0.73,0
1,0.74,0
1,0.8,0
1,0.71,0
1,0.64,0
1,0.65,0
1,0.61,0
1,0.73,0
1,0.67,0
1,0.59,0
1,0.63,0
1,0.63,0
1,0.7,0
1,0.63,0
1,0.68,0
1,0.76,0
1,0.72,0
1,0.74,0
1,0.7,0
1,0.72,0
1,0.68,0
1,0.77,0
1,0.66,0
1,0.7,0
1,0.71,0
1,0.71,0
1,0.71,0
1,0.66,0
1,0.67,0
1,0.64,0
1,0.67,0
1,0.69,0
1,0.71,0
1,0.67,0
1,0.71,0
1,0.74,0
1,0.69,0
1,0.8,0
1,0.73,0
1,0.65,0
1,0.67,0
1,0.7,0
1,0.7,0
1,0.75,0
1,0.73,0
1,0.81,0
1,0.72,0
1,0.72,0
1,0.68,0
1,0.81,0
1,0.76,0
1,0.69,0
1,0.81,0
1,0.72,0
1,0.72,0
1,0.81,0
1,0.79,0
1,0.83,0
1,0.83,0
1,0.7,0
1,0.76,0
1,0.74,0
1,0.78,0
1,0.71,0
1,0.71,0
1,0.67,0
1,0.84,0
1,0.76,0
1,0.76,0
1,0.68,0
1,0.71,0
1,0.77,0
1,0.77,0
1,0.82,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.77,0
1,0.81,0
1,0.81,0
1,0.87,0
1,0.76,0
1,0.81,0
1,0.77,0
1,0.78,0
1,0.7,0
1,0.73,0
1,0.77,0
1,0.74,0
1,0.7,0
1,0.67,0
1,0.71,0
1,0.71,0
1,0.73,0
1,0.71,0
1,0.68,0
1,0.68,0
1,0.63,0
1,0.72,0
1,0.79,0
1,0.74,0
1,0.72,0
1,0.62,0
1,0.74,0
1,0.79,0
1,0.77,0
1,0.82,0
1,0.72,0
1,0.78,0
1,0.83,0
1,0.7,0
1,0.71,0
1,0.78,0
1,0.81,0
1,0.78,0
1,0.82,0
1,0.79,0
1,0.78,0
1,0.73,0
1,0.78,0
1,0.78,0
1,0.67,0
1,0.77,0
1,0.7,0
1,0.67,0
1,0.65,0
1,0.7,0
1,0.67,0
1,0.75,0
1,0.75,0
1,0.8,0
1,0.74,0
1,0.68,0
1,0.72,0
1,0.7,0
1,0.72,0
1,0.76,0
1,0.72,0
1,0.8,0
1,0.71,0
1,0.78,0
1,0.74,0
1,0.74,0
1,0.77,0
1,0.81,0
1,0.74,0
1,0.81,0
1,0.77,0
1,0.78,0
1,0.75,0
1,0.84,0
1,0.74,0
1,0.79,0
1,0.8,0
1,0.76,0
1,0.84,0
1,0.7,0
1,0.64,0
1,0.72,0
1,0.64,0
1,0.71,0
1,0.68,0
1,0.73,0
1,0.72,0
1,0.73,0
1,0.68,0
1,0.83,0
1,0.67,0
1,0.72,0
1,0.7,0
1,0.68,0
1,0.8,0
1,0.74,0
1,0.78,0
1,0.76,0
1,0.76,0
1,0.69,0
1,0.73,0
1,0.79,0
1,0.75,0
1,0.81,0
1,0.59,0
1,0.67,0
1,0.72,0
1,0.76,0
1,0.67,0
1,0.75,0
1,0.82,0
1,0.74,0
1,0.77,0
1,0.69,0
1,0.72,0
1,0.67,0
1,0.7,0
1,0.75,0
1,0.72,0
1,0.66,0
1,0.77,0
1,0.78,0
1,0.69,0
1,0.7,0
1,0.72,0
1,0.68,0
1,0.73,0
1,0.74,0
1,0.73,0
1,0.79,0
1,0.68,0
1,0.67,0
1,0.8,0
1,0.76,0
1,0.79,0
1,0.78,0
1,0.75,0
1,0.73,0
1,0.83,0
1,0.76,0
1,0.83,0
1,0.81,0
1,0.67,0
1,0.64,0
1,0.67,0
1,0.77,0
1,0.72,0
1,0.74,0
1,0.75,0
1,0.7,0
1,0.8,0
1,0.69,0
1,0.77,0
1,0.78,0
1,0.83,0
1,0.82,0
1,0.74,0
1,0.65,0
1,0.77,0
1,0.72,0
1,0.71,0
1,0.66,0
1,0.7,0
1,0.75,0
1,0.81,0
1,0.78,0
1,0.71,0
1,0.69,0
1,0.76,0
1,0.75,0
1,0.75,0
1,0.71,0
1,0.74,0
1,0.69,0
1,0.62,0
1,0.68,0
1,0.68,0
1,0.71,0
1,0.74,0
1,0.78,0
1,0.71,0
1,0.74,0
1,0.7,0
1,0.79,0
1,0.76,0
1,0.79,0
1,0.84,0
1,0.74,0
1,0.75,0
1,0.82,0
1,0.72,0
1,0.71,0
1,0.81,0
1,0.78,0
1,0.74,0
1,0.77,0
1,0.8,0
1,0.81,0
1,0.79,0
1,0.78,0
1,0.81,0
1,0.77,0
1,0.69,0
1,0.79,0
1,0.73,0
1,0.71,0
1,0.75,0
1,0.68,0
1,0.65,0
1,0.65,0
1,0.78,0
1,0.77,0
1,0.71,0
1,0.7,0
1,0.74,0
1,0.72,0
1,0.76,0
1,0.71,0
1,0.72,0
1,0.76,0
1,0.71,0
1,0.67,0
1,0.59,0
1,0.68,0
1,0.69,0
1,0.59,0
1,0.6,0
1,0.7,0
1,0.71,0
1,0.7,0
1,0.74,0
1,0.72,0
1,0.75,0
1,0.78,0
1,0.77,0
1,0.7,0
1,0.81,0
1,0.75,0
1,0.81,0
1,0.71,0
1,0.66,0
1,0.79,0
1,0.7,0
1,0.73,0
1,0.79,0
1,0.72,0
1,0.74,0
1,0.8,0
1,0.77,0
1,0.69,0
1,0.72,0
1,0.73,0
1,0.67,0
1,0.69,0
1,0.64,0
1,0.62,0
1,0.71,0
1,0.73,0
1,0.84,0
1,0.75,0
1,0.74,0
1,0.76,0
1,0.71,0
1,0.71,0
1,0.73,0
1,0.78,0
1,0.69,0
1,0.65,0
1,0.72,0
1,0.71,0
1,0.66,0
1,0.66,0
1,0.81,0
1,0.66,0
1,0.75,0
1,0.72,0
1,0.57,0
1,0.64,0
1,0.74,0
1,0.67,0
1,0.62,0
1,0.7,0
1,0.71,0
1,0.63,0
1,0.72,0
1,0.76,0
1,0.68,0
1,0.7,0
1,0.71,0
1,0.63,0
1,0.69,0
1,0.69,0
1,0.56,0
1,0.76,0
1,0.66,0
1,0.7,0
1,0.74,0
1,0.73,0
1,0.7,0
1,0.67,0
1,0.69,0
1,0.77,0
1,0.69,0
1,0.76,0
1,0.79,0
1,0.76,0
1,0.68,0
1,0.79,0
1,0.7,0
1,0.8,0
1,0.86,0
1,0.74,0
1,0.73,0
1,0.79,0
1,0.68,0
1,0.8,0
1,0.73,0
1,0.8,0
1,0.79,0
1,0.76,0
1,0.79,0
1,0.88,0
1,0.7,0
1,0.87,0
1,0.8,0
1,0.8,0
1,0.73,0
1,0.75,0
1,0.75,0
1,0.77,0
1,0.75,0
1,0.82,0
1,0.72,0
1,0.75,0
1,0.77,0
1,0.74,0
1,0.84,0
1,0.78,0
1,0.78,0
1,0.76,0
1,0.74,0
1,0.75,0
1,0.8,0
1,0.83,0
1,0.79,0
1,0.84,0
1,0.86,0
1,0.79,0
1,0.83,0
1,0.79,0
1,0.72,0
1,0.73,0
1,0.78,0
1,0.79,0
1,0.74,0
1,0.75,0
1,0.75,0
1,0.77,0
1,0.82,0
1,0.75,0
1,0.74,0
1,0.67,0
1,0.82,0
1,0.69,0
1,0.73,0
1,0.67,0
1,0.76,0
1,0.82,0
1,0.81,0
1,0.77,0
1,0.79,0
1,0.82,0
1,0.76,0
1,0.77,0
1,0.73,0
1,0.73,0
1,0.72,0
1,0.78,0
1,0.67,0
1,0.79,0
1,0.76,0
1,0.79,0
1,0.76,0
1,0.71,0
1,0.81,0
1,0.73,0
1,0.77,0
1,0.69,0
1,0.81,0
1,0.64,0
1,0.73,0
1,0.75,0
1,0.68,0
1,0.65,0
1,0.74,0
1,0.7,0
1,0.67,0
1,0.71,0
1,0.75,0
1,0.65,0
1,0.74,0
1,0.74,0
1,0.7,0
1,0.65,0
1,0.79,0
1,0.71,0
1,0.7,0
1,0.71,0
1,0.73,0
1,0.81,0
1,0.7,0
1,0.71,0
1,0.69,0
1,0.7,0
1,0.69,0
1,0.79,0
1,0.76,0
1,0.76,0
1,0.78,0
1,0.75,0
1,0.79,0
1,0.83,0
1,0.78,0
1,0.73,0
1,0.69,0
1,0.73,0
1,0.74,0
1,0.65,0
1,0.71,0
1,0.67,0
1,0.74,0
1,0.73,0
1,0.69,0
1,0.82,0
1,0.8,0
1,0.73,0
1,0.73,0
1,0.71,0
1,0.72,0
1,0.77,0
1,0.73,0
1,0.73,0
1,0.77,0
1,0.63,0
1,0.78,0
1,0.73,0
1,0.73,0
1,0.77,0
1,0.69,0
1,0.74,0
1,0.78,0
1,0.67,0
1,0.75,0
1,0.8,0
1,0.83,0
1,0.82,0
1,0.7,0
1,0.72,0
1,0.77,0
1,0.69,0
1,0.78,0
1,0.75,0
1,0.69,0
1,0.68,0
1,0.74,0
1,0.71,0
1,0.74,0
1,0.65,0
1,0.67,0
1,0.74,0
1,0.81,0
1,0.63,0
1,0.7,0
1,0.78,0
1,0.82,0
1,0.76,0
1,0.77,0
1,0.71,0
1,0.82,0
1,0.78,0
1,0.71,0
1,0.76,0
1,0.74,0
1,0.79,0
1,0.73,0
1,0.7,0
1,0.75,0
1,0.74,0
1,0.82,0
1,0.71,0
1,0.74,0
1,0.73,0
1,0.73,0
1,0.7,0
1,0.74,0
1,0.78,0
1,0.8,0
1,0.75,0
1,0.74,0
1,0.77,0
1,0.76,0
1,0.74,0
1,0.71,0
1,0.86,0
1,0.82,0
1,0.71,0
1,0.65,0
1,0.64,0
1,0.64,0
1,0.75,0
1,0.69,0
1,0.77,0
1,0.66,0
1,0.64,0
1,0.8,0
1,0.58,0
1,0.71,0
1,0.78,0
1,0.69,0
1,0.75,0
1,0.73,0
1,0.76,0
1,0.71,0
1,0.66,0
1,0.68,0
1,0.69,0
1,0.7,0
1,0.7,0
1,0.65,0
1,0.81,0
1,0.81,0
1,0.81,0
1,0.74,0
1,0.77,0
1,0.78,0
1,0.8,0
1,0.71,0
1,0.67,0
1,0.76,0
1,0.76,0
1,0.69,0
1,0.78,0
1,0.7,0
1,0.78,0
1,0.78,0
1,0.74,0
1,0.69,0
1,0.74,0
1,0.74,0
1,0.8,0
1,0.76,0
1,0.84,0
1,0.74,0
1,0.73,0
1,0.86,0
1,0.8,0
1,0.77,0
1,0.73,0
1,0.77,0
1,0.68,0
1,0.71,0
1,0.81,0
1,0.73,0
1,0.67,0
1,0.72,0
1,0.71,0
1,0.75,0
1,0.77,0
1,0.83,0
1,0.74,0
1,0.69,0
1,0.78,0
1,0.86,0
1,0.8,0
1,0.77,0
1,0.76,0
1,0.8,0
1,0.74,0
1,0.78,0
1,0.82,0
1,0.8,0
1,0.68,0
1,0.71,0
1,0.76,0
1,0.79,0
1,0.76,0
1,0.72,0
1,0.75,0
1,0.69,0
1,0.75,0
1,0.68,0
1,0.77,0
1,0.64,0
1,0.69,0
1,0.7,0
1,0.69,0
1,0.75,0
1,0.73,0
1,0.7,0
1,0.72,0
1,0.68,0
1,0.71,0
1,0.76,0
1,0.62,0
1,0.75,0
1,0.7,0
1,0.71,0
1,0.68,0
1,0.75,0
1,0.67,0
1,0.8,0
1,0.84,0
1,0.79,0
1,0.74,0
1,0.67,0
1,0.75,0
1,0.73,0
1,0.69,0
1,0.71,0
1,0.67,0
1,0.74,0
1,0.77,0
1,0.75,0
1,0.7,0
1,0.74,0
1,0.65,0
1,0.69,0
1,0.8,0
1,0.73,0
1,0.75,0
1,0.71,0
1,0.72,0
1,0.73,0
1,0.79,0
1,0.8,0
1,0.74,0
1,0.74,0
1,0.73,0
1,0.71,0
1,0.71,0
1,0.73,0
1,0.67,0
1,0.68,0
1,0.71,0
1,0.69,0
1,0.74,0
1,0.72,0
1,0.7,0
1,0.69,0
1,0.73,0
1,0.67,0
1,0.69,0
1,0.67,0
1,0.7,0
1,0.73,0
1,0.64,0
1,0.67,0
1,0.62,0
1,0.72,0
1,0.69,0
1,0.76,0
1,0.82,0
1,0.73,0
1,0.6,0
1,0.74,0
1,0.69,0
1,0.68,0
1,0.66,0
1,0.73,0
1,0.76,0
1,0.65,0
1,0.64,0
1,0.77,0
1,0.76,0
1,0.76,0
1,0.68,0
1,0.75,0
1,0.77,0
1,0.74,0
1,0.72,0
1,0.81,0
1,0.77,0
1,0.74,0
1,0.8,0
1,0.69,0
1,0.79,0
1,0.73,0
1,0.69,0
1,0.71,0
1,0.66,0
1,0.7,0
1,0.74,0
1,0.74,0
1,0.76,0
1,0.81,0
1,0.74,0
1,0.7,0
1,0.69,0
1,0.78,0
1,0.82,0
1,0.74,0
1,0.78,0
1,0.81,0
1,0.77,0
1,0.8,0
1,0.78,0
1,0.78,0
1,0.68,0
1,0.77,0
1,0.79,0
1,0.77,0
1,0.76,0
1,0.7,0
1,0.74,0
1,0.81,0
1,0.77,0
1,0.73,0
1,0.71,0
1,0.65,0
1,0.69,0
1,0.7,0
1,0.68,0
1,0.71,0
1,0.66,0
1,0.69,0
1,0.76,0
1,0.77,0
1,0.71,0
1,0.75,0
1,0.71,0
1,0.74,0
1,0.76,0
1,0.77,0
1,0.77,0
1,0.66,0
1,0.67,0
1,0.64,0
1,0.66,0
1,0.74,0
1,0.64,0
1,0.71,0
1,0.71,0
1,0.73,0
1,0.66,0
1,0.69,0
1,0.76,0
1,0.7,0
1,0.7,0
1,0.7,0
1,0.65,0
1,0.65,0
1,0.73,0
1,0.83,0
1,0.77,0
1,0.75,0
1,0.77,0
1,0.82,0
1,0.81,0
1,0.84,0
1,0.72,0
1,0.69,0
1,0.76,0
1,0.72,0
1,0.68,0
1,0.81,0
1,0.65,0
1,0.8,0
1,0.66,0
1,0.69,0
1,0.76,0
1,0.74,0
1,0.71,0
1,0.76,0
1,0.82,0
1,0.67,0
1,0.77,0
1,0.82,0
1,0.64,0
1,0.63,0
1,0.67,0
1,0.69,0
1,0.76,0
1,0.75,0
1,0.76,0
1,0.67,0
1,0.71,0
1,0.69,0
1,0.72,0
1,0.7,0
1,0.6,0
1,0.65,0
1,0.68,0
1,0.69,0
1,0.68,0
1,0.71,0
1,0.62,0
1,0.71,0
1,0.71,0
1,0.79,0
1,0.6,0
1,0.6,0
1,0.73,0
1,0.77,0
1,0.75,0
1,0.75,0
1,0.76,0
1,0.76,0
1,0.7,0
1,0.6,0
1,0.79,0
1,0.75,0
1,0.8,0
1,0.86,0
1,0.73,0
1,0.76,0
1,0.75,0
1,0.81,0
1,0.76,0
1,0.75,0
1,0.71,0
1,0.81,0
1,0.74,0
1,0.67,0
1,0.74,0
1,0.77,0
1,0.8,0
1,0.64,0
1,0.79,0
1,0.7,0
1,0.63,0
1,0.79,0
1,0.78,0
1,0.84,0
1,0.76,0
1,0.8,0
1,0.71,0
1,0.78,0
1,0.72,0
1,0.75,0
1,0.74,0
1,0.71,0
1,0.78,0
1,0.76,0
1,0.68,0
1,0.72,0
1,0.75,0
1,0.69,0
1,0.71,0
1,0.75,0
1,0.74,0
1,0.79,0
1,0.77,0
1,0.77,0
1,0.7,0
1,0.8,0
1,0.77,0
1,0.78,0
1,0.71,0
1,0.7,0
1,0.74,0
1,0.79,0
1,0.69,0
1,0.72,0
1,0.7,0
1,0.8,0
1,0.72,0
1,0.82,0
1,0.73,0
1,0.75,0
1,0.64,0
1,0.82,0
1,0.75,0
1,0.68,0
1,0.66,0
1,0.62,0
1,0.75,0
1,0.74,0
1,0.67,0
1,0.75,0
1,0.71,0
1,0.74,0
1,0.6,0
1,0.75,0
1,0.81,0
1,0.73,0
1,0.73,0
1,0.81,0
1,0.72,0
1,0.68,0
1,0.7,0
1,0.69,0
1,0.65,0
1,0.79,0
1,0.7,0
1,0.78,0
1,0.76,0
1,0.84,0
1,0.71,0
1,0.82,0
1,0.89,0
1,0.75,0
1,0.75,0
1,0.77,0
1,0.84,0
1,0.71,0
1,0.63,0
1,0.7,0
1,0.78,0
1,0.81,0
1,0.78,0
1,0.83,0
1,0.75,0
1,0.72,0
1,0.76,0
1,0.7,0
1,0.66,0
1,0.64,0
1,0.67,0
1,0.74,0
1,0.81,0
1,0.76,0
1,0.76,0
1,0.71,0
1,0.68,0
1,0.76,0
1,0.71,0
1,0.77,0
1,0.81,0
1,0.75,0
1,0.78,0
1,0.69,0
1,0.73,0
1,0.7,0
1,0.64,0
1,0.8,0
1,0.66,0
1,0.63,0
1,0.76,0
1,0.7,0
1,0.8,0
1,0.76,0
1,0.72,0
1,0.75,0
1,0.7,0
1,0.68,0
1,0.76,0
1,0.7,0
1,0.8,0
1,0.73,0
1,0.79,0
1,0.78,0
1,0.73,0
1,0.78,0
1,0.75,0
1,0.72,0
1,0.72,0
1,0.65,0
1,0.69,0
1,0.67,0
1,0.74,0
1,0.66,0
1,0.69,0
1,0.68,0
1,0.79,0
1,0.67,0
1,0.76,0
1,0.78,0
1,0.79,0
1,0.68,0
1,0.77,0
1,0.74,0
1,0.66,0
1,0.72,0
1,0.74,0
1,0.78,0
1,0.76,0
1,0.78,0
1,0.8,0
