energy,magnet
-2328,-92
-3768,-118
-4556,-44
-5032,-246
-5192,-254
-5376,-110
-5376,-152
-5524,-236
-5556,-144
-5452,-230
-5392,-50
-5216,138
-5252,70
-5368,-12
-5504,218
-5668,276
-5608,314
-5604,432
-5756,530
-5848,518
-5852,586
-5700,598
-5844,590
-5816,614
-5756,542
-5700,430
-5728,346
-5800,252
-5964,248
-5952,150
-5852,300
-5772,482
-5860,548
-5832,616
-6004,606
-5944,538
-5940,572
-5836,662
-5836,660
-5768,584
-5968,738
-6004,684
-5972,590
-5932,568
-5848,642
-6064,820
-6040,778
-5892,708
-5960,624
-5856,594
-5952,600
-5844,448
-6148,568
-5924,706
-6068,706
-6096,610
-6072,662
-6004,480
-6136,456
-6252,504
-6032,366
-6200,306
-6168,248
-5972,50
-6048,88
-6000,78
-6160,-122
-6348,-136
-6256,-172
-6156,-202
-6152,-202
-6196,-228
-6104,-316
-6068,-332
-6320,-140
-6300,-88
-6224,-114
-6176,-114
-6452,-94
-6260,-106
-6412,-148
-6312,-114
-6340,-94
-6348,-46
-6240,-42
-6332,-120
-6420,-174
-6208,-156
-6196,-144
-6044,-242
-6104,-236
-6240,-212
-6112,-284
-6140,-102
-6244,-158
-6128,-70
-6240,-90
-6188,-110
-6336,-154
-6296,-246
-6164,-154
-6112,-118
-5796,-154
-6048,-172
-6096,-68
-5988,-230
-6108,-330
-6160,-262
-6156,-176
-6324,-302
-6152,-254
-6156,-124
-6116,-170
-6032,-158
-6092,-132
-6224,-262
-6184,-174
-6240,-248
-6160,-212
-6204,-276
-6092,-238
-6232,-278
-6116,-282
-6164,-378
-6336,-430
-6432,-500
-6132,-390
-6216,-500
-6176,-622
-6320,-772
-6348,-794
-6368,-702
-6396,-676
-6508,-736
-6268,-708
-6252,-780
-6388,-724
-6396,-710
-6248,-584
-6260,-640
-6160,-628
-6244,-690
-6084,-694
-6072,-862
-6208,-804
-6104,-634
-6088,-568
-6196,-630
-6016,-542
-5900,-540
-5984,-566
-5848,-620
-6056,-666
-5920,-626
-5996,-488
-6000,-620
-6040,-648
-6116,-672
-6048,-676
-6100,-684
-6208,-772
-6248,-822
-6152,-816
-6164,-906
-6024,-802
-5948,-756
-5848,-804
-5884,-784
-5928,-772
-5860,-680
-6124,-792
-6280,-828
-6220,-820
-6368,-868
-6356,-958
-6384,-1010
-6212,-1032
-6208,-1164
-6116,-1208
-6208,-1270
-6124,-1282
-6060,-1362
-6084,-1464
-6140,-1464
-6088,-1396
-6000,-1374
-6068,-1460
-6200,-1598
-6260,-1742
-6112,-1712
-6240,-1828
-6072,-1780
-5832,-1688
-5960,-1926
