energy,magnet
-4166,12
-6246,44
-7378,14
-8182,24
-8814,178
-9122,382
-9374,320
-9302,338
-9434,216
-9446,-388
-9238,-296
-9506,-348
-9694,-320
-9630,-348
-9590,-588
-9650,-348
-9798,-174
-9474,54
-9742,292
-9658,-10
-9478,-220
-9498,-604
-9534,-744
-9634,-720
-9630,-516
-9714,-482
-9682,-444
-9586,-456
-9514,-666
-9542,-438
-9794,-396
-10010,-426
-9826,-332
-9694,-354
-9650,-390
-9858,-546
-9998,-630
-10070,-496
-10090,-558
-9866,-746
-9966,-598
-10086,-596
-9814,-140
-9806,58
-9866,106
-9746,-374
-9710,-750
-9494,-582
-9614,-1080
-9494,-1096
-9942,-1082
-9822,-1130
-9798,-910
-9650,-840
-9750,-1014
-9746,-952
-9974,-910
-10414,-1350
-10126,-1084
-10206,-1060
-9854,-1060
-9834,-1072
-10018,-1170
-9958,-884
-10090,-910
-10266,-1254
-10006,-1366
-10046,-1116
-9830,-1038
-9670,-994
-9586,-1134
-9870,-1310
-9766,-1224
-10022,-1304
-10150,-1602
-10270,-1514
-10418,-1222
-10414,-1154
-9986,-1130
-10022,-1040
-9954,-872
-10126,-728
-10102,-392
-10194,-348
-10010,-80
-9986,-114
-10018,-256
-10494,-234
-10590,-186
-10350,-370
-9966,-580
-10146,-508
-10310,-374
-10250,-370
-9962,-422
-10022,-148
-10250,22
-9938,-192
-9982,84
-9926,34
-9958,-200
-9966,-350
-9950,-264
-9890,-346
-9946,-200
-9950,-96
-9870,-114
-9694,228
-9770,350
-9758,542
-9918,604
-10194,528
-10218,298
-10078,662
-10078,500
-10062,382
-10062,234
-10346,342
-10062,222
-10014,62
-10038,356
-9962,680
-10110,804
-10126,870
-9910,702
-9926,844
-9822,888
-9830,984
-9970,958
-10134,1028
-10242,1010
-10346,1020
-10190,1064
-10338,1066
-10198,1122
-10250,1240
-10678,1236
-10318,1098
-10158,1028
-9982,1112
-10226,1178
-10454,942
-10590,1188
-10542,890
-10334,1112
-10378,1006
-10002,1022
-10214,1236
-10422,1398
-10398,1170
