energy,magnet
-3002,-127
-5034,-107
-5978,-273
-6614,-113
-6826,43
-7014,155
-7354,269
-7494,403
-7590,225
-7750,115
-7666,61
-7638,87
-7506,109
-7594,63
-7594,75
-7774,151
-7850,197
-7642,31
-8018,-113
-7902,-279
-7802,-117
-7882,-27
-7958,-53
-7726,-253
-7830,-47
-8038,-25
-7798,-177
-8006,-143
-8034,-259
-7926,-283
-8254,-295
-8002,-393
-7878,-321
-8234,-385
-8122,-439
-8122,-585
-8246,-409
-8210,-369
-7954,-361
-8118,-487
-7986,-405
-7870,-149
-7770,-141
-7810,-43
-7998,-131
-8094,-87
-7998,129
-7878,287
-7926,381
-7882,439
-7966,371
-7994,499
-7906,373
-8062,431
-8198,315
-8202,517
-8230,589
-8134,581
-7934,631
-8122,655
-8066,677
-7938,537
-8082,565
-8066,595
-8090,743
-8086,739
-8078,807
-8014,1011
-8106,983
-8214,1029
-8258,967
-7934,901
-8030,1129
-7906,1015
-8170,967
-8258,1015
-8162,941
-8038,1089
-8330,1411
-8186,1365
-8102,1341
-8094,1245
-8078,1155
-8406,1075
-8262,1217
-8194,1339
-8114,1421
-8490,1459
-8558,1461
-8722,1499
-8446,1479
-8662,1567
-8550,1471
-8530,1495
-8234,1293
-8238,1231
-7986,1287
-7990,1339
-8066,1493
-8114,1435
-8258,1431
-8230,1641
-7958,1543
-8018,1759
-7938,1645
-8126,1807
-8198,1891
-8242,1831
-8286,1629
-8242,1657
-8342,1589
-8362,1703
-8226,1631
-8182,1731
-8130,1879
-8070,1893
-7954,1785
-7938,1721
-8182,1885
-8290,2121
-8198,1997
-8030,1921
-8246,1839
-8070,1827
-8106,2061
-8206,1947
-8118,1965
-8194,1827
-8242,1819
-8270,1755
-8202,1687
-8174,1757
-7910,1589
-8226,1519
-8382,1405
-8422,1391
-8290,1385
-8482,1471
-8474,1609
-8242,1687
-8506,1673
-8358,1837
-8322,1793
-8394,1867
-8458,1901
-8318,2151
-8026,2089
-8198,2199
-8298,2205
-8174,2059
-8254,2049
-8154,2165
-8310,2091
-8434,2261
-8430,2201
-8586,2301
-8550,2325
-8526,2369
-8406,2277
-8382,2497
-8242,2375
-8342,2531
-8346,2721
-8274,2825
-8602,2983
-8482,3165
-8474,3135
-8462,3141
-8578,3283
-8538,3297
-8458,3223
-8550,3319
-8554,3281
-8726,3307
-8742,3283
-8490,3271
-8506,3337
-8310,3369
-8562,3349
-8718,3461
-8666,3491
-8474,3497
-8570,3547
-8398,3483
-8430,3559
-8358,3457
-8378,3421
-8518,3409
-8446,3467
-8722,3411
-8682,3257
-8510,3233
-8514,3223
-8822,3301
-8586,3367
-8598,3439
