time,X,Y
4.612077,327,146
4.612375,328,145
4.612524,327,146
4.612540,328,145
4.612609,327,146
4.612841,328,145
4.613714,329,144
4.613835,330,144
4.614071,331,143
4.614317,330,144
4.614582,329,145
4.614628,330,145
4.614694,329,146
4.614911,330,145
4.615459,331,144
4.615477,330,144
4.615823,331,143
4.616471,330,144
4.616484,329,145
4.616531,328,145
4.617024,327,145
4.617101,326,146
4.617514,325,147
4.617531,326,146
4.617577,325,147
4.618171,324,148
4.618685,323,148
4.618716,322,149
4.619108,321,149
4.619145,320,150
4.619394,319,151
4.619478,318,152
4.620008,319,151
4.620316,318,152
4.620396,317,153
4.620439,318,152
4.620763,319,152
4.620769,320,151
4.621002,321,150
4.621127,320,151
4.621186,321,151
4.621510,322,150
4.622500,321,151
4.622634,320,152
4.622935,319,153
4.622965,318,153
4.623009,317,154
4.623178,316,155
4.623362,315,156
4.623470,316,155
4.624022,315,156
4.624132,316,155
4.624685,317,154
4.624951,316,155
4.625257,317,154
4.625292,318,153
4.625328,317,154
4.625349,316,155
4.625361,317,154
4.625437,316,155
4.625852,317,154
4.626213,318,153
4.626297,319,152
4.626550,320,151
4.626690,319,152
4.626816,318,153
4.627592,319,152
4.627880,320,151
4.628017,319,152
4.628227,318,152
4.628296,317,153
4.628308,316,153
4.628319,315,154
4.628320,314,155
4.628455,315,155
4.628511,314,156
4.629112,313,157
4.629304,312,158
4.629509,311,159
4.630006,312,158
4.630346,313,157
4.631230,314,156
4.631433,313,157
4.631999,312,158
4.632801,311,159
4.632985,310,160
4.633088,309,161
4.633149,310,160
4.633312,311,159
4.633407,312,158
4.633410,313,157
4.633456,314,156
4.633513,313,157
4.633593,312,158
4.633773,311,159
4.633780,310,160
4.634291,311,160
4.634517,310,161
4.634978,309,161
4.635213,308,162
4.635222,307,162
4.636122,308,161
4.636987,307,162
4.637221,308,161
4.637262,309,160
4.637931,310,159
4.638159,309,160
4.638261,308,161
4.638725,309,160
4.638730,310,159
4.638789,309,160
4.638822,308,161
4.638840,309,160
4.638851,308,160
4.639140,309,159
4.639316,308,159
4.639543,309,158
4.639777,310,157
4.639805,311,156
4.639859,310,157
4.640229,309,158
4.640523,310,157
4.640663,309,158
4.640701,310,157
4.640886,309,157
4.640947,308,158
4.641417,309,157
4.641538,310,156
4.641591,309,157
4.641862,310,156
4.641895,309,157
4.642214,310,156
4.642294,309,157
4.642308,310,156
4.642567,311,155
4.642584,310,156
4.642634,311,155
4.642635,312,154
4.642993,311,155
4.643424,310,156
4.643874,309,157
4.643928,308,158
4.644672,307,159
4.644946,308,159
4.645732,309,159
4.646153,310,158
4.646372,309,159
4.646603,310,159
4.647396,309,160
4.647626,310,159
4.647709,309,160
4.648010,308,161
4.648102,309,160
4.648609,308,161
4.648813,309,160
4.648832,310,159
4.648999,309,160
4.650524,308,161
4.650836,307,161
4.651093,308,160
4.651774,307,161
4.651798,306,162
4.652009,307,162
4.652394,306,162
4.652460,307,161
4.652898,306,162
4.653047,307,161
4.653562,306,162
4.653641,305,163
4.653883,304,163
4.653982,305,162
4.654155,304,163
4.654183,305,162
4.654598,304,163
4.654701,303,164
4.654895,302,164
4.655163,301,165
4.656217,300,166
4.656439,299,167
4.657079,300,167
4.657327,301,166
4.657594,302,165
4.657626,301,166
4.657966,300,167
4.658262,301,166
4.658576,302,165
4.659433,303,164
4.659688,304,163
4.659978,303,163
4.660035,302,163
4.660271,301,164
4.660327,302,163
4.660447,303,162
4.660482,302,163
4.661002,303,162
4.661072,304,161
4.661492,303,162
4.661492,304,161
4.661758,305,160
4.662172,304,161
4.662558,303,162
4.662811,302,163
4.662841,301,164
4.662936,302,163
4.663304,301,164
4.663547,300,165
4.663927,301,164
4.664041,300,165
4.664402,301,164
4.664571,302,164
4.664674,301,165
4.664728,300,166
4.665248,299,167
4.665496,298,167
4.665620,297,168
4.665736,298,167
4.665884,297,168
4.665925,296,169
4.666798,297,168
4.666872,296,168
4.667061,297,167
4.667111,296,168
4.667289,297,167
4.667968,296,168
4.668065,297,167
4.668594,296,167
4.668814,297,166
4.668912,296,167
4.668952,297,166
4.669260,296,167
4.670011,297,166
4.670097,296,167
4.670185,297,166
4.670195,296,167
4.670398,297,166
4.670496,298,165
4.670621,299,164
4.670624,298,165
4.671373,297,166
4.671711,296,166
4.672165,295,167
4.673021,294,168
4.673370,295,167
4.673693,294,168
4.673852,295,167
4.674053,296,166
4.674081,297,166
4.674231,298,166
4.675046,299,165
4.675061,298,166
4.675109,299,165
4.675551,300,164
4.675907,299,165
4.676448,300,165
4.676605,301,164
4.676826,300,165
4.677679,299,165
4.677736,300,164
4.677998,299,165
4.678765,300,164
4.679640,301,163
4.680675,302,162
4.680684,303,162
4.681073,304,161
4.681351,305,160
4.681902,304,161
4.682830,305,160
4.682914,306,159
4.683104,305,160
4.683162,306,159
4.683368,307,158
4.683441,308,157
4.683927,309,156
4.684060,308,157
4.684489,307,157
4.685295,306,158
4.685926,307,157
4.685927,306,158
4.686350,307,157
4.686403,306,158
4.686662,307,157
4.686727,306,158
4.687119,305,159
4.687130,306,158
4.687589,307,157
4.687780,308,156
4.687964,309,155
4.688020,310,154
4.688667,309,155
4.688672,308,156
4.688698,309,155
4.688759,310,154
4.689104,309,155
4.689605,310,154
4.689808,309,155
4.690417,308,156
4.690725,307,157
4.690964,308,156
4.691524,307,157
4.691699,306,158
4.691799,307,157
4.691839,308,156
4.693204,309,155
4.693225,308,155
4.693303,307,156
4.693791,306,156
4.693976,305,157
4.694338,304,158
4.694733,303,159
4.694754,304,158
4.695876,303,158
4.695900,304,157
4.696090,305,156
4.696465,306,156
4.696512,305,156
4.696744,306,156
4.696817,305,156
4.697004,304,157
4.697320,303,158
4.698212,304,157
4.698509,305,157
4.698673,304,158
4.698683,303,159
4.699146,302,160
4.699389,301,160
4.700071,302,159
4.700614,301,160
4.700637,302,159
4.700896,303,158
4.701517,302,159
4.701552,303,158
4.701619,304,158
4.701847,303,159
4.703164,302,160
4.703352,303,159
4.703716,304,159
4.703892,305,158
4.703992,304,159
4.704004,305,158
4.704984,304,159
4.705499,303,160
4.706004,302,160
4.706206,303,159
4.706906,304,158
4.707294,305,157
4.707541,304,158
4.707649,305,157
4.707674,306,156
4.707924,305,157
4.708207,304,158
4.708309,305,158
4.708381,304,159
4.708975,305,158
4.709100,306,157
4.709116,307,156
4.709260,306,157
4.709823,307,156
4.709902,306,157
4.710200,305,157
4.711232,306,156
4.711242,307,156
4.711910,308,155
4.712495,309,154
4.712826,308,155
4.713084,309,154
4.713337,308,155
4.714130,309,154
4.714204,308,155
4.714709,309,155
4.715080,310,154
4.715182,309,154
4.716021,308,155
4.717530,307,156
4.718212,308,155
4.718459,309,154
4.718475,308,155
4.719109,307,155
4.719149,308,154
4.719268,307,155
4.719815,308,154
4.720207,309,154
4.720486,310,154
4.720591,311,153
4.720764,310,154
4.720949,309,155
4.720976,310,155
4.721253,311,155
4.721306,312,154
4.721476,311,155
4.722124,312,154
4.722453,313,153
4.723153,312,154
4.723360,311,155
4.723668,310,156
4.723986,309,156
4.724221,310,155
4.724368,309,155
4.724430,310,154
4.724857,309,155
4.725876,310,154
4.727324,309,155
4.727689,308,156
4.727924,307,157
4.728620,306,158
4.728812,305,159
4.729713,304,160
4.730944,303,161
4.731050,304,161
4.731123,305,160
4.731393,306,159
4.731496,305,160
4.731687,306,159
4.732160,305,160
4.732220,304,161
4.732315,305,160
4.732378,306,159
4.732588,307,158
4.733444,306,159
4.733673,307,158
4.734510,306,159
4.734560,307,158
4.734571,306,158
4.734729,307,157
4.734841,306,158
4.736621,305,159
4.737065,306,158
4.737380,307,157
4.737547,308,156
4.737716,307,157
4.738204,308,156
4.738752,307,157
4.738762,308,156
4.739095,307,157
4.740079,308,156
4.740144,307,157
4.740202,306,158
4.740637,305,159
4.741154,304,160
4.741525,305,159
4.742249,306,158
4.742360,307,157
4.743351,306,158
4.743586,305,159
4.743963,306,158
4.744216,307,157
4.744347,306,158
4.744513,307,157
4.744586,308,156
4.745301,309,155
4.745332,310,154
4.745371,309,155
4.745568,308,155
4.745576,307,156
4.746048,306,157
4.746642,305,157
4.747813,306,156
4.748161,307,156
4.748236,306,157
4.748995,305,158
4.749157,306,158
4.749308,305,159
4.749503,306,158
4.749647,305,159
4.750377,304,160
4.750554,303,161
4.750943,304,160
4.750998,305,159
4.751207,306,158
4.751256,307,157
4.751344,306,157
4.751379,307,156
4.751767,306,156
4.752051,307,156
4.752320,306,157
4.752372,307,156
4.752601,306,156
4.753565,307,155
4.753976,306,156
4.754062,305,157
4.754199,306,156
4.754333,307,155
4.754341,306,155
4.754504,305,156
4.754734,304,157
4.755173,305,156
4.755256,306,155
4.755622,305,156
4.755691,306,155
4.755737,307,154
4.756113,308,153
4.756140,309,153
4.756982,310,152
4.757134,309,153
4.757483,308,154
4.757860,309,153
4.758067,310,152
4.758379,309,152
4.758674,310,151
4.758970,311,150
4.759116,310,151
4.759372,311,150
4.759380,312,149
4.759994,313,148
4.759994,314,147
4.760028,313,148
4.760787,314,147
4.761158,313,148
4.761189,312,149
4.761240,311,150
4.761573,312,149
4.762113,311,149
4.762153,310,150
4.762948,309,151
4.762998,308,152
4.763721,309,151
4.764159,310,150
4.764682,311,149
4.764870,312,148
4.765101,311,149
4.765187,310,150
4.765376,309,151
4.765399,308,152
4.765887,307,153
4.766134,306,154
4.766350,307,153
4.766417,308,152
4.766658,309,151
4.766697,310,150
4.767036,309,151
4.767374,308,152
4.767377,309,151
4.767404,310,150
4.767837,309,151
4.767883,310,150
4.768279,311,149
4.768816,312,148
4.768850,311,149
4.769401,310,150
4.769510,311,149
4.769589,310,150
4.769640,309,150
4.769947,308,150
4.770032,307,151
4.770707,306,152
4.770820,305,153
4.770971,304,153
4.770991,305,152
4.771065,304,152
4.771561,303,152
4.771780,302,152
4.772131,303,151
4.772246,302,151
4.772887,301,151
4.773835,302,150
4.773878,301,151
4.774165,302,150
4.774943,301,151
4.775259,302,150
4.775496,301,151
4.775585,302,150
4.775790,301,151
4.775821,300,152
4.775823,299,153
4.776137,298,154
4.776343,297,155
4.777358,298,154
4.777484,299,153
4.777511,300,152
4.777571,299,153
4.778110,300,152
4.778484,299,153
4.779372,300,152
4.779441,301,151
4.779805,300,152
4.780205,301,151
4.780356,302,150
4.781012,303,150
4.781013,304,149
4.781151,305,148
4.782362,306,147
4.782862,307,146
4.783143,308,145
4.783185,309,144
4.783221,310,143
4.783278,309,144
4.783569,308,145
4.783891,307,145
4.784504,306,146
4.785214,305,147
4.786092,304,148
4.786950,305,147
4.787087,306,147
4.787211,307,147
4.787334,306,148
4.787683,307,147
4.787691,308,146
4.787705,307,147
4.787721,308,146
4.788113,307,147
4.788326,306,148
4.788910,305,149
4.789081,306,148
4.789201,305,148
4.789526,306,147
4.789765,305,148
4.790241,304,149
4.790432,303,150
4.790618,304,149
4.791170,305,148
4.791621,304,149
4.791951,305,148
4.791984,306,147
4.792052,305,148
4.792621,306,147
4.792959,307,146
4.793102,308,145
4.793505,309,144
4.793575,310,143
4.793581,311,142
4.793646,310,143
4.794028,309,144
4.794136,310,143
4.794429,309,144
4.794602,308,145
4.795343,307,145
4.795478,308,145
4.795948,307,146
4.796145,306,147
4.796559,305,148
4.796797,304,149
4.796831,305,148
4.797106,306,147
4.797142,307,146
4.797217,306,147
4.797530,305,148
4.797826,304,149
4.798561,303,150
4.798918,304,149
4.799053,303,150
4.799168,302,151
4.799585,301,152
4.799829,302,151
4.800714,303,150
4.800970,304,149
4.801341,305,148
4.801426,304,149
4.801928,305,148
4.802209,304,149
4.802370,303,150
4.802767,304,149
4.803014,303,150
4.803476,304,150
4.804111,305,149
4.804126,304,149
4.804457,305,149
4.805375,304,150
4.805600,303,151
4.805606,304,150
4.805694,303,151
4.806086,302,151
4.806219,303,150
4.806234,302,150
4.806565,301,151
4.806668,302,150
4.807129,301,151
4.807305,300,152
4.807461,301,151
4.808042,300,152
4.808110,299,152
4.808465,300,151
4.809134,299,152
4.809879,298,153
4.809956,297,154
4.810156,298,153
4.810499,297,154
4.810638,296,155
4.810701,297,154
4.811950,296,155
4.812020,297,154
4.812050,298,153
4.812394,297,153
4.813183,298,153
4.813214,297,154
4.813775,298,153
4.813843,297,153
4.813970,298,152
4.814136,299,151
4.814374,300,150
4.815225,301,150
4.815292,300,151
4.815481,301,150
4.815685,300,151
4.815759,301,150
4.815809,302,149
4.815814,303,148
4.815853,304,147
4.816547,305,146
4.816579,306,145
4.816730,307,144
4.816915,306,145
4.817529,305,146
4.818218,306,145
4.818614,305,145
4.820067,304,146
4.820119,303,147
4.820727,304,147
4.821242,305,146
4.821967,304,147
4.822516,305,146
4.822725,306,145
4.822981,305,145
4.823105,306,144
4.823827,305,145
4.824072,306,144
4.824160,307,143
4.824161,308,142
4.824252,309,141
4.824738,310,140
4.826037,309,141
4.826449,310,140
4.826477,309,141
4.826647,308,141
4.827095,307,142
4.827707,306,143
4.828004,307,142
4.828285,308,141
4.828600,309,140
4.828703,310,139
4.828826,309,139
4.829493,310,138
4.829553,311,137
4.829630,310,138
4.830142,309,139
4.830238,310,138
4.830943,309,139
4.830969,310,138
4.832591,311,137
4.832826,312,136
4.833077,313,135
4.833998,314,134
4.834584,313,135
4.835102,314,134
4.835539,315,133
4.835928,316,132
4.836352,315,133
4.836641,314,134
4.836766,313,135
4.837275,314,134
4.837403,313,134
4.837647,314,133
4.838096,315,132
4.839296,314,133
4.839351,315,132
4.839858,314,132
4.839931,313,133
4.840777,314,132
4.841055,315,131
4.841141,314,131
4.841300,313,132
4.841530,314,131
4.841590,315,130
4.841665,316,129
4.841731,315,130
4.842603,316,129
4.842651,317,128
4.842667,316,129
4.843232,315,130
4.843305,314,131
4.843358,313,132
4.843519,314,131
4.843564,313,132
4.843630,314,131
4.843740,313,132
4.844084,312,133
4.844254,311,134
4.844406,312,133
4.844710,313,132
4.845005,314,131
4.845053,315,130
4.845551,314,131
4.845792,313,132
4.845811,314,131
4.845826,315,130
4.845847,314,131
4.846044,313,132
4.846072,314,131
4.846480,313,132
4.847172,312,132
4.847624,313,132
4.847712,312,133
4.848037,313,132
4.848309,312,133
4.848451,311,134
4.848647,312,133
4.848694,311,133
4.849469,312,132
4.849488,311,133
4.849741,312,132
4.849918,311,133
4.849971,310,134
4.850406,309,135
4.850702,310,134
4.850829,309,134
4.851155,310,133
4.851546,309,134
4.851649,308,135
4.851748,309,134
4.851866,310,133
4.851971,309,134
4.852275,308,135
4.852651,309,134
4.852947,310,133
4.853411,311,132
4.853445,312,131
4.853599,313,130
4.853603,314,129
4.853735,315,128
4.853903,314,129
4.854528,313,130
4.854726,312,131
4.855111,311,132
4.855716,312,131
4.855753,313,130
4.855902,312,130
4.856012,311,130
4.856028,312,129
4.856134,311,130
4.856903,310,131
4.857414,311,130
4.857562,310,131
4.857775,309,132
4.857870,308,133
4.858102,309,132
4.858294,308,133
4.858313,309,132
4.858667,308,133
4.858868,309,133
4.859543,308,134
4.860226,307,135
4.860591,308,134
4.860842,307,135
4.861080,308,135
4.861410,307,135
4.861422,308,134
4.861557,307,135
4.861733,308,134
4.861847,309,133
4.862053,308,133
4.862223,307,133
4.862420,306,134
4.862641,307,133
4.862675,306,134
4.862790,307,133
4.863575,308,132
4.863718,307,133
4.864250,308,132
4.865050,309,132
4.865154,308,133
4.865210,307,134
4.865343,308,133
4.865464,307,134
4.866011,308,133
4.866022,309,133
4.866088,310,132
4.866384,311,131
4.866805,312,130
4.866913,313,129
4.866989,312,130
4.867061,313,129
4.867089,314,128
4.867137,313,129
4.867290,312,130
4.867484,311,131
4.867589,310,132
4.868050,309,133
4.868642,308,133
4.868660,307,134
4.868782,308,133
4.868976,309,132
4.869598,310,131
4.870148,311,130
4.871010,310,131
4.871069,309,132
4.871074,308,133
4.871091,307,133
4.871590,306,133
4.871597,307,132
4.871624,308,131
4.872245,309,130
4.872359,310,129
4.872543,311,128
4.872661,310,129
4.872853,309,130
4.872890,310,129
4.873089,309,129
4.873498,308,130
4.874194,309,129
4.874264,308,130
4.874554,309,129
4.874874,310,128
4.874887,311,127
4.874893,312,126
4.875201,311,127
4.875296,310,128
4.875764,309,129
4.876049,308,130
4.876133,307,131
4.876718,306,132
4.878155,305,133
4.878178,304,134
4.879295,303,135
4.879327,304,134
4.879467,305,133
4.879538,304,133
4.879557,305,133
4.880047,304,134
4.881799,303,135
4.882341,304,134
4.882580,303,135
4.882775,302,135
4.883429,301,135
4.883492,300,136
4.884405,299,137
4.885251,298,138
4.885598,299,137
4.885608,300,136
4.885974,299,137
4.887498,298,137
4.887666,297,138
4.887772,298,137
4.887811,299,136
4.888228,298,137
4.888625,297,138
4.888786,298,137
4.889162,297,138
4.889545,296,139
4.889558,297,139
4.889765,298,138
4.890001,299,137
4.890806,300,136
4.891193,299,137
4.891579,298,138
4.891665,299,137
4.892368,298,138
4.893049,299,137
4.893298,298,137
4.893686,299,137
4.893894,298,137
4.893922,297,138
4.893985,298,137
4.894220,297,137
4.894421,296,137
4.895037,297,136
4.895061,298,135
4.895183,299,134
4.895878,300,134
4.896346,299,135
4.896768,300,134
4.897324,301,133
4.898517,300,134
4.898868,299,135
4.899055,298,136
4.899325,299,135
4.899439,298,136
4.899916,299,135
4.900011,300,134
4.900446,299,135
4.900579,300,134
4.900769,299,135
4.900899,298,136
4.901192,297,137
4.901529,296,138
4.901627,295,139
4.901994,294,140
4.902276,293,141
4.902281,294,140
4.902442,295,140
4.902443,296,139
4.903234,295,140
4.903414,296,139
4.903490,295,140
4.903532,296,139
4.903804,295,140
4.904296,294,141
4.904355,293,142
4.905470,292,143
4.905675,291,143
4.905847,290,144
4.906026,289,145
4.906056,288,146
4.906179,289,145
4.906620,290,145
4.906744,291,144
4.906804,292,143
4.906976,291,144
4.907227,290,145
4.907765,291,144
4.907807,292,143
4.907919,291,144
4.908418,292,143
4.908482,291,144
4.908895,292,143
4.910344,293,142
4.910755,294,142
4.910867,295,141
4.911106,294,141
4.911629,293,142
4.912794,294,142
4.913579,295,141
4.913739,294,142
4.914301,295,141
4.914438,294,142
4.915066,293,143
4.915139,294,142
4.915896,295,142
4.916149,296,142
4.916605,297,141
4.916989,298,141
4.917680,299,140
4.917732,300,139
4.918124,299,140
4.918269,298,141
4.918834,299,141
4.919249,298,142
4.920019,299,141
4.920371,298,142
4.921256,299,141
4.921751,300,140
4.921813,299,141
4.921968,298,141
4.922025,299,140
4.922253,300,140
4.922572,301,139
4.922910,300,140
4.923377,299,141
4.923885,300,140
4.925015,301,139
4.925622,302,138
4.926173,301,139
4.926175,300,140
4.926280,301,139
4.926344,302,138
4.926552,301,139
4.926703,300,139
4.926843,299,140
4.927146,300,139
4.928319,299,140
4.929054,300,140
4.929097,299,141
4.930753,300,140
4.930821,299,141
4.931168,300,140
4.931989,299,141
4.933165,298,142
4.933727,297,143
4.933897,296,143
4.934445,295,144
4.935070,296,143
4.935073,295,143
4.935102,294,144
4.935168,293,145
4.935663,294,145
4.935715,295,144
4.935911,296,143
4.935988,295,144
4.936021,294,145
4.936181,293,146
4.936197,292,147
4.936985,291,148
4.937018,290,149
4.937347,289,150
4.938150,290,149
4.938455,291,149
4.938727,292,148
4.938747,293,147
4.938864,292,148
4.939064,291,149
4.939092,290,150
4.940204,291,149
4.940314,290,150
4.940315,291,149
4.941112,290,150
4.941140,289,151
4.941273,288,152
4.941605,287,153
4.941744,288,152
4.941915,289,152
4.941920,290,152
4.942230,291,152
4.942823,290,153
4.942948,289,154
4.942974,290,153
4.943624,291,152
4.943941,292,151
4.944212,293,151
4.944849,292,152
4.945110,293,151
4.945916,292,152
4.946054,291,153
4.946568,292,152
4.946656,291,152
4.946807,290,153
4.947358,289,154
4.947704,290,153
4.947737,289,154
4.948020,288,155
4.948105,289,154
4.948246,288,154
4.948324,289,153
4.948927,290,152
4.949674,289,152
4.949703,288,153
4.949842,287,153
4.950561,286,153
4.950576,285,154
4.950604,284,155
4.951027,283,156
4.951114,282,157
4.951929,283,156
4.952252,282,156
4.952316,283,155
4.952401,282,156
4.952500,283,155
4.952872,284,155
4.953299,283,156
4.953646,282,157
4.954197,283,156
4.954790,284,155
4.955259,285,154
4.955300,286,153
4.955704,287,152
4.955746,286,153
4.956432,285,154
4.956488,286,153
4.956790,287,152
4.956792,286,153
4.956922,287,152
4.957226,286,152
4.957273,287,151
4.957840,288,150
4.958285,287,151
4.958620,286,152
4.958761,285,152
4.958853,284,153
4.959000,283,153
4.960315,284,152
4.960571,283,153
4.960738,282,154
4.960985,283,153
4.961046,284,152
4.961374,285,151
4.961738,284,152
4.961988,285,151
4.962131,284,151
4.962335,283,151
4.963677,284,150
4.963679,283,151
4.964566,284,150
4.965018,283,151
4.965048,284,150
4.965366,283,151
4.965758,284,150
4.965877,285,150
4.965893,286,149
4.966110,285,150
4.967117,284,151
4.967186,285,150
4.967563,284,151
4.968359,283,152
4.968376,282,153
4.970105,281,153
4.970162,280,153
4.970689,279,153
4.970696,280,152
4.970756,279,152
4.970944,278,153
4.971611,277,154
4.971700,276,154
4.972394,277,154
4.972484,276,154
4.972891,275,155
4.973921,274,156
4.974485,275,155
4.974980,274,156
4.975825,273,157
4.976319,272,158
4.976661,271,159
4.976841,270,160
4.977167,269,160
4.977926,268,161
4.978109,267,162
4.978370,266,163
4.978843,265,164
4.978954,266,163
4.979127,265,164
4.979184,264,164
4.980186,263,165
4.980405,262,165
4.980609,263,164
4.981064,262,165
4.981977,261,166
4.982368,262,165
4.982528,263,164
4.983282,262,165
4.983873,263,164
4.984016,264,163
4.984113,265,162
4.984352,264,163
4.985403,265,162
4.986075,264,163
4.986329,265,162
4.986699,266,162
4.986979,267,161
4.987744,266,162
4.988590,265,163
4.989087,264,164
4.989244,263,165
4.989361,262,166
4.989505,261,167
4.989559,260,168
4.989870,261,168
4.990194,260,169
4.990546,261,168
4.990618,262,168
4.990869,261,169
4.991388,262,168
4.991675,261,169
4.991878,262,168
4.992512,261,168
4.992839,262,167
4.993218,261,168
4.994014,262,167
4.994515,261,168
4.994800,262,167
4.994855,263,166
4.995317,262,167
4.995814,261,168
4.995980,260,168
4.996161,259,169
4.996171,258,169
4.996259,257,170
4.996576,258,169
4.996849,259,168
4.997480,258,169
4.998415,257,170
4.998720,256,171
4.999056,257,170
4.999134,258,169
4.999586,257,170
4.999680,258,169
4.999858,257,169
5.000770,258,168
5.001121,257,169
5.002049,256,170
5.002187,255,170
5.002301,254,171
5.002592,253,172
5.002699,252,173
5.003588,253,173
5.004047,252,174
5.006125,251,174
5.006302,250,175
5.006490,251,174
5.006813,252,173
5.006967,251,174
5.007714,252,173
5.008091,253,172
5.008560,254,171
5.009288,253,172
5.009524,254,171
5.009542,253,172
5.009923,252,172
5.009982,253,172
5.010529,252,172
5.010918,253,171
5.012274,252,172
5.012798,253,171
5.012855,252,172
5.013076,253,171
5.013367,252,171
5.013998,253,170
5.014055,252,171
5.014907,251,172
5.015501,252,171
5.015665,253,170
5.015726,252,171
5.017840,251,172
5.018229,250,173
5.019331,251,172
5.019355,250,173
5.019408,251,173
5.019592,252,172
5.020206,253,171
5.020443,254,170
5.020506,253,171
5.020917,252,172
5.020976,253,171
5.021012,252,171
5.021626,253,171
5.021694,254,170
5.022660,255,169
5.023136,254,170
5.023698,255,169
5.023800,256,169
5.024379,255,170
5.024718,254,171
5.024731,253,172
5.024771,252,173
5.025178,251,174
5.025599,252,174
5.026353,251,175
5.026463,250,176
5.026801,249,177
5.026927,248,177
5.026943,247,178
5.027397,246,179
5.027464,247,178
5.028079,246,179
5.028623,247,178
5.028901,246,179
5.029000,247,178
5.029141,246,179
5.029830,245,180
5.029867,246,180
5.030134,247,179
5.031181,246,180
5.031207,245,180
5.031305,244,181
5.031365,245,181
5.031427,244,182
5.031492,245,182
5.031650,246,181
5.032100,247,180
5.032276,246,181
5.032658,245,182
5.032666,246,181
5.032835,247,181
5.033398,248,181
5.034016,247,182
5.035093,248,181
5.035495,247,182
5.035524,246,183
5.036247,247,182
5.036429,246,183
5.036530,245,184
5.036739,244,185
5.038654,243,186
5.038851,244,185
5.039218,243,186
5.039539,242,187
5.040085,243,186
5.040361,242,187
5.041179,241,188
5.042081,242,187
5.042527,243,186
5.042679,244,185
5.042803,243,186
5.043017,242,187
5.043665,241,188
5.043821,242,187
5.043906,241,188
5.044157,242,187
5.044165,243,186
5.044332,242,187
5.044439,243,187
5.045467,244,186
5.045834,243,186
5.045854,242,187
5.046443,243,187
5.046547,244,186
5.048089,243,187
5.048633,244,186
5.049341,245,185
5.049397,246,185
5.049398,245,186
5.049422,244,186
5.049484,243,187
5.049999,242,188
5.050295,241,189
5.050543,242,188
5.050738,241,189
5.050977,242,188
5.051033,243,187
5.051405,244,186
5.051620,245,185
5.051890,244,186
5.052151,243,187
5.052175,242,188
5.052765,243,187
5.052812,242,188
5.053160,241,189
5.053336,242,188
5.053448,241,188
5.054336,242,187
5.054528,241,188
5.054568,240,189
5.054637,241,188
5.055987,240,189
5.056189,239,190
5.056552,240,189
5.056580,241,188
5.057006,240,189
5.057215,239,190
5.057634,240,189
5.057685,239,190
5.057834,238,191
5.058096,239,190
5.058848,238,191
5.059421,239,190
5.059591,240,189
5.061808,239,189
5.061832,240,188
5.062087,239,189
5.062091,240,188
5.062444,241,187
5.062472,242,186
5.062720,241,187
5.063360,242,186
5.063435,241,187
5.063821,242,186
5.064359,241,187
5.064855,240,188
5.065133,239,189
5.065585,240,188
5.065792,241,187
5.066255,242,186
5.066346,243,185
5.066449,244,184
5.066828,243,184
5.067952,242,185
5.068711,243,184
5.068955,242,185
5.069419,241,185
5.069453,242,185
5.069804,241,186
5.070596,240,187
5.072286,241,186
5.073445,242,185
5.074246,243,184
5.074857,244,183
5.075137,243,184
5.075492,242,184
5.075906,241,185
5.076755,242,185
5.077031,243,184
5.077379,242,185
5.077958,241,186
5.077960,242,185
5.078242,241,186
5.079235,242,185
5.079751,241,186
5.079765,240,187
5.080037,241,187
5.080328,240,187
5.080385,239,187
5.080405,238,187
5.081214,237,188
5.081507,236,189
5.083016,237,188
5.083610,238,187
5.083871,237,188
5.084172,238,187
5.084270,239,186
5.084280,238,187
5.084449,237,188
5.085138,236,189
5.085269,237,188
5.086143,238,188
5.086578,237,189
5.086829,238,188
5.087285,239,187
5.088170,238,188
5.088385,237,188
5.088991,238,187
5.089267,237,188
5.089585,238,188
5.089662,239,187
5.089999,238,188
5.090068,239,187
5.090657,240,186
5.090961,239,186
5.090979,238,187
5.091071,237,187
5.091436,238,186
5.092244,239,185
5.092308,240,184
5.092468,239,185
5.092531,238,186
5.092768,239,186
5.093232,238,187
5.093365,239,186
5.093827,240,185
5.094133,239,185
5.094235,238,186
5.094314,237,187
5.094327,236,188
5.094496,237,187
5.094904,236,188
5.095855,235,189
5.096241,234,190
5.096279,235,189
5.096353,236,188
5.096620,237,187
5.096623,236,188
5.097835,237,187
5.098641,238,186
5.098650,239,186
5.098691,240,185
5.098818,239,185
5.099485,238,186
5.099862,239,185
5.100106,238,186
5.100308,237,187
5.100666,236,188
5.101354,235,188
5.101459,236,187
5.101669,235,188
5.102413,236,187
5.102532,237,186
5.102754,238,185
5.102985,239,184
5.103506,238,185
5.103607,239,184
5.103780,240,183
5.104455,239,184
5.104475,240,183
5.104477,241,182
5.105359,240,183
5.105410,239,184
5.107380,240,183
5.107553,239,184
5.107840,238,185
5.108280,237,186
5.109913,238,185
5.110050,237,186
5.110133,238,186
5.110195,239,186
5.110453,238,187
5.110496,239,186
5.110518,240,185
5.110799,239,186
5.111166,240,185
5.111204,241,184
5.111386,242,183
5.112450,241,184
5.112892,240,185
5.113078,239,186
5.113181,238,187
5.113292,239,186
5.113967,238,186
5.113970,237,187
5.114232,238,186
5.114533,239,185
5.115676,240,185
