realization,energy,pressure,acc_ratio
4,-200.438526,0.518548,0.560000
4,-203.114477,0.504048,0.570000
4,-196.559736,0.519989,0.560000
4,-193.982929,0.531120,0.530000
4,-189.969978,0.656507,0.610000
4,-200.294522,0.364036,0.610000
4,-197.809906,0.491271,0.570000
4,-195.377243,0.531317,0.540000
4,-191.251936,0.713894,0.650000
4,-198.400068,0.516668,0.580000
4,-202.061197,0.485001,0.580000
4,-203.332174,0.520399,0.610000
4,-208.932310,0.344407,0.700000
4,-208.916523,0.453215,0.540000
4,-210.679165,0.340984,0.590000
4,-210.418845,0.413863,0.670000
4,-210.850155,0.492836,0.640000
4,-217.446411,0.307506,0.590000
4,-215.447086,0.335746,0.530000
4,-208.888503,0.398031,0.660000
4,-203.334297,0.437436,0.600000
4,-207.753631,0.443372,0.610000
4,-207.333559,0.414095,0.670000
4,-198.153576,0.404770,0.740000
4,-195.210525,0.550300,0.640000
4,-193.258230,0.622859,0.570000
4,-203.717446,0.235182,0.680000
4,-201.317108,0.435563,0.620000
4,-196.588221,0.426983,0.620000
4,-194.893017,0.551798,0.630000
4,-191.302937,0.577258,0.640000
4,-195.056219,0.580012,0.580000
4,-205.111909,0.255307,0.640000
4,-198.558212,0.352068,0.570000
4,-202.694610,0.376333,0.630000
4,-206.071063,0.325326,0.620000
4,-210.278716,0.351332,0.600000
4,-208.098332,0.275145,0.570000
4,-203.916172,0.368084,0.590000
4,-201.065287,0.423340,0.610000
4,-197.364306,0.541442,0.660000
4,-194.734927,0.642429,0.620000
4,-201.015853,0.516671,0.600000
4,-198.025020,0.517802,0.510000
4,-200.704089,0.612028,0.600000
4,-209.596812,0.485555,0.640000
4,-198.026303,0.686732,0.560000
4,-192.246337,0.658891,0.630000
4,-204.298185,0.453823,0.530000
4,-203.957563,0.443810,0.590000
4,-210.497259,0.376868,0.510000
4,-212.708411,0.278894,0.560000
4,-208.112196,0.405876,0.530000
4,-211.328446,0.316770,0.570000
4,-205.903484,0.589963,0.530000
4,-212.625240,0.461925,0.530000
4,-212.763627,0.551797,0.630000
4,-200.857500,0.757245,0.560000
4,-210.392114,0.619605,0.550000
4,-197.729943,0.810748,0.510000
4,-193.022099,0.884721,0.480000
4,-198.526341,0.679163,0.520000
4,-201.676682,0.540101,0.570000
4,-207.054667,0.323342,0.690000
4,-205.267347,0.274452,0.690000
4,-209.000828,0.427837,0.610000
4,-207.647530,0.570407,0.640000
4,-208.996813,0.458103,0.580000
4,-186.994928,0.793586,0.630000
4,-190.666613,0.805469,0.550000
4,-190.246112,0.718075,0.610000
4,-198.021474,0.523957,0.700000
4,-199.812441,0.493685,0.630000
4,-202.283586,0.412697,0.700000
4,-204.331049,0.399238,0.560000
4,-201.614072,0.471894,0.680000
4,-203.372726,0.456856,0.650000
4,-203.653668,0.434637,0.630000
4,-204.883269,0.445193,0.590000
4,-198.974082,0.674569,0.470000
4,-190.158508,0.798841,0.570000
4,-204.073824,0.464659,0.550000
4,-203.644293,0.482629,0.520000
4,-203.187393,0.470475,0.520000
4,-202.144937,0.348596,0.580000
4,-196.114776,0.437570,0.600000
4,-201.220684,0.327274,0.660000
4,-198.345432,0.399486,0.660000
4,-198.859967,0.414847,0.530000
4,-202.002331,0.296371,0.720000
4,-202.640462,0.263953,0.540000
4,-190.164801,0.426104,0.660000
4,-189.834548,0.512222,0.660000
4,-196.697139,0.417651,0.630000
4,-191.270568,0.453507,0.560000
4,-198.444155,0.359190,0.640000
4,-203.576115,0.220971,0.680000
4,-206.961819,0.185554,0.710000
4,-202.153768,0.288369,0.620000
4,-194.372849,0.444890,0.620000
4,-202.658700,0.472396,0.570000
4,-203.544586,0.500337,0.570000
4,-202.015909,0.415411,0.700000
4,-197.980143,0.576736,0.570000
4,-197.675318,0.452324,0.590000
4,-200.027827,0.473870,0.590000
4,-190.083832,0.698022,0.540000
4,-196.937615,0.616210,0.670000
4,-189.053238,0.677128,0.610000
4,-199.576572,0.535559,0.610000
4,-190.858140,0.554347,0.550000
4,-186.705205,0.712289,0.650000
4,-186.626044,0.643069,0.630000
4,-188.673803,0.569667,0.530000
4,-199.739975,0.371037,0.680000
4,-193.523421,0.463147,0.620000
4,-195.701000,0.467384,0.620000
4,-197.972061,0.405050,0.620000
4,-202.627253,0.374388,0.590000
4,-193.571937,0.627082,0.570000
4,-202.455024,0.403245,0.610000
4,-205.005263,0.337822,0.680000
4,-188.586064,0.577478,0.490000
4,-187.521193,0.610907,0.580000
4,-193.746075,0.497506,0.700000
4,-189.695734,0.507539,0.580000
4,-198.638355,0.377440,0.600000
4,-199.363557,0.422494,0.590000
4,-198.251190,0.344755,0.620000
4,-188.640082,0.487611,0.670000
4,-191.799577,0.360660,0.650000
4,-191.180703,0.491787,0.640000
4,-192.502991,0.459719,0.660000
4,-189.742984,0.451062,0.630000
4,-196.930601,0.413322,0.630000
4,-197.708728,0.424442,0.690000
4,-200.666506,0.470661,0.560000
4,-196.930371,0.691991,0.570000
4,-205.854304,0.579487,0.600000
4,-203.850668,0.605090,0.550000
4,-202.343003,0.680265,0.550000
4,-195.578406,0.697706,0.570000
4,-198.230937,0.599577,0.590000
4,-194.020303,0.707520,0.550000
4,-195.184387,0.747168,0.430000
4,-185.452724,0.762185,0.590000
4,-203.362608,0.422592,0.610000
4,-210.611645,0.367873,0.510000
4,-199.098155,0.501295,0.620000
4,-200.377684,0.447436,0.570000
4,-201.340610,0.419980,0.670000
4,-199.681374,0.396779,0.630000
4,-188.552902,0.577063,0.640000
4,-189.259408,0.647407,0.560000
4,-186.303626,0.702959,0.510000
4,-178.315013,0.807323,0.540000
4,-178.548970,0.795857,0.590000
4,-199.634843,0.503374,0.640000
4,-210.735976,0.269798,0.630000
4,-209.298171,0.337126,0.560000
4,-192.013947,0.678984,0.560000
4,-191.589512,0.755723,0.600000
4,-198.455020,0.593719,0.560000
4,-206.459889,0.413250,0.610000
4,-205.566386,0.511817,0.550000
4,-197.691597,0.630029,0.510000
4,-202.707743,0.462779,0.590000
4,-197.051886,0.568987,0.570000
4,-192.383577,0.681636,0.470000
4,-183.418917,0.906646,0.610000
4,-193.058906,0.703449,0.630000
4,-199.965542,0.621540,0.660000
4,-209.815232,0.414740,0.500000
4,-206.011456,0.489769,0.590000
4,-206.494202,0.400440,0.560000
4,-197.416334,0.541101,0.580000
4,-195.095012,0.530841,0.570000
4,-191.913038,0.690680,0.540000
4,-200.224266,0.591011,0.570000
4,-202.190438,0.520989,0.480000
4,-198.618384,0.744544,0.570000
4,-191.567663,0.749704,0.600000
4,-194.692349,0.464822,0.600000
4,-195.746915,0.342269,0.690000
4,-189.796501,0.411793,0.610000
4,-196.406801,0.368428,0.570000
4,-189.766922,0.516370,0.580000
4,-192.632675,0.571362,0.550000
4,-195.605885,0.440147,0.550000
4,-200.285618,0.324378,0.630000
4,-197.506897,0.326194,0.670000
4,-212.175789,0.159978,0.620000
4,-207.274416,0.279166,0.640000
4,-196.573163,0.497313,0.590000
4,-198.511208,0.499194,0.640000
4,-202.826896,0.556064,0.460000
4,-190.317674,0.755449,0.510000
4,-193.696523,0.550885,0.550000
4,-192.913268,0.529539,0.600000
4,-197.353240,0.461554,0.710000
4,-204.550904,0.321634,0.640000
4,-193.606394,0.431056,0.580000
4,-197.914133,0.401806,0.620000
4,-187.739834,0.490174,0.610000
4,-186.781685,0.644794,0.620000
4,-183.784185,0.640674,0.620000
4,-184.688425,0.671607,0.510000
4,-193.583788,0.536190,0.610000
4,-200.696246,0.375933,0.690000
4,-202.236467,0.236143,0.520000
4,-191.477339,0.476123,0.620000
4,-186.731816,0.580484,0.640000
4,-191.364000,0.570961,0.580000
4,-196.577819,0.457966,0.590000
4,-195.787011,0.352855,0.610000
4,-194.853920,0.436619,0.720000
4,-190.101860,0.574115,0.630000
4,-196.692426,0.476898,0.660000
4,-198.084448,0.478310,0.540000
4,-204.866360,0.299605,0.620000
4,-203.779201,0.307492,0.620000
4,-206.371697,0.280465,0.680000
4,-208.096774,0.286881,0.610000
4,-215.669247,0.232348,0.600000
4,-197.084074,0.493538,0.600000
4,-200.068381,0.442476,0.630000
4,-200.655156,0.450099,0.590000
4,-195.395202,0.527890,0.500000
4,-191.959256,0.479293,0.660000
4,-194.747391,0.545048,0.510000
4,-192.500555,0.613553,0.540000
4,-195.226253,0.697149,0.600000
4,-202.509095,0.442528,0.510000
4,-196.810061,0.507759,0.540000
4,-201.162588,0.458813,0.610000
4,-185.399076,0.762769,0.640000
4,-195.642847,0.543096,0.540000
4,-188.485809,0.668229,0.620000
4,-192.859591,0.602514,0.660000
4,-193.528886,0.596722,0.560000
4,-189.589333,0.489813,0.520000
4,-193.652986,0.451820,0.700000
4,-200.081279,0.345006,0.610000
4,-204.246272,0.262538,0.570000
4,-201.149798,0.334185,0.590000
4,-199.744198,0.444438,0.630000
4,-192.944382,0.468641,0.600000
4,-190.417037,0.549021,0.590000
4,-206.440690,0.412274,0.580000
4,-201.400653,0.453238,0.640000
4,-186.304352,0.725819,0.600000
4,-195.526116,0.544236,0.580000
4,-190.265835,0.565695,0.620000
4,-191.721527,0.551796,0.610000
4,-194.787349,0.586770,0.600000
4,-193.529879,0.429652,0.710000
4,-199.286495,0.322616,0.600000
4,-193.565642,0.449973,0.570000
4,-193.866431,0.450361,0.650000
4,-190.800036,0.514725,0.590000
4,-194.105183,0.293007,0.700000
4,-187.137052,0.471101,0.640000
4,-183.455069,0.400380,0.680000
4,-181.780618,0.443245,0.700000
4,-184.637761,0.517172,0.670000
4,-183.091582,0.555242,0.650000
4,-189.265896,0.523152,0.640000
4,-185.468878,0.561668,0.550000
4,-187.792911,0.530373,0.550000
4,-187.663282,0.558310,0.610000
4,-189.610092,0.572729,0.580000
4,-189.155474,0.537797,0.620000
4,-172.770581,0.864961,0.570000
4,-185.264648,0.676525,0.630000
4,-187.840142,0.541397,0.560000
4,-179.626890,0.614874,0.470000
4,-186.191530,0.489130,0.700000
4,-196.468421,0.328022,0.620000
4,-184.293851,0.535138,0.610000
4,-190.879414,0.439125,0.560000
4,-195.265231,0.438081,0.620000
4,-195.789054,0.437987,0.600000
4,-194.938485,0.495739,0.580000
4,-197.388575,0.430717,0.560000
4,-197.086559,0.441295,0.600000
4,-195.494832,0.497140,0.530000
4,-199.519801,0.411726,0.580000
4,-194.908855,0.437528,0.660000
4,-183.459360,0.560690,0.620000
4,-185.268095,0.488806,0.650000
4,-193.612163,0.228407,0.680000
4,-180.565231,0.510690,0.710000
4,-183.960489,0.470864,0.660000
4,-190.961788,0.445571,0.670000
4,-191.955811,0.405066,0.660000
4,-193.045828,0.328762,0.610000
4,-193.826237,0.367158,0.570000
4,-176.307291,0.681582,0.590000
4,-185.920612,0.490362,0.640000
4,-194.923673,0.352134,0.640000
4,-192.634928,0.419492,0.510000
4,-193.522410,0.361359,0.650000
4,-201.515412,0.209915,0.550000
4,-201.922886,0.237360,0.750000
4,-189.437053,0.407288,0.580000
4,-185.278609,0.540998,0.680000
4,-179.246888,0.641282,0.580000
4,-184.501377,0.620024,0.630000
4,-187.240205,0.547651,0.530000
4,-193.320833,0.445583,0.670000
4,-191.668074,0.472038,0.580000
4,-180.408859,0.575319,0.550000
4,-186.816116,0.481993,0.540000
4,-188.307786,0.397289,0.550000
4,-179.984449,0.568129,0.710000
4,-181.769488,0.516036,0.600000
4,-189.226039,0.404735,0.670000
4,-194.635847,0.375652,0.630000
4,-194.070960,0.467789,0.530000
4,-190.867378,0.590233,0.630000
4,-197.343530,0.569386,0.610000
4,-199.403596,0.581350,0.570000
4,-209.091765,0.378056,0.670000
4,-211.248430,0.375463,0.550000
4,-208.424449,0.407692,0.560000
4,-205.099706,0.458448,0.580000
4,-195.772245,0.632416,0.420000
4,-197.432969,0.595463,0.610000
4,-199.360121,0.529115,0.520000
4,-197.818037,0.449968,0.620000
4,-199.142489,0.391763,0.540000
4,-189.711354,0.481972,0.600000
4,-187.357096,0.518267,0.560000
4,-190.294335,0.552050,0.650000
4,-182.298781,0.607866,0.700000
4,-198.825411,0.475220,0.620000
4,-196.806350,0.471041,0.590000
4,-203.075285,0.433071,0.530000
4,-191.021030,0.639534,0.630000
4,-185.115760,0.738417,0.590000
4,-193.285912,0.535524,0.610000
4,-206.656406,0.477595,0.560000
4,-195.687991,0.733111,0.550000
4,-192.633213,0.761754,0.620000
4,-197.481293,0.640206,0.650000
4,-190.275026,0.799288,0.530000
4,-198.789485,0.676425,0.490000
4,-210.994022,0.507041,0.570000
4,-203.271401,0.541314,0.470000
4,-207.485507,0.531439,0.470000
4,-201.426401,0.653152,0.620000
4,-203.127975,0.528167,0.600000
4,-200.435236,0.627708,0.510000
4,-213.251604,0.273960,0.600000
4,-206.938818,0.385704,0.540000
4,-196.782444,0.555497,0.580000
4,-192.786802,0.667195,0.550000
4,-196.435093,0.462777,0.590000
4,-198.932541,0.381304,0.580000
4,-191.009903,0.410911,0.700000
4,-187.490557,0.565610,0.610000
4,-186.360969,0.604857,0.630000
4,-181.045238,0.759441,0.580000
4,-178.376193,0.891870,0.540000
4,-201.707682,0.427700,0.580000
4,-202.394830,0.314271,0.590000
4,-200.183086,0.457803,0.550000
4,-199.073467,0.535546,0.630000
4,-204.119234,0.360549,0.550000
4,-210.422189,0.266530,0.630000
4,-207.362697,0.208111,0.680000
4,-209.434360,0.268112,0.640000
4,-208.976840,0.393701,0.670000
4,-211.844406,0.307151,0.630000
4,-198.587265,0.509054,0.610000
4,-203.079240,0.444531,0.580000
4,-194.008033,0.512657,0.660000
4,-191.723450,0.518532,0.570000
4,-192.776554,0.513439,0.620000
4,-208.610787,0.216623,0.650000
4,-197.137125,0.491757,0.690000
4,-193.914849,0.428552,0.630000
4,-201.919647,0.290171,0.600000
4,-190.667917,0.493475,0.550000
4,-187.478403,0.494431,0.620000
4,-185.332428,0.613464,0.630000
4,-187.574368,0.547787,0.580000
4,-190.963626,0.363579,0.750000
4,-178.196475,0.531031,0.640000
4,-183.065189,0.453607,0.710000
4,-187.316856,0.491316,0.570000
4,-173.525194,0.791283,0.640000
4,-177.596832,0.767425,0.750000
4,-188.110529,0.669406,0.570000
4,-179.639804,0.819172,0.620000
4,-181.100696,0.845443,0.590000
4,-179.892841,0.714808,0.540000
4,-187.604125,0.585643,0.570000
4,-195.797015,0.464639,0.500000
4,-199.601159,0.466311,0.490000
4,-198.628596,0.459618,0.610000
4,-196.423031,0.507025,0.470000
4,-192.687589,0.587184,0.600000
4,-163.719781,1.192865,0.610000
4,-174.728401,1.059515,0.540000
4,-185.839020,0.757014,0.490000
4,-193.685028,0.579113,0.540000
4,-193.684226,0.483787,0.580000
4,-189.405406,0.508838,0.660000
4,-183.346243,0.546045,0.740000
4,-204.235659,0.330641,0.690000
4,-207.979087,0.255622,0.610000
4,-186.012090,0.452898,0.660000
4,-186.534050,0.530973,0.670000
4,-183.208124,0.642258,0.660000
4,-195.634317,0.481750,0.670000
4,-186.856162,0.562949,0.620000
4,-184.869923,0.649285,0.640000
4,-191.306776,0.628700,0.640000
4,-186.831764,0.757713,0.590000
4,-186.815593,0.699270,0.560000
4,-195.255013,0.564806,0.590000
4,-209.868389,0.349741,0.590000
4,-202.320203,0.444280,0.510000
4,-194.430006,0.547320,0.610000
4,-196.095160,0.516965,0.570000
4,-210.070614,0.251016,0.540000
4,-199.923106,0.608073,0.500000
4,-204.599915,0.471148,0.550000
4,-192.529530,0.620848,0.600000
4,-200.488663,0.366714,0.640000
4,-201.512130,0.340319,0.590000
4,-197.550793,0.517799,0.650000
4,-186.921475,0.650091,0.580000
4,-185.631849,0.790711,0.620000
4,-213.214465,0.307011,0.600000
4,-206.021422,0.383252,0.540000
4,-200.127753,0.575791,0.550000
4,-203.144549,0.636354,0.560000
4,-206.024356,0.469409,0.600000
4,-193.290870,0.616703,0.620000
4,-190.637711,0.632887,0.630000
4,-202.632545,0.459178,0.530000
4,-200.689325,0.471526,0.590000
4,-201.006782,0.511265,0.580000
4,-210.534593,0.438043,0.550000
4,-202.222192,0.561694,0.610000
4,-201.157741,0.415981,0.570000
4,-206.408697,0.355027,0.610000
4,-205.703361,0.469271,0.590000
4,-208.051654,0.497671,0.580000
4,-212.313486,0.478247,0.570000
4,-208.094664,0.415583,0.500000
4,-202.716522,0.499459,0.580000
4,-194.645722,0.609945,0.600000
4,-207.464324,0.353624,0.600000
4,-198.822187,0.416844,0.620000
4,-197.276781,0.465056,0.630000
4,-189.325440,0.516409,0.550000
4,-201.162402,0.380074,0.620000
4,-201.077666,0.450745,0.590000
4,-194.343661,0.635676,0.570000
4,-201.653368,0.412004,0.620000
4,-204.226823,0.355365,0.680000
4,-197.412738,0.236756,0.570000
4,-199.224073,0.188533,0.610000
4,-195.299370,0.371902,0.660000
4,-181.156282,0.653257,0.650000
4,-198.870986,0.275632,0.630000
4,-192.968736,0.396388,0.630000
4,-197.214483,0.362521,0.670000
4,-197.155081,0.431832,0.630000
4,-197.471911,0.491576,0.600000
4,-194.763295,0.547508,0.570000
4,-187.747093,0.708357,0.630000
4,-193.157171,0.739172,0.480000
4,-196.413685,0.701469,0.510000
4,-186.121140,0.842144,0.600000
4,-195.404629,0.677463,0.560000
4,-200.333555,0.517410,0.530000
4,-202.818372,0.378434,0.560000
4,-202.971743,0.438615,0.650000
4,-196.838946,0.497486,0.580000
4,-194.994241,0.414488,0.610000
4,-200.754182,0.407576,0.680000
4,-193.610246,0.505343,0.640000
4,-192.090369,0.631476,0.600000
4,-192.973782,0.565949,0.560000
4,-190.312820,0.503241,0.580000
4,-201.860356,0.222243,0.630000
4,-191.567572,0.395641,0.650000
4,-203.555990,0.242659,0.650000
4,-202.943945,0.311682,0.600000
4,-198.708385,0.379700,0.500000
4,-186.225164,0.530699,0.520000
4,-187.242068,0.481372,0.630000
4,-187.350011,0.640169,0.560000
4,-184.547677,0.686396,0.500000
4,-189.339492,0.529818,0.710000
4,-194.204910,0.489914,0.600000
4,-191.218528,0.544306,0.600000
4,-193.557392,0.503258,0.680000
4,-196.335136,0.533076,0.610000
4,-198.075392,0.529633,0.500000
4,-199.951757,0.453692,0.520000
4,-205.805675,0.240712,0.630000
4,-203.652971,0.316886,0.610000
4,-202.710700,0.453980,0.580000
4,-200.234586,0.496096,0.590000
4,-195.496280,0.586500,0.530000
4,-202.702527,0.369264,0.630000
4,-194.827128,0.438332,0.610000
4,-198.464780,0.394994,0.600000
4,-202.473254,0.391616,0.630000
4,-205.584506,0.443921,0.530000
4,-193.166704,0.630021,0.580000
4,-196.527685,0.546253,0.600000
4,-198.215517,0.497242,0.570000
4,-193.248850,0.384259,0.640000
4,-196.984643,0.356922,0.590000
4,-201.581073,0.325957,0.600000
4,-207.229585,0.186272,0.660000
4,-199.347264,0.403056,0.650000
4,-198.365197,0.421717,0.580000
4,-194.261272,0.506230,0.630000
4,-195.584017,0.472829,0.580000
4,-194.520537,0.467972,0.530000
4,-187.000129,0.495745,0.600000
4,-183.379973,0.588957,0.520000
4,-181.943326,0.620689,0.700000
4,-184.263008,0.652342,0.610000
4,-196.874822,0.449755,0.640000
4,-197.716580,0.314857,0.620000
4,-178.539857,0.651389,0.600000
4,-170.026996,0.705706,0.570000
4,-187.574963,0.523008,0.600000
4,-194.166271,0.410694,0.580000
4,-189.245409,0.602801,0.610000
4,-183.916060,0.532683,0.550000
4,-181.002067,0.672317,0.640000
4,-184.587868,0.594399,0.620000
4,-172.523924,0.766384,0.540000
4,-183.034628,0.530871,0.650000
4,-173.950288,0.700371,0.640000
4,-182.100534,0.560826,0.650000
4,-173.416634,0.833119,0.510000
4,-191.160489,0.597096,0.690000
4,-187.790740,0.772144,0.460000
4,-178.106312,0.839573,0.570000
4,-196.578118,0.421514,0.580000
4,-187.790075,0.565042,0.540000
4,-187.985855,0.462138,0.670000
4,-172.062869,0.781080,0.650000
4,-179.983029,0.722315,0.630000
4,-189.381920,0.675629,0.580000
4,-184.515130,0.663401,0.620000
4,-189.050773,0.586986,0.620000
4,-190.224069,0.475849,0.600000
4,-197.269850,0.430465,0.670000
4,-195.185020,0.500727,0.520000
4,-197.695601,0.471520,0.530000
4,-184.735835,0.752260,0.540000
4,-183.950317,0.721996,0.640000
4,-192.480937,0.639102,0.600000
4,-195.129724,0.637285,0.460000
4,-184.938208,0.808806,0.560000
4,-199.042222,0.533130,0.550000
4,-189.385298,0.674029,0.670000
4,-183.498129,0.828021,0.600000
4,-193.332410,0.675087,0.620000
4,-182.938656,0.791680,0.560000
4,-187.014164,0.758708,0.530000
4,-176.579686,0.895814,0.650000
4,-161.545178,1.132622,0.500000
4,-177.192247,0.782433,0.550000
4,-176.724051,0.836178,0.640000
4,-179.339326,0.768387,0.530000
4,-190.826513,0.591144,0.530000
4,-197.774262,0.411396,0.630000
4,-199.181235,0.363018,0.650000
4,-193.181042,0.509804,0.550000
4,-197.972302,0.436374,0.650000
4,-199.134588,0.346141,0.630000
4,-200.683788,0.409114,0.670000
4,-205.468962,0.310640,0.530000
4,-206.688540,0.241336,0.620000
4,-204.874464,0.394275,0.600000
4,-204.792326,0.392320,0.570000
4,-209.716129,0.292727,0.620000
4,-202.029919,0.430853,0.680000
4,-208.010235,0.417075,0.620000
4,-203.695737,0.462441,0.620000
4,-195.057193,0.551009,0.590000
4,-209.541313,0.336590,0.570000
4,-202.093379,0.435810,0.580000
4,-201.151516,0.509657,0.550000
4,-202.363577,0.528651,0.530000
4,-197.409625,0.505101,0.550000
4,-182.299877,0.661081,0.570000
4,-191.098015,0.432627,0.670000
4,-200.926903,0.336010,0.530000
4,-196.830980,0.456214,0.540000
4,-188.793170,0.705513,0.690000
4,-184.668694,0.790941,0.550000
4,-201.321864,0.481542,0.620000
4,-204.845806,0.385790,0.660000
4,-198.866459,0.520961,0.560000
4,-192.074595,0.592517,0.560000
4,-191.987712,0.584338,0.520000
4,-187.641840,0.630419,0.540000
4,-187.188823,0.575695,0.580000
4,-196.538052,0.377112,0.610000
4,-192.348576,0.517140,0.650000
4,-196.472642,0.553780,0.700000
4,-203.626848,0.381535,0.560000
4,-204.395381,0.365589,0.570000
4,-196.003244,0.500281,0.610000
4,-193.501434,0.492079,0.420000
4,-193.288800,0.411744,0.630000
4,-198.632436,0.280300,0.640000
4,-194.733574,0.216713,0.690000
4,-200.933472,0.192244,0.610000
4,-197.524626,0.258187,0.570000
4,-186.955302,0.547951,0.640000
4,-193.712090,0.399385,0.660000
4,-181.860169,0.488394,0.650000
4,-178.104944,0.588157,0.540000
4,-190.706039,0.459624,0.590000
4,-179.184785,0.657436,0.570000
4,-177.462028,0.701914,0.620000
4,-186.356150,0.459245,0.600000
4,-186.681588,0.524093,0.710000
4,-184.789047,0.641446,0.680000
4,-181.613623,0.635101,0.670000
4,-175.482223,0.687581,0.660000
4,-180.368224,0.595539,0.590000
4,-187.806657,0.521626,0.690000
4,-187.925832,0.513214,0.620000
4,-187.703260,0.480723,0.570000
4,-193.024252,0.438285,0.640000
4,-187.956657,0.605741,0.740000
4,-190.127121,0.527555,0.630000
4,-173.770768,0.725613,0.630000
4,-190.603403,0.552768,0.550000
4,-198.326372,0.439589,0.640000
4,-195.973071,0.443796,0.640000
4,-193.063313,0.416588,0.560000
4,-193.598106,0.458960,0.580000
4,-178.647506,0.653226,0.700000
4,-185.168474,0.517348,0.680000
4,-184.844946,0.422393,0.580000
4,-194.336361,0.442757,0.610000
4,-202.371915,0.381304,0.660000
4,-203.497463,0.274696,0.690000
4,-205.964189,0.246261,0.580000
4,-199.791654,0.478637,0.620000
4,-197.634911,0.428063,0.670000
4,-208.194674,0.275129,0.580000
4,-214.313252,0.254782,0.670000
4,-204.806221,0.364872,0.570000
4,-199.880297,0.477276,0.550000
4,-190.504182,0.694117,0.620000
4,-191.323469,0.616559,0.570000
4,-199.634248,0.389157,0.540000
4,-199.840471,0.509344,0.550000
4,-202.984315,0.450106,0.560000
4,-209.221667,0.223179,0.620000
4,-190.916261,0.649710,0.570000
4,-200.464326,0.558218,0.640000
4,-200.426648,0.623199,0.640000
4,-195.026623,0.712885,0.630000
4,-200.651384,0.554402,0.520000
4,-217.701777,0.166651,0.550000
4,-214.138430,0.282013,0.650000
4,-214.901210,0.359307,0.610000
4,-219.503102,0.378509,0.530000
4,-214.003753,0.429517,0.640000
4,-213.669252,0.336928,0.570000
4,-212.623054,0.363707,0.670000
4,-212.225077,0.324688,0.560000
4,-215.358177,0.303669,0.660000
4,-211.113434,0.451037,0.610000
4,-210.072490,0.455725,0.570000
4,-212.967325,0.375823,0.610000
4,-206.787998,0.380694,0.600000
4,-196.422041,0.622539,0.650000
4,-198.187275,0.590373,0.680000
4,-186.679738,0.737489,0.570000
4,-185.418051,0.722295,0.690000
4,-197.515598,0.551687,0.660000
4,-195.797322,0.602745,0.670000
4,-206.634442,0.486265,0.520000
4,-205.591933,0.493906,0.610000
4,-198.958066,0.691406,0.510000
4,-189.369683,0.830175,0.600000
4,-191.881579,0.806591,0.550000
4,-184.021245,1.105414,0.600000
4,-185.000706,1.068093,0.590000
4,-175.572649,1.166085,0.570000
4,-187.723194,0.918921,0.570000
4,-193.418076,0.760069,0.490000
4,-182.744343,0.884370,0.550000
4,-172.091011,1.086759,0.610000
4,-190.353213,0.843937,0.640000
4,-193.152586,0.663382,0.600000
4,-195.456545,0.533397,0.730000
4,-179.620676,0.814657,0.620000
4,-189.916326,0.667369,0.510000
4,-203.482753,0.470679,0.570000
4,-195.899533,0.489457,0.640000
4,-187.135566,0.727393,0.500000
4,-200.271648,0.451022,0.600000
4,-192.254871,0.622802,0.660000
4,-201.428863,0.399530,0.630000
4,-194.015953,0.568126,0.560000
4,-177.366712,0.768486,0.590000
4,-180.646792,0.739830,0.610000
4,-187.588747,0.623039,0.590000
4,-185.805667,0.602247,0.680000
4,-196.451707,0.398808,0.610000
4,-192.110172,0.446474,0.550000
4,-184.436306,0.610068,0.660000
4,-186.793222,0.543939,0.570000
4,-188.572705,0.511113,0.660000
4,-196.044737,0.387792,0.570000
4,-194.614972,0.463150,0.710000
4,-188.084336,0.525111,0.600000
4,-191.753115,0.412404,0.590000
4,-204.841463,0.199700,0.690000
4,-198.208983,0.254731,0.620000
4,-186.719735,0.524415,0.690000
4,-190.544237,0.458541,0.640000
4,-190.330818,0.369329,0.550000
4,-194.062179,0.376153,0.620000
4,-191.068261,0.437791,0.640000
4,-181.111077,0.653174,0.690000
4,-173.773587,0.939283,0.630000
4,-169.108515,1.018298,0.590000
4,-171.288075,0.824689,0.630000
4,-169.757454,0.769012,0.700000
4,-179.206818,0.656916,0.660000
4,-178.255267,0.633320,0.710000
4,-191.088072,0.296041,0.700000
4,-174.376436,0.581819,0.640000
4,-180.169911,0.594230,0.650000
4,-194.533733,0.393067,0.640000
4,-189.912478,0.507599,0.570000
4,-185.142126,0.633967,0.630000
4,-192.652300,0.422314,0.680000
4,-200.098608,0.226503,0.680000
4,-197.910747,0.288803,0.620000
4,-192.257490,0.415384,0.650000
4,-193.878032,0.438756,0.520000
4,-191.883558,0.493417,0.690000
4,-195.017036,0.432149,0.560000
4,-187.397587,0.498373,0.720000
4,-189.640139,0.415148,0.540000
4,-189.371124,0.362315,0.610000
4,-181.254698,0.487292,0.660000
4,-191.080616,0.416482,0.630000
4,-192.890792,0.339821,0.600000
4,-194.430507,0.266113,0.700000
4,-202.521773,0.247178,0.680000
4,-194.948885,0.471892,0.640000
4,-198.535962,0.533680,0.620000
4,-196.110954,0.480362,0.610000
4,-185.060160,0.660938,0.520000
4,-190.753760,0.627094,0.620000
4,-178.270801,0.755338,0.700000
4,-192.827206,0.572938,0.560000
4,-182.010370,0.623714,0.590000
4,-189.892732,0.395363,0.650000
4,-190.256141,0.544246,0.630000
4,-193.917561,0.508420,0.570000
4,-190.188653,0.553672,0.640000
4,-193.121019,0.479359,0.570000
