time,X,Y
8.930827,310,150
8.931462,311,149
8.931475,310,149
8.931946,309,150
8.932468,310,149
8.933485,309,150
8.933885,310,150
8.934487,311,149
8.934535,312,148
8.934584,311,149
8.934676,312,148
8.936539,313,148
8.937276,314,148
8.937548,315,147
8.937587,314,148
8.937718,315,147
8.937788,314,147
8.938589,313,148
8.938978,314,147
8.939356,315,147
8.940144,316,146
8.940198,315,147
8.940896,314,148
8.941071,313,149
8.941170,312,150
8.941471,313,149
8.941903,314,148
8.942455,313,149
8.942761,312,149
8.943349,311,150
8.943402,310,150
8.943525,309,150
8.943815,310,149
8.943846,309,150
8.944075,310,149
8.944829,311,148
8.945274,310,149
8.945963,311,148
8.946152,310,149
8.946234,309,150
8.946624,308,150
8.946636,307,151
8.947141,306,152
8.947448,307,151
8.947604,306,152
8.948247,307,151
8.948614,308,150
8.948756,307,151
8.948925,306,151
8.949192,307,150
8.949222,306,151
8.949327,307,150
8.949374,308,149
8.949478,307,150
8.949537,306,151
8.949738,305,152
8.949876,304,153
8.950506,303,154
8.950672,302,155
8.950861,301,156
8.951742,300,157
8.951773,299,158
8.952289,298,158
8.952340,297,159
8.953968,296,160
8.954269,295,161
8.954705,296,160
8.955120,297,159
8.955574,296,160
8.956098,297,159
8.956334,296,160
8.957024,295,161
8.957130,296,160
8.957319,297,159
8.957468,298,158
8.957470,299,157
8.957490,300,157
8.957500,299,158
8.957537,300,157
8.958398,301,156
8.958514,300,156
8.958652,299,157
8.959901,300,156
8.960523,299,157
8.960970,300,156
8.961453,301,155
8.961712,300,156
8.961746,301,155
8.961853,302,154
8.961990,301,154
8.962379,302,153
8.962417,303,152
8.962453,302,153
8.963047,303,152
8.963147,304,151
8.963750,303,152
8.964532,302,153
8.964781,303,152
8.964905,302,152
8.965440,301,152
8.965840,300,153
8.966270,299,153
8.966468,300,152
8.967281,301,151
8.967337,300,152
8.967491,301,151
8.967756,300,152
8.967836,299,153
8.968505,300,152
8.968525,299,153
8.968538,300,152
8.968573,299,152
8.968669,300,151
8.969417,301,150
8.970094,300,150
8.970226,301,149
8.971007,302,148
8.971329,303,147
8.971558,302,148
8.971627,301,149
8.971781,300,150
8.972099,299,151
8.972246,298,152
8.972608,299,151
8.972612,300,150
8.973091,299,151
8.973721,300,150
8.974558,299,151
8.974560,300,151
8.974629,301,150
8.974844,302,149
8.975177,303,148
8.975327,304,147
8.976017,303,148
8.976337,304,147
8.976484,303,147
8.976726,302,148
8.976792,303,147
8.976884,302,148
8.977253,301,149
8.978289,300,150
8.978612,299,151
8.978621,298,152
8.978649,297,152
8.978765,298,151
8.978806,299,151
8.978810,298,152
8.979009,299,151
8.979105,300,150
8.979406,301,149
8.979605,300,149
8.979607,301,148
8.979912,300,149
8.979986,299,149
8.980092,300,148
8.980118,299,149
8.980533,298,150
8.980956,299,149
8.981071,298,150
8.981078,297,151
8.981188,296,152
8.981247,297,151
8.981944,296,152
8.981999,295,152
8.983359,294,152
8.983722,295,152
8.983899,294,153
8.983932,295,152
8.983999,294,153
8.984216,293,154
8.984332,292,155
8.984452,291,156
8.984927,290,156
8.984967,291,155
8.985492,290,156
8.985654,289,157
8.985975,290,156
8.986149,289,156
8.986209,290,155
8.986830,289,156
8.986999,290,155
8.987156,289,156
8.987858,290,156
8.988423,291,155
8.988449,290,156
8.989447,291,155
8.989601,290,156
8.989622,289,157
8.989789,288,158
8.989976,289,157
8.990368,290,156
8.990766,291,155
8.990994,290,156
8.991555,291,155
8.991805,290,156
8.992388,289,157
8.992751,288,158
8.993100,287,159
8.993240,288,159
8.993447,287,160
8.993475,286,161
8.993889,287,160
8.993963,288,159
8.994261,287,159
8.994364,286,159
8.994633,287,158
8.995506,286,158
8.995843,287,157
8.996064,286,158
8.996476,287,157
8.996950,288,156
8.997570,287,157
8.997792,286,158
8.997800,287,157
8.998286,286,158
8.998324,287,157
8.999534,288,157
8.999594,287,158
8.999755,288,158
8.999777,287,159
9.000392,288,158
9.000540,289,157
9.000785,288,157
9.000833,289,156
9.001122,290,155
9.001290,289,156
9.001327,288,157
9.001735,287,158
9.002039,288,157
9.002545,287,157
9.002618,286,158
9.002648,285,159
9.002717,286,158
9.002852,285,159
9.003070,286,158
9.003140,287,157
9.003326,288,156
9.003346,289,155
9.003469,288,156
9.003575,287,156
9.003677,286,157
9.003814,287,156
9.004656,288,156
9.004853,287,157
9.005464,288,156
9.006487,289,155
9.007506,288,156
9.008018,287,157
9.008738,288,156
9.008915,289,155
9.009209,288,156
9.009280,287,157
9.010015,288,157
9.010265,289,156
9.010271,288,157
9.011199,287,158
9.011516,286,158
9.011763,287,157
9.011963,288,156
9.011991,289,156
9.012169,290,155
9.012354,289,156
9.012911,288,157
9.013098,289,156
9.013247,288,157
9.013586,287,158
9.013810,288,157
9.015250,287,157
9.015910,288,156
9.016926,287,157
9.017043,288,157
9.017366,287,158
9.017433,288,157
9.017676,289,156
9.017921,288,157
9.018170,287,158
9.018225,286,159
9.018404,285,160
9.018478,286,159
9.018538,285,159
9.018655,284,160
9.019204,285,159
9.019238,284,159
9.019419,283,160
9.019664,282,161
9.019740,283,160
9.020270,284,159
9.020409,285,158
9.020517,286,157
9.020752,287,156
9.021341,288,155
9.021651,289,154
9.021728,290,153
9.022127,289,153
9.022156,290,153
9.022401,289,154
9.022939,290,153
9.023574,291,152
9.023703,292,151
9.024170,291,152
9.025038,290,153
9.025062,289,153
9.026473,290,152
9.026500,291,151
9.026709,292,150
9.026922,293,150
9.027252,292,150
9.027858,293,149
9.027860,294,148
9.028209,293,149
9.028367,292,149
9.028720,291,149
9.028875,290,150
9.029091,289,150
9.029094,290,149
9.029170,289,150
9.029456,288,151
9.029700,287,152
9.029733,286,153
9.029987,287,152
9.030492,288,151
9.031411,287,152
9.031935,286,153
9.032095,287,152
9.032707,288,151
9.033556,289,150
9.033560,290,149
9.033813,291,148
9.034165,290,149
9.035049,289,150
9.035088,288,151
9.035212,289,151
9.035278,288,152
9.035929,289,151
9.036264,290,150
9.036689,291,149
9.036724,290,150
9.036747,291,149
9.036934,292,148
9.037127,293,147
9.037666,292,148
9.037866,291,149
9.038162,290,149
9.039746,291,148
9.040192,292,147
9.041032,293,146
9.041077,294,145
9.041524,295,144
9.041808,294,145
9.042064,293,146
9.042171,294,145
9.042399,295,144
9.042410,296,143
9.042836,295,144
9.043606,296,143
9.043690,297,142
9.044204,296,143
9.044268,297,142
9.044388,298,141
9.044595,297,141
9.044718,296,142
9.044784,297,141
9.045251,298,140
9.046256,299,139
9.046366,298,140
9.046837,299,140
9.047102,298,141
9.047584,299,140
9.047617,300,139
9.047669,301,138
9.047850,302,137
9.047940,303,136
9.048682,302,137
9.048751,303,136
9.048859,302,137
9.049096,301,138
9.049191,302,137
9.049969,301,138
9.050007,300,139
9.050344,299,139
9.050431,298,140
9.050441,297,141
9.050523,296,142
9.050666,295,143
9.050669,296,142
9.050700,295,143
9.050888,296,143
9.051526,297,143
9.052212,296,144
9.052347,295,145
9.052519,294,146
9.052583,293,147
9.052966,292,148
9.052980,293,147
9.052986,294,147
9.053053,293,147
9.053281,292,148
9.054250,291,149
9.054421,292,148
9.054576,291,149
9.055160,290,150
9.055380,289,151
9.055989,288,152
9.056786,289,151
9.057128,290,150
9.057131,289,150
9.057408,290,149
9.057906,291,148
9.058420,290,149
9.058508,289,150
9.059675,290,149
9.059945,289,150
9.060565,288,150
9.060685,287,150
9.060817,288,150
9.061045,287,151
9.061665,288,150
9.062209,289,149
9.062242,290,149
9.062461,291,148
9.062573,292,147
9.062579,291,148
9.062618,292,147
9.062928,293,146
9.063151,294,145
9.063502,295,144
9.063525,294,145
9.063728,295,144
9.064216,296,144
9.064445,295,145
9.064472,294,146
9.064636,293,147
9.064667,292,148
9.064920,293,147
9.065991,294,146
9.066254,293,147
9.066271,294,147
9.066313,293,148
9.066491,292,148
9.066988,291,149
9.067091,292,149
9.067141,291,149
9.067212,292,148
9.067552,291,148
9.067864,290,149
9.068079,291,149
9.068317,290,150
9.068415,291,149
9.068674,290,150
9.068692,289,151
9.068929,290,151
9.069063,291,150
9.069115,290,150
9.069285,291,149
9.069453,292,149
9.069880,291,150
9.070016,292,149
9.070060,291,150
9.070282,292,150
9.071289,291,151
9.071421,290,152
9.071592,291,151
9.071697,290,152
9.071934,289,153
9.072107,288,153
9.072249,289,153
9.072916,290,152
9.074088,291,151
9.074178,290,152
9.074305,291,151
9.074558,290,152
9.075323,291,152
9.075623,290,153
9.075692,289,154
9.075828,290,153
9.075981,289,154
9.076749,290,153
9.077030,291,152
9.077082,292,151
9.077091,291,152
9.077181,292,151
9.077911,291,151
9.078174,290,152
9.078275,289,153
9.078455,288,154
9.078658,287,155
9.078862,286,155
9.079037,285,156
9.079146,286,155
9.079413,287,154
9.079530,288,153
9.080040,289,152
9.080302,288,153
9.080439,287,153
9.080609,286,154
9.080721,285,155
9.080745,284,156
9.080790,283,157
9.080804,282,158
9.080861,283,157
9.081262,282,158
9.081417,283,157
9.082236,282,158
9.082553,283,158
9.083237,282,159
9.083450,281,160
9.083588,282,159
9.083797,281,160
9.084392,280,161
9.084452,279,161
9.084794,278,162
9.085787,279,161
9.086852,278,162
9.087167,279,161
9.087868,280,160
9.088006,281,159
9.089033,280,160
9.089191,279,161
9.089566,280,160
9.089771,279,161
9.090106,278,162
9.090167,279,161
9.090297,280,160
9.090375,281,159
9.090755,282,158
9.090969,283,157
9.090991,282,158
9.091583,281,158
9.091619,280,159
9.091655,279,159
9.091971,278,160
9.092042,279,159
9.092513,280,158
9.093020,279,159
9.093030,280,158
9.093077,279,159
9.093318,278,160
9.093610,277,161
9.093631,276,162
9.093676,275,163
9.094041,274,164
9.094233,275,164
9.094568,274,165
9.094665,273,166
9.094874,274,165
9.094970,275,164
9.095854,274,165
9.096543,273,165
9.097487,274,165
9.097555,273,166
9.097753,272,167
9.097778,271,167
9.098040,272,166
9.098800,273,165
9.098906,272,165
9.099442,273,164
9.099605,274,163
9.099685,273,164
9.100047,274,163
9.100055,275,162
9.100110,276,161
9.100280,277,160
9.100332,278,159
9.100542,277,160
9.100587,278,159
9.100609,277,160
9.101850,276,161
9.102837,277,160
9.102918,276,161
9.103085,275,162
9.103130,274,162
9.103404,275,161
9.104029,274,161
9.104043,275,160
9.104496,274,161
9.105322,273,162
9.105685,272,163
9.106928,273,162
9.106935,272,163
9.107117,273,162
9.107342,274,161
9.107424,273,162
9.107462,272,163
9.107483,271,164
9.108593,270,165
9.109087,271,164
9.109088,270,165
9.109250,269,165
9.109386,268,166
9.110274,269,165
9.110695,270,164
9.110856,269,164
9.110860,268,165
9.111715,269,164
9.111765,270,164
9.112482,269,165
9.112955,268,165
9.113354,269,164
9.114133,268,165
9.114592,267,166
9.114697,266,167
9.115059,267,166
9.115178,268,165
9.115478,267,166
9.115502,268,165
9.116075,269,164
9.116501,268,165
9.116930,267,166
9.118434,266,167
9.118481,265,168
9.118987,264,169
9.119418,265,168
9.119955,264,169
9.120594,265,168
9.120640,266,167
9.121990,265,167
9.122523,266,167
9.122694,267,166
9.122842,266,167
9.123782,265,167
9.124035,264,168
9.124423,265,167
9.124468,264,167
9.124480,265,166
9.126307,264,166
9.126772,263,167
9.126934,262,168
9.127077,263,167
9.127447,264,166
9.127935,263,167
9.129005,262,167
9.129124,261,168
9.129154,260,169
9.129161,259,169
9.129327,260,168
9.130873,259,169
9.131428,260,168
9.131670,259,169
9.132087,260,168
9.132392,259,168
9.132789,258,169
9.132931,257,169
9.132972,258,168
9.133486,259,167
9.133888,260,166
9.134175,261,166
9.134531,260,167
9.135067,259,168
9.135095,258,169
9.135111,257,170
9.135469,256,171
9.135604,257,171
9.136733,256,172
9.137002,255,173
9.137183,254,174
9.137351,255,173
9.137516,256,172
9.137744,257,171
9.137951,258,171
9.138482,259,171
9.138490,258,172
9.138699,259,171
9.138820,258,172
9.140244,259,171
9.140383,260,170
9.140524,261,169
9.140681,262,168
9.140703,261,169
9.140710,260,170
9.141831,261,169
9.142143,262,169
9.142166,263,168
9.142266,262,169
9.142360,261,170
9.142584,262,169
9.142752,261,170
9.143192,260,171
9.143205,259,172
9.143284,260,171
9.143362,259,171
9.143819,258,172
9.143900,257,173
9.143999,256,174
9.144141,255,175
9.144145,254,176
9.144365,253,177
9.144778,254,176
9.145006,255,175
9.145195,256,174
9.145486,255,175
9.145878,254,176
9.145939,253,177
9.145975,254,176
9.146100,255,176
9.146113,254,177
9.146952,253,178
9.146977,254,177
9.147183,253,177
9.147210,252,178
9.147213,253,177
9.147537,252,178
9.147586,251,179
9.147620,252,178
9.148129,253,177
9.148350,252,178
9.148372,253,177
9.148794,254,176
9.149043,253,177
9.149133,254,176
9.149849,255,175
9.150114,254,176
9.150264,253,176
9.150563,252,176
9.151388,253,175
9.151545,252,176
9.151839,253,175
9.152432,254,174
9.152580,255,173
9.152618,256,172
9.152773,257,171
9.153260,258,170
9.153638,257,171
9.153721,258,171
9.153867,259,170
9.154043,258,171
9.154321,257,172
9.154322,256,173
9.154356,257,172
9.154499,256,173
9.154523,257,172
9.155705,256,173
9.155804,255,173
9.155834,256,172
9.155851,257,171
9.155862,256,172
9.156062,255,173
9.156092,254,174
9.156264,255,174
9.156327,254,175
9.156486,255,175
9.156631,256,174
9.156760,255,175
9.157149,254,176
9.157289,255,175
9.157358,256,174
9.158269,257,173
9.158287,256,174
9.158368,257,173
9.158802,256,174
9.159298,255,174
9.159395,256,173
9.159425,257,172
9.159825,256,173
9.159844,257,172
9.159908,258,171
9.159929,257,172
9.160759,256,173
9.162347,257,172
9.162650,256,172
9.163406,255,172
9.164085,254,173
9.164314,255,172
9.164460,256,171
9.164675,255,171
9.165275,254,172
9.166440,253,172
9.166633,252,173
9.167737,251,174
9.167823,250,175
9.168134,251,174
9.168145,250,175
9.168182,249,176
9.168183,248,177
9.168637,247,177
9.168647,248,176
9.168894,247,177
9.169028,246,178
9.169367,245,179
9.169504,246,178
9.169553,245,179
9.170137,246,178
9.170238,247,177
9.170732,246,178
9.171260,247,177
9.171551,248,176
9.171889,249,175
9.172199,248,176
9.172315,247,177
9.173042,248,176
9.173417,249,175
9.173438,248,176
9.173552,247,177
9.173840,248,176
9.173890,249,175
9.174509,248,176
9.174824,249,176
9.174832,248,176
9.175153,249,175
9.175838,248,176
9.176057,249,175
9.176167,248,176
9.176502,249,175
9.176526,248,176
9.176739,247,177
9.177079,246,178
9.177551,247,177
9.177676,248,176
9.177702,247,177
9.178651,248,176
9.178863,247,177
9.178926,246,178
9.178965,247,177
9.179090,246,177
9.179138,245,178
9.179181,246,177
9.179706,245,178
9.179845,244,179
9.180741,243,180
9.180906,242,181
9.181163,241,181
9.181194,240,182
9.181831,241,181
9.181961,242,180
9.182159,243,179
9.182575,244,179
9.183036,243,180
9.183147,242,181
9.183638,241,182
9.184390,240,183
9.184470,239,184
9.184539,240,183
9.185039,239,183
9.185506,238,184
9.186701,237,185
9.186846,238,184
9.187663,237,185
9.187682,238,184
9.187885,237,185
9.187962,238,184
9.188066,239,183
9.188083,240,182
9.188594,239,183
9.188623,240,183
9.189114,239,184
9.189129,240,184
9.189379,241,183
9.189570,240,184
9.190002,241,183
9.190228,242,182
9.190330,243,182
9.190649,242,183
9.190750,243,182
9.191027,242,183
9.191057,243,182
9.191090,244,182
9.191965,245,181
9.192676,246,180
9.192679,245,181
9.192727,246,180
9.193102,245,181
9.193215,246,180
9.193536,247,179
9.194096,246,180
9.195253,245,181
9.195303,244,182
9.195532,243,183
9.195722,244,183
9.196628,243,184
9.197111,242,185
9.197194,243,184
9.198059,242,185
9.199149,243,184
9.199500,242,185
9.200393,241,186
9.201130,240,187
9.201178,239,187
9.201484,238,188
9.201760,239,187
9.201837,240,186
9.202005,241,185
9.202176,240,185
9.202229,239,186
9.202713,238,187
9.202811,239,186
9.202852,240,185
9.203179,239,186
9.203338,238,187
9.203379,237,188
9.203779,238,187
9.203850,239,186
9.204263,240,185
9.205099,241,184
9.205978,240,185
9.206225,241,185
9.206490,240,186
9.208017,241,185
9.208031,240,185
9.208629,239,186
9.209016,238,187
9.209159,239,186
9.209678,238,187
9.209891,237,188
9.210420,238,187
9.210955,237,187
9.210980,236,188
9.211265,235,189
9.211306,234,190
9.211398,235,190
9.211546,234,191
9.212212,235,190
9.212421,234,191
9.212508,233,192
9.213109,232,193
9.213414,231,194
9.213794,230,195
9.214218,229,196
9.215105,230,195
9.216152,229,196
9.216207,230,196
9.216386,229,197
9.216677,230,196
9.216921,229,197
9.217584,230,196
9.218146,231,195
9.218488,232,195
9.218512,233,194
9.219566,232,195
9.219697,231,196
9.219916,230,196
9.220051,229,197
9.220657,228,198
9.220731,229,197
9.220735,230,196
9.220760,231,195
9.220894,230,196
9.221097,229,197
9.221928,230,197
9.222086,231,196
9.222356,232,195
9.222466,231,196
9.222548,230,197
9.223996,231,196
9.224226,232,195
9.224405,233,194
9.224456,232,195
9.224757,233,194
9.224778,234,193
9.226960,235,193
9.227337,236,192
9.227397,235,192
9.227853,234,193
9.228128,233,194
9.228386,232,194
9.229595,233,193
9.229949,232,194
9.231080,233,194
9.231263,234,194
9.231498,235,193
9.231533,236,192
9.232152,235,193
9.232342,236,192
9.232388,237,192
9.232468,238,191
9.232492,239,190
9.232636,240,189
9.233134,239,190
9.233973,238,191
9.234366,239,190
9.234642,240,189
9.234742,241,188
9.235006,240,189
9.235245,241,188
9.236219,240,189
9.236282,241,189
9.236642,242,188
9.236652,241,189
9.236709,242,188
9.236731,243,188
9.236781,242,189
9.236950,241,190
9.237093,242,189
9.237370,241,190
9.237895,242,189
9.238386,241,190
9.238629,240,191
9.238751,239,192
9.239485,238,193
9.239598,239,192
9.239964,240,191
9.240225,239,192
9.240368,240,191
9.240629,239,192
9.240697,238,193
9.241354,239,192
9.241727,238,193
9.241809,239,192
9.242133,238,192
9.242248,237,193
9.242443,236,194
9.242651,237,193
9.243020,236,194
9.243383,237,193
9.243763,236,194
9.244045,235,195
9.245556,236,194
9.246051,235,195
9.246780,236,195
9.246790,235,196
9.247118,236,195
9.247311,235,196
9.247416,234,197
9.247492,235,196
9.247605,234,197
9.248342,233,198
9.248415,232,199
9.248443,231,200
9.249190,230,201
9.250085,231,200
9.250756,232,199
9.250761,233,198
9.251277,234,198
9.251635,235,197
9.252096,236,196
9.252396,237,195
9.252401,236,196
9.252830,237,195
9.252945,238,194
9.252946,237,195
9.253106,238,194
9.253933,239,193
9.254244,240,192
9.254273,239,192
9.254471,238,192
9.254517,239,191
9.254523,240,190
9.255314,239,191
9.255449,240,190
9.255825,239,191
9.256762,240,190
9.256764,239,191
9.257205,238,191
9.257221,237,192
9.257757,238,191
9.258696,239,191
9.259357,240,191
9.259682,239,191
9.259813,240,190
9.260136,241,189
9.260462,242,188
9.260866,241,189
9.261448,240,190
9.261553,239,191
9.261799,238,191
9.262843,239,190
9.263047,238,190
9.263477,237,191
9.263638,238,190
9.263651,239,189
9.263974,238,189
9.264849,237,190
9.265885,238,189
9.265886,237,190
9.266336,238,189
9.266389,239,188
9.266933,238,189
9.267890,237,189
9.268285,238,188
9.268526,237,189
9.269260,238,188
9.269733,239,187
9.269817,240,186
9.270629,241,185
9.271138,240,185
9.271197,241,184
9.271323,240,185
9.272542,239,186
9.272578,238,187
9.273311,237,187
9.273705,238,186
9.273914,239,185
9.274065,240,184
9.274517,241,183
9.274708,242,182
9.274888,243,181
9.275379,242,182
9.275488,241,182
9.275589,242,181
9.275893,241,181
9.276273,242,180
9.276395,241,181
9.276556,242,180
9.276669,243,179
9.277209,242,180
9.277469,243,179
9.278167,244,179
9.278647,243,179
9.278843,244,178
9.279285,245,177
9.279623,244,178
9.281403,243,179
9.282088,242,180
9.282229,241,181
9.282321,242,180
9.282446,241,181
9.283033,240,182
9.283250,239,183
9.283275,240,182
9.283377,239,183
9.283472,238,184
9.283826,239,183
9.283996,240,182
9.284228,239,183
9.284407,240,183
9.284408,239,184
9.285281,240,183
9.285381,239,184
9.285983,240,183
9.286320,239,184
9.286852,238,185
9.287269,239,184
9.288303,238,185
9.288593,237,186
9.288799,238,185
9.288875,239,184
9.289146,238,185
9.289273,239,185
9.289645,240,184
9.289945,241,183
9.290453,240,184
9.290657,239,185
9.290752,240,185
9.290762,241,184
9.290830,240,185
9.290849,239,186
9.290878,240,185
9.291206,239,186
9.291293,238,187
9.291310,239,187
9.291403,238,188
9.292532,237,189
9.293005,236,190
9.293695,235,191
9.293728,234,192
9.294331,233,193
9.294445,232,194
9.294472,233,194
9.295051,232,194
9.295776,231,195
9.295968,230,195
9.296309,231,195
9.296996,232,195
9.297347,233,194
9.297358,234,193
9.297737,233,194
9.297789,234,193
9.297947,235,192
9.298267,234,193
9.298272,235,192
9.298608,234,193
9.298824,235,192
9.299132,234,193
9.300485,233,194
9.300658,232,195
9.300719,233,194
9.300793,234,193
9.301201,233,194
9.301556,232,195
9.302699,231,196
9.302769,232,195
9.303211,233,194
9.303233,234,193
9.303534,233,194
9.303627,232,195
9.303824,233,194
9.303957,232,195
9.304333,231,196
9.304370,230,197
9.304794,229,198
9.304796,228,199
9.305472,227,200
9.305586,226,201
9.305719,227,200
9.305891,226,201
9.305942,227,200
9.306198,226,201
9.306488,225,202
9.306853,224,203
9.306937,225,202
9.306942,226,201
9.306957,227,200
9.307341,228,199
9.307357,227,200
9.307483,226,201
9.308062,225,202
9.308127,224,203
9.309880,223,204
9.310196,222,205
9.310215,221,206
9.310634,220,207
9.310939,219,208
9.311368,218,209
9.312123,217,209
9.313246,216,210
9.313537,217,210
9.313915,218,209
9.314038,217,210
9.314245,216,211
9.315216,217,210
9.315269,218,209
9.315301,219,208
9.315859,220,208
9.316031,221,207
9.316268,220,208
9.316818,221,207
9.316980,220,208
9.317123,219,209
9.317457,220,208
9.318030,221,208
9.318767,220,209
9.321024,219,210
9.321077,220,210
9.322878,219,211
9.323241,218,211
9.323739,219,210
9.324951,218,211
9.326189,217,212
9.326367,216,213
9.326587,215,214
9.327071,214,215
9.327959,213,216
9.328522,212,216
9.328620,213,216
9.328969,212,217
9.329509,213,216
9.330602,214,215
9.330753,213,216
9.331230,214,215
9.331941,213,216
9.331991,212,217
9.333099,211,218
9.333467,212,217
9.334024,211,218
9.335449,212,217
9.335777,213,216
9.335856,214,216
9.336194,213,217
9.336559,214,216
9.337199,213,217
9.337224,212,217
9.337345,211,218
9.337781,212,217
9.338187,213,216
9.338317,212,216
9.338364,211,217
9.338676,212,216
9.338901,213,215
9.339339,214,214
9.339381,215,213
9.339441,216,212
9.339581,217,211
9.339963,216,212
9.340008,215,212
9.340596,214,213
9.340865,213,214
9.341320,212,215
9.341391,211,216
9.341664,212,215
9.341669,211,216
9.342513,212,215
9.342568,213,214
9.342927,214,213
9.343589,213,213
9.343859,214,212
9.343874,213,213
9.344267,214,212
9.344890,213,213
9.345786,214,212
9.345893,215,211
9.346268,216,211
9.346394,215,212
9.346817,216,212
9.347356,217,211
9.347877,216,212
9.348049,217,211
9.348101,216,212
9.348103,215,213
9.348515,214,214
9.349039,215,213
9.349077,216,213
9.349403,217,212
9.349496,218,212
9.349996,219,211
9.350114,220,210
9.350538,219,211
9.350587,218,212
9.350903,219,211
9.352523,218,212
9.352583,219,211
9.352621,218,211
9.352673,219,211
9.352915,218,212
9.353139,219,211
9.354913,220,210
9.354979,221,209
9.355765,222,208
9.355862,221,209
9.356116,220,210
9.356636,219,211
9.357112,218,212
9.357404,219,211
9.358058,220,210
9.358662,221,209
9.359201,220,210
9.359432,221,209
9.360420,222,208
9.360614,221,209
9.361344,220,209
9.361430,221,208
9.361761,222,207
9.361817,221,208
9.362477,220,209
9.362624,221,208
9.362990,220,209
9.363808,219,210
9.364306,218,211
9.365321,219,210
9.365564,218,210
9.366312,219,209
9.366611,220,208
9.366660,219,209
9.368420,218,210
9.370327,217,210
9.370332,216,210
9.370583,217,209
9.371729,218,208
9.372151,219,208
9.372563,218,209
9.372618,217,210
9.372730,216,211
9.373384,215,212
9.373916,216,211
9.374018,217,210
9.374798,216,211
9.375581,215,212
9.376331,216,211
9.376451,215,211
9.376521,216,210
9.376669,217,210
9.376842,218,209
9.377076,219,208
9.377940,220,207
9.378095,221,207
9.378239,220,208
9.378423,219,208
9.378900,220,207
9.379249,219,208
9.379374,218,209
9.379893,217,210
9.380051,216,211
9.380061,215,212
9.380332,214,213
9.380861,213,214
9.380885,212,215
9.381354,213,214
9.381718,214,213
9.382063,215,212
9.382884,216,211
9.383894,215,211
9.383931,216,210
9.384128,215,210
9.384263,214,211
9.384984,213,211
9.385245,212,212
9.385589,213,211
9.386198,214,211
9.386650,213,212
9.386703,212,213
9.387327,211,214
9.387372,210,214
9.387696,209,215
9.388508,208,216
9.389049,209,215
9.389429,208,216
9.389902,209,215
9.389985,208,215
9.391486,207,216
9.392041,208,215
9.392127,207,216
9.393128,206,217
9.393669,205,218
9.393780,206,218
9.393819,207,217
9.394543,206,218
9.394799,207,217
9.395208,206,217
9.395300,207,216
9.395963,206,217
9.396219,207,216
9.396355,208,215
9.396379,209,214
9.396565,210,213
9.396628,211,212
9.397085,210,213
9.397160,209,213
9.397239,210,212
9.397629,211,211
9.397940,212,210
9.397947,211,211
9.397977,212,210
9.398042,211,210
9.398042,210,211
9.398672,211,210
9.398673,212,209
9.399171,211,209
9.399183,210,210
9.399535,209,211
9.399745,208,212
9.400201,207,213
9.400784,208,212
9.401168,209,212
9.401260,210,211
9.401676,209,212
9.401997,208,213
9.402746,207,213
9.403623,208,212
9.404003,207,213
9.404191,208,213
9.405492,207,213
9.405638,206,213
9.406529,205,214
9.407437,204,215
9.407637,205,214
9.407700,206,213
9.407995,205,213
9.408611,206,213
9.408954,207,213
9.409861,208,212
9.410369,209,211
9.410592,208,211
9.410966,209,210
9.411263,208,210
9.412387,207,211
9.412688,208,210
9.412704,207,211
9.413764,206,212
9.414128,205,213
9.414612,204,213
9.414830,205,212
9.416285,204,213
9.417331,203,214
9.417769,202,215
9.417818,201,216
9.417858,200,216
9.418010,199,217
9.418599,200,217
9.418740,199,218
9.418899,200,217
9.419581,199,218
9.420553,200,217
9.421446,199,217
9.422795,200,216
9.422982,199,216
9.422992,200,215
9.423069,201,214
9.423858,200,215
9.424367,199,216
9.424779,198,217
9.424886,199,216
9.425401,200,216
9.425898,201,216
9.426455,202,216
9.426462,201,217
9.426542,200,218
9.426612,199,219
9.426614,200,218
9.426872,199,219
9.427366,200,218
9.427385,199,219
9.427729,198,220
9.428826,197,220
9.428940,196,220
9.429241,197,219
9.429306,196,220
9.430587,195,221
9.431558,194,222
9.431610,195,221
9.431946,194,221
9.432010,193,221
9.433722,194,220
9.434043,193,221
9.434780,192,222
9.435116,191,223
9.436861,190,224
9.437574,189,224
9.438260,188,225
9.438462,189,224
9.439713,190,223
9.439923,189,224
9.440168,190,223
9.440213,191,223
9.441386,190,224
9.442122,191,223
9.442252,190,224
9.443536,189,225
9.443829,188,226
9.443993,189,225
9.444740,190,224
9.444765,189,224
9.444969,190,223
9.445051,189,224
9.445914,190,223
9.446227,189,223
9.446436,190,222
9.447034,189,223
9.447503,188,224
9.448693,189,224
9.449276,188,224
9.450702,187,225
9.451079,188,224
9.451397,187,225
9.451523,188,224
9.451551,189,223
9.451908,190,222
9.453072,189,223
9.453443,188,223
9.456752,187,224
9.456826,186,225
9.458073,185,226
9.458664,184,226
9.458816,183,226
9.459086,182,227
9.459828,183,226
9.460378,184,226
9.460734,183,226
9.460990,182,227
9.461757,181,227
9.461822,182,226
9.461920,183,225
9.461949,182,226
9.462493,183,225
9.462657,184,224
9.463171,183,225
9.463543,182,226
9.463569,181,226
9.463694,180,227
9.464233,179,228
9.464598,180,227
9.464694,179,228
9.465076,178,229
9.466345,179,229
9.466436,178,229
9.466441,179,229
9.466531,178,229
9.467022,177,230
