time,X,Y
4.440995,2344,1964
4.441029,2343,1964
4.441032,2342,1965
4.441032,2341,1965
4.441050,2342,1964
4.441102,2343,1963
4.441161,2344,1962
4.441186,2345,1962
4.441286,2344,1963
4.441292,2345,1962
4.441299,2344,1963
4.441325,2343,1964
4.441335,2342,1965
4.441415,2343,1964
4.441424,2342,1965
4.441442,2343,1964
4.441456,2342,1965
4.441459,2341,1966
4.441512,2340,1967
4.441531,2341,1966
4.441557,2340,1967
4.441566,2339,1967
4.441574,2340,1967
4.441655,2339,1968
4.441685,2340,1967
4.441808,2341,1966
4.441839,2342,1965
4.441845,2343,1964
4.441860,2344,1963
4.441960,2343,1963
4.441971,2342,1964
4.442033,2343,1963
4.442135,2342,1963
4.442164,2341,1964
4.442169,2340,1965
4.442224,2341,1964
4.442232,2342,1963
4.442251,2341,1964
4.442281,2340,1965
4.442305,2341,1964
4.442356,2342,1963
4.442359,2343,1963
4.442365,2342,1964
4.442417,2341,1964
4.442426,2342,1963
4.442470,2341,1964
4.442510,2342,1963
4.442546,2343,1962
4.442631,2344,1961
4.442634,2345,1960
4.442648,2346,1959
4.442684,2345,1959
4.442697,2346,1958
4.442764,2345,1958
4.442849,2346,1957
4.442974,2345,1958
4.443001,2346,1957
4.443002,2347,1956
4.443057,2346,1957
4.443061,2347,1956
4.443067,2346,1956
4.443071,2345,1957
4.443208,2346,1957
4.443359,2347,1956
4.443399,2346,1957
4.443411,2345,1957
4.443474,2346,1956
4.443480,2347,1955
4.443482,2348,1954
4.443589,2349,1953
4.443595,2350,1952
4.443606,2349,1953
4.443617,2348,1953
4.443691,2347,1953
4.443719,2346,1954
4.443779,2345,1955
4.443788,2344,1956
4.443893,2345,1955
4.443963,2346,1954
4.444008,2347,1953
4.444033,2348,1952
4.444099,2347,1953
4.444139,2346,1954
4.444140,2345,1954
4.444208,2346,1953
4.444217,2347,1952
4.444234,2348,1951
4.444242,2349,1950
4.444264,2350,1949
4.444265,2351,1948
4.444337,2350,1949
4.444349,2351,1949
4.444376,2350,1950
4.444389,2349,1951
4.444428,2350,1950
4.444538,2349,1951
4.444564,2348,1951
4.444579,2349,1951
4.444592,2350,1950
4.444602,2351,1949
4.444612,2350,1950
4.444811,2349,1951
4.444888,2348,1952
4.444956,2347,1953
4.444996,2348,1953
4.445065,2347,1954
4.445178,2346,1955
4.445185,2345,1956
4.445202,2346,1956
4.445309,2345,1956
4.445320,2346,1955
4.445330,2345,1955
4.445377,2346,1955
4.445463,2347,1954
4.445491,2346,1954
4.445494,2347,1953
4.445580,2346,1953
4.445647,2347,1952
4.445680,2346,1953
4.445697,2345,1954
4.445701,2346,1953
4.445708,2345,1954
4.445808,2346,1953
4.445820,2347,1952
4.445823,2346,1953
4.445873,2345,1954
4.445933,2344,1955
4.445948,2343,1955
4.446044,2342,1955
4.446134,2343,1954
4.446138,2344,1953
4.446159,2343,1954
4.446160,2342,1955
4.446182,2341,1956
4.446264,2340,1957
4.446328,2339,1958
4.446332,2340,1958
4.446372,2339,1959
4.446405,2340,1959
4.446429,2341,1959
4.446429,2342,1958
4.446432,2341,1958
4.446458,2342,1957
4.446533,2343,1957
4.446582,2344,1956
4.446615,2345,1956
4.446743,2346,1955
4.446751,2347,1954
4.446855,2346,1955
4.446957,2345,1956
4.447018,2346,1955
4.447055,2345,1956
4.447066,2346,1955
4.447089,2347,1954
4.447099,2346,1955
4.447124,2347,1954
4.447125,2348,1953
4.447126,2347,1953
4.447181,2348,1952
4.447220,2347,1952
4.447311,2346,1953
4.447389,2347,1952
4.447413,2346,1953
4.447453,2345,1954
4.447457,2344,1954
4.447469,2343,1955
4.447510,2342,1956
4.447510,2343,1955
4.447550,2342,1956
4.447584,2341,1956
4.447678,2342,1955
4.447690,2341,1956
4.447846,2340,1957
4.447855,2339,1958
4.447981,2338,1959
4.447995,2337,1960
4.448020,2338,1960
4.448110,2337,1961
4.448137,2336,1961
4.448165,2337,1960
4.448246,2338,1960
4.448343,2337,1961
4.448383,2338,1960
4.448460,2339,1959
4.448507,2338,1959
4.448524,2339,1959
4.448530,2340,1958
4.448597,2341,1958
4.448644,2342,1957
4.448655,2343,1956
4.448661,2344,1955
4.448691,2345,1954
4.448722,2346,1953
4.448733,2345,1954
4.448744,2346,1954
4.448775,2347,1953
4.448850,2346,1954
4.448911,2345,1955
4.448959,2344,1956
4.448980,2345,1955
4.449021,2344,1956
4.449061,2345,1956
4.449142,2344,1957
4.449148,2345,1956
4.449150,2344,1957
4.449314,2345,1956
4.449388,2344,1957
4.449420,2343,1958
4.449484,2344,1957
4.449531,2343,1958
4.449545,2342,1959
4.449557,2341,1959
4.449564,2340,1960
4.449624,2339,1961
4.449643,2338,1962
4.449790,2339,1961
4.449809,2340,1961
4.449976,2339,1962
4.450137,2340,1961
4.450210,2341,1960
4.450227,2342,1960
4.450246,2343,1960
4.450246,2344,1959
4.450335,2345,1958
4.450401,2346,1957
4.450407,2347,1956
4.450485,2346,1957
4.450528,2345,1958
4.450533,2346,1957
4.450551,2347,1956
4.450577,2346,1957
4.450645,2347,1956
4.450664,2346,1956
4.450805,2347,1955
4.450844,2346,1956
4.450882,2347,1955
4.450892,2346,1956
4.450901,2347,1955
4.450918,2346,1956
4.450933,2345,1957
4.450963,2346,1956
4.451004,2345,1957
4.451039,2346,1957
4.451100,2345,1958
4.451132,2344,1958
4.451201,2345,1957
4.451217,2344,1957
4.451222,2343,1958
4.451307,2344,1957
4.451343,2343,1958
4.451416,2344,1957
4.451475,2343,1958
4.451481,2342,1959
4.451486,2341,1960
4.451516,2340,1961
4.451523,2339,1962
4.451534,2340,1961
4.451558,2339,1962
4.451572,2338,1962
4.451613,2337,1963
4.451624,2338,1962
4.451670,2339,1961
4.451709,2340,1960
4.451717,2341,1959
4.451772,2340,1959
4.451781,2341,1958
4.451807,2342,1958
4.451820,2341,1959
4.452006,2340,1960
4.452073,2339,1961
4.452093,2338,1962
4.452167,2337,1963
4.452198,2338,1963
4.452218,2339,1962
4.452221,2340,1961
4.452240,2339,1962
4.452319,2340,1961
4.452319,2339,1961
4.452349,2338,1962
4.452379,2337,1963
4.452450,2336,1964
4.452533,2335,1965
4.452551,2334,1966
4.452624,2333,1967
4.452663,2334,1966
4.452679,2333,1966
4.452839,2332,1967
4.452917,2331,1968
4.452929,2330,1969
4.452966,2331,1968
4.452974,2330,1969
4.452991,2329,1969
4.453014,2328,1970
4.453081,2329,1969
4.453118,2328,1970
4.453123,2329,1970
4.453132,2330,1969
4.453173,2329,1970
4.453225,2328,1971
4.453263,2329,1970
4.453281,2330,1969
4.453340,2331,1968
4.453345,2330,1969
4.453373,2331,1968
4.453450,2332,1967
4.453458,2331,1968
4.453512,2330,1969
4.453529,2331,1968
4.453574,2330,1968
4.453577,2329,1969
4.453587,2330,1968
4.453592,2329,1969
4.453611,2328,1970
4.453653,2329,1969
4.453683,2330,1968
4.453756,2331,1967
4.453806,2330,1968
4.453933,2329,1969
4.453947,2328,1970
4.453975,2329,1969
4.453997,2328,1970
4.454161,2327,1971
4.454164,2326,1972
4.454186,2325,1973
4.454290,2324,1974
4.454305,2323,1975
4.454369,2324,1974
4.454379,2323,1975
4.454451,2324,1975
4.454455,2323,1976
4.454463,2322,1977
4.454516,2323,1977
4.454527,2324,1976
4.454597,2323,1977
4.454604,2324,1976
4.454675,2323,1976
4.454687,2324,1975
4.454703,2325,1974
4.454705,2326,1974
4.454773,2327,1973
4.454803,2328,1972
4.454862,2327,1973
4.454865,2326,1974
4.454874,2325,1975
4.454876,2326,1975
4.454888,2327,1975
4.454935,2326,1976
4.454942,2325,1977
4.455021,2326,1976
4.455043,2327,1975
4.455076,2326,1976
4.455088,2325,1976
4.455088,2324,1976
4.455205,2325,1975
4.455206,2324,1976
4.455249,2325,1975
4.455262,2324,1976
4.455284,2323,1977
4.455375,2322,1978
4.455427,2321,1979
4.455444,2322,1978
4.455461,2323,1977
4.455518,2324,1976
4.455670,2323,1976
4.455678,2322,1977
4.455809,2321,1978
4.455858,2320,1979
4.455882,2319,1980
4.455895,2318,1981
4.455896,2317,1982
4.455956,2318,1981
4.456016,2319,1980
4.456026,2320,1979
4.456034,2319,1980
4.456078,2320,1979
4.456155,2319,1980
4.456170,2318,1981
4.456243,2319,1980
4.456244,2320,1979
4.456267,2319,1980
4.456278,2318,1981
4.456284,2319,1980
4.456336,2318,1981
4.456347,2319,1980
4.456412,2318,1981
4.456456,2319,1980
4.456483,2318,1981
4.456493,2319,1981
4.456496,2320,1980
4.456500,2321,1979
4.456574,2320,1980
4.456633,2321,1979
4.456790,2322,1978
4.456922,2323,1977
4.456926,2322,1978
4.456993,2321,1979
4.456998,2322,1978
4.457061,2323,1977
4.457073,2322,1978
4.457091,2321,1978
4.457094,2320,1979
4.457140,2319,1980
4.457156,2320,1979
4.457238,2319,1980
4.457246,2320,1979
4.457309,2321,1978
4.457316,2320,1979
4.457420,2321,1979
4.457443,2322,1978
4.457482,2321,1979
4.457504,2320,1980
4.457605,2319,1980
4.457606,2318,1981
4.457627,2319,1980
4.457630,2320,1979
4.457649,2319,1980
4.457651,2318,1981
4.457665,2319,1980
4.457775,2320,1979
4.457776,2321,1978
4.457785,2320,1978
4.457845,2321,1977
4.457903,2320,1978
4.457911,2321,1977
4.457913,2320,1977
4.457921,2321,1976
4.457981,2322,1975
4.458135,2323,1974
4.458153,2324,1974
4.458165,2323,1975
4.458241,2322,1976
4.458274,2321,1977
4.458362,2320,1978
4.458364,2321,1977
4.458395,2322,1977
4.458403,2323,1976
4.458417,2324,1975
4.458452,2325,1974
4.458480,2324,1975
4.458512,2323,1976
4.458521,2324,1975
4.458537,2323,1975
4.458575,2322,1976
4.458587,2323,1975
4.458637,2324,1974
4.458662,2323,1975
4.458765,2324,1974
4.458768,2323,1975
4.458788,2322,1976
4.458814,2323,1975
4.458816,2324,1974
4.458861,2325,1973
4.458898,2324,1973
4.458905,2325,1972
4.458930,2326,1971
4.458935,2325,1972
4.458989,2326,1971
4.459034,2325,1972
4.459053,2324,1973
4.459068,2325,1972
4.459097,2324,1973
4.459123,2323,1974
4.459145,2322,1975
4.459238,2323,1975
4.459259,2324,1974
4.459261,2323,1975
4.459284,2324,1974
4.459373,2323,1975
4.459415,2324,1974
4.459462,2323,1975
4.459500,2324,1975
4.459579,2325,1974
4.459634,2326,1973
4.459645,2327,1972
4.459654,2326,1972
4.459655,2327,1971
4.459756,2328,1970
4.459794,2329,1969
4.459796,2328,1970
4.459855,2329,1969
4.459907,2328,1970
4.459913,2327,1971
4.459943,2328,1970
4.460051,2327,1971
4.460085,2326,1971
4.460087,2325,1972
4.460164,2326,1971
4.460214,2325,1971
4.460220,2326,1970
4.460241,2327,1969
4.460242,2326,1970
4.460249,2327,1969
4.460270,2326,1970
4.460351,2327,1969
4.460365,2326,1970
4.460368,2325,1971
4.460439,2326,1970
4.460628,2327,1969
4.460648,2328,1968
4.460723,2327,1969
4.460745,2326,1969
4.460825,2325,1970
4.460829,2324,1971
4.460867,2325,1970
4.460990,2326,1969
4.460995,2325,1970
4.461012,2326,1969
4.461032,2325,1970
4.461151,2324,1971
4.461167,2323,1972
4.461202,2322,1973
4.461203,2323,1972
4.461236,2324,1971
4.461267,2325,1970
4.461292,2326,1969
4.461295,2325,1970
4.461335,2324,1971
4.461464,2325,1970
4.461570,2324,1971
4.461644,2325,1971
4.461658,2326,1970
4.461677,2327,1969
4.461740,2328,1968
4.461793,2327,1968
4.461872,2326,1969
4.461919,2327,1968
4.462020,2326,1969
4.462125,2327,1968
4.462126,2326,1969
4.462130,2327,1968
4.462166,2328,1967
4.462189,2329,1966
4.462214,2328,1967
4.462242,2329,1966
4.462253,2328,1967
4.462263,2327,1968
4.462324,2326,1969
4.462393,2325,1970
4.462443,2324,1970
4.462494,2323,1971
4.462521,2324,1970
4.462531,2323,1971
4.462551,2322,1972
4.462569,2321,1973
4.462598,2322,1972
4.462765,2323,1971
4.462807,2324,1970
4.462862,2323,1971
4.462931,2324,1970
4.462980,2325,1969
4.463012,2324,1969
4.463042,2325,1968
4.463048,2326,1967
4.463063,2325,1968
4.463114,2324,1969
4.463194,2325,1968
4.463199,2324,1969
4.463202,2325,1968
4.463204,2324,1968
4.463250,2325,1967
4.463283,2324,1968
4.463334,2325,1967
4.463350,2324,1968
4.463352,2325,1967
4.463443,2324,1968
4.463464,2323,1969
4.463484,2322,1970
4.463498,2323,1970
4.463504,2322,1971
4.463556,2323,1971
4.463588,2324,1971
4.463625,2323,1971
4.463630,2322,1972
4.463640,2321,1973
4.463787,2322,1973
4.463968,2323,1973
4.463994,2324,1973
4.464002,2323,1974
4.464008,2324,1973
4.464037,2323,1974
4.464061,2322,1975
4.464067,2321,1976
4.464086,2320,1977
4.464141,2319,1978
4.464312,2318,1979
4.464343,2317,1980
4.464542,2318,1979
4.464585,2319,1978
4.464591,2318,1979
4.464605,2317,1980
4.464650,2318,1979
4.464659,2319,1978
4.464742,2318,1979
4.464887,2319,1979
4.464973,2318,1980
4.464993,2317,1981
4.465020,2316,1982
4.465054,2317,1981
4.465059,2318,1981
4.465066,2317,1982
4.465111,2316,1983
4.465117,2317,1982
4.465138,2316,1983
4.465204,2317,1982
4.465249,2318,1981
4.465274,2319,1980
4.465282,2318,1980
4.465308,2319,1979
4.465308,2320,1978
4.465391,2321,1977
4.465394,2320,1978
4.465425,2321,1978
4.465473,2320,1979
4.465498,2319,1980
4.465511,2320,1979
4.465537,2319,1980
4.465567,2320,1979
4.465656,2321,1978
4.465706,2322,1977
4.465727,2321,1978
4.465818,2322,1977
4.465862,2323,1976
4.465895,2322,1976
4.465973,2321,1976
4.465982,2320,1977
4.466028,2319,1978
4.466068,2320,1978
4.466104,2319,1979
4.466181,2318,1980
4.466253,2317,1981
4.466260,2316,1982
4.466333,2317,1981
4.466369,2318,1980
4.466493,2317,1981
4.466515,2316,1982
4.466521,2315,1983
4.466610,2316,1982
4.466660,2317,1981
4.466701,2318,1980
4.466702,2319,1979
4.466737,2320,1979
4.466889,2321,1979
4.466896,2322,1978
4.466955,2321,1978
4.466958,2322,1977
4.466966,2321,1978
4.467003,2320,1979
4.467014,2321,1978
4.467068,2322,1977
4.467162,2321,1978
4.467194,2322,1977
4.467255,2323,1976
4.467267,2322,1977
4.467332,2321,1978
4.467381,2322,1977
4.467392,2321,1978
4.467429,2320,1979
4.467460,2321,1978
4.467467,2322,1977
4.467478,2323,1976
4.467510,2322,1976
4.467624,2321,1976
4.467664,2322,1975
4.467737,2321,1976
4.467750,2322,1976
4.467780,2321,1977
4.467781,2320,1978
4.467810,2319,1978
4.467831,2318,1979
4.467840,2319,1978
4.467867,2318,1978
4.467974,2319,1977
4.468056,2318,1978
4.468101,2317,1979
4.468119,2316,1979
4.468149,2317,1979
4.468161,2316,1979
4.468181,2315,1980
4.468207,2314,1981
4.468231,2313,1982
4.468295,2314,1981
4.468340,2313,1982
4.468370,2312,1983
4.468437,2313,1982
4.468493,2314,1981
4.468562,2313,1982
4.468562,2312,1983
4.468585,2311,1984
4.468722,2310,1985
4.468737,2311,1984
4.468739,2312,1984
4.468753,2313,1983
4.468784,2314,1983
4.468808,2315,1983
4.468818,2314,1984
4.468833,2315,1983
4.468845,2314,1984
4.468863,2313,1985
4.468888,2312,1986
4.468902,2313,1986
4.468910,2312,1987
4.468946,2313,1986
4.468954,2314,1986
4.468964,2315,1986
4.468992,2316,1985
4.469015,2317,1984
4.469036,2318,1983
4.469038,2319,1982
4.469046,2320,1981
4.469103,2319,1982
4.469183,2318,1983
4.469217,2317,1984
4.469222,2316,1985
4.469223,2315,1986
4.469302,2314,1987
4.469303,2315,1987
4.469340,2316,1986
4.469400,2315,1987
4.469573,2314,1988
4.469595,2315,1987
4.469647,2314,1988
4.469666,2315,1988
4.469679,2316,1987
4.469680,2317,1986
4.469728,2318,1986
4.469752,2317,1987
4.469762,2318,1986
4.469794,2317,1987
4.469819,2318,1986
4.469834,2317,1987
4.469892,2316,1988
4.469900,2315,1988
4.469903,2316,1987
4.469910,2317,1986
4.469941,2318,1985
4.469998,2317,1986
4.470002,2316,1987
4.470007,2315,1988
4.470061,2316,1987
4.470116,2317,1986
4.470146,2318,1985
4.470235,2319,1985
4.470326,2318,1986
4.470346,2317,1986
4.470366,2316,1987
4.470385,2317,1986
4.470447,2316,1986
4.470521,2315,1987
4.470536,2316,1986
4.470561,2317,1985
4.470598,2316,1986
4.470638,2317,1986
4.470686,2316,1987
4.470716,2315,1988
4.470760,2316,1987
4.470769,2315,1988
4.470771,2314,1989
4.470848,2315,1989
4.470953,2316,1988
4.471026,2317,1988
4.471026,2316,1989
4.471065,2317,1988
4.471133,2316,1989
4.471223,2315,1990
4.471234,2314,1991
4.471239,2315,1990
4.471357,2314,1991
4.471360,2313,1992
4.471380,2312,1992
4.471433,2311,1993
4.471464,2312,1992
4.471470,2313,1991
4.471497,2312,1992
4.471638,2313,1992
4.471655,2314,1991
4.471660,2315,1991
4.471689,2314,1992
4.471733,2313,1992
4.471793,2312,1993
4.471811,2311,1994
4.471824,2310,1995
4.471847,2309,1996
4.471851,2308,1997
4.471869,2309,1996
4.471877,2308,1997
4.471913,2307,1997
4.471921,2308,1996
4.471928,2307,1997
4.471960,2306,1998
4.471962,2307,1997
4.472005,2306,1998
4.472006,2305,1999
4.472064,2306,1998
4.472073,2305,1999
4.472082,2306,1998
4.472098,2305,1999
4.472115,2306,1998
4.472163,2305,1999
4.472169,2306,1998
4.472321,2305,1999
4.472358,2304,2000
4.472374,2305,1999
4.472391,2306,1998
4.472458,2307,1998
4.472493,2308,1997
4.472652,2309,1996
4.472756,2310,1995
4.472801,2311,1994
4.472820,2312,1993
4.472845,2311,1994
4.472866,2312,1994
4.472919,2313,1993
4.473007,2314,1992
4.473062,2315,1991
4.473118,2316,1990
4.473129,2315,1991
4.473245,2316,1990
4.473265,2317,1989
4.473381,2318,1988
4.473437,2319,1987
4.473528,2320,1986
4.473616,2321,1985
4.473671,2320,1985
4.473695,2319,1986
4.473769,2320,1985
4.473811,2319,1986
4.473909,2320,1985
4.473917,2321,1984
4.473952,2320,1985
4.474008,2321,1984
4.474036,2322,1983
4.474052,2321,1984
4.474055,2322,1983
4.474116,2323,1982
4.474147,2322,1982
4.474149,2321,1983
4.474176,2320,1984
4.474188,2321,1983
4.474198,2322,1982
4.474215,2321,1983
4.474255,2322,1982
4.474278,2323,1981
4.474293,2322,1982
4.474298,2321,1983
4.474302,2322,1982
4.474346,2321,1983
4.474369,2322,1982
4.474382,2321,1983
4.474449,2320,1984
4.474609,2319,1985
4.474635,2320,1985
4.474645,2321,1984
4.474654,2322,1983
4.474694,2323,1982
4.474735,2322,1983
4.474761,2321,1983
4.474777,2322,1982
4.474777,2323,1981
4.474812,2324,1980
4.474831,2325,1979
4.474848,2326,1978
4.474891,2325,1979
4.474926,2326,1978
4.474945,2325,1979
4.474956,2324,1979
4.474983,2323,1980
4.475004,2324,1979
4.475006,2325,1978
4.475008,2324,1979
4.475014,2325,1978
4.475041,2324,1979
4.475136,2325,1978
4.475253,2326,1977
4.475297,2327,1976
4.475331,2328,1975
4.475351,2329,1975
4.475371,2328,1976
4.475386,2327,1977
4.475433,2328,1976
4.475492,2327,1977
4.475516,2328,1976
4.475639,2327,1977
4.475643,2326,1978
4.475675,2325,1979
4.475725,2324,1980
4.475764,2325,1979
4.475842,2326,1978
4.475842,2325,1979
4.475859,2326,1979
4.475891,2327,1978
4.475918,2328,1978
4.475965,2329,1977
4.475975,2330,1976
4.476023,2329,1977
4.476038,2328,1977
4.476069,2329,1976
4.476082,2330,1975
4.476121,2329,1976
4.476169,2328,1977
4.476375,2329,1976
4.476493,2330,1975
4.476495,2329,1976
4.476500,2330,1975
4.476578,2329,1976
4.476582,2330,1975
4.476643,2329,1975
4.476650,2330,1974
4.476650,2331,1973
4.476654,2330,1974
4.476656,2329,1975
4.476667,2330,1974
4.476678,2329,1975
4.476757,2328,1976
4.476779,2327,1977
4.476785,2328,1976
4.476848,2327,1976
4.476865,2326,1977
4.476882,2325,1978
4.476903,2326,1977
4.476910,2327,1976
4.477016,2326,1977
4.477040,2327,1976
4.477056,2326,1977
4.477154,2327,1976
4.477161,2328,1975
4.477408,2329,1974
4.477417,2330,1973
4.477514,2329,1973
4.477544,2330,1973
4.477573,2331,1973
4.477609,2330,1974
4.477612,2329,1975
4.477613,2330,1974
4.477623,2331,1974
4.477715,2332,1974
4.477721,2333,1973
4.477741,2332,1974
4.477751,2333,1973
4.477776,2332,1974
4.477884,2331,1975
4.477934,2332,1974
4.477949,2333,1973
4.477963,2332,1974
4.477976,2333,1974
4.477976,2334,1973
4.478010,2333,1973
4.478083,2334,1972
4.478102,2335,1971
4.478107,2336,1970
4.478140,2337,1969
4.478153,2336,1970
4.478180,2335,1971
4.478198,2334,1972
4.478222,2335,1971
4.478279,2334,1972
4.478287,2335,1971
4.478291,2336,1970
4.478294,2335,1971
4.478355,2336,1970
4.478368,2337,1969
4.478371,2336,1969
4.478398,2337,1968
4.478398,2336,1968
4.478449,2337,1968
4.478455,2338,1968
4.478458,2339,1967
4.478474,2340,1966
4.478550,2341,1965
4.478608,2340,1966
4.478652,2339,1966
4.478686,2338,1967
4.478714,2339,1966
4.478739,2338,1967
4.478787,2337,1968
4.478800,2338,1967
4.478899,2337,1968
4.478984,2338,1967
4.479002,2337,1968
4.479054,2338,1968
4.479085,2339,1967
4.479185,2338,1967
4.479193,2339,1966
4.479246,2340,1965
4.479252,2341,1964
4.479371,2340,1965
4.479399,2339,1966
4.479457,2340,1965
4.479483,2341,1965
4.479496,2340,1966
4.479518,2341,1965
4.479540,2342,1964
4.479560,2341,1965
4.479568,2342,1964
4.479633,2341,1965
4.479680,2342,1965
4.479718,2341,1966
4.479723,2340,1967
4.479723,2339,1968
4.479727,2340,1967
4.479732,2341,1967
4.479741,2340,1968
4.479776,2339,1968
4.479819,2340,1967
4.479825,2339,1967
4.479841,2338,1968
4.479964,2337,1968
4.479986,2336,1969
4.479989,2335,1969
4.479991,2336,1968
4.480026,2335,1969
4.480042,2334,1970
4.480116,2333,1970
4.480140,2332,1971
4.480196,2331,1972
4.480224,2330,1973
4.480263,2331,1972
4.480284,2332,1972
4.480296,2331,1973
4.480356,2332,1972
4.480410,2333,1971
4.480423,2332,1972
4.480437,2333,1971
4.480472,2334,1970
4.480477,2333,1971
4.480559,2332,1972
4.480748,2333,1971
4.480771,2332,1971
4.480782,2333,1970
4.480808,2334,1970
4.480810,2335,1969
4.480813,2334,1970
4.480813,2335,1969
4.480933,2336,1968
4.481121,2337,1967
4.481153,2336,1968
4.481181,2337,1968
4.481186,2336,1969
4.481198,2337,1968
4.481283,2336,1969
4.481294,2337,1968
4.481328,2336,1969
4.481351,2335,1970
4.481353,2334,1971
4.481370,2333,1972
4.481376,2332,1973
4.481410,2331,1974
4.481422,2332,1973
4.481427,2331,1973
4.481436,2332,1972
4.481461,2333,1972
4.481463,2334,1972
4.481471,2335,1971
4.481492,2334,1972
4.481526,2333,1973
4.481531,2334,1972
4.481614,2333,1972
4.481641,2334,1971
4.481651,2335,1970
4.481653,2336,1969
4.481684,2337,1968
4.481730,2338,1967
4.481737,2337,1968
4.481785,2336,1969
4.481793,2337,1968
4.481796,2338,1967
4.481804,2337,1968
4.481875,2336,1969
4.481881,2337,1968
4.481881,2338,1967
4.481897,2337,1968
4.481975,2336,1969
4.481987,2337,1968
4.482041,2336,1968
4.482111,2337,1967
4.482124,2338,1966
4.482163,2339,1965
4.482171,2338,1966
4.482282,2337,1966
4.482313,2336,1967
4.482410,2337,1967
4.482496,2338,1966
4.482547,2339,1965
4.482552,2340,1965
4.482686,2339,1966
4.482696,2340,1965
4.482713,2341,1964
4.482721,2342,1963
4.482724,2343,1962
4.482737,2342,1963
4.482778,2341,1963
4.482789,2340,1964
4.482794,2341,1963
4.482869,2340,1964
4.482938,2339,1965
4.482959,2338,1966
4.482970,2337,1967
4.482982,2336,1968
4.483062,2337,1967
4.483065,2336,1968
4.483094,2335,1968
4.483111,2334,1968
4.483230,2333,1969
4.483240,2332,1970
4.483254,2331,1971
4.483296,2330,1972
4.483313,2329,1973
4.483323,2328,1974
4.483362,2329,1973
4.483414,2328,1974
4.483471,2329,1973
4.483486,2330,1972
4.483564,2329,1973
4.483604,2330,1972
4.483686,2329,1973
4.483700,2330,1972
4.483751,2331,1971
4.483777,2332,1971
4.483798,2333,1970
4.483844,2332,1971
4.483874,2331,1972
4.483915,2332,1971
4.483927,2333,1971
4.484035,2332,1972
4.484123,2331,1973
4.484162,2332,1972
4.484171,2331,1973
4.484191,2332,1972
4.484204,2333,1971
4.484240,2334,1971
4.484249,2333,1972
4.484265,2334,1971
4.484271,2333,1972
4.484349,2334,1972
4.484387,2333,1973
4.484425,2332,1974
4.484445,2331,1975
4.484539,2332,1974
4.484555,2331,1975
4.484590,2332,1974
4.484643,2331,1975
4.484674,2330,1976
4.484703,2331,1975
4.484735,2332,1974
4.484755,2333,1973
4.484758,2332,1973
4.484803,2333,1972
4.484829,2332,1973
4.484892,2333,1972
4.484920,2334,1971
4.484926,2333,1972
4.484964,2334,1971
4.485014,2335,1970
4.485046,2336,1970
4.485061,2335,1971
4.485083,2336,1970
4.485142,2337,1969
4.485147,2338,1969
4.485173,2337,1970
4.485190,2336,1971
4.485212,2335,1972
4.485228,2334,1973
4.485261,2335,1972
4.485267,2334,1973
4.485316,2335,1972
4.485408,2336,1971
4.485505,2337,1970
4.485514,2336,1971
4.485526,2335,1972
4.485533,2336,1972
4.485612,2335,1973
4.485643,2336,1973
4.485663,2337,1972
4.485671,2338,1972
4.485684,2337,1973
4.485723,2338,1972
4.485916,2337,1973
4.485949,2338,1972
4.485952,2337,1973
4.485990,2336,1974
4.486021,2335,1975
4.486036,2336,1975
4.486079,2337,1974
4.486100,2338,1973
4.486285,2337,1974
4.486318,2338,1973
4.486424,2337,1973
4.486430,2338,1973
4.486433,2337,1974
4.486436,2338,1973
4.486440,2339,1972
4.486455,2340,1971
4.486482,2341,1970
4.486618,2340,1971
4.486637,2339,1972
4.486673,2340,1971
4.486739,2339,1972
4.486748,2338,1973
4.486757,2337,1974
4.486769,2338,1973
4.486784,2337,1974
4.486878,2338,1973
4.486880,2337,1974
4.486883,2338,1973
4.486926,2337,1974
4.486957,2338,1973
4.487033,2337,1974
4.487035,2338,1973
4.487046,2337,1974
4.487074,2336,1975
4.487096,2337,1974
4.487125,2338,1974
4.487144,2339,1973
4.487205,2340,1973
4.487227,2339,1974
4.487268,2340,1973
4.487314,2339,1974
4.487315,2340,1974
4.487322,2339,1975
4.487347,2338,1976
4.487466,2339,1975
4.487479,2340,1974
4.487513,2339,1975
4.487549,2340,1974
4.487657,2341,1974
4.487734,2342,1973
4.487755,2341,1974
4.487790,2340,1975
4.487798,2339,1975
4.487810,2338,1976
4.487893,2337,1977
4.487944,2336,1978
4.487966,2337,1978
4.487988,2336,1979
4.488045,2337,1978
4.488093,2336,1979
4.488144,2337,1978
4.488164,2338,1977
4.488226,2339,1977
4.488228,2338,1978
4.488294,2337,1978
4.488296,2338,1977
4.488342,2337,1978
4.488355,2336,1979
4.488454,2337,1978
4.488494,2336,1979
4.488507,2337,1978
4.488525,2336,1978
4.488538,2337,1978
4.488559,2336,1979
4.488600,2337,1978
4.488640,2336,1979
4.488650,2335,1980
4.488679,2336,1980
4.488740,2337,1979
4.488745,2338,1978
4.488769,2337,1979
4.488869,2338,1978
4.488869,2339,1977
4.488878,2340,1976
4.488940,2341,1975
4.489020,2342,1974
4.489031,2343,1973
4.489066,2344,1972
4.489089,2343,1973
4.489187,2344,1972
4.489343,2345,1971
4.489346,2344,1971
4.489354,2343,1972
4.489384,2342,1973
4.489439,2341,1974
4.489456,2340,1975
4.489466,2341,1974
