realization,energy,pressure,acc_ratio
1,-453.158179,3.068633,0.190000
1,-441.368725,3.584796,0.150000
1,-439.467303,3.636627,0.260000
1,-425.489893,4.067260,0.190000
1,-436.247778,3.586268,0.250000
1,-447.929903,3.199599,0.210000
1,-452.320611,2.914526,0.200000
1,-443.632225,3.277424,0.240000
1,-456.194782,3.045776,0.260000
1,-464.363332,2.749126,0.210000
1,-476.530066,2.151683,0.260000
1,-451.072608,2.976614,0.300000
1,-451.088353,3.158613,0.170000
1,-442.185324,3.545120,0.250000
1,-446.785153,3.375429,0.250000
1,-453.224994,3.127396,0.230000
1,-448.473071,3.401939,0.250000
1,-442.008435,3.539349,0.140000
1,-449.262775,3.297167,0.220000
1,-437.076758,3.763619,0.200000
1,-432.453379,4.137190,0.150000
1,-434.381342,4.057094,0.190000
1,-426.717970,4.293684,0.200000
1,-438.644713,3.867898,0.220000
1,-434.830588,3.887776,0.190000
1,-441.094207,3.637343,0.220000
1,-427.372183,4.145558,0.230000
1,-425.986403,4.290655,0.180000
1,-429.141044,4.074640,0.200000
1,-423.699003,4.127576,0.260000
1,-437.393311,3.668299,0.180000
1,-455.341982,2.993373,0.220000
1,-454.294519,3.002912,0.170000
1,-449.818965,3.271048,0.240000
1,-447.781726,3.256811,0.140000
1,-442.073914,3.379842,0.190000
1,-454.494301,2.974657,0.240000
1,-457.041638,3.070798,0.180000
1,-449.333067,3.334940,0.160000
1,-450.839917,3.251386,0.230000
1,-458.520450,3.015821,0.200000
1,-446.568250,3.530267,0.240000
1,-447.988503,3.352792,0.240000
1,-454.642738,3.084856,0.180000
1,-445.975027,3.377257,0.250000
1,-443.595068,3.547171,0.260000
1,-449.241832,3.140734,0.210000
1,-440.752537,3.449105,0.240000
1,-440.569223,3.512439,0.220000
1,-446.154492,3.357158,0.180000
1,-441.406566,3.600548,0.240000
1,-448.391166,3.254612,0.220000
1,-443.079583,3.498184,0.130000
1,-449.735254,3.361462,0.220000
1,-443.461342,3.685784,0.200000
1,-436.839503,4.006637,0.210000
1,-440.178120,3.760574,0.150000
1,-447.973878,3.479913,0.230000
1,-449.191638,3.522640,0.230000
1,-447.816601,3.598687,0.180000
1,-439.202744,3.862619,0.180000
1,-440.849669,3.824530,0.170000
1,-427.728059,4.330221,0.200000
1,-440.763291,3.704801,0.180000
1,-443.153091,3.633338,0.260000
1,-445.173690,3.490598,0.250000
1,-448.093281,3.407918,0.220000
1,-461.756918,2.911259,0.190000
1,-454.891050,3.263857,0.220000
1,-456.331166,3.242710,0.190000
1,-451.813453,3.522580,0.230000
1,-444.580396,3.610551,0.270000
1,-435.183433,3.968524,0.150000
1,-433.931748,4.178519,0.210000
1,-443.847247,3.872599,0.210000
1,-448.384667,3.562852,0.210000
1,-460.015528,3.194129,0.250000
1,-458.066726,3.003616,0.200000
1,-451.392643,3.401866,0.250000
1,-452.341593,3.365198,0.180000
1,-449.723587,3.574756,0.250000
1,-451.668880,3.399939,0.160000
1,-458.584379,3.082084,0.220000
1,-456.639419,3.239371,0.150000
1,-455.560145,3.217537,0.220000
1,-447.126067,3.341416,0.320000
1,-439.367377,3.702896,0.240000
1,-427.918985,4.181985,0.230000
1,-451.786333,3.117648,0.150000
1,-456.273339,3.043784,0.170000
1,-440.826673,3.584229,0.250000
1,-444.444610,3.555361,0.250000
1,-427.067328,4.318529,0.190000
1,-441.912542,3.812613,0.190000
1,-440.170471,3.763008,0.140000
1,-427.646695,4.477176,0.220000
1,-430.587430,4.262955,0.210000
1,-419.231663,4.668110,0.210000
1,-440.195337,3.795338,0.190000
1,-443.002161,3.705233,0.210000
1,-454.621830,3.374017,0.190000
1,-449.574703,3.533857,0.150000
1,-446.613039,3.611151,0.150000
1,-457.301963,3.232035,0.210000
1,-461.517104,3.047627,0.170000
1,-466.265629,2.817329,0.140000
1,-460.182957,3.080130,0.270000
1,-463.895246,3.027508,0.220000
1,-468.770779,2.828621,0.220000
1,-465.413350,3.039352,0.180000
1,-471.525363,2.699939,0.170000
1,-473.131391,2.528384,0.150000
1,-472.245245,2.581828,0.130000
1,-475.993620,2.463146,0.190000
1,-479.598058,2.163537,0.210000
1,-483.958114,1.976607,0.220000
1,-478.147296,2.168624,0.260000
1,-482.841465,1.995986,0.150000
1,-479.154940,1.934706,0.210000
1,-467.261539,2.488113,0.190000
1,-465.540821,2.646003,0.230000
1,-462.931020,2.911224,0.170000
1,-458.524468,3.119033,0.220000
1,-449.843874,3.287611,0.240000
1,-442.005633,3.577961,0.200000
1,-440.296011,3.627931,0.160000
1,-441.022120,3.592461,0.200000
1,-452.685186,3.046542,0.200000
1,-447.145532,3.277323,0.200000
1,-445.779391,3.211990,0.270000
1,-450.032507,3.184387,0.240000
1,-452.990033,3.206802,0.310000
1,-432.121837,3.917439,0.200000
1,-429.712416,3.933987,0.190000
1,-445.151195,3.419608,0.160000
1,-437.846673,3.955190,0.250000
1,-447.611469,3.569447,0.210000
1,-445.546945,3.800098,0.180000
1,-448.095344,3.654846,0.190000
1,-451.213120,3.415326,0.190000
1,-451.400425,3.497219,0.250000
1,-453.900687,3.343049,0.230000
1,-450.105391,3.588994,0.180000
1,-451.517538,3.663448,0.200000
1,-461.260758,3.254820,0.250000
1,-467.725400,2.748554,0.250000
1,-475.777163,2.404263,0.210000
1,-470.269175,2.832763,0.220000
1,-467.742055,2.828017,0.200000
1,-474.381491,2.422301,0.220000
1,-472.599672,2.375456,0.190000
1,-467.920923,2.758817,0.240000
1,-469.186942,2.763967,0.260000
1,-473.645166,2.540222,0.190000
1,-472.132652,2.670736,0.230000
1,-460.167905,2.994278,0.220000
1,-462.101150,3.054791,0.120000
1,-466.735976,2.939484,0.200000
1,-461.328462,3.194006,0.170000
1,-449.737194,3.414241,0.170000
1,-442.637639,3.728067,0.340000
1,-433.556328,4.141603,0.230000
1,-429.267751,4.180248,0.280000
1,-441.179940,3.836395,0.260000
1,-435.406384,4.114850,0.180000
1,-449.808504,3.550128,0.230000
1,-434.808233,4.079190,0.230000
1,-443.928197,3.876838,0.230000
1,-431.745899,4.384259,0.230000
1,-435.166534,4.134501,0.140000
1,-445.186390,3.623314,0.270000
1,-436.673487,4.084573,0.200000
1,-435.213285,4.019764,0.190000
1,-427.568299,4.249847,0.270000
1,-417.279189,4.843507,0.210000
1,-423.825614,4.442822,0.200000
1,-437.450951,4.048561,0.240000
1,-422.456074,4.769036,0.180000
1,-433.559111,4.246790,0.190000
1,-431.694902,4.340319,0.240000
1,-436.315645,4.051714,0.150000
1,-429.093138,4.152879,0.250000
1,-438.010160,3.984409,0.200000
1,-444.665733,3.662664,0.250000
1,-448.428373,3.476811,0.140000
1,-454.662804,3.131895,0.250000
1,-454.340483,3.339472,0.260000
1,-454.988315,3.277505,0.230000
1,-454.514690,3.198488,0.200000
1,-451.986912,3.462384,0.200000
1,-435.895652,4.171294,0.300000
1,-416.828415,4.838630,0.240000
1,-415.525954,4.776242,0.280000
1,-444.659603,3.562612,0.280000
1,-448.646356,3.455901,0.200000
1,-438.769961,3.760158,0.200000
1,-424.785273,4.299282,0.200000
1,-423.700868,4.447654,0.190000
1,-417.953206,4.505432,0.250000
1,-412.873209,4.773621,0.160000
1,-435.104336,3.904768,0.270000
1,-432.382535,3.894617,0.290000
1,-426.399847,4.147434,0.170000
1,-435.377233,3.720638,0.140000
1,-454.063587,2.914386,0.240000
1,-458.617456,2.941297,0.230000
1,-450.439400,3.305962,0.230000
1,-450.127795,3.431685,0.230000
1,-445.471490,3.684468,0.220000
1,-455.537602,3.341506,0.160000
1,-452.810323,3.367945,0.160000
1,-450.643129,3.423331,0.190000
1,-448.569867,3.347215,0.270000
1,-433.572468,3.965424,0.290000
1,-430.315106,4.128553,0.210000
1,-434.852348,3.997117,0.220000
1,-445.079220,3.498386,0.230000
1,-449.925878,3.302650,0.190000
1,-468.396984,2.578959,0.180000
1,-458.466060,3.072458,0.190000
1,-443.292529,3.529318,0.200000
1,-441.092904,3.785191,0.300000
1,-444.423414,3.584741,0.300000
1,-455.992538,3.157578,0.220000
1,-473.834619,2.498074,0.280000
1,-468.875740,2.655528,0.160000
1,-465.387866,2.840854,0.180000
1,-460.273441,3.006999,0.140000
1,-458.368421,3.086802,0.190000
1,-456.370560,3.202676,0.220000
1,-446.657452,3.513351,0.210000
1,-429.847112,4.083285,0.150000
1,-430.598070,3.994663,0.170000
1,-437.256344,3.697627,0.210000
1,-452.261949,3.198455,0.150000
1,-449.257478,3.416815,0.250000
1,-439.510992,3.727067,0.230000
1,-445.540432,3.655436,0.240000
1,-449.727788,3.473814,0.220000
1,-449.340795,3.351200,0.180000
1,-454.881335,3.090935,0.160000
1,-442.315321,3.588175,0.210000
1,-437.330218,3.785613,0.230000
1,-436.138234,3.825588,0.220000
1,-447.813226,3.534516,0.250000
1,-438.928474,3.711269,0.170000
1,-438.331580,3.863216,0.220000
1,-432.791989,4.264454,0.210000
1,-423.444647,4.636057,0.160000
1,-426.886889,4.355414,0.210000
1,-441.607747,3.657483,0.230000
1,-447.090501,3.380367,0.250000
1,-455.263211,2.949821,0.210000
1,-465.749117,2.555687,0.250000
1,-462.315022,2.749431,0.240000
1,-464.278227,2.624536,0.130000
1,-453.886035,3.096774,0.210000
1,-453.069016,3.193406,0.150000
1,-463.689299,2.808712,0.180000
1,-466.833404,2.657859,0.200000
1,-462.575778,2.946855,0.170000
1,-466.551753,2.794858,0.180000
1,-466.369312,2.769145,0.240000
1,-458.311797,2.908088,0.280000
1,-451.867000,3.161454,0.160000
1,-455.297696,3.175364,0.200000
1,-454.710025,3.203166,0.130000
1,-465.204246,2.895497,0.180000
1,-465.750303,2.620969,0.240000
1,-455.102870,3.176544,0.140000
1,-463.516973,2.678098,0.280000
1,-436.421251,3.747173,0.250000
1,-437.595190,3.653244,0.180000
1,-447.654853,3.229856,0.240000
1,-442.214895,3.502076,0.250000
1,-448.871204,3.189788,0.190000
1,-446.735854,3.374283,0.180000
1,-457.342846,2.963200,0.220000
1,-471.182621,2.458483,0.180000
1,-469.677893,2.486166,0.240000
1,-469.802513,2.464281,0.150000
1,-464.613534,2.671523,0.200000
1,-460.754324,2.861649,0.260000
1,-459.006334,2.992735,0.230000
1,-456.624969,3.060651,0.130000
1,-455.923227,3.086285,0.190000
1,-446.393949,3.369625,0.210000
1,-447.695668,3.322686,0.220000
1,-453.192508,3.249804,0.210000
1,-450.548238,3.386755,0.200000
1,-445.133586,3.526528,0.260000
1,-444.148542,3.534025,0.170000
1,-449.491899,3.362100,0.180000
1,-440.525110,3.673136,0.140000
1,-437.640505,3.736104,0.200000
1,-442.200497,3.638975,0.210000
1,-442.100404,3.583615,0.180000
1,-447.157009,3.301197,0.220000
1,-449.135893,3.158119,0.200000
1,-458.089081,2.685411,0.210000
1,-429.618898,3.946122,0.270000
1,-438.771614,3.500293,0.280000
1,-438.448225,3.480465,0.170000
1,-441.307694,3.345586,0.180000
1,-428.098474,3.893032,0.240000
1,-424.879634,3.915795,0.210000
1,-430.815876,3.668487,0.220000
1,-451.101405,2.765976,0.250000
1,-452.979504,2.729727,0.210000
1,-435.565785,3.497257,0.270000
1,-442.496613,3.340978,0.240000
1,-448.016833,3.361288,0.290000
1,-447.970039,3.432275,0.200000
1,-450.910107,3.354625,0.220000
1,-439.497023,3.623127,0.170000
1,-433.850989,3.877727,0.210000
1,-426.463230,4.335349,0.230000
1,-436.919947,3.761514,0.300000
1,-436.597309,3.795463,0.180000
1,-427.645630,3.932088,0.290000
1,-426.998752,4.083235,0.260000
1,-431.783832,3.795548,0.250000
1,-440.553640,3.376124,0.200000
1,-442.953178,3.326402,0.190000
1,-450.296643,2.982830,0.240000
1,-439.614578,3.510816,0.220000
1,-441.102174,3.486022,0.270000
1,-437.760611,3.623213,0.240000
1,-430.917085,4.019972,0.270000
1,-438.281916,3.561983,0.200000
1,-448.214819,3.249333,0.160000
1,-438.628413,3.687969,0.220000
1,-444.538277,3.333122,0.190000
1,-457.739244,2.757516,0.160000
1,-460.274417,2.795603,0.220000
1,-452.996823,3.040123,0.220000
1,-453.254970,3.181426,0.130000
1,-450.254502,3.306240,0.140000
1,-450.476300,3.263474,0.300000
1,-449.962322,3.307564,0.260000
1,-458.461127,2.936940,0.240000
1,-451.673928,3.157887,0.220000
1,-437.527727,3.710577,0.180000
1,-446.363734,3.461691,0.120000
1,-445.029443,3.697750,0.170000
1,-433.537638,4.178939,0.200000
1,-428.645961,4.286973,0.120000
1,-431.845091,4.294181,0.200000
1,-423.142617,4.800877,0.250000
1,-422.899950,4.763535,0.260000
1,-409.610213,5.169056,0.210000
1,-404.812492,5.370249,0.250000
1,-419.615825,4.735215,0.180000
1,-434.069560,4.019897,0.250000
1,-423.472767,4.531354,0.250000
1,-420.323052,4.666532,0.180000
1,-420.132337,4.755392,0.220000
1,-412.419726,5.080282,0.190000
1,-400.898280,5.583718,0.190000
1,-413.488969,5.068169,0.250000
1,-398.320748,5.497866,0.190000
1,-402.720183,5.206193,0.190000
1,-452.319428,3.244987,0.190000
1,-457.149727,3.036692,0.250000
1,-443.624845,3.747679,0.150000
1,-430.403271,4.191262,0.170000
1,-428.124212,4.563676,0.200000
1,-422.186534,4.644939,0.140000
1,-425.209117,4.589612,0.120000
1,-422.465149,4.767363,0.120000
1,-426.883777,4.518494,0.290000
1,-423.297435,4.678989,0.150000
1,-425.627013,4.713685,0.160000
1,-426.089532,4.659811,0.190000
1,-415.210083,5.080479,0.220000
1,-416.846767,4.946299,0.170000
1,-409.576647,5.048532,0.200000
1,-404.789598,5.185795,0.270000
1,-411.178705,4.904458,0.280000
1,-418.548864,4.685912,0.200000
1,-423.099817,4.482026,0.180000
1,-431.630314,4.331002,0.200000
1,-430.079644,4.294796,0.200000
1,-432.149671,4.285608,0.210000
1,-413.106625,4.886673,0.180000
1,-426.773638,4.423699,0.170000
1,-423.930878,4.680124,0.160000
1,-421.960364,4.988120,0.210000
1,-433.308009,4.674751,0.270000
1,-448.159999,3.779562,0.250000
1,-454.386712,3.422220,0.280000
1,-467.587421,2.874962,0.220000
1,-459.611287,3.227269,0.340000
1,-464.544429,2.905497,0.270000
1,-478.049953,2.294648,0.220000
1,-470.637893,2.614838,0.250000
1,-482.479689,2.163322,0.140000
1,-468.392628,2.660826,0.280000
1,-464.461761,2.707614,0.180000
1,-459.151213,3.014970,0.250000
1,-443.677968,3.646212,0.260000
1,-458.825318,2.923469,0.210000
1,-451.654589,3.109843,0.200000
1,-457.997010,2.790753,0.220000
1,-455.507696,2.896827,0.220000
1,-462.966887,2.515909,0.210000
1,-449.017416,3.047613,0.250000
1,-447.061869,3.257805,0.210000
1,-458.786068,2.633261,0.240000
1,-452.920041,2.922939,0.290000
1,-463.071206,2.505084,0.180000
1,-467.826587,2.567981,0.280000
1,-466.707581,2.645379,0.180000
1,-454.519699,3.048521,0.250000
1,-438.854473,3.498433,0.210000
1,-424.310263,4.091048,0.160000
1,-434.614026,3.715393,0.170000
1,-442.486157,3.433624,0.250000
1,-440.026754,3.620633,0.260000
1,-451.869648,3.130797,0.290000
1,-430.727045,3.948780,0.190000
1,-432.335984,3.737538,0.200000
1,-445.348702,3.111945,0.180000
1,-456.757785,2.680291,0.180000
1,-467.964477,2.272427,0.260000
1,-462.580509,2.405767,0.160000
1,-461.626921,2.515330,0.210000
1,-461.547133,2.760606,0.220000
1,-459.288719,2.917118,0.170000
1,-465.419071,2.592952,0.200000
1,-452.752471,3.019971,0.170000
1,-445.261229,3.460832,0.200000
1,-449.073556,3.316642,0.240000
1,-438.639025,3.842467,0.210000
1,-432.356616,4.011937,0.240000
1,-433.536610,3.952086,0.170000
1,-441.132583,3.783468,0.300000
1,-450.507807,3.391014,0.190000
1,-446.985276,3.537907,0.160000
1,-440.165723,3.795385,0.220000
1,-431.925851,3.860382,0.190000
1,-436.301060,3.706958,0.240000
1,-430.951505,3.920672,0.200000
1,-435.970630,3.808543,0.220000
1,-432.714091,3.949411,0.160000
1,-442.042957,3.586887,0.250000
1,-445.411808,3.527587,0.190000
1,-446.465138,3.515412,0.100000
1,-451.433512,3.534395,0.230000
1,-445.149734,3.870447,0.240000
1,-432.810870,4.287905,0.210000
1,-435.527752,4.101947,0.270000
1,-429.512459,4.424757,0.130000
1,-424.676162,4.561589,0.200000
1,-444.520604,3.704085,0.250000
1,-454.710588,3.095731,0.220000
1,-459.660906,2.959550,0.210000
1,-463.256195,2.874179,0.170000
1,-454.372070,3.233798,0.120000
1,-455.909528,3.153202,0.190000
1,-437.871947,3.896813,0.190000
1,-442.195823,3.729913,0.170000
1,-441.709627,3.719595,0.240000
1,-448.238920,3.385786,0.220000
1,-451.696653,3.239116,0.220000
1,-460.608139,2.856154,0.220000
1,-466.127265,2.582117,0.170000
1,-464.778626,2.760938,0.210000
1,-451.006347,3.495802,0.190000
1,-441.618208,4.058897,0.240000
1,-440.014722,4.121862,0.220000
1,-441.894936,4.062387,0.260000
1,-445.756256,3.702437,0.170000
1,-445.982142,3.619734,0.190000
1,-452.320872,3.358385,0.250000
1,-450.910201,3.342015,0.140000
1,-443.350419,3.660169,0.310000
1,-434.486119,4.046050,0.160000
1,-446.388877,3.447499,0.210000
1,-443.627853,3.593896,0.260000
1,-460.418915,2.923954,0.300000
1,-469.030534,2.522718,0.260000
1,-453.983623,2.973261,0.260000
1,-443.088567,3.460016,0.230000
1,-449.215812,3.138088,0.190000
1,-453.363188,2.900559,0.260000
1,-459.985233,2.714191,0.240000
1,-447.797379,3.158052,0.230000
1,-451.288312,3.036262,0.210000
1,-444.149795,3.283143,0.220000
1,-439.898223,3.428030,0.230000
1,-435.508341,3.726125,0.200000
1,-430.430107,3.887278,0.230000
1,-421.462215,4.291368,0.210000
1,-429.831365,4.028988,0.210000
1,-423.700413,4.362230,0.120000
1,-425.288698,4.292350,0.160000
1,-419.020369,4.495345,0.260000
1,-430.520815,4.086419,0.190000
1,-436.256613,3.998398,0.230000
1,-452.614868,3.208920,0.190000
1,-444.901255,3.657780,0.190000
1,-433.607186,4.082268,0.220000
1,-419.772485,4.546216,0.310000
1,-423.535439,4.351838,0.230000
1,-430.114489,4.110818,0.170000
1,-425.965496,4.250396,0.240000
1,-426.723891,4.410314,0.190000
1,-444.346861,3.644914,0.180000
1,-423.831591,4.102989,0.200000
1,-426.804549,4.120587,0.270000
1,-446.436753,3.394445,0.190000
1,-434.422898,3.883146,0.190000
1,-439.522362,3.712270,0.180000
1,-426.033305,4.317747,0.190000
