energy,magnet
-6918,176
-10626,270
-12086,198
-12786,126
-13406,270
-13814,410
-14086,500
-14426,832
-14550,940
-14662,1266
-14794,1504
-14886,1748
-14930,1992
-14986,2528
-15050,2840
-15090,3216
-15182,3700
-15314,4012
-15346,4168
-15410,4632
-15602,5682
-15714,5962
-15726,6080
-15734,6150
-15742,6220
-15750,6292
-15758,6360
-15766,6432
-15910,7404
-15918,7474
-15926,7544
-15934,7616
-15958,7764
-15974,7848
-15982,7910
-16002,7978
-16098,8098
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
-16106,8100
