energy,magnet
-4322,532
-6550,704
-7946,966
-8898,1082
-9242,996
-9678,1036
-9774,862
-9566,904
-9686,1044
-9590,776
-9870,710
-9810,612
-10018,762
-10238,686
-10190,930
-10374,782
-10350,994
-10126,928
-10026,1028
-10182,1100
-10118,1010
-10074,944
-10246,1176
-10234,1138
-10326,1086
-10430,846
-10370,616
-10278,648
-10446,826
-10478,892
-10178,574
-10378,602
-10086,428
-10062,362
-10262,270
-10490,178
-10374,268
-10414,50
-10254,-136
-10238,46
-10170,-166
-10174,-338
-10402,-542
-10526,-492
-10598,-704
-10622,-768
-10462,-908
-10118,-926
-10582,-960
-10538,-872
-10582,-922
-10514,-818
-10430,-608
-10458,-710
-10386,-380
-10582,-448
-10742,-618
-10418,-604
-10502,-592
-10550,-702
-10466,-836
-10614,-974
-10350,-1264
-10310,-1416
-10166,-1420
-10414,-1546
-10118,-1578
-9894,-1518
-9998,-1332
-10086,-1478
-10222,-1324
-10378,-1218
-10218,-1278
-9966,-1234
-10354,-1264
-10022,-1146
-10038,-1176
-9846,-1096
-9854,-1024
-10130,-1124
-10194,-998
-10366,-778
-10222,-364
-10102,-396
-10030,-390
-10102,-500
-10038,-294
-9994,-18
-10166,144
-10102,58
-10114,-92
-10366,8
-10394,-46
-10274,-310
-10086,-366
-10190,-274
-10214,-42
-10326,152
-10094,358
-10298,360
-10522,660
-10370,614
-10150,482
-10386,894
-10362,1022
-10358,1212
-10578,1350
-10754,1710
-10818,1330
-10602,1186
-10698,1072
-10406,924
-10766,968
-10338,626
-10462,452
-10510,574
-10330,542
-10406,128
-10530,196
-10614,34
-10646,-196
-10630,-162
-10658,12
-10854,112
-10714,282
-10454,120
-10618,180
-10558,-304
-10506,-332
-10618,-170
-10550,-264
-10482,-50
-10262,38
-10322,80
-10354,92
-10158,-184
-10274,-204
-10242,92
-9938,-270
-10126,-192
-10146,-566
-10210,-418
-10062,-408
-10038,-648
-10242,-862
-9998,-938
-9926,-986
-10306,-978
-10470,-842
-10314,-574
-10154,-464
-10118,-352
-9934,-116
-10198,50
-10150,58
-10014,88
-10406,340
-10358,274
-10506,268
-10210,312
-10330,180
-10450,266
-10038,534
-9986,750
-9830,650
-9942,756
-9950,812
-10034,792
-10158,722
-10566,696
-10494,754
-10126,816
-10194,810
-10366,930
-10306,798
-10234,806
-10526,836
-10666,768
-10798,922
-10870,1088
-10714,1232
-10350,1122
-10378,1120
-10454,1062
-10318,1040
-10110,1120
-10282,1062
