realization,energy,pressure,acc_ratio
1,-498.708001,0.318930,0.070000
1,-497.085303,0.464627,0.120000
1,-501.729183,0.357099,0.200000
1,-506.507008,0.160354,0.120000
1,-512.677565,-0.094634,0.100000
1,-509.744365,0.033356,0.180000
1,-509.297342,0.042297,0.110000
1,-501.807602,0.387517,0.160000
1,-498.681856,0.380220,0.160000
1,-505.900921,0.151542,0.110000
1,-508.620997,0.013565,0.130000
1,-507.108220,0.077433,0.090000
1,-510.062179,-0.039316,0.140000
1,-506.025448,0.108227,0.180000
1,-510.478813,-0.009033,0.110000
1,-508.501657,0.068970,0.130000
1,-513.394518,-0.102464,0.150000
1,-511.320020,-0.159441,0.200000
1,-504.590153,0.098339,0.190000
1,-504.011549,0.011011,0.100000
1,-507.886608,-0.120221,0.180000
1,-507.640264,-0.111438,0.070000
1,-510.473484,-0.204789,0.110000
1,-510.964654,-0.195508,0.140000
1,-515.588215,-0.308847,0.130000
1,-520.327608,-0.534795,0.190000
1,-513.801172,-0.224716,0.080000
1,-516.214470,-0.413938,0.080000
1,-510.244334,-0.078351,0.240000
1,-509.810444,-0.133270,0.160000
1,-509.634437,-0.179392,0.080000
1,-507.608754,0.054918,0.210000
1,-503.027950,0.352270,0.140000
1,-503.725247,0.291846,0.150000
1,-505.900605,0.107256,0.130000
1,-508.471152,0.071217,0.120000
1,-504.954918,0.142417,0.180000
1,-504.368755,0.163508,0.040000
1,-504.756220,0.099448,0.130000
1,-505.811677,-0.009680,0.120000
1,-509.187696,-0.224757,0.130000
1,-513.599816,-0.382292,0.130000
1,-509.866479,-0.158578,0.160000
1,-508.440591,-0.217877,0.120000
1,-511.517307,-0.416377,0.150000
1,-517.013523,-0.686008,0.130000
1,-516.907987,-0.664410,0.110000
1,-518.736985,-0.711093,0.160000
1,-514.863543,-0.482946,0.100000
1,-516.772733,-0.464583,0.180000
1,-521.329515,-0.669193,0.140000
1,-522.778774,-0.702561,0.150000
1,-521.101320,-0.517497,0.140000
1,-525.413809,-0.742480,0.200000
1,-517.542980,-0.483903,0.110000
1,-517.162726,-0.488475,0.150000
1,-517.269479,-0.366065,0.140000
1,-521.828872,-0.598784,0.130000
1,-519.968680,-0.507453,0.090000
1,-521.740057,-0.565002,0.150000
1,-519.281212,-0.477233,0.160000
1,-520.748256,-0.581684,0.200000
1,-520.360439,-0.597801,0.060000
1,-529.371664,-0.994145,0.140000
1,-530.372873,-0.923021,0.210000
1,-525.523015,-0.798745,0.140000
1,-528.911853,-0.954543,0.110000
1,-528.630481,-0.948048,0.140000
1,-530.987806,-0.995345,0.160000
1,-530.632664,-0.950368,0.180000
1,-525.291649,-0.735700,0.130000
1,-522.144711,-0.642647,0.090000
1,-521.695906,-0.485200,0.140000
1,-518.555373,-0.469062,0.140000
1,-519.441834,-0.618118,0.190000
1,-526.389464,-0.906247,0.100000
1,-521.439192,-0.630602,0.240000
1,-518.097207,-0.488520,0.090000
1,-526.997754,-0.839575,0.170000
1,-520.422984,-0.462115,0.120000
1,-525.246220,-0.662670,0.210000
1,-520.591414,-0.591402,0.160000
1,-521.460166,-0.618617,0.170000
1,-522.127403,-0.728066,0.140000
1,-517.040566,-0.456146,0.110000
1,-511.150562,-0.205520,0.150000
1,-519.534097,-0.524639,0.130000
1,-507.674379,0.067578,0.150000
1,-510.148364,-0.008729,0.120000
1,-509.960246,0.059872,0.160000
1,-511.938672,-0.100699,0.130000
1,-510.413833,0.136761,0.190000
1,-514.586903,-0.051180,0.190000
1,-520.657907,-0.259755,0.160000
1,-520.689188,-0.257662,0.110000
1,-519.951275,-0.226851,0.170000
1,-518.903624,-0.093732,0.210000
1,-521.622654,-0.267764,0.070000
1,-521.912085,-0.349273,0.150000
1,-521.336678,-0.305338,0.120000
1,-516.320251,-0.022879,0.140000
1,-514.225870,0.029756,0.130000
1,-519.094440,-0.203197,0.180000
1,-519.137653,-0.159072,0.160000
1,-522.312057,-0.342554,0.170000
1,-513.734100,0.204010,0.230000
1,-507.989516,0.435385,0.140000
1,-505.851508,0.413812,0.180000
1,-508.237038,0.276389,0.170000
1,-509.298802,0.208795,0.120000
1,-508.262526,0.106041,0.100000
1,-507.841582,0.150970,0.150000
1,-507.143085,0.174150,0.080000
1,-515.901035,-0.327420,0.130000
1,-512.194449,-0.279825,0.200000
1,-515.484804,-0.518484,0.220000
1,-516.773729,-0.523752,0.130000
1,-514.490464,-0.294992,0.120000
1,-515.821487,-0.386998,0.170000
1,-513.818916,-0.283966,0.070000
1,-511.879598,-0.189645,0.140000
1,-515.285414,-0.422331,0.200000
1,-513.820198,-0.318613,0.130000
1,-518.423134,-0.511679,0.140000
1,-517.749986,-0.421974,0.100000
1,-512.121430,-0.209227,0.150000
1,-519.994293,-0.417702,0.140000
1,-521.437389,-0.435228,0.090000
1,-516.564079,-0.278362,0.140000
1,-516.501873,-0.383149,0.160000
1,-516.688512,-0.437810,0.110000
1,-510.292324,-0.095613,0.120000
1,-507.029824,0.071575,0.100000
1,-507.838926,-0.093906,0.130000
1,-505.829491,0.014603,0.190000
1,-500.982877,0.202989,0.120000
1,-505.299766,-0.018351,0.100000
1,-504.728916,0.091405,0.150000
1,-510.502016,-0.105305,0.110000
1,-508.852545,0.092036,0.130000
1,-516.419554,-0.045325,0.160000
1,-517.640502,-0.195252,0.130000
1,-518.531142,-0.264273,0.110000
1,-517.605038,-0.234238,0.150000
1,-514.454818,-0.057887,0.140000
1,-520.795913,-0.259784,0.150000
1,-523.750433,-0.390019,0.120000
1,-523.417553,-0.441138,0.110000
1,-518.170480,-0.167644,0.120000
1,-518.113192,-0.174240,0.140000
1,-515.306912,0.058692,0.170000
1,-519.527252,-0.216052,0.170000
1,-518.431872,-0.129151,0.080000
1,-517.928835,-0.170996,0.170000
1,-515.418694,-0.066759,0.180000
1,-515.659250,-0.184514,0.120000
1,-515.434767,-0.169694,0.160000
1,-506.686287,0.117956,0.110000
1,-510.729154,-0.039318,0.210000
1,-505.979926,0.234799,0.120000
1,-506.326944,0.303905,0.140000
1,-514.423823,-0.038544,0.160000
1,-516.778171,-0.144426,0.070000
1,-513.681407,-0.134196,0.200000
1,-511.898881,0.044126,0.130000
1,-513.378595,-0.190792,0.220000
1,-515.680171,-0.191803,0.170000
1,-512.676380,0.071549,0.150000
1,-516.848951,-0.097268,0.180000
1,-515.996347,-0.056626,0.150000
1,-518.618188,-0.178391,0.160000
1,-517.541095,-0.059406,0.160000
1,-513.583758,0.182175,0.170000
1,-512.910277,0.125438,0.080000
1,-512.700085,0.097222,0.140000
1,-513.488020,0.035568,0.150000
1,-512.795355,-0.034842,0.140000
1,-521.787806,-0.436458,0.140000
1,-521.717228,-0.363849,0.190000
1,-512.432545,-0.012795,0.170000
1,-507.503351,0.187947,0.130000
1,-508.300075,0.150764,0.160000
1,-514.953803,-0.117365,0.130000
1,-511.534735,0.157294,0.120000
1,-511.283181,0.196859,0.160000
1,-517.490727,0.017345,0.090000
1,-515.229169,0.076228,0.120000
1,-520.478752,-0.190372,0.180000
1,-519.955533,-0.112908,0.120000
1,-520.020969,-0.045252,0.180000
1,-518.376603,-0.021145,0.150000
1,-517.023762,-0.027385,0.170000
1,-523.099427,-0.353758,0.130000
1,-525.670205,-0.448493,0.160000
1,-524.391540,-0.356997,0.210000
1,-514.463485,0.090641,0.150000
1,-515.591219,-0.069307,0.090000
1,-520.697877,-0.374307,0.130000
1,-518.673322,-0.312827,0.180000
1,-516.242023,-0.069739,0.150000
1,-516.894047,-0.210225,0.200000
1,-520.277615,-0.444642,0.130000
1,-518.291545,-0.420106,0.140000
1,-515.485357,-0.300026,0.130000
1,-511.113539,0.062678,0.160000
1,-519.486568,-0.146712,0.150000
1,-523.403657,-0.332695,0.150000
1,-520.815896,-0.287564,0.150000
1,-521.361092,-0.377681,0.110000
1,-516.901833,-0.200204,0.190000
1,-518.566032,-0.215618,0.090000
1,-516.587437,-0.329792,0.240000
1,-523.922149,-0.654326,0.100000
1,-526.723507,-0.746972,0.130000
1,-520.067275,-0.545168,0.190000
1,-519.752313,-0.482090,0.110000
1,-520.982325,-0.443656,0.100000
1,-515.222912,-0.164766,0.180000
1,-514.464729,-0.091103,0.120000
1,-518.554876,-0.283498,0.100000
1,-514.683378,-0.209614,0.150000
1,-509.960466,0.036220,0.120000
1,-515.575908,-0.314444,0.130000
1,-522.408041,-0.531824,0.140000
1,-525.560920,-0.624523,0.120000
1,-521.245962,-0.492107,0.140000
1,-517.585982,-0.321308,0.160000
1,-523.915897,-0.536135,0.090000
1,-532.031763,-0.885245,0.100000
1,-529.209340,-0.762766,0.130000
1,-529.330119,-0.831791,0.130000
1,-530.803793,-0.907161,0.140000
1,-534.807689,-1.142024,0.190000
1,-538.613632,-1.380590,0.230000
1,-531.068293,-1.003098,0.110000
1,-522.882548,-0.647736,0.100000
1,-517.733924,-0.522164,0.160000
1,-522.097309,-0.593730,0.170000
1,-515.008924,-0.261535,0.140000
1,-513.179526,-0.109514,0.140000
1,-517.016129,-0.323257,0.130000
1,-516.920007,-0.288470,0.120000
1,-516.655976,-0.313516,0.110000
1,-514.279624,-0.180702,0.150000
1,-511.495734,-0.194497,0.150000
1,-516.392972,-0.337750,0.140000
1,-512.899354,-0.219256,0.160000
1,-508.106256,0.030431,0.140000
1,-506.289981,0.232760,0.140000
1,-507.765661,0.171210,0.180000
1,-517.853323,-0.157578,0.140000
1,-518.715149,-0.242630,0.150000
1,-522.527869,-0.299639,0.160000
1,-527.678205,-0.556090,0.110000
1,-520.877308,-0.314967,0.140000
1,-521.624888,-0.476544,0.180000
1,-517.952882,-0.295296,0.120000
1,-517.596095,-0.217124,0.110000
1,-517.620084,-0.212126,0.090000
1,-521.407937,-0.459497,0.110000
1,-524.356336,-0.600716,0.120000
1,-526.029403,-0.658449,0.140000
1,-519.335794,-0.426510,0.090000
1,-517.435751,-0.381160,0.100000
1,-517.248757,-0.391635,0.170000
1,-517.428592,-0.305865,0.090000
1,-514.219970,-0.215654,0.130000
1,-523.480188,-0.583502,0.210000
1,-529.201446,-0.982835,0.150000
1,-519.564325,-0.452091,0.190000
1,-516.945007,-0.335081,0.140000
1,-517.267712,-0.517397,0.160000
1,-515.508550,-0.469128,0.140000
1,-516.679126,-0.481316,0.190000
1,-521.110633,-0.427370,0.240000
1,-516.565606,-0.154786,0.180000
1,-515.118580,-0.156025,0.120000
1,-514.426191,-0.175771,0.100000
1,-511.653383,0.009146,0.150000
1,-511.882133,-0.088546,0.170000
1,-508.854683,0.101459,0.130000
1,-506.009610,0.300775,0.130000
1,-508.729568,0.165506,0.140000
1,-509.710518,0.123818,0.160000
1,-511.034170,-0.046351,0.060000
1,-514.176044,-0.225025,0.120000
1,-510.489634,-0.017089,0.180000
1,-511.107722,-0.060988,0.120000
1,-510.832550,0.115115,0.160000
1,-516.309179,-0.087504,0.150000
1,-505.304709,0.318509,0.110000
1,-506.879240,0.258346,0.120000
1,-512.014217,-0.186011,0.110000
1,-506.522818,0.017838,0.140000
1,-505.130783,0.106454,0.140000
1,-501.658243,0.177964,0.200000
1,-497.959480,0.328165,0.220000
1,-495.062859,0.579798,0.140000
1,-498.573329,0.507941,0.140000
1,-501.259459,0.264515,0.120000
1,-507.068289,0.056634,0.160000
1,-502.638336,0.099965,0.140000
1,-508.539126,-0.183902,0.120000
1,-516.755151,-0.542304,0.160000
1,-516.023719,-0.323267,0.130000
1,-513.807120,-0.278126,0.110000
1,-508.762081,0.018974,0.120000
1,-507.273838,0.111488,0.190000
1,-506.220542,0.036437,0.120000
1,-505.507689,-0.032667,0.180000
1,-507.605586,-0.139948,0.130000
1,-509.278517,-0.269090,0.160000
1,-510.913626,-0.250371,0.160000
1,-510.496775,-0.189578,0.110000
1,-512.352128,-0.230298,0.190000
1,-506.885386,-0.005291,0.170000
1,-511.941340,-0.164205,0.130000
1,-516.166215,-0.303407,0.210000
1,-516.310001,-0.381262,0.110000
1,-511.810787,-0.182007,0.120000
1,-503.932123,0.077912,0.100000
1,-521.697084,-0.585743,0.150000
1,-526.560187,-0.724841,0.120000
1,-520.025581,-0.550718,0.160000
1,-521.612039,-0.590154,0.160000
1,-527.152434,-0.813058,0.140000
1,-528.398317,-0.806926,0.170000
1,-526.751995,-0.727104,0.090000
1,-523.296994,-0.626033,0.110000
1,-524.118237,-0.650083,0.130000
1,-520.650301,-0.379498,0.150000
1,-514.923763,-0.193906,0.170000
1,-506.674399,0.288404,0.170000
1,-514.679825,-0.062094,0.110000
1,-514.126965,-0.039381,0.170000
1,-525.957143,-0.587183,0.130000
1,-523.784383,-0.482956,0.080000
1,-521.259803,-0.310504,0.110000
1,-513.833981,0.035294,0.130000
1,-510.899259,0.126948,0.090000
1,-514.757086,-0.106625,0.120000
1,-511.032683,0.046421,0.160000
1,-515.727789,-0.164281,0.140000
1,-515.960701,-0.177590,0.120000
1,-514.689762,-0.203339,0.190000
1,-511.623751,0.116779,0.170000
1,-520.185908,-0.281298,0.170000
1,-526.034820,-0.510679,0.160000
1,-523.447401,-0.382793,0.160000
1,-522.785690,-0.411073,0.110000
1,-523.319621,-0.509289,0.130000
1,-526.365325,-0.597287,0.180000
1,-528.017049,-0.838113,0.100000
1,-525.612708,-0.769141,0.140000
1,-532.941554,-1.064439,0.150000
1,-533.183502,-1.126786,0.100000
1,-533.299780,-1.126617,0.100000
1,-536.536049,-1.289041,0.170000
1,-537.535847,-1.220336,0.150000
1,-532.647309,-0.896544,0.110000
1,-532.983929,-0.945264,0.060000
1,-533.737709,-1.104584,0.240000
1,-532.987659,-0.984063,0.150000
1,-531.147266,-0.926265,0.100000
1,-525.474714,-0.671335,0.170000
1,-520.211450,-0.506007,0.180000
1,-525.097852,-0.629612,0.180000
1,-525.343009,-0.719928,0.160000
1,-524.070424,-0.681019,0.120000
1,-524.944001,-0.672142,0.120000
1,-523.568553,-0.566690,0.170000
1,-524.487216,-0.621710,0.080000
1,-526.080321,-0.764440,0.170000
1,-524.114152,-0.687510,0.150000
1,-527.200285,-0.664214,0.170000
1,-523.868706,-0.551535,0.130000
1,-520.971451,-0.546238,0.160000
1,-521.526571,-0.609738,0.140000
1,-515.425891,-0.304807,0.080000
1,-518.067946,-0.431119,0.190000
1,-522.338388,-0.569042,0.130000
1,-521.878111,-0.538917,0.250000
1,-524.721564,-0.668121,0.160000
1,-528.475360,-0.700437,0.150000
1,-526.650217,-0.647083,0.130000
1,-523.092804,-0.489580,0.110000
1,-525.004116,-0.665130,0.170000
1,-529.950153,-0.887628,0.170000
1,-523.017571,-0.650633,0.190000
1,-517.493053,-0.505047,0.160000
1,-517.571563,-0.516916,0.130000
1,-522.000362,-0.679003,0.150000
1,-524.983301,-0.836387,0.150000
1,-523.442391,-0.740118,0.200000
1,-521.037550,-0.661312,0.170000
1,-523.353584,-0.681698,0.220000
1,-520.364339,-0.466987,0.190000
1,-521.164099,-0.548495,0.100000
1,-522.615055,-0.657276,0.130000
1,-522.306628,-0.468625,0.160000
1,-520.249644,-0.479068,0.120000
1,-520.670614,-0.522255,0.070000
1,-521.322532,-0.491142,0.110000
1,-520.097992,-0.395185,0.120000
1,-520.094302,-0.389522,0.180000
1,-521.258136,-0.459084,0.180000
1,-522.119560,-0.486731,0.100000
1,-521.440463,-0.567008,0.090000
1,-526.299234,-0.788142,0.140000
1,-522.502689,-0.683534,0.120000
1,-525.384170,-0.796668,0.100000
1,-526.915318,-0.826499,0.140000
1,-528.012345,-0.764368,0.130000
1,-523.264857,-0.613565,0.140000
1,-518.863206,-0.519176,0.160000
1,-513.083709,-0.297195,0.190000
1,-509.916904,-0.155315,0.170000
1,-522.014808,-0.544066,0.160000
1,-523.146389,-0.586783,0.110000
1,-515.466414,-0.182498,0.150000
1,-520.356202,-0.392054,0.150000
1,-521.366571,-0.485760,0.140000
1,-519.047356,-0.386643,0.180000
1,-513.692559,-0.111030,0.150000
1,-513.419800,-0.128338,0.140000
1,-515.527357,-0.472872,0.160000
1,-515.487804,-0.406216,0.140000
1,-520.636297,-0.545549,0.130000
1,-522.764523,-0.590473,0.170000
1,-517.877178,-0.318875,0.200000
1,-519.345771,-0.368250,0.190000
1,-523.934495,-0.547550,0.150000
1,-530.777662,-0.871050,0.170000
1,-527.543673,-0.793402,0.160000
1,-525.165118,-0.717000,0.140000
1,-520.221839,-0.468938,0.120000
1,-515.046619,-0.221285,0.140000
1,-514.929132,-0.278832,0.100000
1,-517.322437,-0.450659,0.140000
1,-522.724513,-0.757942,0.180000
1,-522.829455,-0.786923,0.080000
1,-522.067987,-0.700834,0.130000
1,-522.573428,-0.736474,0.170000
1,-523.000776,-0.709759,0.170000
1,-521.867075,-0.687872,0.090000
1,-521.141394,-0.654435,0.140000
1,-517.041777,-0.418016,0.130000
1,-513.970931,-0.321808,0.180000
1,-516.900287,-0.302536,0.110000
1,-522.607946,-0.528044,0.130000
1,-518.545550,-0.429483,0.170000
1,-519.631460,-0.453824,0.210000
1,-519.418827,-0.446923,0.210000
1,-524.189012,-0.668734,0.200000
1,-524.941475,-0.703462,0.190000
1,-521.376424,-0.554285,0.090000
1,-519.891675,-0.503065,0.050000
1,-518.710518,-0.357167,0.150000
1,-521.316841,-0.457092,0.170000
1,-520.234741,-0.421602,0.110000
1,-521.111995,-0.491632,0.150000
1,-524.503395,-0.665784,0.210000
1,-520.690689,-0.506479,0.130000
1,-518.423491,-0.469451,0.130000
1,-522.812175,-0.697146,0.240000
1,-519.966609,-0.571620,0.140000
1,-522.706696,-0.819779,0.170000
1,-524.726474,-0.918339,0.150000
1,-521.327648,-0.806486,0.130000
1,-520.202639,-0.732032,0.100000
1,-518.694656,-0.611885,0.130000
1,-514.887485,-0.428236,0.080000
1,-512.382816,-0.291769,0.130000
1,-503.233529,0.097852,0.160000
1,-506.773515,-0.067373,0.120000
1,-507.361831,-0.070257,0.140000
1,-511.497618,-0.350186,0.150000
1,-513.246390,-0.392922,0.110000
1,-517.594571,-0.475595,0.150000
1,-520.334036,-0.507207,0.110000
1,-521.114035,-0.447563,0.150000
1,-522.352741,-0.617053,0.210000
1,-518.457045,-0.413159,0.130000
1,-516.635783,-0.321346,0.170000
1,-509.836374,-0.071303,0.130000
1,-505.938648,0.034607,0.100000
1,-507.442906,0.032945,0.130000
1,-504.975827,0.119601,0.180000
1,-508.366979,-0.027158,0.120000
1,-513.235124,-0.129273,0.160000
1,-514.244788,-0.251070,0.130000
1,-517.103670,-0.348364,0.100000
1,-514.408783,-0.198030,0.140000
1,-512.785062,-0.167784,0.120000
1,-517.036945,-0.340847,0.150000
1,-514.263065,-0.134520,0.110000
1,-514.203963,-0.083271,0.140000
1,-512.382932,0.023046,0.160000
1,-509.114583,0.198266,0.160000
1,-517.424565,-0.093730,0.110000
1,-517.677694,-0.012967,0.160000
1,-515.062930,0.091686,0.140000
1,-515.792300,0.049018,0.080000
1,-519.412008,-0.190981,0.150000
1,-522.679808,-0.300040,0.170000
1,-520.039468,0.004661,0.170000
1,-517.572387,0.127431,0.090000
1,-517.622274,0.094569,0.140000
1,-516.415526,0.093485,0.130000
1,-511.482899,0.346987,0.140000
1,-508.228141,0.595036,0.170000
1,-510.666443,0.411074,0.110000
1,-513.780382,0.235288,0.080000
1,-512.016454,0.263580,0.160000
1,-513.218916,0.082390,0.150000
1,-514.830017,-0.042385,0.190000
1,-511.089450,0.163023,0.110000
1,-514.419051,-0.077933,0.220000
1,-516.725611,-0.281813,0.200000
1,-514.595041,-0.219628,0.130000
1,-516.916093,-0.250083,0.120000
1,-521.948192,-0.397063,0.110000
1,-516.432167,-0.191973,0.190000
1,-520.409554,-0.361589,0.180000
1,-523.649282,-0.479740,0.130000
1,-517.638903,-0.198931,0.130000
1,-520.941092,-0.379620,0.090000
1,-519.996873,-0.509098,0.140000
1,-516.633540,-0.326793,0.100000
1,-519.540756,-0.394600,0.090000
1,-521.436016,-0.464401,0.110000
1,-508.986037,-0.001037,0.190000
1,-516.000813,-0.378398,0.170000
1,-511.209029,-0.212678,0.210000
1,-513.816622,-0.239809,0.130000
1,-516.591850,-0.365390,0.130000
1,-520.610411,-0.533351,0.120000
1,-519.585129,-0.411421,0.150000
1,-520.395363,-0.337416,0.110000
1,-524.828756,-0.514284,0.090000
1,-524.958437,-0.498247,0.110000
1,-526.165745,-0.399147,0.120000
1,-526.594173,-0.490171,0.180000
1,-523.351357,-0.313652,0.120000
1,-521.827998,-0.243296,0.140000
1,-524.859423,-0.430614,0.130000
1,-523.862013,-0.243492,0.140000
1,-525.014844,-0.266300,0.120000
1,-516.836168,0.090984,0.120000
1,-514.621263,0.089158,0.130000
1,-515.993267,-0.044723,0.120000
1,-514.631798,-0.094121,0.120000
1,-511.032251,0.083928,0.180000
1,-506.528723,0.267715,0.060000
1,-508.740091,0.151790,0.160000
1,-508.826728,0.112847,0.120000
1,-511.243217,-0.029796,0.160000
1,-522.124654,-0.400620,0.150000
1,-522.101782,-0.287877,0.160000
1,-518.901714,-0.018343,0.100000
1,-517.737552,0.003224,0.130000
1,-517.764548,0.098256,0.120000
1,-520.131111,-0.140631,0.150000
1,-513.607560,0.222897,0.130000
1,-520.065043,-0.123858,0.130000
1,-515.055981,-0.027045,0.130000
1,-517.400228,-0.157294,0.140000
1,-517.428729,-0.163904,0.080000
1,-518.403078,-0.267167,0.100000
1,-518.510856,-0.311653,0.130000
1,-518.979022,-0.268870,0.130000
1,-521.647225,-0.448022,0.170000
1,-518.224140,-0.400235,0.090000
1,-519.483163,-0.363765,0.100000
1,-515.545517,-0.250410,0.150000
1,-517.051569,-0.248038,0.080000
1,-515.820321,-0.287555,0.100000
1,-513.119973,-0.283144,0.210000
1,-510.420800,-0.047900,0.150000
1,-507.681300,0.144772,0.190000
1,-506.610426,0.176086,0.110000
1,-506.808126,0.156623,0.100000
1,-505.646593,0.214750,0.170000
1,-507.802898,0.000867,0.110000
1,-505.399729,0.171067,0.150000
1,-503.362753,0.221850,0.150000
1,-507.673048,0.095702,0.170000
1,-507.995588,0.078329,0.080000
1,-514.069805,-0.178012,0.170000
1,-509.101714,0.035356,0.120000
1,-505.037938,0.199925,0.190000
1,-511.362473,-0.040531,0.170000
1,-507.331226,0.168361,0.120000
1,-508.590190,0.117235,0.160000
1,-511.970044,0.051925,0.150000
1,-506.660826,0.197630,0.060000
1,-504.036584,0.315203,0.130000
1,-507.368977,0.244746,0.080000
1,-514.592497,0.005420,0.130000
1,-516.735913,0.045981,0.170000
1,-510.162428,0.358546,0.190000
1,-520.276249,-0.111675,0.110000
1,-518.665376,-0.151896,0.140000
1,-514.323339,0.129173,0.120000
1,-514.893240,0.080385,0.130000
1,-511.661759,0.106170,0.180000
1,-510.267484,0.112892,0.140000
1,-512.662810,-0.115498,0.130000
1,-513.506703,-0.060389,0.150000
1,-506.836139,0.236081,0.130000
1,-505.207169,0.448460,0.150000
1,-506.263456,0.364048,0.200000
1,-498.762002,0.668911,0.190000
1,-502.677183,0.525158,0.140000
1,-505.225511,0.478454,0.180000
1,-503.074001,0.671289,0.180000
1,-510.769765,0.273166,0.190000
1,-505.904680,0.510545,0.150000
1,-512.497995,0.291606,0.170000
1,-513.371947,0.298133,0.110000
1,-516.372328,-0.075171,0.140000
1,-517.522362,-0.105703,0.110000
1,-516.549785,-0.042746,0.140000
1,-517.637393,-0.100369,0.170000
1,-519.633213,-0.235359,0.140000
1,-514.892370,-0.049390,0.140000
1,-521.477723,-0.242460,0.170000
1,-527.032039,-0.495264,0.130000
1,-525.993563,-0.404926,0.090000
1,-523.688412,-0.306585,0.100000
1,-522.105692,-0.243156,0.140000
1,-522.673343,-0.420102,0.150000
1,-522.396590,-0.360545,0.140000
1,-526.034139,-0.479706,0.100000
1,-523.489894,-0.325284,0.180000
1,-523.867589,-0.500075,0.190000
1,-521.997512,-0.428152,0.080000
1,-518.222777,-0.266984,0.160000
1,-518.063561,-0.159581,0.130000
1,-518.725733,-0.132327,0.090000
1,-514.317787,-0.052793,0.170000
1,-512.972906,0.037510,0.090000
1,-511.158108,0.163787,0.120000
1,-515.293190,-0.016357,0.120000
1,-510.340585,0.235463,0.100000
1,-508.068490,0.400563,0.110000
1,-510.968805,0.302662,0.180000
1,-512.806265,0.220978,0.170000
1,-513.625298,0.065635,0.100000
1,-514.577436,0.083104,0.170000
1,-515.236816,0.011444,0.160000
1,-517.037741,-0.138169,0.150000
1,-519.155176,-0.339834,0.130000
1,-516.949035,-0.156541,0.120000
1,-520.013773,-0.279951,0.090000
1,-522.991640,-0.408183,0.140000
1,-524.101503,-0.434237,0.190000
1,-522.879005,-0.390441,0.120000
1,-519.865973,-0.370392,0.230000
1,-517.343034,-0.187850,0.120000
1,-512.054948,-0.041503,0.180000
1,-520.235318,-0.371442,0.220000
1,-520.112433,-0.279618,0.140000
1,-520.328491,-0.277456,0.110000
1,-522.044448,-0.506347,0.130000
1,-527.152377,-0.647410,0.140000
1,-525.173699,-0.560421,0.130000
1,-530.176867,-0.768771,0.180000
1,-529.179355,-0.743453,0.080000
1,-524.772978,-0.519672,0.120000
1,-520.776900,-0.370025,0.110000
1,-519.211282,-0.251409,0.090000
1,-517.438576,-0.213917,0.130000
1,-512.925829,0.164795,0.170000
1,-510.561165,0.252641,0.110000
1,-510.250928,0.267269,0.130000
1,-507.125066,0.325706,0.150000
1,-507.057921,0.220868,0.140000
1,-509.374957,0.121413,0.100000
1,-504.978515,0.363843,0.140000
