energy,magnet
-2200,2
-3524,-100
-4192,-64
-4568,48
-4884,254
-5064,320
-5096,396
-5328,406
-5336,354
-5368,592
-5556,792
-5636,800
-5652,818
-5712,632
-5840,576
-5692,608
-5860,686
-5860,610
-5864,640
-5912,716
-6120,770
-6092,928
-6004,898
-5840,924
-5868,876
-5900,854
-6116,874
-5988,948
-6280,1142
-6048,1322
-5976,1434
-6052,1528
-6156,1556
-6128,1634
-6116,1588
-6048,1616
-6120,1498
-6212,1658
-6304,1670
-6220,1710
-6116,1756
-6060,1660
-6104,1738
-6268,1730
-6052,1714
-5976,1740
-6068,1708
-6116,1770
-6144,1766
-6100,1702
-6136,1784
-6140,1724
-6244,1752
-6076,1608
-6204,1564
-6128,1566
-6060,1708
-5956,1774
-6016,1716
-6128,1640
-6088,1536
-5996,1614
-5960,1696
-6116,1562
-6204,1580
-6240,1558
-6120,1642
-6128,1522
-6108,1552
-6348,1712
-6364,1690
-6156,1694
-6252,1772
-6228,1774
-6332,1912
-6308,1914
-6016,1830
-6352,1888
-6248,1882
-6332,1938
-6124,1910
-6004,1890
-6004,1924
-6080,1876
-5892,1994
-6144,1954
-6120,2038
-6024,1816
-6084,1770
-6148,1750
-6008,1830
-6232,1794
-6188,1870
-6156,1986
-6076,1858
-6140,1950
-6136,1944
-6032,1850
-6148,1814
-6024,1752
-6044,1832
-6100,1832
-6344,1780
-6228,1664
-6028,1614
-5992,1644
-6176,1860
-6104,1880
-6284,1866
-6164,1820
-5896,1834
-5944,1844
-5952,1750
-6164,1782
-6212,1878
-6400,2114
-6448,2034
-6332,2048
-6252,2050
-6312,2174
-6384,2220
-6308,2170
-6184,2072
-6148,2062
-6320,2038
-6064,2114
-6168,2200
-6312,2382
-6344,2456
-6260,2432
-6428,2538
-6232,2460
-6248,2484
-6184,2528
-6124,2454
-6164,2376
-6052,2280
-5932,2150
-5832,2114
-5996,2134
-5940,2188
-6032,2230
-5836,2134
-5996,2214
-6152,2414
-6192,2474
-6220,2578
-6084,2510
-6176,2462
-6304,2532
-6296,2652
-6476,2746
-6360,2710
-6464,2806
-6500,2716
-6296,2656
-6312,2744
-6408,2774
-6496,2792
-6552,2800
-6412,2734
-6420,2798
-6468,2780
-6316,2760
-6308,2780
-6348,2872
-6524,2938
-6632,3050
-6744,3172
-6448,3088
-6500,2994
-6424,2866
-6520,2928
-6336,2936
-6296,2920
-6372,2928
-6448,2988
-6380,3044
-6392,2962
-6408,3056
-6264,2912
-6252,2892
