energy,magnet
-834,-128
-1358,-188
-1510,-168
-1582,-172
-1650,-234
-1682,-312
-1766,-364
-1834,-448
-1846,-488
-1894,-600
-1910,-654
-1946,-760
-1982,-804
-1994,-862
-2046,-942
-2042,-964
-2070,-992
-2090,-1014
-2098,-1020
-2098,-1020
-2082,-1016
-2094,-1018
-2106,-1022
-2090,-1018
-2114,-1024
-2114,-1024
-2098,-1020
-2102,-1020
-2114,-1024
-2082,-1016
-2086,-1016
-2098,-1020
-2090,-1018
-2098,-1020
-2098,-1020
-2114,-1024
-2106,-1022
-2098,-1020
-2106,-1022
-2114,-1024
-2078,-1014
-2114,-1024
-2098,-1020
-2114,-1024
-2086,-1016
-2098,-1020
-2082,-1016
-2106,-1022
-2098,-1020
-2114,-1024
-2114,-1024
-2106,-1022
-2098,-1020
-2098,-1020
-2114,-1024
-2106,-1022
-2106,-1022
-2114,-1024
-2090,-1018
-2106,-1022
-2114,-1024
-2106,-1022
-2094,-1018
-2098,-1020
-2106,-1022
-2106,-1022
-2106,-1022
-2114,-1024
-2114,-1024
-2106,-1022
-2090,-1018
-2086,-1016
-2098,-1020
-2090,-1018
-2090,-1018
-2106,-1022
-2098,-1020
-2098,-1020
-2106,-1022
-2114,-1024
-2098,-1020
-2106,-1022
-2106,-1022
-2106,-1022
-2098,-1020
-2106,-1022
-2106,-1022
-2098,-1020
-2114,-1024
-2114,-1024
-2106,-1022
-2098,-1020
-2106,-1022
-2114,-1024
-2098,-1020
-2114,-1024
-2098,-1020
-2106,-1022
-2114,-1024
-2098,-1020
-2106,-1022
-2078,-1014
-2114,-1024
-2082,-1016
-2094,-1018
-2114,-1024
-2098,-1020
-2114,-1024
-2114,-1024
-2106,-1022
-2098,-1020
-2090,-1018
-2098,-1020
-2098,-1020
-2094,-1018
-2114,-1024
-2094,-1018
-2114,-1024
-2098,-1020
-2090,-1018
-2106,-1022
-2098,-1020
-2106,-1022
-2098,-1020
-2098,-1020
-2078,-1014
-2090,-1018
-2114,-1024
-2098,-1020
-2114,-1024
-2114,-1024
-2106,-1022
-2106,-1022
-2106,-1022
-2098,-1020
-2106,-1022
-2106,-1022
-2098,-1020
-2114,-1024
-2098,-1020
-2114,-1024
-2106,-1022
-2114,-1024
-2106,-1022
-2106,-1022
-2090,-1018
-2098,-1020
-2098,-1020
-2114,-1024
-2082,-1016
-2098,-1020
-2094,-1018
-2106,-1022
-2090,-1018
-2098,-1020
-2086,-1016
-2106,-1022
-2114,-1024
-2102,-1020
-2098,-1018
-2106,-1022
-2106,-1022
-2090,-1018
-2114,-1024
-2106,-1022
-2106,-1022
-2098,-1020
-2106,-1022
-2098,-1020
-2106,-1022
-2094,-1018
-2098,-1020
-2106,-1022
-2106,-1022
-2106,-1022
-2098,-1020
-2106,-1022
-2106,-1022
-2094,-1018
-2098,-1020
-2106,-1022
-2114,-1024
-2106,-1022
-2106,-1022
-2106,-1022
-2106,-1022
-2106,-1022
-2066,-1010
-2090,-1018
-2098,-1020
-2098,-1020
-2098,-1020
-2086,-1016
-2106,-1022
-2094,-1018
-2114,-1024
-2106,-1022
-2078,-1014
-2090,-1014
-2078,-1010
-2114,-1024
-2090,-1018
-2102,-1020
-2098,-1020
-2090,-1018
-2098,-1020
-2114,-1024
-2090,-1018
-2098,-1020
-2114,-1024
-2106,-1022
-2106,-1022
-2106,-1022
-2106,-1022
-2098,-1020
-2082,-1016
-2114,-1024
-2098,-1020
-2106,-1022
-2082,-1016
-2114,-1024
-2106,-1022
-2106,-1022
-2106,-1022
-2098,-1020
-2106,-1022
-2098,-1020
-2106,-1022
-2098,-1020
-2106,-1022
-2106,-1022
-2098,-1020
-2102,-1020
-2114,-1024
-2082,-1014
-2086,-1016
-2106,-1022
-2114,-1024
-2106,-1022
-2098,-1020
-2106,-1022
-2114,-1024
-2074,-1014
-2098,-1020
-2086,-1016
-2098,-1020
-2098,-1020
-2098,-1020
-2114,-1024
-2106,-1022
-2090,-1018
-2106,-1022
-2090,-1018
-2098,-1020
-2098,-1020
-2090,-1018
-2098,-1020
