time,prey,pred
1.409261,1082,51
1.409389,1083,51
1.409409,1084,51
1.409911,1085,51
1.410585,1085,50
1.410828,1086,50
1.410982,1087,50
1.411800,1088,50
1.411926,1089,50
1.412101,1090,50
1.412207,1091,50
1.412495,1092,50
1.412533,1093,50
1.412811,1094,50
1.413162,1095,50
1.413682,1096,50
1.414119,1097,50
1.414719,1097,49
1.414891,1098,49
1.414921,1099,49
1.415601,1100,49
1.415751,1101,49
1.415928,1102,49
1.416140,1103,49
1.416451,1102,50
1.416873,1103,50
1.417268,1104,50
1.417381,1105,50
1.417534,1106,50
1.417784,1107,50
1.418027,1106,51
1.418268,1107,51
1.418388,1108,51
1.418925,1109,51
1.418964,1110,51
1.419442,1110,50
1.419543,1111,50
1.419633,1112,50
1.419691,1111,51
1.419709,1112,51
1.420258,1113,51
1.420637,1114,51
1.420701,1115,51
1.420821,1114,52
1.421332,1113,53
1.421595,1114,53
1.421716,1115,53
1.421790,1116,53
1.421815,1117,53
1.421847,1118,53
1.422032,1117,54
1.422368,1118,54
1.422466,1117,55
1.422536,1118,55
1.422678,1119,55
1.423519,1118,56
1.425453,1117,57
1.425485,1118,57
1.425531,1119,57
1.425570,1118,58
1.425700,1119,58
1.425749,1120,58
1.425923,1121,58
1.426479,1122,58
1.426509,1123,58
1.426989,1124,58
1.427437,1125,58
1.427704,1126,58
1.427980,1127,58
1.428290,1128,58
1.428787,1127,59
1.429010,1128,59
1.429031,1127,60
1.429103,1128,60
1.429703,1127,61
1.431177,1128,61
1.431412,1129,61
1.431430,1130,61
1.432096,1131,61
1.432183,1132,61
1.432187,1133,61
1.433277,1134,61
1.433306,1133,62
1.433943,1132,63
1.434119,1131,64
1.434714,1132,64
1.434874,1133,64
1.435251,1134,64
1.435266,1133,65
1.435302,1134,65
1.435816,1133,66
1.436001,1132,67
1.436228,1133,67
1.436558,1134,67
1.436623,1135,67
1.436707,1134,68
1.437371,1135,68
1.437425,1136,68
1.437817,1137,68
1.437945,1136,69
1.438117,1137,69
1.438157,1136,70
1.438299,1137,70
1.438911,1138,70
1.439521,1139,70
1.439528,1140,70
1.439909,1141,70
1.440260,1140,71
1.440270,1139,72
1.440432,1140,72
1.440606,1141,72
1.441674,1141,71
1.441802,1142,71
1.441859,1143,71
1.442099,1143,70
1.442404,1144,70
1.442733,1143,71
1.442758,1144,71
1.443194,1145,71
1.443544,1146,71
1.443727,1147,71
1.443798,1148,71
1.443862,1149,71
1.444025,1150,71
1.444358,1151,71
1.444502,1152,71
1.444515,1153,71
1.444646,1152,72
1.444682,1152,71
1.444682,1153,71
1.444876,1154,71
1.444910,1155,71
1.445228,1156,71
1.445316,1157,71
1.446034,1156,72
1.446204,1157,72
1.446503,1158,72
1.447051,1157,73
1.447363,1156,74
1.447466,1157,74
1.448444,1156,75
1.448487,1157,75
1.448625,1157,74
1.448657,1158,74
1.448676,1159,74
1.448792,1160,74
1.448848,1161,74
1.448849,1162,74
1.449005,1163,74
1.449397,1164,74
1.449574,1165,74
1.449594,1166,74
1.449868,1167,74
1.450064,1168,74
1.450078,1167,75
1.450194,1168,75
1.450332,1169,75
1.450421,1168,76
1.450667,1169,76
1.450906,1170,76
1.451018,1171,76
1.451378,1172,76
1.451406,1173,76
1.451432,1172,77
1.451478,1173,77
1.451938,1174,77
1.452134,1175,77
1.452223,1176,77
1.452337,1175,78
1.452487,1174,79
1.452488,1175,79
1.452608,1176,79
1.452783,1177,79
1.453085,1178,79
1.453155,1178,78
1.453212,1179,78
1.453330,1178,79
1.453629,1179,79
1.453782,1180,79
1.453859,1181,79
1.453905,1180,80
1.453927,1179,81
1.453999,1178,82
1.454187,1179,82
1.454307,1180,82
1.454694,1181,82
1.455021,1182,82
1.455159,1183,82
1.455223,1184,82
1.455267,1185,82
1.455364,1186,82
1.455377,1187,82
1.455453,1188,82
1.456305,1189,82
1.456392,1188,83
1.456451,1188,82
1.456827,1188,81
1.456982,1187,82
1.457156,1188,82
1.457485,1187,83
1.457513,1187,82
1.457646,1188,82
1.457723,1189,82
1.457902,1190,82
1.458031,1191,82
1.458513,1192,82
1.458918,1193,82
1.458938,1194,82
1.459232,1195,82
1.459244,1196,82
1.459252,1195,83
1.459418,1196,83
1.459468,1195,84
1.459644,1194,85
1.459687,1195,85
1.459743,1194,86
1.459888,1195,86
1.460032,1194,87
1.460165,1195,87
1.460630,1196,87
1.461014,1197,87
1.461075,1196,88
1.461163,1197,88
1.461365,1198,88
1.461446,1199,88
1.461468,1200,88
1.461481,1201,88
1.461610,1202,88
1.461614,1203,88
1.461747,1203,87
1.461777,1202,88
1.461798,1203,88
1.461877,1203,87
1.462222,1204,87
1.462478,1203,88
1.462480,1204,88
1.462573,1205,88
1.462596,1205,87
1.462945,1206,87
1.463071,1207,87
1.463103,1207,86
1.463129,1208,86
1.463685,1207,87
1.463877,1208,87
1.464153,1209,87
1.464297,1208,88
1.464349,1208,87
1.464718,1209,87
1.464799,1210,87
1.464857,1211,87
1.465228,1210,88
1.465237,1211,88
1.465426,1212,88
1.465534,1211,89
1.465611,1212,89
1.465660,1211,90
1.465668,1210,91
1.466098,1211,91
1.466280,1210,92
1.466419,1210,91
1.466800,1211,91
1.466926,1211,90
1.467420,1212,90
1.467971,1213,90
1.467983,1214,90
1.468232,1214,89
1.468480,1215,89
1.468798,1216,89
1.468802,1217,89
1.469501,1218,89
1.469720,1219,89
1.470002,1218,90
1.470051,1218,89
1.470324,1218,88
1.470366,1219,88
1.470471,1220,88
1.470475,1221,88
1.470573,1222,88
1.470646,1221,89
1.471378,1220,90
1.471478,1221,90
1.471703,1220,91
1.471767,1219,92
1.471816,1220,92
1.472110,1221,92
1.472414,1222,92
1.472500,1222,91
1.472828,1223,91
1.472874,1224,91
1.472926,1225,91
1.473230,1226,91
1.473416,1227,91
1.473971,1227,90
1.474142,1226,91
1.474172,1227,91
1.474247,1228,91
1.474669,1229,91
1.475548,1228,92
1.475783,1229,92
1.476109,1228,93
1.476684,1227,94
1.476688,1228,94
1.476918,1229,94
1.477310,1230,94
1.477740,1230,93
1.478054,1229,94
1.478356,1228,95
1.478389,1229,95
1.478690,1228,96
1.478715,1229,96
1.479648,1230,96
1.479703,1231,96
1.479981,1232,96
1.480231,1233,96
1.480351,1234,96
1.480699,1235,96
1.480772,1234,97
1.480836,1235,97
1.480912,1234,98
1.480927,1233,99
1.480935,1232,100
1.481039,1233,100
1.481151,1234,100
1.481363,1235,100
1.481457,1236,100
1.481722,1237,100
1.481760,1236,101
1.481960,1237,101
1.482235,1238,101
1.482239,1237,102
1.482534,1238,102
1.482634,1239,102
1.482711,1240,102
1.482851,1241,102
1.483072,1242,102
1.483120,1243,102
1.483228,1242,103
1.483579,1243,103
1.483662,1242,104
1.483902,1243,104
1.484004,1242,105
1.484100,1242,104
1.484278,1241,105
1.484413,1242,105
1.484620,1242,104
1.484669,1243,104
1.485176,1244,104
1.485184,1243,105
1.485329,1244,105
1.485366,1245,105
1.485570,1244,106
1.486008,1245,106
1.486030,1244,107
1.486050,1245,107
1.486329,1244,108
1.486392,1245,108
1.486555,1246,108
1.486601,1247,108
1.486636,1248,108
1.486777,1249,108
1.486894,1250,108
1.487549,1250,107
1.487552,1251,107
1.487715,1252,107
1.487891,1253,107
1.488143,1253,106
1.488228,1254,106
1.488253,1255,106
1.488328,1256,106
1.488541,1257,106
1.488544,1258,106
1.488720,1259,106
1.488780,1260,106
1.488801,1261,106
1.489043,1262,106
1.489076,1261,107
1.489083,1260,108
1.489087,1261,108
1.489147,1262,108
1.489344,1262,107
1.489429,1263,107
1.489754,1264,107
1.489919,1263,108
1.489960,1262,109
1.490339,1263,109
1.490449,1263,108
1.490570,1262,109
1.490653,1263,109
1.490772,1264,109
1.490813,1263,110
1.490869,1264,110
1.491196,1265,110
1.491396,1266,110
1.491467,1265,111
1.491547,1266,111
1.491611,1266,110
1.491633,1267,110
1.491690,1268,110
1.491712,1268,109
1.491830,1269,109
1.491962,1268,110
1.492202,1269,110
1.492392,1268,111
1.492532,1269,111
1.492576,1270,111
1.492578,1271,111
1.492872,1270,112
1.493039,1270,111
1.493144,1271,111
1.493223,1271,110
1.493307,1272,110
1.493663,1273,110
1.493831,1273,109
1.493917,1273,108
1.493919,1272,109
1.494420,1271,110
1.494505,1271,109
1.494652,1272,109
1.494707,1273,109
1.494830,1274,109
1.494839,1275,109
1.494948,1276,109
1.494985,1275,110
1.494992,1276,110
1.495133,1277,110
1.495192,1278,110
1.495645,1277,111
1.495853,1278,111
1.495887,1279,111
1.495921,1280,111
1.496069,1280,110
1.496203,1281,110
1.496955,1282,110
1.497179,1281,111
1.497405,1282,111
1.497671,1283,111
1.497712,1284,111
1.497737,1285,111
1.498079,1284,112
1.498151,1283,113
1.498557,1284,113
1.498589,1283,114
1.498831,1282,115
1.499103,1283,115
1.499212,1284,115
1.499324,1285,115
1.499500,1286,115
1.499571,1287,115
1.500247,1286,116
1.500344,1287,116
1.500542,1287,115
1.500741,1288,115
1.500914,1288,114
1.500959,1289,114
1.501120,1289,113
1.501484,1290,113
1.501793,1289,114
1.501794,1288,115
1.501846,1289,115
1.502037,1288,116
1.502186,1287,117
1.502287,1288,117
1.502543,1288,116
1.502801,1289,116
1.503009,1288,117
1.503101,1289,117
1.503186,1290,117
1.503320,1291,117
1.503824,1292,117
1.504097,1293,117
1.504409,1294,117
1.504500,1294,116
1.505022,1295,116
1.505153,1296,116
1.505488,1295,117
1.505685,1295,116
1.505765,1296,116
1.505846,1297,116
1.506010,1296,117
1.506132,1297,117
1.506511,1296,118
1.506584,1297,118
1.506722,1298,118
1.506849,1299,118
1.506934,1298,119
1.507457,1299,119
1.507523,1300,119
1.507540,1301,119
1.507590,1302,119
1.507687,1303,119
1.507797,1302,120
1.508011,1303,120
1.508249,1302,121
1.508280,1303,121
1.508285,1304,121
1.508437,1304,120
1.508467,1305,120
1.508515,1306,120
1.508531,1307,120
1.509011,1306,121
1.509034,1307,121
1.509272,1306,122
1.509398,1307,122
1.509484,1308,122
1.509498,1309,122
1.510072,1310,122
1.510085,1311,122
1.510198,1310,123
1.510341,1311,123
1.510491,1312,123
1.510632,1311,124
1.510660,1312,124
1.510840,1313,124
1.510847,1313,123
1.510922,1312,124
1.510982,1313,124
1.511346,1314,124
1.511576,1314,123
1.511658,1315,123
1.511707,1316,123
1.511785,1317,123
1.512278,1318,123
1.512439,1319,123
1.512616,1320,123
1.512637,1321,123
1.512698,1322,123
1.512817,1323,123
1.512904,1324,123
1.513148,1323,124
1.513395,1324,124
1.513493,1324,123
1.513520,1325,123
1.513630,1326,123
1.513668,1327,123
1.513707,1328,123
1.513776,1327,124
1.513794,1326,125
1.514259,1325,126
1.514409,1325,125
1.514472,1326,125
1.514481,1327,125
1.514540,1328,125
1.514585,1327,126
1.514918,1328,126
1.514928,1329,126
1.514975,1328,127
1.515059,1329,127
1.515080,1328,128
1.515277,1327,129
1.515477,1328,129
1.515486,1329,129
1.515571,1330,129
1.515659,1329,130
1.515732,1328,131
1.515747,1327,132
1.516223,1328,132
1.516683,1329,132
1.516716,1329,131
1.516855,1329,130
1.517463,1328,131
1.517502,1327,132
1.517557,1328,132
1.517710,1329,132
1.517916,1328,133
1.517924,1329,133
1.517995,1330,133
1.518345,1330,132
1.518812,1330,131
1.519260,1331,131
1.519582,1332,131
1.519701,1332,130
1.519702,1332,129
1.520038,1332,128
1.520058,1333,128
1.520206,1332,129
1.520359,1332,128
1.520508,1332,127
1.520859,1333,127
1.520888,1333,126
1.521168,1333,125
1.521496,1332,126
1.521502,1333,126
1.521577,1334,126
1.522115,1333,127
1.522466,1334,127
1.522547,1333,128
1.522716,1334,128
1.522772,1333,129
1.522883,1334,129
1.523056,1335,129
1.523370,1336,129
1.523558,1336,128
1.523786,1337,128
1.523905,1336,129
1.524151,1335,130
1.524231,1334,131
1.524297,1335,131
1.524884,1334,132
1.525980,1335,132
1.526421,1336,132
1.526601,1337,132
1.527057,1337,131
1.527106,1338,131
1.527275,1339,131
1.527600,1340,131
1.527611,1341,131
1.527627,1340,132
1.527629,1339,133
1.527803,1340,133
1.527822,1339,134
1.527954,1340,134
1.527992,1339,135
1.528127,1340,135
1.528345,1339,136
1.528369,1338,137
1.528398,1338,136
1.528512,1339,136
1.528704,1340,136
1.529457,1341,136
1.529792,1342,136
1.529864,1341,137
1.530046,1342,137
1.530216,1343,137
1.530408,1344,137
1.530604,1343,138
1.530663,1344,138
1.530751,1345,138
1.530955,1346,138
1.531024,1345,139
1.531471,1345,138
1.531690,1346,138
1.531977,1347,138
1.532108,1347,137
1.532114,1348,137
1.532305,1349,137
1.532378,1350,137
1.532866,1351,137
1.533053,1352,137
1.533081,1353,137
1.533302,1354,137
1.533310,1353,138
1.533487,1352,139
1.533600,1353,139
1.533859,1352,140
1.534050,1353,140
1.534533,1353,139
1.534534,1352,140
1.534564,1351,141
1.534937,1352,141
1.535078,1351,142
1.535135,1350,143
1.535158,1351,143
1.535282,1352,143
1.535338,1353,143
1.535448,1353,142
1.535477,1354,142
1.535500,1354,141
1.535652,1353,142
1.535696,1354,142
1.535828,1353,143
1.535952,1354,143
1.535975,1355,143
1.536212,1355,142
1.536295,1356,142
1.536337,1355,143
1.536506,1356,143
1.536621,1357,143
1.536969,1358,143
1.536982,1357,144
1.537302,1358,144
1.537441,1357,145
1.537510,1358,145
1.537523,1357,146
1.537697,1358,146
1.537795,1357,147
1.537935,1356,148
1.538098,1357,148
1.538267,1358,148
1.538613,1359,148
1.538624,1360,148
1.538637,1359,149
1.538657,1358,150
1.538905,1359,150
1.539007,1360,150
1.539176,1361,150
1.539293,1362,150
1.539304,1363,150
1.539373,1364,150
1.539430,1365,150
1.539439,1364,151
1.539550,1365,151
1.539640,1366,151
1.539716,1367,151
1.539736,1368,151
1.540274,1367,152
1.540289,1368,152
1.540338,1369,152
1.540627,1370,152
1.540764,1371,152
1.540864,1370,153
1.540900,1371,153
1.540934,1372,153
1.541088,1372,152
1.541114,1373,152
1.541207,1372,153
1.541506,1373,153
1.541510,1372,154
1.541511,1371,155
1.541548,1370,156
1.541588,1369,157
1.541834,1368,158
1.542680,1369,158
1.542830,1370,158
1.543038,1370,157
1.543224,1371,157
1.543286,1370,158
1.543291,1371,158
1.543326,1372,158
1.543547,1373,158
1.543689,1374,158
1.543706,1375,158
1.543756,1376,158
1.543851,1375,159
1.543909,1376,159
1.543922,1377,159
1.544053,1378,159
1.544139,1377,160
1.544281,1378,160
1.544376,1377,161
1.544462,1376,162
1.544525,1375,163
1.544658,1376,163
1.544726,1377,163
1.544726,1378,163
1.545098,1379,163
1.545193,1380,163
1.545210,1379,164
1.545265,1378,165
1.545266,1379,165
1.545411,1380,165
1.545476,1380,164
1.545695,1380,163
1.545915,1379,164
1.545963,1380,164
1.545976,1381,164
1.546072,1380,165
1.546102,1379,166
1.546462,1380,166
1.546462,1381,166
1.546671,1382,166
1.546955,1383,166
1.547016,1383,165
1.547023,1382,166
1.547638,1383,166
1.547662,1382,167
1.547783,1383,167
1.547918,1384,167
1.548049,1385,167
1.548085,1385,166
1.548095,1386,166
1.548171,1387,166
1.548494,1388,166
1.548536,1389,166
1.548546,1388,167
1.548589,1389,167
1.548638,1388,168
1.548710,1388,167
1.548740,1389,167
1.548810,1388,168
1.548891,1387,169
1.548938,1386,170
1.549142,1387,170
1.549146,1388,170
1.549498,1389,170
1.549605,1390,170
1.549690,1389,171
1.549693,1388,172
1.549750,1389,172
1.549952,1388,173
1.550414,1389,173
1.550463,1390,173
1.550563,1390,172
1.550577,1391,172
1.550725,1392,172
1.550727,1393,172
1.550753,1392,173
1.550890,1393,173
1.551173,1392,174
1.551236,1391,175
1.551343,1392,175
1.551383,1393,175
1.551392,1392,176
1.551495,1393,176
1.551588,1392,177
1.551596,1392,176
1.551954,1393,176
1.551989,1394,176
1.552090,1393,177
1.552147,1392,178
1.552235,1393,178
1.552257,1393,177
1.552297,1394,177
1.552501,1395,177
1.552536,1395,176
1.552862,1394,177
1.552906,1393,178
1.553114,1394,178
1.553232,1395,178
1.553290,1396,178
1.553370,1395,179
1.553507,1394,180
1.553814,1395,180
1.554102,1396,180
1.554192,1397,180
1.554356,1398,180
1.554584,1397,181
1.554696,1396,182
1.554947,1395,183
1.555069,1396,183
1.555449,1397,183
1.555514,1398,183
1.555558,1399,183
1.555559,1398,184
1.555620,1397,185
1.555894,1397,184
1.556173,1398,184
1.556243,1397,185
1.556417,1396,186
1.556601,1397,186
1.556639,1396,187
1.556835,1397,187
1.556887,1398,187
1.557225,1398,186
1.557322,1399,186
1.557444,1400,186
1.557942,1399,187
1.558095,1400,187
1.558335,1400,186
1.558502,1401,186
1.558686,1402,186
1.558776,1403,186
1.558942,1404,186
1.558956,1404,185
1.559175,1405,185
1.559302,1406,185
1.559691,1405,186
1.559863,1404,187
1.559872,1404,186
1.560381,1403,187
1.560460,1403,186
1.560532,1404,186
1.560543,1405,186
1.560680,1404,187
1.560775,1405,187
1.560862,1406,187
1.561232,1407,187
1.561673,1408,187
1.561792,1407,188
1.562272,1406,189
1.562344,1405,190
1.562397,1406,190
1.562572,1405,191
1.562826,1406,191
1.562886,1407,191
1.562966,1407,190
1.563295,1406,191
1.563408,1406,190
1.563541,1406,189
1.563656,1407,189
1.564074,1406,190
1.564164,1407,190
1.564380,1406,191
1.564400,1405,192
1.564538,1406,192
1.564679,1407,192
1.564764,1406,193
1.564934,1406,192
1.565190,1407,192
1.565222,1408,192
1.565441,1409,192
1.565521,1408,193
1.565730,1407,194
1.565802,1408,194
1.565863,1409,194
1.565884,1410,194
1.565980,1411,194
1.566133,1410,195
1.566173,1411,195
1.566282,1412,195
1.566427,1412,194
1.566583,1411,195
1.566678,1412,195
1.566731,1411,196
1.566868,1411,195
1.566893,1412,195
1.566970,1412,194
1.567045,1412,193
1.567059,1413,193
1.567239,1413,192
1.567241,1414,192
1.567302,1413,193
1.567363,1413,192
1.567364,1414,192
1.567411,1413,193
1.567519,1412,194
1.567590,1412,193
1.567603,1412,192
1.567606,1411,193
1.567939,1410,194
1.567946,1410,193
1.568032,1409,194
1.568063,1410,194
1.568385,1409,195
1.568494,1408,196
1.568540,1408,195
1.568699,1407,196
1.568845,1406,197
1.569054,1405,198
1.569381,1404,199
1.569490,1403,200
1.569503,1402,201
1.569524,1403,201
1.569994,1403,200
1.569998,1402,201
1.570126,1403,201
1.570539,1402,202
1.570571,1403,202
1.570765,1402,203
1.571169,1402,202
1.571331,1403,202
1.571433,1404,202
1.571456,1404,201
1.571666,1405,201
1.571935,1404,202
1.572049,1405,202
1.572180,1405,201
1.572182,1406,201
1.572370,1407,201
1.572465,1408,201
1.572568,1409,201
1.572569,1408,202
1.572726,1407,203
1.572920,1406,204
1.573153,1405,205
1.573155,1406,205
1.573161,1406,204
1.573389,1407,204
1.573548,1406,205
1.573576,1405,206
1.573817,1405,205
1.574383,1405,204
1.574423,1404,205
1.574506,1405,205
1.574575,1406,205
1.574658,1405,206
1.574820,1405,205
1.575001,1406,205
1.575072,1405,206
1.575109,1406,206
1.575154,1407,206
1.575226,1406,207
1.575231,1407,207
1.575233,1408,207
1.575240,1408,206
1.575479,1409,206
1.575492,1410,206
1.575623,1409,207
1.575650,1408,208
1.575832,1407,209
1.575887,1408,209
1.575927,1407,210
1.576155,1408,210
1.576294,1407,211
1.576366,1407,210
1.576478,1406,211
1.576496,1407,211
1.576523,1408,211
1.576690,1409,211
1.576771,1409,210
1.576810,1408,211
1.576819,1407,212
1.576825,1408,212
1.577205,1409,212
1.577321,1410,212
1.577430,1411,212
1.577452,1410,213
1.577472,1409,214
1.577524,1410,214
1.578108,1411,214
1.578209,1410,215
1.578283,1409,216
1.578437,1410,216
1.578474,1409,217
1.578836,1410,217
1.578946,1411,217
1.579024,1410,218
1.579127,1409,219
1.579412,1408,220
1.579447,1409,220
1.579472,1408,221
1.579755,1407,222
1.579854,1406,223
1.580240,1405,224
1.580282,1406,224
1.580321,1407,224
1.580383,1408,224
1.580453,1409,224
1.580501,1410,224
1.580693,1411,224
1.580841,1410,225
1.581016,1409,226
1.581033,1408,227
1.581080,1407,228
1.581123,1406,229
1.581157,1407,229
1.581159,1407,228
1.581198,1406,229
1.581214,1405,230
1.581446,1404,231
1.581466,1405,231
1.581771,1404,232
1.582258,1403,233
1.582403,1404,233
1.582403,1404,232
1.582648,1403,233
1.582774,1404,233
1.582888,1405,233
1.582927,1404,234
1.583119,1403,235
1.583257,1404,235
1.583491,1405,235
1.583558,1406,235
1.583606,1407,235
1.583659,1406,236
1.583708,1407,236
1.583885,1406,237
1.583942,1407,237
1.583972,1407,236
1.584014,1408,236
1.584157,1407,237
1.584645,1408,237
1.584671,1409,237
1.585077,1409,236
1.585160,1408,237
1.585171,1409,237
1.585209,1408,238
1.585348,1409,238
1.585828,1408,239
1.586042,1407,240
1.586129,1406,241
1.586361,1406,240
1.586729,1405,241
1.586867,1406,241
1.586924,1405,242
1.586961,1404,243
1.587081,1405,243
1.587416,1406,243
1.587597,1407,243
1.587659,1406,244
1.587736,1407,244
1.587890,1406,245
1.588071,1407,245
1.588212,1407,244
1.588260,1406,245
1.588401,1407,245
1.588503,1408,245
1.588718,1407,246
1.588782,1408,246
1.588830,1408,245
1.588834,1408,244
1.588967,1409,244
1.589039,1410,244
1.589141,1411,244
1.589184,1412,244
1.589185,1411,245
1.589204,1412,245
1.589323,1412,244
1.589376,1413,244
1.589442,1412,245
1.589495,1412,244
1.589650,1413,244
1.589774,1414,244
1.589864,1414,243
1.589918,1413,244
1.590084,1412,245
1.590121,1413,245
1.590167,1414,245
1.590382,1415,245
1.590469,1414,246
1.590513,1415,246
1.590522,1416,246
1.590537,1417,246
1.590629,1418,246
1.591001,1419,246
1.591062,1418,247
1.591172,1419,247
1.591177,1420,247
1.591259,1421,247
1.591369,1420,248
1.591387,1421,248
1.591727,1421,247
1.591947,1422,247
1.591950,1421,248
1.591953,1422,248
1.591967,1422,247
1.592229,1421,248
1.592243,1422,248
1.592274,1423,248
1.592411,1422,249
1.592457,1421,250
1.592579,1422,250
1.592663,1423,250
1.592899,1424,250
1.593041,1425,250
1.593205,1426,250
1.593226,1425,251
1.593268,1425,250
1.593307,1424,251
1.593320,1423,252
1.593420,1423,251
1.593718,1422,252
1.593874,1423,252
1.594088,1422,253
1.594228,1422,252
1.594269,1421,253
1.594374,1420,254
1.594412,1419,255
1.594414,1420,255
1.594480,1421,255
1.594501,1422,255
1.594544,1422,254
1.594593,1421,255
1.594715,1422,255
1.594738,1422,254
1.594848,1421,255
1.594851,1422,255
1.594999,1423,255
1.595080,1422,256
1.595183,1421,257
1.595327,1420,258
1.595439,1421,258
1.595510,1422,258
1.595625,1421,259
1.595674,1420,260
1.595698,1421,260
1.595797,1422,260
1.595807,1423,260
1.595822,1422,261
1.595823,1421,262
1.595894,1421,261
1.595988,1420,262
1.596026,1421,262
1.596069,1420,263
1.596170,1421,263
1.596298,1421,262
1.596378,1421,261
1.596557,1422,261
1.596642,1421,262
1.596666,1420,263
1.596820,1421,263
1.596821,1422,263
1.596912,1423,263
1.597265,1422,264
1.597314,1423,264
1.597431,1422,265
1.597438,1421,266
1.597455,1420,267
1.597647,1419,268
1.597691,1419,267
1.597872,1418,268
1.598155,1419,268
1.598268,1418,269
1.598401,1417,270
1.598485,1417,269
1.598500,1418,269
1.598766,1417,270
1.598824,1417,269
1.598826,1416,270
1.599054,1415,271
1.599071,1416,271
1.599245,1416,270
1.599321,1417,270
1.599427,1417,269
1.599588,1416,270
1.599704,1417,270
1.599740,1418,270
1.599857,1419,270
1.599919,1418,271
1.599956,1418,270
1.599988,1419,270
1.600076,1420,270
1.600103,1419,271
1.600245,1419,270
1.600417,1419,269
1.600446,1420,269
1.600457,1419,270
1.600651,1420,270
1.600661,1419,271
1.600777,1420,271
1.600972,1421,271
1.601221,1420,272
1.601272,1420,271
1.601308,1420,270
1.601324,1419,271
1.601326,1418,272
1.601534,1417,273
1.601905,1416,274
1.601915,1416,273
1.602033,1415,274
1.602096,1416,274
1.602140,1417,274
1.602262,1418,274
1.602274,1417,275
1.602284,1418,275
1.602343,1417,276
1.602381,1418,276
1.602542,1419,276
1.602726,1420,276
1.602910,1421,276
1.603155,1420,277
1.603250,1419,278
1.603415,1418,279
1.603478,1417,280
1.603515,1418,280
1.603585,1419,280
1.603596,1419,279
1.603618,1419,278
1.603846,1418,279
1.603970,1419,279
1.604409,1420,279
1.604601,1419,280
1.604633,1418,281
1.604685,1419,281
1.604716,1420,281
1.604901,1421,281
1.604930,1422,281
1.604932,1422,280
1.605065,1422,279
1.605116,1423,279
1.605209,1424,279
1.605287,1424,278
1.605400,1424,277
1.605529,1423,278
1.605596,1424,278
1.605610,1423,279
1.605700,1422,280
1.605747,1421,281
1.605892,1422,281
1.605914,1422,280
1.605918,1423,280
1.605919,1424,280
1.606051,1425,280
1.606369,1426,280
1.606409,1425,281
1.606572,1425,280
1.606620,1426,280
1.606780,1425,281
1.606807,1424,282
1.606821,1423,283
1.606881,1424,283
1.606895,1425,283
1.606939,1424,284
1.607015,1423,285
1.607030,1422,286
1.607043,1421,287
1.607111,1420,288
1.607173,1419,289
1.607288,1418,290
1.607385,1417,291
1.607412,1418,291
1.607451,1417,292
1.607784,1418,292
1.608047,1417,293
1.608058,1416,294
1.608094,1417,294
1.608129,1416,295
1.608142,1415,296
1.608242,1415,295
1.608308,1416,295
1.608322,1415,296
1.608339,1414,297
1.608555,1415,297
1.608726,1414,298
1.608884,1414,297
1.608975,1413,298
1.609059,1412,299
1.609103,1413,299
1.609290,1412,300
1.609453,1411,301
1.609461,1412,301
1.609556,1413,301
1.609716,1414,301
1.609752,1414,300
1.609799,1413,301
1.609822,1412,302
1.609925,1413,302
1.610027,1414,302
1.610045,1414,301
1.610439,1415,301
1.610461,1414,302
1.610464,1413,303
1.610473,1414,303
1.610564,1415,303
1.610686,1416,303
1.610690,1416,302
1.610716,1417,302
1.610727,1416,303
1.610818,1417,303
1.611192,1416,304
1.611707,1415,305
1.611729,1416,305
1.611862,1416,304
1.611973,1415,305
1.612058,1414,306
1.612082,1415,306
1.612124,1414,307
1.612158,1413,308
1.612162,1414,308
1.612313,1415,308
1.612553,1415,307
1.612589,1414,308
1.612644,1413,309
1.612742,1412,310
1.612767,1411,311
1.612922,1411,310
1.613038,1410,311
1.613053,1409,312
1.613113,1408,313
1.613230,1409,313
1.613279,1410,313
1.613555,1409,314
1.613786,1408,315
1.613808,1409,315
1.613832,1408,316
1.614022,1409,316
1.614064,1408,317
1.614068,1407,318
1.614077,1406,319
1.614143,1405,320
1.614169,1406,320
1.614239,1405,321
1.614267,1406,321
1.614277,1406,320
1.614417,1405,321
1.614478,1404,322
1.614596,1403,323
1.614708,1403,322
1.614789,1402,323
1.615119,1401,324
1.615199,1400,325
1.615705,1401,325
1.615729,1400,326
1.615819,1401,326
1.615956,1400,327
1.616085,1399,328
1.616108,1398,329
1.616119,1398,328
1.616337,1399,328
1.616384,1400,328
1.616402,1401,328
1.616460,1402,328
1.616546,1401,329
1.616559,1400,330
1.616586,1399,331
1.616914,1400,331
1.616945,1401,331
1.616995,1401,330
1.617047,1402,330
1.617085,1401,331
1.617313,1402,331
1.617322,1402,330
1.617330,1401,331
1.617340,1400,332
1.617394,1401,332
1.617563,1402,332
1.617586,1403,332
1.617652,1404,332
1.617699,1404,331
1.618026,1405,331
1.618110,1404,332
1.618185,1405,332
1.618289,1406,332
1.618334,1407,332
1.618474,1406,333
1.618791,1406,332
1.618860,1407,332
1.619238,1408,332
1.619283,1407,333
1.619320,1406,334
1.619364,1405,335
1.619472,1404,336
1.619552,1403,337
1.619635,1404,337
1.619829,1405,337
1.619886,1405,336
1.620095,1404,337
1.620263,1403,338
1.620369,1404,338
1.620405,1405,338
