energy,magnet
-3044,135
-4712,-91
-5668,-93
-6104,-251
-6536,-109
-6968,-53
-7000,-289
-7316,-349
-7244,-303
-7216,-307
-7280,-201
-7208,-275
-7416,-211
-7552,-123
-7652,-203
-7708,79
-7844,181
-7808,267
-7936,259
-7692,469
-7456,679
-7836,653
-7996,651
-7956,823
-7784,855
-7868,827
-7944,617
-7848,669
-8016,653
-7932,719
-8036,509
-7992,509
-7900,315
-7796,389
-7820,375
-7672,189
-7884,75
-7944,231
-8024,247
-8000,383
-7996,177
-8132,213
-7904,85
-8116,291
-8048,-45
-7772,-137
-8088,-11
-8148,-81
-8228,-125
-8220,-319
-8204,-341
-8200,-459
-8080,-659
-8076,-609
-8084,-701
-7852,-787
-7680,-709
-7912,-649
-7992,-503
-8080,-495
-8304,-443
-8232,-351
-8112,-371
-8220,-215
-8216,-253
-8148,-383
-8208,-377
-8200,-467
-8300,-385
-8316,-483
-8532,-489
-8360,-515
-8256,-581
-8192,-563
-8076,-697
-8232,-909
-8468,-839
-8404,-1017
-8480,-945
-8380,-927
-8532,-969
-8284,-769
-8160,-759
-8296,-689
-8476,-519
-8584,-445
-8380,-505
-8236,-445
-8168,-483
-8220,-459
-8088,-513
-8148,-297
-8076,-411
-8172,-421
-8076,-521
-8136,-779
-8280,-659
-8272,-663
-8312,-901
-8224,-893
-8300,-605
-8188,-555
-8188,-441
-8048,-399
-7940,-277
-8096,-193
-8032,-1
-7904,33
-8168,141
-8172,107
-8076,179
-8228,193
-8192,267
-7964,227
-8440,223
-8552,85
-8344,-61
-8352,-113
-8168,3
-8228,155
-8324,115
-8144,-69
-8348,27
-8280,-21
-8168,143
-7956,369
-7916,355
-7904,243
-8004,187
-8180,51
-8076,-17
-8208,-47
-8088,-81
-8148,-165
-8192,-91
-8124,-17
-8280,-17
-8140,-19
-8160,-79
-8108,-57
-8332,79
-8312,-55
-8264,93
-8320,-1
-8256,-45
-7960,225
-8192,295
-8308,343
-8116,427
-8272,425
-8184,487
-8204,667
-8184,529
-8244,621
-8048,587
-8244,543
-8224,505
-7784,447
-7888,499
-7944,533
-7884,555
-8020,601
-8104,619
-8052,477
-8048,511
-7964,383
-7868,503
-8064,199
-8072,37
-7996,-139
-7984,-251
-8148,-161
-8300,-107
-8036,-91
-7976,-165
-8020,-71
-8308,67
-8236,-61
-8364,35
-7936,1
-7948,61
-8264,225
-8192,283
-7984,475
-8272,425
-8176,475
-8424,645
-8292,655
-8100,401
-8344,211
-8276,155
-8216,93
-8172,-135
-8032,145
-8036,293
-8352,251
-8252,379
-8616,461
-8340,569
-8424,571
-8212,469
-8372,371
-8172,367
-8128,351
-8164,467
-8148,451
-8240,331
-8224,343
-8656,287
-8540,481
-8216,549
-8448,691
-8344,677
-8180,471
-8028,713
-7880,689
-8072,653
-8144,635
-8032,553
-7968,563
-8116,553
-8120,501
-8172,553
-8140,559
-8052,641
-8192,517
-8148,549
-8196,447
-8160,467
-8268,393
-8148,289
-8256,79
-8212,287
-8432,115
-8144,355
-8292,299
-8504,341
-8364,289
-8332,209
-8256,59
-8080,115
-8188,19
-7896,59
-7912,149
-8156,93
-8164,29
-8112,207
-8168,41
-8072,5
-8208,-15
-8052,157
-8196,307
-8128,275
-8368,241
-8388,39
-8268,145
-8316,253
-8264,325
-8372,289
-8420,147
-8296,337
-8452,429
-8224,553
-7996,647
-8316,653
-8324,661
-8032,413
-8196,363
-8356,551
-8212,353
-8364,289
-8156,247
-8180,349
-8556,233
-8300,229
-8152,47
-8244,189
-8200,171
-8236,137
-8316,85
-8268,-53
-8136,-117
-8080,-135
-8112,63
-8056,119
-8020,225
-8084,125
-8128,41
-8120,95
-8440,117
-8400,-29
-8524,-169
-8536,-89
-8388,-207
-8492,-175
-8312,-11
-8324,53
-8408,-61
-8304,71
-8068,31
-8056,-37
-8292,-25
-8204,-53
-8244,-11
-8140,-15
-8436,77
-8216,149
-8392,283
-8388,359
-8108,411
-8188,275
-8160,389
-8232,413
-8112,241
-8008,157
-8280,137
-8140,19
-7844,77
-7864,223
-7988,315
-8140,293
-7844,269
-7812,179
-8160,87
-8052,447
-8148,491
-8304,459
-8212,465
-8064,383
-8068,353
-8052,361
-7948,389
-8000,329
-7948,127
-8076,187
-8040,119
-7968,-67
-7788,-301
-7756,-199
-7776,-213
-8136,-77
-8212,-77
-8120,267
-8268,21
-8232,171
-8356,177
-8160,331
-8020,481
-7852,547
-7872,553
-8036,477
-7936,591
-7948,535
-8008,659
-8136,537
-8192,953
-8188,1091
-8212,1141
-8372,1109
-8096,925
-8256,801
-8128,853
-8212,947
-8192,1003
-8356,1001
-8188,1109
-8132,1075
-8192,1023
-8228,1109
-8048,1229
-8140,1159
-8308,1131
-8016,969
-8184,855
-8144,851
-8104,789
-8176,873
-8080,919
-7928,915
-7948,1047
