time,prey,pred
2.736623,575,204
2.736969,576,204
2.737310,576,203
2.737621,576,202
2.737835,577,202
2.738210,578,202
2.738704,577,203
2.738850,577,202
2.739102,578,202
2.739241,578,201
2.739427,578,200
2.739729,577,201
2.739941,577,200
2.740987,577,199
2.741223,578,199
2.741311,579,199
2.741640,580,199
2.742084,580,198
2.742280,579,199
2.742330,580,199
2.742766,579,200
2.742776,578,201
2.742932,579,201
2.743146,579,200
2.743171,580,200
2.743202,579,201
2.743331,579,200
2.743468,579,199
2.743982,579,198
2.743993,579,197
2.744581,578,198
2.744686,578,197
2.744879,579,197
2.745172,580,197
2.745308,581,197
2.745318,582,197
2.745634,583,197
2.745854,584,197
2.746002,583,198
2.746139,584,198
2.746942,585,198
2.747879,584,199
2.748319,585,199
2.748354,585,198
2.748411,584,199
2.748969,585,199
2.749022,584,200
2.749304,585,200
2.749403,586,200
2.749454,587,200
2.749760,587,199
2.750036,587,198
2.750113,586,199
2.750135,585,200
2.750878,584,201
2.750902,583,202
2.750980,583,201
2.750982,583,200
2.751135,583,199
2.751257,584,199
2.751376,584,198
2.751726,583,199
2.752191,582,200
2.752701,583,200
2.752955,583,199
2.753008,583,198
2.753612,583,197
2.753856,583,196
2.754164,583,195
2.754249,583,194
2.754281,583,193
2.754503,584,193
2.754570,585,193
2.754993,586,193
2.755132,587,193
2.755355,587,192
2.755443,588,192
2.755489,587,193
2.755659,586,194
2.755885,586,193
2.756491,587,193
2.756512,586,194
2.756828,587,194
2.757014,587,193
2.757204,588,193
2.757665,589,193
2.757709,589,192
2.757763,589,191
2.758254,589,190
2.758307,588,191
2.758355,588,190
2.758536,588,189
2.758578,587,190
2.760167,586,191
2.760170,585,192
2.760522,586,192
2.760849,585,193
2.761174,585,192
2.761659,586,192
2.761863,585,193
2.762253,585,192
2.762275,584,193
2.762304,583,194
2.762666,584,194
2.763475,584,193
2.763596,583,194
2.763610,584,194
2.763753,583,195
2.763919,583,194
2.764110,583,193
2.765620,582,194
2.766087,581,195
2.766483,581,194
2.766739,582,194
2.767011,582,193
2.767088,583,193
2.767202,582,194
2.767283,583,194
2.767510,582,195
2.767792,583,195
2.767801,584,195
2.768227,584,194
2.768300,584,193
2.768603,585,193
2.771027,586,193
2.771228,585,194
2.772138,586,194
2.772171,585,195
2.772196,586,195
2.772477,586,194
2.772653,587,194
2.772834,588,194
2.772875,589,194
2.772994,590,194
2.773093,590,193
2.773121,591,193
2.773194,592,193
2.773245,593,193
2.773267,594,193
2.773690,595,193
2.774169,596,193
2.774254,597,193
2.774740,598,193
2.774813,599,193
2.775165,598,194
2.775330,597,195
2.775369,597,194
2.775937,597,193
2.776062,597,192
2.776192,596,193
2.776719,597,193
2.776920,598,193
2.777031,599,193
2.777840,598,194
2.778002,599,194
2.778514,600,194
2.778781,599,195
2.778848,600,195
2.779076,599,196
2.779599,600,196
2.779919,599,197
2.779961,600,197
2.780029,599,198
2.780231,598,199
2.780602,598,198
2.781444,599,198
2.781589,600,198
2.782013,601,198
2.782231,602,198
2.782257,602,197
2.782713,603,197
2.783735,602,198
2.784448,601,199
2.784846,600,200
2.785402,601,200
2.785411,600,201
2.785550,600,200
2.785571,601,200
2.785703,602,200
2.786057,602,199
2.786087,601,200
2.786165,602,200
2.786202,602,199
2.786232,603,199
2.787034,603,198
2.787297,604,198
2.787648,603,199
2.787926,602,200
2.788366,601,201
2.788706,602,201
2.788842,603,201
2.788975,602,202
2.789016,602,201
2.789498,603,201
2.789558,604,201
2.789621,603,202
2.789744,602,203
2.789843,603,203
2.789912,603,202
2.790055,604,202
2.790070,605,202
2.790258,606,202
2.790417,606,201
2.790515,605,202
2.790586,606,202
2.790771,605,203
2.791144,605,202
2.791169,605,201
2.791488,604,202
2.791653,605,202
2.791777,605,201
2.792025,605,200
2.792029,604,201
2.792141,603,202
2.792287,604,202
2.792310,604,201
2.792363,605,201
2.792814,604,202
2.793071,604,201
2.793162,603,202
2.793913,602,203
2.794264,601,204
2.795065,601,203
2.795232,600,204
2.795839,599,205
2.796247,598,206
2.796661,598,205
2.796940,599,205
2.797051,598,206
2.797245,597,207
2.797276,598,207
2.797401,599,207
2.797789,599,206
2.799121,598,207
2.799182,599,207
2.799269,600,207
2.799340,599,208
2.799370,599,207
2.799557,598,208
2.799960,599,208
2.800429,600,208
2.800481,601,208
2.800519,600,209
2.800607,599,210
2.801070,599,209
2.801360,600,209
2.801806,599,210
2.801982,600,210
2.802042,601,210
2.802628,600,211
2.802694,599,212
2.802858,599,211
2.803176,599,210
2.803192,600,210
2.803236,599,211
2.803377,600,211
2.804102,599,212
2.804710,598,213
2.805475,597,214
2.805535,597,213
2.805961,598,213
2.806254,599,213
2.806416,598,214
2.806512,597,215
2.806540,598,215
2.806784,599,215
2.806861,598,216
2.807081,598,215
2.807313,599,215
2.807608,598,216
2.807669,598,215
2.808157,597,216
2.808251,598,216
2.808384,599,216
2.808449,600,216
2.808559,599,217
2.808951,598,218
2.809146,599,218
2.809355,599,217
2.809662,600,217
2.809733,599,218
2.810087,600,218
2.810293,601,218
2.810603,602,218
2.810834,603,218
2.810946,603,217
2.810982,603,216
2.811094,602,217
2.811355,601,218
2.811382,602,218
2.811585,603,218
2.811639,602,219
2.811683,602,218
2.811867,602,217
2.812213,601,218
2.812579,600,219
2.812631,600,218
2.812654,601,218
2.812749,602,218
2.812934,603,218
2.813174,602,219
2.813203,601,220
2.813507,602,220
2.813823,601,221
2.813868,601,220
2.813926,602,220
2.814048,603,220
2.814058,604,220
2.814588,603,221
2.814760,604,221
2.815286,603,222
2.815949,603,221
2.815981,603,220
2.816076,603,219
2.816318,603,218
2.816599,602,219
2.816846,602,218
2.817734,603,218
2.817927,604,218
2.817930,604,217
2.818027,604,216
2.818184,605,216
2.818231,606,216
2.818501,606,215
2.818570,605,216
2.819086,605,215
2.819236,604,216
2.819637,605,216
2.819777,604,217
2.820049,605,217
2.820958,605,216
2.821125,606,216
2.821233,605,217
2.821527,606,217
2.821958,607,217
2.822260,608,217
2.822462,609,217
2.822611,610,217
2.823268,609,218
2.823415,610,218
2.823994,609,219
2.824470,608,220
2.824604,609,220
2.824615,610,220
2.824673,610,219
2.824755,610,218
2.825157,609,219
2.825292,610,219
2.825319,609,220
2.825498,610,220
2.825775,610,219
2.826006,611,219
2.826411,612,219
2.826643,613,219
2.826927,613,218
2.826947,612,219
2.827239,611,220
2.827709,612,220
2.828191,611,221
2.828324,611,220
2.828916,610,221
2.829036,610,220
2.829055,609,221
2.829189,609,220
2.829214,610,220
2.829272,611,220
2.829476,611,219
2.829620,610,220
2.829831,609,221
2.829886,608,222
2.829963,608,221
2.830189,609,221
2.830424,609,220
2.830784,610,220
2.831012,610,219
2.831558,609,220
2.832427,610,220
2.832663,609,221
2.833125,608,222
2.833428,608,221
2.833589,607,222
2.833710,606,223
2.833820,605,224
2.834150,604,225
2.834311,603,226
2.834311,602,227
2.834383,603,227
2.834565,604,227
2.834585,603,228
2.834995,602,229
2.835280,603,229
2.835416,603,228
2.836481,602,229
2.836662,602,228
2.836697,601,229
2.836711,601,228
2.836859,600,229
2.837250,601,229
2.837346,602,229
2.837523,602,228
2.837535,603,228
2.837580,604,228
2.838127,604,227
2.838338,603,228
2.838523,602,229
2.838803,602,228
2.838832,603,228
2.839009,604,228
2.839403,605,228
2.839417,606,228
2.839551,606,227
2.839716,607,227
2.839795,607,226
2.840336,608,226
2.840455,609,226
2.840493,608,227
2.840603,609,227
2.840935,608,228
2.840942,607,229
2.841037,606,230
2.841115,605,231
2.841263,604,232
2.841503,605,232
2.841505,605,231
2.842057,604,232
2.842065,605,232
2.842278,606,232
2.842731,606,231
2.842750,606,230
2.843302,607,230
2.843310,608,230
2.843372,609,230
2.843423,610,230
2.843473,611,230
2.843571,610,231
2.844209,611,231
2.844277,612,231
2.844813,613,231
2.845012,612,232
2.845063,613,232
2.845293,612,233
2.845371,613,233
2.846083,614,233
2.846160,615,233
2.846453,615,232
2.846751,614,233
2.846793,613,234
2.847102,614,234
2.847368,613,235
2.847895,614,235
2.847914,613,236
2.848348,614,236
2.848366,615,236
2.849299,616,236
2.849719,617,236
2.849907,618,236
2.850027,618,235
2.850082,618,234
2.850176,619,234
2.850552,619,233
2.850775,620,233
2.851636,620,232
2.851913,619,233
2.851992,620,233
2.852090,621,233
2.852315,620,234
2.852753,620,233
2.852844,620,232
2.852916,619,233
2.853135,620,233
2.853276,621,233
2.853920,622,233
2.853966,623,233
2.854770,623,232
2.854806,623,231
2.855138,624,231
2.855447,624,230
2.855669,624,229
2.855696,624,228
2.855774,623,229
2.855885,622,230
2.856553,621,231
2.856670,622,231
2.856762,621,232
2.856816,620,233
2.856863,619,234
2.856911,620,234
2.857245,621,234
2.857366,621,233
2.857413,620,234
2.857448,619,235
2.857497,619,234
2.857940,620,234
2.858622,620,233
2.858686,621,233
2.858700,621,232
2.858799,622,232
2.858841,623,232
2.858849,623,231
2.858884,624,231
2.858969,624,230
2.859113,625,230
2.859408,625,229
2.859468,625,228
2.859725,624,229
2.859784,623,230
2.859818,622,231
2.859985,621,232
2.859997,622,232
2.860136,621,233
2.860896,621,232
2.860963,622,232
2.861033,623,232
2.861083,624,232
2.861183,625,232
2.861354,624,233
2.861452,624,232
2.861519,623,233
2.861564,623,232
2.861770,624,232
2.861849,625,232
2.862101,624,233
2.862212,624,232
2.862368,625,232
2.862372,625,231
2.862386,624,232
2.862639,625,232
2.863076,625,231
2.863097,626,231
2.863465,626,230
2.863711,627,230
2.863796,628,230
2.863946,628,229
2.864560,629,229
2.864746,628,230
2.865182,627,231
2.865416,627,230
2.865441,628,230
2.865721,628,229
2.865938,629,229
2.866132,628,230
2.866142,628,229
2.866425,627,230
2.866458,628,230
2.866951,628,229
2.867304,627,230
2.867411,626,231
2.867535,627,231
2.867805,627,230
2.867879,627,229
2.867955,627,228
2.868055,626,229
2.868062,627,229
2.868313,628,229
2.868675,628,228
2.869733,629,228
2.869849,629,227
2.870026,630,227
2.870154,630,226
2.870300,631,226
2.870516,631,225
2.870791,631,224
2.870820,632,224
2.870891,632,223
2.871075,633,223
2.871193,634,223
2.871282,634,222
2.871620,634,221
2.871779,635,221
2.872108,634,222
2.872206,633,223
2.872211,634,223
2.872444,635,223
2.872508,635,222
2.872929,636,222
2.873295,635,223
2.873301,635,222
2.873324,636,222
2.873780,637,222
2.874026,636,223
2.874116,637,223
2.874333,637,222
2.875483,637,221
2.875811,638,221
2.875937,637,222
2.876028,638,222
2.876133,639,222
2.876252,638,223
2.877349,637,224
2.877890,636,225
2.878139,635,226
2.878285,634,227
2.878417,634,226
2.878636,634,225
2.878675,633,226
2.878687,632,227
2.878914,631,228
2.878965,632,228
2.879694,632,227
2.879799,631,228
2.879898,632,228
2.880011,631,229
2.880715,632,229
2.881004,633,229
2.881130,632,230
2.881181,633,230
2.881255,633,229
2.881371,632,230
2.881538,633,230
2.881685,632,231
2.881976,632,230
2.882076,631,231
2.882624,632,231
2.882807,632,230
2.882869,631,231
2.883431,632,231
2.883665,633,231
2.883796,632,232
2.883816,633,232
2.883921,633,231
2.884026,634,231
2.884086,635,231
2.884837,634,232
2.884876,635,232
2.885041,635,231
2.885113,635,230
2.885188,636,230
2.885536,636,229
2.886520,637,229
2.886637,638,229
2.887357,639,229
2.887550,638,230
2.887574,638,229
2.887698,638,228
2.888801,638,227
2.888810,639,227
2.888959,640,227
2.889295,641,227
2.889647,640,228
2.889658,639,229
2.889670,638,230
2.889716,639,230
2.889747,639,229
2.889929,640,229
2.890225,641,229
2.890237,642,229
2.890444,641,230
2.890782,640,231
2.890884,641,231
2.891034,640,232
2.891385,641,232
2.891450,642,232
2.891807,641,233
2.891935,642,233
2.892001,641,234
2.892029,640,235
2.892135,641,235
2.892262,642,235
2.892319,643,235
2.892570,643,234
2.892727,644,234
2.892784,643,235
2.893372,643,234
2.893638,642,235
2.893710,643,235
2.893733,643,234
2.894038,644,234
2.894064,643,235
2.894117,644,235
2.894570,645,235
2.894744,644,236
2.894858,643,237
2.895171,642,238
2.895349,642,237
2.895611,643,237
2.895719,644,237
2.896597,645,237
2.896733,644,238
2.896986,643,239
2.897026,642,240
2.897163,642,239
2.897606,641,240
2.897823,640,241
2.898703,639,242
2.898738,638,243
2.899218,639,243
2.899394,640,243
2.899403,641,243
2.899547,642,243
2.899626,643,243
2.899797,643,242
2.899843,644,242
2.900533,644,241
2.901060,645,241
2.901455,645,240
2.901529,646,240
2.901531,647,240
2.901537,648,240
2.901731,648,239
2.901755,649,239
2.902139,648,240
2.902169,648,239
2.902331,649,239
2.902359,648,240
2.902471,649,240
2.902681,649,239
2.903023,650,239
2.903219,650,238
2.903438,651,238
2.903557,650,239
2.903682,650,238
2.903726,651,238
2.903892,650,239
2.903977,649,240
2.904303,648,241
2.904370,649,241
2.904878,650,241
2.905395,651,241
2.905432,650,242
2.905673,650,241
2.906026,651,241
2.906154,650,242
2.906170,651,242
2.906270,651,241
2.906339,651,240
2.906343,652,240
2.906511,653,240
2.906769,653,239
2.907128,652,240
2.907138,651,241
2.907497,651,240
2.907506,652,240
2.907752,653,240
2.907942,654,240
2.908447,655,240
2.908648,655,239
2.908933,656,239
2.909070,657,239
2.909159,656,240
2.909200,655,241
2.909201,656,241
2.909765,657,241
2.910226,658,241
2.910228,657,242
2.910281,656,243
2.910454,657,243
2.910492,658,243
2.910641,658,242
2.910760,657,243
2.910772,658,243
2.910796,658,242
2.910931,657,243
2.911412,656,244
2.911659,657,244
2.912059,658,244
2.912192,657,245
2.912770,656,246
2.913023,656,245
2.913040,656,244
2.913619,656,243
2.914115,655,244
2.914125,656,244
2.914193,657,244
2.914323,657,243
2.914403,657,242
2.914416,657,241
2.914508,658,241
2.914601,657,242
2.914615,658,242
2.914631,657,243
2.914763,656,244
2.915478,655,245
2.915578,654,246
2.915790,655,246
2.915892,656,246
2.916296,656,245
2.916500,655,246
2.916681,656,246
2.916686,657,246
2.917159,656,247
2.917297,656,246
2.917963,657,246
2.918131,656,247
2.918594,657,247
2.918696,658,247
2.918950,658,246
2.919193,659,246
2.919255,658,247
2.919297,659,247
2.919377,659,246
2.919615,660,246
2.920292,661,246
2.920317,662,246
2.920428,661,247
2.920455,660,248
2.920522,661,248
2.920540,660,249
2.920623,661,249
2.920888,662,249
2.920892,663,249
2.920922,662,250
2.920947,663,250
2.921003,664,250
2.921029,664,249
2.921031,665,249
2.921135,665,248
2.921157,666,248
2.921157,667,248
2.921279,668,248
2.921788,668,247
2.921844,669,247
2.922240,670,247
2.922778,671,247
2.923136,670,248
2.923159,671,248
2.923233,670,249
2.923248,670,248
2.923563,671,248
2.923962,672,248
2.924557,671,249
2.924568,670,250
2.924667,669,251
2.924749,670,251
2.924755,669,252
2.925055,670,252
2.925211,671,252
2.925257,672,252
2.925304,672,251
2.925323,673,251
2.925596,673,250
2.925623,674,250
2.925684,674,249
2.925800,674,248
2.926067,674,247
2.926106,675,247
2.926407,674,248
2.926532,673,249
2.926610,674,249
2.926833,675,249
2.927472,676,249
2.927589,676,248
2.927706,675,249
2.927816,674,250
2.928113,674,249
2.928341,673,250
2.928582,673,249
2.928778,672,250
2.928891,671,251
2.928971,671,250
2.929029,670,251
2.929034,670,250
2.929093,670,249
2.929127,671,249
2.929133,670,250
2.929588,671,250
2.929635,670,251
2.929857,670,250
2.929892,670,249
2.930101,670,248
2.930444,670,247
2.930857,671,247
2.931139,670,248
2.931345,669,249
2.931697,669,248
2.931712,670,248
2.932051,671,248
2.932074,671,247
2.932106,671,246
2.932323,672,246
2.932773,671,247
2.932819,670,248
2.933079,670,247
2.933270,671,247
2.933375,671,246
2.933683,670,247
2.934185,670,246
2.934456,671,246
2.934613,672,246
2.934722,673,246
2.934861,674,246
2.934872,675,246
2.935053,676,246
2.935226,677,246
2.935295,678,246
2.935392,677,247
2.935426,677,246
2.936036,677,245
2.936158,676,246
2.936567,675,247
2.937143,675,246
2.937259,676,246
2.937294,676,245
2.938076,676,244
2.938239,675,245
2.938461,676,245
2.938469,677,245
2.938582,676,246
2.938620,675,247
2.938770,675,246
2.939104,676,246
2.939117,677,246
2.939357,677,245
2.939598,678,245
2.940015,678,244
2.940098,677,245
2.940287,678,245
2.940443,677,246
2.940478,678,246
2.941089,678,245
2.941194,679,245
2.941216,680,245
2.941367,681,245
2.941882,682,245
2.942261,683,245
2.942265,682,246
2.942447,683,246
2.942555,682,247
2.942608,681,248
2.942922,682,248
2.943031,682,247
2.943248,683,247
2.943542,682,248
2.943690,681,249
2.943726,682,249
2.943869,682,248
2.944031,682,247
2.944207,682,246
2.944258,683,246
2.944414,684,246
2.944438,683,247
2.944720,683,246
2.944848,682,247
2.944962,681,248
2.945321,682,248
2.945489,682,247
2.945517,682,246
2.945872,683,246
2.946147,684,246
2.946318,685,246
2.946391,685,245
2.946645,686,245
2.946867,686,244
2.946977,685,245
2.947490,686,245
2.947660,685,246
2.947923,686,246
2.948012,687,246
2.948586,688,246
2.949575,689,246
2.949845,688,247
2.949889,687,248
2.949996,687,247
2.950574,686,248
2.950629,686,247
2.950864,686,246
2.951082,687,246
2.951275,688,246
2.951472,687,247
2.951738,688,247
2.951766,689,247
2.951896,688,248
2.951926,689,248
2.952005,690,248
2.952392,691,248
2.952890,690,249
2.952920,691,249
2.953000,690,250
2.953202,691,250
2.953255,692,250
2.953342,691,251
2.953416,691,250
2.953901,692,250
2.953948,693,250
2.954573,692,251
2.954574,693,251
2.954750,694,251
2.954855,693,252
2.955024,694,252
2.955458,693,253
2.955532,693,252
2.955595,693,251
2.955731,693,250
2.955900,693,249
2.955918,693,248
2.956267,692,249
2.956758,693,249
2.957244,692,250
2.957694,693,250
2.957857,693,249
2.958052,694,249
2.958080,695,249
2.958173,696,249
2.958211,697,249
2.958316,697,248
2.958452,698,248
2.958555,697,249
2.958706,698,249
2.958731,699,249
2.958907,700,249
2.959155,701,249
2.959385,700,250
2.959401,700,249
2.959493,699,250
2.959753,699,249
2.959887,698,250
2.959965,697,251
2.960011,698,251
2.960029,698,250
2.960091,697,251
2.960121,697,250
2.960251,697,249
2.960698,698,249
2.961162,699,249
2.961417,698,250
2.961519,698,249
2.961526,697,250
2.961702,698,250
2.962033,698,249
2.962323,698,248
2.962412,699,248
2.962639,699,247
2.962755,699,246
2.962838,699,245
2.963310,698,246
2.963681,697,247
2.964060,698,247
2.964182,697,248
2.964417,698,248
2.964452,698,247
2.964647,698,246
2.964682,699,246
2.964815,698,247
2.964815,699,247
2.965267,700,247
2.965473,699,248
2.966198,700,248
2.966501,701,248
2.966629,700,249
2.966868,699,250
2.966882,698,251
2.966909,699,251
2.967045,700,251
2.967158,701,251
2.967194,701,250
2.967359,701,249
2.967443,702,249
2.967489,703,249
2.967527,703,248
2.968162,702,249
2.968289,702,248
2.968316,702,247
2.968908,701,248
2.968924,700,249
2.969053,701,249
2.969439,702,249
2.969444,703,249
2.969522,703,248
2.969643,704,248
2.969681,705,248
2.969762,705,247
2.970261,704,248
2.970467,705,248
2.970554,704,249
2.971084,703,250
2.971099,704,250
2.971744,705,250
2.971900,704,251
2.972045,705,251
2.972198,704,252
2.972535,705,252
2.972737,706,252
2.973359,705,253
2.973522,705,252
2.973553,706,252
2.973585,705,253
2.973877,704,254
2.974012,705,254
2.974373,706,254
2.974451,707,254
2.974675,708,254
2.974836,708,253
2.974838,709,253
2.974869,709,252
2.974963,708,253
2.975026,707,254
2.975303,706,255
2.975489,705,256
2.975724,706,256
2.975733,707,256
2.975865,706,257
2.976080,706,256
2.976370,706,255
2.976389,707,255
2.976552,706,256
2.976556,706,255
2.976701,705,256
2.976771,705,255
2.976784,706,255
2.976896,706,254
2.976939,707,254
2.977201,706,255
2.977398,707,255
2.977569,708,255
2.977747,708,254
2.978088,708,253
2.978188,708,252
2.978503,708,251
2.978712,707,252
2.978753,708,252
2.978888,707,253
2.979535,706,254
2.979747,707,254
2.979798,706,255
2.980352,705,256
2.980518,705,255
2.980629,704,256
2.981323,703,257
2.981461,702,258
2.981494,703,258
2.981708,704,258
2.982034,704,257
2.982830,703,258
2.982953,704,258
2.983201,704,257
2.983481,704,256
2.983679,704,255
2.983799,703,256
2.983891,703,255
2.983955,704,255
2.984133,704,254
2.984239,705,254
2.984294,704,255
2.984397,704,254
2.984630,704,253
2.984637,705,253
2.984672,706,253
2.984872,705,254
2.985018,705,253
2.985049,704,254
2.985058,705,254
2.985265,706,254
2.985308,706,253
2.985489,707,253
2.985771,706,254
2.985828,707,254
2.986467,708,254
2.986535,709,254
2.986603,709,253
2.986823,708,254
2.986868,707,255
2.986957,706,256
2.986974,705,257
2.987065,706,257
2.987079,705,258
2.987269,706,258
2.987339,706,257
2.987464,705,258
2.987507,706,258
2.987676,705,259
2.987912,704,260
2.988085,703,261
2.988179,704,261
2.988391,704,260
2.988827,703,261
2.988859,702,262
2.989154,701,263
2.989185,700,264
2.989210,699,265
2.989298,700,265
2.989425,701,265
2.989559,700,266
2.989847,699,267
2.990196,698,268
2.990243,698,267
2.990423,697,268
2.990697,696,269
2.990895,695,270
2.991221,695,269
2.991259,695,268
2.992043,696,268
2.992650,697,268
2.992754,698,268
2.992786,697,269
2.992919,696,270
2.992995,696,269
2.993316,697,269
2.993494,696,270
2.993779,697,270
2.993824,697,269
2.993834,698,269
2.993945,699,269
2.994136,698,270
2.994326,698,269
2.995134,697,270
2.995463,696,271
2.995466,695,272
2.995880,695,271
2.996022,694,272
2.996162,695,272
2.996607,696,272
2.996881,696,271
2.997023,695,272
2.997356,694,273
2.997827,693,274
2.998010,692,275
2.998086,691,276
2.998263,692,276
2.998603,693,276
2.998674,692,277
2.998954,693,277
2.999002,693,276
2.999024,692,277
2.999431,691,278
2.999660,692,278
3.000111,692,277
3.000336,691,278
3.000479,690,279
3.000792,691,279
3.000818,692,279
3.000906,692,278
3.000961,691,279
3.001067,692,279
3.001377,691,280
3.001503,691,279
3.001619,692,279
3.002068,693,279
3.002118,694,279
3.002179,694,278
3.002210,693,279
3.002397,693,278
3.002414,693,277
3.002884,692,278
3.003166,693,278
3.003303,693,277
3.003364,692,278
3.003427,691,279
3.003706,692,279
3.003778,691,280
3.003873,691,279
3.003875,690,280
3.004064,690,279
3.004249,690,278
3.004752,689,279
3.005795,688,280
3.006076,689,280
3.006261,690,280
3.006401,689,281
3.006725,688,282
3.007131,687,283
3.008680,686,284
3.009163,685,285
3.009186,684,286
3.009349,683,287
3.009413,683,286
3.009646,683,285
3.009942,684,285
3.010172,684,284
3.010433,685,284
3.010442,685,283
3.010667,684,284
3.010708,684,283
3.010882,685,283
3.011218,684,284
3.011419,683,285
3.011638,682,286
3.011713,683,286
3.011719,684,286
3.012018,683,287
3.012056,682,288
3.012282,682,287
3.012294,681,288
3.012303,680,289
3.012458,679,290
3.012542,679,289
3.012545,680,289
3.012583,679,290
3.012765,678,291
3.012888,679,291
3.012962,679,290
3.013061,678,291
3.013186,677,292
3.013245,678,292
3.013330,678,291
3.013381,679,291
3.013529,678,292
3.013682,678,291
3.013694,678,290
3.013783,679,290
3.014350,679,289
3.014359,678,290
3.014360,677,291
3.014395,676,292
3.014578,677,292
3.014600,676,293
3.014655,677,293
3.014683,677,292
3.014690,676,293
3.014737,675,294
3.014844,674,295
3.015259,673,296
3.015702,673,295
3.015771,672,296
3.016447,671,297
3.016493,672,297
3.016509,672,296
3.016904,673,296
3.016985,674,296
3.017417,675,296
3.017554,674,297
3.017587,673,298
3.017895,673,297
3.018351,673,296
3.018833,673,295
3.018883,673,294
3.019015,673,293
3.019182,674,293
3.019184,673,294
3.019291,674,294
3.019692,675,294
3.020119,675,293
3.020126,674,294
3.020179,673,295
3.020326,672,296
3.020387,673,296
3.020671,674,296
3.020951,675,296
3.021016,675,295
3.021228,674,296
3.021267,673,297
3.021371,673,296
3.021700,673,295
3.021758,674,295
3.021778,674,294
3.021792,675,294
3.021823,676,294
3.021880,676,293
3.022014,676,292
3.022146,677,292
3.022694,677,291
3.022724,676,292
3.022909,677,292
3.022919,676,293
3.022988,677,293
3.023072,677,292
3.023180,678,292
3.023987,678,291
3.024225,678,290
3.025645,677,291
3.025895,676,292
3.026506,675,293
3.026550,676,293
3.026668,676,292
3.027009,677,292
3.027055,678,292
3.027288,677,293
3.027551,677,292
3.027575,677,291
3.027886,677,290
3.027887,677,289
3.028043,676,290
3.028308,677,290
3.028536,676,291
3.028561,675,292
3.028714,676,292
3.028798,676,291
3.028807,675,292
3.029107,674,293
3.029373,673,294
3.029394,674,294
3.029546,673,295
3.029998,674,295
3.030284,674,294
3.030530,673,295
3.030641,672,296
3.030829,673,296
3.031586,674,296
3.032055,674,295
3.032124,674,294
3.032155,675,294
3.032362,674,295
3.032506,675,295
3.032570,676,295
3.032589,675,296
3.032756,674,297
3.032933,675,297
3.033048,676,297
3.033277,676,296
3.033382,677,296
3.033419,677,295
3.033759,677,294
3.033816,676,295
3.034066,677,295
3.034292,678,295
3.034927,677,296
3.035054,676,297
3.035172,676,296
3.035288,677,296
3.035324,676,297
3.035400,676,296
3.035473,676,295
3.035506,677,295
3.035531,676,296
3.035735,677,296
3.035796,677,295
3.036242,676,296
3.036252,676,295
3.036576,677,295
3.036678,676,296
3.036828,675,297
3.037153,674,298
3.037173,675,298
3.037347,676,298
3.037749,675,299
3.037982,674,300
3.038127,674,299
3.038345,674,298
3.038664,675,298
3.038846,676,298
3.039087,677,298
3.039122,678,298
3.039180,678,297
3.039228,677,298
3.039285,678,298
3.039506,677,299
3.039539,678,299
3.039637,678,298
3.040239,677,299
3.040661,676,300
3.040756,675,301
3.040911,676,301
3.040935,677,301
3.040963,676,302
3.041415,677,302
3.041689,676,303
3.042518,677,303
3.042623,677,302
3.042713,676,303
3.042782,676,302
3.042906,675,303
3.042919,674,304
3.043295,673,305
3.043351,674,305
3.043532,673,306
3.043861,672,307
3.044117,673,307
3.044218,672,308
3.044230,671,309
3.044458,670,310
3.044556,669,311
3.044574,669,310
3.044676,668,311
3.044689,669,311
3.044745,668,312
3.044874,669,312
3.045117,670,312
3.045652,671,312
3.045693,672,312
3.045903,671,313
3.046692,671,312
3.046769,670,313
3.046917,671,313
3.047747,672,313
3.047923,672,312
3.048029,671,313
3.048134,672,313
3.048395,671,314
3.048542,670,315
3.048557,669,316
3.048560,670,316
3.048705,669,317
3.049068,670,317
3.049416,671,317
3.049461,672,317
3.049551,673,317
3.049727,673,316
3.049918,673,315
3.050198,674,315
3.050259,673,316
3.050310,674,316
3.050399,675,316
3.050967,674,317
3.051468,675,317
3.051720,675,316
3.051785,674,317
3.051818,673,318
3.052109,672,319
3.052137,672,318
3.052576,673,318
3.052579,672,319
3.052778,672,318
3.053036,673,318
3.053084,673,317
3.053111,674,317
3.053459,673,318
3.053934,673,317
3.053953,673,316
3.054025,672,317
3.054113,672,316
3.054401,673,316
3.054763,672,317
3.054899,672,316
3.055306,671,317
3.055398,672,317
3.055466,671,318
3.055589,672,318
3.055768,671,319
3.056043,671,318
3.056100,671,317
3.056446,670,318
3.056798,671,318
3.056919,671,317
3.056921,672,317
3.056932,672,316
3.057337,671,317
3.057829,670,318
3.057931,670,317
3.058022,670,316
3.058023,670,315
3.058033,671,315
3.058279,670,316
3.058292,670,315
3.058397,671,315
3.058465,671,314
3.058801,670,315
3.058841,670,314
3.058881,670,313
3.058997,669,314
3.059281,668,315
3.059306,667,316
3.059492,668,316
3.059630,667,317
3.060008,666,318
3.060189,665,319
3.060413,664,320
3.060541,665,320
3.060895,666,320
3.061042,667,320
3.061114,666,321
3.061413,666,320
3.061717,666,319
3.062387,667,319
3.062428,668,319
3.062594,667,320
3.062764,666,321
3.062800,665,322
3.062930,666,322
3.063064,667,322
3.063953,667,321
3.064163,667,320
3.064570,667,319
3.064601,666,320
3.064750,666,319
3.064918,667,319
3.065516,666,320
