throws,error
47700,0.00763103
47700,0.00419287
47800,0.00200837
47800,0.000753138
47800,0.0032636
47800,0.00552301
47800,0.0051046
47800,0.00359833
47800,0.0065272
47800,0.00242678
47800,0.0117155
47800,0.0074477
47900,0.00375783
47900,0.0023382
47900,0.0056785
47900,0.00617954
47900,0.000250522
47900,0.00133612
47900,0.00258873
47900,0.00484342
47900,0.00375783
47900,0.01119
48000,0.0213333
48000,0.01125
48000,0.00025
48000,0.00558333
48000,0.00541667
48000,0.01025
48000,0.0120833
48000,0.00541667
48000,0.000416667
48000,0.003
48100,0
48100,0.00440748
48100,0.00199584
48100,0.00706861
48100,0.0128898
48100,0.0120582
48100,0.00316008
48100,0
48100,0.00523909
48100,0.00640333
48200,0.00788382
48200,0.00589212
48200,0.0174274
48200,0.0104564
48200,0.00572614
48200,0.00190871
48200,0.0053112
48200,0.00390041
48200,0.00755187
48200,0.00680498
48300,8.28157e-05
48300,0.0109317
48300,0.00505176
48300,0.00662526
48300,0.017971
48300,0.0132505
48300,0.0026501
48300,0.000248447
48300,0.0139959
48300,0.0084472
48400,0.00504132
48400,0.00355372
48400,0.0146281
48400,0.00628099
48400,0.00173554
48400,0.00338843
48400,0.00280992
48400,0.0022314
48400,0.00181818
48400,0.0022314
48500,0.0204536
48500,0.00206186
48500,0.00915464
48500,0.00387629
48500,0.00321649
48500,0.00931959
48500,0.0181443
48500,0.00618557
48500,0.00552577
48500,0.00585567
48600,0.00798354
48600,0.0108642
48600,0.00246914
48600,0.0107819
48600,0.00427984
48600,0.00946502
48600,0.00337449
48600,0.0102881
48600,0.0101235
48600,0.00485597
48700,0.000492813
48700,0.00533881
48700,0.00123203
48700,8.21355e-05
48700,0.00632444
48700,0.00156057
48700,0.00837782
48700,0.0211088
48700,0.00180698
48700,0.000246407
48800,0.00237705
48800,0.0117213
48800,0.00639344
48800,0.000245902
48800,0.000491803
48800,0.0047541
48800,0.017623
48800,0.00704918
48800,0.00754098
48800,0.00270492
48900,0.00703476
48900,0.00179959
48900,0.00245399
48900,0.00597137
48900,0.00302658
48900,0.00891616
48900,0.00130879
48900,0.00498978
48900,0.000245399
48900,0.00122699
49000,0.00702041
49000,0.0114286
49000,0.00644898
49000,0.00604082
49000,0.00244898
49000,0.00628571
49000,0.00481633
49000,0.0107755
49000,0.00130612
49000,0.0124082
49100,0.00276986
49100,0.00782077
49100,0.0136864
49100,0.0096945
49100,0.000325866
49100,0.00203666
49100,0.00301426
49100,0.00439919
49100,0.00334012
49100,0.00879837
49200,0.00601626
49200,0.010813
49200,0.0121951
49200,0.00162602
49200,0.00357724
49200,0.00495935
49200,0.000162602
49200,0.00544715
49200,0.0098374
49200,0.00203252
49300,0.00697769
49300,0.0139554
49300,0.00381339
49300,0.00389452
49300,0.00884381
49300,0.00397566
49300,0.00397566
49300,0.00543611
49300,0.00827586
49300,0.00754564
49400,0.0126316
49400,0.025749
49400,0.00202429
49400,0.00680162
49400,0.00591093
49400,0.00380567
49400,0.00607287
49400,0.0011336
49400,0.0101215
49400,0.00275304
49500,0.00145455
49500,0.00210101
49500,0.00307071
49500,0.00379798
49500,0.000323232
49500,0.00250505
49500,0.00735354
49500,0.000484848
49500,0.00282828
49500,0.018101
49600,0.00491935
49600,0.00604839
49600,0.00112903
49600,0.00266129
49600,0.0083871
49600,0.00596774
49600,0.00637097
49600,0.00967742
49600,0.00693548
49600,0.00814516
49700,0.000885312
49700,0.00474849
49700,0.00531187
49700,0.000885312
49700,0.00724346
49700,0.00297787
49700,0.00716298
49700,0.00338028
49700,0.00217304
49700,0.00338028
49800,0.00746988
49800,0.013253
49800,0.0131727
49800,0.002249
49800,0.0110843
49800,0.00875502
49800,0.0123695
49800,0.00955823
49800,0.00273092
49800,0.00714859
49900,0.00496994
49900,0.0119439
49900,0.00561122
49900,0.00432866
49900,0.00320641
49900,0.01002
49900,0.00104208
49900,0.000801603
49900,0.00392786
49900,0.00472946
50000,0.00112
50000,0.00088
50000,0.01088
50000,0.01104
50000,0.0068
50000,0.00688
50000,0.00808
50000,0.01112
50000,0.01048
50000,0.00928
50100,0.0145309
50100,0.00646707
50100,0.00151697
50100,0.00359281
50100,0.00343313
50100,0.000878244
50100,0.0129341
50100,0.00311377
50100,0.00830339
50100,0.00447106
50200,0.00119522
50200,0.0160159
50200,0.00517928
50200,0.00940239
50200,0.000557769
50200,0.0121912
50200,0.00063745
50200,0.00366534
50200,0.0129084
50200,0.00302789
50300,0.00111332
50300,0.012167
50300,0.00675944
50300,0.00397614
50300,0.000874751
50300,0.00206759
50300,0.00318091
50300,0.00341948
50300,0.00111332
50300,0.0055666
50400,0.0128571
50400,0.0160317
50400,0.00920635
50400,0.00111111
50400,0.00571429
50400,0.0031746
50400,0.00404762
50400,0.00246032
50400,0.00706349
50400,0.010873
50500,0.000554455
50500,0.00712871
50500,0.0158416
50500,0.00411881
50500,0.00728713
50500,0.00166337
50500,0.00910891
50500,0.00158416
50500,0.00348515
50500,0.00134653
50600,0.00529644
50600,0.00600791
50600,0.00395257
50600,0.00213439
50600,0.00853755
50600,0.00545455
50600,0.0160474
50600,0.0084585
50600,0.000474308
50600,0.000474308
50700,0.00149901
50700,0.00859961
50700,0.0035503
50700,0.00394477
50700,0.00268245
50700,0.00560158
50700,0.00331361
50700,0.000631164
50700,0.00575937
50700,0.00489152
50800,0.00362205
50800,0.00228346
50800,0.000551181
50800,0.00141732
50800,0.00220472
50800,0.0104724
50800,0.00307087
50800,0.0015748
50800,0.00181102
50800,0.000787402
50900,0.00463654
50900,0.00188605
50900,0.0054224
50900,0.00707269
50900,0.00880157
50900,0.00196464
50900,0.00667976
50900,0.00220039
50900,0.00785855
50900,0.00683694
51000,0.000705882
51000,0.0149804
51000,0.00454902
51000,0.00101961
51000,0.00501961
51000,0.00156863
51000,0.00196078
51000,0.00196078
51000,0.0094902
51000,0.000156863
51100,0.00469667
51100,0.00407045
51100,0.00469667
51100,0.00939335
51100,0.00148728
51100,0.0105675
51100,0.00407045
51100,0.00164384
51100,0.0176908
51100,0.0117417
51200,0.00679688
51200,0.00335938
51200,0.000703125
51200,0.00765625
51200,0.00429688
51200,0.00078125
51200,0.00609375
51200,0.00640625
51200,0.00296875
51200,0.00820312
51300,0.00631579
51300,0.00265107
51300,0.00296296
51300,0.0112281
51300,0.00319688
51300,0.00639376
51300,0.00608187
51300,0.00998051
51300,0.00584795
51300,0.00530214
51400,0.00249027
51400,0.00583658
51400,0.0048249
51400,0.012607
51400,0.00163424
51400,0.00894942
51400,0.0184436
51400,0.0059144
51400,0.00412451
51400,0.00614786
51500,0.00201942
51500,7.76699e-05
51500,0.00038835
51500,0.00264078
51500,0.00318447
51500,0.0114175
51500,0.00240777
51500,0.0114175
51500,0.0176311
51500,0.00225243
51600,0.0100775
51600,0.0152713
51600,0.00627907
51600,0.0096124
51600,0.00310078
51600,0.0124031
51600,0.00806202
51600,0.0020155
51600,0.00193798
51600,0.00922481
51700,0.000232108
51700,0.00208897
51700,0.00386847
51700,0.00673114
51700,0.00982592
51700,0.010058
51700,0.00711799
51700,0.00294004
51700,0.00642166
51700,0.00410058
51800,0.00223938
51800,0.0156757
51800,0.00301158
51800,0.00378378
51800,0.0100386
51800,0.0111197
51800,0.00409266
51800,0.0108108
51800,0.00223938
51800,0.00046332
51900,0.00739884
51900,0.0184971
51900,0.00362235
51900,0.00747592
51900,0.000385356
51900,0.000308285
51900,0.00739884
51900,0.00285164
51900,0.00431599
51900,0.00678227
52000,0.004
52000,0.00307692
52000,0.00115385
52000,0.0160769
52000,0.00215385
52000,0.00230769
52000,0.00615385
52000,0.00423077
52000,0.0208462
52000,0.00838462
52100,0.000307102
52100,0.00506718
52100,0.00445298
52100,0.00675624
52100,0.00898273
52100,0.000614203
52100,0.00890595
52100,0.0260269
52100,0.00452975
52100,0.000690979
52200,0.00045977
52200,0.0035249
52200,0.00521073
52200,0.00114943
52200,0.00659004
52200,0.00153257
52200,0.00888889
52200,0.00413793
52200,0.00636015
52200,0.00720307
52300,0.00351816
52300,0.00290631
52300,0.00512428
52300,0.00107075
52300,0.00581262
52300,0.00260038
52300,0.00244742
52300,0.00451243
52300,0.00237094
52300,0.000305927
52400,0.00564885
52400,0.00274809
52400,0.0107634
52400,0.0029771
52400,0.000687023
52400,0.000916031
52400,0.00458015
52400,0.000229008
52400,0.00832061
52400,0.00465649
52500,0.00761905
52500,0.0101333
52500,0.00617143
52500,0.00495238
52500,0.00868571
52500,0.0121905
52500,0.00739048
52500,0.00220952
52500,0.00632381
52500,0.00662857
52600,0.00136882
52600,0.00418251
52600,0.00228137
52600,0.00387833
52600,0.00532319
52600,0.00250951
52600,0.000228137
52600,0.00418251
52600,0.0034981
52600,0.00114068
52700,0.000455408
52700,0.00796964
52700,0.00736243
52700,0.00296015
52700,0.0154839
52700,0.00743833
52700,0.00637571
52700,0.00751423
52700,0.00918406
52700,0.011537
52800,0.00969697
52800,0.00666667
52800,0.00166667
52800,0.00242424
52800,0.0075
52800,0.00568182
52800,0.00409091
52800,0.00545455
52800,0.00818182
52800,0.00484848
52900,0.000831758
52900,0.00793951
52900,0.00521739
52900,0.00748582
52900,0.00431002
52900,0.00937618
52900,0.00143667
52900,0.0102079
52900,0.00907372
52900,0.011569
53000,0.00445283
53000,7.54717e-05
53000,0.00173585
53000,0.0029434
53000,0.00271698
53000,0.0129811
53000,0.0169057
53000,0.018566
53000,0.0085283
53000,0.0135094
53100,0.00504708
53100,0.0053484
53100,0.00873823
53100,0.0079096
53100,0.00896422
53100,0.0012806
53100,0.00783427
53100,0.0158945
53100,0.00813559
53100,0.00467043
53200,0.00879699
53200,0.00631579
53200,0.00421053
53200,0.0209774
53200,0.00669173
53200,0.00368421
53200,0.0147368
53200,0.00932331
53200,0.0116541
53200,0.00142857
53300,0.00330206
53300,0.00840525
53300,0.00442777
53300,0.00757974
53300,0.00120075
53300,0.00150094
53300,0.00300188
53300,0.00540338
53300,0.00517824
53300,0.00457786
53400,0.000898876
53400,0.00734082
53400,7.49064e-05
53400,0.00546816
53400,0.00546816
53400,0.00322097
53400,0.00157303
53400,0.00861423
53400,0.00314607
53400,0.00951311
53500,0.0200374
53500,0.00373832
53500,0.00904673
53500,0.00448598
53500,0.00478505
53500,0.00246729
53500,0.00747664
53500,0.0151028
53500,0.00628037
53500,0
53600,0.00201493
53600,0.00380597
53600,0.00261194
53600,0.00559701
53600,0.00238806
53600,0.000373134
53600,0.00238806
53600,0.00440299
53600,0.0011194
53600,0.016791
53700,0.00566108
53700,0.00327747
53700,0.00975791
53700,0.00417132
53700,0.00409683
53700,0.00700186
53700,0.00811918
53700,0.00350093
53700,0.00648045
53700,0.021378
53800,0.0173978
53800,0.00758364
53800,0.000892193
53800,0.0064684
53800,0.00921933
53800,0.00334572
53800,0.0105576
53800,0.00126394
53800,0.00171004
53800,0.00141264
53900,0.00460111
53900,0.00831169
53900,0.0096475
53900,0.00103896
53900,0.00170686
53900,0.00170686
53900,0.00690167
53900,0.00690167
53900,0.00608534
53900,0.0166976
54000,0.00244444
54000,0.00703704
54000,0.0117778
54000,0.0134815
54000,0.000888889
54000,0.00659259
54000,0.00185185
54000,0.0102963
54000,0.00540741
54000,0.00155556
54100,0.00709797
54100,0.000887246
54100,0.0137523
54100,0.00428835
54100,0.00340111
54100,0.00443623
54100,0.00133087
54100,0.00436229
54100,0.00606285
54100,0.0143438
54200,0.0158672
54200,0.00693727
54200,0.00184502
54200,0.00856089
54200,0.00361624
54200,0.00516605
54200,0.00656827
54200,0.00856089
54200,0.00391144
54200,0.00354244
54300,0.00640884
54300,0.00699816
54300,0.00508287
54300,0.000810313
54300,0.00589319
54300,0.0155433
54300,0.00456722
54300,0.00847145
54300,0.0081768
54300,0.0105341
54400,0.00889706
54400,0.00308824
54400,0.00161765
54400,0.00639706
54400,0.000147059
54400,0.0265441
54400,0.00213235
54400,0.00419118
54400,0.00272059
54400,0.00213235
54500,0.00198165
54500,0.00748624
54500,0.00227523
54500,0.00337615
54500,0.00675229
54500,0.0027156
54500,0.00455046
54500,0.00770642
54500,0.00455046
54500,0.00462385
54600,0.00813187
54600,0.0101099
54600,0.00586081
54600,0.00358974
54600,0.00029304
54600,0.00564103
54600,0.00212454
54600,0.000732601
54600,0.00131868
54600,0.00813187
54700,0.00884826
54700,0.00124314
54700,0.00446069
54700,0.00175503
54700,0.0100914
54700,0.00321755
54700,0.0033638
54700,0.0101645
54700,0.00855576
54700,0.00270567
54800,0.00080292
54800,7.29927e-05
54800,0.00240876
54800,0.00642336
54800,0.00781022
54800,0.00153285
54800,0.0128467
54800,0.00445255
54800,0.00386861
54800,0.0109489
54900,0.00284153
54900,0.00502732
54900,0.0101275
54900,0.000145719
54900,0.000582878
54900,0.00553734
54900,7.28597e-05
54900,0.00626594
54900,0.00211293
54900,0.0163206
55000,0.00676364
55000,0.0181818
55000,0.00327273
55000,0.0024
55000,0.00676364
55000,0.00705455
55000,0.0109091
55000,0.00196364
55000,0.00741818
55000,0.00305455
55100,0.00166969
55100,0.00537205
55100,0.00246824
55100,0.00733212
55100,0.00515426
55100,0.000943739
55100,0.000217786
55100,0.0116152
55100,0.00442831
55100,0.00101633
55200,0.00971014
55200,0.00434783
55200,0.000144928
55200,0.00195652
55200,0.00463768
55200,0.00333333
55200,0.0034058
55200,0.00608696
55200,0.00304348
55200,0.00376812
55300,0.00990958
55300,0.00672694
55300,7.23327e-05
55300,0.00216998
55300,0.00904159
55300,0
55300,0.00224231
55300,0.00687161
55300,0.00831826
55300,0.00954792
55400,0.00389892
55400,0.00296029
55400,0.00512635
55400,0.0150903
55400,0.0174729
55400,0.00555957
55400,0.00375451
55400,0.000649819
55400,0.00787004
55400,0.000361011
55500,0.012973
55500,0.0234955
55500,0.00432432
55500,0.00655856
55500,0.00763964
55500,0.00828829
55500,0.00482883
55500,0.000432432
55500,0.00158559
55500,0.00475676
55600,0.00913669
55600,0.0143885
55600,0.000647482
55600,0.00906475
55600,0.00856115
55600,0.00374101
55600,0.00208633
55600,0.00741007
55600,0.00273381
55600,0.00755396
55700,0.00165171
55700,0.00122083
55700,0.00373429
55700,0.00445242
55700,0.00315978
55700,0.000789946
55700,0.00294434
55700,0.00043088
55700,0.00287253
55700,0.000933573
55800,0.0152688
55800,7.16846e-05
55800,0.00222222
55800,0.0126165
55800,0.000143369
55800,0.00100358
55800,0.0103943
55800,0.0167742
55800,0.0027957
55800,0.00587814
55900,0.00150268
55900,0.010161
55900,0.00193202
55900,0.0148837
55900,0.00271914
55900,0.00980322
55900,0.00908766
55900,0.00221825
55900,0.00665474
55900,0.000286225
56000,0.00314286
56000,0.00157143
56000,0.008
56000,0.0065
56000,0.00978571
56000,0.00335714
56000,0.00414286
56000,0.00135714
56000,0.00821429
56000,0.01
56100,0.00185383
56100,0.00884135
56100,0.00812834
56100,0.00213904
56100,0.0149733
56100,0.00185383
56100,0.013262
56100,0.000213904
56100,0.00919786
56100,0.00206774
56200,0.00106762
56200,0.00633452
56200,0.00825623
56200,0.00199288
56200,0.00911032
56200,0.00206406
56200,0.00498221
56200,0.0080427
56200,0.00683274
56200,0.00548043
56300,0.00191829
56300,0.00255773
56300,0.00426288
56300,0.00134991
56300,0.00227353
56300,0.00447602
56300,0.00468917
56300,0.00539964
56300,0.0053286
56300,0.0109414
56400,0.0110638
56400,0.0209929
56400,0.00404255
56400,0.00553191
56400,0.00411348
56400,0.000141844
56400,0.00595745
56400,0.00276596
56400,0.00617021
56400,0.0114894
56500,0.0020531
56500,0.00353982
56500,0.00906195
56500,0.000141593
56500,0.00155752
56500,0.00955752
56500,0.00934513
56500,0.00651327
56500,0.00410619
56500,0.0102655
56600,0.00946996
56600,0.0024735
56600,0.004947
56600,0.000565371
56600,0.00812721
56600,0.0121555
56600,0.0142049
56600,0.0122968
56600,0.00367491
56600,0.000353357
56700,0.00141093
56700,0.000282187
56700,0.0100176
56700,0.00691358
56700,0.000846561
56700,0.00338624
56700,0.00564374
56700,0.0107231
56700,0.00634921
56700,0.012134
56800,0.000633803
56800,0.00732394
56800,0.00908451
56800,0.00429577
56800,0.00133803
56800,0.00183099
56800,0.00084507
56800,0.00471831
56800,0.00316901
56800,0.00915493
56900,0.00147627
56900,0.0144815
56900,0.0113181
56900,0.00182777
56900,0.00934974
56900,0.0102636
56900,0.0106151
56900,0.00478032
56900,0.00407733
56900,0.00485062
57000,0.00224561
57000,0.0117895
57000,0.00568421
57000,0.000912281
57000,0
57000,0.00933333
57000,0.0116491
57000,0.00470175
57000,0.0115088
57000,0.0204211
57100,0.00749562
57100,0.000350263
57100,0.0165324
57100,0.00525394
57100,0.0114186
57100,0.014641
57100,0.00364273
57100,0.00364273
57100,0.00623468
57100,0.00175131
57200,0.00846154
57200,0.00251748
57200,0.00013986
57200,0.00552448
57200,0.0144755
57200,0.00538462
57200,0.0041958
57200,0.0041958
57200,0.00713287
57200,0.00657343
57300,0.0126353
57300,0.0173822
57300,0.000209424
57300,0.000767888
57300,0.008726
57300,0.00907504
57300,0.00069808
57300,0.00272251
57300,0.00069808
57300,0.00600349
57400,0.0101742
57400,0.00675958
57400,0.00891986
57400,0.0030662
57400,0.0041115
57400,0.00968641
57400,0.00529617
57400,0.0025784
57400,0.000905923
57400,0.00376307
57500,0.0029913
57500,0.00313043
57500,0.0297739
57500,0.00966957
57500,0.0153043
57500,6.95652e-05
57500,0.00702609
57500,0.00570435
57500,0.00285217
57500,0.00786087
57600,0.00131944
57600,0.003125
57600,0.006875
57600,0.0101389
57600,0.00173611
57600,0.00888889
57600,0.00743056
57600,0.00465278
57600,0.00215278
57600,0.0117361
57700,0.00485269
57700,0.00214905
57700,0.0112305
57700,0.00686308
57700,0.007487
57700,0.0144194
57700,0.0060312
57700,0.00381282
57700,0.00166378
57700,0.00478336
57800,0.00719723
57800,0.00865052
57800,0.00878893
57800,0.0107266
57800,0.00242215
57800,0.000276817
57800,0.0050519
57800,0.00588235
57800,0.00304498
57800,0.00193772
57900,0.00276339
57900,0.0143696
57900,0.000138169
57900,0.0105699
57900,0.00483592
57900,0.00158895
57900,0.00725389
57900,0.000759931
57900,0.00214162
57900,0.00884283
58000,0.00806897
58000,0.00634483
58000,0.00717241
58000,0.00337931
58000,0.0116552
58000,0.00165517
58000,0.00882759
58000,0.0136552
58000,0.0121379
58000,0.00544828
58100,0.00309811
58100,0.00833046
58100,0.00419966
58100,0.000137694
58100,0.000688468
58100,0.0106024
58100,0.00956971
58100,0.00371773
58100,0.0053012
58100,0.00833046
58200,0.00233677
58200,0.00226804
58200,0.0105842
58200,0.00969072
58200,0.000893471
58200,0.00178694
58200,0.00398625
58200,0.0128522
58200,0.0190378
58200,0.00515464
58300,0.00720412
58300,0.0032247
58300,0.00912521
58300,0.00233276
58300,0.00198971
58300,0.00638079
58300,0.000480274
58300,0.00205832
58300,0.00507719
58300,0.00617496
58400,0.00856164
58400,0.00678082
58400,0.00609589
58400,0.00123288
58400,0.00253425
58400,0.00335616
58400,0.00342466
58400,0.00938356
58400,0.00205479
58400,0.00445205
58500,0.0106667
58500,0.00574359
58500,0.0031453
58500,0.00403419
58500,0.000957265
58500,0.00738462
58500,0.00109402
58500,0.00724786
58500,0.00492308
58500,0.00663248
58600,0.00293515
58600,0.0125597
58600,0.000341297
58600,0.00853242
58600,0.00573379
58600,0.000341297
58600,0.00211604
58600,0.00989761
58600,0.000750853
58600,0.0068942
58700,0.00633731
58700,0.00115843
58700,0.00306644
58700,0
58700,0.00354344
58700,0.0120613
58700,0.00722317
58700,0.000954003
58700,0.00170358
58700,0.00824532
58800,0.0138095
58800,0.000544218
58800,0.00340136
58800,0.00707483
58800,0.0062585
58800,0.00183673
58800,0.0070068
58800,0.00857143
58800,0.000748299
58800,0.000204082
58900,0.0116808
58900,0.0109338
58900,0.00882852
58900,0.0075382
58900,0.00516129
58900,0.0017657
58900,0.00747029
58900,0.00482173
58900,0.000271647
58900,0.00624788
59000,0.00338983
59000,0.00583051
59000,0.0080678
59000,0.00244068
59000,0.00569492
59000,0.00935593
59000,0.00467797
59000,0.0146441
59000,0.00759322
59000,0.00461017
59100,0.00439932
59100,0.00175973
59100,0.00379019
59100,0.00236887
59100,0.010423
59100,0.0139425
59100,0.000473773
59100,0.00642978
59100,0.0179357
59100,0.000744501
59200,0.00554054
59200,0.00716216
59200,0.00216216
59200,0.000810811
59200,0.00702703
59200,0.00945946
59200,0.00614865
59200,0.00168919
59200,0.00472973
59200,0.00554054
59300,0.0082968
59300,0.013086
59300,0.0134907
59300,0.00505902
59300,0.0027656
59300,0.00418212
59300,0.00748735
59300,0.00337268
59300,0.0037774
59300,0.0055312
59400,0.00868687
59400,0.00505051
59400,0.00572391
59400,0.00047138
59400,0.00114478
59400,0.00417508
59400,0.00296296
59400,0.00276094
59400,0.00653199
59400,0.00579125
59500,0.00531092
59500,0.0010084
59500,0.000201681
59500,0.00430252
59500,0.00309244
59500,0.00477311
59500,0.0090084
59500,0.00356303
59500,0.00611765
59500,0.00342857
59600,0.0144966
59600,0.000402685
59600,0.000201342
59600,0.00100671
59600,0.00302013
59600,0.00194631
59600,0.00147651
59600,0.00946309
59600,0.00818792
59600,0.00302013
59700,0.00455611
59700,0.000536013
59700,0.00737018
59700,0.0109883
59700,0.00335008
59700,0.00569514
59700,0.0078392
59700,0.00529313
59700,0.00676717
59700,0.0103853
59800,0.00729097
59800,0.000668896
59800,0.000869565
59800,0.00187291
59800,0.0019398
59800,0.0070903
59800,0.000200669
59800,0.00695652
59800,0.00200669
59800,0.00113712
59900,0.0027379
59900,0.00500835
59900,0.0118197
59900,0.00607679
59900,0.00774624
59900,0.00253756
59900,0.0102838
59900,0.00614357
59900,0.00554257
59900,0.00247078
60000,0.00406667
60000,0.00726667
60000,0.00113333
60000,0.00486667
60000,0.00806667
60000,0.0048
60000,0.00553333
60000,0.000533333
60000,0.0123333
60000,0.0034
60100,0.00712146
60100,0.013178
60100,0.00299501
60100,0.00539101
60100,0.00046589
60100,0.00539101
60100,0.00332779
60100,0.00698835
60100,0.00113145
60100,0.00445923
60200,0.00245847
60200,0.00857143
60200,0.00877076
60200,0.00126246
60200,0.00504983
60200,0.0116279
60200,0.00578073
60200,0.0055814
60200,0.000199336
60200,0.00531561
60300,0.00364842
60300,0.00656716
60300,0.0015257
60300,0.00106136
60300,0.01267
60300,0.00464345
60300,0.00484245
60300,0.0113433
60300,0.00676617
60300,0.00165837
60400,0.0094702
60400,0.0161589
60400,0.00496689
60400,0.00152318
60400,0.00172185
60400,0.00377483
60400,0.00370861
60400,0.0010596
60400,0.00225166
60400,0.00443709
60500,0.00806612
60500,0.00495868
60500,0.00892562
60500,0.00489256
60500,0.00522314
60500,0.0012562
60500,0.00806612
60500,0.00218182
60500,0.00952066
60500,0.00350413
60600,0.000990099
60600,0.000858086
60600,0.000924092
60600,0.00686469
60600,0.0069967
60600,0.00508251
60600,0.0069967
60600,0.00415842
60600,0.00646865
60600,0.00943894
60700,0.00158155
60700,0.00164745
60700,0.00184514
60700,0.0198353
60700,0.0170016
60700,0.010346
60700,0.00355848
60700,0.00177924
60700,0.00514003
60700,0.0101483
60800,0.00486842
60800,0.000526316
60800,0.00302632
60800,0.00243421
60800,0.00355263
60800,0.00111842
60800,0.00967105
60800,0.00842105
60800,0.0103947
60800,0.00546053
60900,0.00899836
60900,0.00722496
60900,0.00137931
60900,0.00433498
60900,0.00328407
60900,0.00348112
60900,0.00912972
60900,0.0091954
60900,0.00380952
60900,0.0137274
61000,0.000131148
61000,0.0133115
61000,0.00511475
61000,0.00570492
61000,0.00255738
61000,0.0042623
61000,0.00367213
61000,0.004
61000,0.00354098
61000,0.00255738
61100,0.00569558
61100,0.00346972
61100,0.0146645
61100,0.00425532
61100,0.00680851
61100,0.00255319
61100,0.00418985
61100,0.00589198
61100,0.000654664
61100,0.00130933
61200,0.00333333
61200,0.0102614
61200,0.00647059
61200,0.00287582
61200,0.00954248
61200,0.00601307
61200,0.00496732
61200,0.00640523
61200,0.000522876
61200,0.0165359
61300,0.00482871
61300,0.00704731
61300,0.00508972
61300,0.00143556
61300,0.0022186
61300,0.00163132
61300,0.00326264
61300,0.00319739
61300,0.00247961
61300,0.000326264
61400,0.00534202
61400,0.00254072
61400,0.00482085
61400,0.00110749
61400,0.0190879
61400,0.000586319
61400,0.00123779
61400,0.0170033
61400,0.0134202
61400,0.00299674
61500,0.000325203
61500,0.00780488
61500,0.00793496
61500,0.0097561
61500,0.00637398
61500,0.00364228
61500,0.000390244
61500,0.00227642
61500,0.00136585
61500,0.000325203
61600,0.00506494
61600,0.00201299
61600,0.0038961
61600,0.0118831
61600,0.00727273
61600,0.00493506
61600,0.00272727
61600,0.00324675
61600,0.00292208
61600,0.000324675
61700,0.0049919
61700,0.00252836
61700,0.00116694
61700,0.00291734
61700,0.00116694
61700,0.00602917
61700,0.0023987
61700,0.00200972
61700,0.00700162
61700,0.00823339
61800,0.0155987
61800,0.00944984
61800,0.00504854
61800,0.00550162
61800,0.00271845
61800,0.000841424
61800,0.00194175
61800,0.0104207
61800,0.00427184
61800,0.000517799
61900,0.00200323
61900,0.00213247
61900,0.000323102
61900,0.00458805
61900,0.00956381
61900,0.00374798
61900,0.00497577
61900,0.00174475
61900,0.0115024
61900,0.00310178
62000,0.000387097
62000,0.0134194
62000,0.00554839
62000,0.00567742
62000,0.00490323
62000,0.00651613
62000,0.000322581
62000,0.000645161
62000,0.00135484
62000,0.00658065
62100,0.00495974
62100,0.0026409
62100,0.000128824
62100,0.00334944
62100,0.00618357
62100,0.00863124
62100,0.00747182
62100,0.00541063
62100,0.00611916
62100,0.011401
62200,0.00983923
62200,0.00167203
62200,0.00180064
62200,0.00546624
62200,0.0111897
62200,0.000707395
62200,0.00160772
62200,0.00102894
62200,0.000836013
62200,0.00456592
62300,0.00622793
62300,0.00725522
62300,0.0104655
62300,0.00288925
62300,0.00866774
62300,0.00321027
62300,0.000192616
62300,0.000449438
62300,0.0130337
62300,0.00276083
62400,0.00282051
62400,0.00480769
62400,0.00794872
62400,0.000769231
62400,0.00641026
62400,0.00435897
62400,0.00564103
62400,0.00935897
62400,0.00108974
62400,0.00455128
62500,0.000768
62500,0.0016
62500,0.002688
62500,0.021696
62500,0.001344
62500,0.001984
62500,0.001984
62500,0.01024
62500,0.000512
62500,0.002176
62600,0.000255591
62600,0.000766773
62600,0.000894569
62600,0.00709265
62600,0.00159744
62600,0.000191693
62600,0.00300319
62600,0.00108626
62600,0.00619808
62600,0.00504792
62700,0.00893142
62700,0.00784689
62700,0.0014673
62700,0.00204147
62700,0.00287081
62700,0.00899522
62700,0.00625199
62700,0.0014673
62700,0.0015949
62700,0.00746411
62800,0.0102548
62800,0.00923567
62800,0.0124204
62800,0.0108917
62800,0.00515924
62800,0.000573248
62800,0.00515924
62800,0.00700637
62800,0.0103822
62800,0.0033121
62900,0.00737679
62900,0.00120827
62900,0.00610493
62900,0.0118919
62900,0.00381558
62900,0.00349762
62900,0.00394277
62900,0.00572337
62900,0.00788553
62900,0.00464229
63000,0.00584127
63000,0.00653968
63000,0.012127
63000,0.000380952
63000,0.00469841
63000,0.0105397
63000,0.000888889
63000,0.00844444
63000,0.00304762
63000,0.0205714
63100,0.00836767
63100,0.00652932
63100,0.00088748
63100,0.00513471
63100,0.00538827
63100,0.0088748
63100,0.00323296
63100,0.00171157
63100,0.00773376
63100,0.00957211
63200,0.00651899
63200,0.00234177
63200,0.00677215
63200,0.00177215
63200,0.00550633
63200,0.00443038
63200,0.00734177
63200,0.00240506
63200,0.000253165
63200,0.00943038
63300,0.00676145
63300,0.00903633
63300,0.00259084
63300,0.0101106
63300,0.00132701
63300,0.00587678
63300,0.00056872
63300,0.00101106
63300,0.00164297
63300,0.00657188
63400,0.0102208
