throws,error
46600,0.000558629
46600,0.00291136
46600,0.000913825
46600,0.000370344
46700,0.00239668
46700,0.00217857
46700,0.00122432
46700,0.000765968
46700,0.000493325
46700,0.00174234
46700,0.000956817
46700,0.00182413
46700,2.98334e-05
46700,0.00101135
46800,0.000316516
46800,0.000445252
46800,0.00463497
46800,0.000642987
46800,0.000833429
46800,0.00271064
46800,0.00210482
46800,0.00366285
46800,0.00224085
46800,0.00011878
46900,0.000982047
46900,0.000764863
46900,0.000429647
46900,0.00314444
46900,0.00156986
46900,0.00133497
46900,0.000113312
46900,0.00127123
46900,0.00360596
46900,0.000755423
47000,0.000425687
47000,0.00318889
47000,0.000603741
47000,0.000576651
47000,0.00291799
47000,0.00138936
47000,0.00141645
47000,0.00207819
47000,0.00206661
47000,0.00187698
47100,0.00068267
47100,3.38854e-05
47100,0.00249386
47100,0.00207466
47100,0.00377772
47100,0.00038531
47100,0.00344
47100,0.00303451
47100,0.00242609
47100,0.00142588
47200,0.00127342
47200,0.00507695
47200,0.00215246
47200,0.000695785
47200,0.00355518
47200,0.00239524
47200,0.00182875
47200,0.00119249
47200,0.000857638
47200,0.00097669
47300,0.000583237
47300,0.000439661
47300,0.000394808
47300,0.00232395
47300,0.00133695
47300,0.000960095
47300,0.00143564
47300,0.00167791
47300,0.00157922
47300,0.00189325
47400,0.00757156
47400,0.00168887
47400,0.00478478
47400,0.00166201
47400,0.00277016
47400,0.00265588
47400,0.00145394
47400,0.000782399
47400,0.00145394
47400,0.00193745
47500,0.00140493
47500,0.00100285
47500,0.000632257
47500,0.000793087
47500,0.00274518
47500,0.00041314
47500,0.00516231
47500,0.00204825
47500,0.00159256
47500,0.000761605
47600,0.00286085
47600,0.00146991
47600,0.00462626
47600,0.00537523
47600,0.000643238
47600,0.00184439
47600,0.000694198
47600,0.00222141
47600,0.0066617
47600,0.000827942
47700,0.000547402
47700,0.00150793
47700,0.00182865
47700,0.000333455
47700,0.00142826
47700,0.000333455
47700,0.00150793
47700,0.00471105
47700,0.00172188
47700,0.00158801
47800,0.00040041
47800,0.000904794
47800,0.00388812
47800,0.00191871
47800,0.00135762
47800,0.00170561
47800,0.0013327
47800,0.00426275
47800,0.00205189
47800,0.00173053
47900,0.000599992
47900,0.00115437
47900,0.0023771
47900,0.000117701
47900,0.000201274
47900,0.00243027
47900,0.00339102
47900,0.0021417
47900,0.000224026
47900,0.00246068
48000,0.00345132
48000,0.000978489
48000,0.00315954
48000,0.00153553
48000,0.00010907
48000,0.000156188
48000,5.60184e-05
48000,0.00410854
48000,0.00349844
48000,0.00124375
48100,0.00171137
48100,0.00286805
48100,0.000784899
48100,0.0034055
48100,0.000723929
48100,0.000538634
48100,0.00525844
48100,0.000432752
48100,0.00352982
48100,0.000670988
48200,0.00280513
48200,0.000823946
48200,0.000718283
48200,0.00148434
48200,0.00414222
48200,0.000454126
48200,0.00448562
48200,0.00102516
48200,0.00135226
48200,0.00150064
48300,0.00227414
48300,0.00186455
48300,0.000376138
48300,0.0033813
48300,0.00114061
48300,0.00303861
48300,0.00501569
48300,0.00107372
48300,0.000968276
48300,0.00204908
48400,0.000927863
48400,0.000927863
48400,0.00228154
48400,0.00154496
48400,0.000203321
48400,0.00578032
48400,0.000428038
48400,0.00369006
48400,0.00174337
48400,0.00154496
48500,0.00335534
48500,0.000451254
48500,0.00015255
48500,0.00445794
48500,0.00107138
48500,0.00511425
48500,0.00146517
48500,0.00191146
48500,0.00352278
48500,0.00214773
48600,0.0014501
48600,0.00048858
48600,0.00378175
48600,0.00409613
48600,0.0045677
48600,0.000585552
48600,0.00195569
48600,0.00362456
48600,0.0001742
48600,0.000166379
48700,0.00258545
48700,0.000206295
48700,0.000447319
48700,0.00418599
48700,0.00117364
48700,0.00389268
48700,0.000839487
48700,8.1295e-05
48700,0.00318677
48700,0.00512719
48800,0.000637412
48800,0.00223259
48800,0.000767867
48800,0.000767867
48800,0.000901955
48800,0.00126723
48800,0.00131941
48800,1.48621e-05
48800,0.00029823
48800,0.00421188
48900,0.00091054
48900,0.000599641
48900,0.000754315
48900,0.00283732
48900,0.00250039
48900,0.0023702
48900,0.000519976
48900,0.00226605
48900,7.8889e-05
48900,0.00333204
49000,0.000532942
49000,0.00214346
49000,0.00128649
49000,0.00388442
49000,0.00146786
49000,0.00448258
49000,0.0027411
49000,0.000142655
49000,0.0019096
49000,0.000558926
49100,0.00241034
49100,0.00132122
49100,0.00194357
49100,0.00171019
49100,0.000672929
49100,0.00096076
49100,0.00147939
49100,0.00186836
49100,0.00122008
49100,0.000727376
49200,0.00441002
49200,0.00213269
49200,0.00205969
49200,0.000351684
49200,0.00138684
49200,0.00425939
49200,0.00448766
49200,0.00356066
49200,0.00293957
49200,0.00205505
49300,0.00296669
49300,0.00124301
49300,0.00191449
49300,0.000545697
49300,0.0018045
49300,0.00361903
49300,0.000132475
49300,0.00232103
49300,0.00172702
49300,0.0022952
49400,0.00109976
49400,0.00292972
49400,0.00506024
49400,0.00192453
49400,0.00164102
49400,0.00163229
49400,0.00192453
49400,0.0014261
49400,0.00192453
49400,0.00176989
49500,0.00041693
49500,0.001718
49500,0.00229464
49500,0.00385292
49500,8.25442e-05
49500,0.0048818
49500,0.000766282
49500,0.00166655
49500,0.00439309
49500,0.00103426
49600,0.000237477
49600,0.00099469
49600,0.00114871
49600,0.00256057
49600,0.00161077
49600,0.000455617
49600,0.00153376
49600,0.000404277
49600,1.92245e-05
49600,0.000301596
49700,0.00296435
49700,0.00543852
49700,0.000827189
49700,0.00127353
49700,0.00133956
49700,0.00168342
49700,0.00182631
49700,0.000519767
49700,0.00352796
49700,0.00250322
49800,0.00204975
49800,0.00209212
49800,0.00414625
49800,0.0034815
49800,0.00219438
49800,0.00147851
49800,0.00066036
49800,0.00122284
49800,0.00366047
49800,0.00164068
49900,0.0019486
49900,0.000628497
49900,0.0019486
49900,0.0020829
49900,0.00011818
49900,0.00527238
49900,0.0024334
49900,0.00125967
49900,0.0028994
49900,0.00348627
50000,0.00124544
50000,0.000252309
50000,0.00157648
50000,0.00323169
50000,0.000919071
50000,0.000252309
50000,0.00165287
50000,0.0021367
50000,0.00175473
50000,0.00175941
50100,0.0025782
50100,0.00418192
50100,0.00102794
50100,0.00209533
50100,0.00115501
50100,0.000242755
50100,0.000369824
50100,0.00176759
50100,0.00128208
50100,0.000443422
50200,0.00152149
50200,0.00240921
50200,0.00144602
50200,0.00271357
50200,0.000659756
50200,0.00296782
50200,0.000431486
50200,0.00570644
50200,0.00261273
50200,0.00441291
50300,0.000317111
50300,0.00173463
50300,0.00208762
50300,0.00236606
50300,0.000366338
50300,0.00348122
50300,0.000873995
50300,0.000746032
50300,0.00553157
50300,0.00269513
50400,0.00161852
50400,0.00110985
50400,0.00182062
50400,0.00325718
50400,0.00394268
50400,0.00353507
50400,0.000759584
50400,0.00212377
50400,0.00386349
50400,0.000582745
50500,0.00366574
50500,0.00155328
50500,0.00117509
50500,0.00183062
50500,0.0039935
50500,0.00195128
50500,0.000816707
50500,0.00169915
50500,0.000494351
50500,0.00142722
50600,0.00113603
50600,0.000726022
50600,0.00299068
50600,0.000524719
50600,0.000381143
50600,0.0015638
50600,0.000758586
50600,0.000255329
50600,0.000499556
50600,0.00258807
50700,0.000469288
50700,0.00679782
50700,0.00076126
50700,0.00127291
50700,0.00329769
50700,0.000494401
50700,0.000871099
50700,0.00156488
50700,0.00267925
50700,0.0016245
50800,0.00405465
50800,0.00380401
50800,0.0021361
50800,0.000632276
50800,0.00182397
50800,0.000520657
50800,0.00366499
50800,0.00567009
50800,8.08733e-05
50800,0.00222499
50900,0.00690985
50900,0.00227048
50900,0.00253231
50900,0.0021821
50900,0.00242057
50900,0.00153173
50900,0.00314599
50900,0.000319348
50900,0.00167013
50900,0.000844654
51000,0.00101594
51000,0.000266973
51000,0.00146532
51000,0.0017649
51000,0.00207978
51000,0.0023544
51000,0.00202985
51000,0.0032878
51000,0.00677329
51000,0.00206449
51100,0.00242075
51100,0.0015985
51100,0.000427416
51100,4.59998e-05
51100,0.00132441
51100,0.0018975
51100,0.000295166
51100,0.00144133
51100,0.00199716
51100,0.00174033
51200,0.00230312
51200,0.000208542
51200,0.00259587
51200,0.00426769
51200,0.00152654
51200,0.00163169
51200,6.50057e-05
51200,0.00118406
51200,0.00244666
51200,0.000954581
51300,0.000171894
51300,0.00163993
51300,0.00139173
51300,0.00317874
51300,0.00625267
51300,0.00416783
51300,0.00154065
51300,0.000250037
51300,0.00364662
51300,0.00367513
51400,0.000905001
51400,3.8009e-05
51400,0.000360035
51400,0.00110147
51400,0.00137565
51400,0.000407873
51400,0.000112323
51400,0.000310492
51400,0.000805916
51400,0.00132611
51500,0.00454918
51500,0.000197651
51500,0.000642934
51500,0.00474697
51500,0.00212632
51500,0.000469605
51500,0.00229938
51500,0.00467253
51500,0.00279384
51500,0.00145853
51600,0.000924203
51600,0.00154108
51600,0.00220731
51600,0.00107449
51600,8.74792e-05
51600,8.74792e-05
51600,0.00267837
51600,0.00186186
51600,0.00107449
51600,0.000109922
51700,0.00175064
51700,0.000318062
51700,0.00243602
51700,0.00697166
51700,0.0026823
51700,0.00147974
51700,0.00133198
51700,0.00337187
51700,0.00140167
51700,0.00219394
51800,0.00123822
51800,0.00416936
51800,0.00360403
51800,0.00397273
51800,0.000752757
51800,5.83806e-05
51800,0.00318617
51800,0.00318617
51800,0.00020586
51800,0.000162839
51900,0.0043463
51900,0.00151698
51900,0.000731937
51900,0.00109992
51900,9.40902e-05
51900,0.00127973
51900,0.00404383
51900,0.000568289
51900,0.00156604
51900,0.000396561
52000,0.000227604
52000,0.00297998
52000,0.00061937
52000,0.00552646
52000,0.00315138
52000,0.00033556
52000,0.000286589
52000,0.00097218
52000,0.0039249
52000,0.0034452
52100,0.00143589
52100,0.000348108
52100,0.0032074
52100,0.00139896
52100,5.97061e-06
52100,0.000873811
52100,0.000238413
52100,0.00483283
52100,0.0019366
52100,0.00251118
52200,0.0015314
52200,0.00239564
52200,0.000970397
52200,0.00199484
52200,0.00300543
52200,0.000907753
52200,0.00345834
52200,0.000346747
52200,0.00179971
52200,0.00238511
52300,0.003051
52300,0.00108764
52300,0.000129611
52300,0.00417087
52300,0.00320564
52300,5.65763e-05
52300,0.00308392
52300,0.00434128
52300,0.00201274
52300,0.00298654
52400,0.00282193
52400,0.000992927
52400,0.00184337
52400,0.00658819
52400,0.000920031
52400,0.00253035
52400,0.000537877
52400,0.00196487
52400,0.00130881
52400,0.00202008
52500,0.00290047
52500,0.00217291
52500,0.00231842
52500,0.00262902
52500,0.000397823
52500,0.00253201
52500,0.00173169
52500,0.00199847
52500,0.00236693
52500,0.00338084
52600,0.00360808
52600,0.000388667
52600,0.000240691
52600,0.000749018
52600,0.0006764
52600,0.000870049
52600,2.28359e-05
52600,0.000264897
52600,0.00500929
52600,0.000122401
52700,0.00109969
52700,0.00225938
52700,0.000760639
52700,0.000204956
52700,0.00216193
52700,0.00119633
52700,0.00088144
52700,0.00119552
52700,0.0020661
52700,0.0035149
52800,0.000338157
52800,9.59023e-05
52800,0.000699872
52800,0.000386385
52800,0.00207439
52800,0.000988135
52800,0.000217585
52800,0.00229031
52800,0.00185625
52800,0.00212151
52900,0.00260995
52900,0.00352759
52900,0.00201126
52900,0.00119292
52900,0.00116885
52900,0.00237229
52900,0.00403304
52900,0.000567129
52900,0.000347485
52900,0.000949205
53000,0.000429955
53000,0.00276022
53000,0.00143894
53000,0.00182331
53000,0.0013718
53000,0.00107859
53000,2.15571e-05
53000,4.55805e-05
53000,0.00031477
53000,0.0040384
53100,0.000679961
53100,0.00313256
53100,6.33617e-05
53100,0.00156715
53100,0.000135296
53100,0.00131023
53100,0.000926575
53100,0.00123146
53100,0.00181377
53100,0.00156715
53200,0.00124888
53200,0.000258901
53200,0.000498232
53200,0.000506957
53200,0.000115303
53200,0.0025652
53200,0.0027806
53200,0.00320267
53200,0.00217355
53200,0.000857228
53300,0.000256132
53300,0.000399461
53300,0.000256132
53300,0.000232243
53300,0.00226274
53300,0.00177436
53300,0.00235829
53300,0.00184603
53300,0.0018938
53300,0.00141604
53400,0.000303719
53400,0.000626175
53400,0.00031621
53400,0.000697705
53400,0.00136532
53400,0.000268523
53400,0.00120977
53400,0.00185354
53400,0.000196993
53400,0.00044678
53500,0.00131366
53500,0.0017326
53500,0.00416008
53500,0.000780644
53500,0.00149461
53500,0.00114706
53500,0.00219421
53500,0.00273215
53500,0.00381254
53500,0.00449327
53600,0.00138587
53600,0.000483203
53600,0.00424394
53600,0.000514485
53600,0.00143338
53600,0.00103708
53600,0.00212226
53600,0.00355506
53600,0.00083952
53600,0.00214602
53700,0.000856381
53700,0.00073783
53700,0.00267644
53700,0.00118832
53700,0.00127754
53700,0.00353564
53700,0.0035063
53700,0.00204189
53700,0.00213673
53700,0.00303772
53800,0.000151965
53800,0.000293962
53800,0.00337056
53800,0.000435959
53800,0.00036496
53800,0.00372929
53800,0.00114967
53800,0.00277891
53800,0.00275897
53800,8.46967e-05
53900,0.00179621
53900,0.0019361
53900,0.00217233
53900,0.000473366
53900,0.000400657
53900,0.000258924
53900,0.00323717
53900,0.00288284
53900,0.00165448
53900,0.000804078
54000,0.00187451
54000,0.00116712
54000,0.00352501
54000,0.00281765
54000,0.00185089
54000,0.00152079
54000,0.00178016
54000,0.00126147
54000,0.00277046
54000,0.00269976
54100,0.00230738
54100,0.00230738
54100,0.000871749
54100,0.00254082
54100,0.00169547
54100,0.00190537
54100,0.00152881
54100,0.00122286
54100,0.000893371
54100,0.00336645
54200,0.00186568
54200,0.000479686
54200,0.00130189
54200,0.00151331
54200,0.00161106
54200,6.06188e-05
54200,0.00485289
54200,0.00111774
54200,0.00369802
54200,0.000620635
54300,0.00121649
54300,0.000958558
54300,0.00342626
54300,0.00138063
54300,0.00321523
54300,0.00142752
54300,0.00173235
54300,0.00262338
54300,0.00534338
54300,0.00191994
54400,0.0011623
54400,0.0020208
54400,0.00394751
54400,0.00173994
54400,0.00244958
54400,0.000436742
54400,0.0011623
54400,0.0011314
54400,0.00443902
54400,0.00165381
54500,0.00341555
54500,0.00125689
54500,0.00300905
54500,0.00109335
54500,4.20542e-05
54500,0.000495276
54500,0.00103261
54500,0.000168206
54500,0.00297167
54500,0.00139706
54600,0.00039036
54600,0.00152183
54600,0.00125318
54600,0.00192944
54600,0.00227923
54600,0.00077561
54600,0.00409815
54600,0.000728971
54600,0.000169305
54600,0.00169625
54700,0.00158933
54700,0.000342645
54700,0.000575413
54700,0.0012169
54700,0.00261351
54700,0.00497472
54700,0.000784904
54700,0.00133328
54700,0.000994395
54700,0.00259023
54800,0.00072446
54800,0.00260644
54800,0.000669597
54800,0.000794163
54800,0.00276068
54800,0.00166867
54800,0.000980038
54800,0.000158443
54800,0.00308596
54800,0.00158413
54900,1.48621e-05
54900,0.00265875
54900,0.00418942
54900,0.000959201
54900,0.00214852
54900,0.000316358
54900,0.00377196
54900,0.00276818
54900,0.00159192
54900,7.79058e-05
55000,0.00109038
55000,0.00488695
55000,0.00296551
55000,0.00342851
55000,0.00259512
55000,0.00106255
55000,0.00208582
55000,0.000650533
55000,0.00138665
55000,0.00187747
55100,0.00125796
55100,0.000402972
55100,0.000241218
55100,0.00467791
55100,0.00269347
55100,0.00304009
55100,0.000980667
55100,0.00139661
55100,0.00197713
55100,0.000544447
55200,0.000622287
55200,0.00417543
55200,0.000600207
55200,0.000208087
55200,0.000923131
55200,0.000392614
55200,0.000506957
55200,0.000645353
55200,0.000484878
55200,0.000484878
55300,0.00109323
55300,0.0017379
55300,0.00346472
55300,0.00567505
55300,0.00203722
55300,0.00450166
55300,0.0010702
55300,0.00123137
55300,0.00618243
55300,0.00171573
55400,0.00225364
55400,0.00128837
55400,0.00119644
55400,0.000920645
55400,0.00193188
55400,0.00351769
55400,0.000736784
55400,0.000851697
55400,0.00262136
55400,0.00015954
55500,0.00198217
55500,0.00148196
55500,0.00129843
55500,0.000697458
55500,0.0015004
55500,0.00278511
55500,0.00324394
55500,0.00131687
55500,0.000128427
55500,0.000885488
55600,0.00354634
55600,0.00379824
55600,0.00350686
55600,0.00159984
55600,0.00327786
55600,0.00254506
55600,0.00284276
55600,0.000248742
55600,0.000506957
55600,0.00423334
55700,0.00377908
55700,0.00232424
55700,0.000921723
55700,0.000769834
55700,0.000564105
55700,0.000784569
55700,0.000518387
55700,0.000418827
55700,0.00120415
55700,0.00325333
55800,0.000552593
55800,0.00274311
55800,0.00321236
55800,0.00152384
55800,0.00113593
55800,0.000301596
55800,0.00104466
55800,0.00401099
55800,0.00278875
55800,0.00317665
55900,0.00125827
55900,0.00040446
55900,0.00516487
55900,0.002921
55900,0.00171381
55900,0.00247718
55900,0.00485705
55900,0.000825503
55900,0.00144048
55900,0.00155437
56000,0.00219868
56000,0.00131196
56000,0.00192584
56000,0.00434941
56000,0.000984422
56000,0.00023412
56000,0.00550897
56000,0.00171199
56000,0.000120438
56000,0.000425236
56100,0.000434922
56100,0.00293147
56100,0.000139876
56100,0.00295417
56100,0.00436131
56100,0.000979624
56100,0.00120658
56100,0.00161511
56100,0.000639185
56100,0.00133536
56200,0.00298199
56200,0.00273278
56200,0.000897684
56200,0.00497009
56200,0.000172708
56200,0.00152646
56200,0.00436398
56200,0.000371024
56200,0.00141876
56200,0.000937412
56300,0.00151711
56300,0.00124195
56300,0.00128718
56300,0.0033904
56300,0.000902725
56300,6.97319e-05
56300,0.000386346
56300,0.00400102
56300,0.00350725
56300,0.000721802
56400,0.00147769
56400,0.00150223
56400,0.00145511
56400,0.0028322
56400,0.000712102
56400,0.00179374
56400,0.00184086
56400,0.00445958
56400,0.00199692
56400,0.00357718
56500,0.00135203
56500,0.00137456
56500,0.00232121
56500,0.000878958
56500,0.00245642
56500,0.00191558
56500,0.000585831
56500,0.000743577
56500,0.00243389
56500,0.000675971
56600,0.00138428
56600,0.00154012
56600,7.95448e-05
56600,0.000685299
56600,0.00111271
56600,0.00154175
56600,0.00113521
56600,0.0012943
56600,0.000617813
56600,0.00271151
56700,0.00343402
56700,0.000896525
56700,0.00395391
56700,0.000671968
56700,0.000896525
56700,4.6615e-05
56700,0.00341497
56700,0.00325438
56700,0.00206763
56700,0.00401787
56800,0.00236231
56800,0.00175708
56800,0.000462125
56800,0.00292272
56800,0.00119667
56800,0.00184674
56800,0.00355037
56800,0.00122428
56800,0.000927679
56800,0.000394876
56900,0.00150272
56900,0.00160765
56900,0.0019433
56900,0.00255443
56900,0.00154748
56900,0.00013774
56900,0.00436
56900,0.000607653
56900,0.00013774
56900,0.00201739
57000,0.00347785
57000,0.00163745
57000,0.000810957
57000,0.00450538
57000,0.0035672
57000,0.00536781
57000,0.00175786
57000,0.000730333
57000,0.00135578
57000,0.00184721
57100,0.000463024
57100,0.000228227
57100,0.00209081
57100,0.000552217
57100,0.000295122
57100,0.00312702
57100,0.00369629
57100,0.00172222
57100,0.000250526
57100,0.0048886
57200,0.00135282
57200,0.000506957
57200,0.00472401
57200,0.00100668
57200,0.000707292
57200,0.000373401
57200,0.00114024
57200,0.00370008
57200,0.0025871
57200,0.000606014
57300,0.00221506
57300,0.00014855
57300,0.000615182
57300,0.00114848
57300,0.0002292
57300,8.18881e-05
57300,0.00230395
57300,0.00547326
57300,0.000104109
57300,0.00151799
57400,0.00254769
57400,0.00139423
57400,0.00126759
57400,0.000174229
57400,0.00124541
57400,0.00100141
57400,0.000491227
57400,0.00110587
57400,0.00199314
57400,0.000535591
57500,0.00258203
57500,0.000628746
57500,0.00104947
57500,0.000500563
57500,0.00120447
57500,0.00237807
57500,0.00151448
57500,0.00156344
57500,1.34101e-05
57500,0.00311347
57600,0.00112589
57600,0.001593
57600,0.000244608
57600,0.00141616
57600,0.00314034
57600,0.000443551
57600,0.00150458
57600,0.00384479
57600,0.00152378
57600,0.00552767
57700,0.000828068
57700,0.000562124
57700,0.0047989
57700,0.00197553
57700,0.00488717
57700,0.00049707
57700,0.00170958
57700,0.000407658
57700,0.00263638
57700,0.00270372
57800,0.000264645
57800,0.00110172
57800,0.00511089
57800,0.00105706
57800,0.00145357
57800,0.00416306
57800,0.00286399
57800,0.004119
57800,0.000440262
57800,0.000639128
57900,0.00111169
57900,0.00236514
57900,9.77764e-05
57900,0.0014172
57900,0.000605914
57900,0.000625544
57900,0.000869798
57900,0.0025387
57900,0.0025387
57900,0.00276097
58000,0.00129314
58000,0.00105166
58000,0.0022851
58000,0.000283329
58000,0.00168828
58000,0.00287782
58000,0.00184195
58000,0.00182
58000,0.00107772
58000,2.40045e-05
58100,0.00035867
58100,0.00196428
58100,0.00222141
58100,0.00126301
58100,0.00171738
58100,0.000402499
58100,0.00110377
58100,0.00174513
58100,0.00123526
58100,0.00119143
58200,0.00335096
58200,0.000769481
58200,0.00141822
58200,0.00074003
58200,0.00308844
58200,0.000244434
58200,0.000616342
58200,0.00220579
58200,0.000835112
58200,0.00223524
58300,0.000823629
58300,0.00116376
58300,0.000954666
58300,0.00155687
58300,0.000561556
58300,0.000365001
58300,0.000726971
58300,0.00200296
58300,0.00315115
58300,0.0010764
58400,0.00189127
58400,0.00202208
58400,0.00109561
58400,0.000452333
58400,0.000713957
58400,0.00148805
58400,0.00074678
58400,0.00212031
58400,0.000659572
58400,0.000790384
58500,0.000613929
58500,0.00453159
58500,0.00276864
58500,0.00197608
58500,0.00231158
58500,0.00102746
58500,0.000234898
58500,0.000126074
58500,0.00242041
58500,0.000788047
58600,0.00276663
58600,0.000644607
58600,0.00192654
58600,0.000666335
58600,0.00273046
58600,0.00814064
58600,0.00118051
58600,0.000753246
58600,0.00237553
58600,0.00210036
58700,0.000653491
58700,0.00275194
58700,0.00061011
58700,0.00288763
58700,0.00468795
58700,6.78441e-05
58700,0.000111225
58700,0.00153726
58700,0.00112514
58700,0.00275748
58800,0.00254241
58800,0.00215264
58800,0.000398689
58800,0.00163676
58800,0.00122534
58800,0.00356394
58800,0.00263283
58800,0.000961686
58800,0.000857228
58800,0.000857228
58900,0.0043872
58900,0.000323213
58900,0.0019661
58900,0.00125274
58900,0.00391371
58900,0.00127644
58900,0.00250861
58900,0.00106027
58900,0.00335167
58900,0.00181687
59000,0.00547043
59000,0.00061522
59000,0.000528538
59000,0.00219058
59000,0.000204833
59000,0.00117631
59000,0.00279447
59000,0.000960144
59000,0.000140092
59000,0.00137017
59100,0.00342479
59100,0.000236304
59100,0.000882619
59100,0.00195981
59100,0.00284446
59100,0.000193217
59100,0.000236304
59100,0.00323225
59100,0.00170264
59100,0.00331843
59200,0.00459337
59200,0.00110917
59200,0.000675951
59200,0.000506957
59200,0.00113067
59200,0.000614495
59200,0.0017759
59200,0.00134268
59200,0.00138876
59200,0.00295574
59300,0.00584254
59300,0.00459721
59300,0.00154831
59300,0.000260039
59300,0.00352365
59300,0.00249304
59300,0.00193002
59300,0.00235944
59300,6.67987e-05
59300,0.000539164
59400,0.00207171
59400,0.00297198
59400,0.00335781
59400,0.00107923
59400,0.00200094
59400,0.00284337
59400,0.00347995
59400,0.000721307
59400,0.000314042
59400,0.00157871
59500,0.000359701
59500,0.00141641
59500,0.00137362
59500,0.000552292
59500,0.000967036
59500,0.00143781
59500,0.000573691
59500,0.000988435
59500,0.00504608
59500,0.000153874
59600,0.00058256
59600,0.00115936
59600,0.00145845
59600,0.000924369
59600,0.000635136
59600,0.0015439
59600,0.000357416
59600,0.000561197
59600,0.00158662
59600,0.00080604
59700,0.00238289
59700,0.00288495
59700,0.00144449
59700,0.00451562
59700,0.00438766
59700,0.00180705
59700,0.00116724
59700,0.00060293
59700,0.00214829
59700,0.00344926
59800,0.000911498
59800,0.000642791
59800,0.00189091
59800,0.00168608
59800,0.00103925
59800,0.00080504
59800,0.00133733
59800,0.00221837
59800,0.00240191
59800,0.00277195
59900,0.000651499
59900,0.000141353
59900,0.0031746
59900,0.000481451
59900,0.00160165
59900,0.00143797
59900,0.00332977
59900,0.00235199
59900,0.00291952
59900,0.00213305
60000,0.003143
60000,0.000400854
60000,0.00235315
60000,1.88822e-05
60000,0.000485737
60000,0.00107992
60000,0.00148311
60000,0.000952591
60000,0.00186976
60000,0.0011907
60100,0.000795942
60100,0.000605274
60100,0.00456693
60100,0.000708218
60100,0.000178584
60100,0.00219417
60100,0.00102898
60100,0.00197934
60100,0.00242721
60100,0.00153445
60200,0.00105686
60200,0.00164907
60200,0.00431528
60200,0.000910103
60200,0.000698602
60200,0.000337756
60200,0.000719752
60200,0.000337756
60200,0.00133311
60200,0.000253155
60300,0.000137053
60300,0.00184777
60300,0.000876471
60300,0.00398
60300,0.000728666
60300,0.000433055
60300,0.000115938
60300,0.00334655
60300,0.00229118
60300,0.00155215
60400,0.00248849
60400,0.000106435
60400,0.00254966
60400,0.00212806
60400,0.000296156
60400,0.00069461
60400,0.00297126
60400,0.000570198
60400,0.00092856
60400,0.000441648
60500,0.0029129
60500,0.00232363
60500,0.00283246
60500,0.000370163
60500,0.00268514
60500,0.00143973
60500,0.00169227
60500,0.00198691
60500,0.00348112
60500,0.00287455
60600,0.00269205
60600,0.00178319
60600,0.000170789
60600,0.000795697
60600,6.03276e-05
60600,0.00214037
60600,0.000879739
60600,0.00134738
60600,0.00170456
60600,0.00218239
60700,0.00128649
60700,0.00276187
60700,0.000664277
60700,0.00538386
60700,0.000915988
60700,0.00217454
60700,0.00116063
60700,0.00118161
60700,0.000992822
60700,0.00392945
60800,0.000707646
60800,0.00347192
60800,0.000800138
60800,0.00010907
60800,0.00172156
60800,0.000381309
60800,0.000904845
60800,0.000351642
60800,0.00389074
60800,0.00077047
60900,0.000705574
60900,0.00218998
60900,0.00287991
60900,0.00164639
60900,0.000266526
60900,0.00360128
60900,0.00176146
60900,0.00162548
60900,0.00182418
60900,0.00191818
61000,0.0012881
61000,0.00045319
61000,0.00380486
61000,0.00132985
61000,0.000933264
61000,0.00117489
61000,0.00143421
61000,0.00317867
61000,0.000745409
61000,0.000381721
61100,0.000837133
61100,0.000246475
61100,0.00273345
61100,0.00110804
61100,0.000170298
61100,0.00126757
61100,0.000538215
61100,0.000579893
61100,0.0020386
61100,0.00285848
61200,0.00128224
61200,0.00260822
61200,0.00111029
61200,0.000616489
61200,0.00119351
61200,0.000194889
61200,0.00334189
61200,0.00520879
61200,0.00358603
61200,0.0020104
61300,0.00396911
61300,0.000770436
61300,0.000978143
61300,0.000455031
61300,0.00128586
61300,0.00151433
61300,0.000558884
61300,0.00122739
61300,0.000704278
61300,0.000998913
61400,0.00142157
61400,0.0021659
61400,0.00218883
61400,0.00144011
61400,0.00235253
61400,0.00384558
61400,0.000444747
61400,0.000115147
61400,7.3673e-05
61400,0.00585924
61500,0.00155246
61500,0.00204934
61500,0.0058587
61500,0.000620824
61500,0.00211198
61500,0.0022362
61500,6.18411e-05
61500,2.09712e-05
61500,0.00138737
61500,0.000206763
61600,0.000920347
61600,0.00178846
61600,0.000279593
61600,0.00151865
61600,0.0013533
61600,0.00131307
61600,0.000547186
61600,0.00077455
61600,7.28984e-05
61600,0.000920347
61700,0.0018765
61700,0.000641091
61700,0.000599819
61700,0.00123678
61700,0.00350674
61700,0.00309402
61700,0.000971267
61700,0.00117763
61700,0.00245706
61700,4.2648e-05
61800,0.00178432
61800,0.00107944
61800,0.00066739
61800,0.000177316
61800,0.00238179
61800,0.000358351
61800,0.00044515
61800,9.49058e-05
61800,0.000815996
61800,0.00274825
61900,0.00205994
61900,4.41482e-05
61900,0.00125172
61900,0.00252701
61900,0.00446655
61900,0.000208703
61900,0.000517242
61900,0.00154571
61900,0.00265043
61900,0.00156026
62000,0.000868963
62000,0.00151323
62000,0.00234756
62000,0.000137307
62000,0.00163644
62000,0.00065071
62000,0.0025195
62000,0.00620835
62000,0.000506957
62000,0.00141055
62100,0.00160387
