realization,energy,pressure,acc_ratio
1,-96.626185,0.213299,0.790000
1,-86.515012,0.278367,0.730000
1,-92.243204,0.248378,0.730000
1,-81.557997,0.311565,0.790000
1,-87.998272,0.243144,0.710000
1,-88.571106,0.197310,0.790000
1,-91.105673,0.187203,0.850000
1,-93.463760,0.173088,0.780000
1,-89.735805,0.199177,0.770000
1,-90.619364,0.214142,0.850000
1,-91.843388,0.209066,0.770000
1,-86.983424,0.179322,0.830000
1,-91.402991,0.181453,0.890000
1,-87.937226,0.249672,0.870000
1,-93.749497,0.226884,0.810000
1,-93.823671,0.221809,0.720000
1,-96.396287,0.215228,0.730000
1,-99.994616,0.194038,0.830000
1,-103.120435,0.137184,0.790000
1,-93.256837,0.205577,0.710000
1,-87.498954,0.274909,0.800000
1,-90.191071,0.266396,0.790000
1,-93.289749,0.190008,0.840000
1,-89.816213,0.212080,0.830000
1,-87.328655,0.209021,0.900000
1,-92.886902,0.163406,0.800000
1,-87.016132,0.218899,0.840000
1,-83.258771,0.274833,0.780000
1,-80.108335,0.227377,0.830000
1,-90.146409,0.184567,0.840000
1,-96.530455,0.163272,0.840000
1,-94.409614,0.178701,0.800000
1,-87.753084,0.201406,0.800000
1,-83.486898,0.290393,0.740000
1,-83.482347,0.266085,0.780000
1,-84.837289,0.283493,0.740000
1,-85.124798,0.242143,0.820000
1,-84.429738,0.258888,0.850000
1,-75.571089,0.309200,0.800000
1,-85.640017,0.278980,0.760000
1,-89.369848,0.205170,0.850000
1,-92.422521,0.182198,0.760000
1,-90.107689,0.226256,0.770000
1,-94.739427,0.197077,0.760000
1,-92.274127,0.248948,0.730000
1,-96.398257,0.198224,0.720000
1,-94.654365,0.172698,0.750000
1,-92.820250,0.215007,0.750000
1,-91.683092,0.189022,0.840000
1,-89.797675,0.219262,0.810000
1,-91.569021,0.165387,0.800000
1,-80.489318,0.225093,0.840000
1,-87.861675,0.163007,0.790000
1,-84.508256,0.200232,0.760000
1,-74.544520,0.246678,0.880000
1,-81.054161,0.203710,0.860000
1,-88.113450,0.173577,0.730000
1,-85.661220,0.237385,0.790000
1,-69.714589,0.358192,0.800000
1,-80.117674,0.269527,0.780000
1,-87.156087,0.269430,0.820000
1,-91.632505,0.272115,0.790000
1,-87.782329,0.289889,0.720000
1,-84.720163,0.265150,0.700000
1,-86.411238,0.236187,0.770000
1,-90.409290,0.207618,0.720000
1,-92.747644,0.187743,0.810000
1,-92.327780,0.197232,0.730000
1,-95.218596,0.214998,0.800000
1,-98.051275,0.152971,0.820000
1,-93.629629,0.190534,0.730000
1,-92.745884,0.198334,0.730000
1,-79.166171,0.280126,0.810000
1,-73.160608,0.353607,0.770000
1,-80.272496,0.268964,0.740000
1,-90.465851,0.237168,0.850000
1,-95.724869,0.231235,0.780000
1,-87.239581,0.317681,0.790000
1,-94.248210,0.229906,0.810000
1,-92.027437,0.232906,0.730000
1,-94.135592,0.212095,0.750000
1,-87.265571,0.231147,0.750000
1,-84.307157,0.258812,0.740000
1,-89.015196,0.223273,0.820000
1,-92.497672,0.213890,0.760000
1,-87.106970,0.265833,0.780000
1,-90.065867,0.254477,0.690000
1,-91.891074,0.227235,0.830000
1,-93.414945,0.225886,0.820000
1,-90.060703,0.263679,0.750000
1,-88.244586,0.260653,0.840000
1,-92.901472,0.198107,0.800000
1,-94.603618,0.215989,0.760000
1,-88.144675,0.285815,0.780000
1,-100.323465,0.186316,0.820000
1,-97.157347,0.204359,0.860000
1,-101.967717,0.222953,0.850000
1,-94.854457,0.247912,0.750000
1,-91.168638,0.260536,0.860000
1,-84.545887,0.326591,0.690000
1,-93.770574,0.223390,0.720000
1,-88.090144,0.245960,0.820000
1,-92.237013,0.201801,0.820000
1,-93.589176,0.208520,0.810000
1,-83.409637,0.252504,0.820000
1,-86.301584,0.251981,0.750000
1,-95.603500,0.212657,0.690000
1,-97.237378,0.235785,0.760000
1,-97.678349,0.209408,0.800000
1,-105.520843,0.187070,0.740000
1,-103.667363,0.191103,0.670000
1,-97.598461,0.251287,0.700000
1,-95.987763,0.241043,0.750000
1,-100.181524,0.175737,0.780000
1,-97.835781,0.231872,0.690000
1,-93.410339,0.221877,0.700000
1,-85.103982,0.299360,0.720000
1,-95.997402,0.257451,0.720000
1,-90.067055,0.284531,0.660000
1,-94.960581,0.260674,0.840000
1,-94.094878,0.285063,0.820000
1,-99.643582,0.229969,0.760000
1,-99.088482,0.237792,0.660000
1,-101.922139,0.257196,0.780000
1,-96.155654,0.296664,0.750000
1,-99.416421,0.245421,0.700000
1,-93.974737,0.249085,0.810000
1,-91.590002,0.292650,0.710000
1,-100.046859,0.194640,0.770000
1,-102.557148,0.171889,0.760000
1,-105.852014,0.134355,0.830000
1,-106.042149,0.141856,0.760000
1,-86.148619,0.236224,0.790000
1,-75.367549,0.402313,0.760000
1,-74.978755,0.415520,0.800000
1,-75.574825,0.398053,0.780000
1,-95.651606,0.251663,0.760000
1,-90.248673,0.301235,0.760000
1,-96.006158,0.211573,0.700000
1,-92.201108,0.263417,0.700000
1,-97.649510,0.256328,0.690000
1,-92.934951,0.276692,0.680000
1,-87.995817,0.317978,0.790000
1,-96.191952,0.245403,0.750000
1,-104.221777,0.188991,0.830000
1,-96.497908,0.223739,0.790000
1,-101.226207,0.169804,0.750000
1,-95.607847,0.281009,0.780000
1,-96.774475,0.238214,0.750000
1,-90.241594,0.258532,0.790000
1,-82.037235,0.318459,0.840000
1,-78.558303,0.340304,0.810000
1,-81.191257,0.334445,0.720000
1,-91.650283,0.268443,0.700000
1,-92.478373,0.265981,0.770000
1,-93.740159,0.207539,0.780000
1,-89.751566,0.249017,0.770000
1,-89.038361,0.286962,0.760000
1,-96.211696,0.216193,0.750000
1,-90.169107,0.255469,0.740000
1,-91.263951,0.240542,0.770000
1,-82.041516,0.331485,0.760000
1,-89.452312,0.262627,0.730000
1,-91.875965,0.259063,0.790000
1,-90.189031,0.259585,0.770000
1,-85.964230,0.273717,0.710000
1,-90.706927,0.209484,0.820000
1,-91.539893,0.190467,0.800000
1,-89.731508,0.227494,0.780000
1,-93.923887,0.210878,0.800000
1,-91.689526,0.263813,0.720000
1,-88.036654,0.250678,0.860000
1,-90.281490,0.210168,0.730000
1,-89.193489,0.204788,0.800000
1,-91.359384,0.217272,0.820000
1,-93.018940,0.180769,0.850000
1,-92.524314,0.185093,0.710000
1,-87.203399,0.251164,0.760000
1,-79.551822,0.246927,0.810000
1,-77.716976,0.270926,0.790000
1,-82.231074,0.272426,0.800000
1,-84.341009,0.245909,0.800000
1,-90.056514,0.225789,0.820000
1,-87.977734,0.292659,0.720000
1,-93.600742,0.237590,0.750000
1,-93.998537,0.243927,0.760000
1,-91.114649,0.266216,0.850000
1,-96.493786,0.233888,0.770000
1,-90.772136,0.257285,0.810000
1,-88.966264,0.239720,0.810000
1,-82.541909,0.291872,0.790000
1,-84.901790,0.274959,0.750000
1,-93.320602,0.190185,0.810000
1,-91.800041,0.200831,0.760000
1,-94.896949,0.188183,0.790000
1,-94.115564,0.166624,0.760000
1,-94.670918,0.170058,0.770000
1,-87.652935,0.181052,0.780000
1,-92.623886,0.162721,0.840000
1,-91.742593,0.166034,0.800000
1,-85.573089,0.194519,0.770000
1,-86.826194,0.239420,0.720000
1,-82.842939,0.252083,0.810000
1,-85.120693,0.278747,0.840000
1,-86.928057,0.238514,0.770000
1,-88.925085,0.212871,0.840000
1,-83.282600,0.276507,0.760000
1,-92.563942,0.249744,0.750000
1,-95.944397,0.223004,0.710000
1,-92.809961,0.230842,0.780000
1,-65.171805,0.427386,0.730000
1,-78.145439,0.278213,0.820000
1,-80.002864,0.275610,0.810000
1,-82.025076,0.226493,0.820000
1,-82.969370,0.184648,0.870000
1,-87.906584,0.167431,0.860000
1,-84.325700,0.230073,0.860000
1,-83.267020,0.229587,0.760000
1,-76.042444,0.273268,0.850000
1,-73.343947,0.268516,0.810000
1,-81.354984,0.193889,0.880000
1,-86.721641,0.165689,0.830000
1,-87.433544,0.188760,0.840000
1,-86.848369,0.177426,0.830000
1,-86.381543,0.195913,0.860000
1,-85.897668,0.223362,0.720000
1,-87.105744,0.255135,0.800000
1,-85.326960,0.287266,0.860000
1,-83.457163,0.301421,0.720000
1,-84.003905,0.281964,0.780000
1,-83.155380,0.254747,0.830000
1,-89.503532,0.223422,0.800000
1,-86.382594,0.226402,0.780000
1,-88.232279,0.214341,0.830000
1,-87.662574,0.204291,0.790000
1,-86.957300,0.222952,0.840000
1,-82.562850,0.252783,0.790000
1,-92.439554,0.194989,0.770000
1,-89.920185,0.237985,0.840000
1,-90.232821,0.244252,0.730000
1,-93.292915,0.266299,0.770000
1,-90.680818,0.282277,0.790000
1,-96.733386,0.227736,0.800000
1,-90.022124,0.291625,0.760000
1,-96.344768,0.254024,0.740000
1,-90.628799,0.277387,0.760000
1,-99.250560,0.261843,0.750000
1,-92.860707,0.285622,0.740000
1,-92.978118,0.300410,0.710000
1,-92.356185,0.268869,0.780000
1,-94.816724,0.219334,0.760000
1,-87.528662,0.252613,0.760000
1,-88.400867,0.188631,0.760000
1,-78.370609,0.306230,0.730000
1,-80.227990,0.266418,0.770000
1,-87.560748,0.228795,0.790000
1,-74.767464,0.312850,0.770000
1,-78.809930,0.288567,0.830000
1,-86.405862,0.258685,0.840000
1,-84.459010,0.270043,0.820000
1,-86.843714,0.237774,0.760000
1,-88.061243,0.241491,0.830000
1,-90.374109,0.234672,0.830000
1,-91.950889,0.203224,0.740000
1,-95.052588,0.186448,0.900000
1,-98.238771,0.132944,0.770000
1,-92.746116,0.226565,0.840000
1,-95.720272,0.205178,0.740000
1,-92.518073,0.182384,0.900000
1,-93.559968,0.180293,0.850000
1,-81.332158,0.262562,0.790000
1,-82.873761,0.221625,0.830000
1,-89.397104,0.177209,0.870000
1,-97.600006,0.157613,0.810000
1,-89.473224,0.190158,0.780000
1,-94.309385,0.150430,0.790000
1,-90.462782,0.191909,0.840000
1,-82.114184,0.226861,0.760000
1,-80.220306,0.229484,0.730000
1,-85.871689,0.210532,0.790000
1,-90.277764,0.196628,0.830000
1,-92.305447,0.188272,0.790000
1,-89.879423,0.195590,0.760000
1,-97.554417,0.190627,0.830000
1,-98.781512,0.181523,0.780000
1,-86.890834,0.326842,0.690000
1,-94.847663,0.238071,0.780000
1,-98.366423,0.185412,0.800000
1,-97.375434,0.178353,0.760000
1,-98.329292,0.205891,0.780000
1,-98.355768,0.201393,0.800000
1,-95.513473,0.196447,0.790000
1,-91.929201,0.250758,0.780000
1,-95.785702,0.182268,0.790000
1,-85.878741,0.236487,0.790000
1,-89.492011,0.200069,0.770000
1,-85.953001,0.250947,0.790000
1,-83.427935,0.284707,0.760000
1,-78.385253,0.314844,0.780000
1,-87.187004,0.274067,0.740000
1,-95.287980,0.219661,0.760000
1,-93.251150,0.232416,0.770000
1,-87.218270,0.307670,0.770000
1,-90.198925,0.301881,0.740000
1,-91.225736,0.249672,0.820000
1,-98.952666,0.223240,0.760000
1,-101.088311,0.200496,0.670000
1,-96.479470,0.195964,0.750000
1,-90.866200,0.206060,0.780000
1,-91.475200,0.254000,0.760000
1,-83.162054,0.274531,0.810000
1,-85.774696,0.271404,0.760000
1,-84.115026,0.320233,0.850000
1,-91.465335,0.271514,0.800000
1,-95.299241,0.209044,0.750000
1,-93.753992,0.235721,0.760000
1,-92.487846,0.186310,0.750000
1,-82.509173,0.263525,0.810000
1,-85.055011,0.233675,0.740000
1,-84.029120,0.281822,0.750000
1,-91.122528,0.227570,0.770000
1,-89.214655,0.244818,0.710000
1,-90.763254,0.213226,0.790000
1,-92.960311,0.139636,0.840000
1,-88.576550,0.179664,0.780000
1,-87.972525,0.161388,0.780000
1,-82.884550,0.199753,0.770000
1,-81.876525,0.231525,0.840000
1,-83.283095,0.236637,0.800000
1,-69.538391,0.339365,0.760000
1,-80.188412,0.227446,0.830000
1,-78.368777,0.240320,0.780000
1,-74.994013,0.267008,0.860000
1,-70.159455,0.316690,0.800000
1,-77.566630,0.259607,0.850000
1,-87.238143,0.195050,0.770000
1,-81.573497,0.205801,0.840000
1,-65.832878,0.288297,0.850000
1,-63.318509,0.322041,0.870000
1,-78.616119,0.182566,0.890000
1,-84.328451,0.168806,0.790000
1,-85.418752,0.195453,0.810000
1,-77.677834,0.234533,0.850000
1,-85.695816,0.194250,0.840000
1,-79.285499,0.214740,0.840000
1,-80.477969,0.206314,0.830000
1,-83.064761,0.228942,0.810000
1,-80.952731,0.230661,0.810000
1,-80.272682,0.210107,0.810000
1,-76.878676,0.237236,0.850000
1,-85.794476,0.177871,0.860000
1,-85.673671,0.217331,0.810000
1,-87.310237,0.209760,0.830000
1,-87.193085,0.269523,0.800000
1,-95.243068,0.223197,0.840000
1,-86.698045,0.287080,0.720000
1,-81.886861,0.301244,0.830000
1,-91.487229,0.241136,0.800000
1,-90.708866,0.250231,0.730000
1,-81.907015,0.281257,0.830000
1,-96.461465,0.170990,0.810000
1,-97.168751,0.167542,0.810000
1,-99.750878,0.156696,0.780000
1,-90.964186,0.220585,0.790000
1,-76.384794,0.403648,0.790000
1,-79.315531,0.365232,0.640000
1,-87.765635,0.224033,0.800000
1,-91.647494,0.216520,0.820000
1,-101.503260,0.175068,0.820000
1,-87.640384,0.281419,0.810000
1,-94.521536,0.265163,0.740000
1,-98.490052,0.201295,0.760000
1,-95.766400,0.222798,0.760000
1,-87.459908,0.262409,0.730000
1,-86.127334,0.274591,0.770000
1,-83.611174,0.256512,0.840000
1,-93.389613,0.190997,0.820000
1,-89.373508,0.212742,0.730000
1,-96.068914,0.199579,0.770000
1,-91.736379,0.205682,0.770000
1,-100.234056,0.150503,0.820000
1,-99.525755,0.128532,0.880000
1,-91.769309,0.186850,0.800000
1,-84.140048,0.248766,0.770000
1,-88.621299,0.187720,0.720000
1,-79.717792,0.240264,0.850000
1,-77.542016,0.263090,0.820000
1,-74.066871,0.256040,0.800000
1,-81.985338,0.220998,0.880000
1,-85.926044,0.179874,0.810000
1,-84.347692,0.222009,0.800000
1,-81.384122,0.235180,0.840000
1,-83.206750,0.250966,0.810000
1,-88.717546,0.172091,0.810000
1,-82.827163,0.245323,0.820000
1,-90.002553,0.227977,0.850000
1,-86.454983,0.263491,0.800000
1,-98.788264,0.183843,0.770000
1,-98.471874,0.215654,0.690000
1,-93.839867,0.213854,0.740000
1,-89.188691,0.290286,0.710000
1,-87.333161,0.281426,0.810000
1,-93.547456,0.241168,0.790000
1,-93.990610,0.238084,0.770000
1,-84.410940,0.294139,0.700000
1,-88.352558,0.240550,0.780000
1,-92.186796,0.236102,0.790000
1,-96.195333,0.195022,0.810000
1,-94.404013,0.217362,0.830000
1,-88.677568,0.267545,0.780000
1,-90.017488,0.249190,0.720000
1,-97.184854,0.212619,0.790000
1,-101.270127,0.173093,0.770000
1,-92.524352,0.207340,0.780000
1,-86.481132,0.209697,0.850000
1,-86.536390,0.202408,0.860000
1,-83.167622,0.264507,0.800000
1,-90.605944,0.210878,0.760000
1,-85.029275,0.231701,0.800000
1,-82.845378,0.274784,0.860000
1,-99.319626,0.197005,0.720000
1,-97.741370,0.236566,0.760000
1,-97.806565,0.294709,0.700000
1,-101.259498,0.237604,0.780000
1,-110.881933,0.186584,0.780000
1,-103.633213,0.210525,0.650000
1,-102.407166,0.204167,0.820000
1,-95.992871,0.228995,0.790000
1,-97.632937,0.230592,0.770000
1,-95.637470,0.244662,0.780000
1,-100.274140,0.250842,0.630000
1,-97.283854,0.229527,0.750000
1,-101.046828,0.188244,0.730000
1,-99.243152,0.207542,0.800000
1,-91.264070,0.260592,0.770000
1,-102.218563,0.227334,0.760000
1,-98.099612,0.232675,0.760000
1,-100.523334,0.170414,0.710000
1,-94.454953,0.180658,0.870000
1,-101.302667,0.146603,0.850000
1,-100.924256,0.182310,0.810000
1,-99.784716,0.203789,0.790000
1,-108.654143,0.136876,0.770000
1,-105.378657,0.132271,0.740000
1,-94.272541,0.206113,0.820000
1,-99.487649,0.176221,0.780000
1,-98.140760,0.184040,0.780000
1,-97.799451,0.193300,0.770000
1,-102.216138,0.183759,0.810000
1,-90.762279,0.274172,0.700000
1,-96.161226,0.234890,0.770000
1,-92.844808,0.270818,0.750000
1,-93.100726,0.255799,0.820000
1,-87.255420,0.272748,0.730000
1,-88.101837,0.284209,0.730000
1,-85.146477,0.269042,0.780000
1,-86.425691,0.268375,0.770000
1,-87.650226,0.246438,0.840000
1,-94.395269,0.193794,0.790000
1,-77.852546,0.316441,0.840000
1,-87.482888,0.231345,0.800000
1,-91.495594,0.224808,0.770000
1,-88.196666,0.250224,0.780000
1,-86.520538,0.223825,0.780000
1,-88.517679,0.240600,0.800000
1,-85.191471,0.341746,0.790000
1,-86.685105,0.306224,0.740000
1,-98.472896,0.185540,0.810000
1,-89.170938,0.255196,0.750000
1,-90.121259,0.223484,0.820000
1,-92.228655,0.181884,0.830000
1,-92.777986,0.181828,0.830000
1,-94.092487,0.238387,0.740000
1,-91.704575,0.189375,0.730000
1,-86.779542,0.238460,0.810000
1,-93.205830,0.180936,0.780000
1,-90.124978,0.198812,0.800000
1,-87.640038,0.219487,0.810000
1,-88.797111,0.210226,0.850000
1,-90.333709,0.192458,0.840000
1,-84.988418,0.232835,0.710000
1,-84.863210,0.259437,0.820000
1,-89.467570,0.228099,0.760000
1,-91.044029,0.219456,0.740000
1,-88.819109,0.197583,0.810000
1,-90.823893,0.174257,0.740000
1,-82.065668,0.233077,0.840000
1,-81.124975,0.233524,0.820000
1,-83.928188,0.182631,0.820000
1,-83.722337,0.217660,0.790000
1,-87.261570,0.169760,0.850000
1,-86.253687,0.169763,0.900000
1,-82.866259,0.221060,0.880000
1,-86.506485,0.199647,0.840000
1,-85.994192,0.216276,0.830000
1,-83.682860,0.274473,0.810000
1,-90.669112,0.209600,0.770000
1,-96.945236,0.215281,0.820000
1,-88.692026,0.271473,0.780000
1,-92.806655,0.210213,0.790000
1,-96.768537,0.209631,0.730000
1,-91.598794,0.241450,0.710000
1,-99.153133,0.189920,0.710000
1,-90.078241,0.277928,0.780000
1,-85.429181,0.306153,0.790000
1,-98.482058,0.259297,0.710000
1,-98.817086,0.250799,0.690000
1,-90.961255,0.285125,0.760000
1,-94.115888,0.243108,0.760000
1,-90.812563,0.289344,0.740000
1,-87.526915,0.280713,0.770000
1,-90.383609,0.224946,0.710000
1,-93.863219,0.217948,0.740000
1,-88.343464,0.271108,0.810000
1,-96.469672,0.227769,0.750000
1,-97.784012,0.246106,0.720000
1,-100.730586,0.220875,0.750000
1,-90.240878,0.276336,0.650000
1,-95.775553,0.214591,0.770000
1,-91.481858,0.243028,0.800000
1,-90.065943,0.258006,0.830000
1,-93.516897,0.202998,0.740000
1,-88.140401,0.252065,0.740000
1,-94.825890,0.168827,0.820000
1,-96.509985,0.147375,0.770000
1,-96.460324,0.165664,0.750000
1,-83.118456,0.261361,0.810000
1,-81.295350,0.224909,0.770000
1,-88.738385,0.157063,0.860000
1,-83.951163,0.193064,0.860000
1,-77.015771,0.253926,0.780000
1,-77.820680,0.258482,0.800000
1,-84.715681,0.221573,0.890000
1,-84.622194,0.249808,0.830000
1,-84.519469,0.245667,0.720000
1,-79.603380,0.310333,0.840000
1,-82.290200,0.287764,0.780000
1,-89.521230,0.258173,0.840000
1,-82.742866,0.258040,0.800000
1,-90.054581,0.192352,0.820000
1,-91.589624,0.208258,0.840000
1,-90.659781,0.222216,0.740000
1,-95.727629,0.167050,0.770000
1,-86.108666,0.262326,0.830000
1,-92.198756,0.255672,0.750000
1,-93.430973,0.225632,0.800000
1,-99.013571,0.232669,0.840000
1,-103.499830,0.202990,0.700000
1,-106.903230,0.234700,0.700000
1,-105.263077,0.239900,0.800000
1,-96.494395,0.260770,0.750000
1,-97.839253,0.199903,0.750000
1,-97.279284,0.218371,0.750000
1,-92.761871,0.261417,0.780000
1,-93.597830,0.286326,0.760000
1,-101.356613,0.247048,0.730000
1,-98.248050,0.259589,0.720000
1,-87.758266,0.339888,0.720000
1,-95.339098,0.247951,0.770000
1,-106.718637,0.184701,0.850000
1,-95.510431,0.280016,0.770000
1,-91.251612,0.309634,0.710000
1,-87.538062,0.298359,0.760000
1,-92.049026,0.309961,0.820000
1,-88.041628,0.304967,0.750000
1,-89.573800,0.274075,0.670000
1,-92.041703,0.266240,0.760000
1,-89.297108,0.246172,0.790000
1,-87.783233,0.243052,0.770000
1,-96.337420,0.141992,0.790000
1,-98.847178,0.152595,0.790000
1,-92.748221,0.185972,0.830000
1,-91.962654,0.185632,0.810000
1,-90.329413,0.198873,0.800000
1,-81.769001,0.267918,0.840000
1,-84.763452,0.294576,0.790000
1,-87.530299,0.263766,0.790000
1,-83.092448,0.261654,0.790000
1,-90.194503,0.230584,0.750000
1,-92.898442,0.198675,0.680000
1,-92.415313,0.227598,0.830000
1,-88.032965,0.256652,0.700000
1,-91.503386,0.308168,0.770000
1,-98.505477,0.232726,0.780000
1,-96.997216,0.211940,0.740000
1,-85.002054,0.301530,0.730000
1,-89.131938,0.281258,0.720000
1,-96.874262,0.224111,0.840000
1,-101.505553,0.203630,0.830000
1,-95.702624,0.200004,0.800000
1,-89.685495,0.236824,0.750000
1,-91.020782,0.232269,0.780000
1,-86.780934,0.250352,0.810000
1,-92.913309,0.242095,0.680000
1,-90.655364,0.241194,0.810000
1,-95.081096,0.195265,0.760000
1,-94.365807,0.206972,0.770000
1,-95.513237,0.169545,0.740000
1,-88.884454,0.219668,0.850000
1,-87.582898,0.241738,0.690000
1,-85.975560,0.256269,0.720000
1,-85.702616,0.217536,0.800000
1,-78.697875,0.290216,0.820000
1,-84.657834,0.221777,0.750000
1,-87.962669,0.228111,0.780000
1,-87.540985,0.210185,0.800000
1,-88.594619,0.218958,0.880000
1,-89.605330,0.215307,0.820000
1,-92.284192,0.191761,0.780000
1,-92.817069,0.216181,0.790000
1,-85.767949,0.208515,0.820000
1,-94.263261,0.166507,0.850000
1,-93.844288,0.192491,0.800000
1,-97.378919,0.245433,0.820000
1,-96.281854,0.274432,0.740000
1,-100.698037,0.202235,0.760000
1,-95.053693,0.251124,0.730000
1,-94.104023,0.233794,0.740000
1,-94.060405,0.201888,0.850000
1,-98.952018,0.193032,0.830000
1,-96.121516,0.207168,0.770000
1,-96.032380,0.210315,0.780000
1,-92.309098,0.242499,0.750000
1,-90.854902,0.283363,0.780000
1,-92.908978,0.231157,0.670000
1,-93.194171,0.179253,0.750000
1,-90.441708,0.190818,0.840000
1,-91.143845,0.227216,0.820000
1,-92.590006,0.206824,0.780000
1,-93.469952,0.188029,0.790000
1,-91.178202,0.207479,0.800000
1,-90.064639,0.240286,0.800000
1,-92.067658,0.198146,0.740000
1,-94.725834,0.188701,0.760000
1,-90.466803,0.174293,0.800000
1,-87.450955,0.167085,0.770000
1,-90.963557,0.168295,0.890000
1,-83.263967,0.224115,0.880000
1,-87.927246,0.194378,0.740000
1,-84.915633,0.259027,0.750000
1,-82.507285,0.290288,0.790000
1,-85.975014,0.265279,0.700000
1,-82.151494,0.301987,0.800000
1,-85.494484,0.257881,0.780000
1,-82.272076,0.279150,0.810000
1,-88.125800,0.277806,0.770000
1,-84.840800,0.260772,0.760000
1,-86.023668,0.246473,0.710000
1,-85.247713,0.260543,0.680000
1,-87.758321,0.258957,0.740000
1,-96.335222,0.172828,0.750000
1,-96.843562,0.214376,0.810000
1,-93.716494,0.239334,0.770000
1,-94.529210,0.216094,0.770000
1,-89.750755,0.230540,0.800000
1,-86.617411,0.258411,0.780000
1,-88.035623,0.207617,0.770000
1,-94.636596,0.197997,0.810000
1,-91.904175,0.220348,0.760000
1,-93.461785,0.172521,0.810000
1,-91.241906,0.190913,0.860000
1,-90.511500,0.169407,0.800000
1,-90.285579,0.126980,0.850000
1,-88.502499,0.175118,0.820000
1,-87.665897,0.171465,0.730000
1,-87.134902,0.197846,0.840000
1,-89.612245,0.216415,0.800000
1,-92.198811,0.182025,0.780000
1,-87.399812,0.203374,0.790000
1,-91.471032,0.146388,0.810000
1,-92.350163,0.180342,0.820000
1,-87.908183,0.208797,0.880000
1,-81.929468,0.246705,0.880000
1,-75.940145,0.309982,0.720000
1,-86.276730,0.188046,0.850000
1,-88.651654,0.149467,0.830000
1,-94.728482,0.125782,0.820000
1,-83.639382,0.245283,0.790000
1,-93.821511,0.206036,0.870000
1,-93.322356,0.199148,0.860000
1,-90.202695,0.217866,0.790000
1,-91.965955,0.204655,0.790000
1,-80.384671,0.349421,0.770000
1,-84.239596,0.308883,0.810000
1,-83.458260,0.351727,0.790000
1,-80.053836,0.357201,0.750000
1,-92.839575,0.251239,0.770000
1,-95.352730,0.218572,0.820000
1,-90.314876,0.245295,0.790000
1,-86.228517,0.255596,0.740000
1,-96.725160,0.227386,0.740000
1,-91.193001,0.267845,0.710000
1,-94.165444,0.229091,0.790000
1,-97.046047,0.159163,0.820000
1,-92.638511,0.195574,0.830000
1,-97.659872,0.185835,0.870000
1,-99.293130,0.189475,0.710000
1,-101.901340,0.169355,0.750000
1,-96.944388,0.184098,0.780000
1,-96.434134,0.190048,0.830000
1,-94.413584,0.193578,0.700000
1,-91.936500,0.223610,0.760000
1,-93.297861,0.221315,0.770000
1,-84.088977,0.264533,0.800000
1,-92.634152,0.241548,0.790000
1,-97.432150,0.227933,0.760000
1,-106.009452,0.183933,0.760000
1,-106.533274,0.204361,0.770000
1,-97.642506,0.245498,0.730000
1,-93.617000,0.233604,0.770000
1,-102.280820,0.176127,0.730000
1,-98.492453,0.211363,0.800000
1,-94.386935,0.254213,0.770000
1,-99.458666,0.239784,0.760000
1,-93.537836,0.235833,0.710000
1,-100.923537,0.237624,0.770000
1,-100.913838,0.249026,0.760000
1,-102.765381,0.290769,0.780000
1,-96.636140,0.287090,0.660000
1,-97.459282,0.248585,0.760000
1,-97.454046,0.219737,0.750000
1,-96.577616,0.256576,0.800000
1,-98.923585,0.183128,0.800000
1,-89.087676,0.246673,0.840000
1,-97.378988,0.192274,0.780000
1,-100.750990,0.172292,0.820000
1,-92.681876,0.230857,0.820000
1,-95.929509,0.199404,0.870000
1,-102.988217,0.132223,0.850000
1,-101.462208,0.159284,0.820000
1,-96.328504,0.237142,0.740000
1,-109.800144,0.155442,0.780000
1,-112.924507,0.198209,0.690000
1,-106.260763,0.233420,0.720000
1,-108.906304,0.153545,0.760000
1,-103.435392,0.182719,0.780000
1,-106.466495,0.222175,0.770000
1,-104.962020,0.218301,0.680000
1,-103.699353,0.220693,0.780000
1,-107.687291,0.175186,0.780000
1,-100.980742,0.224245,0.750000
1,-99.423347,0.202604,0.830000
1,-92.314440,0.272176,0.800000
1,-94.114056,0.250128,0.730000
1,-93.456027,0.244907,0.840000
1,-97.951331,0.157343,0.770000
1,-98.975280,0.153812,0.740000
1,-88.301074,0.284329,0.730000
1,-96.364337,0.206583,0.850000
1,-99.725950,0.193209,0.790000
1,-97.210847,0.213400,0.830000
1,-98.619758,0.227770,0.770000
1,-97.451402,0.236890,0.730000
1,-89.087671,0.305056,0.770000
1,-86.556273,0.312569,0.820000
1,-88.357021,0.321531,0.740000
1,-80.210567,0.329109,0.720000
1,-88.620923,0.275045,0.760000
1,-97.468761,0.207664,0.760000
1,-90.498642,0.244158,0.770000
1,-92.347016,0.213822,0.810000
1,-90.681695,0.230284,0.850000
1,-86.313247,0.274445,0.740000
1,-95.611906,0.170875,0.840000
1,-92.923874,0.175159,0.770000
1,-91.136867,0.179345,0.800000
1,-87.767943,0.184760,0.830000
1,-92.952038,0.175244,0.830000
1,-87.281940,0.244129,0.790000
1,-84.035651,0.250280,0.800000
1,-88.190705,0.233601,0.770000
1,-91.697584,0.192447,0.710000
1,-96.283871,0.210339,0.790000
1,-93.447125,0.185754,0.780000
1,-94.611780,0.197369,0.770000
1,-90.859647,0.206760,0.800000
