energy,magnet
-2804,-105
-4340,-269
-5116,-227
-5572,-379
-5916,-77
-5936,-131
-6088,-25
-6060,-79
-6316,-143
-6456,-3
-6388,-51
-6536,-145
-6724,-129
-6600,-189
-6612,-235
-6776,-179
-6568,-223
-6496,-179
-6488,-255
-6488,-445
-6592,-481
-6920,-721
-6880,-991
-6924,-1057
-6932,-885
-7084,-925
-6892,-705
-6652,-689
-6696,-777
-6692,-953
-6688,-1179
-6920,-1185
-7204,-1377
-7228,-1323
-7336,-1383
-7140,-1439
-7068,-1473
-6980,-1595
-7212,-1707
-7336,-1635
-7220,-1659
-7204,-1599
-7328,-1519
-6980,-1583
-7060,-1547
-7160,-1543
-6916,-1457
-7240,-1507
-7136,-1613
-7228,-1707
-7596,-1633
-7560,-1807
-7448,-1605
-7288,-1725
-7212,-1653
-7440,-1575
-7100,-1613
-7104,-1599
-6960,-1777
-7216,-1821
-7188,-2043
-7216,-2097
-7156,-2201
-7568,-2317
-7332,-2291
-7512,-2347
-7500,-2457
-7568,-2671
-7384,-2745
-7140,-2471
-7312,-2597
-7208,-2497
-7272,-2689
-7088,-2629
-7180,-2383
-7240,-2435
-7416,-2621
-7268,-2553
-7392,-2675
-7236,-2593
-7272,-2737
-7328,-2667
-7096,-2467
-6932,-2309
-7212,-2323
-7240,-2325
-7404,-2315
-7368,-2141
-7204,-2051
-7220,-1999
-6936,-1971
-6864,-2009
-6920,-2079
-6988,-2133
-7136,-2223
-6952,-2105
-7056,-2195
-6968,-1849
-7160,-1813
-7168,-1863
-7136,-1775
-7120,-1717
-7172,-1961
-7352,-2015
-7260,-2155
-7332,-2031
-7436,-2193
-7200,-2171
-7468,-2269
-7404,-2321
-7488,-2233
-7400,-2269
-7416,-2281
-7176,-2057
-7056,-2029
-7124,-2145
-7300,-2081
-7244,-1959
-7320,-1987
-7132,-1817
-7216,-1615
-7264,-1431
-7284,-1473
-7212,-1265
-7172,-1539
-7192,-1535
-6968,-1603
-7044,-1501
-6812,-1041
-6720,-819
-6828,-813
-6868,-851
-6772,-669
-6808,-617
-6852,-457
-6964,-507
-7184,-565
-6920,-633
-7108,-791
-7180,-551
-7128,-449
-7156,-369
-6996,-453
-6920,-545
-7004,-781
-6712,-647
-6592,-665
-6704,-801
-6752,-931
-6836,-923
-6784,-767
-6708,-823
-6892,-831
-6984,-911
-7036,-955
-7240,-957
-7108,-861
-7092,-1007
-7288,-1245
-7116,-1379
-7100,-1483
-6948,-1239
-6908,-1423
-6848,-1367
-6988,-1661
-7060,-1591
-7000,-1497
-6604,-1229
-6944,-1491
-6876,-1563
-6732,-1565
-6924,-1493
-6712,-1269
-6668,-1189
-6876,-1347
-6808,-1289
-7020,-1297
-6856,-1239
-6780,-1369
-6836,-1357
-6636,-1259
-6568,-1185
-6464,-969
-6420,-923
-6748,-767
-6796,-1087
-6788,-1261
-6872,-1279
-6976,-1171
-6908,-1131
-6780,-1183
-6732,-1231
-6960,-1247
-6952,-1157
-6756,-1351
-7004,-1303
-6880,-1125
-6816,-969
-6664,-761
-6800,-489
-7080,-613
-7100,-859
-7224,-913
-7160,-621
-7084,-791
-6780,-681
-6752,-485
-6868,-451
-6996,-347
-6988,-187
-6992,-85
-6712,-43
-7084,197
-6864,421
-6812,435
-6760,213
-6892,53
-7004,221
-7176,83
-7136,-215
-7212,-213
-6932,-397
-7152,-91
-7108,-53
-6828,-35
-7040,-89
-6868,-177
-6876,-455
-6952,-767
-6944,-863
-6992,-703
-7208,-815
-7400,-925
-7280,-803
-7152,-645
-7424,-603
-7232,-611
-7052,-591
-6872,-571
-6924,-649
-7088,-775
-6880,-263
-7020,-219
-6916,-49
-7000,27
-6740,37
-6876,173
-6944,145
-7000,-33
-7004,-31
-6948,-35
-6860,91
-6892,-197
-6784,-87
-6848,-41
-7020,-65
-7208,11
-7380,-39
-7108,41
-7040,89
-7112,219
-6968,89
-7068,317
-6872,597
-6896,547
-6892,405
-6988,451
-7084,475
-6924,481
-6956,743
-7396,599
-7264,673
-6860,821
-7048,965
-6956,937
-6896,915
-6920,929
-6928,865
-6876,513
-6936,577
-6716,583
-6832,375
-6872,675
-6860,719
-6824,723
-6736,895
-6740,685
-6876,415
-6880,507
-6996,503
-7032,737
-7024,495
-6744,509
-6948,515
-6980,547
-7032,579
-7056,463
-7320,353
-7596,515
-7452,437
-7468,283
-7576,351
-7548,417
-7460,411
-7268,543
-7264,365
-7184,199
-7144,491
-7140,481
-6940,607
-6992,707
-7036,427
-6912,389
-7016,389
-7048,651
-6948,653
-7152,565
-7196,501
-7260,295
-7168,421
-7140,307
-7392,137
-7440,271
-7416,343
-7508,515
-7344,355
-7128,339
-7272,433
-7376,589
-7096,413
-7360,413
-7204,483
-7088,561
-7244,583
-7184,493
-7180,405
-7264,477
-7200,539
-6992,715
-7064,925
-7092,961
-7184,1189
-7132,1187
-7256,1149
-7252,885
-7068,745
-7260,969
-7372,1025
-7244,907
-7368,1007
-7212,963
-7232,1121
-7088,1033
-6916,729
-6732,677
-6740,647
-6892,565
-7032,433
-7032,155
-7072,-13
-7380,63
-7204,277
-7184,315
-7212,223
-7424,283
-7320,315
-7068,363
-7228,421
-7412,521
-7228,531
-7372,621
-7468,1035
-7448,1023
-7336,1141
-7100,1083
-7172,1149
-7220,1073
-7236,951
-7176,993
-7172,1039
-7248,895
-7140,895
-6996,1171
-7196,1029
-7348,1309
-7484,1317
-7324,1321
-7240,1445
-7352,1385
-7440,1281
-7416,1449
-7388,1435
-7372,1607
-7300,1515
-7216,1353
-7268,1025
-7352,1103
-7184,1141
-7288,1315
-7248,1395
-7224,1187
-7088,1169
-7032,1131
-7100,1315
-6912,1235
-7072,1179
-7248,1243
-7416,1105
-7228,1183
-7248,887
-7112,789
-7224,843
-7232,865
-7268,897
-7144,735
-7240,865
-7068,727
-7192,677
-7036,763
-7024,629
-6900,627
-6948,677
-7196,719
-7180,719
-7300,735
-7532,801
-7404,815
-7344,971
-7120,1125
-7256,1025
-7044,1079
-6964,1059
-6992,961
-7176,1071
-7028,877
-7076,827
-6880,653
-6960,543
-7076,777
-7036,557
-7268,479
-7188,461
-7224,387
-7192,423
-7344,443
-7340,161
-7228,161
-7072,297
-7020,285
-7024,309
-6860,363
-6972,353
-6868,275
-7048,309
-7116,187
-7208,219
-7076,-15
-7080,265
-7080,405
-7112,449
-7204,585
-7360,497
-7428,667
-7172,637
-7344,675
-7376,855
-7444,795
-7236,745
-7112,785
-6980,701
-7144,1083
-7216,1083
-7224,1133
-7184,1015
-7020,1033
-6760,1069
-6992,1161
-7076,1093
-6972,1055
-6916,1055
-7168,1131
-7112,1419
-6968,1351
-7000,1311
-7052,1335
-7040,1541
-7180,1703
-7092,1737
-7268,1825
-7284,1943
-7340,1811
-7408,1729
-7140,1575
-6956,1677
-7028,1761
-6912,1889
-6768,1801
-7056,1831
-7168,1871
-7112,1783
-6932,1863
-7184,1923
-7148,2031
-7312,1937
-7336,2039
-6980,1885
-7084,1895
-6916,1953
-6952,1761
-6952,1901
-7180,2037
-6988,1847
-7140,1967
-7148,1797
-7292,1891
-7092,1877
-7084,1923
-7076,1951
-7088,2141
-7100,1945
-7316,1995
-7144,1923
-6800,1963
-6928,1983
-7008,2063
-7012,2065
-7168,2027
-7040,1881
-7072,1823
-6876,1849
-7008,1757
-7232,1719
-7260,1693
-7244,1677
-7176,1605
-7244,1521
-7348,1469
-7156,1533
-7120,1635
-7120,1763
-7348,2011
-7292,1769
-7412,1843
-7504,1953
-7400,1997
-7464,2009
-7292,1951
-7412,2065
-7340,1975
-7152,1823
-7464,1969
-7324,1991
-7556,2047
-7240,2169
-7164,2061
-7192,1899
-7272,1875
-7040,1787
-6784,1755
-6764,1775
-6948,2161
-7172,2313
-7188,2295
-7328,2429
-6904,2171
-6976,1943
-7076,1987
-7064,1969
-7072,2061
-7324,2215
-7136,2177
-7144,2359
-7192,2587
-7208,2761
-7240,2881
-7308,2945
-7604,3011
-7460,3031
-7372,2889
-7088,2717
-7208,2753
-7100,2601
-7188,2631
-7128,2647
-7244,2645
-7208,2729
-7260,2633
-7256,2571
-7396,2791
-7100,2691
-7000,2617
-7200,2509
-7268,2617
-7160,2625
-7320,2505
-7428,2539
-7236,2539
-7264,2413
-7364,2491
-7280,2269
-7396,2239
-7288,2215
-7512,2259
-7360,2161
-7340,2359
-7284,2305
-7200,2579
-7216,2583
-7272,2331
-7100,2369
-6908,2177
-7020,2223
-7108,2333
-7136,2361
-7024,2235
-7360,2483
-7084,2501
-7396,2515
-7436,2447
-7360,2471
-7164,2545
-7312,2421
-6884,2327
-6864,2319
-7040,2507
-7052,2403
-6976,2229
-6936,2247
-7068,2397
-7032,2605
-7132,2505
-7196,2291
-6980,2287
-6820,2439
-6988,2573
-6952,2433
-7124,2409
-7132,2553
-7064,2371
-6920,2261
-7184,2467
-7156,2537
-6940,2379
-7072,2345
-6952,2257
-7140,2485
-7108,2507
-7288,2519
-7272,2417
-7380,2353
-7464,2607
-7608,2693
-7648,2509
-7408,2595
-7164,2667
-7248,2429
-7440,2593
-7400,2591
-7464,2525
-7140,2487
-7240,2505
-7144,2657
-6920,2533
-7100,2549
-7068,2349
-7008,2191
-7148,2089
-7140,2079
-7116,2167
-7076,2211
-7080,2351
-7284,2505
-7472,2601
-7300,2481
-7468,2661
-7504,2995
-7596,2997
-7460,3135
-7356,2837
-7284,2981
-7544,3037
-7532,3053
-7688,2837
-7496,2773
-7136,2397
-7112,2263
-7148,2421
-7196,2331
-7192,2213
-7404,2187
-7180,1769
-7048,1769
-7108,1809
-7048,1703
-7144,1751
-7132,1843
-7020,1895
-7224,1963
-7272,1911
-7328,1989
-7188,1943
