energy,magnet
-382,-57
-634,-117
-674,-213
-658,-229
-778,-327
-834,-363
-958,-405
-874,-373
-826,-375
-870,-357
-862,-281
-866,-301
-834,-319
-826,-259
-786,-229
-802,-181
-866,-213
-794,-195
-906,-257
-874,-237
-882,-223
-870,-253
-894,-249
-810,-187
-766,-123
-702,-15
-842,-35
-910,-73
-822,-133
-842,-193
-890,-165
-854,-153
-874,-147
-918,-83
-878,-99
-894,-117
-898,-163
-942,-219
-902,-181
-890,-233
-806,-199
-882,-219
-898,-229
-914,-263
-870,-223
-886,-243
-954,-289
-918,-335
-954,-361
-914,-359
-930,-369
-878,-375
-926,-417
-882,-379
-842,-313
-894,-385
-942,-503
-930,-485
-906,-475
-922,-477
-906,-465
-918,-497
-1002,-529
-994,-531
-1034,-535
-1042,-535
-1030,-535
-1038,-547
-986,-527
-1018,-539
-1010,-515
-1006,-513
-1026,-539
-1050,-553
-1054,-555
-970,-527
-1078,-567
-1018,-547
-1054,-559
-978,-525
-1098,-559
-1054,-547
-1038,-553
-970,-521
-934,-491
-962,-503
-998,-529
-978,-527
-1058,-567
-1054,-561
-1094,-571
-1014,-479
-910,-457
-906,-455
-958,-471
-950,-457
-982,-501
-966,-527
-910,-435
-946,-431
-950,-441
-958,-433
-946,-445
-950,-485
-874,-471
-922,-469
-930,-473
-1014,-507
-990,-495
-1046,-553
-994,-537
-954,-525
-994,-495
-1006,-513
-1034,-531
-1042,-543
-978,-525
-1010,-527
-1022,-527
-962,-493
-1002,-515
-1026,-535
-1006,-529
-1026,-553
-1022,-541
-1030,-547
-994,-535
-1018,-517
-1006,-503
-998,-483
-974,-499
-982,-513
-966,-481
-1002,-535
-854,-455
-922,-465
-970,-489
-946,-491
-854,-467
-878,-481
-1010,-533
-1002,-523
-1030,-527
-930,-493
-958,-483
-962,-481
-982,-497
-998,-505
-926,-491
-950,-505
-1018,-515
-946,-481
-1010,-481
-930,-463
-930,-465
-990,-507
-1026,-515
-1062,-529
-1022,-545
-974,-525
-994,-537
-1006,-537
-962,-505
-1018,-531
-1054,-547
-1094,-571
-1034,-561
-1090,-567
-1082,-571
-998,-523
-950,-441
-938,-455
-970,-485
-874,-377
-1002,-473
-1030,-519
-990,-531
-994,-533
-1090,-569
-994,-527
-1006,-541
-954,-513
-954,-529
-954,-517
-998,-539
-1038,-537
-1066,-543
-1086,-555
-978,-487
-902,-441
-930,-463
-914,-441
-898,-415
-998,-509
-1022,-515
-974,-469
-930,-481
-962,-489
-958,-487
-934,-481
-946,-503
-1010,-529
-1014,-547
-934,-497
-926,-459
-914,-405
-982,-429
-938,-387
-918,-405
-970,-399
-1034,-431
-934,-405
-958,-411
-962,-381
-922,-419
-970,-469
-962,-499
-958,-473
-966,-455
-950,-429
-906,-405
-854,-335
-878,-341
-934,-431
-930,-461
-878,-433
-942,-483
-930,-501
-958,-519
-970,-527
-938,-489
-910,-471
-954,-453
-970,-479
-906,-459
-942,-481
-954,-439
-962,-451
-906,-393
-866,-383
-986,-463
-994,-437
-1026,-483
-914,-453
-874,-435
-938,-471
-1010,-527
-990,-491
-946,-489
-850,-429
-934,-477
-950,-515
-942,-519
-1026,-537
