realization,energy,pressure,acc_ratio
1,-385.122658,-0.192760,0.180000
1,-386.108676,-0.168778,0.190000
1,-388.978258,-0.348005,0.230000
1,-383.561795,-0.227584,0.270000
1,-390.875383,-0.439316,0.230000
1,-389.793910,-0.407042,0.180000
1,-387.248378,-0.444972,0.300000
1,-388.048127,-0.482612,0.230000
1,-392.518858,-0.510345,0.300000
1,-394.690393,-0.603316,0.250000
1,-393.769309,-0.612809,0.320000
1,-393.183215,-0.625898,0.190000
1,-388.841390,-0.608534,0.260000
1,-385.206423,-0.467087,0.200000
1,-386.519981,-0.619013,0.300000
1,-388.108489,-0.668522,0.250000
1,-386.994595,-0.624325,0.240000
1,-383.454431,-0.524168,0.250000
1,-386.623749,-0.640715,0.300000
1,-377.804829,-0.377456,0.230000
1,-373.881061,-0.280397,0.290000
1,-373.455950,-0.067632,0.270000
1,-377.184883,-0.233355,0.280000
1,-374.274977,-0.376383,0.340000
1,-373.620995,-0.311539,0.340000
1,-379.619312,-0.398206,0.220000
1,-375.742266,-0.185636,0.410000
1,-376.154147,-0.246567,0.250000
1,-385.221845,-0.444819,0.340000
1,-388.801418,-0.611954,0.280000
1,-392.622679,-0.635518,0.260000
1,-393.357527,-0.573420,0.220000
1,-385.476624,-0.223277,0.200000
1,-389.233579,-0.284415,0.180000
1,-391.622128,-0.357467,0.330000
1,-389.541191,-0.363810,0.180000
1,-393.623871,-0.529157,0.290000
1,-388.728808,-0.477598,0.250000
1,-383.616560,-0.525346,0.310000
1,-373.082120,-0.154631,0.220000
1,-373.212135,-0.135031,0.250000
1,-380.151950,-0.252760,0.250000
1,-380.988644,-0.324645,0.280000
1,-377.470653,-0.218182,0.410000
1,-370.675772,-0.145377,0.250000
1,-372.967923,-0.231669,0.260000
1,-373.232190,-0.191503,0.300000
1,-373.309094,-0.185703,0.280000
1,-365.068570,0.015141,0.270000
1,-361.015765,0.225028,0.300000
1,-360.761785,0.157996,0.240000
1,-357.466377,0.211159,0.280000
1,-366.532381,-0.101486,0.330000
1,-370.098986,-0.128685,0.260000
1,-369.851116,-0.061448,0.260000
1,-366.770457,-0.078210,0.260000
1,-376.485718,0.060859,0.270000
1,-374.884443,-0.078430,0.250000
1,-374.470184,-0.222219,0.260000
1,-370.175238,-0.040091,0.260000
1,-371.666129,-0.140102,0.220000
1,-371.116096,-0.084556,0.230000
1,-371.909584,0.052409,0.350000
1,-368.775073,0.224268,0.340000
1,-368.518597,0.199665,0.240000
1,-378.442469,0.035529,0.270000
1,-376.963401,-0.046287,0.190000
1,-379.884421,0.046777,0.310000
1,-372.487505,0.180682,0.290000
1,-386.009497,-0.235547,0.280000
1,-386.085343,-0.214590,0.260000
1,-384.293378,-0.106043,0.280000
1,-389.459429,-0.132958,0.220000
1,-390.647602,-0.102549,0.180000
1,-391.269632,-0.096843,0.200000
1,-388.760678,-0.012501,0.280000
1,-390.223043,0.157278,0.330000
1,-392.440098,0.062925,0.190000
1,-394.568516,0.056029,0.230000
1,-390.645452,0.229374,0.170000
1,-395.647114,0.198568,0.220000
1,-393.436875,0.143552,0.250000
1,-394.084752,0.065127,0.160000
1,-389.020145,0.287176,0.220000
1,-391.099323,0.251118,0.210000
1,-395.857870,0.167986,0.200000
1,-391.892343,0.152693,0.200000
1,-390.120787,0.063722,0.210000
1,-383.380638,0.195693,0.240000
1,-382.989330,0.042033,0.280000
1,-392.778934,-0.150542,0.250000
1,-385.890353,-0.004841,0.310000
1,-382.498986,-0.062325,0.190000
1,-383.008786,0.025593,0.320000
1,-383.830378,-0.118496,0.260000
1,-391.569217,-0.352649,0.290000
1,-380.906642,-0.196193,0.270000
1,-387.300181,-0.145028,0.260000
1,-389.810585,-0.113869,0.250000
1,-389.276102,-0.381196,0.300000
1,-389.665533,-0.427651,0.280000
1,-386.075119,-0.287784,0.250000
1,-382.141246,-0.208013,0.290000
1,-382.084255,-0.173270,0.230000
1,-373.584602,0.007383,0.270000
1,-374.869637,-0.035804,0.370000
1,-376.850552,-0.121930,0.250000
1,-378.281089,-0.129301,0.230000
1,-376.095586,-0.096064,0.260000
1,-368.352335,-0.046106,0.290000
1,-369.708962,-0.138918,0.290000
1,-369.546485,-0.070935,0.270000
1,-368.970547,-0.345572,0.280000
1,-366.193995,-0.270668,0.200000
1,-368.168592,-0.213943,0.380000
1,-368.075374,-0.200976,0.330000
1,-367.058068,-0.236350,0.360000
1,-370.861692,-0.342467,0.260000
1,-372.890607,-0.318477,0.250000
1,-369.184613,-0.188866,0.300000
1,-375.187103,-0.177699,0.290000
1,-374.048558,-0.170978,0.300000
1,-381.806287,-0.351530,0.330000
1,-379.911186,-0.152832,0.260000
1,-379.866737,-0.290092,0.230000
1,-371.911454,0.005904,0.340000
1,-374.747921,-0.203039,0.250000
1,-381.852706,-0.258915,0.300000
1,-376.825268,-0.368397,0.220000
1,-376.223126,-0.234198,0.280000
1,-377.121593,-0.191840,0.310000
1,-378.756832,-0.249599,0.250000
1,-378.767526,-0.244271,0.340000
1,-379.113473,-0.122784,0.330000
1,-381.059350,-0.061654,0.240000
1,-383.387801,-0.050204,0.280000
1,-381.714390,-0.313528,0.320000
1,-379.880037,-0.264654,0.230000
1,-375.146958,-0.055249,0.220000
1,-372.661256,0.037386,0.240000
1,-379.772453,-0.179692,0.240000
1,-372.720925,-0.099606,0.290000
1,-371.357493,-0.119008,0.220000
1,-370.528522,-0.064506,0.230000
1,-369.447785,-0.063024,0.200000
1,-358.323158,0.209529,0.260000
1,-360.294163,-0.100819,0.230000
1,-362.086951,-0.186402,0.280000
1,-355.484916,-0.062173,0.350000
1,-359.977606,-0.136487,0.340000
1,-362.103021,-0.222779,0.350000
1,-366.086501,-0.339001,0.310000
1,-365.986139,-0.180625,0.330000
1,-364.458955,-0.000695,0.280000
1,-371.832873,-0.109987,0.290000
1,-370.393747,-0.069200,0.230000
1,-374.784486,-0.192791,0.220000
1,-368.907673,-0.071685,0.260000
1,-372.253691,-0.149043,0.300000
1,-366.499977,-0.071907,0.280000
1,-369.586577,-0.164391,0.190000
1,-371.258372,-0.174572,0.350000
1,-371.134718,-0.293763,0.340000
1,-374.687546,-0.362033,0.260000
1,-372.806416,-0.377859,0.270000
1,-371.350136,-0.239072,0.360000
1,-373.297104,-0.431875,0.320000
1,-370.821626,-0.342112,0.290000
1,-372.408022,-0.435800,0.310000
1,-372.477189,-0.593870,0.340000
1,-368.431705,-0.477645,0.330000
1,-369.629512,-0.365987,0.290000
1,-366.724204,-0.229676,0.300000
1,-368.548762,-0.366045,0.330000
1,-372.601436,-0.415088,0.270000
1,-376.789169,-0.623762,0.260000
1,-369.036425,-0.347129,0.300000
1,-367.439335,-0.235052,0.380000
1,-360.441387,-0.190480,0.270000
1,-364.926377,-0.190577,0.220000
1,-365.674962,-0.252273,0.280000
1,-367.412369,-0.144020,0.350000
1,-372.303841,-0.236154,0.230000
1,-375.305667,-0.340773,0.270000
1,-379.945116,-0.514276,0.330000
1,-381.652416,-0.443786,0.270000
1,-383.735061,-0.537951,0.220000
1,-377.120707,-0.458568,0.210000
1,-374.679047,-0.408392,0.200000
1,-377.205371,-0.422048,0.230000
1,-379.719222,-0.542325,0.240000
1,-376.833367,-0.439863,0.300000
1,-381.140789,-0.501843,0.270000
1,-380.620388,-0.534297,0.240000
1,-384.735290,-0.685923,0.300000
1,-382.940252,-0.578196,0.260000
1,-382.721179,-0.606571,0.310000
1,-381.654419,-0.582090,0.260000
1,-385.569667,-0.581276,0.290000
1,-385.019303,-0.462373,0.280000
1,-383.897891,-0.238291,0.180000
1,-382.091022,-0.185091,0.260000
1,-384.579869,-0.119751,0.280000
1,-388.742142,-0.296647,0.270000
1,-392.080382,-0.304924,0.330000
1,-388.742031,-0.354403,0.190000
1,-384.928660,-0.301641,0.150000
1,-381.795612,-0.265534,0.290000
1,-385.512526,-0.290769,0.240000
1,-391.591781,-0.497598,0.290000
1,-390.780557,-0.583156,0.250000
1,-387.073430,-0.646327,0.200000
1,-389.809959,-0.550371,0.200000
1,-391.976644,-0.440016,0.210000
1,-394.185820,-0.558142,0.180000
1,-394.959942,-0.556200,0.240000
1,-393.036805,-0.541427,0.150000
1,-395.422392,-0.606061,0.320000
1,-396.233363,-0.398639,0.260000
1,-395.552630,-0.456402,0.250000
1,-380.111386,-0.083561,0.360000
1,-375.990848,0.084950,0.290000
1,-375.547815,-0.041017,0.240000
1,-378.597303,-0.152344,0.290000
1,-386.820869,-0.421998,0.240000
1,-384.781284,-0.369347,0.250000
1,-383.873070,-0.356679,0.290000
1,-381.527167,-0.181247,0.210000
1,-378.400724,-0.074541,0.260000
1,-371.292436,-0.074879,0.260000
1,-377.547228,-0.325647,0.290000
1,-383.303674,-0.468927,0.220000
1,-374.321189,-0.399072,0.380000
1,-382.850474,-0.580339,0.230000
1,-378.615977,-0.519676,0.230000
1,-373.570990,-0.550806,0.210000
1,-367.791428,-0.386580,0.270000
1,-368.057269,-0.333103,0.270000
1,-369.302349,-0.303457,0.250000
1,-373.434269,-0.242700,0.360000
1,-374.712717,-0.324943,0.280000
1,-373.607039,-0.250387,0.190000
1,-378.371863,-0.242575,0.260000
1,-378.640364,-0.104622,0.210000
1,-376.156294,0.001251,0.320000
1,-374.457046,0.126617,0.260000
1,-368.772955,0.277826,0.250000
1,-367.844295,0.359194,0.240000
1,-370.263908,0.186226,0.270000
1,-380.425739,-0.092043,0.230000
1,-376.794625,-0.016420,0.210000
1,-381.274101,-0.258995,0.250000
1,-376.799035,-0.307968,0.250000
1,-376.909105,-0.173512,0.230000
1,-370.204160,-0.082981,0.300000
1,-373.994524,-0.366143,0.270000
1,-374.000290,-0.481399,0.340000
1,-370.665364,-0.291822,0.320000
1,-370.424401,-0.262674,0.280000
1,-375.299128,-0.266342,0.300000
1,-382.241655,-0.402741,0.230000
1,-387.663932,-0.877922,0.320000
1,-390.244854,-0.816727,0.190000
1,-389.828035,-0.733373,0.380000
1,-385.512366,-0.647117,0.210000
1,-386.283496,-0.573525,0.290000
1,-384.557376,-0.690790,0.280000
1,-379.787886,-0.555256,0.270000
1,-379.889381,-0.524371,0.250000
1,-376.470133,-0.538207,0.390000
1,-374.591250,-0.373850,0.200000
1,-371.152109,-0.481546,0.280000
1,-367.489124,-0.323500,0.280000
1,-363.744377,-0.353177,0.340000
1,-366.495254,-0.317759,0.350000
1,-373.272377,-0.424556,0.290000
1,-373.274898,-0.253906,0.280000
1,-367.939165,-0.077207,0.330000
1,-371.881186,-0.304076,0.280000
1,-373.411626,-0.328551,0.280000
1,-370.820680,-0.286412,0.290000
1,-370.319828,0.026099,0.320000
1,-370.289844,0.011570,0.270000
1,-375.172100,-0.190185,0.230000
1,-370.810712,-0.295600,0.240000
1,-368.104478,-0.216752,0.270000
1,-372.470073,-0.241278,0.190000
1,-370.031705,-0.121572,0.270000
1,-376.731708,-0.302753,0.290000
1,-376.694718,-0.080439,0.200000
1,-370.676277,0.016317,0.260000
1,-375.565236,-0.319893,0.240000
1,-375.365311,-0.500526,0.350000
1,-375.486941,-0.469966,0.250000
1,-369.476855,-0.264221,0.250000
1,-369.242687,-0.295522,0.300000
1,-374.597349,-0.491316,0.290000
1,-372.308567,-0.366885,0.240000
1,-365.442931,-0.358330,0.310000
1,-368.379061,-0.419292,0.290000
1,-364.929092,-0.504421,0.230000
1,-361.694477,-0.464983,0.210000
1,-364.250084,-0.515043,0.280000
1,-361.212944,-0.459228,0.210000
1,-362.203055,-0.425021,0.350000
1,-366.771560,-0.563282,0.280000
1,-357.113668,-0.382339,0.280000
1,-353.517887,-0.382339,0.310000
1,-353.777777,-0.368206,0.280000
1,-355.299622,-0.501349,0.370000
1,-356.787767,-0.660792,0.300000
1,-346.619691,-0.463581,0.450000
1,-354.484486,-0.702438,0.270000
1,-344.502996,-0.343322,0.230000
1,-350.562822,-0.525550,0.370000
1,-352.904555,-0.520908,0.370000
1,-352.858322,-0.510777,0.280000
1,-346.814894,-0.398060,0.360000
1,-346.824102,-0.454426,0.210000
1,-350.291742,-0.374375,0.350000
1,-354.349147,-0.656208,0.300000
1,-352.177904,-0.701083,0.280000
1,-352.406027,-0.703192,0.380000
1,-356.100037,-0.658364,0.420000
1,-360.490481,-0.787519,0.370000
1,-359.271799,-0.629699,0.260000
1,-353.314209,-0.424837,0.280000
1,-356.035952,-0.536512,0.320000
1,-358.006659,-0.408760,0.270000
1,-356.585677,-0.540988,0.330000
1,-353.539093,-0.616140,0.370000
1,-346.076341,-0.307640,0.350000
1,-341.526524,-0.313766,0.300000
1,-342.804481,-0.201166,0.280000
1,-342.328849,-0.083430,0.300000
1,-342.750896,-0.015008,0.330000
1,-344.896989,-0.147704,0.270000
1,-350.780168,-0.426772,0.230000
1,-348.685047,-0.320921,0.320000
1,-347.615528,-0.186024,0.320000
1,-342.673900,-0.011504,0.330000
1,-340.754399,-0.060045,0.310000
1,-347.955909,-0.283304,0.330000
1,-346.915830,-0.353369,0.330000
1,-343.020587,-0.045887,0.280000
1,-345.738494,-0.171867,0.260000
1,-343.329455,-0.043766,0.200000
1,-347.449023,-0.174190,0.330000
1,-350.767618,-0.463563,0.260000
1,-338.031737,-0.204297,0.320000
1,-339.188661,-0.139528,0.330000
1,-340.593636,-0.291211,0.380000
1,-331.081515,0.025194,0.400000
1,-341.457076,-0.397464,0.380000
1,-348.559107,-0.482269,0.380000
1,-343.269074,-0.343473,0.380000
1,-345.704184,-0.328059,0.460000
1,-347.792630,-0.500006,0.380000
1,-351.712605,-0.518593,0.390000
1,-344.472491,-0.373965,0.340000
1,-348.513173,-0.448321,0.390000
1,-346.035468,-0.401586,0.330000
1,-350.748199,-0.375838,0.380000
1,-347.736524,-0.414551,0.320000
1,-349.698395,-0.550411,0.270000
1,-354.281216,-0.470340,0.410000
1,-358.452399,-0.558970,0.330000
1,-358.890760,-0.563854,0.290000
1,-356.015538,-0.535563,0.310000
1,-362.422200,-0.608157,0.280000
1,-360.654011,-0.692462,0.230000
1,-360.918387,-0.657480,0.380000
1,-362.229093,-0.766796,0.250000
1,-355.810325,-0.580052,0.330000
1,-368.251143,-0.759145,0.390000
1,-363.382357,-0.535389,0.280000
1,-366.192125,-0.719719,0.230000
1,-366.521916,-0.623710,0.250000
1,-365.717655,-0.569690,0.280000
1,-360.203889,-0.344686,0.290000
1,-350.273429,-0.059438,0.370000
1,-353.522783,-0.180059,0.300000
1,-359.196589,-0.468225,0.310000
1,-354.334863,-0.340465,0.330000
1,-355.251154,-0.382973,0.260000
1,-352.808694,-0.301408,0.250000
1,-348.262436,-0.192479,0.260000
1,-353.781647,-0.364835,0.280000
1,-350.865033,-0.199846,0.410000
1,-357.408036,-0.464723,0.340000
1,-353.744738,-0.328505,0.350000
1,-348.872413,-0.145865,0.390000
1,-352.822246,-0.504105,0.300000
1,-357.329633,-0.548006,0.340000
1,-353.042700,-0.402889,0.280000
1,-350.489678,-0.199915,0.370000
1,-354.460104,-0.475547,0.240000
1,-354.292176,-0.415073,0.260000
1,-352.999747,-0.431719,0.260000
1,-363.181506,-0.706051,0.270000
1,-355.187925,-0.558202,0.260000
1,-353.924236,-0.533052,0.310000
1,-350.388025,-0.567158,0.310000
1,-349.488967,-0.348843,0.400000
1,-348.598621,-0.387383,0.340000
1,-348.194895,-0.309259,0.390000
1,-346.988775,-0.254678,0.350000
1,-342.476819,-0.164614,0.300000
1,-343.492050,-0.328163,0.290000
1,-345.610613,-0.357472,0.330000
1,-344.150025,-0.455764,0.310000
1,-338.328469,-0.325326,0.330000
1,-340.557913,-0.315097,0.310000
1,-333.549210,-0.156600,0.270000
1,-335.918419,-0.225919,0.400000
1,-335.544188,-0.222464,0.240000
1,-332.072619,-0.177132,0.360000
1,-334.454940,-0.308518,0.350000
1,-328.450393,-0.205870,0.260000
1,-330.841122,-0.340880,0.310000
1,-329.678152,-0.453855,0.310000
1,-332.669889,-0.568276,0.410000
1,-331.104461,-0.567591,0.350000
1,-330.161745,-0.509268,0.330000
1,-338.848147,-0.813522,0.410000
1,-331.553041,-0.710981,0.460000
1,-327.911410,-0.548661,0.460000
1,-333.009507,-0.731512,0.300000
1,-337.303660,-0.668340,0.380000
1,-332.125537,-0.485794,0.380000
1,-333.441876,-0.503856,0.340000
1,-335.038302,-0.524324,0.370000
1,-335.058818,-0.464819,0.380000
1,-326.466287,-0.171173,0.350000
1,-333.546224,-0.446346,0.440000
1,-337.983121,-0.612964,0.300000
1,-338.253085,-0.485166,0.370000
1,-333.517097,-0.592238,0.310000
1,-340.261526,-0.735653,0.380000
1,-333.928634,-0.348964,0.360000
1,-337.817319,-0.243724,0.270000
1,-345.136995,-0.469054,0.360000
1,-345.403258,-0.428118,0.370000
1,-340.720647,-0.426032,0.340000
1,-346.845947,-0.599641,0.290000
1,-344.995058,-0.614165,0.360000
1,-346.814218,-0.536508,0.460000
1,-348.364188,-0.604257,0.250000
1,-346.032914,-0.558050,0.390000
1,-340.815858,-0.471583,0.400000
1,-339.441616,-0.456958,0.260000
1,-335.873541,-0.367027,0.360000
1,-337.790735,-0.442892,0.380000
1,-342.648245,-0.429643,0.390000
1,-349.084632,-0.417680,0.320000
1,-344.958551,-0.284617,0.220000
1,-344.573755,-0.395533,0.290000
1,-352.547038,-0.457463,0.420000
1,-347.391346,-0.384871,0.290000
1,-347.795720,-0.518949,0.320000
1,-341.161573,-0.295835,0.250000
1,-340.574435,-0.324990,0.260000
1,-348.828842,-0.566481,0.290000
1,-354.643731,-0.766370,0.330000
1,-350.819219,-0.555297,0.370000
1,-342.446272,-0.464888,0.270000
1,-341.234286,-0.455929,0.320000
1,-345.403503,-0.399021,0.330000
1,-346.350985,-0.378959,0.330000
1,-348.065104,-0.233750,0.270000
1,-346.333843,-0.197151,0.310000
1,-348.220235,-0.313195,0.360000
1,-347.120770,-0.309474,0.360000
1,-353.340660,-0.438007,0.310000
1,-349.230835,-0.299189,0.260000
1,-354.624830,-0.458502,0.240000
1,-357.688416,-0.518663,0.280000
1,-353.518859,-0.371001,0.260000
1,-349.546115,-0.242430,0.330000
1,-348.335128,-0.502592,0.270000
1,-349.148819,-0.604786,0.250000
1,-347.871792,-0.610647,0.380000
1,-344.264918,-0.497498,0.360000
1,-350.653667,-0.580505,0.210000
1,-347.661291,-0.457543,0.380000
1,-342.819266,-0.433093,0.310000
1,-343.344467,-0.467429,0.190000
1,-342.055042,-0.383331,0.370000
1,-335.806778,-0.204724,0.320000
1,-336.548951,-0.304220,0.300000
1,-335.533118,-0.174226,0.320000
1,-334.894894,-0.172410,0.270000
1,-331.270462,0.031852,0.380000
1,-339.288519,-0.339898,0.380000
1,-345.406991,-0.362063,0.310000
1,-346.593753,-0.298116,0.390000
1,-339.055639,-0.056102,0.270000
1,-340.192490,-0.009269,0.350000
1,-349.498354,-0.429781,0.440000
1,-350.543517,-0.395271,0.270000
1,-350.424640,-0.607971,0.330000
1,-350.559809,-0.673598,0.370000
1,-350.458801,-0.647194,0.300000
1,-348.729016,-0.605020,0.400000
1,-359.244807,-0.641960,0.350000
1,-350.876188,-0.391815,0.270000
1,-354.301837,-0.408305,0.280000
1,-349.431225,-0.482081,0.310000
1,-348.894485,-0.421861,0.340000
1,-347.864379,-0.228420,0.200000
1,-355.051039,-0.374013,0.340000
1,-352.106562,-0.308551,0.370000
1,-351.846389,-0.428211,0.390000
1,-348.674516,-0.256635,0.350000
1,-356.575490,-0.472473,0.310000
1,-356.498014,-0.535469,0.270000
1,-362.141444,-0.719007,0.300000
1,-355.464387,-0.594322,0.280000
1,-352.708905,-0.343719,0.340000
1,-355.531447,-0.329594,0.340000
1,-360.840861,-0.386529,0.280000
1,-362.966372,-0.472205,0.250000
1,-361.196369,-0.322288,0.280000
1,-359.131277,-0.362699,0.270000
1,-362.627511,-0.597770,0.300000
1,-362.725560,-0.590603,0.310000
1,-362.122310,-0.527298,0.330000
1,-359.870755,-0.428814,0.250000
1,-355.389891,-0.309758,0.190000
1,-359.427892,-0.600630,0.340000
1,-361.633490,-0.500961,0.310000
1,-360.271057,-0.438616,0.300000
1,-354.935601,-0.466262,0.310000
1,-349.199325,-0.234233,0.370000
1,-353.940443,-0.368957,0.270000
1,-347.728410,-0.306772,0.380000
1,-344.347885,-0.288652,0.350000
1,-346.942380,-0.242261,0.370000
1,-352.058924,-0.138123,0.270000
1,-353.354792,-0.244724,0.380000
1,-349.717977,-0.426484,0.430000
1,-354.597993,-0.360640,0.360000
1,-355.503982,-0.410737,0.330000
1,-357.993481,-0.515571,0.360000
1,-353.666449,-0.389504,0.330000
1,-360.291755,-0.568912,0.240000
1,-363.344110,-0.474677,0.330000
1,-359.739904,-0.445384,0.310000
1,-360.475110,-0.484130,0.240000
1,-354.867172,-0.450610,0.400000
1,-355.268829,-0.335413,0.370000
1,-349.845732,-0.133259,0.370000
1,-347.376972,-0.139427,0.340000
1,-348.827893,-0.270741,0.360000
1,-350.343058,-0.235618,0.250000
1,-355.859395,-0.278986,0.330000
1,-351.114416,0.058767,0.340000
1,-352.235234,0.008940,0.390000
1,-351.380565,-0.028645,0.250000
1,-347.824716,-0.059516,0.330000
1,-344.399473,0.143497,0.320000
1,-347.967841,0.160036,0.250000
1,-352.345915,-0.098852,0.350000
1,-346.335351,-0.138020,0.360000
1,-352.486548,-0.316607,0.330000
1,-352.109515,-0.032173,0.280000
1,-349.922980,0.065766,0.300000
1,-350.573849,-0.038776,0.260000
1,-356.768386,-0.270808,0.260000
1,-360.159952,-0.468659,0.290000
1,-357.635828,-0.347297,0.340000
1,-361.603944,-0.539245,0.190000
1,-360.296603,-0.469816,0.270000
1,-356.957769,-0.192972,0.230000
1,-356.853981,-0.193661,0.240000
1,-359.332246,-0.314339,0.260000
1,-357.877238,-0.316544,0.270000
1,-362.999080,-0.334976,0.270000
1,-360.500364,-0.270650,0.230000
1,-363.638288,-0.402537,0.240000
1,-362.741220,-0.432710,0.330000
1,-357.365065,-0.256111,0.280000
1,-363.586466,-0.516432,0.300000
1,-365.497747,-0.472110,0.230000
1,-362.723771,-0.409029,0.280000
1,-363.977357,-0.533008,0.210000
1,-365.512968,-0.591398,0.250000
1,-358.603425,-0.478719,0.300000
1,-363.556691,-0.644253,0.300000
1,-357.489042,-0.406036,0.270000
1,-358.444000,-0.459102,0.300000
1,-357.322544,-0.573378,0.270000
1,-353.356735,-0.334965,0.290000
1,-353.742726,-0.508381,0.370000
1,-359.629929,-0.571333,0.330000
1,-354.231468,-0.504947,0.340000
1,-360.140735,-0.679092,0.240000
1,-359.127130,-0.482226,0.310000
1,-356.757578,-0.366450,0.300000
1,-360.849775,-0.428262,0.270000
1,-358.736001,-0.330793,0.220000
1,-355.171136,-0.242087,0.330000
1,-362.817779,-0.435800,0.250000
1,-363.264681,-0.530143,0.290000
1,-359.366205,-0.458563,0.270000
1,-367.696726,-0.577496,0.370000
1,-369.387701,-0.607978,0.270000
1,-360.011728,-0.468204,0.260000
1,-362.925088,-0.355835,0.250000
1,-367.891871,-0.407702,0.260000
1,-367.007235,-0.536813,0.380000
1,-371.785611,-0.353167,0.260000
1,-372.153002,-0.376703,0.270000
1,-372.821201,-0.509890,0.270000
1,-373.337987,-0.501763,0.270000
1,-378.451804,-0.611086,0.200000
1,-379.477453,-0.518124,0.320000
1,-377.334439,-0.617453,0.270000
1,-376.834838,-0.560181,0.210000
1,-375.826043,-0.529760,0.250000
1,-376.412080,-0.422296,0.270000
1,-374.553267,-0.415114,0.220000
1,-368.944130,-0.263278,0.310000
1,-368.836770,-0.182003,0.370000
1,-370.098063,-0.293013,0.270000
1,-365.498307,-0.205481,0.300000
1,-367.170198,-0.337231,0.230000
1,-368.339713,-0.505283,0.240000
1,-368.703062,-0.553615,0.190000
1,-372.620285,-0.485517,0.200000
1,-368.216496,-0.304247,0.250000
1,-359.556450,-0.213976,0.350000
1,-357.521530,-0.228248,0.230000
1,-361.456268,-0.431210,0.250000
1,-361.409744,-0.327271,0.290000
1,-371.674673,-0.553050,0.220000
1,-365.546626,-0.274109,0.290000
