time,X,Y
5.225198,113,340
5.227309,112,341
5.227843,111,342
5.227936,110,343
5.228305,111,342
5.228690,112,341
5.231308,111,341
5.232702,112,340
5.233088,111,341
5.233169,112,341
5.235132,113,340
5.235878,114,340
5.236462,113,341
5.236627,112,342
5.237406,111,343
5.237907,110,344
5.238303,111,343
5.238348,110,344
5.238959,109,345
5.239046,108,345
5.239915,109,344
5.240047,110,343
5.240299,111,342
5.240746,110,343
5.241036,109,344
5.241886,110,344
5.242092,111,344
5.242920,112,343
5.243129,111,344
5.243520,110,345
5.243674,111,344
5.243958,110,345
5.244332,109,346
5.244420,108,347
5.245435,109,346
5.245707,108,347
5.245988,107,348
5.246179,108,347
5.248080,107,348
5.248206,108,347
5.248234,107,348
5.248802,106,349
5.248869,107,348
5.248925,106,349
5.249784,105,350
5.250945,104,351
5.251708,103,352
5.252263,104,352
5.252493,103,353
5.253416,104,353
5.256443,105,353
5.257125,104,353
5.258777,103,354
5.259329,104,353
5.260573,103,353
5.260901,102,354
5.262453,103,354
5.264117,102,354
5.266394,101,355
5.266726,102,354
5.268105,101,355
5.268124,102,355
5.268585,103,354
5.268600,104,353
5.268745,105,352
5.269460,104,353
5.270253,103,354
5.272165,104,353
5.273835,105,352
5.274584,104,353
5.275201,103,354
5.277944,102,354
5.278046,101,355
5.278319,102,354
5.278788,101,355
5.278924,100,355
5.280410,101,355
5.281373,100,356
5.281730,99,357
5.284575,100,356
5.286374,101,355
5.286531,102,354
5.286578,103,353
5.287380,104,353
5.288837,105,353
5.288842,104,354
5.292519,105,353
5.293283,104,354
5.294696,105,353
5.295920,104,353
5.296321,103,354
5.296848,104,353
5.296967,105,353
5.297733,104,353
5.297740,103,354
5.298238,104,353
5.298259,103,354
5.298536,104,353
5.300430,105,353
5.300731,106,353
5.300808,105,354
5.301204,104,355
5.302067,105,355
5.302271,106,354
5.302322,107,353
5.302700,106,354
5.302760,105,355
5.302857,106,355
5.303314,107,355
5.303562,106,356
5.304352,105,356
5.304795,104,357
5.304896,103,358
5.305026,102,359
5.305521,103,359
5.305874,102,360
5.305917,101,361
5.306951,102,360
5.307767,101,361
5.308553,102,361
5.309572,103,360
5.309642,104,359
5.309663,105,359
5.310669,104,359
5.312205,105,358
5.312461,104,359
5.313181,103,360
5.313217,104,360
5.315236,103,361
5.315295,102,362
5.316472,103,361
5.316963,102,362
5.319403,101,363
5.319463,100,364
5.319962,99,365
5.320532,98,366
5.321052,99,366
5.321322,100,365
5.323308,99,366
5.323630,100,365
5.324195,99,366
5.324772,100,365
5.326658,101,365
5.327352,100,366
5.327393,101,365
5.327598,102,364
5.327931,101,365
5.328454,102,365
5.330935,101,365
5.331068,100,366
5.331462,99,367
5.332327,100,366
5.333774,99,367
5.335028,100,366
5.335396,101,365
5.337135,102,364
5.338350,103,363
5.342203,104,362
5.342216,103,363
5.342600,104,362
5.342901,105,361
5.346070,104,362
5.346715,105,361
5.346756,104,361
5.347660,103,362
5.347741,104,361
5.347873,105,360
5.348527,106,360
5.348555,105,361
5.348689,106,360
5.348699,107,360
5.349054,106,361
5.349894,107,361
5.350660,106,362
5.351223,105,363
5.352337,106,363
5.352370,105,364
5.352750,106,364
5.355087,105,365
5.355229,104,366
5.355290,105,365
5.356283,104,365
5.356718,105,365
5.358444,106,364
5.359142,105,365
5.359451,106,365
5.359845,107,364
5.360159,106,365
5.360645,105,366
5.361351,104,367
5.362513,103,368
5.363567,102,368
5.364857,101,369
5.365513,100,370
5.365855,99,370
5.365889,100,369
5.366177,101,368
5.366254,102,367
5.366554,103,366
5.366793,102,367
5.367628,103,366
5.368423,104,366
5.368684,105,365
5.370724,106,365
5.370865,105,366
5.371235,104,366
5.371348,105,366
5.372534,106,365
5.374092,107,365
5.374508,108,364
5.374748,107,365
5.376188,106,366
5.379708,105,366
5.380175,106,365
5.380388,105,366
5.380908,104,367
5.380989,105,367
5.381759,104,368
5.382063,105,368
5.383249,104,369
5.383738,103,369
5.384383,102,370
5.386374,103,369
5.387360,104,369
5.388968,105,368
5.390099,106,368
5.390167,105,369
5.391367,106,368
5.391379,107,368
5.392333,108,368
5.393471,109,368
5.393512,110,368
5.393527,111,367
5.393943,112,366
5.394197,111,367
5.394380,110,368
5.394790,111,368
5.397012,112,368
5.397385,111,369
5.397640,110,369
5.398375,109,370
5.398575,110,370
5.399170,109,371
5.402735,108,372
5.403292,107,373
5.404457,106,374
5.404777,105,375
5.404907,106,374
5.406366,107,373
5.407193,108,372
5.410384,107,372
5.410440,106,373
5.412862,107,372
5.412975,106,372
5.414567,105,373
5.416118,104,374
5.416564,105,373
5.417440,106,372
5.421509,107,372
5.421705,108,371
5.423372,107,372
5.423813,106,373
5.425579,107,373
5.426313,108,373
5.427673,109,372
5.428400,108,373
5.428581,107,374
5.429170,108,373
5.429406,107,374
5.431287,108,373
5.434179,109,372
5.434298,110,372
5.434490,111,372
5.434618,110,373
5.434869,109,374
5.435171,108,375
5.436736,107,376
5.437583,108,376
5.438320,109,376
5.438326,110,375
5.439131,109,376
5.439190,110,376
5.439402,109,377
5.439551,108,378
5.440414,107,379
5.440920,108,378
5.442411,109,377
5.442490,110,376
5.443596,109,377
5.443710,108,377
5.443933,107,378
5.444819,108,377
5.445149,107,378
5.445732,108,377
5.448749,109,376
5.449741,110,376
5.451006,109,377
5.451006,108,378
5.451372,107,379
5.451975,106,380
5.452516,107,379
5.453266,108,378
5.454248,107,378
5.454418,106,379
5.454856,107,379
5.455218,108,378
5.456883,109,377
5.457199,110,377
5.457363,111,377
5.457592,112,377
5.457976,113,376
5.458858,112,376
5.460251,111,377
5.460778,110,377
5.461015,111,377
5.461624,112,376
5.462255,111,377
5.463419,110,378
5.464423,109,379
5.464533,110,379
5.465210,111,378
5.465350,110,378
5.466985,109,379
5.467783,108,380
5.470313,109,379
5.470447,108,380
5.470457,107,381
5.473141,106,382
5.475415,107,381
5.478339,106,382
5.478990,107,381
5.479588,106,382
5.481070,105,383
5.481923,104,384
5.483915,103,385
5.484253,104,384
5.486184,103,385
5.487771,104,385
5.488347,103,386
5.488786,104,385
5.488977,103,386
5.489762,102,387
5.490150,103,387
5.490954,102,388
5.491065,101,389
5.491384,102,388
5.491537,101,389
5.492662,102,388
5.492665,101,389
5.492894,102,388
5.493609,103,387
5.493636,102,388
5.493787,101,389
5.494123,100,390
5.494411,99,390
5.494762,98,390
5.494823,99,389
5.495568,98,390
5.495790,99,390
5.496799,98,390
5.499500,99,389
5.499600,100,389
5.499809,99,389
5.500939,98,390
5.502316,99,389
5.502671,100,388
5.505275,99,388
5.505367,98,389
5.506761,99,389
5.507165,100,388
5.507490,101,387
5.509986,100,388
5.511581,99,389
5.512298,98,390
5.512981,99,389
5.513121,100,388
5.514198,99,389
5.514587,100,388
5.516634,101,387
5.517481,100,388
5.520973,101,387
5.521368,102,386
5.522420,101,387
5.522792,100,388
5.523241,99,389
5.524696,100,389
5.525092,101,389
5.526848,102,388
5.527264,101,389
5.527867,100,390
5.528000,99,390
5.528790,98,391
5.529141,99,390
5.530417,98,391
5.530680,99,390
5.531443,100,389
5.531918,101,388
5.532737,100,389
5.533540,99,390
5.533570,98,391
5.534618,99,390
5.534628,98,390
5.537302,97,391
5.537649,96,392
5.538473,95,393
5.540557,94,394
5.540668,95,394
5.540979,94,395
5.544810,95,394
5.544812,94,395
5.546351,93,396
5.546657,94,395
5.550590,95,395
5.551714,94,396
5.553984,93,397
5.554632,92,398
5.555702,93,397
5.556104,92,398
5.556126,93,398
5.556694,94,398
5.557031,95,398
5.557141,94,399
5.558265,95,398
5.558800,94,399
5.559436,95,398
5.562205,94,399
5.562318,95,399
5.563145,94,400
5.564012,93,401
5.564376,92,402
5.565178,91,403
5.567706,90,404
5.570760,91,404
5.570900,92,403
5.571773,91,404
5.572477,90,405
5.573412,91,404
5.574202,92,404
5.575675,93,403
5.577082,94,403
5.578033,93,404
5.580921,92,405
5.581974,93,405
5.582896,92,406
5.583060,91,407
5.583659,90,408
5.583785,91,408
5.584062,92,408
5.585528,91,409
5.585546,90,410
5.586174,91,409
5.587106,92,408
5.587156,91,409
5.588222,90,410
5.592156,89,411
5.592447,90,411
5.592653,89,412
5.592800,90,411
5.593546,89,411
5.593656,90,411
5.594221,89,411
5.596747,88,411
5.597141,87,412
5.598502,86,412
5.600632,85,413
5.602519,84,414
5.603338,85,413
5.603687,84,413
5.604887,83,414
5.605727,82,415
5.605896,81,416
5.606150,80,416
5.606214,79,417
5.607677,78,418
5.612827,79,417
5.615321,78,418
5.615602,77,419
5.615609,78,419
5.615611,79,418
5.617223,80,417
5.617527,81,417
5.617762,82,417
5.618156,81,418
5.618315,82,417
5.618686,81,418
5.619516,80,419
5.621266,81,419
5.627365,80,420
5.629896,79,421
5.630224,80,421
5.630573,79,421
5.631820,78,421
5.633475,79,420
5.633767,80,420
5.634336,81,419
5.635001,82,418
5.636648,81,419
5.637021,80,420
5.637055,79,420
5.638047,80,419
5.638066,81,418
5.639292,80,419
5.640135,81,418
5.640335,80,418
5.640588,79,419
5.641114,80,418
5.641365,79,419
5.642056,80,419
5.644796,81,418
5.644928,82,417
5.644965,81,418
5.648700,80,419
5.649584,81,419
5.650444,80,420
5.652922,79,421
5.655386,80,420
5.656517,81,419
5.656709,80,420
5.657804,79,421
5.658616,80,421
5.658935,79,422
5.659953,78,423
5.660809,79,422
5.661874,80,421
5.663765,81,420
5.665746,80,420
5.666241,81,420
5.667133,80,421
5.667867,79,422
5.669737,78,423
5.671585,79,423
5.671608,80,423
5.675421,81,423
5.676590,82,422
5.676787,83,421
5.677365,84,421
5.677528,85,420
5.678602,84,421
5.678762,85,420
5.682391,86,420
5.683795,87,419
5.685214,86,420
5.685369,87,419
5.686107,88,418
5.686133,89,417
5.686245,88,418
5.688423,89,418
5.688982,90,418
5.689434,89,418
5.690077,90,417
5.690170,89,418
5.690337,88,419
5.693032,87,420
5.694931,88,420
5.696244,87,421
5.697347,86,422
5.697368,87,421
5.700556,86,422
5.702151,85,423
5.702677,84,424
5.704470,85,423
5.705510,86,423
5.708095,85,424
5.708217,86,424
5.708256,87,423
5.708412,86,424
5.709781,87,423
5.710058,86,424
5.710090,87,423
5.710192,86,424
5.710473,85,425
5.712611,84,425
5.713177,85,425
5.716357,84,426
5.716516,85,426
5.717654,86,426
5.722257,87,425
5.723784,88,424
5.723799,89,424
5.725464,90,424
5.726474,89,425
5.727689,88,426
5.727726,89,426
5.728171,90,426
5.728682,89,427
5.732594,88,428
5.733160,87,429
5.733587,88,428
5.734266,89,428
5.735652,90,427
5.735691,91,426
5.736483,92,426
5.736717,91,426
5.736932,92,425
5.737339,93,424
5.739039,94,424
5.741432,95,424
5.744803,96,423
5.745968,95,424
5.746032,96,424
5.747123,95,425
5.747437,96,424
5.747914,95,425
5.748295,94,425
5.748666,95,424
5.750226,94,425
5.751613,93,426
5.751702,94,426
5.752898,93,427
5.753002,92,428
5.755524,91,428
5.755812,92,427
5.756000,93,426
5.757920,92,427
5.759861,91,428
5.760599,92,427
5.761848,93,426
5.762184,94,426
5.762389,95,425
5.763006,96,425
5.764025,95,426
5.764354,94,427
5.767208,93,428
5.767343,94,427
5.767645,95,426
5.770783,94,427
5.771170,93,428
5.772614,94,428
5.773125,95,427
5.773224,94,428
5.773731,95,428
5.775112,94,429
5.775752,93,430
5.775976,92,430
5.776386,91,431
5.777569,90,432
5.778276,89,432
5.779239,90,432
5.781187,89,433
5.781264,88,434
5.781359,89,434
5.782303,88,435
5.782988,87,435
5.784592,86,436
5.786363,85,437
5.787115,84,438
5.787318,85,437
5.787936,86,436
5.789335,87,436
5.789519,88,436
5.789565,89,435
5.790500,88,436
5.793594,87,437
5.796650,86,438
5.796895,87,437
5.797873,86,438
5.798118,85,439
5.800641,84,439
5.801451,83,440
5.801676,84,440
5.801965,85,440
5.802654,86,439
5.802766,85,440
5.803001,86,439
5.804886,85,439
5.804928,86,438
5.807576,87,438
5.808670,88,438
5.808882,87,439
5.809018,86,439
5.809581,85,440
5.809701,84,441
5.810068,83,442
5.810765,84,442
5.812309,83,443
5.812920,84,442
5.813949,85,441
5.815539,84,442
5.815564,83,443
5.816865,84,443
5.817302,83,444
5.820836,82,445
5.824081,83,444
5.825346,84,443
5.826480,83,444
5.828290,84,443
5.834198,83,444
5.835168,82,445
5.836029,81,445
5.836230,80,446
5.836559,81,446
5.836621,82,445
5.837657,81,446
5.837852,80,446
5.838165,79,447
5.838670,80,447
5.839803,81,446
5.839882,82,445
5.840147,81,446
5.840214,82,446
5.840767,81,447
5.841014,82,446
5.841044,81,446
5.841155,80,446
5.842629,81,446
5.843148,82,445
5.843190,83,444
5.843249,82,445
5.844368,83,444
5.844878,84,443
5.846075,85,442
5.846781,86,442
5.847473,87,442
5.849277,86,443
5.850210,87,442
5.851016,86,443
5.851485,85,444
5.851970,86,443
5.852254,87,442
5.852714,86,442
5.853076,87,441
5.853095,86,441
5.854032,87,441
5.855517,86,442
5.856166,85,443
5.856496,86,442
5.858166,87,441
5.858665,86,442
5.862109,85,443
5.863279,84,444
5.863454,85,444
5.865452,86,443
5.867172,87,442
5.867175,86,443
5.867419,85,444
5.867905,84,445
5.868777,85,444
5.869187,86,443
5.869818,85,443
5.870399,86,443
5.870441,87,442
5.870464,88,441
5.871025,87,442
5.871524,88,441
5.872368,87,442
5.872899,88,442
5.875424,87,443
5.875974,86,444
5.876633,85,445
5.877361,84,446
5.878726,85,445
5.879137,86,445
5.879327,87,444
5.880358,88,443
5.882164,87,444
5.883138,88,443
5.885063,89,442
5.885158,90,441
5.887019,91,441
5.887504,90,442
5.888390,89,443
5.890730,90,442
5.891209,91,441
5.891836,90,442
5.892439,89,443
5.892702,88,444
5.893080,89,443
5.893377,90,442
5.895998,89,443
5.896681,90,443
5.896809,89,444
5.899383,88,445
5.900821,87,446
5.906204,88,446
5.906651,89,445
5.907242,90,444
5.910161,91,443
5.910211,92,443
5.910545,93,442
5.911173,94,441
5.912212,95,441
5.915255,94,442
5.916207,93,443
5.917598,94,442
5.918500,93,442
5.920043,92,443
5.920493,93,442
5.920573,94,442
5.921843,95,441
5.922357,96,441
5.922500,97,441
5.922831,98,440
5.923575,99,440
5.925580,98,441
5.926587,99,440
5.927949,100,439
5.928481,99,439
5.929196,98,440
5.929633,97,441
5.931308,98,441
5.931718,99,440
5.932206,100,439
5.932286,99,440
5.932728,98,441
5.933292,99,440
5.934134,100,440
5.936724,101,439
5.936919,100,440
5.937264,101,439
5.937601,102,439
5.937603,101,439
5.937838,100,440
5.938594,99,441
5.938872,98,441
5.939622,97,442
5.940393,96,443
5.940404,95,444
5.940967,94,444
5.941249,93,444
5.941463,92,445
5.942250,93,444
5.943192,92,445
5.943645,91,446
5.944035,92,445
5.945897,93,445
5.945927,94,445
5.946147,93,446
5.947953,94,446
5.948819,93,446
5.949167,94,445
5.949565,93,446
5.952078,94,446
5.953049,93,447
5.954953,94,446
5.955129,95,445
5.956077,96,444
5.956090,95,445
5.956952,96,444
5.957518,95,445
5.957946,94,446
5.959305,95,446
5.961021,94,447
5.961036,95,446
5.962237,96,445
5.962796,97,445
5.963333,96,445
5.963732,95,445
5.963881,94,445
5.963947,93,445
5.964346,94,444
5.964421,95,443
5.966593,94,444
5.967581,95,444
5.968049,96,444
5.968127,97,443
5.969210,98,443
5.969324,97,444
5.969633,98,443
5.970975,97,444
5.971652,96,445
5.971803,97,444
5.972062,96,445
5.972833,97,444
5.975024,98,443
5.979941,99,443
5.981222,100,442
5.981317,101,441
5.982898,100,441
5.983216,101,441
5.984001,100,442
5.985826,101,442
5.986511,100,443
5.988854,101,442
5.988875,100,443
5.988955,99,444
5.990127,100,443
5.990556,99,444
5.990800,98,445
5.991557,97,446
5.991851,98,445
5.992171,97,446
5.992798,98,445
5.992949,99,444
5.993421,98,445
5.994487,97,446
5.995402,98,445
5.995635,97,446
5.997784,96,446
5.998107,95,446
5.998501,94,447
6.001167,95,446
6.001372,96,445
6.004119,95,446
6.005388,94,447
6.005821,95,447
6.007499,94,447
6.007820,95,446
6.008699,96,445
6.009836,97,444
6.013412,96,445
6.013797,97,444
6.014019,96,445
6.014043,95,446
6.015861,94,447
6.019484,95,447
6.019577,94,448
6.020028,93,448
6.021233,92,449
6.021535,93,448
6.022514,92,449
6.024295,93,448
6.024478,92,449
6.024497,93,448
6.027820,94,447
6.028200,93,448
6.030050,94,447
6.034098,95,446
6.036709,96,445
6.037791,97,445
6.038250,96,446
6.042592,95,447
6.043743,96,446
6.045528,97,445
6.045776,96,446
6.046062,95,447
6.051761,96,446
6.052182,97,445
6.052209,98,444
6.052319,97,444
6.053911,98,443
6.054322,99,443
6.055411,98,444
6.057386,97,444
6.057523,98,444
6.057602,97,445
6.057662,96,446
6.058249,97,446
6.058344,96,446
6.058750,97,445
6.058926,96,446
6.059139,95,447
6.060422,94,448
6.061255,95,448
6.061547,96,447
6.063312,97,446
6.063646,96,447
6.064933,97,446
6.065212,98,446
6.065567,97,446
6.066388,98,445
6.066590,99,444
6.066598,100,443
6.068123,101,442
6.068844,100,443
6.070447,101,443
6.070953,100,444
6.071572,101,443
6.072101,102,442
6.072497,103,441
6.072937,102,442
6.075279,101,443
6.075629,102,442
6.076481,101,442
6.076587,102,442
6.078213,101,443
6.078225,102,442
6.078602,103,441
6.079240,102,442
6.082566,101,442
6.084346,100,443
6.084527,99,443
6.085723,100,443
6.087497,101,442
6.090695,100,443
6.091371,101,443
6.092174,102,442
6.092714,103,442
6.092899,104,441
6.092953,103,441
6.093789,102,441
6.094008,101,441
6.094394,102,440
6.094716,101,441
6.094866,102,440
6.095121,103,439
6.095174,104,438
6.096246,103,438
6.098181,102,439
6.098249,101,440
6.101753,100,441
6.103607,99,441
6.105232,100,441
6.105903,99,442
6.106187,98,443
6.107942,99,443
6.109045,100,442
6.109742,101,441
6.109924,100,442
6.112885,99,443
6.116093,98,444
6.116960,99,444
6.118421,98,445
6.120067,99,445
6.120286,98,446
6.121071,99,445
6.121812,100,445
6.121926,101,444
6.122063,102,443
6.122187,103,443
6.123862,104,442
6.123869,103,442
6.123880,104,441
6.124353,105,441
6.124549,104,442
6.125101,103,443
6.127131,104,443
6.127316,105,442
6.128384,104,442
6.128645,105,441
6.129709,106,440
6.130170,107,439
6.130712,108,438
6.132065,107,438
6.132123,106,438
6.132204,107,438
6.132221,106,439
6.132883,105,440
6.133105,104,440
6.133813,105,439
6.135510,106,438
6.135699,105,439
6.135708,104,440
6.135822,103,441
6.137190,102,442
6.137262,101,443
6.137532,102,443
6.138813,103,442
6.138869,102,442
6.138901,101,443
6.139553,102,442
6.140276,103,441
6.141118,102,442
6.141212,101,443
6.141997,100,444
6.143013,101,444
6.143330,100,445
6.143515,101,444
6.143948,102,444
6.144121,101,445
6.144405,102,444
6.146133,103,443
6.146847,102,444
6.146923,103,443
6.149515,102,444
6.149743,103,444
6.155535,102,445
6.155615,103,444
6.156882,104,444
6.158670,103,445
6.158967,102,446
6.159292,103,445
6.159306,102,446
6.159684,103,445
6.160565,104,445
6.161552,103,446
6.161978,104,445
6.162241,103,445
6.162289,104,444
6.162350,105,443
6.162655,106,442
6.163365,107,441
6.165091,106,442
6.165144,107,441
6.166588,106,442
6.167907,105,442
6.168285,104,443
6.168839,103,443
6.169233,104,442
6.170062,105,441
6.170633,106,441
6.171005,107,440
6.171164,108,439
6.171282,107,440
6.172115,106,441
6.173001,105,442
6.173692,106,441
6.173901,107,440
6.173991,108,439
6.176043,109,439
6.177630,110,438
6.178189,111,437
6.178260,112,436
6.179501,113,435
6.181138,114,435
6.181529,113,435
6.181571,112,436
6.182780,113,436
6.183563,114,435
6.183651,115,434
6.184107,116,433
6.184302,115,434
6.184742,114,435
6.185050,115,435
6.185295,116,435
6.187472,117,434
6.187576,116,435
6.188934,117,434
6.189240,116,435
6.189893,117,435
6.189967,116,436
6.190166,115,437
6.190783,114,438
6.191313,115,437
6.191764,116,436
6.192699,117,435
6.194076,116,436
6.196137,117,435
6.196473,118,435
6.197642,117,436
6.198022,118,435
6.199066,119,435
6.200005,120,434
6.200031,119,435
6.200468,118,436
6.200981,119,435
6.201188,118,436
6.201636,117,437
6.202707,118,436
6.203233,119,435
6.203241,118,436
6.203545,119,436
6.204029,118,437
6.204203,119,436
6.204279,120,436
6.204664,121,435
6.204755,122,435
6.205024,123,435
6.205954,122,436
6.207487,121,437
6.208594,122,436
6.209037,123,435
6.209820,124,434
6.210155,125,433
6.210530,124,434
6.211228,123,434
6.211749,124,433
6.211935,125,433
6.213042,124,434
6.213321,125,433
6.214670,124,434
6.214923,125,433
6.215060,124,434
6.215125,125,433
6.215710,126,432
6.217468,127,431
6.218329,126,432
6.218590,127,432
6.218960,128,431
6.219332,127,432
6.219478,128,431
6.219916,129,430
6.221457,128,430
6.221500,129,429
6.221947,128,430
6.222031,129,429
6.222906,130,428
6.224254,131,427
6.224282,132,426
6.225842,133,426
6.226463,134,426
6.227363,135,426
6.227784,134,427
6.228711,133,428
6.230174,132,429
6.230201,133,428
6.230903,134,427
6.231364,133,428
6.231502,134,427
6.232874,135,426
6.233475,136,426
6.233512,135,426
6.234085,136,426
6.235226,137,425
6.235811,138,424
6.236127,139,423
6.236323,140,422
6.237157,141,421
6.237684,140,422
6.238049,139,423
6.238139,140,423
6.238559,139,424
6.238796,140,424
6.238883,139,425
6.239155,138,426
6.239777,137,427
6.240382,136,428
6.240515,137,428
6.240765,138,427
6.240986,137,428
6.241057,136,429
6.241372,135,429
6.241826,134,430
6.243049,135,429
6.243378,134,429
6.243582,133,430
6.243625,134,429
6.245212,135,428
6.247034,134,429
6.247371,135,428
6.248412,134,428
6.248619,133,429
6.252748,132,430
6.252798,133,429
6.254066,134,428
6.254287,135,427
6.254791,134,428
6.255272,135,427
6.256490,134,428
6.256648,135,427
6.256911,136,426
6.257092,137,425
6.257367,138,424
6.259332,139,423
6.259412,138,424
6.260046,137,425
6.260447,138,424
6.260873,139,423
6.261305,138,423
6.261310,137,424
6.261504,136,425
6.261819,135,426
6.262097,136,425
6.262242,135,426
6.262626,136,426
6.264266,135,427
6.265027,134,428
6.265243,133,428
6.265663,132,429
6.265955,133,429
6.266047,132,430
6.266346,133,430
6.267185,134,429
6.268767,135,428
6.269050,136,427
6.269076,137,426
6.269130,138,425
6.269429,137,426
6.269972,136,426
6.270898,137,425
6.271043,138,424
6.271346,139,424
6.273855,138,425
6.274073,137,426
6.274701,136,427
6.274788,135,428
6.274866,136,427
6.275228,135,427
6.275634,136,426
6.276684,137,426
6.278005,136,426
6.279401,137,425
6.279463,136,426
6.279505,137,426
6.280266,138,425
6.280498,139,424
6.280672,140,424
6.281055,139,425
6.281955,140,424
6.281987,141,423
6.282162,142,422
6.282482,143,421
6.282764,142,422
6.283634,143,421
6.284087,144,420
6.284719,143,421
6.285360,142,422
6.286160,141,423
6.286228,142,422
6.286790,141,423
6.287101,140,424
6.287755,141,424
6.287784,140,425
6.288935,141,424
6.289064,142,423
6.289608,141,423
6.290397,142,422
6.290958,141,423
6.291106,140,424
6.291317,139,425
6.291578,138,426
6.291649,137,427
6.291968,136,428
6.292036,137,427
6.293035,138,426
6.293048,137,427
6.293696,136,428
6.294544,137,427
6.294811,138,427
6.295190,139,426
6.295511,140,426
6.296284,141,425
6.296427,142,425
6.297845,141,426
6.297975,142,425
6.298170,141,426
6.298589,142,425
6.299057,141,426
6.299509,140,427
6.300681,141,426
6.301027,142,425
6.301821,141,425
6.302140,140,426
6.302156,141,425
6.302788,142,425
6.303150,143,424
6.303178,142,425
6.303423,143,424
6.303960,142,425
6.304976,143,424
6.305032,142,425
6.305085,141,425
6.306424,142,424
6.309074,143,423
6.309211,144,422
6.309839,143,423
6.310189,144,422
6.310733,145,421
6.311058,144,422
6.311061,143,423
6.312021,144,422
6.313727,145,421
6.313737,146,420
6.315753,147,419
6.315921,146,420
6.315967,145,421
6.316265,144,422
6.316668,145,421
6.317625,144,422
6.317744,145,421
6.317855,146,420
6.318234,145,421
6.318341,146,420
6.319055,147,419
6.319203,146,419
6.319228,147,419
6.319318,148,418
6.320181,149,417
6.320302,148,418
6.320509,149,417
6.320635,150,416
6.320996,151,415
6.321271,150,415
6.321484,151,415
6.322248,152,414
6.322255,153,413
6.322598,154,412
6.323631,155,412
6.324000,154,413
6.324262,155,412
6.324341,156,411
6.324602,157,410
6.324953,156,411
6.325099,155,412
6.325711,156,412
6.326131,155,413
6.327304,154,414
6.327337,155,413
6.327891,154,414
6.327984,153,415
6.328098,154,414
6.328130,155,413
6.329441,154,413
6.329530,153,414
6.329908,154,413
6.330710,153,413
6.330981,152,414
6.331140,153,414
6.331155,154,413
6.331573,153,414
6.331589,152,415
6.331634,151,416
6.331645,152,416
6.331729,151,417
6.332097,152,416
6.333092,151,417
6.333210,150,418
6.333933,151,417
6.333949,150,418
6.334193,149,418
6.335185,148,419
6.335211,149,418
6.335467,148,419
6.335666,149,418
6.335686,150,418
6.336230,149,418
6.336621,148,419
6.336863,147,419
6.337168,148,418
6.338640,147,419
6.338931,146,420
6.339027,145,421
6.340082,146,420
6.340280,145,421
6.340397,144,422
6.341639,143,423
6.342011,144,423
6.342485,145,423
6.343064,146,422
6.343574,147,421
6.344585,148,421
6.345353,149,420
6.345779,148,421
6.346208,149,421
6.346219,150,420
6.346499,149,421
6.346939,150,420
6.347482,151,419
6.348000,150,419
6.348480,149,420
6.349022,150,419
6.349062,151,418
6.349244,150,419
6.350121,151,418
6.350563,150,419
6.350571,151,418
6.351672,152,417
6.351837,153,416
6.351926,154,415
6.352348,155,415
6.352446,154,416
6.352502,155,416
6.353703,156,415
6.353916,157,414
6.354177,156,414
6.354753,155,415
6.355839,154,415
6.356620,153,416
6.356685,152,417
6.356719,151,418
6.356974,152,417
6.357125,153,416
6.357252,154,415
6.357392,155,414
6.357487,156,413
6.359151,155,414
6.359714,156,413
6.359959,157,412
6.360622,158,411
6.360707,159,410
6.360821,160,409
6.361194,161,409
6.361569,160,410
6.361744,159,411
6.362842,160,411
6.362990,161,410
6.363109,160,411
6.363545,161,410
6.364004,162,409
6.364540,163,409
6.364938,162,410
6.365015,163,409
6.365031,164,408
6.365159,163,409
6.365253,164,408
6.366840,165,407
6.367383,166,406
6.368174,167,406
6.368371,166,407
6.369134,167,406
6.369186,168,406
6.369652,167,406
6.369773,168,406
6.371957,169,405
6.372531,168,406
6.373043,167,406
6.373167,168,405
6.374210,167,406
6.374275,166,407
6.374300,167,406
6.374686,166,407
6.375436,167,406
6.376196,168,405
6.376710,169,404
6.376750,170,403
6.376886,171,402
6.376893,172,402
6.377284,171,402
6.378770,172,401
6.378850,173,400
6.379156,172,401
6.379389,173,401
6.379659,174,400
6.379841,173,401
6.380316,174,400
6.381023,175,400
6.381103,176,399
6.381166,177,398
6.381272,178,397
6.381364,179,396
6.382123,178,397
6.383831,177,398
6.384419,176,399
6.384762,175,400
6.385050,174,400
6.386024,175,400
6.386110,176,399
6.386761,177,399
6.386962,178,399
6.387264,177,400
6.387528,176,400
6.387702,175,401
6.387793,174,401
6.387903,175,400
6.387931,176,399
6.388385,177,398
6.388560,178,397
6.389033,179,396
6.389292,178,397
6.389567,177,398
6.390205,176,399
6.390801,177,398
6.390810,176,399
6.391000,177,398
6.391214,176,399
6.391685,177,398
6.391931,178,397
6.392117,179,396
6.392316,180,395
6.392723,179,396
6.392780,178,397
6.392895,177,398
6.393093,178,398
6.393113,179,397
6.393250,180,396
6.393508,179,397
6.393629,180,397
6.394096,181,396
6.394438,180,396
6.395836,179,397
6.396068,180,396
6.396466,181,395
6.397004,182,394
6.397371,181,395
6.397451,180,396
6.398203,181,395
6.399610,182,394
6.399910,181,395
6.403106,182,394
6.403683,183,393
6.403736,184,392
6.403980,185,392
6.403991,186,391
6.404075,187,390
6.404118,188,389
