energy,magnet
-324,19
-528,-35
-652,63
-680,87
-656,69
-740,61
-764,-7
-804,-33
-748,-25
-740,-95
-732,-133
-788,-177
-748,-181
-772,-199
-776,-133
-824,-97
-928,-105
-856,-61
-860,-95
-868,-143
-840,-217
-712,-163
-756,-205
-752,-167
-816,-189
-824,-215
-764,-191
-732,-175
-760,-207
-748,-239
-836,-305
-792,-249
-752,-179
-776,-263
-804,-279
-848,-297
-800,-261
-792,-255
-776,-289
-772,-197
-740,-209
-780,-201
-720,-207
-780,-245
-780,-211
-868,-275
-868,-281
-824,-293
-844,-259
-816,-249
-804,-289
-792,-251
-800,-273
-792,-205
-796,-297
-804,-255
-832,-293
-828,-313
-800,-275
-844,-275
-836,-245
-808,-259
-796,-297
-852,-369
-836,-347
-824,-339
-836,-361
-820,-385
-736,-323
-828,-361
-884,-381
-840,-371
-780,-387
-940,-481
-960,-515
-972,-527
-936,-505
-980,-525
-916,-455
-888,-443
-892,-437
-912,-451
-780,-315
-756,-317
-768,-343
-868,-413
-844,-397
-836,-373
-764,-377
-792,-393
-836,-461
-936,-505
-940,-483
-904,-447
-884,-405
-824,-361
-884,-399
-916,-411
-888,-451
-844,-467
-828,-357
-868,-405
-884,-417
-844,-405
-844,-429
-868,-461
-948,-511
-932,-529
-928,-485
-1040,-537
-996,-547
-948,-499
-996,-523
-976,-515
-944,-513
-820,-467
-852,-467
-872,-471
-880,-481
-820,-449
-916,-519
-960,-531
-960,-541
-1032,-555
-972,-547
-992,-549
-912,-527
-928,-519
-920,-509
-912,-503
-948,-525
-936,-479
-1000,-523
-904,-485
-900,-453
-864,-401
-908,-401
-856,-343
-808,-327
-808,-333
-880,-389
-900,-415
-952,-435
-868,-397
-852,-451
-832,-451
-852,-429
-916,-453
-988,-515
-852,-445
-868,-447
-964,-509
-932,-477
-872,-469
-936,-475
-864,-441
-788,-407
-884,-471
-864,-459
-824,-431
-880,-461
-836,-431
-832,-415
-796,-387
-840,-381
-816,-383
-840,-383
-864,-439
-828,-427
-884,-455
-924,-449
-940,-475
-856,-447
-752,-379
-780,-345
-872,-313
-844,-309
-812,-395
-868,-453
-896,-435
-764,-305
-712,-303
-796,-319
-832,-355
-808,-297
-780,-325
-732,-331
-740,-349
-760,-359
-804,-323
-908,-339
-920,-361
-860,-385
-884,-387
-912,-387
-864,-341
-868,-397
-860,-407
-980,-467
-916,-437
-928,-467
-924,-443
-900,-419
-928,-509
-1016,-533
-888,-471
-904,-479
-940,-487
-896,-495
-956,-527
-904,-503
-984,-499
-876,-451
-876,-491
-968,-529
-984,-543
-972,-525
-952,-525
-936,-521
-868,-453
-924,-493
-900,-501
-956,-521
-956,-505
-960,-515
-1020,-533
-952,-515
-952,-477
-904,-479
-1012,-511
-936,-461
-904,-431
-852,-411
-904,-461
-872,-427
-932,-497
-944,-491
-908,-487
-880,-449
-908,-485
-1008,-535
-1036,-557
-896,-461
-896,-473
-816,-433
-916,-449
-836,-405
-816,-311
-876,-343
-880,-329
-884,-383
-844,-363
-892,-383
-888,-459
-968,-519
-920,-477
-1008,-535
-1064,-569
-964,-541
-964,-529
-836,-465
-968,-543
-1004,-551
-880,-493
-836,-455
-872,-489
-888,-481
-1020,-531
-1016,-535
-1000,-521
-948,-479
-904,-461
-984,-465
-928,-487
-912,-493
-916,-489
-852,-441
-868,-445
-824,-441
-876,-419
-868,-459
-852,-433
-880,-431
-912,-445
-900,-465
-948,-507
-928,-503
-956,-529
-1008,-529
-944,-519
-976,-519
-944,-525
-948,-507
-892,-471
-872,-487
-944,-497
-912,-489
-984,-527
-1000,-519
-912,-483
-824,-409
-756,-361
-784,-345
-808,-389
-868,-411
-804,-391
-936,-459
-952,-515
-996,-531
-936,-511
-996,-531
-968,-525
-944,-509
-916,-491
-912,-479
-832,-443
-844,-429
-868,-449
-836,-433
-856,-455
-860,-475
-1008,-525
-888,-443
-928,-447
-880,-395
-860,-429
-856,-391
-840,-375
-836,-371
-864,-425
-888,-425
-884,-449
-984,-489
-1028,-529
-1004,-547
-1004,-541
-984,-545
-932,-517
-896,-491
-776,-389
-772,-379
-820,-407
-860,-441
-868,-417
-824,-389
-772,-377
-776,-225
-844,-165
-784,-129
-796,-135
-760,-61
-772,-87
-724,-67
-764,-89
-852,-137
-940,-231
-900,-245
-872,-221
-880,-195
-844,-181
-816,-183
-776,-169
-760,-155
-780,-153
-796,-183
-744,-131
-752,-163
-764,-139
-716,-79
-736,-55
-764,-117
-760,-153
-780,-205
-860,-203
-864,-239
-796,-231
-872,-179
-796,-215
-792,-253
-768,-267
-692,-215
-700,-285
-828,-299
-836,-257
-900,-329
-860,-359
-828,-355
-760,-303
-732,-261
-796,-331
-820,-385
-816,-347
-840,-345
-764,-335
-792,-331
-816,-341
-832,-365
-788,-377
-808,-401
-932,-455
-920,-471
-880,-473
-916,-499
-948,-513
-924,-509
-804,-415
-860,-457
-868,-439
-880,-431
-864,-425
-912,-449
-900,-457
-876,-453
-896,-493
-912,-483
-900,-485
-940,-519
-936,-517
-864,-475
-908,-499
-924,-521
-976,-535
-940,-519
-928,-519
-1000,-531
-968,-535
-980,-527
-952,-517
-960,-519
-924,-507
-836,-427
-860,-419
-876,-425
-824,-401
-796,-335
-756,-293
-756,-361
-760,-361
-788,-387
-844,-439
-952,-495
-936,-497
-992,-511
-924,-511
-888,-483
-872,-479
-952,-489
-900,-449
-912,-449
-876,-425
