energy,magnet
-1050,51
-1538,207
-1862,197
-2166,199
-2278,297
-2378,459
-2586,571
-2498,541
-2606,509
-2566,481
-2614,631
-2730,617
-2730,697
-2630,661
-2750,749
-2630,629
-2698,653
-2782,645
-2762,589
-2670,557
-2702,631
-2698,685
-2582,623
-2594,599
-2622,695
-2586,741
-2678,855
-2674,753
-2618,669
-2730,725
-2694,709
-2630,601
-2594,573
-2494,431
-2458,293
-2538,397
-2534,487
-2526,447
-2410,387
-2558,315
-2530,195
-2470,135
-2458,55
-2498,103
-2606,81
-2646,117
-2802,293
-2650,269
-2618,183
-2586,123
-2582,161
-2646,123
-2646,15
-2654,-71
-2606,27
-2574,59
-2642,95
-2626,43
-2586,7
-2574,-57
-2586,-39
-2606,-193
-2658,-147
-2602,-257
-2726,-329
-2598,-283
-2662,-413
-2630,-381
-2494,-311
-2546,-353
-2550,-363
-2498,-395
-2670,-393
-2666,-473
-2466,-397
-2438,-553
-2562,-525
-2566,-625
-2650,-607
-2658,-671
-2594,-599
-2526,-475
-2562,-471
-2654,-599
-2674,-645
-2738,-663
-2602,-643
-2654,-671
-2590,-559
-2562,-475
-2690,-665
-2710,-743
-2706,-715
-2622,-741
-2626,-767
-2626,-753
-2610,-847
-2606,-761
-2602,-767
-2642,-775
-2702,-697
-2670,-593
-2662,-631
-2586,-737
-2722,-905
-2686,-927
-2554,-949
-2730,-1055
-2458,-1067
-2410,-1005
-2442,-1039
-2606,-1061
-2642,-1151
-2762,-1121
-2890,-1129
-2702,-1147
-2738,-1125
-2842,-1209
-2822,-1223
-2706,-1083
-2570,-1103
-2670,-1183
-2482,-1097
-2618,-1165
-2762,-1263
-2782,-1257
-2794,-1233
-2886,-1289
-2786,-1167
-2878,-1235
-2930,-1275
-2806,-1329
-2782,-1333
-2794,-1347
-2758,-1225
-2798,-1269
-2834,-1261
-2858,-1337
-2766,-1281
-2738,-1203
-2638,-1167
-2590,-1025
-2654,-1029
-2598,-1025
-2478,-1027
-2698,-1067
-2670,-963
-2674,-955
-2690,-967
-2678,-963
-2670,-927
-2614,-857
-2662,-765
-2570,-879
-2598,-937
-2458,-955
-2562,-1069
-2670,-1211
-2746,-1309
-2754,-1307
-2662,-1179
-2538,-1097
-2562,-1091
-2622,-1031
-2698,-1129
-2730,-1171
-2666,-1137
-2642,-1159
-2674,-1207
-2710,-1195
-2826,-1205
-2682,-1053
-2514,-947
-2622,-1015
-2606,-915
-2614,-1101
-2514,-1067
-2546,-999
-2494,-1099
-2710,-1211
-2670,-1257
-2714,-1251
-2742,-1213
-2702,-1249
-2710,-1277
-2790,-1275
-2914,-1337
-2870,-1329
-2706,-1225
-2670,-1207
-2642,-1239
-2698,-1305
-2842,-1385
-2798,-1397
-2762,-1371
-2750,-1393
-2830,-1441
-2958,-1579
-2722,-1395
-2798,-1469
-2898,-1489
-2818,-1479
-2910,-1569
-2814,-1463
-2738,-1365
-2662,-1287
-2866,-1411
-2822,-1405
-2894,-1455
-2806,-1371
-2854,-1373
-2934,-1505
-2726,-1397
-2766,-1473
-2778,-1537
-2906,-1599
-3070,-1619
-2938,-1607
-3014,-1595
-2966,-1577
-2858,-1549
-3050,-1601
-2974,-1551
-3010,-1555
-3014,-1607
-2970,-1551
-2914,-1499
-2770,-1271
-2870,-1317
-2958,-1335
-2890,-1371
-2922,-1435
-2778,-1373
-2822,-1379
-2794,-1317
-2802,-1367
-2714,-1291
-2806,-1347
-2742,-1287
-2690,-1259
-2758,-1275
-2858,-1397
-2814,-1371
-2758,-1367
-2670,-1345
-2778,-1379
-2758,-1365
-2830,-1499
-2910,-1499
-2878,-1531
-2906,-1603
-2866,-1575
-2854,-1497
-2906,-1557
-2798,-1489
-2778,-1429
-2834,-1453
-2750,-1401
-2578,-1317
-2630,-1359
-2698,-1369
-2754,-1385
-2662,-1321
-2686,-1385
-2854,-1387
-2618,-1255
-2734,-1353
-2878,-1367
-2906,-1353
-2810,-1363
-2670,-1329
-2938,-1447
-2750,-1307
-2726,-1175
-2642,-1143
-2626,-1141
-2730,-1233
-2622,-1085
-2706,-1123
-2690,-1143
-2906,-1349
-2734,-1267
-2758,-1287
-2766,-1345
-2830,-1435
-2654,-1303
-2830,-1389
-2862,-1357
-2850,-1393
-2782,-1377
-2662,-1287
-2658,-1239
-2626,-1251
-2626,-1157
-2566,-1163
-2510,-997
-2482,-947
-2650,-1087
-2634,-1009
-2498,-979
-2510,-1093
-2490,-1063
-2582,-1115
-2530,-1073
-2466,-953
-2474,-915
-2486,-947
-2506,-837
-2446,-761
-2338,-733
-2642,-699
-2414,-507
-2426,-547
-2438,-537
-2434,-571
-2526,-671
-2646,-719
-2710,-775
-2590,-635
-2326,-509
-2514,-541
-2602,-657
-2614,-573
-2602,-545
-2690,-615
-2634,-593
-2638,-565
-2642,-505
-2682,-533
-2706,-581
-2686,-553
-2746,-529
-2670,-541
-2822,-499
-2698,-491
-2670,-593
-2458,-457
-2650,-505
-2566,-605
-2626,-619
-2582,-643
-2638,-669
-2666,-815
-2718,-779
-2774,-827
-2706,-825
-2610,-803
-2650,-649
-2638,-529
-2674,-533
-2722,-589
-2786,-799
-2730,-783
-2706,-827
-2662,-857
-2838,-993
-2786,-915
-2646,-857
-2586,-783
-2630,-825
-2590,-833
-2490,-869
-2578,-965
-2482,-939
-2570,-983
-2574,-925
-2614,-859
-2462,-719
-2534,-669
-2438,-623
-2534,-635
-2678,-705
-2554,-623
-2614,-727
-2630,-643
-2710,-653
-2638,-785
-2622,-765
-2522,-687
-2458,-639
-2510,-705
-2622,-705
-2594,-613
-2678,-671
-2678,-559
-2586,-497
-2538,-485
-2462,-491
-2554,-501
-2638,-419
-2486,-249
-2498,-321
-2474,-387
-2518,-439
-2478,-397
-2434,-553
-2506,-575
-2410,-495
-2586,-541
-2510,-423
-2602,-543
-2490,-541
-2538,-571
-2690,-663
-2718,-761
-2586,-713
-2610,-613
-2586,-581
-2698,-569
-2722,-503
-2646,-545
-2502,-537
-2758,-715
-2682,-813
-2794,-827
-2690,-785
-2686,-989
-2658,-851
-2906,-999
-2854,-1031
-2862,-1063
-2806,-963
-2714,-979
-2582,-969
-2566,-899
-2714,-957
-2718,-1027
-2846,-1023
-2738,-1035
-2662,-1039
-2694,-1039
-2734,-1043
-2726,-1093
-2810,-1157
-2722,-1057
-2766,-1031
-2598,-807
-2482,-683
-2622,-641
-2642,-763
-2742,-819
-2762,-697
-2686,-781
-2562,-725
-2510,-745
-2550,-803
-2638,-849
-2654,-709
-2642,-715
-2602,-687
-2466,-677
-2606,-611
-2586,-675
-2682,-569
-2554,-557
-2418,-459
-2506,-407
-2654,-425
-2554,-449
-2658,-625
-2654,-791
-2694,-839
-2758,-891
-2766,-963
-2678,-933
-2802,-1039
-2802,-1021
-2806,-1101
-2898,-1169
-2850,-1089
-2798,-1143
-2758,-1247
-2654,-1159
-2582,-1093
-2714,-1181
-2538,-1131
-2538,-1153
-2574,-1213
-2746,-1285
-2894,-1425
-2906,-1517
-2850,-1463
-2906,-1499
-2910,-1497
-2838,-1479
-2754,-1473
-2858,-1539
-2962,-1539
-2942,-1503
-2898,-1495
-2778,-1405
-2818,-1417
-2938,-1491
-2934,-1507
-2914,-1535
-2854,-1495
-2798,-1435
-2850,-1427
-2890,-1445
-2882,-1467
-2954,-1509
-2886,-1415
-2958,-1451
-2846,-1469
-2806,-1461
-2762,-1429
-2850,-1395
-2882,-1469
-2794,-1469
-3002,-1561
-2966,-1551
-2926,-1537
-2926,-1559
-2990,-1557
-2914,-1545
-2882,-1529
-2986,-1621
-2926,-1497
-2910,-1531
-2770,-1439
-2790,-1383
-2654,-1315
-2570,-1105
-2514,-1107
-2698,-1191
-2594,-1163
-2682,-1037
-2554,-921
-2602,-869
-2514,-777
-2610,-803
-2622,-797
-2542,-667
-2598,-761
-2726,-883
-2654,-951
-2714,-937
-2646,-849
-2598,-841
-2622,-985
-2686,-1065
-2678,-1085
-2714,-1139
-2702,-1063
-2902,-1125
-2662,-1041
-2778,-1027
-2902,-1055
-2942,-1087
-2850,-1023
-2754,-991
-2874,-1019
-2950,-877
-2838,-787
-2746,-763
-2630,-753
-2570,-563
-2522,-703
-2526,-707
-2558,-633
-2458,-543
-2478,-519
-2390,-501
-2518,-507
-2450,-649
-2410,-775
-2518,-847
-2506,-777
-2522,-893
-2550,-785
-2578,-893
-2674,-915
-2754,-899
-2626,-699
-2646,-749
-2738,-793
-2734,-881
-2734,-923
-2690,-865
-2638,-839
-2610,-779
-2642,-829
-2694,-799
-2766,-773
-2762,-781
-2686,-703
-2726,-809
-2682,-793
-2586,-687
-2634,-743
-2590,-789
-2538,-755
-2506,-641
-2550,-697
-2618,-815
-2590,-881
-2514,-739
-2518,-743
-2574,-801
