time,prey,pred
5.901548,391,942
5.901622,390,943
5.901704,390,942
5.902178,390,941
5.902249,390,940
5.902393,391,940
5.902412,391,939
5.902655,391,938
5.902757,390,939
5.902915,390,938
5.902936,389,939
5.902974,388,940
5.902994,387,941
5.903206,387,940
5.903265,387,939
5.903286,387,938
5.903355,387,937
5.903523,387,936
5.903594,386,937
5.903655,385,938
5.903927,385,937
5.904303,385,936
5.904311,384,937
5.904439,384,936
5.904505,384,935
5.904600,384,934
5.904651,385,934
5.904655,384,935
5.904676,384,934
5.904881,384,933
5.904908,383,934
5.904982,382,935
5.905137,382,934
5.905141,381,935
5.905181,381,934
5.905289,380,935
5.905302,380,934
5.905358,379,935
5.905544,379,934
5.905555,378,935
5.905644,377,936
5.905821,376,937
5.906082,376,936
5.906131,376,935
5.906144,375,936
5.906275,375,935
5.906402,375,934
5.906473,374,935
5.906496,374,934
5.906533,373,935
5.906638,373,934
5.906797,372,935
5.906811,372,934
5.907043,372,933
5.907119,372,932
5.907179,372,931
5.907369,372,930
5.907438,372,929
5.907573,371,930
5.907673,372,930
5.907732,372,929
5.907762,372,928
5.907765,371,929
5.907812,370,930
5.907995,370,929
5.908128,370,928
5.908237,369,929
5.908364,369,928
5.908485,368,929
5.908574,368,928
5.908580,368,927
5.908919,368,926
5.908945,368,925
5.909012,367,926
5.909043,367,925
5.909337,367,924
5.909535,366,925
5.909634,366,924
5.909915,366,923
5.909980,366,922
5.909991,366,921
5.910028,366,920
5.910048,366,919
5.910170,365,920
5.910474,365,919
5.910586,365,918
5.910745,364,919
5.910816,364,918
5.910898,364,917
5.911113,364,916
5.911339,363,917
5.911389,363,916
5.911423,363,915
5.911471,362,916
5.911816,362,915
5.911828,362,914
5.912028,362,913
5.912315,361,914
5.912370,362,914
5.912430,362,913
5.912456,363,913
5.912725,364,913
5.912738,364,912
5.912894,364,911
5.913058,363,912
5.913160,363,911
5.913234,363,910
5.913730,362,911
5.913778,362,910
5.914114,362,909
5.914155,361,910
5.914363,361,909
5.914416,360,910
5.914445,360,909
5.914476,360,908
5.914508,361,908
5.915142,361,907
5.915259,361,906
5.915408,360,907
5.915445,359,908
5.915485,358,909
5.915869,358,908
5.915878,357,909
5.915891,357,908
5.915936,356,909
5.915956,355,910
5.916104,355,909
5.916244,354,910
5.916520,353,911
5.916578,352,912
5.916579,351,913
5.916840,352,913
5.917275,353,913
5.917339,352,914
5.917361,353,914
5.917439,353,913
5.917520,354,913
5.917777,353,914
5.917971,353,913
5.918100,352,914
5.918205,352,913
5.918405,352,912
5.918486,351,913
5.918551,351,912
5.918557,351,911
5.918825,351,910
5.918959,350,911
5.919251,350,910
5.919369,350,909
5.919678,349,910
5.919694,348,911
5.919708,347,912
5.919732,347,911
5.919973,346,912
5.920203,346,911
5.920323,346,910
5.920428,346,909
5.920549,346,908
5.920585,346,907
5.920790,345,908
5.921156,345,907
5.921193,345,906
5.921215,345,905
5.921230,345,904
5.921331,344,905
5.921332,344,904
5.921401,343,905
5.921572,343,904
5.921724,343,903
5.921822,343,902
5.921983,343,901
5.922113,342,902
5.922239,342,901
5.922585,341,902
5.922618,341,901
5.922692,341,900
5.922873,341,899
5.922925,341,898
5.923510,341,897
5.923619,342,897
5.923671,341,898
5.923736,341,897
5.923791,341,896
5.924284,340,897
5.924297,339,898
5.924446,339,897
5.924465,339,896
5.924507,338,897
5.924606,337,898
5.924658,337,897
5.924688,337,896
5.924805,337,895
5.924880,338,895
5.924948,338,894
5.925017,338,893
5.925114,337,894
5.925231,337,893
5.925547,337,892
5.925584,336,893
5.925692,336,892
5.925805,337,892
5.925828,336,893
5.925908,336,892
5.925934,335,893
5.926202,335,892
5.926211,334,893
5.926432,334,892
5.926664,334,891
5.926696,334,890
5.926882,333,891
5.926964,332,892
5.926967,331,893
5.927052,331,892
5.927130,331,891
5.927231,331,890
5.927236,331,889
5.927293,331,888
5.927300,330,889
5.927313,330,888
5.927627,330,887
5.927732,329,888
5.927751,329,887
5.927758,328,888
5.927914,327,889
5.928141,328,889
5.928164,327,890
5.928330,326,891
5.928822,326,890
5.928825,326,889
5.928911,325,890
5.928997,325,889
5.929052,325,888
5.929055,325,887
5.929589,326,887
5.929614,326,886
5.930265,325,887
5.930287,324,888
5.930702,323,889
5.930784,322,890
5.930806,322,889
5.930884,322,888
5.930940,321,889
5.931136,320,890
5.931379,321,890
5.931424,320,891
5.931516,319,892
5.931681,320,892
5.931782,320,891
5.931864,319,892
5.931865,318,893
5.931975,317,894
5.932065,317,893
5.932448,317,892
5.932595,317,891
5.932698,316,892
5.932807,316,891
5.932820,315,892
5.932885,315,891
5.932947,315,890
5.932951,314,891
5.933211,313,892
5.933318,313,891
5.933513,312,892
5.933651,313,892
5.933749,312,893
5.933769,312,892
5.933853,312,891
5.934015,311,892
5.934080,311,891
5.934121,310,892
5.934232,309,893
5.934463,309,892
5.934475,308,893
5.934514,307,894
5.934583,307,893
5.934854,308,893
5.934881,308,892
5.935039,307,893
5.935044,306,894
5.935110,306,893
5.935235,306,892
5.935338,307,892
5.935486,307,891
5.935543,306,892
5.935543,306,891
5.935715,306,890
5.935817,305,891
5.935928,305,890
5.935933,305,889
5.936174,304,890
5.936177,304,889
5.936236,304,888
5.936624,303,889
5.936629,303,888
5.936872,303,887
5.936888,302,888
5.937293,302,887
5.937693,301,888
5.937977,300,889
5.938105,300,888
5.938142,299,889
5.938363,298,890
5.938408,297,891
5.938473,297,890
5.938718,297,889
5.938889,296,890
5.938917,296,889
5.939092,296,888
5.939238,295,889
5.939271,294,890
5.939348,293,891
5.939364,293,890
5.939602,293,889
5.939616,293,888
5.939672,292,889
5.939803,293,889
5.940612,293,888
5.940705,293,887
5.940786,293,886
5.940945,293,885
5.941008,293,884
5.941085,293,883
5.941286,294,883
5.941323,294,882
5.941465,293,883
5.941598,293,882
5.941619,294,882
5.941633,294,881
5.941742,293,882
5.941772,293,881
5.941843,293,880
5.941860,292,881
5.941899,292,880
5.942104,292,879
5.942250,291,880
5.942651,291,879
5.942994,291,878
5.943048,290,879
5.943146,290,878
5.943235,291,878
5.943272,291,877
5.943441,292,877
5.943696,291,878
5.943875,292,878
5.944023,291,879
5.944319,291,878
5.944341,291,877
5.944626,290,878
5.944745,290,877
5.944913,290,876
5.945136,290,875
5.945194,289,876
5.945202,290,876
5.945279,289,877
5.945289,288,878
5.945457,288,877
5.945487,288,876
5.945534,288,875
5.945554,288,874
5.945756,288,873
5.945767,289,873
5.945894,289,872
5.945934,288,873
5.946012,287,874
5.946374,287,873
5.946617,287,872
5.947114,287,871
5.947175,287,870
5.947215,287,869
5.947687,287,868
5.947765,287,867
5.947895,288,867
5.947908,288,866
5.947960,287,867
5.947974,287,866
5.948158,287,865
5.948208,286,866
5.948348,286,865
5.948443,286,864
5.948464,285,865
5.948480,285,864
5.948492,285,863
5.948499,285,862
5.948639,285,861
5.948795,285,860
5.948896,285,859
5.949002,285,858
5.949056,285,857
5.949058,284,858
5.949144,283,859
5.949313,283,858
5.949337,283,857
5.949512,282,858
5.949552,282,857
5.949652,281,858
5.949741,281,857
5.950004,282,857
5.950010,282,856
5.950069,282,855
5.950291,281,856
5.950316,281,855
5.950383,282,855
5.950562,282,854
5.950869,282,853
5.950899,282,852
5.950899,283,852
5.951080,283,851
5.951213,284,851
5.951341,283,852
5.951557,283,851
5.951576,282,852
5.951647,283,852
5.951895,284,852
5.951959,284,851
5.952034,283,852
5.952189,283,851
5.952266,283,850
5.952320,282,851
5.952346,283,851
5.952367,283,850
5.952434,283,849
5.952811,283,848
5.953090,283,847
5.953267,283,846
5.953318,283,845
5.953388,283,844
5.953534,282,845
5.953572,281,846
5.953924,281,845
5.953929,281,844
5.954034,280,845
5.954125,280,844
5.954135,280,843
5.954218,279,844
5.954272,280,844
5.954347,280,843
5.954482,281,843
5.954548,281,842
5.954842,282,842
5.954909,281,843
5.955216,281,842
5.955220,281,841
5.955271,281,840
5.955374,280,841
5.955549,280,840
5.955568,280,839
5.955658,281,839
5.955674,280,840
5.955729,281,840
5.955781,281,839
5.955821,281,838
5.955919,281,837
5.956140,281,836
5.956269,281,835
5.956285,280,836
5.956461,280,835
5.956488,281,835
5.957048,281,834
5.957089,281,833
5.957327,280,834
5.957841,279,835
5.958170,280,835
5.958261,279,836
5.958426,279,835
5.958545,279,834
5.958687,279,833
5.958839,278,834
5.959159,278,833
5.959172,278,832
5.959312,278,831
5.959365,278,830
5.959371,278,829
5.959484,278,828
5.960071,278,827
5.960078,278,826
5.960310,278,825
5.960339,277,826
5.960738,276,827
5.960756,276,826
5.960761,276,825
5.960973,275,826
5.961080,276,826
5.961081,275,827
5.961154,275,826
5.961219,275,825
5.961234,274,826
5.961626,273,827
5.961742,273,826
5.961744,273,825
5.961972,273,824
5.961982,272,825
5.962054,272,824
5.962162,273,824
5.962166,273,823
5.962656,273,822
5.962848,273,821
5.962941,273,820
5.962975,273,819
5.963350,273,818
5.963361,273,817
5.963386,274,817
5.963591,274,816
5.963739,274,815
5.963829,274,814
5.963921,274,813
5.964356,273,814
5.964437,273,813
5.964479,272,814
5.964586,272,813
5.964635,273,813
5.964756,273,812
5.965071,273,811
5.965251,273,810
5.965336,273,809
5.965346,273,808
5.965523,273,807
5.965709,272,808
5.966370,272,807
5.966608,271,808
5.966948,271,807
5.967049,271,806
5.967240,270,807
5.967259,270,806
5.967812,270,805
5.967856,269,806
5.967931,269,805
5.968129,269,804
5.968339,269,803
5.968375,269,802
5.968630,268,803
5.968770,267,804
5.968787,267,803
5.968905,266,804
5.968963,267,804
5.969013,267,803
5.969099,266,804
5.969110,266,803
5.969224,266,802
5.969434,266,801
5.969664,265,802
5.970010,264,803
5.970209,265,803
5.970268,265,802
5.970341,265,801
5.970500,265,800
5.970500,264,801
5.971246,263,802
5.971270,262,803
5.971498,262,802
5.971659,262,801
5.971702,262,800
5.971875,263,800
5.971959,263,799
5.972059,263,798
5.972464,263,797
5.973010,262,798
5.973115,261,799
5.973473,262,799
5.973478,261,800
5.973592,262,800
5.973636,262,799
5.973734,261,800
5.973766,260,801
5.973772,260,800
5.973815,259,801
5.973945,259,800
5.974083,259,799
5.974139,259,798
5.974188,258,799
5.974219,257,800
5.974276,257,799
5.974365,257,798
5.974404,256,799
5.974749,256,798
5.975131,256,797
5.975315,256,796
5.975376,257,796
5.975383,257,795
5.975542,257,794
5.975912,256,795
5.975982,256,794
5.975990,257,794
5.976073,256,795
5.976139,256,794
5.976204,256,793
5.976214,256,792
5.976391,256,791
5.976479,257,791
5.976614,256,792
5.976685,255,793
5.976701,256,793
5.976777,256,792
5.976986,255,793
5.977106,255,792
5.977623,256,792
5.977831,256,791
5.977953,257,791
5.978121,257,790
5.978157,257,789
5.978333,257,788
5.978522,257,787
5.978540,258,787
5.978687,259,787
5.979045,258,788
5.979077,259,788
5.979098,259,787
5.979416,259,786
5.979458,259,785
5.979505,259,784
5.979540,259,783
5.979836,259,782
5.979975,259,781
5.980478,258,782
5.980496,258,781
5.980645,258,780
5.981275,258,779
5.981485,258,778
5.981673,258,777
5.981727,257,778
5.981791,258,778
5.981859,258,777
5.982050,257,778
5.982483,257,777
5.982492,257,776
5.982507,256,777
5.982568,256,776
5.982923,255,777
5.983083,256,777
5.983217,255,778
5.983508,256,778
5.983770,255,779
5.983867,256,779
5.984073,256,778
5.984238,255,779
5.984540,255,778
5.985022,255,777
5.985085,254,778
5.985107,254,777
5.985142,254,776
5.985289,255,776
5.985695,255,775
5.985774,255,774
5.985786,255,773
5.985806,255,772
5.986732,255,771
5.986758,255,770
5.986785,255,769
5.986924,255,768
5.986999,254,769
5.987011,254,768
5.987034,254,767
5.987147,254,766
5.987227,254,765
5.987248,254,764
5.987376,255,764
5.987381,255,763
5.987791,255,762
5.987931,255,761
5.988144,256,761
5.988205,256,760
5.988533,255,761
5.988566,255,760
5.989015,255,759
5.989235,255,758
5.989294,255,757
5.989447,256,757
5.989706,256,756
5.989781,257,756
5.989871,256,757
5.989881,256,756
5.990092,257,756
5.990116,256,757
5.990173,255,758
5.990441,254,759
5.990538,254,758
5.990835,253,759
5.990874,253,758
5.991103,253,757
5.991636,252,758
5.991677,252,757
5.991691,253,757
5.991723,252,758
5.991752,252,757
5.991877,252,756
5.991880,251,757
5.991908,251,756
5.991912,250,757
5.992097,250,756
5.992525,250,755
5.992583,250,754
5.992605,250,753
5.993051,250,752
5.993095,251,752
5.993262,251,751
5.993514,250,752
5.993792,250,751
5.994016,249,752
5.994195,249,751
5.994557,249,750
5.994672,249,749
5.994968,250,749
5.995066,249,750
5.995092,249,749
5.995202,249,748
5.995455,249,747
5.995733,250,747
5.995921,250,746
5.996160,250,745
5.996267,249,746
5.996273,250,746
5.996295,249,747
5.996365,249,746
5.997077,249,745
5.997303,249,744
5.997348,248,745
5.997640,249,745
5.997893,248,746
5.998113,248,745
5.998150,247,746
5.998193,247,745
5.998489,248,745
5.998505,248,744
5.998689,248,743
5.998803,248,742
5.998857,248,741
5.998899,248,740
5.998911,248,739
5.999196,247,740
5.999284,247,739
5.999425,247,738
5.999426,248,738
5.999610,248,737
5.999651,249,737
5.999739,248,738
5.999846,247,739
5.999965,248,739
6.000113,248,738
6.000238,249,738
6.000376,249,737
6.000412,249,736
6.000669,249,735
6.000722,248,736
6.000811,248,735
6.000868,248,734
6.000997,247,735
6.001041,247,734
6.001256,246,735
6.001537,246,734
6.001599,245,735
6.001820,245,734
6.001894,244,735
6.002322,245,735
6.002504,245,734
6.002570,245,733
6.002698,245,732
6.002844,245,731
6.002877,245,730
6.003023,244,731
6.003023,243,732
6.003324,243,731
6.003377,243,730
6.003482,244,730
6.003664,244,729
6.003989,245,729
6.004131,245,728
6.004236,246,728
6.004382,246,727
6.004541,245,728
6.004691,245,727
6.005006,245,726
6.005492,245,725
6.005532,245,724
6.005654,244,725
6.005663,244,724
6.006511,244,723
6.006558,243,724
6.006575,242,725
6.006608,242,724
6.006641,241,725
6.006812,241,724
6.007126,241,723
6.007530,241,722
6.007685,241,721
6.007695,241,720
6.008007,241,719
6.008135,241,718
6.008558,241,717
6.009373,241,716
6.009398,241,715
6.009593,242,715
6.009651,241,716
6.010261,242,716
6.010270,243,716
6.010452,244,716
6.010638,243,717
6.010776,243,716
6.011049,243,715
6.011221,243,714
6.011489,244,714
6.011554,243,715
6.011695,243,714
6.012242,243,713
6.012290,244,713
6.012332,244,712
6.012381,243,713
6.012495,243,712
6.012866,243,711
6.012886,242,712
6.012981,241,713
6.013061,241,712
6.013298,240,713
6.013418,240,712
6.013555,239,713
6.013565,238,714
6.013824,239,714
6.014026,238,715
6.014309,238,714
6.014395,237,715
6.014413,237,714
6.014529,237,713
6.014678,236,714
6.014825,235,715
6.015070,235,714
6.015419,234,715
6.015819,233,716
6.015885,234,716
6.016028,234,715
6.016048,234,714
6.016300,234,713
6.016336,234,712
6.016882,234,711
6.016946,234,710
6.017017,234,709
6.017024,233,710
6.017089,232,711
6.017099,232,710
6.017593,233,710
6.017758,233,709
6.017775,233,708
6.017928,233,707
6.018140,233,706
6.018226,233,705
6.018252,232,706
6.018343,231,707
6.018902,230,708
6.018969,230,707
6.019046,230,706
6.019779,229,707
6.019992,228,708
6.020079,229,708
6.020091,229,707
6.020265,229,706
6.020388,228,707
6.020402,228,706
6.020439,228,705
6.020609,227,706
6.020619,226,707
6.020710,226,706
6.020896,226,705
6.021017,226,704
6.021365,227,704
6.021450,226,705
6.022278,226,704
6.022337,226,703
6.022760,226,702
6.023145,226,701
6.023279,226,700
6.023428,226,699
6.023581,226,698
6.023674,225,699
6.023747,225,698
6.023775,225,697
6.023804,225,696
6.023810,225,695
6.023814,224,696
6.023872,225,696
6.023886,225,695
6.024036,225,694
6.024069,226,694
6.024134,226,693
6.024354,225,694
6.024396,225,693
6.024497,224,694
6.024593,224,693
6.024635,224,692
6.024775,225,692
6.024790,225,691
6.024822,225,690
6.024965,225,689
6.025038,226,689
6.025666,226,688
6.025759,225,689
6.026150,224,690
6.026186,223,691
6.026430,224,691
6.026458,225,691
6.026496,224,692
6.026875,224,691
6.026954,223,692
6.026956,222,693
6.026981,222,692
6.027242,222,691
6.027486,223,691
6.027669,223,690
6.027710,224,690
6.028253,224,689
6.028392,224,688
6.028421,223,689
6.028657,222,690
6.028822,223,690
6.028823,222,691
6.028902,222,690
6.029111,221,691
6.029568,221,690
6.029576,221,689
6.029625,220,690
6.029741,221,690
6.030006,221,689
6.030112,221,688
6.030114,221,687
6.030127,221,686
6.030403,221,685
6.030588,220,686
6.030976,220,685
6.031012,221,685
6.031195,220,686
6.031382,220,685
6.031418,219,686
6.031590,219,685
6.032322,219,684
6.032672,218,685
6.032798,217,686
6.032801,216,687
6.033005,215,688
6.033364,214,689
6.033404,214,688
6.033467,214,687
6.033681,213,688
6.033751,213,687
6.033881,213,686
6.034087,213,685
6.034110,213,684
6.035669,212,685
6.036333,212,684
6.036582,213,684
6.036601,212,685
6.036684,212,684
6.036921,212,683
6.037210,211,684
6.037432,211,683
6.037585,210,684
6.037677,210,683
6.038073,211,683
6.038331,210,684
6.038588,210,683
6.038794,210,682
6.038932,210,681
6.038997,210,680
6.039156,210,679
6.039175,210,678
6.039520,209,679
6.039690,209,678
6.039996,208,679
6.040124,208,678
6.040334,208,677
6.040578,208,676
6.040683,207,677
6.040770,207,676
6.040863,207,675
6.041006,207,674
6.041211,207,673
6.041790,207,672
6.041881,208,672
6.042205,209,672
6.042221,209,671
6.042383,209,670
6.042457,209,669
6.042674,208,670
6.042679,208,669
6.042765,208,668
6.043295,207,669
6.043613,206,670
6.044017,207,670
6.044498,207,669
6.044573,207,668
6.044596,207,667
6.044966,207,666
6.045164,206,667
6.045244,206,666
6.045347,205,667
6.045398,205,666
6.045538,205,665
6.045686,205,664
6.045900,205,663
6.046404,205,662
6.046456,205,661
6.046504,205,660
6.046571,204,661
6.047129,205,661
6.047178,205,660
6.047189,205,659
6.047248,206,659
6.047759,206,658
6.047883,207,658
6.047904,207,657
6.047980,206,658
6.048063,205,659
6.048284,205,658
6.048472,205,657
6.048521,205,656
6.049041,205,655
6.049114,205,654
6.049119,204,655
6.049188,204,654
6.049330,203,655
6.049480,203,654
6.049500,202,655
6.049577,202,654
6.049919,202,653
6.050068,202,652
6.050516,201,653
6.050729,201,652
6.050966,202,652
6.051000,202,651
6.051059,202,650
6.051208,202,649
6.051746,202,648
6.052214,202,647
6.052343,202,646
6.052493,202,645
6.052508,202,644
6.052728,202,643
6.052771,201,644
6.052920,201,643
6.053109,201,642
6.053222,201,641
6.053233,200,642
6.053560,199,643
6.053706,199,642
6.053850,199,641
6.054247,198,642
6.054540,198,641
6.054712,198,640
6.055280,198,639
6.055456,198,638
6.055581,198,637
6.056238,198,636
6.056812,198,635
6.056842,198,634
6.056893,199,634
6.056980,200,634
6.057018,200,633
6.057242,200,632
6.057247,201,632
6.057276,201,631
6.057366,201,630
6.057419,200,631
6.057430,200,630
6.057519,200,629
6.057739,200,628
6.057831,199,629
6.057853,198,630
6.057853,198,629
6.057865,197,630
6.058147,197,629
6.058338,198,629
6.058401,198,628
6.058451,198,627
6.058589,199,627
6.058609,198,628
6.059063,198,627
6.059125,198,626
6.059509,198,625
6.059569,198,624
6.059652,197,625
6.059771,197,624
6.059905,197,623
6.060173,197,622
6.060303,197,621
6.060787,197,620
6.060828,197,619
6.061154,197,618
6.061277,198,618
6.061434,198,617
6.061474,198,616
6.062413,198,615
6.062716,197,616
6.062797,196,617
6.062837,196,616
6.063067,195,617
6.063707,194,618
6.063717,193,619
6.064307,192,620
6.065249,192,619
6.065296,192,618
6.065357,192,617
6.065390,192,616
6.065495,193,616
6.065622,193,615
6.065708,192,616
6.065840,193,616
6.066445,192,617
6.066698,192,616
6.066878,192,615
6.066960,191,616
6.067227,191,615
6.067672,191,614
6.067749,190,615
6.067841,189,616
6.067851,189,615
6.068444,189,614
6.068445,189,613
6.068610,188,614
6.068721,188,613
6.068888,187,614
6.069128,187,613
6.069130,187,612
6.069473,187,611
6.069709,187,610
6.069743,186,611
6.070105,185,612
6.070107,185,611
6.070346,186,611
6.070563,185,612
6.070618,185,611
6.070981,185,610
6.071547,186,610
6.071711,186,609
6.072390,186,608
6.072473,186,607
6.072482,186,606
6.072777,185,607
6.072920,185,606
6.073273,184,607
6.073823,183,608
6.073903,183,607
6.074036,184,607
6.074241,185,607
6.074409,184,608
6.075296,184,607
6.075389,184,606
6.075434,184,605
6.075688,185,605
6.075758,186,605
6.075776,185,606
6.075900,184,607
6.076186,184,606
6.076605,184,605
6.076680,184,604
6.076789,184,603
6.077213,184,602
6.077220,184,601
6.077275,184,600
6.077293,184,599
6.077619,184,598
6.077685,184,597
6.077890,184,596
6.078027,183,597
6.078208,184,597
6.078384,184,596
6.078426,183,597
6.078593,183,596
6.078907,183,595
6.078996,182,596
6.079234,181,597
6.079368,180,598
6.079452,180,597
6.079511,180,596
6.080204,180,595
6.080338,180,594
6.080554,179,595
6.080781,180,595
6.081116,180,594
6.081250,179,595
6.081819,179,594
6.082595,178,595
6.082958,177,596
6.083011,178,596
6.083249,178,595
6.083746,178,594
6.083773,178,593
6.083956,177,594
6.083998,177,593
6.084355,177,592
6.084791,177,591
6.084883,177,590
6.085023,177,589
6.085395,177,588
6.085630,178,588
6.086095,178,587
6.086240,178,586
6.086520,178,585
6.086940,177,586
6.087052,177,585
6.087290,177,584
6.087648,177,583
6.087689,177,582
6.087862,176,583
6.087865,176,582
6.087932,176,581
6.088482,175,582
6.088591,176,582
6.088928,175,583
6.089176,174,584
6.089556,174,583
6.089767,173,584
6.089859,173,583
6.090066,173,582
6.090166,173,581
6.090185,173,580
6.091316,173,579
6.091366,173,578
6.091593,173,577
6.091696,172,578
6.091830,172,577
6.092160,172,576
6.092486,172,575
6.092564,172,574
6.092695,172,573
6.092817,171,574
6.093283,171,573
6.093415,170,574
6.093431,170,573
6.093477,170,572
6.093684,169,573
6.093697,169,572
6.094417,169,571
6.094684,169,570
6.095321,169,569
6.095670,169,568
6.096118,168,569
6.096563,168,568
6.096749,168,567
6.096914,167,568
6.096931,167,567
6.097071,167,566
6.097258,166,567
6.097347,166,566
6.097843,166,565
6.098347,165,566
6.098532,164,567
6.098779,164,566
6.098928,163,567
6.099556,163,566
6.100028,163,565
6.100223,162,566
6.100237,162,565
6.100599,162,564
6.100643,162,563
6.100796,163,563
6.100840,162,564
6.101903,162,563
6.102136,162,562
6.102170,161,563
6.102513,161,562
6.102548,161,561
6.103246,160,562
6.103283,159,563
6.103348,159,562
6.103500,159,561
6.103780,159,560
6.103825,159,559
6.103852,158,560
6.103913,158,559
6.104528,157,560
6.105031,157,559
6.105307,157,558
6.105793,157,557
6.106023,157,556
6.106261,158,556
6.106824,157,557
6.107102,156,558
6.107136,156,557
6.107160,156,556
6.107993,155,557
6.108103,155,556
6.108130,155,555
6.108533,154,556
6.108846,154,555
6.109442,154,554
6.109511,153,555
6.109806,154,555
6.109823,155,555
6.109935,155,554
6.109939,155,553
6.110106,155,552
6.110465,155,551
6.110523,155,550
6.110613,155,549
6.110650,155,548
6.110894,156,548
6.111116,155,549
6.111272,155,548
6.111456,155,547
6.111555,155,546
6.111941,154,547
6.112842,153,548
6.113071,153,547
6.113557,153,546
6.113737,154,546
6.113811,154,545
6.114020,154,544
6.114163,154,543
6.114705,153,544
6.114781,153,543
6.114886,153,542
6.114898,152,543
6.114900,152,542
6.114930,152,541
6.115344,152,540
6.115727,152,539
6.116122,152,538
6.116765,151,539
6.116796,151,538
6.117053,150,539
6.117162,151,539
6.118649,151,538
6.118672,151,537
6.118762,150,538
6.118963,150,537
6.119717,150,536
6.119940,150,535
6.120100,150,534
6.120200,149,535
6.120683,149,534
6.120689,149,533
6.120747,149,532
6.121044,149,531
6.121511,150,531
6.121851,150,530
6.121916,150,529
6.121999,150,528
6.122138,150,527
6.122330,149,528
6.122522,149,527
6.122758,148,528
6.122779,148,527
6.123445,147,528
6.123499,147,527
6.123628,147,526
6.123924,147,525
6.124261,147,524
6.124306,147,523
6.124347,147,522
6.124560,147,521
6.124694,147,520
6.124750,147,519
6.125238,146,520
6.125308,146,519
6.125655,146,518
6.126125,146,517
6.126971,146,516
6.127499,146,515
6.127844,145,516
6.128272,144,517
6.128324,144,516
6.129213,144,515
6.129363,144,514
6.130151,144,513
6.130216,144,512
6.130799,145,512
6.131862,145,511
6.131987,145,510
6.132106,145,509
6.132107,145,508
6.132112,145,507
6.132452,145,506
6.132798,145,505
6.132982,145,504
6.133099,145,503
6.133211,145,502
6.133457,145,501
6.134062,145,500
6.134230,145,499
6.134330,145,498
6.134554,145,497
6.135374,145,496
6.135516,145,495
6.135544,144,496
6.135780,144,495
6.135893,144,494
6.135968,145,494
6.136118,144,495
6.136364,145,495
6.137153,145,494
6.137288,145,493
6.137301,144,494
6.137469,144,493
6.137734,143,494
6.137881,143,493
6.137901,142,494
6.137946,142,493
6.137954,142,492
6.138235,143,492
6.138544,143,491
6.139038,142,492
6.139251,142,491
6.139987,141,492
6.141068,141,491
6.141175,140,492
6.141351,140,491
6.141428,140,490
6.141634,140,489
6.142214,140,488
6.142880,140,487
6.143177,140,486
6.143682,140,485
6.144313,140,484
6.144557,141,484
6.144881,141,483
6.144890,141,482
6.145085,141,481
6.145284,142,481
6.145338,142,480
6.145517,142,479
6.145559,143,479
6.145561,142,480
6.145780,142,479
6.145798,142,478
6.145833,142,477
6.145847,142,476
6.146330,142,475
6.146345,142,474
6.147109,141,475
6.147400,141,474
6.148289,141,473
6.148424,140,474
6.148799,139,475
6.148866,139,474
6.148993,139,473
6.149458,140,473
6.149737,141,473
6.149895,141,472
6.150442,141,471
6.150449,141,470
6.150647,141,469
6.150878,141,468
6.150920,142,468
6.151005,143,468
6.151091,143,467
6.151692,142,468
6.152173,142,467
6.152185,142,466
6.152390,142,465
6.152688,141,466
6.152948,142,466
6.152951,143,466
6.153069,143,465
6.153502,143,464
6.153576,143,463
6.154062,143,462
6.154819,143,461
6.154821,143,460
6.155341,143,459
6.155853,143,458
6.155971,143,457
6.156079,143,456
6.157073,143,455
6.157119,143,454
6.159095,143,453
6.159142,143,452
6.159159,143,451
6.160350,143,450
6.160552,143,449
6.161534,143,448
6.162074,143,447
6.162507,143,446
6.162948,143,445
6.163392,143,444
6.163920,143,443
6.163947,143,442
6.164119,143,441
6.164527,142,442
6.165534,142,441
6.165613,142,440
6.165714,142,439
6.166484,142,438
6.166755,142,437
6.167049,142,436
6.167422,143,436
6.167628,142,437
6.167685,142,436
6.167959,142,435
6.168066,142,434
6.168198,142,433
6.168577,142,432
6.168636,141,433
6.168771,141,432
6.169221,141,431
6.169405,141,430
6.169735,141,429
6.169835,141,428
6.170089,142,428
6.170334,142,427
6.170646,142,426
6.171181,142,425
6.171366,142,424
6.171596,142,423
6.171657,142,422
6.172142,143,422
6.172311,143,421
6.172731,143,420
6.173214,142,421
6.173700,142,420
6.173776,143,420
6.173798,142,421
6.173807,141,422
6.173868,141,421
6.174011,141,420
6.174449,141,419
6.174612,141,418
6.174916,141,417
6.176040,140,418
6.176095,140,417
6.176228,140,416
6.176325,140,415
6.176857,140,414
6.177001,140,413
6.177302,140,412
6.177401,140,411
6.177480,140,410
6.177716,139,411
6.177920,139,410
6.177992,139,409
6.178095,139,408
6.178132,140,408
6.178210,140,407
6.178493,140,406
6.179018,139,407
6.179293,139,406
6.179852,139,405
6.180200,139,404
6.180462,139,403
6.180630,139,402
6.180808,140,402
6.182322,140,401
6.182506,140,400
6.182750,140,399
6.182894,141,399
6.182972,140,400
6.183363,139,401
6.183376,140,401
6.183838,139,402
6.184602,139,401
6.184893,139,400
6.185079,138,401
6.185764,138,400
6.186487,138,399
6.186813,138,398
6.187661,137,399
6.187680,138,399
6.187780,138,398
6.188681,137,399
6.188686,137,398
