realization,energy,pressure,acc_ratio
1,-341.284833,-0.258443,0.350000
1,-341.764223,-0.156319,0.330000
1,-344.128936,-0.273568,0.250000
1,-346.450708,-0.285443,0.300000
1,-342.631147,-0.060768,0.380000
1,-342.049280,-0.060465,0.370000
1,-336.735425,-0.140250,0.310000
1,-337.425763,-0.046034,0.420000
1,-339.342684,-0.145445,0.260000
1,-335.817587,-0.285901,0.260000
1,-329.863570,-0.160741,0.320000
1,-331.268675,-0.071600,0.340000
1,-328.778352,0.017680,0.340000
1,-330.322604,-0.177902,0.280000
1,-323.485271,-0.019579,0.320000
1,-327.338059,-0.183946,0.430000
1,-330.215950,-0.176018,0.360000
1,-333.667113,-0.222810,0.280000
1,-330.486378,-0.122538,0.370000
1,-323.613020,0.102185,0.320000
1,-330.077922,-0.032251,0.380000
1,-329.753731,-0.086504,0.290000
1,-333.447353,-0.130262,0.310000
1,-334.920443,-0.080548,0.330000
1,-340.282206,-0.110215,0.350000
1,-337.579380,-0.121070,0.420000
1,-335.341224,-0.039908,0.330000
1,-334.234692,-0.115657,0.320000
1,-330.454224,0.030382,0.250000
1,-329.573055,0.149433,0.300000
1,-337.286314,-0.096734,0.310000
1,-339.369742,-0.118441,0.250000
1,-340.225562,-0.087798,0.330000
1,-338.244876,-0.140292,0.270000
1,-336.616215,-0.170959,0.330000
1,-339.249165,-0.196633,0.340000
1,-336.839472,-0.052107,0.430000
1,-340.168052,-0.072115,0.290000
1,-333.453623,0.126701,0.270000
1,-329.662695,0.058092,0.370000
1,-334.132694,-0.089155,0.380000
1,-338.159819,-0.263270,0.300000
1,-336.952805,-0.127448,0.370000
1,-336.793663,-0.134966,0.310000
1,-338.569588,-0.156458,0.290000
1,-336.775354,-0.175493,0.230000
1,-327.500794,0.101697,0.340000
1,-331.905837,0.018729,0.270000
1,-333.744596,0.145271,0.260000
1,-335.948346,0.047149,0.230000
1,-340.390512,-0.147347,0.290000
1,-341.823436,-0.288534,0.290000
1,-340.187179,-0.194399,0.290000
1,-339.291879,-0.208576,0.320000
1,-339.627900,-0.239775,0.230000
1,-338.915413,-0.316340,0.350000
1,-331.692363,-0.078686,0.340000
1,-332.491133,-0.056516,0.260000
1,-338.873019,-0.185086,0.260000
1,-341.837803,-0.261994,0.310000
1,-342.251491,-0.337982,0.310000
1,-340.599279,-0.074640,0.380000
1,-337.893550,0.006212,0.340000
1,-341.410275,-0.059048,0.380000
1,-339.395276,0.092427,0.340000
1,-341.536687,0.014258,0.350000
1,-346.994297,-0.079308,0.270000
1,-341.189297,-0.105027,0.330000
1,-341.240290,-0.145703,0.330000
1,-342.561262,-0.024039,0.350000
1,-344.940799,-0.092005,0.320000
1,-344.067735,-0.067959,0.400000
1,-343.135958,0.024731,0.270000
1,-340.430950,0.025108,0.220000
1,-335.477640,0.040522,0.320000
1,-340.281682,0.028685,0.240000
1,-333.889566,0.113076,0.250000
1,-328.854742,0.059848,0.250000
1,-333.436650,-0.134361,0.290000
1,-335.016150,-0.236726,0.280000
1,-333.543837,-0.077143,0.280000
1,-323.494116,0.059116,0.350000
1,-337.882296,-0.116453,0.330000
1,-329.972646,0.071590,0.310000
1,-336.287963,-0.111659,0.290000
1,-338.671441,-0.175050,0.260000
1,-331.039126,-0.049462,0.270000
1,-333.259954,0.111231,0.310000
1,-335.998963,0.043370,0.260000
1,-343.684424,-0.120855,0.340000
1,-342.103280,-0.248681,0.300000
1,-338.171655,-0.300123,0.360000
1,-339.548088,-0.348831,0.240000
1,-338.727604,-0.347494,0.270000
1,-330.656075,-0.260000,0.310000
1,-328.492942,-0.162808,0.410000
1,-323.211885,-0.266009,0.310000
1,-316.544053,-0.134926,0.360000
1,-314.581536,-0.160412,0.370000
1,-315.838067,0.021828,0.360000
1,-308.102030,0.158615,0.430000
1,-315.872763,0.124794,0.320000
1,-321.999745,-0.222319,0.290000
1,-322.896301,-0.127637,0.330000
1,-324.281418,-0.049162,0.290000
1,-322.363866,-0.014054,0.210000
1,-322.191799,0.047142,0.270000
1,-321.106691,0.067867,0.230000
1,-324.054113,-0.002407,0.290000
1,-324.213531,-0.138988,0.340000
1,-322.451192,-0.088063,0.320000
1,-330.328915,-0.285981,0.330000
1,-330.598027,-0.164240,0.310000
1,-331.681822,-0.232376,0.250000
1,-331.009085,-0.188654,0.330000
1,-331.299879,-0.180157,0.270000
1,-331.877072,-0.164408,0.320000
1,-326.707522,-0.130183,0.340000
1,-329.697133,-0.186967,0.280000
1,-323.598038,-0.153865,0.340000
1,-326.473557,-0.136443,0.450000
1,-326.258388,-0.097651,0.340000
1,-323.771352,-0.211977,0.330000
1,-323.013744,-0.216819,0.240000
1,-325.918778,-0.364539,0.300000
1,-323.167182,-0.182841,0.370000
1,-323.361919,-0.121620,0.390000
1,-321.717965,-0.033396,0.300000
1,-317.629889,0.087123,0.280000
1,-319.071060,0.070854,0.390000
1,-327.046676,0.032955,0.330000
1,-328.756319,0.036334,0.300000
1,-333.166673,0.081762,0.310000
1,-335.263092,-0.150843,0.290000
1,-329.362781,-0.008034,0.370000
1,-324.979752,0.110586,0.260000
1,-320.498421,0.223423,0.370000
1,-321.937883,0.066952,0.330000
1,-323.129261,-0.019058,0.310000
1,-319.677761,0.090658,0.340000
1,-322.712534,0.078362,0.320000
1,-323.667297,-0.026403,0.300000
1,-322.195133,0.004394,0.280000
1,-327.883143,-0.019635,0.360000
1,-333.206760,-0.117420,0.260000
1,-331.133743,-0.068414,0.200000
1,-329.994655,-0.056472,0.340000
1,-335.401860,-0.105453,0.220000
1,-328.701232,-0.131765,0.320000
1,-325.536124,-0.105013,0.320000
1,-323.044407,-0.184421,0.310000
1,-325.916825,-0.177161,0.300000
1,-331.812470,-0.264432,0.340000
1,-330.737590,-0.257853,0.340000
1,-327.316854,-0.098072,0.230000
1,-329.168836,-0.111939,0.290000
1,-327.341143,-0.077603,0.270000
1,-325.854792,-0.016996,0.310000
1,-329.931402,-0.071850,0.340000
1,-324.763254,-0.057288,0.210000
1,-334.621854,-0.285033,0.340000
1,-330.813530,-0.166408,0.250000
1,-320.865296,-0.041724,0.360000
1,-327.709764,-0.150071,0.290000
1,-325.920273,-0.210611,0.310000
1,-325.456725,-0.180540,0.330000
1,-326.010358,-0.230291,0.290000
1,-328.330536,-0.303695,0.410000
1,-321.343521,-0.230557,0.430000
1,-330.597640,-0.263523,0.290000
1,-330.812162,-0.245037,0.360000
1,-337.084441,-0.446529,0.360000
1,-338.387996,-0.415237,0.370000
1,-340.399735,-0.413760,0.270000
1,-339.680595,-0.404699,0.340000
1,-338.388471,-0.454356,0.350000
1,-340.532589,-0.383750,0.350000
1,-340.466675,-0.136628,0.300000
1,-342.387211,-0.199380,0.220000
1,-337.464593,-0.099611,0.360000
1,-336.186169,-0.084844,0.260000
1,-336.320709,-0.096118,0.300000
1,-330.190987,0.091061,0.310000
1,-338.426847,-0.184216,0.250000
1,-340.191532,-0.298406,0.350000
1,-338.274544,-0.195709,0.260000
1,-337.366415,-0.155482,0.310000
1,-341.347283,-0.344161,0.380000
1,-338.268187,-0.329876,0.210000
1,-338.472117,-0.286261,0.290000
1,-338.853755,-0.335446,0.310000
1,-340.087603,-0.293052,0.410000
1,-340.312802,-0.162204,0.350000
1,-338.809045,-0.230927,0.340000
1,-334.321922,-0.096960,0.220000
1,-335.834680,-0.209393,0.290000
1,-340.115874,-0.368636,0.260000
1,-339.238557,-0.336759,0.330000
1,-336.203578,-0.346748,0.270000
1,-333.562939,-0.313160,0.290000
1,-336.736350,-0.437668,0.220000
1,-332.016100,-0.367095,0.390000
1,-334.543670,-0.395623,0.350000
1,-330.124508,-0.261586,0.320000
1,-327.726881,-0.238656,0.230000
1,-335.992529,-0.323890,0.220000
1,-325.739446,-0.278038,0.270000
1,-325.496961,-0.381028,0.280000
1,-327.787818,-0.314335,0.350000
1,-325.347106,-0.229156,0.330000
1,-329.127511,-0.184061,0.310000
1,-331.909819,-0.265918,0.230000
1,-324.375995,-0.203755,0.330000
1,-321.754768,-0.076733,0.280000
1,-323.139016,-0.223244,0.410000
1,-332.574890,-0.374068,0.330000
1,-328.763760,-0.215360,0.260000
1,-324.051653,-0.299828,0.410000
1,-328.270069,-0.254280,0.310000
1,-326.373265,-0.238304,0.310000
1,-321.433019,-0.021304,0.400000
1,-315.911947,-0.125769,0.290000
1,-318.289443,-0.065791,0.350000
1,-321.841312,-0.065192,0.390000
1,-321.917561,-0.032994,0.320000
1,-323.361506,-0.024386,0.260000
1,-321.820696,-0.079756,0.290000
1,-331.307506,-0.296741,0.260000
1,-328.428207,-0.178405,0.300000
1,-329.487832,-0.217340,0.260000
1,-328.272937,-0.288110,0.220000
1,-330.901048,-0.360912,0.290000
1,-327.531144,-0.393539,0.290000
1,-326.817260,-0.299152,0.340000
1,-330.900936,-0.469046,0.310000
1,-325.901901,-0.246076,0.280000
1,-320.675100,-0.089928,0.340000
1,-323.553126,-0.144023,0.380000
1,-321.686359,-0.133507,0.290000
1,-320.960836,-0.010004,0.270000
1,-318.410285,-0.002130,0.200000
1,-324.645390,0.003991,0.300000
1,-317.103757,0.122574,0.320000
1,-330.415132,-0.162013,0.370000
1,-327.521171,-0.124214,0.250000
1,-324.961455,-0.111659,0.360000
1,-327.969993,-0.146237,0.230000
1,-327.388257,-0.169312,0.360000
1,-319.352876,-0.014494,0.380000
1,-320.152393,-0.070849,0.330000
1,-326.190054,-0.211098,0.350000
1,-328.551880,-0.236634,0.320000
1,-328.013262,-0.202672,0.260000
1,-328.402355,-0.302275,0.350000
1,-321.465855,-0.079575,0.300000
1,-317.840253,-0.091257,0.340000
1,-317.529895,-0.094586,0.400000
1,-317.951099,0.008350,0.310000
1,-317.406355,0.112986,0.390000
1,-321.013299,0.028221,0.260000
1,-317.284228,0.010833,0.320000
1,-320.830957,-0.188925,0.350000
1,-323.031847,-0.210258,0.270000
1,-315.054410,-0.039778,0.320000
1,-316.314451,-0.017193,0.350000
1,-317.597234,-0.165305,0.480000
1,-312.974363,-0.147598,0.420000
1,-316.313316,-0.105756,0.370000
1,-320.836497,-0.217013,0.370000
1,-323.351639,-0.165990,0.330000
1,-318.598112,-0.037405,0.300000
1,-323.122176,-0.202271,0.300000
1,-318.695515,-0.208020,0.350000
1,-325.487621,-0.143116,0.430000
1,-324.215017,-0.135914,0.350000
1,-327.305517,-0.131728,0.280000
1,-328.964248,-0.132641,0.340000
1,-320.077096,-0.030148,0.330000
1,-320.666788,0.037144,0.330000
1,-315.718658,0.139505,0.280000
1,-316.516077,0.011210,0.320000
1,-307.473348,0.189098,0.350000
1,-306.622986,0.154079,0.330000
1,-311.756791,0.039997,0.350000
1,-307.115403,0.099659,0.270000
1,-318.748851,-0.015840,0.290000
1,-322.624348,-0.142022,0.350000
1,-318.244154,0.151487,0.300000
1,-318.953850,-0.019869,0.390000
1,-317.840975,-0.031120,0.330000
1,-317.158547,-0.066210,0.330000
1,-322.672360,-0.100868,0.330000
1,-321.443648,-0.134538,0.400000
1,-318.769023,-0.239594,0.380000
1,-320.071316,-0.227123,0.300000
1,-317.258845,-0.259300,0.400000
1,-314.305274,-0.071205,0.340000
1,-306.416581,0.124973,0.330000
1,-306.059554,0.155285,0.370000
1,-298.613307,0.364462,0.360000
1,-305.169306,0.182399,0.400000
1,-313.100870,0.036957,0.340000
1,-317.632911,-0.079446,0.310000
1,-316.298404,-0.122102,0.340000
1,-326.499362,-0.197440,0.270000
1,-323.058543,-0.228182,0.320000
1,-320.910329,-0.222215,0.280000
1,-305.498293,0.114148,0.390000
1,-317.334946,-0.207602,0.340000
1,-318.938822,-0.234008,0.310000
1,-316.294736,-0.299633,0.470000
1,-311.533432,-0.164782,0.320000
1,-314.282081,-0.106161,0.260000
1,-318.447566,-0.126220,0.340000
1,-323.874137,-0.121382,0.340000
1,-325.640432,-0.218106,0.310000
1,-327.505967,-0.075328,0.340000
1,-325.279658,0.049472,0.280000
1,-324.925337,-0.048451,0.350000
1,-321.696478,0.051008,0.190000
1,-324.305770,-0.105862,0.290000
1,-324.667304,-0.003982,0.320000
1,-329.099800,-0.014300,0.340000
1,-327.537305,-0.132786,0.320000
1,-320.059615,-0.141990,0.330000
1,-318.239765,-0.075973,0.270000
1,-329.362415,-0.390984,0.430000
1,-322.644023,-0.256559,0.370000
1,-315.835776,-0.070852,0.350000
1,-314.884470,-0.067949,0.310000
1,-320.499846,-0.060482,0.360000
1,-316.781427,-0.024905,0.240000
1,-325.630846,-0.313610,0.350000
1,-325.540585,-0.222563,0.400000
1,-332.901116,-0.331476,0.340000
1,-331.617864,-0.267712,0.290000
1,-336.481837,-0.320334,0.350000
1,-329.685262,-0.079413,0.300000
1,-331.528030,-0.199535,0.250000
1,-325.120478,-0.004024,0.400000
1,-330.470240,-0.045979,0.260000
1,-329.227957,0.021501,0.280000
1,-331.399502,-0.083185,0.340000
1,-328.657844,-0.040099,0.370000
1,-336.185420,-0.136084,0.290000
1,-337.535395,-0.059901,0.300000
1,-339.689265,-0.147292,0.240000
1,-335.983719,-0.010186,0.270000
1,-338.055281,-0.042211,0.250000
1,-341.324509,-0.026823,0.220000
1,-334.533323,0.241746,0.340000
1,-337.403102,0.183473,0.330000
1,-336.862381,0.257179,0.210000
1,-346.097898,0.107796,0.190000
1,-345.912621,0.043895,0.230000
1,-338.673878,0.077595,0.300000
1,-340.565469,-0.030707,0.280000
1,-337.341174,-0.050609,0.280000
1,-339.353205,-0.075714,0.220000
1,-332.080927,-0.119393,0.320000
1,-337.480720,-0.227625,0.300000
1,-346.811406,-0.371987,0.290000
1,-340.517401,-0.186515,0.360000
1,-338.396833,-0.217521,0.250000
1,-336.672084,-0.167653,0.280000
1,-339.150660,-0.325030,0.360000
1,-335.684709,-0.133735,0.280000
1,-332.155143,0.089020,0.300000
1,-333.344571,0.087841,0.210000
1,-330.750228,-0.004233,0.270000
1,-332.635488,-0.091324,0.330000
1,-337.797119,-0.216784,0.290000
1,-332.124232,-0.094665,0.340000
1,-338.222062,-0.155875,0.320000
1,-339.323790,-0.102581,0.260000
1,-331.922960,0.041677,0.230000
1,-328.857135,0.140797,0.370000
1,-332.617304,0.132785,0.240000
1,-337.011856,0.079070,0.370000
1,-333.851094,0.144039,0.280000
1,-332.193557,0.165149,0.290000
1,-330.121616,0.271471,0.280000
1,-334.998251,0.000330,0.410000
1,-331.942848,-0.021216,0.280000
1,-327.282546,0.071460,0.240000
1,-329.292469,-0.082969,0.310000
1,-332.520773,-0.252620,0.240000
1,-330.737570,-0.169323,0.340000
1,-330.857436,-0.311672,0.360000
1,-326.764809,-0.230386,0.300000
1,-327.516852,-0.192819,0.360000
1,-333.612859,-0.257918,0.320000
1,-330.879175,-0.285369,0.320000
1,-330.067084,-0.429373,0.260000
1,-324.588464,-0.274748,0.250000
1,-318.641073,-0.236814,0.380000
1,-319.536721,-0.253713,0.360000
1,-317.313154,-0.102207,0.340000
1,-321.380042,-0.141050,0.340000
1,-321.826624,-0.160760,0.400000
1,-324.655771,-0.051109,0.330000
1,-325.041341,-0.102712,0.240000
1,-329.114532,-0.193358,0.280000
1,-328.216039,-0.351678,0.400000
1,-332.232476,-0.519412,0.310000
1,-335.997223,-0.460394,0.260000
1,-334.154335,-0.411596,0.350000
1,-324.614521,-0.262231,0.260000
1,-325.062363,-0.190777,0.360000
1,-330.973426,-0.375016,0.370000
1,-327.784129,-0.263440,0.330000
1,-326.571047,-0.315091,0.330000
1,-319.164629,-0.031758,0.330000
1,-321.653515,-0.056923,0.270000
1,-326.122238,-0.108201,0.350000
1,-323.298849,-0.163552,0.230000
1,-320.660322,-0.039353,0.280000
1,-319.277150,-0.060592,0.310000
1,-325.144426,-0.172144,0.250000
1,-329.417778,-0.235520,0.260000
1,-333.175246,-0.301747,0.260000
1,-326.452649,-0.122513,0.350000
1,-328.876889,-0.244238,0.290000
1,-332.638991,-0.320261,0.340000
1,-328.477553,-0.263542,0.360000
1,-322.383186,-0.143742,0.340000
1,-328.720506,-0.265400,0.270000
1,-333.910154,-0.251328,0.310000
1,-332.868635,-0.229229,0.330000
1,-329.416614,-0.174832,0.350000
1,-326.534965,-0.238783,0.360000
1,-333.072526,-0.247167,0.340000
1,-334.209404,-0.296742,0.360000
1,-330.621323,-0.207109,0.300000
1,-329.584889,-0.161032,0.350000
1,-323.855505,-0.239499,0.440000
1,-318.249745,-0.063517,0.380000
1,-317.416125,-0.022593,0.270000
1,-316.352585,-0.026403,0.310000
1,-311.709689,0.085304,0.370000
1,-317.982734,-0.010927,0.310000
1,-324.009692,-0.286371,0.290000
1,-322.119844,-0.225075,0.310000
1,-329.401051,-0.281810,0.380000
1,-326.872217,-0.287282,0.340000
1,-321.593157,-0.228442,0.440000
1,-324.862424,-0.243500,0.360000
1,-326.869349,-0.273698,0.330000
1,-325.911792,-0.137500,0.410000
1,-318.808183,0.060447,0.320000
1,-323.396244,0.062946,0.290000
1,-321.083552,0.035428,0.290000
1,-318.977902,0.109104,0.230000
1,-317.374831,0.001153,0.430000
1,-322.323074,-0.060219,0.350000
1,-322.549720,-0.100768,0.350000
1,-323.866807,-0.144109,0.280000
1,-320.454714,-0.069108,0.320000
1,-324.982501,-0.177233,0.330000
1,-319.573273,-0.049217,0.360000
1,-327.259011,-0.266840,0.330000
1,-324.975083,-0.218869,0.370000
1,-321.726617,-0.287732,0.320000
1,-333.817289,-0.446624,0.420000
1,-333.587585,-0.367179,0.340000
1,-325.767530,-0.161845,0.340000
1,-324.452717,-0.157882,0.340000
1,-317.561155,-0.052122,0.390000
1,-320.660757,0.040201,0.360000
1,-327.727237,-0.145762,0.280000
1,-328.095185,0.050109,0.420000
1,-328.127180,0.039117,0.210000
1,-328.468042,-0.012603,0.260000
1,-327.257175,-0.082715,0.330000
1,-326.346855,-0.108055,0.290000
1,-327.171205,-0.175516,0.270000
1,-331.748380,-0.302331,0.370000
1,-329.169903,-0.211547,0.390000
1,-325.708748,-0.273879,0.340000
1,-323.430050,-0.322201,0.380000
1,-310.460479,-0.089717,0.410000
1,-313.065183,-0.124997,0.400000
1,-309.115654,0.041593,0.290000
1,-318.152916,-0.130530,0.330000
1,-314.770915,0.039921,0.390000
1,-319.535344,0.013349,0.340000
1,-324.710127,-0.096747,0.350000
1,-325.731013,-0.073647,0.270000
1,-320.421454,-0.089380,0.310000
1,-323.211516,-0.262958,0.330000
1,-325.008690,-0.200092,0.220000
1,-332.435437,-0.292376,0.250000
1,-327.537418,-0.266252,0.340000
1,-322.776517,-0.195563,0.320000
1,-316.400271,0.012561,0.340000
1,-320.752347,-0.015788,0.410000
1,-320.770496,-0.047090,0.300000
1,-318.648273,0.033966,0.280000
1,-319.875748,-0.134878,0.290000
1,-327.129836,-0.249505,0.290000
1,-326.130410,-0.183462,0.250000
1,-323.286389,-0.102973,0.320000
1,-328.020676,-0.145265,0.220000
1,-329.645230,-0.051482,0.290000
1,-329.362710,-0.085451,0.340000
1,-328.147944,-0.157024,0.260000
1,-327.972348,-0.107923,0.330000
1,-332.357170,-0.238683,0.240000
1,-328.118251,-0.201021,0.260000
1,-321.616994,-0.153115,0.480000
1,-321.856313,-0.205126,0.340000
1,-320.454537,-0.043327,0.200000
1,-315.092687,-0.010434,0.270000
1,-317.410774,-0.039525,0.340000
1,-322.589168,-0.154681,0.400000
1,-323.228368,-0.129222,0.260000
1,-326.644364,-0.176247,0.420000
1,-327.328443,-0.191308,0.320000
1,-325.274539,-0.259858,0.270000
1,-316.272293,-0.274367,0.390000
1,-315.861533,-0.288979,0.310000
1,-313.290904,-0.318743,0.280000
1,-317.898863,-0.295301,0.350000
1,-318.614086,-0.264502,0.300000
1,-311.661338,-0.171301,0.370000
1,-318.010803,-0.246239,0.420000
1,-318.737014,-0.146791,0.370000
1,-324.313214,-0.195643,0.370000
1,-325.706558,-0.133101,0.390000
1,-320.300102,0.120482,0.410000
1,-323.594677,-0.001729,0.260000
1,-323.771207,-0.102046,0.470000
1,-323.781724,-0.080148,0.300000
1,-321.216106,0.023868,0.220000
1,-328.853347,-0.072360,0.370000
1,-323.267672,0.064173,0.240000
1,-329.643793,0.032074,0.350000
1,-332.995426,-0.247816,0.290000
1,-333.637792,-0.290844,0.330000
1,-326.232762,-0.143752,0.300000
1,-330.941395,-0.209702,0.400000
1,-330.715433,-0.090076,0.280000
1,-334.442347,-0.258345,0.330000
1,-334.848817,-0.038902,0.320000
1,-334.000983,-0.145777,0.230000
1,-328.752722,-0.256974,0.360000
1,-324.991578,-0.100207,0.360000
1,-325.285919,-0.007799,0.390000
1,-328.043891,-0.133390,0.280000
1,-335.683070,-0.233441,0.260000
1,-332.209463,-0.189496,0.240000
1,-335.281038,-0.382891,0.310000
1,-330.717828,-0.286549,0.340000
1,-326.400889,-0.217188,0.280000
1,-325.577164,-0.196995,0.250000
1,-328.081792,-0.264860,0.300000
1,-323.246543,-0.084889,0.370000
1,-320.029439,-0.007518,0.350000
1,-324.780041,-0.022304,0.290000
1,-323.773894,0.050910,0.280000
1,-326.070018,0.026648,0.250000
1,-318.726669,-0.020945,0.350000
1,-322.357482,-0.103266,0.370000
1,-323.102458,-0.245982,0.360000
1,-328.339526,-0.329165,0.340000
1,-328.382647,-0.208943,0.420000
1,-325.762830,-0.211316,0.270000
1,-326.361341,-0.091819,0.350000
1,-320.073895,-0.016821,0.290000
1,-314.211584,0.028576,0.330000
1,-313.261468,0.064535,0.300000
1,-319.109010,-0.028042,0.360000
1,-319.331133,-0.027564,0.330000
1,-312.919011,-0.005681,0.260000
1,-321.134386,-0.179172,0.330000
1,-325.221850,-0.248980,0.290000
1,-319.414045,-0.164436,0.370000
1,-311.829559,-0.275789,0.270000
1,-311.197373,-0.170295,0.440000
1,-310.668821,-0.084986,0.430000
1,-310.125458,-0.005368,0.280000
1,-304.337519,0.134603,0.310000
1,-305.800893,0.165716,0.190000
1,-309.425401,0.102242,0.280000
1,-305.665764,0.093367,0.380000
1,-309.779875,-0.064329,0.260000
1,-305.481805,-0.079803,0.310000
1,-302.050413,-0.045560,0.380000
1,-300.847676,-0.100687,0.360000
1,-297.977216,-0.102905,0.410000
1,-304.566987,-0.222610,0.370000
1,-306.630596,-0.160281,0.380000
1,-310.078690,-0.304552,0.360000
1,-306.971140,-0.257382,0.390000
1,-304.429789,-0.177748,0.380000
1,-311.947604,-0.342862,0.380000
1,-312.840578,-0.310272,0.350000
1,-312.819773,-0.308750,0.470000
1,-311.767300,-0.315040,0.450000
1,-306.358542,-0.279477,0.380000
1,-304.385394,-0.296448,0.400000
1,-307.080535,-0.345402,0.370000
1,-314.955697,-0.404537,0.420000
1,-311.349547,-0.401614,0.380000
1,-306.413407,-0.208532,0.440000
1,-304.250313,-0.162842,0.340000
1,-310.876073,-0.149294,0.340000
1,-305.453773,-0.132357,0.320000
1,-304.192066,-0.128483,0.370000
1,-308.357567,-0.300978,0.310000
1,-302.050945,-0.087875,0.410000
1,-305.125149,-0.149341,0.380000
1,-305.807626,-0.165535,0.350000
1,-299.287328,-0.053319,0.380000
1,-305.613692,-0.201248,0.360000
1,-308.976733,-0.351094,0.320000
1,-304.346388,-0.161765,0.320000
1,-308.825057,-0.101888,0.240000
1,-310.431292,-0.006499,0.310000
1,-311.385585,0.001811,0.290000
1,-314.330023,-0.013605,0.350000
1,-315.404158,0.020887,0.290000
1,-316.258965,-0.019758,0.300000
1,-311.161531,0.018377,0.320000
1,-310.695015,-0.027666,0.220000
1,-316.797962,-0.140669,0.340000
1,-308.408394,-0.023003,0.400000
1,-313.351517,-0.175133,0.370000
1,-317.247360,-0.154456,0.300000
1,-318.627719,-0.123950,0.390000
1,-322.218615,-0.337649,0.290000
1,-326.744566,-0.488089,0.380000
1,-319.799952,-0.421900,0.380000
1,-318.834604,-0.405497,0.390000
1,-312.373964,-0.246222,0.400000
1,-316.701925,-0.187078,0.360000
1,-320.453827,-0.289554,0.420000
1,-325.830133,-0.340033,0.350000
1,-324.063899,-0.237316,0.350000
1,-321.911347,-0.224215,0.280000
1,-326.784722,-0.373510,0.330000
1,-324.059715,-0.271535,0.330000
1,-315.643475,-0.026266,0.350000
1,-320.994140,-0.200026,0.280000
1,-316.073756,-0.056974,0.360000
1,-320.167640,-0.026443,0.380000
1,-321.384803,0.000695,0.290000
1,-311.654662,0.194322,0.320000
1,-310.937950,0.258438,0.280000
1,-314.695438,-0.039431,0.380000
1,-313.050846,-0.005904,0.340000
1,-318.910275,-0.118625,0.280000
1,-317.997009,-0.279695,0.320000
1,-318.541785,-0.125547,0.420000
1,-315.871957,0.134324,0.300000
1,-314.774964,0.097397,0.280000
1,-319.325580,-0.043245,0.350000
1,-323.873126,-0.076511,0.370000
1,-325.485189,-0.217882,0.360000
1,-324.516029,-0.232709,0.240000
1,-321.479922,-0.075545,0.260000
1,-325.427754,-0.285190,0.320000
1,-322.869699,-0.153011,0.400000
1,-328.043091,-0.050111,0.310000
1,-323.340500,0.014623,0.250000
1,-323.645665,-0.001029,0.240000
1,-316.374542,0.157560,0.330000
1,-320.370454,0.088782,0.370000
1,-324.017818,0.028573,0.340000
1,-326.464995,0.082150,0.280000
1,-325.860515,0.143443,0.290000
1,-329.035550,0.047367,0.310000
1,-323.386466,0.302064,0.270000
1,-323.569301,0.224195,0.280000
1,-332.017322,-0.004033,0.330000
1,-336.042008,0.033962,0.240000
1,-332.894530,0.084807,0.330000
