realization,energy,pressure,acc_ratio
1,-416.664715,0.327590,0.160000
1,-415.536858,0.351031,0.230000
1,-421.517826,0.002922,0.180000
1,-421.133282,-0.199563,0.210000
1,-422.426170,-0.323225,0.200000
1,-420.518329,-0.237206,0.290000
1,-419.828113,-0.299266,0.300000
1,-421.157448,-0.377926,0.240000
1,-414.141404,-0.064570,0.220000
1,-415.717355,-0.278973,0.250000
1,-412.119608,-0.284124,0.140000
1,-416.353974,-0.289751,0.280000
1,-419.149531,-0.262750,0.220000
1,-421.651060,-0.379843,0.220000
1,-416.472125,-0.292746,0.230000
1,-406.458374,0.010005,0.290000
1,-410.467554,-0.105571,0.170000
1,-404.587379,0.108364,0.160000
1,-403.919991,0.225727,0.310000
1,-413.905806,-0.040330,0.280000
1,-416.500676,-0.173861,0.200000
1,-407.781601,-0.264406,0.340000
1,-404.037984,-0.180844,0.170000
1,-403.541882,-0.185999,0.280000
1,-411.519160,-0.440814,0.260000
1,-411.498223,-0.387683,0.240000
1,-411.181435,-0.267310,0.170000
1,-411.274839,-0.335745,0.240000
1,-413.172389,-0.423743,0.190000
1,-415.017980,-0.407229,0.250000
1,-417.689521,-0.484739,0.210000
1,-408.703453,-0.088134,0.260000
1,-406.648246,-0.081731,0.320000
1,-403.151369,-0.067221,0.290000
1,-413.810406,-0.432580,0.260000
1,-405.268645,-0.213612,0.250000
1,-402.633863,-0.248828,0.270000
1,-400.700387,-0.121287,0.220000
1,-413.455969,-0.678932,0.240000
1,-410.355917,-0.494934,0.300000
1,-412.364434,-0.647895,0.250000
1,-413.438313,-0.599686,0.310000
1,-411.787789,-0.602187,0.320000
1,-411.018066,-0.383628,0.280000
1,-402.622175,-0.264642,0.270000
1,-406.019872,-0.249904,0.190000
1,-406.334084,-0.270650,0.200000
1,-407.791870,-0.189378,0.230000
1,-400.342789,-0.221074,0.250000
1,-401.962837,-0.233027,0.290000
1,-402.067550,-0.346832,0.270000
1,-401.350029,-0.314077,0.230000
1,-399.738185,-0.366299,0.220000
1,-397.071061,-0.222091,0.340000
1,-397.431450,-0.298037,0.170000
1,-399.716551,-0.431469,0.230000
1,-393.476448,-0.223271,0.260000
1,-401.611860,-0.337753,0.290000
1,-402.321905,-0.143729,0.260000
1,-406.300064,-0.545337,0.240000
1,-404.171894,-0.676317,0.250000
1,-407.708751,-0.997110,0.240000
1,-405.798678,-0.848436,0.300000
1,-399.843929,-0.725449,0.210000
1,-400.114698,-0.684513,0.220000
1,-404.961379,-0.760179,0.260000
1,-406.777461,-0.803936,0.270000
1,-410.047443,-1.004601,0.220000
1,-408.771307,-0.817252,0.230000
1,-407.687931,-0.729784,0.230000
1,-407.068783,-0.744277,0.280000
1,-408.270815,-0.848956,0.330000
1,-404.069090,-0.702917,0.260000
1,-401.630841,-0.370254,0.290000
1,-403.062462,-0.404844,0.180000
1,-409.317870,-0.618333,0.190000
1,-402.407881,-0.391872,0.230000
1,-398.631997,-0.420232,0.250000
1,-402.266115,-0.485303,0.290000
1,-400.971941,-0.518780,0.300000
1,-402.581222,-0.549265,0.240000
1,-402.394661,-0.492326,0.230000
1,-399.580314,-0.494124,0.190000
1,-393.645740,-0.174690,0.230000
1,-392.211951,-0.059569,0.170000
1,-395.694642,-0.156037,0.230000
1,-405.875254,-0.725442,0.290000
1,-405.113725,-0.576028,0.250000
1,-402.219304,-0.442461,0.230000
1,-398.379445,-0.415683,0.330000
1,-395.062941,-0.411088,0.280000
1,-397.321969,-0.408497,0.230000
1,-392.147029,-0.436060,0.240000
1,-394.152254,-0.434241,0.270000
1,-396.768930,-0.438246,0.280000
1,-393.182641,-0.185583,0.230000
1,-402.080128,-0.502773,0.300000
1,-406.892659,-0.673459,0.290000
1,-407.442344,-0.614768,0.250000
1,-409.069142,-0.643876,0.180000
1,-409.297943,-0.685560,0.300000
1,-398.441744,-0.428268,0.230000
1,-396.631327,-0.423562,0.260000
1,-394.676955,-0.409738,0.260000
1,-391.021848,-0.360641,0.350000
1,-398.415849,-0.619068,0.250000
1,-396.452791,-0.684726,0.250000
1,-395.984411,-0.710964,0.280000
1,-390.328912,-0.494381,0.240000
1,-390.200249,-0.510983,0.190000
1,-395.925471,-0.581697,0.210000
1,-400.700478,-0.627600,0.260000
1,-396.257586,-0.464290,0.240000
1,-398.946651,-0.601867,0.310000
1,-401.840105,-0.709514,0.380000
1,-397.625536,-0.493902,0.260000
1,-391.235744,-0.310495,0.270000
1,-391.541381,-0.360634,0.220000
1,-396.253619,-0.487668,0.280000
1,-395.831347,-0.377880,0.380000
1,-398.439641,-0.363054,0.220000
1,-399.638726,-0.391846,0.200000
1,-391.645701,-0.167095,0.290000
1,-393.202404,-0.120199,0.190000
1,-388.974209,-0.096203,0.310000
1,-392.274038,-0.126281,0.270000
1,-394.285698,-0.256068,0.220000
1,-396.329600,-0.235355,0.220000
1,-400.451103,-0.393132,0.230000
1,-395.142099,-0.363168,0.270000
1,-391.474964,-0.248722,0.240000
1,-387.581313,-0.132580,0.220000
1,-388.374617,-0.260437,0.280000
1,-391.160871,-0.272861,0.290000
1,-396.224594,-0.357820,0.260000
1,-395.283532,-0.218422,0.290000
1,-399.533035,-0.429332,0.270000
1,-398.444681,-0.363081,0.230000
1,-398.253695,-0.460824,0.310000
1,-390.154661,-0.368137,0.290000
1,-394.781684,-0.401520,0.330000
1,-394.461980,-0.496950,0.350000
1,-396.965012,-0.577734,0.180000
1,-397.669273,-0.551466,0.250000
1,-402.128090,-0.736725,0.250000
1,-393.928926,-0.453166,0.300000
1,-391.887659,-0.377870,0.220000
1,-400.396122,-0.745545,0.310000
1,-403.974224,-0.859937,0.260000
1,-394.019760,-0.674281,0.340000
1,-395.442355,-0.506885,0.300000
1,-398.260156,-0.573404,0.200000
1,-400.122107,-0.536225,0.310000
1,-394.571278,-0.150580,0.270000
1,-399.601108,-0.300408,0.260000
1,-394.492507,-0.277175,0.330000
1,-400.438961,-0.372707,0.240000
1,-402.011631,-0.559249,0.150000
1,-406.497262,-0.738727,0.280000
1,-406.914971,-0.803569,0.190000
1,-403.497009,-0.745327,0.270000
1,-405.086683,-0.762881,0.200000
1,-407.508605,-0.883467,0.260000
1,-404.462061,-0.732461,0.260000
1,-399.912281,-0.722901,0.290000
1,-396.132743,-0.422295,0.290000
1,-396.452934,-0.415968,0.280000
1,-393.245895,-0.514522,0.270000
1,-390.501176,-0.359694,0.250000
1,-392.258173,-0.453877,0.290000
1,-393.589004,-0.517628,0.300000
1,-392.486990,-0.551033,0.240000
1,-394.478813,-0.707866,0.280000
1,-395.388511,-0.671280,0.280000
1,-400.770249,-0.776252,0.290000
1,-402.763983,-0.832988,0.230000
1,-402.371651,-0.825914,0.260000
1,-403.482710,-0.928027,0.250000
1,-401.381127,-0.880123,0.300000
1,-398.713541,-0.776725,0.190000
1,-396.107419,-0.544891,0.250000
1,-402.547492,-0.802516,0.240000
1,-398.813503,-0.710174,0.280000
1,-400.343224,-0.800940,0.290000
1,-400.236724,-0.716415,0.290000
1,-401.769489,-0.724201,0.260000
1,-401.249691,-0.670283,0.280000
1,-403.287638,-0.627357,0.190000
1,-400.559080,-0.502807,0.260000
1,-402.768684,-0.467416,0.250000
1,-404.859005,-0.615733,0.180000
1,-400.710239,-0.656738,0.260000
1,-386.971289,-0.339702,0.310000
1,-388.273204,-0.435145,0.340000
1,-392.222701,-0.640673,0.310000
1,-395.123390,-0.760931,0.210000
1,-391.860284,-0.479602,0.260000
1,-392.218663,-0.445336,0.160000
1,-392.123199,-0.253278,0.310000
1,-393.244643,-0.242090,0.320000
1,-392.552884,-0.152375,0.250000
1,-396.894221,-0.249994,0.220000
1,-387.921872,-0.103701,0.220000
1,-392.901695,-0.271813,0.200000
1,-393.497544,-0.465000,0.330000
1,-396.797162,-0.657559,0.340000
1,-401.534741,-0.807855,0.300000
1,-399.445445,-0.658998,0.280000
1,-402.836999,-0.715407,0.270000
1,-400.292734,-0.599599,0.260000
1,-397.423522,-0.433689,0.250000
1,-392.082490,-0.123274,0.360000
1,-392.797950,-0.318943,0.290000
1,-389.763342,-0.288130,0.320000
1,-395.596540,-0.371991,0.230000
1,-393.819156,-0.186138,0.220000
1,-395.563299,-0.340963,0.270000
1,-398.411450,-0.486902,0.170000
1,-396.926547,-0.409012,0.200000
1,-396.669133,-0.496944,0.250000
1,-397.573080,-0.421788,0.250000
1,-396.429117,-0.398523,0.240000
1,-396.032770,-0.462971,0.220000
1,-400.066613,-0.640551,0.290000
1,-397.599591,-0.454712,0.240000
1,-398.340364,-0.472268,0.330000
1,-398.820808,-0.405547,0.300000
1,-395.727361,-0.253913,0.270000
1,-391.648308,-0.133059,0.240000
1,-395.268478,-0.205943,0.300000
1,-396.673997,-0.289389,0.240000
1,-397.810536,-0.436546,0.190000
1,-401.074838,-0.465477,0.260000
1,-394.787598,-0.388490,0.270000
1,-393.356991,-0.190841,0.260000
1,-385.620645,-0.075301,0.240000
1,-389.814194,-0.182081,0.210000
1,-394.517580,-0.351333,0.230000
1,-401.080960,-0.752257,0.240000
1,-403.784944,-0.769358,0.250000
1,-394.877161,-0.443726,0.230000
1,-389.623388,-0.292104,0.240000
1,-393.300166,-0.539217,0.190000
1,-393.964604,-0.516932,0.210000
1,-392.945335,-0.555305,0.230000
1,-397.188379,-0.529178,0.220000
1,-398.865894,-0.597603,0.220000
1,-399.454522,-0.577291,0.280000
1,-396.635549,-0.474263,0.300000
1,-397.927840,-0.592685,0.190000
1,-400.894767,-0.745816,0.270000
1,-398.524591,-0.600773,0.240000
1,-394.400139,-0.404101,0.230000
1,-392.304468,-0.385111,0.260000
1,-384.735630,0.004341,0.290000
1,-392.208957,-0.203627,0.240000
1,-390.562585,-0.187328,0.290000
1,-390.617529,-0.220135,0.220000
1,-385.654815,-0.122132,0.300000
1,-387.409723,-0.192702,0.310000
1,-389.960854,-0.237645,0.290000
1,-395.685930,-0.455782,0.280000
1,-390.112652,-0.231745,0.260000
1,-392.411774,-0.349385,0.240000
1,-396.581434,-0.422294,0.350000
1,-396.363955,-0.421791,0.290000
1,-402.054850,-0.420056,0.330000
1,-404.829596,-0.641327,0.220000
1,-403.902762,-0.626278,0.310000
1,-407.103807,-0.727099,0.200000
1,-402.418939,-0.525369,0.260000
1,-401.602091,-0.473863,0.250000
1,-401.316948,-0.417048,0.300000
1,-398.592160,-0.395387,0.170000
1,-395.390323,-0.352955,0.230000
1,-400.003183,-0.544465,0.210000
1,-405.374517,-0.816606,0.340000
1,-404.663248,-0.488954,0.300000
1,-404.320174,-0.466659,0.260000
1,-403.192115,-0.438613,0.200000
1,-402.018023,-0.315832,0.270000
1,-405.094546,-0.510727,0.220000
1,-401.951653,-0.215940,0.240000
1,-402.572333,-0.180638,0.170000
1,-405.330538,-0.349885,0.320000
1,-406.588177,-0.384436,0.270000
1,-404.438453,-0.314186,0.260000
1,-402.973073,-0.246723,0.250000
1,-404.016987,-0.157412,0.240000
1,-401.594472,-0.079517,0.210000
1,-400.762179,-0.134910,0.230000
1,-407.884604,-0.390532,0.200000
1,-394.798706,0.071624,0.200000
1,-395.832491,-0.035785,0.250000
1,-397.833801,-0.137431,0.280000
1,-390.419462,0.071979,0.340000
1,-389.582061,0.112106,0.250000
1,-393.353128,-0.029540,0.230000
1,-395.463921,-0.093722,0.210000
1,-394.009776,-0.123771,0.330000
1,-380.645992,0.215747,0.230000
1,-390.841128,-0.160234,0.270000
1,-387.222059,-0.014794,0.240000
1,-394.676916,-0.258788,0.270000
1,-398.352179,-0.474518,0.300000
1,-394.317234,-0.435476,0.320000
1,-400.917527,-0.687183,0.240000
1,-398.311673,-0.545261,0.230000
1,-394.186025,-0.563873,0.220000
1,-393.862663,-0.357691,0.290000
1,-396.517537,-0.423010,0.210000
1,-398.061398,-0.341976,0.220000
1,-400.971658,-0.267017,0.230000
1,-404.628156,-0.322588,0.180000
1,-402.033755,-0.473674,0.200000
1,-400.239354,-0.550860,0.200000
1,-407.551372,-0.696176,0.270000
1,-409.811252,-0.825366,0.280000
1,-406.009002,-0.568726,0.240000
1,-409.086176,-0.634125,0.240000
1,-401.174599,-0.417304,0.330000
1,-401.017358,-0.413120,0.230000
1,-403.670109,-0.471585,0.250000
1,-409.321579,-0.630176,0.280000
1,-410.487274,-0.669385,0.200000
1,-403.438192,-0.507115,0.290000
1,-400.120336,-0.515891,0.250000
1,-408.787034,-0.758114,0.240000
1,-404.670168,-0.590195,0.260000
1,-408.000128,-0.700891,0.160000
1,-405.570581,-0.687215,0.220000
1,-403.705063,-0.593758,0.310000
1,-403.545788,-0.701627,0.260000
1,-405.616929,-0.870829,0.280000
1,-407.353261,-0.821762,0.200000
1,-403.448727,-0.794148,0.240000
1,-403.300319,-0.635720,0.270000
1,-405.313971,-0.696641,0.210000
1,-407.310538,-0.846247,0.250000
1,-411.456581,-0.917673,0.280000
1,-410.623893,-0.979841,0.230000
1,-409.262865,-0.807579,0.270000
1,-412.881267,-0.764468,0.250000
1,-417.373549,-0.776138,0.180000
1,-414.150669,-0.736198,0.280000
1,-409.682240,-0.618392,0.200000
1,-403.355708,-0.336442,0.220000
1,-403.902620,-0.240163,0.230000
1,-407.789218,-0.374154,0.200000
1,-404.404654,-0.200534,0.320000
1,-410.627042,-0.460222,0.240000
1,-409.325688,-0.561511,0.210000
1,-407.589816,-0.554639,0.240000
1,-413.153213,-0.828337,0.270000
1,-406.740864,-0.738431,0.250000
1,-409.989072,-0.759696,0.220000
1,-410.795075,-0.733045,0.310000
1,-417.163579,-0.978497,0.290000
1,-408.463539,-0.668014,0.210000
1,-415.299766,-0.890205,0.170000
1,-413.360713,-0.757543,0.220000
1,-411.222620,-0.835817,0.220000
1,-410.284589,-0.733009,0.330000
1,-405.491218,-0.426724,0.210000
1,-401.948406,-0.362145,0.200000
1,-405.624740,-0.497225,0.210000
1,-392.819791,-0.186170,0.270000
1,-393.902846,-0.268097,0.230000
1,-394.148203,-0.305084,0.220000
1,-403.856624,-0.678669,0.240000
1,-401.501933,-0.497371,0.210000
1,-403.592177,-0.691459,0.280000
1,-402.312131,-0.741076,0.290000
1,-403.890876,-0.747312,0.240000
1,-402.186946,-0.730659,0.230000
1,-397.839053,-0.540780,0.220000
1,-393.863338,-0.495348,0.330000
1,-393.310496,-0.461614,0.220000
1,-389.857008,-0.456693,0.430000
1,-396.358505,-0.446582,0.370000
1,-394.888201,-0.361215,0.280000
1,-398.388566,-0.512183,0.250000
1,-402.931799,-0.784886,0.300000
1,-398.084116,-0.554260,0.230000
1,-401.221047,-0.719340,0.270000
1,-395.685881,-0.605391,0.270000
1,-394.936770,-0.607229,0.360000
1,-394.789839,-0.541497,0.340000
1,-396.572703,-0.610955,0.290000
1,-399.903837,-0.662515,0.250000
1,-400.468880,-0.691503,0.310000
1,-394.711911,-0.578479,0.280000
1,-394.286119,-0.458210,0.260000
1,-388.173477,-0.459434,0.310000
1,-380.200579,-0.218339,0.310000
1,-380.425376,-0.167316,0.240000
1,-389.915179,-0.493687,0.250000
1,-384.554463,-0.256154,0.280000
1,-381.308766,-0.218815,0.320000
1,-381.270168,-0.149152,0.350000
1,-383.031876,-0.051792,0.350000
1,-372.297039,0.259863,0.280000
1,-385.009818,-0.002720,0.320000
1,-380.833476,0.202796,0.350000
1,-387.662751,0.326179,0.310000
1,-393.118182,0.105681,0.300000
1,-386.920534,0.312836,0.170000
1,-396.168447,0.148196,0.250000
1,-392.087720,0.291053,0.220000
1,-388.525720,0.516822,0.180000
1,-390.061723,0.447430,0.220000
1,-392.387727,0.160359,0.180000
1,-393.041096,-0.063294,0.240000
1,-390.354554,-0.057879,0.210000
1,-394.344847,-0.270869,0.230000
1,-402.426079,-0.481025,0.220000
1,-405.151526,-0.470157,0.240000
1,-408.418591,-0.464864,0.230000
1,-406.208114,-0.451418,0.200000
1,-407.002191,-0.313758,0.280000
1,-414.408446,-0.355559,0.190000
1,-414.183789,-0.404957,0.190000
1,-412.406642,-0.314840,0.280000
1,-410.146211,-0.155803,0.280000
1,-410.295376,-0.275791,0.200000
1,-407.905944,-0.467739,0.340000
1,-407.818037,-0.369018,0.270000
1,-408.241015,-0.375892,0.240000
1,-402.542977,-0.497518,0.280000
1,-398.469991,-0.517580,0.220000
1,-401.314570,-0.417065,0.300000
1,-402.608946,-0.376708,0.240000
1,-399.571363,-0.321343,0.370000
1,-397.977661,-0.177210,0.200000
1,-402.104017,-0.266594,0.180000
1,-404.267739,-0.371021,0.280000
1,-400.305802,-0.194890,0.310000
1,-397.846765,-0.178741,0.280000
1,-396.955880,-0.293270,0.260000
1,-399.600261,-0.425923,0.250000
1,-394.297139,-0.193609,0.300000
1,-396.743200,-0.281256,0.280000
1,-390.530011,0.038015,0.230000
1,-392.521352,-0.108951,0.350000
1,-399.651565,-0.402610,0.290000
1,-396.017943,-0.386603,0.200000
1,-393.368906,-0.372639,0.240000
1,-393.231361,-0.377213,0.240000
1,-395.128174,-0.437878,0.290000
1,-392.961923,-0.386805,0.280000
1,-380.692198,-0.010309,0.400000
1,-379.026917,-0.114511,0.300000
1,-378.875780,0.077750,0.270000
1,-390.095228,-0.399408,0.270000
1,-389.316426,-0.275050,0.290000
1,-391.663424,-0.380013,0.190000
1,-396.063469,-0.592410,0.230000
1,-392.956540,-0.404895,0.290000
1,-383.870101,-0.088321,0.240000
1,-386.747366,-0.191903,0.270000
1,-393.056754,-0.251811,0.190000
1,-393.412939,-0.387921,0.210000
1,-387.885013,-0.382250,0.290000
1,-389.460682,-0.454020,0.210000
1,-387.852712,-0.454266,0.300000
1,-391.121200,-0.464495,0.280000
1,-389.668881,-0.345083,0.290000
1,-388.368018,-0.284118,0.290000
1,-392.020295,-0.643533,0.260000
1,-397.421049,-0.814838,0.240000
1,-398.110690,-0.874081,0.240000
1,-404.297237,-1.041439,0.270000
1,-398.804120,-0.831309,0.340000
1,-393.156179,-0.502929,0.270000
1,-394.091733,-0.531429,0.380000
1,-395.907582,-0.423623,0.230000
1,-402.396619,-0.692370,0.310000
1,-398.773788,-0.480223,0.360000
1,-402.832715,-0.821688,0.300000
1,-407.044658,-0.956434,0.320000
1,-386.485744,-0.294515,0.240000
1,-387.102897,-0.243588,0.320000
1,-389.416101,-0.347597,0.290000
1,-393.570170,-0.477220,0.330000
1,-399.031431,-0.583612,0.250000
1,-400.273101,-0.702299,0.270000
1,-395.571162,-0.726229,0.190000
1,-396.864591,-0.689119,0.420000
1,-401.529880,-0.853118,0.310000
1,-396.285450,-0.711993,0.320000
1,-394.751830,-0.766781,0.300000
1,-398.271075,-0.905811,0.290000
1,-390.922418,-0.568326,0.300000
1,-395.675457,-0.410632,0.340000
1,-396.747111,-0.425639,0.220000
1,-394.026557,-0.573092,0.260000
1,-397.404638,-0.635989,0.280000
1,-397.781851,-0.631731,0.290000
1,-396.007422,-0.675457,0.260000
1,-389.310824,-0.374307,0.320000
1,-392.048221,-0.442048,0.280000
1,-391.626456,-0.304412,0.230000
1,-391.610679,-0.238028,0.240000
1,-395.940583,-0.393673,0.250000
1,-397.497278,-0.448250,0.210000
1,-395.477972,-0.346172,0.270000
1,-393.233001,-0.254696,0.210000
1,-393.042202,-0.164848,0.310000
1,-390.455291,-0.144275,0.230000
1,-396.199368,-0.531804,0.210000
1,-392.342375,-0.422464,0.150000
1,-389.958223,-0.415340,0.200000
1,-388.012121,-0.469150,0.280000
1,-394.283336,-0.612469,0.280000
1,-397.572141,-0.647540,0.250000
1,-394.565614,-0.585192,0.200000
1,-395.606016,-0.591056,0.170000
1,-399.246062,-0.738389,0.290000
1,-391.377882,-0.509413,0.260000
1,-398.294168,-0.635678,0.300000
1,-391.962731,-0.666826,0.270000
1,-395.639544,-0.893936,0.250000
1,-395.246539,-0.917271,0.250000
1,-394.622823,-0.813697,0.310000
1,-385.228355,-0.387562,0.340000
1,-393.509688,-0.639135,0.280000
1,-391.244845,-0.520652,0.310000
1,-401.105810,-0.896784,0.380000
1,-394.520169,-0.561418,0.270000
1,-390.904493,-0.448972,0.250000
1,-394.142135,-0.649702,0.280000
1,-389.938725,-0.416469,0.160000
1,-383.916100,-0.304228,0.300000
1,-386.131278,-0.372169,0.390000
1,-393.002597,-0.518459,0.300000
1,-394.743274,-0.560382,0.270000
1,-389.531966,-0.291588,0.260000
1,-390.213920,-0.382531,0.230000
1,-384.435980,-0.259907,0.270000
1,-392.933867,-0.669245,0.350000
1,-398.876329,-0.807229,0.320000
1,-396.601142,-0.772605,0.270000
1,-388.953190,-0.543496,0.310000
1,-387.401721,-0.435049,0.330000
1,-391.920737,-0.592368,0.340000
1,-391.814734,-0.672567,0.300000
1,-391.262918,-0.657955,0.340000
1,-393.275388,-0.826237,0.390000
1,-394.008876,-0.879373,0.270000
1,-401.122989,-1.064593,0.290000
1,-397.813464,-0.997809,0.290000
1,-394.088986,-0.846497,0.350000
1,-392.029986,-0.657362,0.270000
1,-391.906836,-0.577364,0.320000
1,-398.958274,-0.771557,0.400000
1,-396.347598,-0.728034,0.250000
1,-395.915855,-0.751928,0.270000
1,-397.688352,-0.703869,0.380000
1,-395.778298,-0.570030,0.260000
1,-394.067834,-0.532568,0.200000
1,-393.329735,-0.584532,0.240000
1,-399.486299,-0.859091,0.250000
1,-389.330673,-0.323863,0.290000
1,-385.313348,-0.109696,0.240000
1,-388.430621,-0.322881,0.250000
1,-399.360434,-0.599591,0.290000
1,-403.125159,-0.765618,0.340000
1,-400.718295,-0.726165,0.340000
1,-401.152263,-0.746911,0.280000
1,-400.921266,-0.653264,0.260000
1,-395.603174,-0.500177,0.270000
1,-395.455408,-0.331134,0.280000
1,-388.586587,-0.124237,0.240000
1,-391.402866,-0.205042,0.230000
1,-391.019787,-0.242431,0.280000
1,-387.693134,-0.090363,0.220000
1,-382.587054,-0.115175,0.290000
1,-383.014165,-0.107117,0.300000
1,-387.325180,-0.355527,0.340000
1,-389.108230,-0.379007,0.250000
1,-385.746896,-0.266765,0.360000
1,-379.078478,-0.064807,0.390000
1,-380.264588,0.054232,0.290000
1,-386.704834,-0.134731,0.340000
1,-388.761211,-0.239326,0.310000
1,-388.341525,-0.255087,0.290000
1,-390.457828,-0.241739,0.270000
1,-388.305925,-0.341616,0.240000
1,-389.420869,-0.479610,0.280000
1,-389.485558,-0.434515,0.240000
1,-384.960636,-0.333768,0.260000
1,-385.532455,-0.207574,0.220000
1,-384.634405,-0.284482,0.340000
1,-385.780646,-0.385383,0.240000
1,-388.909566,-0.526545,0.220000
1,-387.032893,-0.543470,0.330000
1,-392.333664,-0.751219,0.280000
1,-390.336119,-0.773080,0.250000
1,-391.784835,-0.851263,0.320000
1,-397.628647,-1.040700,0.350000
1,-398.798048,-1.212725,0.280000
1,-399.323870,-1.044835,0.440000
1,-401.703330,-1.022473,0.270000
1,-397.900395,-0.894471,0.300000
1,-396.938216,-0.915329,0.260000
1,-389.253468,-0.737706,0.240000
1,-395.391640,-0.919406,0.210000
1,-392.706350,-0.862419,0.240000
1,-394.030764,-0.913661,0.340000
1,-394.437700,-0.900655,0.310000
1,-392.290934,-0.642611,0.350000
1,-391.720714,-0.566556,0.240000
1,-389.097671,-0.481917,0.300000
1,-395.852934,-0.640094,0.290000
1,-394.730371,-0.732610,0.300000
1,-391.301750,-0.751767,0.300000
1,-389.153547,-0.572881,0.330000
1,-392.261968,-0.622878,0.300000
1,-384.115360,-0.442451,0.310000
1,-385.285512,-0.461686,0.210000
1,-387.022757,-0.489686,0.230000
1,-385.123563,-0.371019,0.200000
1,-386.964549,-0.348332,0.240000
1,-386.794600,-0.228525,0.190000
1,-378.276546,-0.107034,0.250000
1,-382.455392,-0.240358,0.220000
1,-381.220340,-0.223461,0.240000
1,-388.750395,-0.469312,0.280000
1,-383.928940,-0.411522,0.240000
1,-380.908589,-0.357599,0.340000
1,-386.748608,-0.590229,0.280000
1,-384.552012,-0.621629,0.270000
1,-378.545581,-0.346816,0.280000
1,-386.295381,-0.518990,0.250000
1,-389.497427,-0.712143,0.270000
1,-392.561055,-0.849777,0.330000
1,-399.823776,-1.089906,0.260000
1,-396.075377,-0.905513,0.310000
1,-399.751270,-0.890279,0.230000
1,-387.306043,-0.503565,0.300000
1,-395.383235,-0.701913,0.330000
1,-391.619467,-0.535878,0.400000
1,-390.945389,-0.566001,0.250000
1,-394.190467,-0.682690,0.240000
1,-392.457081,-0.700414,0.280000
1,-393.857457,-0.795493,0.220000
1,-395.732237,-0.866840,0.220000
1,-393.377687,-0.719294,0.310000
1,-391.557082,-0.465275,0.290000
1,-388.938619,-0.476870,0.230000
1,-387.441435,-0.521151,0.280000
1,-391.316040,-0.742483,0.290000
1,-391.865466,-0.655041,0.320000
1,-395.737735,-0.822195,0.250000
