energy,magnet
-4490,-40
-7042,122
-8434,134
-9414,94
-9802,-44
-10190,-64
-10570,-318
-10610,-206
-10874,-186
-10830,-156
-10994,-182
-10766,50
-10562,174
-10722,514
-10994,556
-11046,508
-11022,550
-11122,330
-11070,170
-11398,136
-11130,48
-11026,-38
-11062,118
-11174,-50
-11282,-64
-11410,-64
-11162,-6
-11642,-82
-11274,-206
-11266,108
-11382,196
-11182,356
-11418,372
-11566,650
-11494,612
-11622,698
-11374,664
-11698,724
-11522,1054
-11374,1144
-11590,1156
-11366,1256
-11090,1068
-11418,1328
-11222,1220
-11050,1354
-10778,1176
-11138,1064
-11350,1056
-11398,1150
-11498,1114
-11570,1200
-11590,1326
-11434,1438
-11550,1686
-11566,1752
-11542,1886
-11474,1870
-11498,1990
-11530,2100
-11422,2060
-11430,1696
-11714,1750
-11826,1758
-12150,1856
-12254,2250
-12230,2240
-11978,2188
-11670,2162
-11602,1990
-11830,2224
-11886,2718
-11598,2922
-11846,3048
-11734,2918
-11782,2866
-12042,2870
-11854,3004
-11830,3042
-11874,2914
-11586,2980
-11714,2952
-11778,2988
-11850,3020
-11858,3334
-11830,3422
-11994,3468
-11706,3478
-11786,3402
-11682,3394
-11674,3180
-11774,3142
-11742,3224
-11822,3248
-11454,3022
-11770,3214
-11958,3092
-11510,2872
-11914,3048
-11850,3278
-11986,3448
-11930,3554
-11922,3558
-11890,3576
-12186,3680
-12306,3650
-12266,3748
-12182,3750
-12174,3882
-12214,3856
-11790,3830
-11978,3862
-12066,4014
-12006,4136
-12054,4160
-12214,4050
-12286,4062
-12342,3926
-12322,4118
-12462,4352
-12250,4098
-12442,4190
-12634,4218
-12502,4014
-12350,3912
-12454,3908
-12218,3944
-12114,3922
-12134,4096
-11810,3962
-12050,4132
-12362,4292
-12318,4272
-12170,4364
-12286,4422
-12098,4398
-11938,4174
-12086,4298
-12250,4444
-12194,4414
-12398,4412
-12050,4380
-12346,4436
-12094,4338
-12298,4304
-12262,4416
-12294,4398
-12266,4374
-12322,4324
-12202,4334
-12378,4564
-12438,4544
-12502,4344
-12066,4208
-12302,4220
-12514,4330
-12578,4466
-12566,4470
-12442,4358
-12398,4482
-12326,4458
-12050,4384
-12106,4532
-12226,4554
-11934,4422
-11846,4554
-11790,4604
-12062,4670
-12198,4746
-12014,4636
-11858,4754
-11958,4702
-11886,4634
-12226,4758
-12158,4730
-11830,4576
-11906,4668
-12310,4854
-11958,4742
-11814,4728
-11682,4592
-11718,4664
-12046,4656
-12330,4828
-12050,4654
-12054,4672
