realization,energy,pressure,acc_ratio
1,-407.280328,1.730343,0.260000
1,-394.412705,2.223787,0.260000
1,-394.832264,2.135650,0.210000
1,-407.029126,1.736653,0.270000
1,-409.938166,1.742625,0.290000
1,-405.726758,1.842844,0.230000
1,-395.615716,2.326382,0.370000
1,-398.593751,2.299582,0.210000
1,-405.510677,2.047442,0.240000
1,-390.403059,2.508492,0.300000
1,-385.124547,2.581998,0.380000
1,-390.194771,2.343699,0.280000
1,-402.507507,2.029664,0.250000
1,-417.322225,1.497465,0.350000
1,-405.020203,2.093850,0.250000
1,-403.614823,2.223450,0.260000
1,-390.761361,2.715068,0.330000
1,-375.855316,3.353361,0.250000
1,-375.885267,3.301775,0.340000
1,-371.019852,3.364392,0.300000
1,-390.420073,2.613051,0.310000
1,-378.892084,3.089979,0.250000
1,-372.391135,3.546108,0.280000
1,-376.250633,3.430999,0.230000
1,-382.243530,3.029059,0.310000
1,-386.172954,2.866743,0.380000
1,-390.839891,2.640976,0.280000
1,-381.977757,2.730419,0.300000
1,-381.220054,2.700355,0.280000
1,-383.182769,3.038332,0.380000
1,-379.233776,3.175131,0.220000
1,-382.002178,3.184863,0.260000
1,-378.233578,3.109375,0.250000
1,-371.335637,3.162831,0.290000
1,-384.182884,2.778162,0.320000
1,-379.237320,2.930942,0.210000
1,-401.496908,2.152200,0.270000
1,-408.487580,1.838092,0.260000
1,-398.881635,2.171897,0.220000
1,-396.314147,2.221634,0.210000
1,-386.389193,2.245278,0.260000
1,-395.958030,2.002191,0.370000
1,-385.947115,2.477555,0.320000
1,-391.519963,2.385308,0.310000
1,-378.437316,2.755987,0.310000
1,-367.502480,3.096864,0.310000
1,-374.006768,2.880610,0.220000
1,-383.049239,2.612321,0.260000
1,-377.286447,2.777511,0.210000
1,-385.685130,2.580151,0.330000
1,-396.102217,2.242613,0.240000
1,-403.669576,2.191144,0.310000
1,-411.682743,1.987060,0.260000
1,-400.926417,2.334252,0.350000
1,-404.682809,2.022816,0.240000
1,-406.511326,1.866825,0.250000
1,-401.838058,1.993197,0.270000
1,-418.993182,1.334130,0.300000
1,-412.949304,1.467084,0.220000
1,-395.897440,2.033509,0.300000
1,-403.436030,1.792736,0.340000
1,-404.779162,1.796211,0.320000
1,-413.892331,1.557645,0.310000
1,-419.131404,1.266687,0.360000
1,-410.638973,1.645923,0.370000
1,-394.770145,2.226356,0.260000
1,-407.504750,1.615831,0.260000
1,-394.586298,2.165489,0.280000
1,-394.163640,2.114997,0.250000
1,-397.235586,1.997464,0.290000
1,-401.096337,2.003927,0.260000
1,-406.203655,1.933858,0.270000
1,-394.742740,2.338100,0.310000
1,-398.132789,2.310242,0.310000
1,-396.589769,2.545431,0.370000
1,-394.257941,2.527772,0.330000
1,-393.775987,2.595101,0.280000
1,-390.843597,2.769792,0.170000
1,-395.556950,2.446018,0.220000
1,-396.990623,2.475230,0.250000
1,-386.870306,2.844259,0.300000
1,-379.404142,3.017283,0.180000
1,-396.311575,2.443751,0.220000
1,-387.201559,2.744460,0.280000
1,-396.629943,2.420934,0.320000
1,-412.271991,1.903401,0.330000
1,-415.652484,1.727897,0.180000
1,-388.628981,2.809903,0.290000
1,-391.867992,2.764801,0.350000
1,-396.846042,2.697964,0.240000
1,-400.049509,2.579904,0.370000
1,-410.738453,2.212591,0.280000
1,-408.206011,2.460624,0.220000
1,-404.468536,2.685531,0.220000
1,-399.740953,2.564609,0.330000
1,-408.303463,1.947130,0.270000
1,-407.876062,1.953118,0.220000
1,-413.012207,1.880818,0.310000
1,-401.199124,2.321333,0.310000
1,-393.348070,2.449660,0.290000
1,-381.223649,3.011562,0.290000
1,-375.350954,3.257863,0.320000
1,-378.325197,2.903901,0.220000
1,-394.169945,2.608450,0.350000
1,-394.967397,2.411154,0.280000
1,-401.890156,2.085475,0.260000
1,-403.066843,2.109341,0.290000
1,-395.948672,2.309870,0.300000
1,-407.288366,1.748890,0.320000
1,-411.150610,1.676037,0.280000
1,-417.071927,1.419506,0.260000
1,-394.888727,2.344072,0.320000
1,-423.477488,1.286816,0.360000
1,-403.992290,2.020714,0.250000
1,-391.547229,2.412517,0.260000
1,-375.156687,3.056655,0.350000
1,-384.906267,2.627423,0.270000
1,-389.206002,2.568282,0.230000
1,-388.429260,2.453090,0.230000
1,-399.326280,2.166072,0.330000
1,-407.425533,1.994691,0.280000
1,-408.380000,2.020240,0.280000
1,-420.303625,1.551037,0.300000
1,-418.848929,1.476757,0.320000
1,-418.084520,1.458276,0.290000
1,-396.849576,2.361673,0.350000
1,-416.321325,1.671274,0.280000
1,-391.069840,2.548037,0.310000
1,-385.800948,2.631637,0.300000
1,-359.575679,3.600317,0.320000
1,-385.196542,2.900309,0.400000
1,-387.561498,2.774625,0.280000
1,-395.117584,2.636940,0.240000
1,-378.181849,3.160126,0.270000
1,-386.138584,2.957752,0.270000
1,-387.484961,2.823829,0.280000
1,-402.448745,2.200739,0.320000
1,-398.079288,2.448058,0.240000
1,-386.823455,2.743715,0.330000
1,-381.401188,2.843954,0.270000
1,-383.061855,2.822692,0.290000
1,-377.863587,3.084873,0.220000
1,-388.146497,2.854102,0.330000
1,-394.316518,2.773591,0.270000
1,-379.890578,3.396528,0.260000
1,-379.438909,3.450336,0.190000
1,-387.182261,3.257414,0.240000
1,-405.153769,2.544950,0.290000
1,-407.948831,2.339875,0.330000
1,-419.893729,2.033358,0.240000
1,-418.037484,1.841182,0.210000
1,-412.664217,2.037517,0.290000
1,-403.007374,2.420814,0.240000
1,-405.302082,2.239292,0.220000
1,-408.645686,2.135834,0.210000
1,-400.718003,2.539328,0.240000
1,-407.248998,2.353083,0.240000
1,-402.386237,2.393029,0.300000
1,-402.282000,2.622953,0.310000
1,-405.350845,2.491610,0.280000
1,-402.767584,2.417617,0.250000
1,-401.429523,2.605660,0.340000
1,-399.246874,2.483031,0.390000
1,-395.387490,2.523700,0.250000
1,-393.002351,2.557546,0.270000
1,-421.064587,1.687737,0.300000
1,-415.398685,1.862499,0.310000
1,-409.925706,2.106206,0.220000
1,-410.879687,2.115999,0.210000
1,-409.999297,2.063185,0.230000
1,-407.377098,2.122258,0.210000
1,-409.005635,1.897992,0.280000
1,-394.700309,2.405300,0.250000
1,-402.342992,2.072269,0.320000
1,-400.454715,2.266257,0.340000
1,-413.804699,1.679448,0.310000
1,-405.680204,2.055330,0.330000
1,-419.060103,1.592132,0.350000
1,-407.670267,1.933259,0.270000
1,-406.946913,1.924672,0.260000
1,-395.974117,2.437610,0.300000
1,-393.439396,2.654045,0.260000
1,-391.066768,2.719754,0.260000
1,-400.986090,2.490847,0.200000
1,-402.119786,2.422326,0.250000
1,-398.154097,2.412211,0.280000
1,-394.967679,2.443873,0.320000
1,-394.575278,2.669352,0.220000
1,-398.339906,2.562462,0.280000
1,-388.379872,2.908611,0.320000
1,-379.153902,3.066437,0.240000
1,-392.377779,2.658311,0.290000
1,-392.543435,2.534801,0.310000
1,-399.341813,2.215980,0.270000
1,-397.408627,2.056749,0.340000
1,-399.928863,2.090796,0.360000
1,-395.369759,2.179383,0.260000
1,-388.206007,2.618502,0.300000
1,-391.435100,2.322291,0.370000
1,-392.013551,2.437197,0.260000
1,-386.075981,2.460555,0.280000
1,-386.556310,2.453886,0.310000
1,-414.483541,1.461964,0.320000
1,-420.402249,1.231604,0.340000
1,-415.029597,1.462028,0.270000
1,-408.077455,1.771903,0.270000
1,-412.251123,1.665372,0.270000
1,-417.034215,1.361812,0.320000
1,-398.298018,2.177083,0.300000
1,-419.894640,1.549595,0.290000
1,-427.895041,1.331544,0.240000
1,-420.395784,1.420159,0.240000
1,-405.823756,1.952576,0.310000
1,-411.202760,1.695869,0.350000
1,-403.082732,2.208115,0.340000
1,-405.892153,2.038146,0.160000
1,-403.629631,2.191653,0.230000
1,-416.361738,1.744224,0.280000
1,-413.510690,1.900300,0.300000
1,-416.521285,1.762029,0.280000
1,-400.195491,2.376701,0.300000
1,-401.672956,2.423928,0.280000
1,-388.033987,2.709681,0.310000
1,-396.473637,2.509741,0.290000
1,-389.671048,2.557985,0.290000
1,-377.151361,3.059086,0.280000
1,-382.193968,2.783508,0.340000
1,-397.575675,2.319834,0.360000
1,-405.295898,2.189547,0.270000
1,-401.998967,2.120464,0.250000
1,-399.458029,2.162308,0.210000
1,-405.360076,1.959146,0.360000
1,-396.870430,2.189877,0.200000
1,-385.152005,2.572579,0.330000
1,-377.660039,2.929554,0.300000
1,-391.951476,2.350999,0.290000
1,-394.500339,2.353155,0.340000
1,-384.522531,2.624304,0.340000
1,-386.510244,2.486043,0.270000
1,-383.894644,2.658248,0.320000
1,-371.557254,3.185294,0.280000
1,-383.904669,2.892089,0.310000
1,-385.743361,3.105402,0.240000
1,-383.958746,3.074792,0.220000
1,-394.446804,2.730382,0.310000
1,-406.191871,2.351347,0.180000
1,-401.641002,2.464569,0.280000
1,-391.262642,2.852023,0.240000
1,-390.493479,2.820333,0.260000
1,-394.886658,2.664486,0.260000
1,-384.315657,2.994504,0.290000
1,-383.512480,2.861533,0.260000
1,-393.747373,2.586156,0.240000
1,-392.098322,2.498423,0.250000
1,-379.263388,3.022450,0.340000
1,-368.678730,3.381895,0.290000
1,-373.358727,3.279606,0.280000
1,-375.963328,3.110208,0.200000
1,-375.821361,3.278565,0.320000
1,-377.866095,3.297337,0.220000
1,-392.069324,2.973145,0.220000
1,-385.329314,3.145019,0.200000
1,-372.225257,3.574355,0.270000
1,-384.249210,3.169389,0.210000
1,-388.628509,3.001785,0.330000
1,-374.633172,3.418397,0.330000
1,-391.696453,2.957236,0.280000
1,-399.977466,2.638781,0.190000
1,-404.557649,2.373836,0.230000
1,-403.120086,2.368556,0.310000
1,-389.335913,2.746231,0.220000
1,-399.044911,2.294092,0.230000
1,-397.146768,2.222470,0.310000
1,-397.445565,2.283259,0.220000
1,-419.492534,1.578203,0.390000
1,-431.997634,1.031743,0.240000
1,-433.322517,1.190166,0.410000
1,-426.226124,1.624623,0.230000
1,-409.962376,2.152151,0.330000
1,-392.053545,2.832591,0.200000
1,-386.186995,3.042902,0.300000
1,-389.515163,2.914435,0.210000
1,-404.030426,2.327538,0.340000
1,-406.350902,2.117243,0.330000
1,-418.594942,1.686112,0.240000
1,-417.451286,1.804525,0.300000
1,-423.695981,1.310681,0.270000
1,-426.844413,1.108019,0.260000
1,-417.258119,1.567194,0.320000
1,-412.142215,1.829795,0.200000
1,-419.294551,1.645202,0.230000
1,-423.680174,1.389234,0.290000
1,-402.657379,2.274300,0.380000
1,-398.957838,2.271597,0.400000
1,-403.226120,2.182510,0.280000
1,-396.400710,2.345856,0.340000
1,-394.927867,2.386823,0.290000
1,-381.602423,2.845318,0.280000
1,-398.346251,2.254665,0.320000
1,-406.422460,1.953742,0.390000
1,-416.584386,1.698685,0.310000
1,-421.340491,1.508844,0.260000
1,-414.984697,1.712635,0.250000
1,-413.056159,2.021297,0.270000
1,-419.401793,1.813095,0.170000
1,-428.476005,1.209052,0.280000
1,-410.742625,1.858970,0.320000
1,-409.310565,2.135732,0.360000
1,-405.222326,2.302890,0.260000
1,-409.761172,2.072092,0.240000
1,-419.190724,1.778287,0.280000
1,-420.002861,1.669331,0.230000
1,-413.994458,1.866238,0.340000
1,-400.687849,2.270876,0.220000
1,-408.548684,1.964647,0.300000
1,-413.930392,1.880333,0.220000
1,-411.525852,2.067664,0.260000
1,-419.109828,1.698719,0.240000
1,-416.306031,1.694233,0.290000
1,-417.449027,1.586916,0.310000
1,-402.843444,2.102079,0.270000
1,-389.642293,2.582502,0.380000
1,-389.893042,2.568366,0.350000
1,-393.838833,2.385771,0.290000
1,-388.950190,2.641971,0.170000
1,-384.651402,2.894725,0.290000
1,-404.900472,2.152109,0.230000
1,-409.719564,1.992452,0.260000
1,-407.781210,2.091446,0.330000
1,-394.328404,2.566506,0.260000
1,-412.673831,1.991388,0.340000
1,-398.585748,2.225153,0.290000
1,-387.457384,2.563387,0.240000
1,-379.924845,2.811780,0.320000
1,-384.424675,2.832784,0.240000
1,-391.136259,2.580103,0.250000
1,-394.688134,2.390286,0.250000
1,-401.332768,2.291054,0.260000
1,-405.214355,2.052758,0.300000
1,-400.690223,2.196731,0.310000
1,-393.296468,2.545020,0.180000
1,-382.937687,2.623969,0.250000
1,-388.547942,2.428237,0.290000
1,-385.659185,2.580127,0.330000
1,-380.937262,2.782024,0.260000
1,-380.653472,2.714098,0.280000
1,-373.441294,3.247253,0.340000
1,-382.446995,2.856669,0.230000
1,-375.268710,3.036379,0.310000
1,-362.208394,3.488644,0.280000
1,-381.312052,2.714876,0.330000
1,-402.148513,2.167449,0.290000
1,-405.198689,2.132543,0.310000
1,-399.457116,2.361690,0.200000
1,-409.925935,2.078895,0.280000
1,-405.555764,2.173674,0.200000
1,-393.435710,2.594033,0.310000
1,-395.672027,2.567551,0.250000
1,-394.805668,2.646359,0.350000
1,-385.158349,3.091694,0.240000
1,-389.242509,2.915455,0.210000
1,-373.173295,3.676834,0.210000
1,-378.550090,3.370356,0.280000
1,-381.096857,3.080714,0.240000
1,-388.474350,2.797967,0.350000
1,-380.317391,3.122071,0.200000
1,-374.245496,3.248227,0.280000
1,-397.434291,2.504435,0.270000
1,-400.034622,2.368055,0.310000
1,-401.132795,2.276105,0.280000
1,-393.005707,2.685554,0.320000
1,-397.076461,2.598462,0.240000
1,-409.417481,2.061637,0.290000
1,-408.189777,1.981167,0.360000
1,-406.056954,2.164210,0.240000
1,-407.118375,2.067906,0.280000
1,-401.200625,2.181733,0.340000
1,-394.693500,2.418386,0.260000
1,-402.490258,2.023260,0.310000
1,-395.223549,2.493133,0.370000
1,-411.370185,1.857582,0.390000
1,-418.762859,1.604089,0.260000
1,-417.753161,1.584204,0.210000
1,-426.289284,1.168636,0.310000
1,-415.474685,1.709057,0.350000
1,-419.462996,1.537813,0.300000
1,-425.129902,1.221106,0.290000
1,-427.278034,1.244593,0.270000
1,-411.879925,1.944429,0.270000
1,-395.073866,2.681946,0.310000
1,-389.068084,2.770988,0.270000
1,-394.956459,2.538544,0.300000
1,-399.964537,2.350966,0.210000
1,-410.601304,1.952537,0.260000
1,-412.423336,1.912393,0.300000
1,-406.053689,2.217524,0.250000
1,-403.049081,2.335790,0.250000
1,-410.789191,1.927533,0.250000
1,-391.236730,2.581001,0.260000
1,-408.091954,2.152458,0.230000
1,-407.475446,2.116566,0.380000
1,-411.443042,2.039265,0.320000
1,-401.069145,2.253162,0.300000
1,-391.475874,2.366953,0.330000
1,-395.938532,2.222064,0.280000
1,-379.352709,2.785882,0.260000
1,-388.948810,2.364291,0.240000
1,-392.360965,2.416495,0.290000
1,-404.871828,1.935111,0.270000
1,-402.898832,1.977583,0.250000
1,-403.261951,2.021867,0.270000
1,-412.475607,1.683356,0.290000
1,-393.845223,2.463533,0.400000
1,-402.649537,2.092454,0.250000
1,-389.553308,2.528933,0.260000
1,-378.682263,2.878004,0.270000
1,-383.918527,2.837174,0.330000
1,-379.602821,3.038797,0.220000
1,-403.609873,2.207804,0.340000
1,-383.069493,3.122043,0.260000
1,-406.275022,2.306796,0.280000
1,-406.605180,2.143318,0.250000
1,-403.385247,2.401046,0.310000
1,-395.573930,2.688744,0.340000
1,-396.345714,2.622772,0.320000
1,-379.408978,3.318838,0.230000
1,-392.562158,2.811091,0.240000
1,-382.814693,3.079791,0.300000
1,-386.341709,2.915290,0.220000
1,-359.829677,3.833958,0.340000
1,-375.669911,3.395973,0.280000
1,-372.109449,3.325872,0.240000
1,-374.397509,3.219283,0.260000
1,-378.318473,3.155480,0.290000
1,-379.517636,3.042155,0.300000
1,-396.526839,2.481819,0.300000
1,-392.938776,2.522579,0.220000
1,-389.124563,2.800672,0.270000
1,-387.047315,2.765325,0.290000
1,-373.107660,3.208120,0.300000
1,-388.056070,2.679475,0.260000
1,-399.404350,2.373083,0.260000
1,-406.570161,2.196166,0.290000
1,-393.481022,2.512306,0.320000
1,-408.910053,2.106918,0.350000
1,-408.527463,2.257536,0.300000
1,-414.149557,2.006517,0.250000
1,-406.623739,2.156313,0.220000
1,-403.044041,2.267687,0.270000
1,-402.161704,2.477052,0.310000
1,-412.238540,2.207347,0.350000
1,-420.284355,1.704253,0.280000
1,-393.845849,2.487687,0.200000
1,-402.226898,2.175603,0.320000
1,-398.816526,2.247661,0.210000
1,-406.625643,2.015483,0.150000
1,-409.028469,1.824021,0.290000
1,-407.299414,1.800694,0.280000
1,-398.999816,2.224895,0.210000
1,-409.100311,1.755717,0.310000
1,-413.566344,1.678016,0.300000
1,-410.135247,1.810199,0.200000
1,-412.072544,1.845883,0.340000
1,-409.013144,1.891697,0.300000
1,-421.207688,1.459436,0.320000
1,-420.399786,1.534291,0.170000
1,-408.477728,1.856739,0.290000
1,-400.089294,2.230838,0.220000
1,-402.345968,2.134746,0.230000
1,-409.606527,1.878183,0.280000
1,-398.440134,2.326341,0.240000
1,-399.266816,2.080245,0.350000
1,-402.308456,2.070584,0.250000
1,-403.764022,2.003075,0.300000
1,-426.077673,1.328572,0.340000
1,-409.545467,1.962249,0.260000
1,-424.751273,1.457485,0.220000
1,-416.162181,1.666733,0.350000
1,-412.585670,1.944724,0.240000
1,-421.839907,1.654470,0.370000
1,-409.946437,2.027123,0.300000
1,-394.361309,2.408966,0.340000
1,-416.375506,1.774998,0.300000
1,-414.788143,1.886433,0.290000
1,-407.759476,2.131996,0.260000
1,-396.136537,2.592410,0.330000
1,-402.471970,2.230673,0.300000
1,-397.866686,2.496036,0.240000
1,-394.891503,2.479121,0.280000
1,-392.674771,2.558194,0.270000
1,-404.796683,2.045789,0.290000
1,-410.657517,1.864551,0.290000
1,-422.740696,1.500283,0.270000
1,-403.489931,2.154059,0.270000
1,-397.527702,2.292989,0.240000
1,-391.135598,2.406401,0.370000
1,-391.695179,2.525388,0.230000
1,-398.082226,2.264885,0.270000
1,-400.493561,2.180216,0.290000
1,-396.685205,2.339033,0.320000
1,-379.908600,3.187504,0.300000
1,-384.315279,2.954886,0.240000
1,-388.862614,2.799558,0.380000
1,-384.664720,2.804472,0.280000
1,-381.760154,3.084869,0.340000
1,-386.438830,2.831320,0.250000
1,-388.882770,2.686311,0.350000
1,-378.913445,3.008602,0.250000
1,-392.996907,2.467290,0.340000
1,-383.012519,2.793776,0.230000
1,-404.403897,2.009523,0.270000
1,-397.260364,2.198485,0.300000
1,-386.192168,2.662134,0.270000
1,-385.829499,2.677878,0.240000
1,-392.406876,2.464299,0.320000
1,-399.092287,2.163863,0.330000
1,-402.287891,1.973949,0.310000
1,-393.775228,2.312956,0.260000
1,-399.783118,2.148755,0.230000
1,-400.534821,2.035657,0.340000
1,-407.440103,1.776645,0.280000
1,-401.806113,1.939436,0.280000
1,-401.227800,2.151026,0.260000
1,-410.259028,1.782381,0.230000
1,-402.162101,2.093008,0.360000
1,-385.629049,2.554711,0.260000
1,-389.647439,2.492338,0.280000
1,-389.648515,2.411535,0.240000
