realization,energy,pressure,acc_ratio
1,-305.512619,-0.021476,0.250000
1,-302.390252,0.018725,0.340000
1,-303.341727,-0.029523,0.330000
1,-297.529681,0.072966,0.310000
1,-289.199432,0.222312,0.300000
1,-291.059247,0.200403,0.340000
1,-296.526663,-0.036566,0.390000
1,-299.511867,0.136746,0.400000
1,-297.149071,0.145313,0.310000
1,-298.851505,0.121109,0.410000
1,-297.281660,0.186878,0.270000
1,-305.656339,0.026374,0.350000
1,-305.442673,-0.034491,0.400000
1,-306.042634,-0.040243,0.370000
1,-310.901780,-0.035198,0.410000
1,-308.338547,-0.005951,0.270000
1,-307.678825,0.027460,0.330000
1,-312.600904,-0.021719,0.310000
1,-307.735197,0.072905,0.380000
1,-313.092454,-0.008571,0.330000
1,-312.987662,-0.203487,0.350000
1,-312.168460,-0.221418,0.410000
1,-303.492773,-0.125401,0.360000
1,-299.255810,-0.126413,0.410000
1,-292.237168,0.094737,0.330000
1,-297.191143,-0.003335,0.250000
1,-299.463615,0.059956,0.400000
1,-302.528955,0.090862,0.260000
1,-298.648110,-0.032885,0.290000
1,-302.975925,0.080893,0.280000
1,-297.985691,0.136604,0.370000
1,-296.791950,0.113332,0.400000
1,-293.135127,0.085645,0.330000
1,-293.211267,0.010241,0.410000
1,-295.767618,-0.098163,0.430000
1,-302.205574,-0.061597,0.360000
1,-307.259284,-0.132291,0.370000
1,-307.053959,-0.093872,0.370000
1,-296.897661,0.029994,0.350000
1,-303.403873,-0.067054,0.350000
1,-303.383857,-0.026390,0.310000
1,-306.197088,-0.021056,0.310000
1,-307.979647,-0.195698,0.320000
1,-304.038186,-0.134932,0.410000
1,-304.457825,-0.045795,0.320000
1,-309.262842,-0.093395,0.380000
1,-315.574580,-0.195931,0.400000
1,-307.445159,-0.064593,0.370000
1,-306.530261,-0.130825,0.410000
1,-303.115797,-0.073393,0.440000
1,-301.172558,-0.175419,0.330000
1,-302.778312,-0.112851,0.330000
1,-300.931983,-0.111822,0.380000
1,-301.398074,-0.028533,0.330000
1,-302.724287,-0.092787,0.420000
1,-305.626963,-0.020898,0.280000
1,-302.614941,-0.096497,0.380000
1,-305.375659,-0.064666,0.290000
1,-307.297019,-0.146719,0.310000
1,-303.085858,-0.064525,0.330000
1,-309.164709,-0.052741,0.410000
1,-307.508937,0.075995,0.360000
1,-308.713729,0.140934,0.390000
1,-307.961502,0.103533,0.360000
1,-305.203778,0.104272,0.350000
1,-305.298540,0.204669,0.350000
1,-314.568460,0.099293,0.370000
1,-320.496401,0.080535,0.290000
1,-317.195644,0.167456,0.280000
1,-319.306669,0.106700,0.350000
1,-317.329650,0.138623,0.290000
1,-314.817986,0.062501,0.310000
1,-317.592472,0.084464,0.320000
1,-313.293603,0.113414,0.220000
1,-312.922982,0.063072,0.330000
1,-314.506048,0.039064,0.260000
1,-316.557172,-0.048676,0.360000
1,-314.630696,-0.052679,0.350000
1,-315.829866,-0.095268,0.280000
1,-313.906376,-0.051440,0.320000
1,-314.228146,0.032790,0.280000
1,-312.960760,-0.015309,0.320000
1,-307.496591,-0.007339,0.300000
1,-306.922535,-0.042403,0.330000
1,-304.184957,-0.153732,0.440000
1,-311.118501,-0.216489,0.340000
1,-307.220050,-0.131249,0.400000
1,-308.463695,-0.142456,0.310000
1,-311.539018,-0.220436,0.320000
1,-312.498729,-0.165901,0.260000
1,-309.528451,-0.279356,0.330000
1,-311.795181,-0.306654,0.290000
1,-310.249694,-0.159999,0.300000
1,-309.182010,-0.105886,0.330000
1,-309.187326,-0.125860,0.300000
1,-310.063867,-0.033582,0.300000
1,-311.109542,0.001838,0.280000
1,-311.181150,-0.105458,0.390000
1,-301.292786,-0.000381,0.360000
1,-299.893817,0.108452,0.320000
1,-299.410376,0.055428,0.300000
1,-302.082870,0.119676,0.300000
1,-299.595261,0.075529,0.310000
1,-300.048857,0.063056,0.360000
1,-301.787729,0.026509,0.340000
1,-307.666083,-0.104400,0.400000
1,-306.328793,-0.137571,0.260000
1,-309.123709,-0.207738,0.310000
1,-305.318251,-0.042183,0.340000
1,-303.258638,0.039887,0.260000
1,-303.501763,0.051741,0.260000
1,-304.314874,0.017541,0.330000
1,-300.758134,0.088475,0.370000
1,-291.908992,0.142318,0.370000
1,-285.187291,0.290173,0.310000
1,-292.998071,0.097685,0.340000
1,-292.803902,0.097300,0.320000
1,-292.422620,0.098245,0.380000
1,-296.144079,-0.101119,0.330000
1,-286.084912,0.039343,0.310000
1,-292.020785,-0.033599,0.340000
1,-295.341115,-0.057686,0.260000
1,-291.892902,-0.009122,0.390000
1,-282.882957,0.124097,0.310000
1,-282.682378,0.123944,0.370000
1,-286.350913,-0.003358,0.320000
1,-290.690071,0.038844,0.350000
1,-286.483219,-0.025978,0.290000
1,-286.751506,-0.018448,0.350000
1,-291.180207,-0.049367,0.360000
1,-290.688724,-0.113905,0.300000
1,-288.566661,-0.041508,0.300000
1,-290.104209,-0.085815,0.390000
1,-290.052302,-0.170198,0.380000
1,-295.375416,-0.126494,0.420000
1,-292.363658,0.002534,0.330000
1,-292.565269,0.025613,0.400000
1,-292.800368,0.018992,0.420000
1,-292.706645,-0.002717,0.270000
1,-296.625321,0.043458,0.400000
1,-295.289058,0.010921,0.330000
1,-294.785256,0.031303,0.330000
1,-295.011278,-0.038133,0.240000
1,-288.159770,0.017428,0.430000
1,-286.615811,0.019626,0.430000
1,-291.333737,0.048936,0.440000
1,-293.374177,-0.144151,0.360000
1,-292.553991,-0.109848,0.410000
1,-290.257037,-0.052785,0.360000
1,-285.483501,-0.008040,0.260000
1,-277.817562,0.087044,0.300000
1,-275.109866,0.069196,0.320000
1,-279.283859,-0.025796,0.350000
1,-289.027068,-0.148728,0.340000
1,-290.148779,-0.003290,0.330000
1,-291.746162,-0.121767,0.340000
1,-292.839902,-0.099069,0.410000
1,-295.903678,-0.149000,0.260000
1,-293.201405,-0.097420,0.320000
1,-293.038369,-0.123276,0.270000
1,-290.617382,-0.157178,0.370000
1,-286.336066,-0.059932,0.410000
1,-291.254927,-0.099078,0.340000
1,-292.498993,-0.145859,0.420000
1,-295.934285,-0.121383,0.290000
1,-286.023724,0.123939,0.400000
1,-288.880282,0.005094,0.350000
1,-294.134163,-0.085783,0.330000
1,-297.911310,-0.110195,0.260000
1,-299.135936,-0.236090,0.340000
1,-299.475228,-0.253390,0.310000
1,-290.388594,-0.287098,0.380000
1,-288.693317,-0.333205,0.350000
1,-284.835480,-0.201903,0.390000
1,-281.655436,-0.089360,0.380000
1,-282.483082,-0.116424,0.500000
1,-289.579157,-0.061560,0.370000
1,-288.226257,-0.039791,0.390000
1,-292.803869,-0.100842,0.330000
1,-291.517381,0.007017,0.300000
1,-296.004858,-0.071318,0.320000
1,-300.906094,-0.107416,0.320000
1,-304.692915,-0.140574,0.340000
1,-305.779879,-0.126882,0.420000
1,-300.507068,-0.097969,0.350000
1,-306.374106,-0.133154,0.300000
1,-298.946617,-0.092128,0.270000
1,-300.074462,-0.162229,0.330000
1,-299.582915,-0.200206,0.350000
1,-299.543792,-0.240705,0.330000
1,-299.615649,-0.127938,0.370000
1,-298.452981,-0.280329,0.320000
1,-282.536220,-0.109612,0.420000
1,-285.323818,-0.143703,0.320000
1,-287.885107,-0.212730,0.370000
1,-288.830592,-0.186937,0.320000
1,-281.413776,-0.146220,0.380000
1,-287.162256,-0.261062,0.350000
1,-283.647317,-0.232433,0.410000
1,-280.446082,-0.138411,0.350000
1,-285.117252,-0.298399,0.460000
1,-279.606280,-0.283341,0.340000
1,-279.786150,-0.240896,0.400000
1,-279.838151,-0.170500,0.290000
1,-280.173187,-0.235716,0.330000
1,-276.505697,-0.082694,0.380000
1,-275.733443,-0.082579,0.310000
1,-275.867794,-0.154013,0.370000
1,-278.236776,-0.167368,0.430000
1,-285.629387,-0.250308,0.380000
1,-283.895565,-0.235810,0.330000
1,-282.052149,-0.292145,0.430000
1,-285.377587,-0.292179,0.410000
1,-288.980973,-0.260309,0.400000
1,-283.149116,-0.151203,0.460000
1,-283.881728,-0.223698,0.260000
1,-276.131431,-0.102836,0.450000
1,-277.974691,-0.197196,0.390000
1,-281.034049,-0.161472,0.320000
1,-285.073000,-0.118333,0.330000
1,-287.952825,-0.248097,0.410000
1,-286.427101,-0.186497,0.380000
1,-283.280691,-0.171831,0.340000
1,-286.337047,-0.217233,0.330000
1,-284.022525,-0.117231,0.420000
1,-287.570789,-0.195451,0.330000
1,-282.576666,-0.217264,0.340000
1,-281.195071,-0.123088,0.420000
1,-276.811823,-0.153021,0.330000
1,-280.529183,-0.232368,0.380000
1,-282.120601,-0.132898,0.400000
1,-282.349755,-0.188832,0.340000
1,-280.905538,-0.292614,0.340000
1,-278.621438,-0.167560,0.380000
1,-277.353649,-0.129805,0.420000
1,-279.239661,-0.131298,0.410000
1,-279.424245,-0.135356,0.430000
1,-278.883993,-0.101213,0.360000
1,-278.318641,-0.202910,0.420000
1,-276.275466,-0.134823,0.490000
1,-271.226847,-0.099322,0.370000
1,-272.432846,-0.086000,0.320000
1,-271.016752,-0.124327,0.420000
1,-272.838065,-0.199321,0.380000
1,-269.457163,-0.146178,0.450000
1,-270.361509,-0.219485,0.390000
1,-275.141871,-0.280741,0.390000
1,-275.164302,-0.290810,0.330000
1,-276.826140,-0.202322,0.430000
1,-279.117340,-0.224442,0.490000
1,-278.374313,-0.244768,0.360000
1,-275.817465,-0.226449,0.310000
1,-270.093280,-0.266227,0.400000
1,-269.812245,-0.229193,0.350000
1,-267.919801,-0.260713,0.330000
1,-267.007800,-0.264336,0.470000
1,-267.328235,-0.268007,0.500000
1,-271.450141,-0.227438,0.400000
1,-272.229360,-0.036334,0.420000
1,-271.308881,-0.064931,0.290000
1,-267.200642,-0.012342,0.490000
1,-277.344812,-0.179171,0.440000
1,-270.370263,0.016926,0.460000
1,-267.528187,0.062072,0.420000
1,-269.733894,-0.048716,0.390000
1,-276.222068,-0.102894,0.290000
1,-272.595387,-0.091478,0.440000
1,-279.453018,-0.048956,0.480000
1,-279.312638,0.028353,0.370000
1,-274.583846,0.048356,0.350000
1,-276.576277,0.002664,0.340000
1,-284.358524,-0.096347,0.280000
1,-284.259697,-0.121119,0.360000
1,-284.324828,-0.120419,0.330000
1,-285.162157,-0.147039,0.410000
1,-280.138458,-0.088918,0.350000
1,-282.334000,-0.194242,0.330000
1,-279.697128,-0.079704,0.380000
1,-282.589920,-0.129078,0.340000
1,-280.112990,-0.130928,0.360000
1,-283.259880,-0.113426,0.340000
1,-287.257623,-0.144687,0.390000
1,-286.888278,-0.199444,0.420000
1,-288.067891,-0.252038,0.330000
1,-287.984575,-0.297444,0.400000
1,-285.982509,-0.199121,0.390000
1,-285.415609,-0.181137,0.330000
1,-283.320561,-0.139455,0.500000
1,-276.735361,-0.103865,0.400000
1,-282.724375,-0.145809,0.410000
1,-281.695891,-0.234107,0.480000
1,-280.048398,-0.250389,0.390000
1,-286.636322,-0.299334,0.440000
1,-280.727836,-0.255103,0.340000
1,-273.212662,-0.131742,0.410000
1,-265.267130,-0.075801,0.470000
1,-280.721665,-0.343602,0.470000
1,-265.801725,-0.080238,0.470000
1,-266.315846,-0.054137,0.330000
1,-274.081716,-0.151845,0.390000
1,-274.539383,-0.108274,0.420000
1,-264.359372,-0.067487,0.380000
1,-264.222944,0.003253,0.350000
1,-266.133438,-0.082128,0.450000
1,-272.403488,-0.225075,0.480000
1,-261.976541,0.005036,0.380000
1,-272.947109,-0.188500,0.390000
1,-271.340767,-0.159937,0.540000
1,-272.733519,-0.136282,0.410000
1,-279.623427,-0.206949,0.310000
1,-280.590188,-0.175435,0.310000
1,-275.648803,-0.054918,0.330000
1,-273.133829,-0.101721,0.360000
1,-277.610255,-0.000400,0.360000
1,-278.291468,-0.121580,0.370000
1,-272.033954,0.004468,0.360000
1,-269.823768,0.033182,0.370000
1,-278.461595,-0.200231,0.350000
1,-280.418372,-0.185462,0.480000
1,-275.387809,-0.105118,0.390000
1,-271.746689,-0.048640,0.360000
1,-274.270669,-0.040421,0.330000
1,-278.282253,-0.120770,0.340000
1,-279.314765,-0.246281,0.370000
1,-276.468884,-0.177160,0.320000
1,-281.173258,-0.219862,0.360000
1,-273.409708,-0.128136,0.380000
1,-270.990334,-0.071386,0.400000
1,-269.785211,-0.041725,0.450000
1,-276.183630,-0.139487,0.330000
1,-278.878922,-0.131758,0.400000
1,-271.666676,0.051666,0.320000
1,-277.207034,0.040916,0.300000
1,-273.093338,0.012973,0.330000
1,-268.320021,-0.039461,0.420000
1,-271.390482,-0.138533,0.330000
1,-268.744656,-0.042208,0.370000
1,-264.124752,0.062967,0.480000
1,-258.945416,-0.001462,0.430000
1,-258.787837,-0.106985,0.500000
1,-267.283717,-0.124596,0.380000
1,-265.075781,-0.082597,0.380000
1,-266.523799,0.035772,0.510000
1,-265.936336,-0.001363,0.480000
1,-272.111825,-0.085585,0.370000
1,-269.639535,-0.049088,0.380000
1,-273.432753,-0.081333,0.390000
1,-279.472074,-0.070657,0.420000
1,-274.221159,-0.053355,0.350000
1,-275.965976,-0.075879,0.390000
1,-275.565360,-0.114936,0.460000
1,-276.433357,-0.078449,0.360000
1,-278.935980,-0.206056,0.350000
1,-276.902825,-0.155305,0.370000
1,-283.004520,-0.229280,0.350000
1,-284.704490,-0.232217,0.400000
1,-281.158927,-0.212715,0.370000
1,-280.494180,-0.234297,0.450000
1,-279.068611,-0.314347,0.470000
1,-275.408709,-0.253819,0.460000
1,-280.869152,-0.310772,0.390000
1,-275.251924,-0.219348,0.420000
1,-278.681992,-0.292791,0.440000
1,-279.146510,-0.356660,0.440000
1,-282.020377,-0.310391,0.440000
1,-276.705061,-0.208485,0.380000
1,-279.940188,-0.172063,0.410000
1,-280.688020,-0.059819,0.390000
1,-275.724250,0.058519,0.380000
1,-278.154274,0.066935,0.340000
1,-282.165723,-0.149984,0.360000
1,-280.476063,-0.153816,0.430000
1,-279.735808,-0.137659,0.300000
1,-279.690333,-0.233601,0.440000
1,-276.858335,-0.201244,0.460000
1,-271.441211,-0.127234,0.410000
1,-274.509928,-0.161381,0.390000
1,-276.145980,-0.052898,0.410000
1,-278.625124,-0.012880,0.360000
1,-278.604850,0.051495,0.290000
1,-277.571565,-0.016774,0.380000
1,-282.752718,-0.183352,0.290000
1,-279.977776,-0.226453,0.440000
1,-275.430314,-0.142216,0.410000
1,-269.599909,0.034549,0.400000
1,-274.852558,0.042332,0.430000
1,-282.537215,-0.030763,0.500000
1,-284.775876,-0.151051,0.460000
1,-285.068686,-0.090818,0.350000
1,-291.620677,-0.165887,0.360000
1,-295.470427,-0.176645,0.400000
1,-293.720588,-0.109181,0.310000
1,-291.788737,-0.000245,0.290000
1,-291.708852,-0.146404,0.360000
1,-297.765545,-0.188990,0.390000
1,-296.385099,-0.087977,0.340000
1,-290.660572,-0.031977,0.280000
1,-285.548330,0.113633,0.330000
1,-290.448975,-0.113494,0.280000
1,-286.458164,-0.104271,0.420000
1,-272.185532,0.037303,0.470000
1,-277.121464,-0.057671,0.440000
1,-275.523852,-0.056547,0.410000
1,-275.397984,-0.030274,0.350000
1,-276.027059,-0.084668,0.340000
1,-281.224458,-0.104845,0.430000
1,-279.983741,-0.038285,0.360000
1,-282.695845,-0.075583,0.310000
1,-278.892849,0.000212,0.420000
1,-285.882872,-0.113052,0.410000
1,-284.632537,-0.137755,0.320000
1,-281.925973,-0.024915,0.330000
1,-278.754700,-0.169656,0.360000
1,-281.052502,-0.042861,0.380000
1,-279.304454,-0.014045,0.350000
1,-276.500588,-0.014194,0.310000
1,-278.281107,0.098254,0.380000
1,-275.921235,0.153105,0.300000
1,-276.392187,0.124024,0.320000
1,-279.390542,0.034444,0.420000
1,-285.997519,-0.051019,0.330000
1,-290.589977,-0.113770,0.400000
1,-293.253374,-0.189780,0.250000
1,-290.361230,-0.119911,0.330000
1,-293.158527,-0.103812,0.350000
1,-287.350720,0.034329,0.350000
1,-294.229843,-0.050286,0.340000
1,-287.148405,0.106941,0.270000
1,-287.529736,0.123230,0.330000
1,-283.462531,0.108151,0.330000
1,-288.043506,-0.108530,0.380000
1,-283.763292,-0.055929,0.360000
1,-277.346714,-0.026603,0.410000
1,-278.665656,-0.170089,0.360000
1,-278.033355,-0.149397,0.380000
1,-271.681984,0.006293,0.390000
1,-269.053581,0.011125,0.520000
1,-269.198072,0.126575,0.350000
1,-272.093337,0.004378,0.380000
1,-269.903291,0.022987,0.440000
1,-265.784108,0.002469,0.440000
1,-272.900744,-0.004912,0.380000
1,-271.598152,0.110616,0.300000
1,-274.805394,0.068760,0.390000
1,-265.027916,0.309184,0.440000
1,-271.834376,0.261952,0.400000
1,-283.743034,0.003665,0.340000
1,-284.422183,-0.027375,0.300000
1,-284.268899,-0.071235,0.290000
1,-279.474230,0.002078,0.330000
1,-277.143849,-0.059258,0.410000
1,-273.335331,0.052562,0.450000
1,-280.671925,-0.064564,0.380000
1,-280.553055,-0.075855,0.370000
1,-279.621334,-0.150770,0.430000
1,-279.033411,-0.072475,0.390000
1,-283.360562,-0.058054,0.380000
1,-280.706200,0.054123,0.430000
1,-279.209063,-0.039571,0.360000
1,-278.259776,-0.003253,0.350000
1,-283.589787,-0.113792,0.430000
1,-283.023915,-0.204150,0.460000
1,-281.750464,-0.169638,0.430000
1,-286.441831,-0.142845,0.370000
1,-284.765468,-0.142051,0.390000
1,-283.503654,-0.028429,0.400000
1,-279.582496,-0.062504,0.400000
1,-274.372229,-0.060954,0.450000
1,-274.907998,-0.044290,0.390000
1,-281.552939,-0.054430,0.390000
1,-280.588253,-0.012767,0.400000
1,-274.820857,0.116319,0.330000
1,-278.676528,0.070507,0.380000
1,-284.822987,-0.002394,0.310000
1,-290.164720,-0.114926,0.430000
1,-291.637387,-0.087731,0.340000
1,-287.668958,-0.086001,0.370000
1,-285.864925,-0.020761,0.420000
1,-289.197209,0.041154,0.400000
1,-286.813788,0.028158,0.310000
1,-286.022593,-0.016582,0.460000
1,-291.275167,-0.050548,0.410000
1,-288.264344,-0.071504,0.440000
1,-286.467169,0.020102,0.310000
1,-286.315305,-0.023871,0.260000
1,-290.135318,-0.132265,0.320000
1,-280.046805,-0.020096,0.320000
1,-277.647731,0.012373,0.380000
1,-281.943404,-0.111757,0.320000
1,-280.769565,-0.063160,0.300000
1,-277.019907,0.000082,0.280000
1,-282.890670,-0.031839,0.370000
1,-274.691970,0.036826,0.420000
1,-280.738332,-0.029584,0.310000
1,-281.494559,-0.126830,0.340000
1,-281.923051,-0.100748,0.340000
1,-282.870497,-0.136311,0.430000
1,-285.758930,-0.167829,0.320000
1,-286.961496,-0.236630,0.340000
1,-288.450442,-0.241985,0.450000
1,-288.781445,-0.161430,0.420000
1,-291.243015,-0.121313,0.400000
1,-288.404881,-0.070436,0.360000
1,-291.930256,-0.105052,0.340000
1,-287.576124,-0.111966,0.360000
1,-285.532309,-0.170370,0.390000
1,-286.087147,-0.071849,0.430000
1,-287.696768,-0.061786,0.410000
1,-290.729147,-0.121110,0.340000
1,-297.068063,-0.176044,0.340000
1,-299.570503,-0.174486,0.420000
1,-302.984105,-0.185854,0.320000
1,-304.047610,-0.116776,0.340000
1,-305.249321,-0.088101,0.340000
1,-303.111835,-0.151860,0.300000
1,-304.710474,-0.167480,0.380000
1,-300.930133,-0.228688,0.340000
1,-299.877627,-0.287543,0.280000
1,-305.109055,-0.229726,0.370000
1,-295.950748,0.080831,0.410000
1,-290.459201,0.105903,0.270000
1,-298.542291,-0.014668,0.500000
1,-297.448947,-0.088289,0.360000
1,-303.175091,-0.158321,0.320000
1,-297.041407,-0.028097,0.360000
1,-298.078082,-0.146661,0.360000
1,-300.412974,-0.193310,0.350000
1,-300.081163,-0.097504,0.330000
1,-297.559443,-0.032964,0.370000
1,-300.734243,0.089853,0.440000
1,-292.174582,0.082064,0.350000
1,-292.781886,0.028652,0.340000
1,-300.500965,-0.105397,0.350000
1,-302.838409,-0.139583,0.360000
1,-301.928549,-0.134145,0.420000
1,-307.394020,-0.167713,0.340000
1,-305.065837,-0.055307,0.370000
1,-304.282666,-0.129876,0.260000
1,-302.749844,-0.180525,0.370000
1,-306.687377,-0.212025,0.380000
1,-303.878700,-0.144622,0.460000
1,-298.580633,-0.112625,0.420000
1,-305.852634,-0.269674,0.370000
1,-303.301173,-0.224492,0.290000
1,-305.855586,-0.245848,0.390000
1,-307.644273,-0.245451,0.270000
1,-304.350969,-0.144459,0.410000
1,-309.192351,-0.249505,0.370000
1,-308.991915,-0.229352,0.380000
1,-306.709709,-0.196985,0.310000
1,-300.268079,-0.090008,0.310000
1,-299.175871,-0.101273,0.370000
1,-299.075206,-0.006191,0.320000
1,-301.625819,-0.039884,0.310000
1,-303.892743,-0.141757,0.500000
1,-298.654950,-0.201142,0.280000
1,-291.213169,-0.074481,0.360000
1,-291.831405,-0.060729,0.320000
1,-297.313295,-0.186884,0.400000
1,-294.154837,-0.162992,0.380000
1,-297.516823,-0.121265,0.340000
1,-296.731263,-0.146926,0.390000
1,-294.313698,-0.030628,0.260000
1,-289.561041,0.038301,0.380000
1,-292.495599,-0.028407,0.310000
1,-290.803841,-0.012868,0.360000
1,-294.172705,0.072305,0.380000
1,-298.482185,0.053430,0.370000
1,-304.217459,-0.073654,0.350000
1,-301.594327,-0.060190,0.310000
1,-300.626702,0.011243,0.440000
1,-301.333930,0.053175,0.370000
1,-292.620876,0.110032,0.320000
1,-294.716936,0.077001,0.340000
1,-305.887304,-0.120405,0.330000
1,-302.537799,-0.026650,0.330000
1,-299.683180,-0.027454,0.240000
1,-294.345563,0.111670,0.380000
1,-295.677499,0.064160,0.360000
1,-291.984005,0.087082,0.310000
1,-295.138833,0.126719,0.310000
1,-290.098373,0.076519,0.410000
1,-293.778816,-0.070406,0.290000
1,-291.864029,0.008572,0.290000
1,-293.172919,0.016625,0.380000
1,-288.249652,0.165882,0.350000
1,-291.310218,0.113622,0.320000
1,-298.769557,-0.089815,0.340000
1,-298.959026,0.055817,0.420000
1,-292.076523,0.129867,0.300000
1,-293.664219,0.091070,0.370000
1,-300.516320,0.043905,0.330000
1,-299.891706,-0.028946,0.370000
1,-302.849089,-0.046703,0.390000
1,-296.541167,-0.033539,0.430000
1,-296.123224,-0.066257,0.360000
1,-296.275745,-0.098395,0.320000
1,-297.759264,-0.178413,0.350000
1,-297.241571,-0.180189,0.270000
1,-304.350219,-0.308574,0.400000
1,-300.084936,-0.296467,0.360000
1,-302.142204,-0.324129,0.400000
1,-308.121103,-0.368855,0.360000
1,-306.759352,-0.401035,0.400000
1,-298.124426,-0.178691,0.420000
1,-294.717417,-0.189239,0.450000
1,-294.623031,-0.182701,0.420000
1,-298.590496,-0.347108,0.360000
1,-294.832165,-0.315718,0.320000
1,-288.904155,-0.161296,0.400000
1,-292.189664,-0.206653,0.300000
1,-290.646913,-0.289276,0.310000
1,-284.107309,-0.229022,0.350000
1,-279.987039,-0.131229,0.400000
1,-287.797117,-0.240729,0.350000
1,-287.350831,-0.196303,0.280000
1,-286.724780,-0.135059,0.440000
1,-289.465689,-0.212433,0.370000
1,-292.635333,-0.100504,0.360000
1,-283.152264,-0.042476,0.510000
1,-280.535293,-0.048935,0.360000
1,-281.204904,-0.103985,0.300000
1,-284.844684,-0.223312,0.320000
1,-283.179642,-0.051685,0.330000
1,-281.770545,0.070898,0.370000
1,-282.889660,-0.080087,0.300000
1,-284.012195,-0.029433,0.380000
1,-283.126304,-0.000750,0.300000
1,-278.136221,0.030532,0.490000
1,-282.610146,-0.021201,0.400000
1,-280.971229,0.068314,0.410000
1,-283.751959,-0.008246,0.390000
1,-286.129551,-0.202890,0.340000
1,-283.665201,-0.251887,0.460000
1,-283.795981,-0.253824,0.370000
1,-286.307418,-0.305298,0.440000
1,-284.919736,-0.273581,0.450000
1,-282.797617,-0.247525,0.390000
1,-282.486008,-0.230308,0.440000
1,-272.482601,0.025830,0.360000
1,-267.318733,0.193042,0.430000
1,-271.220870,0.009030,0.360000
1,-273.934211,-0.046291,0.380000
1,-275.093095,-0.041044,0.360000
1,-277.232961,-0.119112,0.290000
1,-282.754958,-0.179950,0.380000
1,-283.883000,-0.219408,0.380000
1,-284.160362,-0.166135,0.340000
1,-281.465707,-0.036467,0.320000
1,-284.830719,-0.089750,0.400000
1,-278.331889,0.109589,0.310000
1,-284.660299,0.030727,0.360000
1,-287.568863,0.055441,0.290000
1,-286.570465,0.027714,0.280000
1,-284.688481,-0.035805,0.370000
1,-287.971876,-0.135877,0.330000
1,-286.305330,-0.116949,0.370000
1,-287.421341,-0.160648,0.350000
1,-282.444742,-0.088367,0.350000
1,-285.476578,-0.125255,0.420000
1,-280.996879,-0.006461,0.350000
1,-281.449748,0.048000,0.330000
1,-277.350220,0.121366,0.420000
1,-277.213382,0.183467,0.300000
1,-276.996180,0.152110,0.340000
1,-271.776790,0.182245,0.350000
1,-276.152717,0.086191,0.340000
1,-282.422853,0.002880,0.420000
1,-282.293681,-0.033767,0.290000
1,-285.795287,-0.185543,0.340000
1,-281.213914,-0.187321,0.430000
1,-282.649533,-0.215096,0.340000
1,-280.951351,-0.284838,0.440000
1,-278.552497,-0.277396,0.430000
1,-279.549935,-0.249491,0.430000
1,-276.590732,-0.245739,0.370000
1,-271.828547,-0.121606,0.310000
1,-273.266866,-0.056666,0.340000
1,-271.730225,-0.083342,0.320000
1,-273.814109,-0.143903,0.300000
1,-278.629934,-0.213875,0.360000
1,-279.482626,-0.286937,0.310000
1,-272.928196,-0.142483,0.410000
1,-273.028251,-0.117559,0.450000
1,-266.667510,-0.017221,0.430000
