89800,0.00726058,0.0136748,0.00552339,0.000801782,0.00405345,0.00663697,0.00178174,0.0108241,0.00623608,0.00690423
89900,0.00284761,0.01099,0.00173526,0.00649611,0.00155729,0.00209121,0.00631813,0.00222469,0.00996663,0.00956618
90000,0.00493333,0.000266667,0.00493333,0.00244444,0.00373333,0.00253333,0.00995556,0.00271111,0.002,0.00413333
90100,0.00253052,0.00554939,0.00430633,0.00390677,0.00497225,0.00976693,0.00577137,0.00510544,0.0063929,0.0137181
90200,0.00962306,0.00235033,0.00727273,0.00332594,0.0086031,0.00301552,0.00195122,0.012949,0.00993348,0.00496674
90300,0.0041196,0.0013289,0.00376523,0.00283499,0.00815061,0.000753045,0.00239203,0.00225914,0.00106312,0.00287929
90400,0.00159292,0.00176991,0.00429204,0.00079646,0.00371681,0.00584071,0.00911504,0.00256637,0.00380531,0.000752212
90500,0.0115359,0.00163536,0.0039779,0.00640884,0.00521547,0.00830939,0.0137901,0.00039779,0.00654144,0.00207735
90600,0.00799117,0.00830022,0.00494481,0.0120971,0.00971302,0.00269316,0.00198675,0.00282561,0.00348786,0.0001766
90700,0.00127894,0.00154355,0.0183903,0.00590959,0.0061742,0.000970232,0.00480706,0.00405733,0.000264609,0.00396913
90800,4.40529e-05,0.00110132,0.00471366,0.000748899,0.0014978,0.00092511,0.000792952,0.00132159,0.000704846,0.0169604
90900,0.00118812,0.00255226,0.00286029,0.00123212,0.00620462,0.00677668,0.0069967,0.00981298,0.00312431,0.00440044
91000,0.00334066,0.00325275,0.000615385,0.00413187,0.00589011,0.00210989,0.0076044,0.0050989,0.00149451,0.00764835
91100,0.00544457,0.000526894,0.00127333,0.0039517,0.0084742,0.00522503,0.00970362,0.0119868,0.00289791,0.000439078
91200,0.0115351,0.00592105,0.00688596,0.00328947,0.00872807,0.00859649,0.00118421,0.00241228,0.00403509,0.0100439
91300,0.00236583,0.00503834,0.00109529,0.00319825,0.0143264,0.00236583,0.00197152,0.00779847,0.00162103,0.00240964
91400,0.00490153,0.00183807,0.00704595,0.011291,0.0004814,0.0078337,0.00105033,0.00380744,0.00980306,0.0054267
91500,0.00227322,0.00336612,0.00480874,0.00502732,0.00756284,0.00432787,0.00480874,0.00209836,0.00253552,0.00918033
91600,0.00576419,0.00305677,0.00572052,0.00764192,0.00161572,0.0140175,0.0028821,0.00646288,0.000873362,0.000655022
91700,0.00466739,0.00161396,0.0068048,0.0055398,0.00104689,0.00841876,0.0101636,0.00270447,0.00623773,0.0130425
91800,0.00187364,0.00413943,0.00400871,0.0053159,0.00614379,0.000479303,0.00204793,0.008061,0.00636166,0.0020915
91900,0.00330794,0.0040914,0.00470076,0.00735582,0.00121872,0.00430903,0.00513602,0.00361262,0.00787813,0.00256801
92000,0.000782609,0.00747826,0.0043913,0.00434783,0.00252174,0.00317391,0.000956522,0.000652174,0.0106522,0.00930435
92100,0.00799131,0.00117264,0.00112921,0.00590662,0.00742671,0.0012595,0.00364821,0.0104235,0.005038,0.0102932
92200,0.00208243,0.00247289,0.00429501,0.00598698,0.00629067,0.00954447,0.00416486,0.000694143,0.00381779,0.00780911
92300,0.00190683,0.00420368,0.00286024,0.00784399,0.00632719,0.00338028,0.00585049,0.00411701,0.00173348,0.00771398
92400,0.00121212,0.00554113,0.00891775,0.00181818,0.00987013,0.00021645,0.00709957,0.00199134,0.000519481,0.00316017
92500,0.0106378,0.00211892,0.00605405,0.0016,0.000821622,0.00726486,0.0143135,0.00428108,0.00255135,0.00726486
92600,0.000950324,0.00825054,0.00431965,0.0038013,0.000993521,0.00233261,0.00457883,0.000259179,0.00561555,0.000950324
92700,0.000906149,0.00608414,0.00401294,0.0030205,0.00314995,0.00151025,0.00526429,0.000862999,0.00992449,0.00457389
92800,0.0037069,0.00456897,0.00590517,0.00724138,0.00271552,0.000387931,0.00594828,0.00323276,0.000991379,0.00336207
92900,0.00241119,0.00249731,0.00934338,0.00249731,0.00809473,0.00361679,0.0052099,0.00348762,0.00516685,0.00499462
93000,0.00154839,0.000817204,0.000215054,0.00184946,0.00249462,0.0143226,0.000129032,0.0055914,0.0113978,0.00464516
93100,0.000343716,0.00382385,0.000902256,0.00352309,0.00429646,0.00803437,0.000859291,0.00197637,0.00687433,0.00403867
93200,0.0118026,0.00248927,0.00167382,0.00811159,0.0101717,0.00652361,0.00330472,0.00643777,0.00506438,0.00527897
93300,0.00291533,0.00231511,0.00150054,0.00325831,0.00107181,0.00184352,0.0071597,4.28725e-05,0.0101608,0.00141479
93400,0.00441113,0.00252677,0.00239829,0.00107066,0.000256959,0.0183298,0.00411135,0.00252677,0.00201285,0.00115632
93500,0.000470588,0.0106952,0.00770053,0.000898396,0.0020107,0.00543316,0.000684492,0.000812834,0.00183957,0.00414973
93600,0.0137179,0.00179487,0.0118376,0.00264957,0.00653846,0.000897436,0.00628205,0.00188034,0.00410256,0.00119658
93700,0.00277481,0.000939168,0.00273212,0.000640342,0.00755603,0.00478122,0.00636073,0.00401281,0.00115261,0.00401281
93800,0.00260128,0.00234542,0.00162047,0.00439232,0.00486141,0.00217484,0.00848614,0.000469083,0.00481876,0.00183369
93900,0.00362087,0.000425985,0.00306709,0.00115016,0.00306709,0.00391906,0.00187433,0.0057934,8.5197e-05,0.00166134
94000,0.00459574,0.00293617,0.0013617,0.00612766,0.0185957,0.000893617,0.00221277,0.00765957,0.00689362,0.004
94100,0.00255048,0.000340064,0.00114772,0.0031881,0.00463337,0.0090542,0.00369819,0.00565356,0.000850159,0.00731137
94200,0.00326964,0.00636943,0.00666667,0.000764331,0.00322718,0.00301486,0.000764331,0.00220807,0.00552017,0.00768577
94300,0.00835631,0.0019088,0.00589608,0.0085684,0.00216331,0.00207847,0.00330859,0.00123012,0.0023754,0.00343584
94400,0.00699153,0.00182203,0.00567797,0.00444915,0.00305085,0.00216102,0.0134746,0.00237288,0.0101695,0.00932203
94500,0.00622222,0.00304762,0.00503704,0.0112169,0.00596825,0.000846561,0.00859259,0.0045291,0.00364021,0.00237037
94600,0.00283298,0.00858351,0.00866808,0.0002537,0.00862579,0.000718816,0.00520085,0.0141226,0.00147992,0.00913319
94700,0.00274551,0.000380148,0.000718057,0.00168955,0.0063358,0.00456177,0.00485744,0.00190074,0.0149525,0.0013094
94800,0.0103376,0.0078481,0.00780591,0.000337553,0.00894515,0.00603376,0.000970464,0.00767932,0.00434599,0.00881857
94900,0.00105374,0.00248683,0.00391992,0.00214963,0.0056902,0.00556375,0.00703899,0.00703899,0.00210748,0.00724974
95000,0.00168421,0.00206316,0.000421053,0.00669474,0.00416842,0.00298947,0.00290526,0.00261053,0.000421053,0.00374737
95100,0.00328076,0.00159832,0.00429022,0.00042061,0.00445846,0.00176656,0.000799159,0.00117771,0.00529968,0.000294427
95200,0.00306723,0.00197479,0.00436975,0.000210084,0.00113445,0.0140756,0.00617647,0.00155462,0.00663866,0.00361345
95300,0.00591815,0.00495278,0.000881427,0.00621196,0.00868835,0.00381952,0.000293809,0.00633788,0.00465897,0.00608604
95400,0.00180294,0.0051153,0,0.0030608,0.000209644,4.19287e-05,0.00436059,0.00612159,0.00536688,0.000209644
95500,0.00201047,0.00389529,0.00925654,0.00531937,0.00531937,0.00640838,0.000544503,0.00326702,0.00364398,0.00519372
95600,0.000753138,0.000209205,0.00451883,0.0032636,0.000753138,0.00497908,0.00041841,0.00271967,0.00728033,0.0140167
95700,0.0061442,0.00192268,0.000794148,0.00133751,0.00998955,0.00660397,0.00710554,0.0151724,0.000376176,0.00171369
95800,0.00530271,0.00622129,0.00901879,0.00350731,0.00496868,0.00196242,0.00530271,0.00175365,0.00471816,0.002881
95900,0.00229406,0.00834202,0.00467153,0.00321168,0.0012513,0.00141814,0.00421272,0.0130553,0.00250261,0.00508863
96000,0.01075,0.00304167,0.001625,0.00629167,0.003375,0.004625,0.00375,0.003875,0.005,0.000875
96100,0.00116545,0.00137357,0.00462019,0.000707596,0.00657648,0.00599376,0.00228928,0.00724246,0.00965661,0.0158169
96200,0.0002079,0.0155509,0.00399168,0.00918919,0.0018711,0.00511435,0.00977131,0.0113098,0.00149688,0.00390852
96300,0.00440291,0.00137072,0.00735202,0.00386293,0.0050675,0.01973,0.00170301,0.00307373,0.00245067,0.00415369
96400,0.00149378,0.00771784,0.00219917,0.0125311,0.00033195,0.000995851,0.0125726,0.00290456,0.00585062,0.00394191
96500,0.00103627,0.0054715,0.00145078,0.00207254,0.00646632,0.0081658,0.00543005,0.00455959,0.00576166,0.00215544
96600,0.00401656,0.0102692,0.00169772,0.00803313,0.00741201,0.00786749,0.0106004,0.00538302,0.00898551,0.00853002
96700,0.00732161,0.0112099,0.00297828,0.00765253,0.00264736,0.000496381,0.00835574,0.00421923,0.00186143,0.00235781
96800,0.00334711,0.00690083,0.0176033,0.00586777,0.000495868,8.26446e-05,0.00252066,0.00549587,0.0109917,0.00363636
96900,0.00429309,0.00652219,0.00515996,0.0130031,0.00474716,0.0110217,0.00144479,0.00429309,0.00416925,0.00511868
97000,0.0120412,0.00292784,0.0054433,0.0102268,0.00404124,0.00148454,0.00762887,0.00927835,0.00338144,0.00301031
97100,0.00148301,0.00189495,0.00407827,0.00819773,0.00803296,0.000494336,0.0129763,0.00173018,0.00564367,0.00963955
97200,0.000329218,0.0026749,0.00168724,0.00263374,0.00460905,0.00168724,0.0130864,0.00205761,0.00329218,0.000617284
97300,0.00139774,0.00361768,0.00045221,0.00234327,0.00554985,0.00020555,0.00924974,0.0074409,0.00587873,0.0107708
97400,0.00123203,0.00550308,0.00468172,0.00414784,0.00718686,0.0011499,0.00287474,0.00418891,0.00665298,0.00394251
97500,0.00361026,0.00135385,0.00927179,0.00151795,0.00205128,0.00131282,0.000492308,0.00562051,0.00730256,0.00828718
97600,0.00540984,0.0104918,0.00163934,0.00311475,0.00221311,0.00881148,0.0158607,0.00258197,0.0109426,0.00163934
97700,0.00278403,0.000368475,0.00360287,0.00163767,0.000614125,0.00307062,0.0139611,0.0009826,0.0058956,0.00266121
97800,0.00977505,0.00192229,0.00396728,0.00580777,0.00629857,0.00961145,0.00368098,0.00208589,0.00331288,0.00282209
97900,0.00212462,0.000490296,0.00326864,0.00429009,0.00061287,0.00236977,0.00878447,0.00310521,0.00326864,0.00404494
98000,0.00240816,0.00285714,0.00902041,0.00538776,0.0035102,0.00612245,0.0095102,0.000653061,0.000367347,0.00142857
98100,0.000611621,0.00689093,0.00762487,0.00106014,0.00281346,0.00207951,0.00175331,0.00183486,0.0077472,0.00358818
98200,0.000203666,0.000733198,0.000244399,0.00158859,0.000529532,0.00154786,0.00672098,0.00386965,0.00606925,0.00264766
98300,0.0122482,0.00618515,0.00410987,0.00439471,0.00313327,0.00329603,0.00374364,0.00830112,0.0125738,0.00170905
98400,0.00772358,0.000772358,0.00471545,0.00939024,0.00158537,0.00369919,0.00471545,0.00353659,0.000203252,0.00243902
98500,0.00820305,0.00243655,0.00198985,0.00292386,0.0116142,0.00231472,0.00121827,0.0109239,0.00763452,0.000812183
98600,0.00109533,0.0107099,0.00811359,0.00438134,0.00539554,0.00312373,0.00839757,0.00600406,0.000243408,0.00547667
98700,0.00506586,0.00563323,0.00567376,0.00502533,0.00834853,0.00178318,0.00295846,0.0021074,0.00636272,0.00344478
98800,0.00510121,0.00101215,0.00303644,0.00279352,0.00360324,0.00230769,0.00299595,0.00554656,0.0145344,0.00659919
98900,0.00926188,0.0063094,0.00133468,0.00998989,0.00833165,0.00776542,0.00250758,0.00283114,0.000525784,0.00614762
99000,0.00181818,0.000969697,0.00173737,0.00610101,0.0040404,0.00254545,0.0124848,0.00424242,0.0050101,0.00420202
99100,0.000565086,0.00452069,0.00391524,0.00302725,0.00149344,0.00686176,0.000726539,0.00690212,0.00258325,0.00145308
99200,0.00185484,0.00705645,0.00455645,0.00282258,0.005,0.00443548,0.000927419,0.00370968,0.00383065,0.000201613
99300,0.00672709,0.00870091,0.000845921,0.00809668,0.00543807,0.000805639,0.00120846,0.0141793,0.00269889,0.00169184
99400,0.0028169,0.00591549,0.0128773,0.00744467,0.00112676,0.0061167,4.02414e-05,0.0054326,0.00519115,0.000925553
99500,0.0038995,0.00297487,0.00184925,0.000482412,0.00333668,0.00671357,0.000683417,0.0081206,0.000924623,0.00840201
99600,0.00277108,0.0124096,0.000160643,0.0026506,0.00421687,0.0121687,0.00281124,0.00879518,0.00176707,0.00257028
99700,0.0101906,0.000682046,0.00324975,0.00613842,0.00549649,0.00300903,0.00505517,0.00581745,0.00244734,0.00481444
99800,8.01603e-05,0.000881764,0.000320641,0.000841683,0.00300601,0.00416834,0.00829659,0.00541082,0.00388778,0.000480962
99900,0.00188188,0.00412412,0.003003,0.00464464,0.0024024,0.00624625,0.00352352,0.00116116,0.0122523,0.00508509
100000,0.00488,0.0018,0.0032,0.01032,0.00108,0.00428,0.00056,0.00192,0.0022,0.00368
