realization,energy,pressure,acc_ratio
3,-116.445,1.57023,0.43
3,-112.899,1.62757,0.39
3,-123.168,1.44127,0.37
3,-131.809,0.994988,0.32
3,-125.523,1.14025,0.41
3,-125.411,1.20806,0.48
3,-112.966,1.46397,0.37
3,-125.68,1.08327,0.45
3,-130.383,1.08225,0.34
3,-113.809,1.32459,0.42
3,-116.433,1.41643,0.42
3,-104.63,1.86875,0.44
3,-83.389,2.38356,0.46
3,-97.0868,1.8989,0.42
3,-92.8962,2.21465,0.46
3,-98.6855,2.01283,0.38
3,-104.137,1.92433,0.46
3,-125.49,1.14542,0.36
3,-108.947,1.70395,0.38
3,-141.975,0.932171,0.43
3,-135.262,1.0337,0.42
3,-146.691,0.713401,0.44
3,-136.432,0.947177,0.38
3,-130.436,1.21475,0.38
3,-126.801,1.31078,0.4
3,-136.12,0.973415,0.4
3,-128.599,1.22347,0.52
3,-129.778,1.28955,0.39
3,-145.614,0.78654,0.4
3,-141.838,0.930495,0.4
3,-144.711,0.846284,0.36
3,-155.641,0.691174,0.35
3,-148.14,0.907991,0.41
3,-143.005,1.18171,0.4
3,-158.253,0.704493,0.38
3,-147.807,0.967716,0.41
3,-144.669,1.06427,0.37
3,-143.446,1.1508,0.39
3,-140.287,1.21281,0.42
3,-126.276,1.61367,0.37
3,-143.45,1.05406,0.43
3,-156.041,0.608802,0.4
3,-138.799,1.12813,0.4
3,-148.766,0.811375,0.38
3,-135.96,1.03159,0.38
3,-150.768,0.568387,0.34
3,-137.757,0.980117,0.47
3,-138.487,0.930948,0.47
3,-129.915,1.50335,0.36
3,-138.205,1.12532,0.41
3,-137.468,1.1091,0.49
3,-144.993,0.69028,0.46
3,-127.546,1.39676,0.52
3,-130.202,1.18062,0.44
3,-135.805,0.895759,0.58
3,-151.185,0.526825,0.36
3,-144.026,0.788434,0.39
3,-150.059,0.71955,0.33
3,-152.332,0.505753,0.39
3,-143.898,0.752343,0.4
3,-157.47,0.392845,0.44
3,-155.873,0.347327,0.35
3,-149.845,0.257515,0.48
3,-146.609,0.404397,0.39
3,-152.792,0.240824,0.47
3,-152.352,0.353202,0.44
3,-162.833,0.122987,0.45
3,-135.315,0.921013,0.43
3,-143.652,0.638132,0.48
3,-133.465,0.88393,0.36
3,-114.542,1.47709,0.36
3,-124.518,1.22397,0.44
3,-125.545,1.22223,0.47
3,-139.116,0.947473,0.34
3,-142.776,0.933703,0.45
3,-147.941,0.535301,0.43
3,-151.346,0.482514,0.39
3,-160.68,0.248343,0.38
3,-146.015,0.771173,0.43
3,-142.111,0.899572,0.41
3,-152.565,0.698255,0.45
3,-134.773,1.15197,0.36
3,-135.33,1.03308,0.41
3,-133.876,1.12797,0.43
3,-136.59,1.19468,0.38
3,-129.733,1.52164,0.47
3,-135.185,1.31722,0.45
3,-120.34,1.68803,0.42
3,-120.134,1.74914,0.26
3,-117.375,1.70479,0.3
3,-120.788,1.59371,0.41
3,-127.241,1.52708,0.4
3,-129.467,1.38595,0.49
3,-139.599,1.01235,0.38
3,-141.872,0.773137,0.37
3,-151.283,0.634215,0.45
3,-143.884,0.795955,0.38
3,-147.162,0.851555,0.43
3,-153.836,0.704477,0.34
3,-166.47,0.303812,0.43
3,-155.649,0.508887,0.46
3,-151.886,0.609861,0.42
3,-144.888,0.754955,0.38
3,-148.127,0.709703,0.35
3,-163.19,0.29475,0.38
3,-156.186,0.572382,0.38
3,-157.417,0.318932,0.4
3,-153.961,0.339109,0.38
3,-157.057,0.227191,0.48
3,-144.753,0.794539,0.47
3,-140.19,0.780759,0.48
3,-143.849,0.623726,0.37
3,-130.718,0.976111,0.4
3,-134.56,0.847027,0.41
3,-134.869,0.874122,0.45
3,-134.672,0.92585,0.49
3,-121.601,1.37717,0.51
3,-121.441,1.43714,0.38
3,-135.66,1.19846,0.47
3,-133.086,1.412,0.36
3,-138.201,1.16965,0.38
3,-135.794,1.23576,0.41
3,-123.564,1.37265,0.42
3,-126.872,1.20963,0.45
3,-123.918,1.36195,0.46
3,-126.905,1.20127,0.42
3,-128.968,1.11251,0.44
3,-130.437,1.00896,0.46
3,-129.865,1.02107,0.38
3,-133.186,1.08441,0.52
3,-143.356,0.739395,0.39
3,-125.887,1.2131,0.41
3,-132.115,1.24571,0.41
3,-142.083,0.870742,0.47
3,-141.476,0.829614,0.37
3,-146.343,0.532087,0.46
3,-146.206,0.296488,0.48
3,-144.951,0.401659,0.4
3,-138.263,0.615219,0.5
3,-143.065,0.603151,0.35
3,-145.392,0.465735,0.47
3,-145.899,0.452716,0.49
3,-148.375,0.401396,0.42
3,-138.757,0.89799,0.42
3,-134.044,0.956496,0.46
3,-120.052,1.2684,0.39
3,-125.149,1.17093,0.34
3,-111.828,1.51999,0.42
3,-113.817,1.52496,0.38
3,-115.133,1.55272,0.47
3,-119.474,1.30115,0.45
3,-117.245,1.51226,0.42
3,-127.97,1.18336,0.38
3,-135.5,0.809817,0.48
3,-136.099,0.765336,0.37
3,-129.976,0.953006,0.46
3,-128.396,0.921443,0.5
3,-115.242,1.39597,0.36
3,-111.384,1.63243,0.48
3,-113.273,1.6558,0.35
3,-112.363,1.80166,0.44
3,-111.551,1.78785,0.38
3,-104.991,1.87156,0.38
3,-115.086,1.62692,0.45
3,-120.342,1.31505,0.42
3,-125.879,1.25729,0.44
3,-115.789,1.44728,0.56
3,-123.553,1.16636,0.48
3,-122.347,1.34303,0.35
3,-106.704,1.74156,0.4
3,-116.096,1.53049,0.4
3,-132.867,1.07372,0.44
3,-129.675,1.13572,0.33
3,-120.703,1.52999,0.39
3,-109.692,1.80054,0.35
3,-103.909,1.9172,0.47
3,-116.711,1.68915,0.44
3,-120.426,1.56462,0.41
3,-131.162,1.23667,0.44
3,-127.106,1.45814,0.49
3,-131.79,1.36999,0.39
3,-141.313,1.21552,0.44
3,-140.019,1.18253,0.38
3,-148.793,0.771872,0.45
3,-147.972,0.886898,0.46
3,-137.82,1.18993,0.44
3,-131.911,1.46806,0.41
3,-144.384,1.12708,0.37
3,-159.693,0.612413,0.51
3,-160.543,0.630855,0.42
3,-157.09,0.587901,0.41
3,-146.49,0.881967,0.34
3,-152.906,0.743891,0.34
3,-148.209,0.859224,0.27
3,-145.343,0.763042,0.33
3,-144.824,0.83138,0.34
3,-159.978,0.508013,0.35
3,-155.404,0.573171,0.44
3,-142.018,0.905626,0.39
3,-142.076,0.980591,0.4
3,-151.982,0.670318,0.45
3,-124.098,1.58074,0.41
3,-137.568,1.17432,0.43
3,-130.165,1.35657,0.36
3,-130.242,1.23804,0.4
3,-137.57,1.07975,0.39
3,-143.35,0.921874,0.36
3,-147.556,0.72628,0.43
3,-152.911,0.671051,0.46
3,-149.219,0.812923,0.41
3,-160.045,0.433399,0.36
3,-148.558,0.713547,0.52
3,-139.75,1.07425,0.37
3,-127.53,1.2755,0.44
3,-126.444,1.32232,0.4
3,-137.515,0.934489,0.44
3,-142.985,0.922108,0.41
3,-122.83,1.3823,0.45
3,-140.559,0.859708,0.44
3,-134.773,1.14364,0.37
3,-135.591,1.21753,0.38
3,-130.954,1.38044,0.36
3,-141.784,0.773518,0.42
3,-131.73,1.09168,0.36
3,-136.727,0.945242,0.45
3,-137.155,0.829509,0.35
3,-142.422,0.718003,0.46
3,-144.834,0.518157,0.32
3,-146.814,0.526799,0.42
3,-146.668,0.433355,0.4
3,-147.323,0.684945,0.49
3,-152.244,0.579441,0.33
3,-148.385,0.803133,0.35
3,-157.556,0.580684,0.44
3,-159.495,0.582916,0.38
3,-153.288,0.798055,0.32
3,-150.107,1.03168,0.33
3,-152.068,0.858816,0.33
3,-157.501,0.597055,0.36
3,-146.764,0.940895,0.49
3,-136.624,1.29643,0.35
3,-139.305,1.09845,0.37
3,-138.346,0.981572,0.37
3,-129.729,1.21653,0.37
3,-135.25,1.0653,0.45
3,-134.536,0.993047,0.39
3,-125.344,1.3157,0.46
3,-124.836,1.42615,0.36
3,-127.646,1.45343,0.39
3,-124.456,1.52516,0.35
3,-131.802,1.32048,0.35
3,-140.567,0.86708,0.42
3,-140.038,0.742447,0.39
3,-124.469,0.996802,0.44
3,-132.086,0.815218,0.43
3,-131.423,0.880174,0.41
3,-130.357,0.817005,0.46
3,-132.923,0.792919,0.47
3,-137.387,0.680856,0.47
3,-128.589,1.09097,0.44
3,-119.978,1.24382,0.56
3,-134.023,0.680821,0.48
3,-125.391,1.11291,0.45
3,-114.536,1.44962,0.41
3,-113.1,1.33108,0.38
3,-124.242,1.1799,0.31
3,-136.57,0.718352,0.42
3,-135.969,0.710818,0.37
3,-139.055,0.529487,0.39
3,-146.499,0.222266,0.47
3,-143.387,0.474402,0.47
3,-145.955,0.537512,0.52
3,-148.299,0.535911,0.44
3,-141.733,0.676922,0.45
3,-145.454,0.37811,0.42
3,-161.359,0.0316098,0.49
3,-151.175,0.22925,0.32
3,-142.141,0.431082,0.45
3,-140.743,0.615212,0.47
3,-129.565,1.10689,0.52
3,-143.125,0.60365,0.45
3,-120.915,1.12512,0.5
3,-120.805,1.16546,0.4
3,-122.6,1.20047,0.39
3,-133.577,0.828499,0.44
3,-119.534,1.35933,0.4
3,-118.314,1.34441,0.43
3,-110.447,1.61416,0.49
3,-128.869,1.05802,0.43
3,-133.845,1.00196,0.36
3,-142.367,0.693547,0.54
3,-136.095,0.815085,0.47
3,-132.981,1.00713,0.5
3,-137.449,1.00877,0.32
3,-130.94,1.14844,0.42
3,-123.833,1.43791,0.32
3,-111.17,1.7734,0.38
3,-108.851,1.74724,0.38
3,-116.35,1.48239,0.38
3,-134.66,1.02868,0.46
3,-137.077,0.838032,0.47
3,-129.778,1.18533,0.35
3,-121.511,1.40695,0.41
3,-110.413,1.81728,0.47
3,-120.588,1.44698,0.41
3,-137.488,0.787189,0.48
3,-139.464,0.717363,0.4
3,-144.597,0.467432,0.36
3,-132.768,0.859682,0.51
3,-123.091,1.25389,0.4
3,-119.796,1.33153,0.52
3,-128.42,0.920626,0.49
3,-123.832,1.17551,0.48
3,-136.932,0.78996,0.42
3,-115.939,1.34122,0.37
3,-131.152,0.953844,0.4
3,-133.655,0.840401,0.44
3,-134.073,0.792309,0.38
3,-141.312,0.779909,0.44
3,-134.641,1.06837,0.37
3,-119.887,1.35065,0.38
3,-123.153,1.23522,0.46
3,-122.467,1.13912,0.44
3,-124.512,1.27187,0.45
3,-123.591,1.49977,0.44
3,-121.551,1.63178,0.39
3,-118.494,1.5937,0.46
3,-112.197,1.73178,0.37
3,-128.828,1.11151,0.44
3,-128.629,1.29505,0.49
3,-129.742,1.14554,0.4
3,-116.606,1.37431,0.42
3,-104.571,1.91476,0.34
3,-131.227,1.20679,0.47
3,-136.91,0.96244,0.37
3,-131.117,0.988091,0.4
3,-134.458,0.847803,0.45
3,-130.279,0.998501,0.43
3,-127.676,0.940478,0.49
3,-128.377,0.793003,0.49
3,-147.175,0.291092,0.48
3,-140.122,0.740912,0.46
3,-135.152,1.09473,0.48
3,-127.061,1.29279,0.47
3,-127.3,1.38256,0.41
3,-133.81,1.22424,0.32
3,-129.018,1.37799,0.4
3,-139.903,1.03796,0.43
3,-147.955,0.850772,0.43
3,-127.226,1.36366,0.36
3,-135.076,0.993557,0.41
3,-147.298,0.670245,0.51
3,-160.939,0.279908,0.36
3,-156.18,0.393149,0.41
3,-146.839,0.792536,0.39
3,-137.156,1.0658,0.39
3,-134.687,1.13212,0.44
3,-126.95,1.52046,0.47
3,-143.587,1.08663,0.46
3,-154.066,0.706899,0.37
3,-150.561,0.73669,0.33
3,-152.132,0.89922,0.39
3,-142.594,1.25172,0.36
3,-149.082,1.09279,0.43
3,-138.982,1.09653,0.4
3,-133.596,1.20104,0.39
3,-130.452,1.09963,0.39
3,-123.272,1.2539,0.42
3,-112.514,1.60694,0.43
3,-105.106,1.87137,0.4
3,-110.884,1.70644,0.45
3,-126.755,1.2902,0.33
3,-125.553,1.26701,0.44
3,-121.116,1.39513,0.32
3,-134.894,1.00902,0.43
3,-136.359,0.997404,0.4
3,-120.807,1.64033,0.36
3,-109.983,1.97195,0.42
3,-117.59,1.64269,0.4
3,-135.446,1.18853,0.41
3,-131.048,1.27054,0.47
3,-129.177,1.4291,0.46
3,-142.969,0.974615,0.44
3,-140.116,0.963763,0.37
3,-135.213,1.00574,0.47
3,-138.174,1.10154,0.39
3,-135.47,0.905183,0.37
3,-147.181,0.752972,0.43
3,-160.791,0.221642,0.41
3,-148.724,0.422589,0.43
3,-143.776,0.62058,0.36
3,-144.257,0.428246,0.43
3,-149.888,0.39852,0.45
3,-139.828,0.56915,0.45
3,-145.446,0.665145,0.5
3,-144.959,0.622546,0.46
3,-131.372,0.965192,0.41
3,-128.786,1.21343,0.49
3,-128.596,1.1192,0.38
3,-130.305,1.16037,0.45
3,-110.166,1.76913,0.44
3,-111.248,1.64479,0.48
3,-121.995,1.52477,0.44
3,-124.203,1.4375,0.45
3,-122.198,1.58399,0.41
3,-119.695,1.62055,0.39
3,-118,1.77773,0.46
3,-130.299,1.16004,0.46
3,-122.354,1.31097,0.43
3,-104.851,1.76687,0.47
3,-128.954,0.986044,0.46
3,-124.125,1.15518,0.42
3,-146.698,0.3331,0.42
3,-125.966,0.999994,0.37
3,-125.706,1.04904,0.35
3,-144.683,0.315626,0.45
3,-149.474,0.33515,0.57
3,-140.773,0.55676,0.45
3,-143.806,0.563968,0.45
3,-140.81,0.767939,0.44
3,-130.102,0.947831,0.46
3,-117.481,1.37893,0.42
3,-114.608,1.36312,0.38
3,-125.711,1.18191,0.51
3,-116.274,1.44812,0.5
3,-117.73,1.35412,0.38
3,-123.04,1.16726,0.52
3,-128.814,1.01186,0.48
3,-113.972,1.40177,0.43
3,-128.298,0.960021,0.48
3,-124.37,1.10715,0.46
3,-131.748,0.901352,0.38
3,-129.369,1.05415,0.48
3,-130.055,1.23836,0.4
3,-135.929,1.1554,0.36
3,-131.747,1.38309,0.48
3,-123.193,1.61546,0.42
3,-137.256,1.27068,0.47
3,-150.853,0.794375,0.34
3,-138.507,0.960717,0.48
3,-131.542,1.38881,0.46
3,-127.952,1.50074,0.42
3,-135.583,1.08641,0.42
3,-148.462,0.568281,0.35
3,-128.429,1.33928,0.47
3,-129.587,1.25375,0.48
3,-148.512,0.724565,0.42
3,-149.227,0.676748,0.47
3,-148.983,0.891712,0.38
3,-142.276,1.02827,0.38
3,-137.133,1.10886,0.45
3,-137.226,0.956945,0.39
3,-122.62,1.27551,0.42
3,-122.973,1.3086,0.43
3,-130.842,1.18581,0.39
3,-134.032,1.22233,0.37
3,-122.437,1.60663,0.36
3,-133.482,1.46604,0.4
3,-144.96,0.974596,0.49
3,-134.409,1.1389,0.38
3,-142.399,1.05234,0.39
3,-146.968,0.833305,0.35
3,-142.22,0.917204,0.33
3,-145.116,0.92744,0.39
3,-138.69,1.15876,0.38
3,-135.375,1.13506,0.41
3,-144.615,0.921717,0.33
3,-138.861,0.98873,0.28
3,-134.299,1.1781,0.3
3,-127.732,1.34506,0.37
3,-136.798,1.11561,0.46
3,-132.682,1.17988,0.44
3,-142.695,0.867001,0.34
3,-146.6,0.724621,0.49
3,-142.798,0.769709,0.41
3,-139.375,0.716275,0.4
3,-141.675,0.772839,0.47
3,-130.272,1.28653,0.33
3,-134.558,1.32541,0.35
3,-139.941,1.1561,0.41
3,-141.65,1.03561,0.43
3,-144.712,0.659444,0.41
3,-144.271,0.606933,0.45
3,-136.84,0.900837,0.48
3,-128.388,0.962812,0.53
3,-139.237,0.456304,0.46
3,-140.157,0.57738,0.48
3,-135.614,0.746302,0.42
3,-125.739,1.1406,0.36
3,-122.839,1.27593,0.49
3,-137.616,0.711806,0.49
3,-129.682,0.978225,0.51
3,-122.926,1.3345,0.53
3,-116.793,1.41066,0.43
3,-122.293,1.34009,0.43
3,-124.772,1.32023,0.44
3,-112.249,1.72242,0.48
3,-124.401,1.4182,0.44
3,-146.69,0.742114,0.36
3,-140.792,0.89383,0.35
3,-145.381,0.70414,0.33
3,-141.479,0.647188,0.41
3,-146.79,0.516731,0.37
3,-140.697,0.676353,0.48
3,-130.524,1.0524,0.43
3,-134.549,1.02715,0.4
3,-129.173,1.23522,0.34
3,-121.358,1.53226,0.43
3,-125.295,1.51745,0.41
3,-115.79,1.76504,0.36
3,-125.313,1.54848,0.37
3,-125.671,1.5676,0.38
3,-137.811,1.31408,0.36
3,-135.823,1.20518,0.34
3,-128.462,1.50982,0.39
3,-128.99,1.43236,0.37
3,-131.483,1.37697,0.35
3,-119.465,1.70877,0.36
3,-122.623,1.7251,0.4
3,-119.571,1.74077,0.4
3,-117.788,1.7752,0.39
3,-135.482,1.02711,0.41
3,-133.372,1.17486,0.41
3,-140.292,0.951257,0.38
3,-140.084,0.966306,0.42
3,-128.458,1.26159,0.44
3,-128.064,1.30166,0.4
3,-125.572,1.36956,0.36
3,-123.065,1.43694,0.41
3,-124.971,1.61006,0.41
3,-130.88,1.07039,0.43
3,-141.058,0.837432,0.46
3,-140.253,0.736347,0.39
3,-125.784,1.4071,0.41
3,-134.224,1.1818,0.41
3,-122.296,1.44285,0.42
3,-140.009,0.867523,0.34
3,-141.729,0.783276,0.46
3,-137.19,1.03389,0.35
3,-129.126,1.27123,0.39
3,-130.571,1.27667,0.33
3,-122.91,1.431,0.46
3,-137.179,1.05185,0.34
3,-146.286,0.855437,0.42
3,-141.433,0.89399,0.33
3,-130.354,1.18864,0.45
3,-137.204,0.910029,0.46
3,-139.519,0.941089,0.44
3,-151.483,0.752432,0.42
3,-152.506,0.709898,0.43
3,-144.427,0.915797,0.39
3,-137.793,1.11486,0.44
3,-122.965,1.49185,0.44
3,-135.979,1.30363,0.33
3,-132.758,1.25495,0.35
3,-139.53,0.835529,0.37
3,-124.712,1.47339,0.4
3,-124.984,1.36802,0.32
3,-114.161,1.78435,0.44
3,-122.557,1.53078,0.36
3,-121.07,1.39209,0.42
3,-134.643,1.26274,0.39
3,-123.386,1.42026,0.43
3,-108.88,1.75863,0.35
3,-119.295,1.44848,0.48
3,-115.967,1.50845,0.33
3,-108.952,1.73728,0.42
3,-112.448,1.61006,0.37
3,-115.753,1.46746,0.32
3,-120.353,1.2661,0.38
3,-123.607,1.26198,0.5
3,-145.905,0.738838,0.4
3,-142.671,0.93973,0.39
3,-134.146,1.06732,0.37
3,-136.479,0.906956,0.34
3,-137.33,0.975382,0.42
3,-133.971,1.01547,0.4
3,-138.057,0.846602,0.48
3,-134.509,1.11928,0.42
3,-138.948,0.97911,0.48
3,-142.684,0.912552,0.38
3,-140.129,1.05131,0.5
3,-134.824,1.12057,0.45
3,-133.03,1.22309,0.38
3,-136.698,1.02209,0.36
3,-135.411,1.11459,0.38
3,-131.202,1.33852,0.42
3,-136.257,1.28284,0.34
3,-129.025,1.42312,0.39
3,-127.534,1.58653,0.39
3,-121.16,1.56826,0.42
3,-126.19,1.30252,0.44
3,-143.068,0.78151,0.39
3,-127.038,1.17231,0.37
3,-108.049,1.6622,0.45
3,-110.377,1.71096,0.4
3,-128.637,1.28442,0.35
3,-137.48,1.10722,0.36
3,-121.357,1.34241,0.35
3,-122.66,1.36927,0.41
3,-131.281,0.942765,0.48
3,-136.854,0.804324,0.39
3,-135.096,0.961518,0.42
3,-135.053,1.11096,0.38
3,-136.265,1.02527,0.37
3,-146.588,0.723892,0.41
3,-141.238,0.693853,0.47
3,-130.041,1.12131,0.4
3,-138.85,0.821486,0.41
3,-135.841,0.879614,0.51
3,-131.997,1.0393,0.47
3,-141.839,0.71198,0.43
3,-140.21,0.640714,0.38
3,-134.194,0.861204,0.48
3,-134.939,0.918772,0.45
3,-137.736,0.808276,0.49
3,-132.478,1.04605,0.44
3,-150.943,0.566864,0.39
3,-150.074,0.634332,0.28
3,-154.28,0.369061,0.35
3,-141.428,0.961849,0.42
3,-128.029,1.38312,0.44
3,-128.377,1.33633,0.37
3,-126.449,1.46115,0.48
3,-109.961,1.9265,0.44
3,-134.412,1.19569,0.37
3,-135.354,1.0556,0.47
3,-155.936,0.253748,0.36
3,-154.134,0.290354,0.42
3,-155.766,0.203424,0.37
3,-150.837,0.501525,0.36
3,-155.97,0.417076,0.42
3,-150.917,0.580951,0.39
3,-137.244,0.913759,0.41
3,-138.415,0.911847,0.41
3,-133.262,1.12806,0.4
3,-132.322,1.13699,0.39
3,-148.295,0.72116,0.39
3,-145.791,0.874515,0.35
3,-140.084,0.961514,0.35
3,-131.381,1.20984,0.43
3,-133.191,1.29717,0.43
3,-133.265,1.26718,0.43
3,-134.925,1.07796,0.45
3,-131.526,1.0888,0.42
3,-139.602,1.02107,0.37
3,-145.633,0.777268,0.44
3,-146.24,0.677695,0.34
3,-127.943,1.30277,0.47
3,-136.548,1.03281,0.44
3,-147.499,0.854884,0.4
3,-154.658,0.764289,0.42
3,-156.036,0.731605,0.36
3,-153.304,0.642859,0.4
3,-144.961,1.03405,0.36
3,-140.007,1.10809,0.4
3,-121.239,1.5139,0.42
3,-114.748,1.65641,0.41
3,-117.332,1.74604,0.46
3,-115.822,1.70553,0.49
3,-125.593,1.12265,0.43
3,-113.694,1.63146,0.44
3,-121.269,1.27809,0.46
3,-121.269,1.21629,0.42
3,-125.09,1.20273,0.45
3,-139.439,0.938617,0.39
3,-130.278,1.1778,0.39
3,-140.028,0.844997,0.33
3,-154.278,0.399571,0.33
3,-147.09,0.744881,0.49
3,-158.622,0.485288,0.45
3,-144.73,1.02389,0.43
3,-143.551,1.2342,0.35
3,-148.517,0.969989,0.36
3,-136.321,1.22592,0.37
3,-123.087,1.4462,0.39
3,-129.434,1.22531,0.36
3,-143.176,0.762013,0.45
3,-136.403,1.04267,0.43
3,-136.307,1.11767,0.55
3,-136.071,1.26236,0.32
3,-151.051,0.710008,0.46
3,-148.356,0.711104,0.36
3,-149.066,0.744746,0.48
3,-156.758,0.818482,0.36
3,-142.547,1.18192,0.45
3,-135.634,1.14692,0.43
3,-137.475,1.02708,0.35
3,-125.187,1.27389,0.36
3,-126.77,1.41166,0.38
3,-124.43,1.4602,0.41
3,-132.527,1.0357,0.44
3,-140.913,0.831023,0.44
3,-132.244,1.12598,0.44
3,-122.346,1.35574,0.42
3,-116.687,1.56477,0.42
3,-128.104,1.22012,0.31
3,-139.87,0.849777,0.41
3,-146.956,0.635582,0.42
3,-148.953,0.600109,0.45
3,-145.819,0.749406,0.36
3,-130.225,1.28181,0.41
3,-139.914,0.954225,0.48
3,-138.573,1.00808,0.39
3,-130.736,1.19672,0.43
3,-129.783,1.26859,0.45
3,-141.771,0.878987,0.39
3,-143.815,0.762716,0.32
3,-142.589,0.638293,0.42
3,-125.819,1.08923,0.41
3,-133.411,0.794513,0.42
3,-133.584,0.872238,0.51
3,-147.997,0.627226,0.47
3,-158.083,0.387194,0.43
3,-146.218,0.723972,0.44
3,-131.405,1.2234,0.41
3,-133.423,1.13778,0.32
3,-125.526,1.38594,0.38
3,-113.205,1.6732,0.36
3,-120.614,1.47843,0.43
3,-131.116,1.19574,0.38
3,-144.473,0.878301,0.45
3,-143.129,1.06293,0.41
3,-146.31,0.963845,0.34
3,-133.968,1.15946,0.26
3,-140.639,0.969612,0.38
3,-126.541,1.24062,0.5
3,-135.084,1.15626,0.44
3,-115.645,1.76421,0.35
3,-107.236,2.01667,0.27
3,-111.602,1.76972,0.39
3,-122.069,1.58786,0.38
3,-123.651,1.34782,0.47
3,-136.616,1.15913,0.43
3,-143.706,0.949439,0.41
3,-146.695,0.836827,0.43
3,-147.57,1.02137,0.34
3,-142.386,1.10339,0.36
3,-135.041,1.10616,0.38
3,-101.686,2.07616,0.44
3,-98.359,2.25096,0.44
3,-105.111,2.07669,0.46
3,-108.692,1.89265,0.39
3,-107.243,1.86537,0.41
3,-127.089,1.31567,0.42
3,-135.592,1.29622,0.37
3,-140.537,1.14124,0.43
3,-132.514,1.06743,0.46
3,-134.221,1.05369,0.44
3,-135.074,0.968106,0.39
3,-139.108,0.825103,0.35
3,-147.062,0.524628,0.39
3,-155.08,0.335635,0.4
3,-163.494,0.247395,0.45
3,-146.7,0.699345,0.39
3,-143.732,0.716516,0.42
3,-148.124,0.594225,0.51
3,-139.789,0.77594,0.41
3,-145.349,0.717765,0.44
3,-149.904,0.566066,0.42
3,-145.216,0.640582,0.43
3,-137.816,1.0471,0.39
3,-139.369,0.976282,0.41
3,-132.421,1.01671,0.39
3,-135.488,1.1427,0.34
3,-127.347,1.43225,0.33
3,-149.721,0.760934,0.43
3,-146.772,0.830413,0.44
3,-142.362,0.762864,0.49
3,-144.787,0.73721,0.43
3,-151.015,0.555966,0.38
3,-151.374,0.652567,0.4
3,-149.614,0.603612,0.43
3,-150.608,0.549661,0.44
3,-123.809,1.29481,0.36
3,-130.657,1.23239,0.5
3,-133.496,1.08792,0.4
3,-131.341,1.00097,0.42
3,-132.579,0.949954,0.53
3,-135.759,1.11293,0.39
3,-147.663,0.832241,0.35
3,-150.312,0.733267,0.37
3,-140.834,0.959925,0.37
3,-144.315,0.892364,0.39
3,-147.934,0.779931,0.43
3,-127.158,1.13967,0.45
3,-133.768,0.97503,0.44
3,-136.85,0.874402,0.46
3,-130.198,1.01597,0.47
3,-133.311,1.08596,0.33
3,-131.084,1.0946,0.41
3,-130.194,1.12372,0.42
3,-127.211,1.19558,0.45
3,-132.331,0.912822,0.33
3,-134.041,0.865036,0.37
3,-144.472,0.580339,0.46
3,-142.127,0.749311,0.5
3,-154.31,0.405023,0.44
3,-143.184,0.554349,0.53
3,-137.383,0.789928,0.44
3,-149.764,0.286876,0.47
3,-144.348,0.635554,0.49
3,-125.093,1.31182,0.4
3,-142.021,0.658617,0.41
3,-139.329,0.714125,0.42
3,-140.724,0.926257,0.43
3,-140.806,0.991211,0.4
3,-140.604,1.02121,0.38
3,-131.877,1.09871,0.37
3,-106.031,1.95015,0.39
3,-117.934,1.68408,0.47
3,-121.074,1.6165,0.41
3,-132.466,1.22782,0.37
3,-134.936,1.30978,0.36
3,-129.532,1.6085,0.41
3,-138.856,1.06777,0.42
3,-141.107,0.93988,0.43
3,-137.915,1.01662,0.45
3,-139.766,0.846153,0.37
3,-139.452,0.78465,0.45
3,-139.826,0.820175,0.43
3,-141.847,0.842366,0.4
3,-142.02,0.939542,0.47
3,-133.364,1.15857,0.45
3,-138.941,1.03035,0.37
3,-133.204,1.05345,0.47
3,-136.971,1.13975,0.4
3,-136.528,1.01399,0.53
3,-146.84,0.703525,0.39
3,-143.633,0.695191,0.43
3,-148.694,0.761789,0.42
3,-135.813,1.14446,0.45
3,-131.832,1.12768,0.45
3,-140.054,1.05517,0.45
3,-127.888,1.2677,0.35
3,-118.635,1.57077,0.47
3,-134.575,1.18768,0.39
3,-135.606,1.08637,0.49
3,-125.761,1.11922,0.38
3,-116.919,1.50028,0.46
3,-131.869,1.23223,0.46
3,-132.847,1.27823,0.42
3,-145.352,0.900435,0.43
3,-135.21,1.14122,0.32
3,-136.174,1.02678,0.5
3,-116.535,1.61408,0.4
3,-116.314,1.6972,0.5
3,-119.073,1.75775,0.41
3,-130.084,1.45784,0.46
3,-137.8,0.995095,0.35
3,-130.535,1.21746,0.41
3,-145.948,0.810872,0.43
3,-134.321,1.03724,0.48
3,-133.965,1.13954,0.42
3,-150.77,0.769485,0.46
3,-157.079,0.558606,0.36
3,-155.721,0.69443,0.38
3,-153.711,0.678647,0.4
3,-158.441,0.656262,0.35
3,-139.938,1.25381,0.33
3,-135.917,1.1149,0.38
3,-126.402,1.4179,0.42
3,-130.834,1.32156,0.29
3,-141.217,1.11918,0.45
3,-140.011,1.20993,0.31
3,-124.57,1.64682,0.43
3,-130.017,1.43338,0.32
3,-134.235,1.26414,0.42
3,-136.235,1.15252,0.44
3,-135.101,1.17093,0.42
3,-134.338,1.32115,0.27
3,-135.324,1.2344,0.31
3,-139.251,1.08318,0.3
