throws,error
31200,0.000472458
31200,0.00149268
31200,0.00185365
31200,0.00422688
31200,0.00324116
31200,0.0011254
31200,0.000588575
31200,0.00417976
31300,0.00199173
31300,0.0010968
31300,0.00236088
31300,0.0040287
31300,0.000486618
31300,0.00199478
31300,4.22034e-05
31300,0.0031714
31300,0.00130324
31300,0.00756774
31400,0.00346685
31400,0.00152068
31400,0.0035074
31400,0.00415637
31400,0.0032641
31400,0.00249367
31400,0.00346704
31400,0.00038531
31400,0.00512936
31400,0.000141827
31500,4.21239e-05
31500,0.0027907
31500,0.00270646
31500,0.00331276
31500,0.00113347
31500,0.00137599
31500,0.00165894
31500,0.00376079
31500,0.00424243
31500,0.000281239
31600,0.00352228
31600,0.000862984
31600,0.000339183
31600,0.000742107
31600,0.00256187
31600,0.00138678
31600,0.00223293
31600,0.00634275
31600,0.00549661
31600,0.00223953
31700,0.000316431
31700,0.00221398
31700,0.00169183
31700,8.52219e-05
31700,0.0060199
31700,0.003128
31700,0.00125002
31700,0.000597588
31700,0.00635101
31700,0.00360998
31800,0.00225573
31800,0.000694212
31800,0.00358996
31800,0.0029093
31800,0.00385729
31800,0.00146789
31800,0.00210852
31800,0.000173705
31800,0.00258898
31800,0.00447082
31900,0.00340068
31900,0.000151615
31900,0.00192389
31900,0.00172432
31900,0.000327347
31900,0.00368008
31900,0.00120544
31900,0.00390348
31900,0.00236293
31900,0.00442236
32000,0.00181999
32000,0.00345132
32000,0.00203952
32000,0.00289428
32000,0.00126294
32000,0.00237703
32000,0.00197914
32000,0.00199973
32000,0.0014029
32000,0.00858407
32100,0.00044746
32100,9.04772e-05
32100,0.00143908
32100,0.000407795
32100,0.000328466
32100,0.000645784
32100,0.00716818
32100,0.00369997
32100,0.000663154
32100,0.00236874
32200,0.00339349
32200,0.00123287
32200,0.00240495
32200,0.00522657
32200,0.00253775
32200,0.00537057
32200,0.00137687
32200,0.00340766
32200,0.000269708
32200,0.00382845
32300,0.000695328
32300,0.00140487
32300,0.00166982
32300,0.00101068
32300,0.00328601
32300,2.52016e-05
32300,0.00144429
32300,0.00648995
32300,0.00174866
32300,0.000132475
32400,0.00624439
32400,0.000703445
32400,0.00192167
32400,0.00125361
32400,0.00031047
32400,0.000593373
32400,0.000899933
32400,0.00840576
32400,0.00137932
32400,0.00117502
32500,0.00566336
32500,0.00287714
32500,0.00452256
32500,0.00123172
32500,0.0037437
32500,0.00103584
32500,0.000839958
32500,0.00471844
32500,0.0054628
32500,0.00228949
32600,0.00265506
32600,0.00331902
32600,0.00226605
32600,0.00191454
32600,0.000781905
32600,0.00398298
32600,0.00144586
32600,0.00179737
32600,0.00152398
32600,0.00421732
32700,0.000253867
32700,0.00192816
32700,0.00278477
32700,0.00469113
32700,0.00282371
32700,0.00461326
32700,0.00547142
32700,0.000836369
32700,0.00181135
32700,0.00126468
32800,0.000735228
32800,0.00349133
32800,0.00458288
32800,0.000579954
32800,0.000696409
32800,0.00201623
32800,0.00667906
32800,0.0067567
32800,0.00224914
32800,0.000929319
32900,0.00160221
32900,6.1904e-05
32900,0.0004799
32900,0.00439634
32900,0.000371506
32900,0.000332806
32900,0.000216705
32900,0.00570444
32900,0.00524774
32900,0.00284832
33000,0.00126786
33000,0.00346709
33000,0.00439309
33000,0.00196236
33000,0.0011907
33000,0.000110371
33000,0.00872514
33000,0.00099778
33000,8.25442e-05
33000,0.00192377
33100,0.00593617
33100,0.000435471
33100,0.00358972
33100,0.000949322
33100,0.00055087
33100,0.00371891
33100,0.000949322
33100,0.00152632
33100,0.00266652
33100,0.00421897
33200,0.00491728
33200,8.51009e-05
33200,0.00536068
33200,0.00196428
33200,0.000391906
33200,0.00447862
33200,0.00161912
33200,0.0030213
33200,0.00167903
33200,0.00066036
33300,0.00194079
33300,0.000888636
33300,0.000506281
33300,0.00310629
33300,0.00174961
33300,0.00438785
33300,0.0033357
33300,0.0026857
33300,0.003221
33300,0.000888636
33400,0.00307641
33400,0.000697562
33400,0.000697562
33400,0.00113224
33400,0.00357198
33400,0.00401408
33400,0.000430715
33400,0.00193278
33400,0.00332791
33400,0.00321354
33500,0.00508682
33500,0.000424218
33500,0.0023123
33500,0.00224856
33500,0.00349052
33500,0.00475703
33500,0.00129838
33500,0.000196175
33500,0.000715997
33500,0.00193223
33600,0.00099958
33600,0.00248667
33600,0.000743546
33600,0.00228798
33600,0.00180458
33600,0.00190904
33600,0.00225008
33600,0.00457084
33600,0.00116038
33600,0.000393275
33700,0.00215664
33700,0.00136323
33700,0.00143879
33700,0.00181042
33700,0.00158992
33700,0.00192996
33700,0.000828101
33700,0.00249049
33700,0.00158992
33700,0.00354838
33800,0.000321778
33800,0.00201375
33800,0.00133569
33800,0.00212993
33800,0.000623137
33800,0.00208909
33800,0.00295549
33800,9.25895e-05
33800,0.00178773
33800,0.00130119
33900,0.00345548
33900,0.000450789
33900,0.00169023
33900,0.00187785
33900,8.49137e-08
33900,0.0028921
33900,0.00473248
33900,0.00221605
33900,0.00142715
33900,0.0014647
34000,0.00211723
34000,0.00294109
34000,0.00402709
34000,0.00260125
34000,0.00173994
34000,0.00215187
34000,0.00346255
34000,0.000916075
34000,0.002414
34000,0.00361235
34100,0.00119194
34100,0.000488288
34100,0.00369939
34100,0.00186981
34100,0.00694783
34100,0.000301596
34100,0.00134707
34100,0.00332601
34100,0.00145909
34100,0.000226919
34200,0.000833295
34200,0.0017268
34200,0.000684378
34200,0.00113985
34200,0.0040065
34200,0.00563586
34200,0.000469728
34200,0.000990937
34200,0.000655874
34200,0.00258307
34300,0.00355776
34300,0.00434895
34300,0.000365379
34300,0.000599759
34300,0.00323533
34300,0.00333503
34300,0.00173884
34300,0.00312397
34300,0.00285246
34300,0.00349517
34400,0.00354201
34400,0.00200991
34400,0.000395919
34400,0.00306084
34400,0.00539264
34400,1.12215e-05
34400,0.000988123
34400,0.00200991
34400,0.00145472
34400,0.000988123
34500,0.000968276
34500,0.00362547
34500,0.00386634
34500,0.00102462
34500,0.000673032
34500,0.00187345
34500,0.00141114
34500,0.00491716
34500,0.000820654
34500,8.73321e-06
34600,0.00286208
34600,0.00449768
34600,0.00514361
34600,0.00195856
34600,0.00280494
34600,0.00254735
34600,0.00113254
34600,0.00118579
34600,0.00293568
34600,0.00372491
34700,0.00365767
34700,0.0029972
34700,0.00217648
34700,0.000708768
34700,0.00335065
34700,0.000758944
34700,0.00336413
34700,0.00185973
34700,0.0046349
34700,0.000158376
34800,0.00266561
34800,0.00201757
34800,0.00255585
34800,0.00325101
34800,0.00410305
34800,0.00390958
34800,0.00164117
34800,0.00208021
34800,5.26542e-06
34800,0.00113947
34900,5.0926e-05
34900,0.00363381
34900,0.00308657
34900,0.00319602
34900,0.0055309
34900,1.44435e-05
34900,0.00337083
34900,0.00194802
34900,0.00140837
34900,0.00417345
35000,0.000220608
35000,0.000761605
35000,0.00320363
35000,0.00192571
35000,0.00323533
35000,0.00159831
35000,0.00163468
35000,0.00120282
35000,0.00432668
35000,0.000215931
35100,0.00161333
35100,0.00310237
35100,0.00117981
35100,0.00154256
35100,0.00226805
35100,0.00125236
35100,0.000563144
35100,0.00183276
35100,0.00172216
35100,0.00495237
35200,0.00213357
35200,0.00191765
35200,0.00104842
35200,0.00141125
35200,0.00148359
35200,0.00444966
35200,0.00466558
35200,0.000434614
35200,0.0013389
35200,0.00470175
35300,0.00478115
35300,0.000521012
35300,0.00477717
35300,0.00258093
35300,0.000633199
35300,0.00218019
35300,0.0016792
35300,0.00059315
35300,0.00290157
35300,0.000881703
35400,0.00327643
35400,0.000111318
35400,0.00204672
35400,0.00233445
35400,0.00219742
35400,0.00226935
35400,0.000787862
35400,3.41632e-06
35400,0.00421158
35400,0.00352137
35500,0.00375282
35500,0.00134981
35500,0.000202097
35500,0.00302583
35500,0.00152914
35500,0.000371757
35500,0.00187813
35500,0.000838014
35500,0.00194986
35500,0.00199539
35600,6.52851e-05
35600,0.000471192
35600,0.0027244
35600,0.00340393
35600,0.00260461
35600,0.00331991
35600,0.00256885
35600,0.00267614
35600,0.00361853
35600,0.00296226
35700,0.00323533
35700,0.00555355
35700,0.00118713
35700,0.00222141
35700,0.00398429
35700,0.00348498
35700,0.00496762
35700,0.00132979
35700,0.00193609
35700,0.00218575
35800,0.00169809
35800,0.000506957
35800,0.00363671
35800,0.0039568
35800,0.00114713
35800,0.00386758
35800,0.0014847
35800,0.00232079
35800,0.00198262
35800,0.00196514
35900,0.00280914
35900,0.000347359
35900,0.00160329
35900,0.00212067
35900,0.00114222
35900,0.00116308
35900,0.00180148
35900,0.00091482
35900,0.00275907
35900,0.00465339
36000,0.00340711
36000,0.00387865
36000,0.00432668
36000,0.00260541
36000,0.000259383
36000,0.0029827
36000,0.000400854
36000,0.00409085
36000,0.000589443
36000,0.000235766
36100,0.000207164
36100,0.0024028
36100,0.00260551
36100,0.00642356
36100,0.000348243
36100,0.004369
36100,0.00303766
36100,0.00466007
36100,0.00296712
36100,0.00278186
36200,0.00472764
36200,0.00240626
36200,0.00106972
36200,0.00374281
36200,0.000372352
36200,0.00638683
36200,0.00206063
36200,0.0019842
36200,0.000964198
36200,0.00332683
36300,0.00147153
36300,0.00189244
36300,0.000668071
36300,0.00452637
36300,0.001226
36300,0.00021209
36300,3.34385e-05
36300,0.000948675
36300,0.00186064
36300,0.00403532
36400,0.000157646
36400,0.002921
36400,0.00299095
36400,0.00323533
36400,0.00187114
36400,0.00285104
36400,0.000192145
36400,0.00253623
36400,0.00253575
36400,0.000506957
36500,3.60332e-05
36500,0.00216161
36500,0.00181278
36500,0.00125465
36500,0.00387089
36500,0.00537317
36500,0.000173266
36500,0.000140683
36500,0.000280216
36500,0.000594166
36600,0.00363787
36600,0.000611321
36600,0.00196299
36600,0.00029823
36600,0.000854837
36600,0.00203763
36600,0.00102878
36600,0.00436842
36600,0.00022359
36600,0.00346393
36700,0.00114878
36700,7.32927e-05
36700,0.00212019
36700,0.00610209
36700,0.00277155
36700,0.00329195
36700,0.00385485
36700,0.000489611
36700,0.000836543
36700,0.00363888
36800,0.00021962
36800,0.00043776
36800,4.6625e-05
36800,0.000818347
36800,0.00199471
36800,0.00322972
36800,0.00379385
36800,0.00198416
36800,0.0022715
36800,0.00482127
36900,0.00387121
36900,0.00247774
36900,0.0018009
36900,0.00307759
36900,6.6329e-06
36900,0.00356066
36900,0.00186991
36900,0.00133907
36900,0.00469933
36900,0.00202917
37000,0.000525399
37000,0.0009199
37000,0.000885488
37000,0.00105755
37000,0.00200511
37000,2.51911e-05
37000,0.00126402
37000,0.00257167
37000,0.00396659
37000,0.00133284
37100,0.000489798
37100,0.000764351
37100,0.00114186
37100,0.00227439
37100,0.000608414
37100,0.00340692
37100,0.00136343
37100,0.00229005
37100,0.00174095
37100,0.00107322
37200,0.00232098
37200,0.00372428
37200,0.00232098
37200,0.00225253
37200,0.000438504
37200,0.00102036
37200,0.000862117
37200,0.00294996
37200,0.000964798
37200,0.00119149
37300,0.00261641
37300,0.0026404
37300,0.00141154
37300,0.00342551
37300,0.00141154
37300,0.00185529
37300,0.00172889
37300,0.000226947
37300,0.00506399
37300,0.00142168
37400,0.000949527
37400,0.000472914
37400,0.000718621
37400,0.000956928
37400,0.00513692
37400,0.00156972
37400,0.000132475
37400,0.00480388
37400,0.00323046
37400,0.00102502
37500,0.00140671
37500,0.000625793
37500,0.00215368
37500,0.000625793
37500,0.00283742
37500,0.00106718
37500,0.00211973
37500,0.00100395
37500,0.000863464
37500,0.000931371
37600,0.0047398
37600,0.000915278
37600,0.0010149
37600,0.00558834
37600,0.00206661
37600,0.00230168
37600,0.00213237
37600,0.00016833
37600,0.00328567
37600,0.00528357
37700,0.00184099
37700,0.00271908
37700,8.40689e-05
37700,0.000658209
37700,0.00163835
37700,0.00055689
37700,0.00248195
37700,0.00255022
37700,0.00146876
37700,0.000624436
37800,0.00273007
37800,0.00232587
37800,0.00370349
37800,0.00356876
37800,0.00171616
37800,0.00235955
37800,0.0032656
37800,0.000338539
37800,0.00306691
37800,0.00397296
37900,0.000114545
37900,0.00102768
37900,0.00458871
37900,0.00226461
37900,0.000624539
37900,0.000853628
37900,0.000316113
37900,0.00368166
37900,0.00331212
37900,0.00176676
38000,0.00147864
38000,0.000431219
38000,0.00374834
38000,3.78691e-05
38000,0.00401639
38000,0.00411691
38000,0.000866801
38000,0.00214877
38000,0.000464725
38000,2.91435e-05
38100,0.00443361
38100,0.00345312
38100,0.0067729
38100,0.00348654
38100,0.00311893
38100,0.00174878
38100,0.002228
38100,0.00191587
38100,0.000311792
38100,0.000144701
38200,0.00445934
38200,0.00325943
38200,0.00105959
38200,0.00843971
38200,0.000326315
38200,0.00137356
38200,0.00144022
38200,0.00669251
38200,0.00295945
38200,0.000692954
38300,0.00102224
38300,0.00300027
38300,0.00153754
38300,0.0020362
38300,0.00253486
38300,0.00215253
38300,0.00328282
38300,0.00138792
38300,0.000307517
38300,0.00206944
38400,0.00652239
38400,0.00150168
38400,0.000506957
38400,0.0045853
38400,0.000753019
38400,0.000672744
38400,0.00403559
38400,0.00154879
38400,0.00105143
38400,0.00244404
38500,0.000204072
38500,0.00185763
38500,0.00363218
38500,0.00273926
38500,0.00101956
38500,0.0038419
38500,0.00187941
38500,0.00164791
38500,0.0013172
38500,0.00281669
38600,0.00307982
38600,0.00350864
38600,0.00397043
38600,0.00213188
38600,0.000449622
38600,4.51607e-05
38600,0.00223084
38600,0.000902783
38600,0.00238713
38600,0.00265965
38700,0.00352332
38700,0.00572764
38700,0.00124721
38700,9.57043e-05
38700,0.00148351
38700,0.00430694
38700,0.00187831
38700,0.00170782
38700,0.0004636
38700,0.000128605
38800,0.00533419
38800,0.00156042
38800,0.00204928
38800,0.000313429
38800,0.00139634
38800,0.00451381
38800,0.00346371
38800,0.000671035
38800,0.00444818
38800,0.00123226
38900,0.00124341
38900,0.00215988
38900,0.00258538
38900,0.00255265
38900,0.00127689
38900,0.000425879
38900,0.00530281
38900,0.00140781
38900,0.00294542
38900,0.00657932
39000,0.000180486
39000,0.00021128
39000,0.00393491
39000,0.000341869
39000,0.00638345
39000,0.00184364
39000,0.00314953
39000,0.00203952
39000,0.0022699
39000,0.00527344
39100,0.00387286
39100,0.00273757
39100,0.000295294
39100,0.00169553
39100,0.00417037
39100,0.0031609
39100,0.00104426
39100,0.00211442
39100,0.00312389
39100,0.000453671
39200,0.00663877
39200,0.000142655
39200,0.000792267
39200,0.000922189
39200,0.00450207
39200,0.000175135
39200,0.00144188
39200,0.0024163
39200,0.00148138
39200,0.000759786
39300,0.00261945
39300,0.00214305
39300,0.00356856
39300,0.00148552
39300,0.00100913
39300,0.000166779
39300,0.00246703
39300,0.00106434
39300,0.00395734
39300,6.9585e-05
39400,0.000248432
39400,0.000397883
39400,0.000430199
39400,0.00201367
39400,0.00049483
39400,0.000979566
39400,0.00157338
39400,0.000733167
39400,0.00139967
39400,0.00530987
39500,0.00025054
39500,0.00113552
39500,0.00212011
39500,0.00302266
39500,0.00305489
39500,0.00184466
39500,0.000458607
39500,0.00342413
39500,0.00181243
39500,0.00145786
39600,0.00182521
39600,0.000393313
39600,0.00278979
39600,0.000779143
39600,0.00513692
39600,0.00185736
39600,0.00140723
39600,3.96354e-05
39600,0.000314042
39600,0.000860635
39700,0.00156166
39700,0.00045885
39700,0.00315286
39700,0.00258794
39700,0.000695725
39700,0.00488472
39700,0.000811637
39700,0.00610344
39700,0.00348595
39700,0.00356979
39800,0.00339594
39800,0.00122055
39800,0.00445164
39800,0.000442975
39800,0.000292816
39800,0.0014125
39800,0.00111479
39800,0.00332216
39800,0.000868653
39800,0.0010606
39900,0.00230992
39900,0.00215759
39900,0.00234906
39900,0.00390545
39900,0.00222141
39900,0.00384886
39900,0.00329915
39900,0.000618645
39900,0.00307577
39900,0.00120027
40000,0.00175304
40000,0.00241682
40000,0.00263963
40000,0.000634281
40000,0.00228949
40000,0.00251231
40000,0.000798113
40000,0.00589107
40000,0.00391287
40000,0.000479803
40100,0.00112611
40100,0.000620225
40100,0.0010965
40100,0.000554585
40100,0.000683728
40100,0.000872101
40100,0.000586336
40100,0.000239205
40100,0.00360274
40100,0.00157064
40200,0.000823684
40200,0.00579629
40200,0.0053212
40200,0.000285249
40200,0.00247027
40200,0.000696993
40200,0.00316707
40200,0.0012671
40200,0.00316746
40200,0.00218561
40300,0.00225752
40300,0.0039981
40300,0.00162855
40300,0.000206814
40300,0.00655431
40300,0.000109126
40300,0.000996665
40300,0.0018813
40300,0.00147058
40300,0.00323694
40400,0.00488766
40400,0.00242942
40400,0.000380894
40400,6.57358e-05
40400,0.000942771
40400,0.000538473
40400,0.00384764
40400,0.000312454
40400,0.00570707
40400,0.00305433
40500,0.00312413
40500,0.0013715
40500,0.00240896
40500,0.00184307
40500,0.00155223
40500,0.0058278
40500,0.000294712
40500,0.00552132
40500,1.17698e-05
40500,0.0040123
40600,0.00220043
40600,0.00266046
40600,0.00467791
40600,0.00630866
40600,0.000506957
40600,0.005577
40600,0.00193917
40600,0.00194954
40600,0.000684745
40600,0.00185546
40700,0.00111699
40700,0.00349453
40700,0.000866718
40700,0.00208678
40700,0.00196164
40700,0.000772867
40700,0.00121084
40700,0.00592181
40700,7.17879e-05
40700,0.00110414
40800,0.00145907
40800,0.0015839
40800,0.00264493
40800,0.000522869
40800,0.0025042
40800,0.000897351
40800,0.00214563
40800,0.000850233
40800,0.00195838
40800,0.00216092
40900,0.00313749
40900,0.000398
40900,0.00240375
40900,0.00217244
40900,0.000273478
40900,0.000335739
40900,0.000131219
40900,0.00248375
40900,0.0018434
40900,0.00330654
41000,0.0019153
41000,0.00193547
41000,0.00103489
41000,0.00429562
41000,0.00610768
41000,0.00125227
41000,0.00106594
41000,0.00159387
41000,0.00317765
41000,0.00286711
41100,0.000212656
41100,0.00214175
41100,0.000530841
41100,0.00101811
41100,0.00142923
41100,0.00216434
41100,0.0014828
41100,0.00492147
41100,0.00120399
41100,0.00115042
41200,0.00316469
41200,0.00100733
41200,0.000259726
41200,0.000883717
41200,0.0048335
41200,0.000945525
41200,0.000543774
41200,0.00388139
41200,0.00202125
41200,0.00372687
41300,0.0024646
41300,0.000464158
41300,0.000152423
41300,0.00219058
41300,0.00360528
41300,0.00560916
41300,0.00132393
41300,0.00231046
41300,0.00295787
41300,0.00449932
41400,0.00336812
41400,0.00462906
41400,0.00161511
41400,0.00321435
41400,4.6625e-05
41400,0.00032243
41400,0.000876999
41400,0.00269053
41400,0.00103077
41400,0.00124605
41500,0.00181088
41500,0.00150407
41500,0.00340626
41500,0.00276197
41500,0.000704921
41500,0.00540049
41500,0.003098
41500,0.000154132
41500,0.00230031
41500,0.00674897
41600,0.00230886
41600,0.000935451
41600,0.000139677
41600,7.45703e-05
41600,0.00301671
41600,0.00267614
41600,0.0039043
41600,0.00234336
41600,4.78566e-05
41600,0.000170283
41700,0.00198151
41700,0.00391142
41700,0.00356924
41700,0.000515909
41700,0.00524857
41700,0.00113289
41700,0.00443049
41700,0.00189622
41700,0.00185938
41700,0.000797024
41800,0.00104652
41800,0.00434495
41800,0.00025455
41800,0.00312654
41800,0.000476497
41800,0.00443633
41800,0.00139031
41800,0.0032092
41800,0.00354426
41800,0.00367483
41900,0.000309438
41900,0.00198075
41900,0.00274044
41900,0.000511027
41900,0.00300281
41900,0.000400601
41900,0.000826027
41900,0.00300281
41900,0.000977965
41900,0.00353052
42000,0.00446474
42000,0.00325213
42000,0.00268965
42000,0.00455569
42000,0.00310055
42000,0.00287155
42000,0.00485884
42000,0.000779794
42000,0.00117389
42000,0.0069641
42100,0.00365149
42100,0.000128917
42100,0.00120178
42100,0.000657407
42100,0.00371197
42100,0.00141349
42100,0.000370863
42100,0.00439321
42100,0.00297178
42100,0.00219981
42200,0.00195519
42200,0.00346377
42200,0.00421806
42200,0.00195519
42200,0.000869016
42200,9.64737e-05
42200,0.00283017
42200,0.000669733
42200,0.00267931
42200,0.00114056
42300,0.00245791
42300,0.000621801
42300,0.000110097
42300,0.00235812
42300,0.00459503
42300,0.00199692
42300,0.000140197
42300,0.00115411
42300,0.00299023
42300,0.00250862
42400,0.00372009
42400,0.0057921
42400,0.00173816
42400,0.00137781
42400,0.00204553
42400,0.000687133
42400,0.000867308
42400,0.000116577
42400,0.00363
42400,0.00278918
42500,0.00103591
42500,0.00157516
42500,0.000132475
42500,0.000342185
42500,0.000586531
42500,0.00136545
42500,0.00516552
42500,0.00238405
42500,0.0024992
42500,0.00103123
42600,0.00197377
42600,0.00466371
42600,0.00412344
42600,0.000539131
42600,0.000775952
42600,0.00310952
42600,0.00152544
42600,0.000808126
42600,0.00457405
42600,0.00155305
42700,0.00231096
42700,0.00189341
42700,0.00174432
42700,7.45927e-05
42700,0.00380178
42700,0.00246005
42700,0.000491954
42700,0.00386142
42700,0.000730594
42700,0.0028476
42800,0.00128042
42800,0.00422307
42800,0.00306534
42800,0.00118871
42800,0.00244062
42800,0.00431231
42800,0.000772232
42800,0.000506957
42800,0.00279514
42800,0.000536706
42900,0.000521797
42900,7.17879e-05
42900,0.00036858
42900,0.00253517
42900,0.000373401
42900,0.000581155
42900,0.00164961
42900,0.000220184
42900,0.00239159
42900,0.00334133
43000,0.00272772
43000,0.00103277
43000,0.00083267
43000,0.00103994
43000,0.00417862
43000,0.000677451
43000,0.00201708
43000,0.000943943
43000,0.00397135
43000,0.00100316
43100,0.00349592
43100,0.00128981
43100,0.00139847
43100,0.00101443
43100,0.00107351
43100,0.00181205
43100,0.00130985
43100,0.00146706
43100,0.000157727
43100,0.00060085
43200,0.00366058
43200,0.00111407
43200,0.00246983
43200,0.00103747
43200,0.00339532
43200,0.00114354
43200,0.00220457
43200,0.00593001
43200,0.00283534
43200,0.00188037
43300,0.00147788
43300,0.00247766
43300,0.00105095
43300,0.00531469
43300,0.00108036
43300,0.00218361
43300,0.00141907
43300,0.00569695
43300,0.0030799
43300,0.00181548
43400,0.0043337
43400,0.000490511
43400,0.000330933
43400,0.00310153
43400,0.000888342
43400,0.00402744
43400,0.00564099
43400,0.00420346
43400,0.00148798
43400,0.00122394
43500,0.00190781
43500,0.00190781
43500,0.000199624
43500,0.00193708
43500,0.00195582
43500,0.000210155
43500,0.00187854
43500,0.000678473
43500,0.000814291
43500,0.00101918
43600,0.00260955
43600,0.00284318
43600,0.0001063
43600,0.00234673
43600,0.00112021
43600,0.00171245
43600,0.00053616
43600,0.000623768
43600,0.00021493
43600,0.00293897
43700,0.00387216
43700,0.000725477
43700,0.000608933
43700,0.000929428
43700,0.00317289
43700,0.00271256
43700,0.000265144
43700,0.00285824
43700,0.00175108
43700,0.00215314
43800,0.0036209
43800,0.00254533
43800,0.00291972
43800,0.00419877
43800,0.00268716
43800,0.0021965
43800,0.000219778
43800,0.000161639
43800,0.00114648
43800,0.000129055
43900,0.00116073
43900,0.000144418
43900,0.00400304
43900,0.000811491
43900,0.00110272
43900,0.00127554
43900,0.00116073
43900,0.000144418
43900,0.0018278
43900,0.00403204
44000,0.00186701
44000,0.00270619
44000,0.00157764
44000,0.00273513
44000,0.00261827
44000,0.00475962
44000,0.0010857
44000,0.000303286
44000,0.000737345
44000,0.0020117
44100,0.00349517
44100,0.000377035
44100,0.00132639
44100,0.00103768
44100,0.00124318
44100,0.000232677
44100,0.00156077
44100,0.00046365
44100,0.00236577
44100,0.00184608
44200,0.00199919
44200,0.00361804
44200,0.000305313
44200,0.000391732
44200,0.00428059
44200,0.00185516
44200,0.000823827
44200,0.00197608
44200,0.00137115
44200,0.00283458
44300,0.00351042
44300,0.000369652
44300,0.00356791
44300,0.00466008
44300,0.00278392
44300,0.000743289
44300,0.0022091
44300,0.000886996
44300,0.000800772
44300,0.00192965
44400,0.00282976
44400,0.000105485
44400,0.00345041
44400,0.00663351
44400,0.00359379
44400,0.00231358
44400,0.000707693
44400,0.00399526
44400,0.000754812
44400,0.00164379
44500,0.000537385
44500,0.00191077
44500,0.00165326
44500,0.00168187
44500,0.000108203
44500,0.0024544
44500,0.0019966
44500,0.000966567
44500,0.00193938
44500,0.00229522
44600,0.000406578
44600,0.00323283
44600,0.00433239
44600,0.000678245
44600,0.00129156
44600,0.000449861
44600,0.00361869
44600,0.000449861
44600,0.00183398
44600,0.00523118
44700,0.00114785
44700,0.003569
44700,0.000361808
44700,0.00385384
44700,0.000732101
44700,0.00234418
44700,0.000988458
44700,0.00117633
44700,0.00288538
44700,0.00207085
44800,0.00114143
44800,0.00350034
44800,0.00187114
44800,0.00145406
44800,0.00145406
44800,0.00400268
44800,0.00323533
44800,0.00164378
44800,0.000933265
44800,0.000686705
44900,0.0021375
44900,0.00126537
44900,0.00174744
44900,0.000783296
44900,0.00267629
44900,0.000414653
44900,0.00103851
44900,0.00191064
44900,0.000528081
44900,0.00600103
45000,0.00141705
45000,0.00376079
45000,0.000846488
45000,0.00460962
45000,0.00231779
45000,0.00172361
45000,0.000936047
45000,0.00300152
45000,5.425e-05
45000,0.00113411
45100,0.00153741
45100,1.53249e-05
45100,0.002415
45100,0.000890501
45100,0.00049526
45100,0.000721112
45100,0.000775156
45100,0.000608186
45100,0.00181972
45100,0.00484291
45200,8.49137e-08
45200,0.0026478
45200,0.000112591
45200,0.00140837
45200,0.00250696
45200,0.00273248
45200,0.000478788
45200,0.00140854
45200,0.00408459
45200,0.00197175
45300,0.0011654
45300,0.0008864
45300,0.0019805
45300,0.0017296
45300,0.00313495
45300,0.0008864
45300,0.00124972
45300,0.00501604
45300,0.000294087
45300,0.000549118
45400,0.00272251
45400,0.00159641
45400,0.000338688
45400,0.000166121
45400,0.00361994
45400,0.00381196
45400,0.00297061
45400,0.00429302
45400,0.001961
45400,0.00044657
45500,0.00298348
45500,0.00222141
45500,0.000262583
45500,0.00541802
45500,0.00247978
45500,0.00421474
45500,0.00469046
45500,0.000626366
45500,0.00110208
45500,4.52332e-05
45600,0.0003307
45600,0.00329915
45600,0.00128005
45600,0.00215435
45600,0.00488197
45600,0.00323458
45600,0.00444395
45600,0.00519784
45600,0.00577547
45600,0.00253653
45700,0.000259215
45700,0.0010781
45700,0.00421545
45700,0.00219254
45700,0.00291692
45700,0.000509963
45700,0.001903
45700,0.000994522
45700,0.00731893
45700,0.000509963
45800,0.00392636
45800,0.00266224
45800,0.00288464
45800,0.00549784
45800,0.000966442
45800,0.00120196
45800,0.000799642
45800,0.00416344
45800,0.00159116
45800,0.00235644
45900,0.00278016
45900,0.00088144
45900,0.00336269
45900,0.00264147
45900,0.000949362
45900,0.00558185
45900,0.000104736
45900,0.00117128
45900,0.000838405
45900,0.000798221
46000,0.000977502
46000,0.000147129
46000,0.00447528
46000,0.00289757
46000,0.00100518
46000,0.00233378
46000,0.00173505
46000,1.89459e-05
46000,0.000600207
46000,0.00122661
46100,0.0043322
46100,0.00223315
46100,0.00250934
46100,0.00144019
46100,8.68528e-05
46100,0.000796958
46100,0.00467162
46100,0.000197329
46100,0.00077733
46100,0.00043791
46200,0.00293218
46200,0.000424279
46200,0.0019676
46200,0.00106392
46200,0.000589635
46200,0.00260724
46200,0.000209584
46200,0.000479398
46200,0.0035936
46200,0.0011466
46300,0.0019232
46300,0.00357676
46300,0.000744282
46300,0.00294069
46300,0.00613424
46300,0.000909281
46300,0.00134928
46300,0.00390318
46300,0.00258319
46300,0.00338068
46400,0.000343698
46400,0.00251011
46400,0.00487
46400,0.0017706
46400,0.00402073
46400,0.00174316
46400,0.000616719
46400,0.000534398
46400,0.00423887
46400,0.000206496
46500,0.00120439
46500,0.00194449
46500,0.0022175
46500,0.00183416
46500,0.00109486
46500,0.000411122
46500,0.000875808
46500,0.000437704
46500,0.000875808
46500,0.000876608
46600,0.00190042
46600,0.000343021
46600,0.0011627
46600,0.00386765
46600,0.00331823
46600,0.00053428
46600,0.000121466
46600,0.00266545
