energy,magnet
-2454,-40
-3638,-176
-4434,-152
-4994,-278
-5390,-234
-5514,-352
-5494,-146
-5422,-322
-5566,-580
-5634,-518
-5806,-802
-5742,-858
-5594,-686
-5870,-654
-5830,-510
-5642,-506
-5682,-528
-5606,-574
-5646,-684
-5610,-728
-5894,-888
-6002,-1214
-5894,-1280
-5790,-998
-5758,-1054
-5898,-1190
-5954,-1154
-6190,-1182
-6230,-1104
-6194,-1100
-6214,-1148
-6182,-1114
-6050,-1168
-5950,-1096
-5970,-1054
-6122,-1060
-6046,-1152
-6142,-1284
-6074,-1182
-6046,-1098
-6058,-1010
-6138,-1052
-6150,-1108
-5914,-1138
-6106,-1182
-6250,-1292
-6014,-1356
-5962,-1252
-6074,-1410
-5990,-1584
-5830,-1494
-5806,-1466
-6018,-1746
-6202,-1856
-6106,-1858
-6198,-1928
-6190,-2056
-5970,-1970
-6162,-2070
-6122,-1992
-6050,-1946
-6114,-1722
-6154,-1632
-5970,-1572
-5914,-1670
-6158,-1832
-6302,-2026
-6086,-1980
-6166,-2036
-6238,-2056
-6262,-2222
-6286,-2258
-6346,-2296
-6426,-2360
-6262,-2372
-6298,-2496
-6442,-2588
-6482,-2634
-6358,-2546
-6254,-2428
-6362,-2426
-6146,-2420
-6098,-2368
-5918,-2200
-5974,-2310
-6066,-2360
-5882,-2142
-6006,-2148
-6014,-2350
-5966,-2372
-6006,-2430
-5894,-2372
-5922,-2362
-6098,-2484
-6174,-2474
-6286,-2556
-6306,-2672
-6378,-2808
-6434,-2802
-6478,-2870
-6394,-3000
-6378,-2970
-6226,-2976
-6374,-3090
-6258,-3052
-6358,-3102
-6502,-3170
-6370,-3028
-6438,-3040
-6510,-3118
-6438,-3034
-6574,-3100
-6618,-3162
-6454,-3172
-6286,-3068
-6278,-3082
-6318,-3038
-6330,-3022
-6530,-3214
-6510,-3130
-6470,-3120
-6490,-3122
-6262,-3056
-6386,-3074
-6322,-3116
-6322,-3062
-6298,-3088
-6246,-3018
-6354,-3034
-6234,-2912
-6398,-2996
-6466,-3084
-6426,-3028
-6414,-3060
-6470,-3084
-6286,-2986
-6382,-2924
-6186,-2794
-6178,-2904
-6090,-2776
-6186,-2724
-6178,-2724
-6098,-2722
-6302,-2784
-6314,-2818
-6270,-2838
-6122,-2742
-6230,-2758
-6322,-2908
-6194,-2788
-6066,-2756
-5950,-2742
-6366,-2968
-6346,-2988
-6234,-2896
-6274,-2950
-6546,-3128
-6454,-3024
-6478,-2986
-6266,-2848
-6226,-2832
-6186,-2876
-6390,-2890
-6470,-2962
-6330,-2832
-6246,-2846
-6482,-2998
-6434,-2996
-6526,-3072
-6142,-2876
-5942,-2740
-5970,-2738
-6170,-2714
-6202,-2806
-6286,-2776
-6294,-2812
-6206,-2648
-6206,-2812
-6258,-2884
-6198,-2984
-6194,-2940
-6086,-2946
-6234,-2930
-6210,-2940
-6230,-2964
-6178,-3012
-6358,-3006
-6178,-2992
-6282,-3094
-6222,-3178
-6282,-3196
-6438,-3280
-6542,-3358
-6490,-3364
-6690,-3414
-6662,-3434
-6622,-3352
-6874,-3450
-6626,-3340
-6522,-3236
-6510,-3242
-6190,-3120
-6378,-3172
-6318,-3102
-6310,-3080
-6458,-3148
-6190,-3110
-6226,-3098
-6350,-3096
-6518,-3202
-6414,-3118
-6622,-3162
-6618,-3192
-6470,-3144
-6282,-3094
-6486,-3108
-6662,-3222
-6826,-3262
-6570,-3178
-6438,-3068
-6426,-3092
-6482,-3168
-6270,-3116
-6338,-3170
-6330,-3180
-6554,-3268
-6446,-3264
-6502,-3282
-6342,-3246
-6226,-3138
-6326,-3202
-6554,-3378
-6410,-3312
-6382,-3214
-6338,-3142
-6194,-3104
-6358,-3234
-6126,-3148
-6362,-3116
-6338,-3144
-6266,-3104
-6250,-3048
-6538,-3216
-6562,-3294
-6614,-3324
-6426,-3232
-6430,-3256
-6314,-3222
-6410,-3216
-6550,-3200
-6586,-3124
-6374,-3064
-6446,-3160
-6350,-3182
-6358,-3174
-6282,-3016
-6366,-3008
-6238,-2914
-6126,-2872
-6322,-2962
-6090,-2872
-6226,-2826
-6074,-2808
-6146,-2874
-6270,-2990
-6158,-3014
-6214,-3084
-6402,-3094
-6546,-3118
-6466,-3022
-6274,-2956
-6274,-3006
-6326,-3076
-6402,-3082
-6222,-2986
-6326,-3008
-6078,-2814
-6250,-2926
-6418,-2976
-6362,-3082
-6130,-2918
-6278,-2902
-6482,-2956
-6646,-3072
-6590,-3018
-6554,-2968
-6362,-3034
-6302,-2900
-6358,-2838
-6494,-2828
