energy,magnet
-1572,-155
-2448,-165
-2852,-209
-3104,-269
-3248,-337
-3356,-357
-3432,-445
-3492,-583
-3576,-733
-3644,-859
-3688,-965
-3788,-1081
-3796,-1147
-3808,-1203
-3816,-1263
-3828,-1343
-3832,-1447
-3840,-1545
-3868,-1627
-3876,-1721
-3908,-1819
-3924,-1879
-3956,-1935
-3972,-1969
-3996,-1997
-4028,-2019
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4028,-2021
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4032,-2021
-4044,-2025
-4044,-2025
-4036,-2023
-4036,-2023
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4032,-2021
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4028,-2021
-4036,-2023
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4044,-2025
-4036,-2023
-4044,-2025
-4036,-2023
-4044,-2025
-4044,-2025
