energy,magnet
-3082,194
-5182,334
-5990,568
-6474,636
-6910,622
-7118,604
-7186,520
-7258,542
-7302,574
-7306,498
-7346,494
-7378,508
-7394,380
-7410,356
-7414,336
-7446,368
-7470,440
-7530,558
-7582,694
-7594,602
-7602,590
-7578,524
-7610,496
-7614,530
-7622,616
-7630,578
-7610,642
-7610,556
-7622,586
-7638,578
-7638,706
-7630,662
-7590,526
-7626,498
-7590,626
-7594,470
-7610,388
-7602,364
-7610,282
-7598,296
-7634,244
-7610,292
-7590,164
-7578,130
-7602,262
-7622,302
-7602,350
-7622,488
-7626,408
-7614,434
-7622,554
-7622,628
-7582,652
-7590,750
-7574,788
-7578,760
-7594,676
-7622,624
-7614,526
-7622,380
-7642,518
-7642,406
-7630,432
-7606,392
-7594,398
-7582,370
-7646,348
-7614,138
-7598,10
-7630,-118
-7598,-150
-7626,-264
-7618,-422
-7606,-494
-7642,-478
-7618,-624
-7598,-556
-7642,-564
-7646,-574
-7626,-642
-7610,-772
-7618,-800
-7626,-696
-7614,-760
-7638,-834
-7614,-966
-7622,-1180
-7630,-1118
-7602,-1160
-7634,-1232
-7622,-1364
-7626,-1308
-7606,-1252
-7614,-1238
-7610,-1322
-7634,-1240
-7614,-1152
-7622,-1236
-7610,-1110
-7634,-1024
-7634,-958
-7630,-896
-7602,-844
-7642,-782
-7622,-812
-7618,-874
-7626,-748
-7614,-744
-7590,-722
-7606,-746
-7626,-572
-7606,-512
-7634,-370
-7610,-240
-7630,-164
-7602,-98
-7586,38
-7598,90
-7634,160
-7622,422
-7614,498
-7614,680
-7602,906
-7622,1106
-7634,1338
-7622,1344
-7642,1540
-7614,1528
-7602,1750
-7646,1788
-7622,1808
-7606,1942
-7602,1962
-7630,2002
-7606,2114
-7618,2280
-7670,2408
-7654,2388
-7686,2570
-7710,2728
-7706,2774
-7734,2866
-7806,3014
-7822,3074
-7866,3114
-7874,3138
-7894,3254
-7894,3302
-7910,3358
-7946,3450
-7958,3592
-7938,3672
-7966,3732
-7994,3778
-8030,3898
-8118,4054
-8150,4088
-8150,4088
-8174,4094
-8166,4092
-8142,4084
-8174,4094
-8150,4088
-8134,4084
-8150,4088
-8150,4088
-8174,4094
-8150,4088
-8158,4090
-8134,4084
-8142,4086
-8174,4094
-8166,4092
-8154,4088
-8166,4092
-8158,4090
-8158,4090
-8150,4088
-8150,4088
-8142,4086
-8130,4082
-8166,4092
-8166,4092
-8182,4096
-8166,4092
-8166,4092
-8166,4092
-8158,4090
-8150,4088
-8158,4090
-8182,4096
-8158,4090
-8142,4086
-8134,4082
-8166,4092
-8174,4094
-8154,4088
-8150,4088
-8130,4082
-8146,4086
-8158,4090
-8150,4088
-8166,4092
-8174,4094
-8142,4086
-8182,4096
-8150,4088
-8158,4090
-8150,4088
-8150,4088
-8150,4088
-8154,4088
-8174,4094
-8162,4090
-8154,4088
-8150,4088
-8166,4092
-8158,4090
-8134,4084
-8162,4090
-8166,4092
-8166,4092
-8174,4094
-8126,4082
-8158,4090
-8166,4092
-8182,4096
-8158,4090
-8166,4092
-8142,4086
-8146,4086
-8150,4088
-8166,4092
-8150,4088
-8174,4094
-8174,4094
-8166,4092
-8174,4094
-8158,4090
-8174,4094
-8138,4084
-8174,4094
-8158,4090
-8166,4092
-8174,4094
-8182,4096
-8166,4092
-8158,4090
-8174,4094
-8158,4090
-8122,4080
-8162,4090
-8158,4090
-8154,4088
-8150,4088
-8150,4088
-8142,4086
-8158,4090
