time,X,Y
2.745095,331,303
2.745341,332,302
2.745419,333,302
2.745516,334,301
2.745717,335,300
2.745724,336,299
2.745745,337,298
2.745940,338,297
2.745978,337,298
2.745981,338,297
2.746065,339,296
2.746154,340,295
2.746477,339,296
2.746639,340,295
2.746770,341,294
2.746951,340,295
2.746991,341,294
2.747388,340,294
2.748291,341,293
2.748305,342,292
2.748334,341,293
2.748540,340,294
2.748658,339,295
2.749134,340,294
2.749263,341,293
2.749300,342,293
2.749662,341,294
2.749693,342,293
2.749831,343,292
2.749901,344,291
2.750321,345,290
2.750484,344,291
2.751018,343,292
2.751194,344,291
2.751214,343,291
2.751250,342,292
2.751701,343,291
2.752634,342,292
2.753028,343,291
2.753255,344,290
2.753312,343,291
2.753394,342,292
2.753651,343,291
2.753941,344,290
2.753985,345,289
2.754344,346,288
2.754407,347,287
2.754455,348,286
2.754659,349,285
2.754694,348,286
2.754729,347,287
2.754842,348,287
2.754965,349,286
2.755626,350,285
2.755850,351,284
2.755906,350,285
2.756027,349,286
2.756065,350,285
2.756205,351,284
2.756257,352,283
2.756283,353,282
2.756318,354,282
2.756401,353,283
2.756616,354,282
2.757287,355,281
2.757537,356,280
2.757699,357,280
2.757842,358,279
2.757888,359,278
2.758265,360,277
2.758304,359,278
2.758477,358,279
2.758553,359,278
2.758585,360,277
2.758918,359,278
2.759162,360,277
2.759320,361,276
2.759501,360,277
2.759681,359,278
2.760087,360,277
2.760209,361,276
2.760522,362,275
2.760734,363,274
2.760830,364,274
2.761074,365,273
2.761179,366,273
2.761293,367,272
2.761393,368,271
2.761652,367,272
2.761766,368,271
2.762008,369,270
2.762032,370,270
2.762194,371,269
2.762395,372,268
2.762474,373,267
2.762506,372,268
2.762680,373,267
2.762694,374,266
2.762837,373,267
2.762865,374,266
2.762876,375,265
2.762953,376,264
2.763090,375,265
2.763091,376,264
2.763370,375,265
2.763371,376,264
2.763501,377,263
2.763529,378,262
2.763744,379,261
2.763771,380,260
2.763937,379,261
2.764306,378,261
2.764401,379,260
2.764413,380,259
2.764664,381,258
2.764898,382,257
2.765005,383,256
2.765090,382,257
2.765405,381,257
2.765685,380,257
2.766079,381,256
2.766507,382,255
2.766647,383,254
2.766654,384,253
2.766679,385,252
2.766769,386,252
2.766783,387,251
2.767056,388,250
2.767474,389,249
2.767516,388,249
2.767789,389,248
2.767921,388,249
2.767962,389,248
2.767981,390,247
2.768154,389,248
2.768155,390,247
2.768544,389,248
2.768795,390,247
2.768843,391,246
2.768987,390,247
2.769259,389,248
2.769274,390,247
2.769490,391,246
2.769598,392,245
2.769854,393,244
2.770344,394,243
2.770371,393,244
2.770869,394,243
2.770976,395,242
2.770976,394,243
2.771410,395,242
2.771572,396,241
2.771652,397,240
2.771813,398,239
2.772021,399,238
2.772354,398,238
2.772526,399,237
2.772604,400,236
2.772687,399,237
2.772867,398,237
2.773211,399,236
2.773255,398,237
2.773365,397,238
2.773531,398,237
2.773670,399,236
2.773703,398,236
2.773729,399,235
2.773823,400,234
2.773839,401,233
2.774176,402,232
2.774376,401,233
2.774703,402,232
2.774868,403,231
2.775059,402,231
2.775409,401,232
2.775541,400,233
2.775935,401,232
2.776209,400,233
2.776423,401,232
2.776503,400,233
2.776528,401,232
2.776600,400,233
2.776622,401,232
2.776668,402,231
2.776755,403,230
2.777114,402,231
2.777320,403,230
2.777611,402,230
2.777674,401,230
2.777840,402,230
2.777881,401,231
2.777926,400,232
2.778254,399,232
2.778391,398,233
2.778422,399,232
2.778450,398,232
2.778530,399,231
2.778653,400,230
2.778706,401,229
2.778814,400,230
2.779031,401,229
2.779171,402,228
2.779268,401,229
2.779528,402,228
2.779602,401,229
2.779913,402,228
2.780001,403,227
2.780377,404,226
2.780580,403,227
2.780698,404,226
2.780699,403,227
2.780819,404,226
2.780947,405,225
2.780971,406,224
2.781101,407,223
2.781144,406,224
2.781394,407,223
2.781599,408,222
2.781722,409,221
2.781756,410,220
2.781770,409,220
2.781788,410,219
2.781848,409,220
2.781987,408,221
2.782118,409,221
2.782155,410,220
2.782205,411,219
2.782458,412,218
2.782698,413,217
2.782782,414,216
2.782801,415,215
2.782809,416,214
2.782983,417,213
2.783626,418,212
2.783677,417,213
2.784072,418,212
2.784401,417,213
2.784819,418,212
2.785066,419,211
2.785265,418,212
2.785367,419,211
2.785386,420,210
2.785433,421,209
2.785486,422,208
2.785765,423,207
2.785776,424,206
2.785951,425,205
2.786035,424,206
2.786255,423,207
2.786566,424,206
2.786837,423,206
2.786913,424,205
2.786938,423,206
2.787233,424,205
2.787464,425,204
2.787616,424,205
2.787731,423,205
2.787991,424,204
2.788043,425,203
2.788233,424,204
2.788421,425,203
2.788582,426,202
2.788734,427,201
2.788877,426,202
2.788992,425,203
2.789410,426,202
2.789426,427,201
2.789880,426,202
2.789892,425,203
2.790096,426,202
2.790149,425,203
2.790215,426,203
2.790420,427,202
2.790613,428,201
2.790779,429,200
2.790839,428,200
2.791200,427,201
2.791547,428,200
2.791554,429,199
2.792028,430,198
2.792470,431,197
2.792785,432,196
2.792878,431,196
2.793022,432,195
2.793048,433,194
2.793077,432,195
2.793082,431,196
2.793303,432,195
2.793305,433,194
2.793374,434,193
2.793660,435,192
2.793719,434,193
2.793858,433,194
2.794231,432,194
2.794337,433,193
2.794512,434,192
2.794996,435,191
2.795226,436,191
2.795355,437,190
2.795626,436,191
2.795696,437,190
2.795883,438,189
2.796109,439,189
2.796198,440,188
2.796337,441,187
2.796504,440,187
2.796726,441,186
2.796789,442,185
2.797064,441,186
2.797105,440,186
2.797477,441,185
2.797599,440,185
2.797610,441,184
2.797867,440,185
2.797899,441,184
2.797960,442,184
2.798097,441,185
2.798521,440,186
2.798677,441,185
2.798723,440,186
2.799093,439,187
2.799218,438,188
2.799404,439,187
2.799480,438,188
2.799601,437,189
2.799620,436,190
2.799750,435,190
2.799943,436,189
2.800318,435,189
2.800813,434,190
2.800996,433,191
2.801012,432,192
2.801538,433,191
2.801559,432,191
2.801593,431,192
2.801825,430,192
2.801904,431,191
2.802002,430,192
2.802546,429,193
2.802848,430,192
2.803031,431,191
2.803077,430,192
2.803207,431,191
2.803616,432,190
2.803686,433,189
2.803708,432,189
2.803756,433,188
2.804028,434,187
2.804100,435,186
2.804244,436,185
2.804331,435,186
2.804376,434,187
2.804409,435,186
2.804680,436,185
2.805001,435,186
2.805061,434,187
2.805190,435,186
2.805437,436,185
2.805624,437,184
2.805684,438,183
2.805836,439,182
2.805863,440,181
2.805955,439,182
2.806078,438,183
2.806379,439,182
2.806685,440,181
2.807097,441,180
2.807485,442,179
2.807540,443,178
2.807770,444,177
2.807832,443,178
2.807951,442,179
2.808101,443,178
2.808250,444,177
2.808434,445,176
2.808602,446,175
2.808640,445,176
2.808692,444,177
2.808898,445,176
2.809239,446,175
2.809426,445,175
2.809449,446,174
2.809571,445,175
2.809703,446,174
2.810253,447,173
2.810449,446,174
2.811232,445,175
2.811457,444,176
2.811903,445,175
2.811960,444,176
2.811982,445,175
2.811982,446,174
2.812058,445,175
2.812204,444,175
2.812264,445,174
2.812489,446,173
2.812616,447,172
2.812801,446,172
2.812859,445,173
2.813085,444,174
2.813321,445,173
2.813719,446,172
2.814343,447,171
2.814387,446,171
2.815067,447,170
2.815205,446,171
2.815245,445,171
2.815298,446,170
2.815348,447,169
2.815678,446,170
2.815700,447,169
2.815774,446,170
2.815779,447,169
2.815823,448,169
2.815901,447,170
2.815991,448,170
2.816105,449,169
2.816459,448,170
2.816642,447,171
2.816750,448,170
2.816966,447,170
2.817069,448,169
2.817377,449,168
2.817445,450,167
2.817539,449,168
2.817574,450,167
2.817597,451,166
2.817835,452,165
2.817867,453,164
2.817941,454,163
2.818312,455,162
2.818559,456,161
2.818841,457,161
2.818890,458,160
2.819151,459,159
2.819216,458,160
2.819699,459,159
2.819740,460,158
2.819763,459,158
2.819894,458,159
2.819960,457,160
2.820239,456,161
2.820244,457,160
2.820441,456,160
2.820493,457,159
2.820689,456,160
2.820788,455,161
2.820789,454,161
2.820944,453,161
2.820964,454,160
2.821015,455,160
2.821180,454,161
2.821214,453,162
2.821260,454,161
2.821360,455,160
2.821428,456,159
2.821469,455,160
2.821564,454,161
2.821655,453,162
2.821678,454,161
2.821851,453,162
2.822013,452,162
2.822169,453,161
2.822269,452,161
2.822300,453,160
2.822836,454,159
2.822969,455,158
2.823239,454,159
2.823240,455,158
2.823405,454,159
2.823566,455,158
2.823643,454,159
2.823712,453,160
2.823804,454,159
2.824166,455,158
2.824207,456,157
2.824262,455,157
2.824301,454,158
2.824727,453,159
2.825186,452,159
2.825316,451,160
2.825354,452,159
2.825419,453,158
2.825420,454,157
2.825556,453,158
2.825748,452,159
2.825860,451,160
2.826012,452,159
2.826083,451,160
2.826284,452,159
2.826445,453,158
2.826530,454,157
2.826566,455,156
2.826771,456,155
2.826890,455,156
2.826994,456,155
2.827560,455,156
2.827969,454,157
2.827988,455,156
2.828022,456,155
2.828464,455,156
2.828609,456,156
2.828730,457,156
2.828872,458,155
2.828996,457,156
2.829028,458,155
2.829049,459,154
2.829126,460,154
2.829204,459,155
2.829260,458,156
2.829284,459,155
2.829528,460,154
2.829575,459,155
2.829622,458,156
2.829836,457,156
2.829950,458,155
2.830115,457,156
2.830200,456,157
2.830225,455,158
2.830796,456,157
2.830903,455,158
2.830913,454,158
2.830987,455,157
2.831280,456,156
2.831382,457,155
2.831784,458,154
2.831981,459,153
2.831985,460,152
2.832032,461,151
2.832305,462,150
2.832422,461,151
2.832522,460,152
2.833099,461,151
2.833463,462,150
2.833675,463,149
2.833680,462,150
2.833735,461,151
2.833744,460,152
2.833924,459,153
2.833928,458,154
2.834033,457,155
2.834054,458,154
2.834270,457,155
2.834309,458,154
2.834390,459,153
2.834481,458,154
2.834617,457,155
2.834631,456,156
2.834965,457,155
2.835312,458,154
2.835407,459,153
2.835993,460,152
2.836073,459,153
2.836324,460,152
2.836554,459,153
2.836610,458,153
2.837100,459,152
2.837139,458,153
2.837411,459,152
2.837688,458,153
2.838185,457,154
2.838389,456,155
2.838426,457,154
2.838469,458,153
2.838701,457,154
2.838720,456,154
2.838783,457,153
2.838868,456,154
2.839095,455,154
2.839785,456,153
2.839842,457,152
2.839881,456,153
2.839937,455,154
2.840011,454,154
2.840421,453,155
2.840423,454,154
2.840513,455,153
2.840517,456,152
2.840635,457,151
2.840732,456,152
2.840875,457,151
2.841050,458,150
2.841091,457,151
2.841211,458,150
2.841720,457,151
2.841865,458,150
2.842102,459,149
2.842194,458,150
2.842414,459,149
2.842429,458,150
2.842491,459,149
2.842894,460,148
2.842962,461,147
2.842991,462,146
2.843947,463,146
2.844907,464,145
2.844997,465,144
2.845520,464,145
2.845581,463,146
2.845590,462,147
2.845653,461,148
2.845841,462,147
2.845844,461,148
2.846216,462,147
2.846230,463,146
2.846698,464,145
2.846724,463,146
2.846730,464,145
2.846856,465,144
2.846889,466,143
2.846923,465,144
2.847027,466,143
2.847085,465,144
2.847253,466,143
2.847307,467,142
2.847325,468,141
2.847368,467,142
2.847564,466,143
2.847789,467,142
2.847881,466,143
2.847971,467,142
2.848551,466,143
2.848819,467,142
2.848871,468,141
2.849068,467,142
2.849103,468,141
2.849561,469,140
2.850064,470,140
2.850260,471,139
2.850331,470,140
2.850552,469,141
2.850585,470,140
2.850603,469,140
2.850705,468,140
2.851138,467,141
2.851181,468,140
2.851297,469,139
2.851706,470,138
2.851748,471,137
2.851857,470,138
2.852327,471,137
2.852348,470,137
2.852354,469,138
2.852454,468,139
2.852593,467,140
2.852770,466,141
2.852969,465,142
2.853013,464,142
2.853244,465,141
2.853342,466,140
2.853344,465,141
2.853404,464,142
2.853490,465,141
2.854017,464,142
2.854192,463,143
2.854214,464,142
2.854254,465,141
2.854445,464,142
2.854556,463,143
2.854646,464,142
2.854714,465,141
2.854967,466,140
2.854994,467,139
2.855194,468,138
2.855330,469,137
2.855372,468,138
2.855420,469,137
2.855489,468,138
2.855501,467,138
2.855658,468,137
2.855747,469,136
2.856064,468,137
2.856091,467,137
2.856206,468,136
2.856291,467,137
2.856341,468,136
2.856659,469,135
2.856824,470,134
2.856833,471,134
2.856921,472,133
2.857150,473,132
2.857745,472,133
2.857763,471,134
2.857811,472,133
2.857998,471,134
2.858036,472,133
2.858235,471,134
2.858314,472,133
2.858319,473,133
2.858454,474,132
2.858566,473,133
2.858580,472,134
2.858620,473,133
2.858656,474,132
2.858789,473,133
2.859143,474,133
2.859225,473,133
2.859250,474,132
2.859380,475,131
2.859624,474,132
2.859801,473,133
2.860012,474,132
2.860136,473,133
2.860245,472,134
2.860390,473,134
2.860575,474,133
2.860633,473,134
2.860731,474,133
2.860864,473,134
2.860867,474,133
2.861016,475,132
2.861123,476,131
2.861209,477,130
2.861650,476,130
2.861980,475,131
2.862467,476,130
2.862474,477,129
2.862687,476,130
2.862737,477,129
2.863237,478,128
2.863250,477,129
2.863366,478,128
2.863393,479,127
2.863423,480,126
2.863742,479,127
2.863896,480,126
2.863900,481,125
2.863936,480,126
2.864117,479,127
2.864196,478,128
2.864316,479,127
2.864344,480,126
2.864523,481,125
2.864565,480,126
2.864812,479,126
2.865367,480,125
2.865774,481,125
2.866052,480,125
2.866078,481,124
2.866139,480,124
2.866222,481,123
2.866252,482,122
2.866405,481,122
2.866605,482,122
2.866720,481,123
2.866813,482,122
2.867004,481,123
2.867341,480,124
2.867705,481,123
2.867875,480,123
2.868176,479,124
2.868255,478,125
2.868405,479,124
2.868453,478,125
2.868541,479,124
2.868547,480,123
2.868798,481,122
2.869049,480,122
2.869106,481,121
2.869147,482,120
2.869310,481,120
2.869365,482,120
2.870047,481,120
2.870857,480,121
2.870971,479,121
2.871124,480,120
2.871184,479,121
2.871216,478,121
2.871904,479,120
2.872687,480,119
2.872821,481,118
2.872825,482,117
2.873102,483,116
2.873187,482,117
2.873200,481,118
2.873253,482,118
2.873316,483,117
2.873324,484,116
2.873687,485,116
2.873774,486,115
2.873914,485,116
2.873977,484,117
2.874099,485,116
2.874243,484,117
2.874619,483,118
2.874952,484,117
2.875111,483,118
2.875595,484,117
2.875735,485,116
2.875740,484,117
2.875896,483,117
2.876013,484,116
2.876344,485,115
2.876368,484,116
2.876668,483,117
2.876705,484,116
2.876819,483,117
2.876910,482,117
2.876989,483,116
2.877128,484,115
2.877605,483,116
2.877809,482,117
2.877896,481,118
2.878085,482,117
2.878109,483,116
2.878236,482,117
2.878663,481,118
2.878682,482,117
2.878789,481,118
2.878863,480,119
2.879167,481,118
2.879191,482,117
2.879451,483,116
2.879501,484,116
2.879741,485,115
2.879967,484,116
2.880083,485,115
2.880130,484,115
2.880295,483,116
2.880697,482,116
2.880985,483,115
2.881251,484,114
2.881252,485,113
2.881428,486,112
2.881443,485,113
2.881547,486,112
2.881692,487,111
2.881702,488,110
2.881706,489,109
2.882116,488,110
2.882210,489,109
2.882266,490,108
2.882323,491,107
2.882378,490,108
2.882387,489,109
2.882443,490,108
2.882455,491,107
2.882698,492,106
2.882713,493,105
2.882883,492,106
2.883134,491,107
2.883320,490,107
2.883394,489,108
2.883408,490,107
2.883608,491,106
2.883616,490,106
2.883818,489,107
2.884124,490,106
2.884126,489,107
2.884202,488,108
2.884333,487,108
2.884363,486,109
2.884409,485,110
2.884447,484,111
2.884485,485,110
2.884530,486,109
2.884556,485,109
2.884915,486,108
2.885079,487,107
2.885209,486,108
2.885288,487,107
2.885403,486,108
2.885871,487,107
2.886170,486,108
2.886342,487,107
2.886455,486,107
2.886565,485,108
2.886636,486,107
2.886833,487,106
2.886844,486,107
2.887419,487,106
2.887421,486,107
2.887467,485,108
2.887681,484,109
2.887739,485,108
2.888190,484,109
2.888200,483,110
2.888548,484,109
2.888669,485,108
2.888966,484,109
2.888996,483,110
2.889109,482,111
2.889433,481,112
2.889747,480,112
2.889839,481,111
2.890075,480,112
2.890850,479,113
2.890873,480,112
2.890947,479,113
2.891378,478,114
2.891422,479,113
2.891522,478,114
2.891543,477,115
2.891718,476,115
2.891945,475,116
2.892171,474,117
2.892227,473,118
2.892260,472,119
2.892514,471,120
2.892775,472,119
2.892800,471,119
2.893027,470,120
2.893054,469,121
2.893079,468,121
2.893244,467,122
2.893272,468,121
2.893317,469,120
2.893540,468,121
2.893715,469,120
2.893717,468,120
2.893915,469,119
2.894114,468,120
2.894135,467,121
2.894367,466,121
2.894670,467,120
2.894865,468,119
2.894998,467,120
2.895476,466,121
2.895584,467,120
2.895709,468,119
2.895838,469,118
2.896035,468,119
2.896148,469,118
2.896184,470,117
2.896536,471,116
2.896637,472,115
2.896817,473,114
2.896972,474,113
2.897150,475,112
2.897259,474,113
2.897334,473,114
2.897533,474,113
2.897721,475,112
2.897742,476,111
2.897894,477,110
2.897935,478,109
2.898375,477,110
2.898384,476,110
2.898503,477,109
2.898700,478,108
2.898788,479,107
2.898960,478,108
2.899158,477,109
2.899306,478,108
2.899353,477,109
2.899531,476,110
2.899557,475,111
2.899818,474,112
2.899921,473,112
2.899986,472,113
2.900359,471,114
2.900476,472,113
2.900991,471,114
2.901127,472,113
2.901601,473,112
2.901824,472,113
2.902003,473,112
2.902150,472,113
2.902532,473,113
2.902903,474,113
2.903291,475,113
2.903312,476,112
2.904014,475,113
2.904096,476,112
2.904116,477,111
2.904134,476,112
2.904231,477,112
2.904537,478,111
2.904667,479,110
2.904672,478,111
2.904792,479,110
2.904911,480,109
2.904915,479,110
2.904967,480,109
2.905002,479,110
2.905134,478,111
2.905438,477,112
2.905531,478,111
2.905784,477,112
2.905954,478,111
2.906599,477,112
2.906674,476,113
2.906792,477,112
2.906987,478,111
2.907202,477,112
2.907393,476,113
2.907762,477,112
2.907914,478,111
2.907933,477,112
2.908502,476,113
2.908853,477,112
2.908938,478,111
2.908955,477,112
2.909045,478,111
2.909330,477,112
2.909337,478,111
2.909370,477,112
2.909392,476,113
2.909401,477,112
2.909540,476,113
2.909898,475,114
2.910034,474,114
2.910489,475,113
2.910549,474,114
2.910610,475,114
2.910871,476,113
2.911574,475,114
2.911922,474,115
2.912122,473,115
2.912205,474,114
2.912215,475,113
2.912361,474,113
2.912748,475,112
2.913004,474,112
2.913084,473,113
2.913251,472,114
2.913257,473,113
2.913414,474,112
2.913561,475,111
2.913647,476,110
2.913889,475,111
2.913988,474,112
2.914051,473,113
2.914224,474,112
2.914334,473,113
2.914400,474,112
2.914407,473,113
2.914476,472,114
2.914528,473,113
2.914949,472,114
2.915051,473,113
2.915062,474,112
2.915168,473,112
2.915182,474,111
2.915240,473,112
2.915297,474,111
2.915377,475,110
2.915412,474,111
2.915539,473,112
2.915699,472,113
2.915769,473,112
2.915774,472,113
2.915809,473,113
2.916402,472,114
2.916844,473,113
2.916910,474,112
2.917028,473,113
2.917112,474,112
2.917199,473,113
2.917280,474,112
2.917450,473,112
2.917900,474,111
2.917951,475,110
2.918309,476,109
2.918406,477,108
2.918434,478,107
2.918651,477,108
2.919055,478,107
2.919093,477,108
2.919152,476,109
2.919313,475,109
2.919792,474,110
2.919992,475,109
2.920018,474,110
2.920058,473,111
2.920129,472,112
2.920192,473,111
2.920199,472,112
2.920260,473,111
2.920411,472,112
2.920831,471,113
2.921029,470,113
2.921035,469,114
2.921251,470,113
2.921414,469,114
2.921549,470,114
2.921831,471,113
2.921844,470,114
2.922093,471,113
2.922114,472,112
2.922209,473,112
2.922215,472,113
2.922312,471,114
2.922344,472,113
2.922496,473,113
2.922525,474,112
2.922850,475,111
2.922977,474,112
2.923186,475,111
2.923342,476,110
2.923702,475,111
2.923729,476,110
2.924270,477,109
2.924720,476,110
2.924750,475,110
2.924841,476,109
2.924884,477,108
2.925203,478,107
2.925670,477,108
2.925949,476,109
2.926392,477,108
2.926422,478,107
2.926444,477,108
2.926584,476,109
2.927006,475,110
2.927016,474,111
2.927072,475,110
2.927260,476,109
2.927752,475,110
2.928059,476,109
2.928077,477,108
2.928091,476,109
2.928181,477,109
2.928212,478,109
2.928275,477,110
2.928390,478,109
2.928646,477,110
2.928707,476,111
2.928973,475,112
2.929038,474,112
2.929651,473,113
2.930029,474,112
2.930049,473,113
2.930700,474,112
2.930701,473,113
2.930726,474,112
2.930754,473,113
2.930796,474,112
2.930855,475,111
2.931039,474,112
2.931051,473,113
2.931278,474,112
2.931343,475,111
2.931750,474,111
2.931783,473,112
2.931808,474,111
2.931857,473,112
2.932013,474,111
2.932127,475,111
2.932233,474,112
2.932591,475,111
2.932597,474,112
2.932623,475,111
2.932662,476,110
2.933097,477,109
2.933459,478,108
2.933481,477,109
2.933499,478,108
2.933534,477,109
2.933718,478,108
2.933786,479,107
2.934164,480,106
2.934806,479,107
2.934849,478,108
2.934873,479,107
2.934944,478,107
2.934947,477,108
2.934968,476,109
2.934990,477,108
2.935235,476,109
2.935323,475,110
2.935632,474,111
2.935928,473,112
2.936442,474,111
2.937022,473,112
2.937291,474,111
2.937799,475,110
2.938112,474,111
2.938568,475,110
2.938771,476,109
2.938842,477,108
2.938941,478,107
2.939077,479,106
2.939529,478,107
2.939787,477,108
2.940091,478,107
2.940158,477,108
2.940178,478,107
2.940388,477,108
2.940772,476,109
2.941068,475,110
2.941109,474,111
2.941284,475,110
2.941382,476,109
2.941748,477,108
2.942654,478,107
2.942884,477,108
2.943550,478,108
2.943981,477,109
2.944201,476,110
2.944461,477,109
2.944501,476,109
2.944519,477,108
2.944845,476,109
2.945212,475,109
2.945576,474,110
2.945586,473,110
2.946394,474,109
2.946430,475,108
2.946808,474,109
2.947104,475,108
2.947801,474,109
2.947922,475,108
2.948000,476,107
2.948077,475,108
2.948497,476,107
2.948500,475,108
2.948629,474,109
2.948936,473,110
2.949213,474,109
2.949253,475,108
2.949408,474,108
2.949591,475,107
2.949822,476,106
2.949899,477,105
2.950217,478,104
2.950384,479,103
2.950395,478,104
2.950513,477,105
2.950585,478,104
2.950654,479,103
2.950677,478,104
2.950732,477,105
2.950976,476,106
2.951302,475,107
2.951433,474,108
2.951622,473,109
2.952009,474,108
2.952074,473,108
2.952296,472,109
2.952475,473,108
2.952823,474,107
2.952826,473,107
2.953024,474,106
2.953186,473,106
2.953245,472,107
2.953440,471,108
2.953445,470,109
2.953506,469,110
2.954163,468,111
2.954355,467,112
2.954469,466,112
2.954507,467,111
2.954970,466,112
2.955352,465,113
2.955430,466,112
2.955580,467,111
2.955973,468,110
2.956093,467,111
2.956220,468,110
2.956350,469,109
2.956834,468,109
2.957363,467,110
2.957401,466,111
2.957530,467,110
2.957661,466,111
2.957768,465,112
2.958104,464,113
2.958326,465,112
2.958362,466,111
2.958499,465,112
2.958728,464,113
2.958769,465,112
2.959002,466,111
2.959017,467,110
2.959098,466,111
2.959430,467,110
2.959595,468,109
2.959646,467,110
2.960410,468,109
2.960738,469,108
2.960778,470,107
2.961221,471,106
2.961350,472,105
2.961412,471,106
2.961549,470,107
2.961653,471,106
2.961669,472,105
2.962074,473,104
2.962195,472,105
2.962398,471,105
2.962976,472,104
2.963070,473,103
2.963073,474,102
2.963130,473,103
2.963222,474,102
2.963576,473,103
2.963608,474,102
2.963637,475,101
2.963772,476,100
2.963829,475,101
2.963935,476,100
2.963951,477,100
2.964580,478,100
2.964587,477,101
2.964776,478,100
2.964990,479,99
2.965187,478,99
2.965318,477,99
2.965696,478,98
2.965750,477,99
2.965767,476,99
2.966440,475,99
2.966630,474,100
2.966777,475,99
2.966984,476,98
2.967025,475,99
2.967246,474,100
2.967465,473,101
2.967605,472,102
2.967755,471,103
2.967776,470,104
2.967783,471,103
2.967802,470,104
2.967883,471,103
2.968395,472,102
2.968590,471,102
2.968678,470,103
2.968841,471,102
2.969021,470,103
2.969076,471,102
2.969158,472,101
2.969195,473,100
2.969419,472,100
2.969422,473,100
2.969461,474,99
2.969467,475,98
2.969563,476,97
2.969959,477,97
2.970276,478,96
2.970364,477,97
2.970531,478,96
2.970533,477,97
2.970580,476,98
2.970596,475,98
2.970696,476,97
2.970725,475,97
2.970734,474,98
2.970816,473,99
2.971027,474,98
2.971123,475,97
2.971173,476,96
2.971605,477,95
2.971619,476,96
2.971632,477,95
2.971890,476,96
2.972059,475,96
2.972081,474,97
2.972204,475,96
2.972218,476,95
2.972357,475,96
2.972663,476,95
2.973196,475,96
2.973214,476,95
2.973231,475,96
2.973581,474,97
2.974006,475,96
2.974459,474,96
2.974661,473,97
2.974779,474,96
2.974926,475,95
2.975160,474,96
2.975286,475,95
2.975332,474,96
2.975657,473,97
2.976130,474,96
2.976173,475,95
2.976613,474,95
2.976763,473,96
2.976817,472,97
2.977181,473,96
2.977202,474,95
2.977402,473,96
2.977416,474,95
2.978169,473,96
2.978181,474,95
2.978234,475,94
2.978391,474,95
2.978865,473,96
2.979247,474,95
2.979459,475,94
2.979596,474,95
2.979679,473,96
2.980524,472,97
2.980670,473,96
2.981140,474,96
2.981145,475,95
2.981442,476,94
2.981565,477,93
2.981832,476,94
2.981932,475,94
2.982310,474,95
2.982404,473,95
2.982504,472,96
2.982623,471,97
2.982823,470,98
2.983040,469,99
2.983509,470,98
2.983736,469,99
2.983805,468,99
2.984168,467,100
2.984554,466,101
2.984591,465,102
2.984638,466,101
2.984677,467,100
2.984758,468,99
2.985082,469,98
2.986342,470,97
2.986424,471,96
2.986727,472,95
2.986771,471,96
2.986771,472,95
2.987186,471,96
2.987425,470,97
2.987754,469,98
2.987773,470,97
2.988127,469,97
2.988354,468,98
2.988373,469,97
2.988403,468,98
2.988426,467,99
2.988493,466,100
2.988547,467,99
2.988634,468,99
2.988646,467,100
2.988800,468,99
2.989000,467,100
2.989283,466,100
2.989840,467,99
2.990159,466,100
2.990226,465,101
2.990250,466,100
2.990617,465,101
2.990834,464,102
2.990982,465,101
2.991390,464,101
2.991435,465,100
2.991500,466,100
2.991543,467,99
2.991776,468,98
2.991993,469,97
2.992546,468,97
2.992708,469,96
2.993004,468,97
2.993775,469,96
2.993852,468,97
2.993911,469,96
2.993995,468,96
2.994018,469,95
2.994185,470,94
2.994230,471,93
2.995106,472,92
2.995117,471,92
2.995846,472,91
2.995945,473,90
2.996098,472,91
2.996161,471,92
2.996650,470,93
2.996921,469,94
2.996936,470,93
2.997161,469,93
2.997173,470,92
2.997343,469,93
2.997347,468,94
2.997411,469,93
2.997459,468,94
2.997569,469,93
2.998352,468,94
2.998667,469,93
2.999199,468,94
2.999489,469,93
2.999594,468,94
2.999601,467,95
2.999646,466,96
3.000094,467,95
3.000121,466,95
3.000231,467,94
3.000458,466,95
3.000506,465,96
3.000562,464,97
3.000662,465,96
3.001009,464,96
3.001048,463,97
3.001124,462,97
3.001148,463,96
3.001155,462,97
3.001215,463,96
3.001216,462,97
3.001254,463,96
3.001601,462,96
3.001610,463,95
3.001980,464,94
3.002553,465,93
3.002555,466,92
3.003368,465,93
3.003409,466,92
3.003644,467,91
3.003902,468,90
3.003986,469,89
3.004117,468,90
3.004183,467,91
3.004301,466,92
3.004365,467,91
3.004420,468,90
3.004670,469,89
3.004798,468,90
3.004914,467,91
3.005012,468,90
3.005511,469,89
3.005589,470,89
3.005989,471,88
3.006223,470,89
3.006790,471,88
3.006797,472,87
3.006828,473,86
3.006938,474,85
3.007436,473,86
3.007799,474,85
3.007824,475,84
3.007872,474,85
3.008175,475,84
3.008291,474,85
3.008300,473,86
3.008529,472,87
3.008632,471,88
3.008716,470,89
3.008899,471,88
3.009059,470,89
3.009073,471,88
3.009314,470,89
3.009855,471,88
3.010038,472,87
3.010253,471,88
3.011164,470,89
3.011401,469,90
3.011417,468,90
3.011419,467,91
3.011435,468,90
3.011737,467,91
3.011959,466,92
3.012045,465,93
3.012053,464,94
3.012085,465,93
3.012260,466,92
3.012279,465,93
3.012284,464,94
3.012521,465,93
3.012825,466,92
3.012855,465,93
3.014257,466,92
3.014527,465,93
3.014630,464,93
3.014632,465,92
3.014735,464,93
