energy,magnet
-1338,-132
-1990,-254
-2310,-202
-2510,-162
-2754,-138
-2930,-180
-2910,-154
-2950,52
-2786,182
-2994,306
-3078,266
-3042,328
-2974,370
-2962,178
-3006,80
-2998,100
-3066,140
-3190,28
-3034,28
-3202,-108
-3202,-28
-3182,-186
-3082,-124
-3062,-236
-3070,-356
-3206,-506
-3318,-544
-3234,-402
-3274,-224
-3362,-284
-3234,-382
-3182,-322
-3130,-414
-3318,-638
-3338,-552
-3362,-498
-3246,-594
-3322,-672
-3422,-866
-3306,-966
-3310,-1006
-3218,-1056
-3174,-1098
-3226,-1158
-3326,-1212
-3254,-1076
-3394,-1192
-3402,-1158
-3522,-1208
-3574,-1266
-3518,-1196
-3378,-1270
-3354,-1104
-3454,-944
-3466,-1002
-3430,-1048
-3258,-992
-3226,-990
-3038,-806
-3098,-856
-3154,-948
-3222,-1106
-3426,-1226
-3338,-1136
-3426,-1106
-3502,-1144
-3314,-1086
-3370,-1046
-3270,-1018
-3238,-936
-3382,-998
-3362,-1210
-3398,-1228
-3534,-1292
-3570,-1252
-3430,-1088
-3326,-1008
-3258,-912
-3210,-862
-3258,-876
-3254,-906
-3222,-914
-3262,-996
-3258,-1036
-3338,-1114
-3346,-1210
-3426,-1306
-3402,-1374
-3278,-1232
-3414,-1280
-3370,-1336
-3458,-1444
-3530,-1454
-3494,-1472
-3606,-1498
-3518,-1446
-3362,-1326
-3274,-1204
-3350,-1318
-3350,-1260
-3378,-1384
-3406,-1466
-3386,-1580
-3498,-1740
-3682,-1808
-3682,-1772
-3650,-1694
-3634,-1744
-3538,-1692
-3554,-1642
-3438,-1584
-3438,-1652
-3442,-1666
-3542,-1686
-3430,-1684
-3370,-1642
-3294,-1608
-3282,-1534
-3370,-1482
-3314,-1506
-3482,-1604
-3562,-1558
-3558,-1588
-3482,-1550
-3410,-1490
-3526,-1550
-3546,-1560
-3550,-1538
-3406,-1460
-3446,-1462
-3406,-1576
-3530,-1632
-3498,-1672
-3402,-1610
-3414,-1576
-3418,-1530
-3414,-1574
-3414,-1544
-3274,-1452
-3270,-1420
-3290,-1428
-3398,-1442
-3454,-1332
-3334,-1312
-3222,-1266
-3142,-1122
-3210,-1116
-3426,-1168
-3462,-1184
-3310,-1210
-3238,-1164
-3206,-1226
-3298,-1328
-3350,-1172
-3234,-1104
-3374,-1052
-3186,-854
-3262,-710
-3350,-886
-3254,-852
-3246,-708
-3386,-856
-3498,-894
-3150,-772
-3146,-672
-3106,-530
-3354,-744
-3318,-796
-3218,-780
-3202,-880
-3086,-912
-3362,-990
-3410,-1024
-3282,-1000
-3406,-904
-3502,-926
-3294,-954
-3214,-898
-3382,-960
-3250,-948
-3202,-958
-3494,-1048
-3410,-1064
-3546,-930
-3358,-788
-3246,-744
-3370,-712
-3418,-794
-3358,-860
-3330,-830
-3210,-642
-3082,-688
-3102,-552
-3126,-700
-3070,-652
-3298,-720
-3270,-740
-3434,-704
-3426,-812
-3462,-850
-3342,-810
-3394,-900
-3474,-900
-3258,-940
-3146,-900
-3258,-990
-3274,-952
-3410,-950
-3354,-1064
-3214,-966
-3298,-976
-3426,-944
-3330,-906
-3470,-882
-3622,-946
-3434,-874
-3438,-830
-3382,-900
-3486,-876
-3434,-862
-3290,-914
-3186,-848
-3326,-906
-3166,-936
-3130,-906
-3150,-958
-3266,-1038
-3414,-1004
-3342,-948
-3334,-948
-3306,-1044
-3294,-1026
-3366,-1082
-3310,-1008
-3430,-1022
-3338,-1044
-3298,-1024
-3326,-1066
-3262,-1160
-3202,-1266
-3390,-1226
-3226,-1126
-3358,-1252
-3362,-1190
-3378,-1310
-3238,-1234
-3186,-1108
-3030,-938
-3146,-990
-3274,-1122
-3318,-1120
-3474,-1222
-3346,-1160
-3398,-1114
-3390,-1234
-3230,-1184
-3090,-1218
-3258,-1388
-3390,-1462
-3390,-1356
-3434,-1410
-3338,-1218
-3430,-1252
-3482,-1312
-3606,-1330
-3442,-1272
-3438,-1230
-3338,-1198
-3406,-1298
-3426,-1302
-3458,-1302
-3450,-1296
-3598,-1484
-3534,-1386
-3590,-1210
-3522,-1310
-3498,-1412
-3458,-1330
-3334,-1276
-3250,-1210
-3470,-1256
-3598,-1414
-3586,-1466
-3450,-1396
-3494,-1414
-3354,-1226
-3234,-1318
-3210,-1308
-3354,-1442
-3346,-1450
-3338,-1354
-3318,-1350
-3306,-1442
-3230,-1356
-3402,-1408
-3206,-1294
-3298,-1276
-3370,-1266
-3358,-1292
-3322,-1310
-3234,-1268
-3310,-1296
-3246,-1234
-3302,-1332
-3330,-1364
-3298,-1384
-3330,-1376
-3330,-1276
-3186,-1248
-3306,-1304
-3178,-1238
-3190,-1228
-3346,-1356
-3390,-1268
-3150,-1158
-3182,-1124
-3398,-1248
