realization,energy,pressure,acc_ratio
1,-248.764983,0.673997,0.410000
1,-252.668573,0.491879,0.580000
1,-253.818820,0.530441,0.560000
1,-258.557430,0.529871,0.500000
1,-241.311833,0.765422,0.550000
1,-245.938657,0.671814,0.570000
1,-244.542845,0.712519,0.590000
1,-241.579268,0.830598,0.540000
1,-250.961157,0.551606,0.590000
1,-258.895859,0.340691,0.560000
1,-266.319074,0.275447,0.530000
1,-266.879334,0.297868,0.540000
1,-247.964509,0.726569,0.620000
1,-253.456309,0.585781,0.570000
1,-253.733362,0.513164,0.540000
1,-258.452092,0.471352,0.560000
1,-253.733623,0.611229,0.510000
1,-252.966549,0.682094,0.470000
1,-248.495889,0.690221,0.410000
1,-246.879245,0.660108,0.470000
1,-258.637164,0.300331,0.510000
1,-256.545594,0.481230,0.650000
1,-234.925240,0.899201,0.570000
1,-238.066052,0.804857,0.520000
1,-242.123574,0.697760,0.540000
1,-242.504227,0.776492,0.610000
1,-246.644594,0.594848,0.490000
1,-250.501929,0.658879,0.400000
1,-237.881711,0.844200,0.630000
1,-247.712298,0.717713,0.460000
1,-252.319550,0.742162,0.470000
1,-250.940826,0.767570,0.510000
1,-247.382443,0.847161,0.480000
1,-248.801454,0.742963,0.550000
1,-257.116973,0.559576,0.540000
1,-242.759680,0.866069,0.550000
1,-242.494181,0.929567,0.480000
1,-255.678207,0.553745,0.520000
1,-258.779431,0.532961,0.520000
1,-251.665991,0.572390,0.430000
1,-251.752637,0.565310,0.500000
1,-245.863477,0.741672,0.530000
1,-250.126748,0.683026,0.570000
1,-256.762117,0.550988,0.490000
1,-258.671725,0.495123,0.520000
1,-249.764234,0.646371,0.410000
1,-238.848818,0.935373,0.510000
1,-228.239197,1.207924,0.570000
1,-250.891222,0.769665,0.480000
1,-261.115721,0.626393,0.510000
1,-258.486672,0.895850,0.500000
1,-263.769110,0.713506,0.490000
1,-246.592855,0.917552,0.470000
1,-262.293818,0.647348,0.470000
1,-257.740803,0.693602,0.420000
1,-262.130488,0.635254,0.430000
1,-251.311842,0.808907,0.380000
1,-256.316455,0.668967,0.640000
1,-247.431480,0.890647,0.450000
1,-254.464408,0.753765,0.530000
1,-240.168529,1.043837,0.460000
1,-252.448017,0.669739,0.590000
1,-253.180992,0.692063,0.470000
1,-247.762512,0.616285,0.590000
1,-248.474043,0.552818,0.560000
1,-250.706461,0.567930,0.550000
1,-239.952499,0.906886,0.530000
1,-243.247563,0.873002,0.460000
1,-248.033343,0.584098,0.540000
1,-252.743577,0.620649,0.520000
1,-251.473484,0.764435,0.490000
1,-239.444259,1.074698,0.510000
1,-242.099978,1.131256,0.610000
1,-242.636379,1.041906,0.540000
1,-241.228965,0.989463,0.500000
1,-240.978649,0.964257,0.580000
1,-231.947906,1.218600,0.530000
1,-243.843642,1.012163,0.540000
1,-251.116309,0.858405,0.450000
1,-262.971377,0.459391,0.530000
1,-256.340296,0.597417,0.510000
1,-248.077464,0.856831,0.500000
1,-253.935802,0.822950,0.580000
1,-249.972992,0.815241,0.580000
1,-245.168185,0.854012,0.500000
1,-243.593788,0.890214,0.520000
1,-251.012646,0.711384,0.490000
1,-239.338232,0.978537,0.520000
1,-241.531915,1.081667,0.470000
1,-237.810606,1.058983,0.540000
1,-243.260721,0.785531,0.550000
1,-248.463506,0.677854,0.440000
1,-266.990428,0.182394,0.510000
1,-247.817035,0.691767,0.510000
1,-233.863456,0.951534,0.480000
1,-235.377700,0.835649,0.540000
1,-253.132111,0.454926,0.510000
1,-245.329748,0.665387,0.580000
1,-235.489013,0.864108,0.470000
1,-261.233008,0.247433,0.580000
1,-260.360067,0.324858,0.600000
1,-259.903086,0.461434,0.480000
1,-254.913036,0.495363,0.580000
1,-249.758399,0.637200,0.530000
1,-248.465676,0.589784,0.550000
1,-257.710709,0.353768,0.510000
1,-254.140944,0.500511,0.510000
1,-256.031782,0.457358,0.490000
1,-256.467836,0.540271,0.610000
1,-253.671337,0.701223,0.540000
1,-257.548693,0.480795,0.620000
1,-261.367597,0.286505,0.590000
1,-255.122054,0.381247,0.630000
1,-260.961461,0.402715,0.560000
1,-251.689087,0.545155,0.600000
1,-244.711326,0.659062,0.500000
1,-240.098492,0.732434,0.420000
1,-255.541639,0.455017,0.510000
1,-252.074076,0.576953,0.530000
1,-254.880291,0.448124,0.540000
1,-255.652341,0.472410,0.530000
1,-256.956156,0.410126,0.530000
1,-260.953106,0.357965,0.490000
1,-264.695654,0.290811,0.560000
1,-268.360279,0.137370,0.490000
1,-262.556979,0.195753,0.500000
1,-254.862763,0.464308,0.540000
1,-266.521676,0.269331,0.560000
1,-247.705753,0.794677,0.520000
1,-249.224040,0.743100,0.510000
1,-253.278449,0.487841,0.560000
1,-250.373817,0.464638,0.470000
1,-260.154022,0.352911,0.530000
1,-257.190130,0.387941,0.550000
1,-253.590436,0.513061,0.650000
1,-248.057905,0.674376,0.540000
1,-249.084680,0.684292,0.470000
1,-236.423393,0.847877,0.570000
1,-211.304294,1.524732,0.500000
1,-244.450876,0.632912,0.470000
1,-246.160539,0.571182,0.530000
1,-247.090428,0.635928,0.520000
1,-251.369663,0.674672,0.510000
1,-244.301324,0.757664,0.470000
1,-244.137491,0.816171,0.530000
1,-243.311831,0.740602,0.520000
1,-244.796039,0.745594,0.550000
1,-246.886287,0.538371,0.460000
1,-248.439697,0.532105,0.530000
1,-240.058776,0.792520,0.570000
1,-237.267527,0.871658,0.510000
1,-245.116135,0.746450,0.540000
1,-251.397582,0.515423,0.550000
1,-253.200427,0.441256,0.570000
1,-247.481940,0.530507,0.480000
1,-245.721239,0.592750,0.520000
1,-248.709691,0.549919,0.520000
1,-242.594256,0.659379,0.640000
1,-244.135613,0.567644,0.580000
1,-252.774642,0.373177,0.550000
1,-245.198225,0.470660,0.560000
1,-246.143752,0.431811,0.480000
1,-255.648167,0.283120,0.580000
1,-255.568940,0.474039,0.520000
1,-249.814913,0.536374,0.610000
1,-247.673059,0.721695,0.490000
1,-243.080191,0.660343,0.520000
1,-237.537343,0.947449,0.500000
1,-229.115210,1.095369,0.500000
1,-239.202802,0.811341,0.470000
1,-229.840487,0.982968,0.520000
1,-230.374058,0.810471,0.610000
1,-234.172917,0.873293,0.550000
1,-243.948120,0.560405,0.520000
1,-229.869382,0.960382,0.550000
1,-231.334947,0.867139,0.500000
1,-243.339220,0.649050,0.560000
1,-248.543479,0.580848,0.410000
1,-239.270100,0.798442,0.560000
1,-242.668550,0.622393,0.580000
1,-249.021941,0.567812,0.600000
1,-243.407732,0.525664,0.510000
1,-246.725054,0.544416,0.630000
1,-244.755193,0.472936,0.550000
1,-245.906844,0.548901,0.540000
1,-257.802950,0.301918,0.590000
1,-255.638458,0.254082,0.510000
1,-260.515290,0.321180,0.600000
1,-262.202911,0.249293,0.570000
1,-262.218401,0.235074,0.490000
1,-254.237525,0.454805,0.590000
1,-251.574736,0.550956,0.500000
1,-244.002516,0.708452,0.520000
1,-242.813281,0.714327,0.570000
1,-240.822491,0.741611,0.490000
1,-242.246092,0.832155,0.500000
1,-236.473326,1.152366,0.540000
1,-229.076729,1.146817,0.480000
1,-234.649544,0.960451,0.540000
1,-241.544616,0.809488,0.540000
1,-244.085708,0.753115,0.500000
1,-251.272673,0.545055,0.470000
1,-245.386900,0.715420,0.470000
1,-242.257804,0.819465,0.530000
1,-243.961129,0.784378,0.500000
1,-242.680128,0.899003,0.510000
1,-239.097001,0.973672,0.420000
1,-249.983818,0.801747,0.440000
1,-244.483440,0.874829,0.500000
1,-254.401688,0.776849,0.420000
1,-250.407645,0.730722,0.520000
1,-261.024627,0.444057,0.500000
1,-259.217461,0.525013,0.520000
1,-256.055656,0.567187,0.610000
1,-253.087850,0.734677,0.520000
1,-258.390512,0.620579,0.540000
1,-264.670789,0.634079,0.520000
1,-263.526157,0.526852,0.470000
1,-274.134600,0.270272,0.620000
1,-248.820327,0.795632,0.530000
1,-257.499523,0.616169,0.520000
1,-257.848374,0.599853,0.510000
1,-260.411139,0.456103,0.490000
1,-266.836845,0.271675,0.590000
1,-265.620828,0.353175,0.470000
1,-254.599730,0.617582,0.510000
1,-254.387211,0.606922,0.520000
1,-245.145576,0.717385,0.530000
1,-247.305258,0.682105,0.550000
1,-249.319230,0.586557,0.600000
1,-250.998465,0.456102,0.530000
1,-261.005988,0.404654,0.550000
1,-258.822212,0.452063,0.500000
1,-260.086091,0.376670,0.500000
1,-265.178856,0.401031,0.570000
1,-259.686156,0.574030,0.480000
1,-253.096102,0.607571,0.520000
1,-254.399048,0.645530,0.460000
1,-247.305706,0.684977,0.530000
1,-230.749354,1.040232,0.520000
1,-229.072896,1.027264,0.550000
1,-244.355099,0.742090,0.520000
1,-238.966385,0.913595,0.530000
1,-240.827502,0.982433,0.500000
1,-243.610348,0.865715,0.510000
1,-220.203240,1.240718,0.480000
1,-228.319307,1.023746,0.460000
1,-230.465296,1.017234,0.560000
1,-241.085580,0.901918,0.510000
1,-247.270146,0.780313,0.520000
1,-243.019910,0.829518,0.400000
1,-231.570680,0.868329,0.510000
1,-240.211826,0.729677,0.570000
1,-226.578480,0.964201,0.580000
1,-248.897449,0.581986,0.510000
1,-250.227406,0.494385,0.500000
1,-248.494225,0.625692,0.590000
1,-246.943129,0.663522,0.530000
1,-244.909092,0.778813,0.560000
1,-235.107091,0.920788,0.570000
1,-246.117649,0.596939,0.550000
1,-243.894629,0.708993,0.490000
1,-250.787066,0.515790,0.570000
1,-245.099057,0.623501,0.600000
1,-254.610690,0.486967,0.490000
1,-249.038455,0.636489,0.590000
1,-247.912863,0.670491,0.510000
1,-247.708390,0.640408,0.490000
1,-256.937149,0.251897,0.490000
1,-234.313009,0.704773,0.630000
1,-248.031970,0.493437,0.470000
1,-250.388866,0.477915,0.480000
1,-250.452184,0.535311,0.580000
1,-241.320890,0.804909,0.460000
1,-244.262901,0.774805,0.500000
1,-244.473000,0.723008,0.490000
1,-264.771075,0.358912,0.560000
1,-257.401853,0.522424,0.550000
1,-265.971125,0.268054,0.520000
1,-268.982634,0.366400,0.390000
1,-264.085883,0.483573,0.550000
1,-275.813674,0.152131,0.410000
1,-266.897172,0.222044,0.510000
1,-256.919846,0.596453,0.490000
1,-259.616915,0.438407,0.460000
1,-249.427762,0.689949,0.500000
1,-255.059235,0.509251,0.570000
1,-239.046004,0.889105,0.490000
1,-248.934576,0.717140,0.520000
1,-245.124557,0.921763,0.550000
1,-238.690806,1.015281,0.440000
1,-235.928507,0.957602,0.560000
1,-228.411083,1.106416,0.610000
1,-242.993166,0.679340,0.520000
1,-238.134764,0.757055,0.560000
1,-244.438021,0.574923,0.550000
1,-252.432632,0.415160,0.550000
1,-250.261941,0.458775,0.470000
1,-238.334390,0.699262,0.620000
1,-230.358343,0.917644,0.530000
1,-232.973035,0.982009,0.560000
1,-255.136254,0.536486,0.610000
1,-250.534285,0.532655,0.530000
1,-249.075507,0.681504,0.510000
1,-248.055983,0.922728,0.450000
1,-255.629489,0.650345,0.500000
1,-262.959501,0.450068,0.410000
1,-265.518902,0.544086,0.560000
1,-265.130863,0.559084,0.490000
1,-270.184283,0.432385,0.420000
1,-253.215063,0.838629,0.530000
1,-258.800643,0.707952,0.550000
1,-259.799012,0.605177,0.410000
1,-263.084240,0.476026,0.490000
1,-250.246006,0.902806,0.550000
1,-234.429155,1.184160,0.530000
1,-235.253296,1.019194,0.510000
1,-254.468421,0.729964,0.500000
1,-268.117482,0.375363,0.430000
1,-256.554747,0.531447,0.510000
1,-256.513151,0.494822,0.520000
1,-264.241141,0.398547,0.510000
1,-253.551538,0.649406,0.490000
1,-226.588111,1.113592,0.490000
1,-228.212266,1.054087,0.580000
1,-235.096118,0.925822,0.530000
1,-233.179830,0.926022,0.550000
1,-236.898158,0.894853,0.510000
1,-247.484426,0.814600,0.530000
1,-268.030773,0.361013,0.460000
1,-269.877724,0.177953,0.530000
1,-266.933015,0.378990,0.430000
1,-256.270296,0.677355,0.470000
1,-254.930864,0.779261,0.590000
1,-257.133869,0.801569,0.440000
1,-270.618329,0.591100,0.460000
1,-264.587889,0.743609,0.590000
1,-256.589836,0.825374,0.480000
1,-250.146154,0.943298,0.470000
1,-245.257633,1.031242,0.550000
1,-247.874108,0.935201,0.430000
1,-248.449556,0.836350,0.590000
1,-258.776208,0.620964,0.470000
1,-254.891905,0.699648,0.460000
1,-259.736389,0.541321,0.520000
1,-269.463786,0.340702,0.510000
1,-252.384563,0.803615,0.510000
1,-255.728626,0.675850,0.420000
1,-257.459426,0.583329,0.480000
1,-257.987236,0.451689,0.480000
1,-248.805568,0.404554,0.530000
1,-243.983662,0.648285,0.530000
1,-258.844712,0.248448,0.540000
1,-258.769019,0.249331,0.430000
1,-246.195035,0.454737,0.560000
1,-253.584466,0.281118,0.580000
1,-250.365449,0.327548,0.470000
1,-247.014613,0.491319,0.530000
1,-251.850778,0.549156,0.630000
1,-258.075223,0.335381,0.490000
1,-260.004090,0.429747,0.570000
1,-253.630326,0.668074,0.510000
1,-250.863874,0.862704,0.460000
1,-238.698255,1.208008,0.480000
1,-259.501060,0.835791,0.510000
1,-256.554208,0.823953,0.470000
1,-255.471713,0.701820,0.480000
1,-254.082108,0.765026,0.580000
1,-256.721612,0.604098,0.500000
1,-257.338857,0.630629,0.520000
1,-254.575507,0.780918,0.450000
1,-253.559091,0.662928,0.460000
1,-246.805400,0.776519,0.550000
1,-252.749339,0.727280,0.450000
1,-229.689602,1.172218,0.500000
1,-234.663136,0.981967,0.480000
1,-233.482192,1.202155,0.630000
1,-248.705591,0.772924,0.540000
1,-252.547978,0.788000,0.470000
1,-259.211562,0.599216,0.480000
1,-259.005469,0.640674,0.540000
1,-268.210340,0.447715,0.460000
1,-264.179482,0.474725,0.550000
1,-253.300913,0.761871,0.540000
1,-258.387647,0.609565,0.490000
1,-265.509197,0.446241,0.500000
1,-260.499352,0.530780,0.480000
1,-274.835835,0.192724,0.590000
1,-265.978791,0.439958,0.540000
1,-259.282414,0.498380,0.540000
1,-257.802864,0.489320,0.530000
1,-267.396241,0.299379,0.460000
1,-260.309574,0.356878,0.540000
1,-264.701201,0.222726,0.540000
1,-261.584410,0.352206,0.640000
1,-268.202309,0.158534,0.570000
1,-270.991500,0.124043,0.520000
1,-270.677035,0.120290,0.560000
1,-265.637548,0.400281,0.500000
1,-262.188004,0.543434,0.510000
1,-255.973250,0.461173,0.520000
1,-257.997952,0.363362,0.510000
1,-261.366038,0.443502,0.580000
1,-254.421221,0.642160,0.570000
1,-255.996497,0.584006,0.570000
1,-263.070031,0.456948,0.660000
1,-269.794961,0.490116,0.490000
1,-269.594218,0.499651,0.400000
1,-261.273362,0.530960,0.550000
1,-270.027704,0.494296,0.470000
1,-274.897404,0.378438,0.450000
1,-275.962610,0.349946,0.470000
1,-268.080037,0.410255,0.520000
1,-263.918012,0.543314,0.430000
1,-267.305278,0.409988,0.590000
1,-269.527252,0.339041,0.520000
1,-262.344822,0.422602,0.510000
1,-265.970031,0.428202,0.450000
1,-260.667909,0.438981,0.600000
1,-251.978125,0.473325,0.550000
1,-245.764593,0.489205,0.600000
1,-241.650464,0.538314,0.470000
1,-263.922662,0.117652,0.610000
1,-247.494368,0.523900,0.560000
1,-246.236063,0.564237,0.540000
1,-247.005077,0.546004,0.540000
1,-244.377793,0.564082,0.560000
1,-242.782907,0.685268,0.520000
1,-239.408140,0.819855,0.570000
1,-243.953745,0.809246,0.500000
1,-253.272281,0.631970,0.540000
1,-253.232454,0.656937,0.450000
1,-260.240107,0.573310,0.470000
1,-247.630153,0.873618,0.450000
1,-257.720621,0.513076,0.500000
1,-241.832763,0.968389,0.520000
1,-242.682632,0.884737,0.580000
1,-232.776085,1.155029,0.520000
1,-239.113577,1.084905,0.490000
1,-245.806412,0.916411,0.490000
1,-247.129530,0.894171,0.440000
1,-245.565042,0.786015,0.450000
1,-244.716949,0.772762,0.540000
1,-254.596604,0.523102,0.530000
1,-249.518847,0.741734,0.580000
1,-256.546481,0.635313,0.500000
1,-260.677872,0.534375,0.510000
1,-253.071065,0.774663,0.640000
1,-247.468549,0.900029,0.480000
1,-256.763601,0.742354,0.440000
1,-250.747746,0.895919,0.550000
1,-258.096822,0.781243,0.530000
1,-265.971511,0.583627,0.430000
1,-262.880299,0.466974,0.500000
1,-266.296711,0.504204,0.560000
1,-269.029223,0.353980,0.560000
1,-268.980204,0.406618,0.620000
1,-265.388471,0.668444,0.410000
1,-252.461424,0.787981,0.490000
1,-249.572932,0.927062,0.560000
1,-254.485416,0.963842,0.430000
1,-252.142559,1.014337,0.560000
1,-242.801945,1.137542,0.460000
1,-238.852433,1.115433,0.510000
1,-241.024184,0.945991,0.480000
1,-250.865185,0.686754,0.520000
1,-248.580693,0.540003,0.500000
1,-256.686059,0.432348,0.540000
1,-257.157321,0.414898,0.530000
1,-260.303670,0.325682,0.480000
1,-257.384181,0.371634,0.560000
1,-252.222777,0.442814,0.570000
1,-257.369384,0.348010,0.540000
1,-249.278402,0.653016,0.410000
1,-250.339539,0.583005,0.490000
1,-253.850343,0.491433,0.400000
1,-244.111451,0.681534,0.560000
1,-241.690600,0.664502,0.530000
1,-250.075933,0.465033,0.590000
1,-239.912045,0.838861,0.550000
1,-246.075112,0.563215,0.440000
1,-240.957628,0.659907,0.550000
1,-244.641358,0.685324,0.620000
1,-245.849216,0.745090,0.520000
1,-242.955281,0.934040,0.480000
1,-239.955524,0.936403,0.560000
1,-230.985387,1.052205,0.550000
1,-243.058973,0.805074,0.590000
1,-248.338769,0.841954,0.560000
1,-244.642207,0.918829,0.520000
1,-251.409674,0.764819,0.490000
1,-239.365875,1.031736,0.470000
1,-241.382217,1.035002,0.510000
1,-238.778741,0.980256,0.440000
1,-244.998626,0.888770,0.480000
1,-246.255370,0.808200,0.410000
1,-247.473795,0.738758,0.530000
1,-248.951976,0.708769,0.530000
1,-243.716910,0.757388,0.560000
1,-253.017221,0.621895,0.420000
1,-247.728738,0.671099,0.490000
1,-244.631769,0.706803,0.510000
1,-246.701529,0.668003,0.550000
1,-249.035212,0.697322,0.540000
1,-250.309733,0.718210,0.600000
1,-249.071413,0.798860,0.500000
1,-255.666110,0.682492,0.490000
1,-247.460473,0.813281,0.590000
1,-257.741227,0.664088,0.530000
1,-260.093767,0.499399,0.550000
1,-248.288374,0.787972,0.600000
1,-266.295145,0.491235,0.480000
1,-259.848062,0.553967,0.440000
1,-258.056975,0.696591,0.520000
1,-266.193502,0.338864,0.480000
1,-261.345080,0.722910,0.520000
1,-257.491464,0.765967,0.440000
1,-260.828492,0.624184,0.460000
1,-250.951004,0.679625,0.470000
1,-257.000297,0.555306,0.560000
1,-265.028547,0.328074,0.520000
1,-256.858414,0.531632,0.480000
1,-257.300174,0.581647,0.440000
1,-257.642910,0.537336,0.470000
1,-253.562054,0.656894,0.420000
1,-244.591840,0.841643,0.460000
1,-257.644309,0.561887,0.640000
1,-252.913922,0.574934,0.500000
1,-254.102334,0.646647,0.550000
1,-258.168791,0.635264,0.530000
1,-244.411626,0.666175,0.580000
1,-254.357719,0.497453,0.540000
1,-255.421355,0.817156,0.520000
1,-252.077729,0.665224,0.510000
1,-255.569382,0.522459,0.490000
1,-252.419877,0.495436,0.510000
1,-250.145044,0.672669,0.580000
1,-250.455448,0.619879,0.460000
1,-247.670964,0.694720,0.550000
1,-244.294878,0.778520,0.570000
1,-248.021566,0.682723,0.480000
1,-257.168870,0.545554,0.590000
1,-251.368870,0.557658,0.510000
1,-246.591013,0.728038,0.540000
1,-260.936922,0.504154,0.560000
1,-247.084449,0.762476,0.510000
1,-254.855431,0.521165,0.480000
1,-253.950086,0.425379,0.480000
1,-256.506466,0.335124,0.560000
1,-253.165853,0.505946,0.510000
1,-247.182876,0.757794,0.510000
1,-251.340593,0.609299,0.440000
1,-255.364559,0.490259,0.410000
1,-242.768810,0.619454,0.510000
1,-239.690600,0.766488,0.570000
1,-246.222048,0.724694,0.530000
1,-249.342894,0.620064,0.540000
1,-253.813823,0.514103,0.560000
1,-248.848908,0.582279,0.540000
1,-250.658840,0.582966,0.460000
1,-258.078096,0.501923,0.540000
1,-261.160696,0.369530,0.520000
1,-261.251664,0.285826,0.570000
1,-260.165035,0.457066,0.490000
1,-267.403182,0.300437,0.420000
1,-263.288171,0.260311,0.420000
1,-256.200906,0.447650,0.600000
1,-252.268301,0.657171,0.490000
1,-247.842372,0.845560,0.550000
1,-242.732002,0.932360,0.530000
1,-262.576189,0.501059,0.500000
1,-255.752927,0.599851,0.540000
1,-256.003272,0.652297,0.530000
1,-248.427251,0.834817,0.530000
1,-234.816365,1.180828,0.400000
1,-224.482367,1.415111,0.460000
1,-234.509140,1.026796,0.500000
1,-249.218475,0.696652,0.490000
1,-259.179355,0.532470,0.520000
1,-251.057622,0.802872,0.490000
1,-251.655646,0.745716,0.580000
1,-242.436929,1.011325,0.520000
1,-250.586643,0.918546,0.430000
1,-250.624465,0.838392,0.490000
1,-259.502170,0.533587,0.580000
1,-251.840152,0.621920,0.420000
1,-264.096163,0.429294,0.380000
1,-261.901185,0.503425,0.550000
1,-255.586157,0.475091,0.620000
1,-250.049290,0.545658,0.540000
1,-248.800082,0.664877,0.470000
1,-251.946558,0.598795,0.520000
1,-238.445770,0.919808,0.520000
1,-236.449756,0.912403,0.570000
1,-241.626768,0.602641,0.570000
1,-254.441749,0.353264,0.500000
1,-246.579997,0.554282,0.480000
1,-239.948131,0.666735,0.550000
1,-244.786600,0.463972,0.500000
1,-241.511907,0.426348,0.530000
1,-249.353961,0.369882,0.650000
1,-254.111394,0.283288,0.520000
1,-256.833194,0.189194,0.610000
1,-247.415610,0.383895,0.480000
1,-248.408370,0.514670,0.580000
1,-236.621674,0.769282,0.580000
1,-239.410447,0.678921,0.520000
1,-235.723305,0.803866,0.420000
1,-238.161441,0.859961,0.490000
1,-232.978478,0.946117,0.520000
1,-223.496166,1.047314,0.560000
1,-234.154693,0.902598,0.510000
1,-235.881508,0.811283,0.490000
1,-244.289653,0.500899,0.620000
1,-228.531825,0.835617,0.650000
1,-241.136536,0.652470,0.540000
1,-244.085380,0.645538,0.470000
1,-233.243120,0.837749,0.570000
1,-230.144816,0.809079,0.530000
1,-234.831143,0.769599,0.540000
1,-247.513646,0.312325,0.550000
1,-243.282679,0.440040,0.530000
1,-243.183178,0.467941,0.630000
1,-246.855048,0.502292,0.550000
1,-251.222536,0.505020,0.600000
1,-253.789684,0.547728,0.560000
1,-251.947721,0.514264,0.570000
1,-260.580797,0.349305,0.570000
1,-251.075728,0.474374,0.510000
1,-251.870283,0.294581,0.580000
1,-263.466491,0.216408,0.470000
1,-256.259238,0.208723,0.550000
1,-244.365506,0.470581,0.500000
1,-252.684331,0.327797,0.520000
1,-251.992329,0.465658,0.480000
1,-244.574833,0.622456,0.540000
1,-249.241174,0.612080,0.510000
1,-239.356181,0.862231,0.540000
1,-248.572157,0.596444,0.530000
1,-260.211736,0.493163,0.520000
1,-250.321198,0.764331,0.560000
1,-241.924916,0.964937,0.400000
1,-250.451315,0.754601,0.530000
1,-244.753992,0.876917,0.550000
1,-230.534944,1.216781,0.500000
1,-232.494859,1.121265,0.510000
1,-240.472818,0.925899,0.470000
1,-236.941315,0.938664,0.560000
1,-239.226695,0.855296,0.540000
1,-236.258668,1.019729,0.520000
1,-237.945528,0.801692,0.580000
1,-244.301090,0.897980,0.630000
1,-251.277403,0.622497,0.610000
1,-245.525574,0.695237,0.580000
1,-251.302807,0.549737,0.470000
1,-253.064705,0.660225,0.550000
1,-251.013003,0.712041,0.550000
1,-243.893464,0.820996,0.490000
1,-241.588793,0.832408,0.580000
1,-239.414830,0.891441,0.470000
1,-238.584680,0.952920,0.580000
1,-238.513828,0.922675,0.520000
1,-244.062320,0.801956,0.530000
1,-242.669155,0.920939,0.500000
1,-239.830495,0.998057,0.470000
1,-259.396874,0.686859,0.330000
1,-254.464709,0.870383,0.550000
1,-248.419374,1.026178,0.520000
1,-254.480336,0.842804,0.570000
1,-258.080676,0.690023,0.470000
1,-254.961305,0.809225,0.500000
1,-260.181916,0.589219,0.510000
1,-260.835853,0.431319,0.480000
1,-256.214827,0.631295,0.510000
1,-248.206527,0.727773,0.440000
1,-243.669822,0.867219,0.440000
1,-244.861688,0.954216,0.560000
1,-248.330833,0.809754,0.600000
1,-242.120790,1.015393,0.560000
1,-249.213059,0.724641,0.480000
1,-250.954229,0.879471,0.540000
1,-239.892839,0.976915,0.600000
1,-238.872267,0.963016,0.520000
1,-239.151648,0.952331,0.550000
1,-247.709122,0.704036,0.550000
1,-235.607591,0.963671,0.480000
1,-235.817236,0.874391,0.670000
1,-243.724197,0.856651,0.510000
1,-261.811807,0.501267,0.550000
1,-257.898780,0.556617,0.460000
1,-260.213881,0.607813,0.520000
1,-259.486028,0.689589,0.490000
1,-262.008591,0.656412,0.420000
1,-266.800875,0.402475,0.500000
1,-259.433691,0.580584,0.550000
1,-262.644607,0.599346,0.490000
1,-254.452608,0.824224,0.420000
1,-248.127992,0.889263,0.460000
1,-234.808027,1.015720,0.440000
1,-237.427186,0.973327,0.480000
1,-244.306225,0.680206,0.580000
1,-232.298356,1.176790,0.520000
1,-252.470057,0.834509,0.560000
1,-230.584676,1.317991,0.460000
1,-253.037404,0.922060,0.520000
1,-256.282090,0.809701,0.470000
1,-260.982298,0.589377,0.450000
1,-249.969354,0.740534,0.430000
1,-237.459810,1.025749,0.460000
1,-236.544179,1.023013,0.540000
1,-250.180768,0.716514,0.540000
1,-231.054004,1.175412,0.550000
1,-228.243339,1.144805,0.510000
1,-243.261561,0.893848,0.500000
1,-255.725733,0.479385,0.590000
1,-256.275965,0.470008,0.590000
1,-262.383338,0.307380,0.530000
1,-262.859685,0.358966,0.530000
1,-248.801778,0.671195,0.480000
1,-254.385857,0.614881,0.480000
1,-228.989456,1.147932,0.540000
1,-239.738868,0.846135,0.450000
1,-245.424777,0.786425,0.480000
1,-238.361061,0.826155,0.480000
1,-239.021515,0.891536,0.570000
1,-248.796323,0.725431,0.490000
1,-243.096776,0.672361,0.470000
1,-248.215243,0.690909,0.510000
1,-245.609378,0.646753,0.460000
1,-256.307173,0.355998,0.570000
1,-251.480171,0.482894,0.500000
1,-252.516060,0.595715,0.480000
1,-248.635234,0.704583,0.510000
1,-251.966495,0.514390,0.550000
1,-249.900040,0.501557,0.560000
1,-250.595765,0.581692,0.580000
1,-249.078120,0.525674,0.540000
1,-246.974525,0.456733,0.540000
1,-253.724894,0.467604,0.590000
1,-250.177218,0.689864,0.470000
1,-241.787614,0.948144,0.540000
1,-242.905027,0.917060,0.470000
1,-233.157074,1.148275,0.540000
1,-247.959463,0.730809,0.470000
1,-249.470434,0.516648,0.490000
1,-243.303548,0.688305,0.610000
1,-239.662566,0.896088,0.530000
1,-240.278016,0.998896,0.590000
1,-233.509521,1.039007,0.570000
1,-237.388313,0.920818,0.460000
1,-236.547949,0.851579,0.580000
1,-247.182890,0.665722,0.500000
1,-243.481523,0.768257,0.530000
1,-239.107956,1.075231,0.530000
1,-251.817208,0.682293,0.450000
1,-245.426920,0.763258,0.500000
1,-252.226817,0.403823,0.490000
1,-250.343022,0.630240,0.530000
1,-257.220975,0.506581,0.600000
1,-251.484438,0.570866,0.470000
1,-255.993046,0.577795,0.550000
1,-266.137720,0.483384,0.510000
1,-263.783907,0.376805,0.400000
1,-250.881084,0.695956,0.600000
1,-249.480603,0.650552,0.580000
1,-248.674482,0.889868,0.420000
1,-252.730602,0.662444,0.470000
1,-243.000470,0.705789,0.520000
1,-232.074963,0.753704,0.550000
1,-236.211397,0.680897,0.570000
1,-240.840260,0.642532,0.520000
1,-231.928279,0.763096,0.510000
1,-226.928003,0.841957,0.590000
1,-234.556192,0.695678,0.600000
1,-223.661369,0.930670,0.550000
1,-235.115140,0.763775,0.600000
