energy,magnet
-2796,179
-4464,277
-5384,285
-5740,145
-6280,11
-6296,213
-6620,305
-6876,317
-6840,453
-6716,473
-6924,549
-6960,535
-6916,555
-7196,665
-7080,423
-7200,415
-7448,569
-7336,731
-7276,857
-7356,661
-7156,573
-7284,555
-7228,579
-7212,665
-7072,687
-7280,717
-7352,499
-7120,265
-6832,155
-7196,249
-7240,473
-7296,791
-7336,933
-7364,867
-7460,915
-7316,985
-7148,789
-7140,609
-7180,757
-7208,699
-7284,533
-7176,531
-6872,393
-6848,539
-7032,573
-7088,695
-7140,543
-6960,673
-6960,629
-6908,507
-7216,421
-6936,381
-7044,495
-7128,645
-6840,319
-6924,147
-6956,-89
-6928,-235
-7116,-303
-7080,-53
-7052,95
-7132,43
-6804,-23
-7032,-93
-7056,-107
-7056,-177
-6900,-247
-7060,-17
-7316,103
-7352,397
-7172,447
-7016,387
-6900,637
-6468,485
-6464,169
-6568,111
-6740,213
-6544,397
-6472,663
-6552,671
-6708,517
-6988,573
-7052,677
-7172,711
-7012,651
-6976,911
-7192,1011
-7112,785
-7060,999
-7216,1021
-7024,1069
-6952,1213
-6992,1103
-7044,1187
-7128,983
-7068,1045
-7100,1119
-6908,1015
-6944,887
-6864,929
-6836,727
-6712,933
-6880,1015
-6976,909
-7004,879
-6840,697
-6936,757
-6848,859
-7068,1017
-6976,925
-7028,1021
-7024,1065
-6740,989
-6692,977
-6916,1095
-6592,937
-6572,1101
-6836,1041
-7108,925
-7148,1199
-7244,1235
-7092,1469
-7008,1367
-7048,1325
-6832,1351
-6816,1363
-6716,1347
-6716,1365
-6840,1281
-6940,1307
-6884,1357
-6872,1189
-6724,1033
-6720,959
-6888,1155
-6868,1163
-6868,1051
-6716,965
-6896,1089
-7064,1271
-6812,1069
-6848,1159
-6884,1227
-6876,1465
-6908,1469
-6984,1397
-7008,1331
-7028,1433
-6980,1699
-7028,1699
-6888,1569
-6964,1529
-6984,1705
-7140,1581
-7092,1631
-7152,1713
-7100,1875
-7184,1901
-7064,1589
-7232,1667
-7300,1771
-7460,1381
-7452,1405
-7508,1357
-7264,1101
-7200,1079
-7128,1233
-7072,1333
-7164,1443
-7284,1489
-7352,1267
-7408,1349
-7320,1515
-7296,1595
-7144,1389
-7184,1397
-7240,1457
-7136,1415
-7128,1253
-7288,1371
-7224,1351
-7004,1359
-7092,1235
-7196,1295
-7120,1331
-6796,1319
-7016,1613
-6904,1741
-7180,1749
-7204,1437
-7228,1485
-7028,1193
-6844,1061
-6740,1049
-7276,1053
-7392,877
-7152,849
-7304,983
-7288,919
-7284,735
-7036,791
-6952,949
-6932,849
-7204,829
-6972,759
-6756,839
-7068,939
-7024,863
-6944,723
-7084,655
-6880,771
-6856,631
-6840,415
-6616,539
-6548,667
-6636,913
-6680,929
-6568,815
-6396,1031
-6628,973
-6704,851
-6548,893
-6700,833
-6804,973
-6992,953
-6728,803
-6576,731
-6724,809
-6828,943
-7116,995
-7088,801
-7004,861
-7124,1067
-6868,993
-6908,823
-6728,819
-6684,821
-6796,903
-6780,1055
-6824,1241
-6932,1197
-6940,1191
-6836,1203
-7184,1383
-7104,1105
-6848,1151
-7104,1463
-7232,1633
-7076,1679
-7040,1585
-6832,1619
-6848,1395
-6904,1477
-6944,1111
-7036,1333
-6964,1315
-6888,1161
-6704,1191
-6964,1103
-6964,1233
-7064,1309
-7144,1227
-6964,1101
-7224,1305
-7224,1481
-6840,1209
-7068,1159
-7056,1139
-7332,1303
-7016,1195
-7248,1223
-7128,1145
-7168,995
-7028,1083
-7208,1185
-7120,1103
-7200,1005
-7084,1077
-7164,1167
-7460,1375
-7220,1491
-7336,1677
-6956,1197
-7276,1055
-7216,1009
-7276,855
-7320,641
-7264,453
-7548,647
-7312,579
-7120,509
-7116,627
-7128,475
-6964,301
-7048,403
-7316,581
-7028,525
-7016,519
-6996,485
-7328,385
-7176,421
-7184,379
-7216,455
-7032,537
-7404,533
-7300,589
-7080,645
-7128,749
-7156,781
-7108,609
-7040,615
-6932,775
-7076,991
-6844,1057
-7060,1277
-7224,1203
-7164,1409
-6988,1517
-7024,1567
-6748,1391
-6792,1163
-7108,1361
-7228,1275
-6780,1229
-6876,1285
-6860,1273
-6828,1181
-7120,1237
-7160,1247
-7044,1373
-7132,1537
-6984,1231
-6952,1027
-6964,1161
-7004,1087
-7048,1049
-6912,1043
-7048,991
-6956,881
-6512,583
-6648,451
-6604,431
-6692,81
-6620,193
-6516,133
-6720,99
-6856,159
-6840,167
-7072,73
-7292,-77
-7152,-249
-6904,-171
-7152,-133
-6860,-179
-6876,-1
-6980,359
-6924,257
-6988,161
-6868,321
-6592,441
-6932,449
-6824,463
-7124,431
-7016,427
-6776,479
-7044,407
-6984,677
-6988,601
-7084,711
-7176,929
-7072,1027
-7164,1327
-6908,1501
-7192,1519
-7092,1403
-7032,1369
-6884,1367
-7188,1433
-7204,1553
-6900,1585
-7136,1789
-7236,1801
-7340,1875
-7084,1731
-6884,1807
-6748,1581
-7180,1865
-7144,1665
-7348,1857
-7344,1845
-6960,1623
-7276,1783
-7116,1697
-7172,1699
-7020,1633
-7016,1615
-7044,1505
-7116,1169
-6968,1391
-7264,1549
-6952,1415
-6940,1463
-7160,1385
-7216,1315
-7176,1229
-7184,1165
-7072,1131
-7056,1195
-7224,1151
-7248,1253
-7228,1325
-7252,1801
-7304,1907
-7268,2009
-7168,1791
-7084,1797
-7184,1773
-7124,1735
-7160,1709
-6804,1643
-6816,1703
-6992,1911
-7196,2175
-7112,2173
-7204,2093
-7264,1927
-7332,1727
-6904,1553
-6736,1873
-6636,1873
-6844,1741
-6712,1821
-6828,1979
-6808,2121
-7280,2341
-7104,2331
-6912,2277
-7120,2301
-7268,2341
-7144,2287
-7112,2347
-7148,2547
-7228,2665
-7528,2671
-7512,2519
-7144,2295
-7048,2341
-6980,2387
-7076,2193
-7300,2269
-7120,2133
-7120,2195
-7136,2251
-6956,2191
-6976,2047
-7144,2193
-7200,2283
-7076,2201
-7188,2233
-7092,2103
-7100,1959
-7140,2075
-7032,1751
-7116,1701
-6824,1615
-6932,1679
-6780,1667
-7048,1855
-6872,1677
-6996,1751
-7000,1811
-7000,1879
-6852,1521
-6812,1515
-6844,1209
-6944,897
-7108,929
-6844,961
-6980,1031
-6756,887
-6912,935
-6980,717
-6824,691
-6888,661
-6544,979
-6792,863
-6892,841
-7008,913
-7136,853
-7192,949
-7016,773
-7148,785
-7212,791
-7284,621
-7100,611
-7272,845
-7288,821
-7112,767
-6872,621
-6820,691
-6996,701
-7008,835
-7136,749
-7192,1013
-6904,865
-6840,1005
-7008,1093
-6688,859
-7024,1089
-7120,1063
-6876,1127
-7128,1111
-6964,1071
-6764,1067
-6608,1059
-6728,1007
-7032,1241
-6992,1275
-7000,1293
-7064,1453
-7164,1607
-7224,1701
-7384,1661
