realization,energy,pressure,acc_ratio
2,-336.818690,2.064199,0.330000
2,-349.715804,1.620705,0.350000
2,-344.664063,1.792019,0.380000
2,-346.285276,1.773728,0.420000
2,-348.056589,1.541886,0.400000
2,-343.536187,1.840753,0.340000
2,-344.875297,1.876333,0.380000
2,-353.845193,1.430953,0.370000
2,-364.268892,1.179412,0.310000
2,-360.727798,1.223224,0.400000
2,-349.991874,1.581506,0.270000
2,-355.198386,1.506920,0.330000
2,-353.107631,1.692232,0.350000
2,-348.491725,1.930270,0.330000
2,-359.580403,1.382284,0.340000
2,-359.104736,1.475447,0.300000
2,-356.931103,1.533381,0.370000
2,-359.540509,1.373854,0.280000
2,-374.440353,0.954229,0.300000
2,-364.661989,1.071386,0.290000
2,-363.216326,1.112755,0.350000
2,-356.243347,1.391385,0.370000
2,-346.497404,1.688200,0.400000
2,-316.440518,2.524771,0.380000
2,-325.914134,2.068133,0.380000
2,-331.534907,1.953920,0.350000
2,-346.087724,1.551302,0.330000
2,-339.386375,1.759820,0.430000
2,-337.702486,1.812454,0.370000
2,-344.604771,1.528208,0.380000
2,-348.148310,1.211611,0.370000
2,-360.782323,0.897422,0.330000
2,-356.051341,1.141370,0.380000
2,-356.416389,0.967626,0.310000
2,-368.712056,0.777781,0.320000
2,-352.379443,1.407459,0.330000
2,-344.652663,1.613227,0.350000
2,-349.531873,1.270344,0.370000
2,-350.721404,1.297795,0.290000
2,-346.729514,1.574121,0.430000
2,-353.226500,1.208503,0.390000
2,-337.688840,1.898372,0.370000
2,-342.875553,1.747853,0.350000
2,-347.578754,1.658669,0.340000
2,-363.825805,1.096152,0.420000
2,-363.784601,1.146788,0.350000
2,-341.950056,1.915071,0.340000
2,-356.172310,1.385205,0.290000
2,-357.843104,1.226866,0.440000
2,-352.091213,1.368095,0.330000
2,-349.492325,1.492272,0.360000
2,-350.846323,1.312496,0.370000
2,-351.730157,1.326082,0.370000
2,-354.151762,1.191964,0.320000
2,-342.654091,1.525176,0.350000
2,-339.821360,1.781396,0.360000
2,-350.929695,1.480944,0.410000
2,-357.119506,1.350256,0.350000
2,-359.146054,1.125133,0.370000
2,-361.238122,1.111188,0.350000
2,-350.122905,1.637478,0.360000
2,-340.455079,1.984384,0.340000
2,-343.655374,1.905625,0.270000
2,-346.615455,1.816276,0.280000
2,-335.705903,2.093296,0.420000
2,-336.048685,2.001931,0.280000
2,-349.491838,1.480165,0.430000
2,-359.912090,1.151008,0.370000
2,-365.723466,0.947103,0.410000
2,-369.102562,0.660022,0.310000
2,-376.441871,0.504343,0.360000
2,-375.844815,0.712074,0.380000
2,-369.185478,1.121540,0.330000
2,-359.004775,1.419270,0.370000
2,-362.918117,1.191127,0.300000
2,-359.150989,1.222522,0.360000
2,-364.174310,1.032699,0.310000
2,-362.642953,1.015870,0.470000
2,-348.196024,1.488088,0.400000
2,-340.704979,1.864414,0.400000
2,-340.996896,1.859546,0.320000
2,-349.348096,1.635684,0.300000
2,-351.367461,1.541374,0.280000
2,-362.739473,1.145917,0.340000
2,-360.334863,1.243276,0.310000
2,-361.439201,1.197512,0.400000
2,-364.250989,1.085790,0.270000
2,-356.021994,1.419712,0.260000
2,-356.757084,1.335798,0.370000
2,-360.049012,1.070528,0.340000
2,-363.866101,1.003842,0.280000
2,-363.553152,1.038545,0.360000
2,-359.905910,1.236694,0.350000
2,-353.124706,1.381014,0.330000
2,-345.828444,1.760443,0.310000
2,-350.763025,1.561724,0.310000
2,-362.088805,1.101144,0.340000
2,-366.828896,0.902230,0.340000
2,-348.431013,1.578321,0.330000
2,-365.975259,1.064146,0.430000
2,-350.464481,1.505537,0.370000
2,-357.544950,1.293370,0.420000
2,-369.318406,0.802397,0.360000
2,-354.679799,1.373104,0.420000
2,-353.172467,1.399814,0.340000
2,-344.911313,1.584614,0.310000
2,-350.412609,1.435084,0.360000
2,-358.487751,1.189368,0.330000
2,-362.814965,1.008415,0.310000
2,-357.599411,1.147203,0.360000
2,-348.498817,1.730797,0.380000
2,-337.271498,2.118183,0.400000
2,-330.638422,2.250348,0.280000
2,-331.669296,2.178883,0.350000
2,-336.175368,2.240187,0.320000
2,-341.464725,1.977266,0.390000
2,-361.997619,1.309359,0.320000
2,-366.319007,1.161316,0.310000
2,-359.697422,1.223434,0.320000
2,-352.428547,1.476894,0.440000
2,-324.976648,2.405253,0.350000
2,-337.639625,1.927909,0.370000
2,-327.861690,2.388454,0.290000
2,-344.992576,1.801490,0.250000
2,-348.076038,1.747556,0.330000
2,-346.113428,1.778423,0.280000
2,-338.728370,2.168503,0.330000
2,-347.093522,1.809561,0.330000
2,-354.995238,1.665182,0.360000
2,-350.149673,1.652576,0.380000
2,-338.542125,1.941791,0.370000
2,-353.881920,1.326866,0.370000
2,-357.533747,1.088617,0.340000
2,-348.087258,1.534679,0.390000
2,-347.095727,1.501828,0.340000
2,-334.736795,1.860744,0.370000
2,-331.405524,2.171521,0.380000
2,-339.578966,1.912586,0.310000
2,-357.562659,1.225109,0.340000
2,-358.165438,1.185714,0.320000
2,-354.776439,1.323981,0.330000
2,-352.671152,1.537541,0.350000
2,-365.195691,1.373539,0.310000
2,-350.205383,2.022399,0.400000
2,-355.434330,1.770514,0.350000
2,-343.993371,2.073886,0.230000
2,-355.668445,1.677817,0.400000
2,-350.475342,1.955155,0.340000
2,-349.745051,1.806936,0.370000
2,-362.920386,1.415511,0.360000
2,-369.220783,1.172561,0.390000
2,-355.860840,1.662500,0.350000
2,-357.274462,1.567315,0.310000
2,-352.501404,1.646290,0.320000
2,-349.564488,1.583434,0.320000
2,-360.926668,1.234873,0.430000
2,-370.452004,0.862765,0.400000
2,-360.376974,1.166247,0.320000
2,-347.515478,1.677170,0.400000
2,-332.083335,2.088194,0.430000
2,-325.896558,2.321018,0.340000
2,-344.150523,1.816916,0.330000
2,-343.763160,1.752501,0.380000
2,-345.588533,1.585810,0.450000
2,-354.826690,1.455800,0.380000
2,-346.139645,1.720032,0.360000
2,-343.958339,1.856253,0.290000
2,-323.247377,2.436489,0.340000
2,-351.504183,1.470149,0.280000
2,-325.412615,2.108844,0.300000
2,-327.394495,2.205409,0.290000
2,-343.335701,1.571343,0.360000
2,-346.054928,1.506198,0.330000
2,-357.484564,1.026441,0.310000
2,-351.115476,1.352814,0.310000
2,-360.596793,1.319892,0.320000
2,-361.563422,1.211048,0.390000
2,-355.353483,1.392124,0.320000
2,-356.550885,1.470052,0.370000
2,-359.944497,1.201450,0.330000
2,-360.894772,1.192245,0.430000
2,-360.876846,1.277949,0.400000
2,-365.921940,1.104881,0.330000
2,-350.398817,1.496125,0.390000
2,-334.486763,1.874342,0.390000
2,-339.073325,1.767374,0.320000
2,-350.984910,1.477521,0.390000
2,-347.111441,1.413810,0.390000
2,-361.905411,1.061664,0.350000
2,-347.487630,1.542000,0.280000
2,-352.603711,1.353713,0.380000
2,-354.965143,1.397019,0.410000
2,-348.686327,1.632017,0.410000
2,-334.580689,2.019012,0.310000
2,-339.572364,1.900784,0.320000
2,-340.190191,1.819838,0.390000
2,-342.101638,1.719661,0.340000
2,-347.133650,1.467701,0.360000
2,-359.641312,1.295214,0.380000
2,-357.231024,1.222091,0.270000
2,-349.508129,1.468823,0.460000
2,-361.464322,1.195893,0.340000
2,-371.118550,1.159372,0.440000
2,-357.687971,1.652207,0.380000
2,-360.349374,1.528329,0.440000
2,-362.445124,1.478399,0.360000
2,-357.643023,1.594299,0.410000
2,-358.870809,1.554259,0.410000
2,-350.936415,1.675073,0.330000
2,-351.292053,1.557498,0.360000
2,-357.704117,1.460724,0.340000
2,-360.102146,1.353015,0.390000
2,-356.286609,1.458107,0.430000
2,-357.051096,1.176803,0.340000
2,-370.987549,0.771890,0.390000
2,-352.006462,1.541538,0.380000
2,-342.578362,1.713005,0.320000
2,-366.756144,0.981817,0.410000
2,-373.959505,0.769130,0.410000
2,-371.356481,0.856928,0.380000
2,-344.708895,1.673237,0.440000
2,-337.018096,2.204212,0.260000
2,-336.134899,2.336280,0.370000
2,-348.603747,1.888854,0.280000
2,-355.618402,1.533375,0.320000
2,-338.892303,1.890164,0.310000
2,-357.953436,1.448378,0.390000
2,-359.816931,1.324696,0.330000
2,-356.483910,1.284655,0.360000
2,-341.879320,1.827860,0.360000
2,-346.224018,1.735691,0.450000
2,-338.870847,2.007648,0.420000
2,-345.293343,1.872373,0.400000
2,-355.109349,1.482185,0.310000
2,-369.310080,1.216572,0.360000
2,-377.659308,0.968461,0.310000
2,-371.507028,1.200306,0.290000
2,-364.392962,1.460424,0.360000
2,-377.043317,1.108682,0.420000
2,-373.498488,1.165946,0.350000
2,-372.052620,0.876704,0.390000
2,-361.399116,1.263993,0.400000
2,-361.293627,1.346869,0.340000
2,-348.816774,1.631743,0.420000
2,-336.838680,2.069774,0.300000
2,-345.327067,1.870878,0.260000
2,-345.948426,1.794826,0.410000
2,-331.163992,2.189412,0.350000
2,-321.571484,2.597363,0.360000
2,-336.968998,2.094683,0.300000
2,-340.396351,2.089761,0.350000
2,-325.564060,2.372415,0.340000
2,-344.499683,1.822180,0.340000
2,-346.066096,1.708910,0.290000
2,-348.884897,1.555925,0.360000
2,-332.741295,2.073776,0.260000
2,-333.652478,2.091389,0.410000
2,-338.459344,2.044455,0.360000
2,-336.025365,2.223010,0.360000
2,-327.228337,2.618370,0.310000
2,-353.208156,1.592881,0.360000
2,-347.212083,1.741920,0.340000
2,-343.075296,1.733033,0.320000
2,-336.615372,1.908142,0.460000
2,-344.981395,1.676023,0.400000
2,-345.091011,1.615600,0.330000
2,-353.955391,1.195680,0.370000
2,-348.962954,1.487830,0.370000
2,-349.174152,1.589677,0.340000
2,-354.590866,1.432246,0.340000
2,-351.222798,1.718770,0.420000
2,-328.817083,2.265195,0.410000
2,-323.184083,2.451682,0.330000
2,-319.559889,2.477415,0.340000
2,-320.496199,2.652936,0.420000
2,-351.808140,1.356437,0.400000
2,-348.281915,1.269458,0.410000
2,-351.104348,1.327085,0.330000
2,-360.079085,1.135924,0.350000
2,-358.959172,1.187756,0.380000
2,-345.267378,1.469535,0.360000
2,-364.749139,1.055699,0.400000
2,-345.396367,1.448986,0.350000
2,-355.168168,1.009713,0.340000
2,-350.911361,1.184339,0.300000
2,-352.012218,1.182487,0.430000
2,-343.117104,1.414207,0.390000
2,-346.169058,1.346172,0.370000
2,-342.567696,1.612185,0.330000
2,-356.509597,1.234839,0.330000
2,-355.568459,1.244454,0.280000
2,-353.465113,1.250322,0.310000
2,-364.245061,0.977794,0.310000
2,-358.604333,1.084900,0.380000
2,-376.141744,0.562256,0.380000
2,-369.142928,0.841752,0.380000
2,-372.311879,0.781993,0.370000
2,-356.054255,1.041064,0.400000
2,-364.594207,1.057094,0.340000
2,-346.616328,1.530249,0.350000
2,-349.483131,1.586194,0.350000
2,-358.962033,1.278887,0.370000
2,-357.048372,1.489084,0.320000
2,-357.075066,1.507583,0.280000
2,-359.903249,1.293214,0.340000
2,-359.927236,1.423628,0.300000
2,-366.226497,0.963557,0.270000
2,-365.546565,1.067817,0.380000
2,-339.686123,1.745836,0.420000
2,-345.856483,1.489680,0.350000
2,-352.713710,1.354864,0.400000
2,-354.126455,1.238281,0.340000
2,-368.702303,0.872526,0.390000
2,-372.711772,0.807325,0.340000
2,-348.237456,1.575905,0.410000
2,-343.961196,1.722965,0.470000
2,-355.690042,1.245984,0.330000
2,-356.466089,1.128765,0.370000
2,-362.171942,0.991269,0.390000
2,-360.880254,1.075113,0.360000
2,-357.299965,1.101495,0.420000
2,-365.615296,0.963675,0.340000
2,-355.448135,1.104554,0.410000
2,-356.267312,1.237541,0.340000
2,-352.297387,1.366751,0.340000
2,-345.450122,1.512555,0.330000
2,-348.572517,1.296026,0.340000
2,-367.695557,0.620313,0.370000
2,-366.260897,0.572046,0.400000
2,-361.381828,0.649660,0.310000
2,-357.371806,0.754595,0.380000
2,-358.037484,0.747397,0.340000
2,-375.745251,0.359553,0.410000
2,-363.600436,0.883843,0.380000
2,-347.573941,1.259539,0.330000
2,-346.464619,1.522287,0.370000
2,-336.357576,1.872790,0.410000
2,-346.581094,1.524807,0.340000
2,-359.638571,1.179788,0.330000
2,-362.689759,1.091597,0.320000
2,-365.635812,0.964728,0.310000
2,-344.338780,1.582977,0.280000
2,-340.564525,1.505603,0.420000
2,-332.722512,1.849329,0.350000
2,-339.562307,1.674703,0.380000
2,-340.521844,1.717062,0.340000
2,-359.472543,1.085006,0.430000
2,-373.513938,0.734033,0.400000
2,-346.632063,1.698164,0.370000
2,-350.554991,1.723981,0.380000
2,-347.659244,1.759958,0.320000
2,-358.869135,1.392809,0.350000
2,-357.840453,1.480541,0.350000
2,-345.548295,1.744705,0.400000
2,-346.395196,1.783286,0.280000
2,-349.120571,1.632399,0.300000
2,-356.593080,1.446551,0.340000
2,-355.970458,1.516434,0.430000
2,-353.462807,1.603132,0.300000
2,-350.043411,1.692854,0.390000
2,-357.551465,1.484394,0.390000
2,-352.753385,1.568470,0.340000
2,-351.310005,1.601870,0.400000
2,-349.317968,1.663238,0.340000
2,-352.992595,1.620244,0.340000
2,-340.412815,1.864252,0.320000
2,-344.066002,1.591654,0.320000
2,-337.696914,1.863437,0.380000
2,-343.391244,1.600642,0.330000
2,-338.537428,1.712981,0.420000
2,-364.283787,1.093641,0.400000
2,-371.735131,0.762779,0.380000
2,-366.556422,0.784909,0.350000
2,-367.608985,0.726593,0.350000
2,-363.002830,0.916654,0.470000
2,-342.040036,1.446962,0.340000
2,-341.958805,1.498144,0.340000
2,-356.734493,1.224611,0.310000
2,-345.250949,1.604442,0.390000
2,-351.802316,1.549924,0.420000
2,-343.427189,1.561097,0.360000
2,-353.878496,1.112910,0.350000
2,-349.706449,1.282090,0.350000
2,-336.784359,1.752900,0.300000
2,-339.133390,1.724320,0.380000
2,-346.961312,1.403895,0.430000
2,-326.225753,2.006280,0.430000
2,-319.082130,2.230862,0.430000
2,-320.411792,2.071445,0.480000
2,-319.172378,2.243683,0.380000
2,-331.432959,1.863755,0.330000
2,-345.160121,1.440493,0.370000
2,-327.889383,1.997006,0.390000
2,-331.098248,1.997325,0.340000
2,-321.671548,2.267638,0.340000
2,-326.537355,2.318300,0.340000
2,-328.331642,2.305621,0.400000
2,-336.893910,1.959413,0.380000
2,-341.381407,1.801076,0.410000
2,-333.043531,2.258342,0.380000
2,-343.833073,1.784829,0.400000
2,-327.168350,2.354707,0.330000
2,-326.661722,2.288452,0.230000
2,-338.625291,1.966133,0.250000
2,-335.195941,2.121656,0.270000
2,-338.844314,1.948888,0.340000
2,-348.836821,1.656496,0.400000
2,-343.270327,1.799570,0.370000
2,-351.637702,1.433542,0.350000
2,-345.383628,1.705026,0.370000
2,-335.836472,1.918152,0.470000
2,-341.831992,1.777787,0.360000
2,-366.286104,1.095587,0.440000
2,-366.845940,0.983221,0.340000
2,-349.726092,1.466057,0.420000
2,-359.233091,1.361713,0.460000
2,-351.168248,1.625108,0.390000
2,-363.013511,1.191582,0.500000
2,-369.388158,0.980885,0.400000
2,-373.673084,0.877768,0.340000
2,-370.628943,1.101287,0.300000
2,-349.485425,1.984680,0.280000
2,-355.642014,1.917233,0.320000
2,-344.186378,2.065074,0.310000
2,-348.801712,1.674876,0.390000
2,-364.035008,1.192657,0.300000
2,-352.394004,1.458504,0.330000
2,-362.817707,1.160609,0.320000
2,-367.748078,0.968395,0.410000
2,-364.867369,1.144318,0.320000
2,-353.249947,1.497399,0.300000
2,-356.402334,1.436529,0.390000
2,-353.753237,1.361384,0.320000
2,-346.261486,1.672007,0.360000
2,-339.022273,1.906114,0.350000
2,-344.888313,1.748470,0.340000
2,-343.441076,1.858361,0.320000
2,-338.550195,1.954124,0.440000
2,-332.141084,2.082082,0.420000
2,-339.714023,1.999221,0.420000
2,-334.617141,2.134848,0.380000
2,-346.540764,1.907490,0.290000
2,-343.373790,1.795912,0.320000
2,-346.995345,1.710531,0.460000
2,-342.189835,1.786557,0.410000
2,-342.540299,1.794288,0.310000
2,-336.926435,2.080779,0.330000
2,-339.630897,1.947563,0.320000
2,-347.430261,1.520356,0.290000
2,-360.369571,1.102191,0.440000
2,-358.616251,1.252054,0.290000
2,-360.547720,1.340595,0.400000
2,-351.027768,1.812944,0.390000
2,-353.971910,1.595176,0.360000
2,-347.611005,1.800311,0.380000
2,-362.798440,1.451955,0.360000
2,-365.567027,1.330277,0.260000
2,-377.401545,0.666157,0.330000
2,-363.936608,1.015880,0.400000
2,-376.748218,0.684347,0.370000
2,-345.585391,1.692790,0.410000
2,-366.865173,1.319892,0.380000
2,-371.258936,1.070783,0.380000
2,-372.752008,1.150215,0.300000
2,-360.289330,1.492146,0.300000
2,-354.193559,1.606148,0.330000
2,-358.178143,1.435331,0.290000
2,-374.190764,1.119454,0.350000
2,-369.082619,1.136470,0.380000
2,-350.240640,1.653110,0.350000
2,-337.909719,2.142125,0.320000
2,-353.722188,1.711512,0.420000
2,-351.979375,1.676768,0.380000
2,-350.701427,1.470744,0.290000
2,-365.013023,0.986172,0.410000
2,-362.128266,1.340905,0.420000
2,-354.910994,1.435004,0.390000
2,-348.835365,1.575446,0.360000
2,-353.155575,1.355534,0.330000
2,-343.144500,1.582725,0.340000
2,-329.456237,1.851690,0.460000
2,-328.516643,1.952140,0.330000
2,-333.639532,1.892828,0.400000
2,-338.741567,1.652775,0.360000
2,-350.753122,1.151512,0.350000
2,-349.275639,1.194717,0.450000
2,-354.964746,1.248527,0.410000
2,-362.913706,0.974830,0.310000
2,-370.089140,0.642127,0.340000
2,-367.081275,0.898095,0.380000
2,-370.261733,0.716702,0.270000
2,-351.703547,1.290727,0.320000
2,-360.095456,0.992074,0.310000
2,-371.324444,0.620214,0.340000
2,-369.103499,0.674763,0.350000
2,-367.200594,0.746851,0.380000
2,-368.172620,0.819477,0.430000
2,-367.661760,0.818570,0.380000
2,-348.816817,1.506949,0.450000
2,-346.260695,1.598424,0.370000
2,-348.646009,1.483992,0.410000
2,-348.370331,1.418117,0.410000
2,-351.878583,1.234728,0.470000
2,-349.818907,1.289720,0.380000
2,-352.825372,1.243962,0.370000
2,-346.777880,1.662402,0.430000
2,-341.401469,1.776262,0.400000
2,-343.127619,1.672519,0.380000
2,-356.566678,1.222925,0.400000
2,-368.447894,0.928927,0.420000
2,-358.313074,1.391682,0.330000
2,-364.206261,1.271916,0.290000
2,-365.072690,1.346100,0.360000
2,-361.825130,1.454146,0.410000
2,-352.694066,1.568613,0.270000
2,-366.217018,1.044793,0.360000
2,-376.383493,0.815836,0.300000
2,-373.359492,0.966511,0.370000
2,-368.477907,1.086919,0.380000
2,-356.836639,1.286830,0.360000
2,-362.371757,1.178472,0.320000
2,-364.963069,1.144968,0.290000
2,-359.985504,1.363316,0.310000
2,-356.105069,1.298451,0.390000
2,-366.867415,0.949788,0.400000
2,-365.840619,0.956937,0.360000
2,-345.955837,1.673598,0.350000
2,-352.401884,1.529891,0.360000
2,-358.337941,1.282975,0.370000
2,-363.575775,1.022647,0.370000
2,-343.433733,1.697948,0.400000
2,-344.572517,1.731918,0.370000
2,-352.875428,1.416550,0.330000
2,-348.943235,1.539110,0.300000
2,-354.768404,1.294835,0.380000
2,-349.485143,1.562335,0.400000
2,-373.683553,0.760100,0.360000
2,-358.693899,1.272330,0.380000
2,-349.481473,1.562964,0.330000
2,-337.416764,1.882583,0.380000
2,-343.311014,1.482845,0.440000
2,-363.350141,1.147788,0.380000
2,-365.099466,1.167702,0.250000
2,-370.689431,1.088767,0.380000
2,-367.382993,1.227226,0.310000
2,-358.413311,1.432446,0.380000
2,-361.463716,1.424968,0.390000
2,-351.057717,1.811730,0.430000
2,-355.103983,1.574096,0.370000
2,-356.231372,1.457834,0.280000
2,-350.699556,1.757180,0.340000
2,-341.832519,1.909871,0.390000
2,-366.834798,1.213991,0.300000
2,-362.902317,1.391109,0.310000
2,-357.369478,1.553650,0.340000
2,-357.186676,1.578934,0.330000
2,-347.830734,1.933279,0.340000
2,-359.048998,1.553668,0.300000
2,-364.470514,1.155018,0.360000
2,-356.434628,1.435843,0.370000
2,-354.882364,1.394406,0.400000
2,-362.502003,1.200616,0.370000
2,-355.606910,1.385365,0.380000
2,-357.708655,1.311602,0.360000
2,-357.224936,1.341058,0.380000
2,-363.143249,1.270254,0.400000
2,-362.571893,1.115910,0.350000
2,-356.161060,1.300243,0.340000
2,-365.627167,0.890756,0.360000
2,-361.802474,1.018893,0.380000
2,-362.970875,0.845230,0.320000
2,-365.854334,0.892535,0.310000
2,-345.547360,1.579106,0.460000
2,-331.172126,2.162422,0.340000
2,-344.797164,1.725651,0.330000
2,-355.720531,1.322359,0.380000
2,-360.274210,1.120777,0.330000
2,-355.312020,1.294439,0.460000
2,-358.439582,1.339231,0.300000
2,-367.582538,1.095292,0.370000
2,-366.067204,1.184515,0.390000
2,-370.562676,1.144757,0.340000
2,-379.348732,1.131053,0.350000
2,-370.935655,1.327135,0.490000
2,-385.663757,0.874869,0.380000
2,-381.238742,0.946249,0.260000
2,-384.906614,0.779316,0.320000
2,-358.602585,1.701508,0.330000
2,-373.944025,1.270425,0.380000
2,-341.687692,2.436536,0.350000
2,-348.297826,2.267638,0.320000
2,-361.046960,1.809833,0.350000
2,-371.222013,1.503108,0.270000
2,-375.632142,1.187206,0.310000
2,-365.048939,1.486974,0.350000
2,-372.041796,1.235074,0.330000
2,-387.734209,0.598235,0.400000
2,-381.522488,1.044996,0.410000
2,-374.339315,1.260177,0.390000
2,-371.893865,1.386181,0.290000
2,-377.850312,1.113217,0.380000
2,-378.331100,1.376895,0.320000
2,-367.497061,1.459744,0.460000
2,-367.043535,1.327315,0.320000
2,-376.874833,1.002838,0.400000
2,-367.283793,1.261604,0.270000
2,-365.005474,1.134651,0.300000
2,-343.483033,1.780956,0.380000
2,-341.982417,1.902010,0.410000
2,-332.278285,2.115161,0.330000
2,-343.501208,1.764172,0.330000
2,-351.822701,1.444423,0.320000
2,-365.334005,1.120355,0.500000
2,-358.129955,1.342828,0.340000
2,-365.540941,1.159253,0.430000
2,-350.971663,1.587114,0.330000
2,-363.281513,1.147067,0.440000
2,-346.829170,1.673132,0.360000
2,-351.327239,1.606016,0.460000
2,-357.798878,1.523533,0.420000
2,-360.444301,1.484651,0.340000
2,-375.575326,1.011950,0.440000
2,-369.834832,1.180016,0.310000
2,-367.398782,1.245272,0.260000
2,-372.148257,0.973925,0.270000
2,-364.458651,1.298310,0.330000
2,-375.098023,1.122060,0.300000
2,-371.679834,1.043956,0.320000
2,-375.090289,0.967330,0.400000
2,-377.322882,0.856504,0.350000
2,-376.104312,0.790818,0.370000
2,-365.199994,1.012773,0.390000
2,-361.951302,1.247214,0.350000
2,-355.692972,1.314122,0.370000
2,-357.102667,1.551239,0.350000
2,-366.798583,1.120251,0.430000
2,-366.642474,1.119258,0.280000
2,-369.580187,1.005444,0.360000
2,-359.242095,1.220898,0.400000
2,-361.920578,1.212840,0.330000
2,-348.788631,1.477427,0.340000
2,-350.386779,1.390477,0.400000
2,-352.729404,1.130765,0.410000
2,-329.593942,1.917957,0.440000
2,-336.467642,1.718175,0.430000
2,-356.242893,0.879228,0.340000
2,-345.086651,1.410494,0.390000
2,-368.538780,0.785270,0.410000
2,-350.975398,1.353413,0.410000
2,-363.528420,0.941121,0.340000
2,-358.168983,1.084342,0.450000
2,-340.869127,1.728164,0.330000
2,-347.753745,1.597131,0.360000
2,-360.599074,1.079355,0.410000
2,-344.345445,1.617181,0.390000
2,-338.175291,1.736862,0.320000
2,-355.799385,1.127785,0.330000
2,-358.631141,1.023809,0.440000
2,-355.707446,1.122771,0.310000
2,-356.599035,1.220463,0.380000
2,-359.400066,1.274393,0.360000
2,-355.040957,1.387029,0.340000
2,-355.893954,1.207114,0.320000
2,-352.767496,1.301266,0.310000
2,-358.770460,1.195802,0.350000
2,-351.520116,1.305914,0.300000
2,-350.652360,1.397710,0.350000
2,-346.582669,1.666165,0.430000
2,-345.828771,1.674720,0.260000
2,-341.335301,1.727424,0.370000
2,-353.730319,1.280501,0.350000
2,-342.939654,1.511776,0.350000
2,-352.973574,1.241942,0.380000
2,-348.822351,1.428485,0.280000
2,-359.679216,0.946507,0.380000
2,-358.012934,0.989187,0.410000
2,-371.100040,0.674015,0.440000
2,-362.994852,0.868482,0.310000
2,-356.027051,1.068735,0.340000
2,-359.734708,0.841420,0.350000
2,-358.828404,1.051041,0.410000
2,-369.160269,0.868918,0.390000
2,-367.279048,1.015754,0.350000
2,-357.536644,1.254521,0.390000
2,-353.730283,1.385474,0.460000
2,-364.174451,1.184806,0.360000
2,-368.347810,1.017472,0.290000
2,-378.780971,0.697791,0.360000
2,-386.115589,0.502981,0.250000
2,-373.480855,1.060271,0.350000
2,-358.776298,1.807392,0.410000
2,-358.868392,1.585839,0.300000
2,-344.354646,2.078677,0.260000
2,-350.199256,1.873820,0.320000
2,-343.804361,1.778321,0.310000
2,-359.219601,1.272659,0.350000
2,-350.791222,1.651328,0.300000
2,-343.018142,1.852350,0.410000
2,-352.509212,1.817048,0.390000
2,-365.372950,1.349891,0.330000
2,-365.795906,1.302801,0.270000
2,-362.552330,1.262472,0.330000
2,-362.714623,1.163915,0.320000
2,-356.431680,1.478274,0.380000
2,-361.620364,1.233719,0.340000
2,-361.879187,1.251698,0.270000
2,-346.441293,1.677453,0.400000
2,-351.516382,1.374541,0.390000
2,-365.068815,1.126648,0.300000
2,-368.352260,1.028649,0.320000
2,-361.167516,1.244005,0.370000
2,-366.959215,1.086506,0.340000
2,-342.710038,1.821501,0.280000
2,-352.263620,1.469927,0.340000
2,-355.325656,1.284306,0.340000
2,-371.312522,0.809844,0.350000
2,-360.891749,1.138039,0.340000
2,-356.735637,1.265154,0.350000
2,-345.816164,1.738154,0.290000
2,-344.410880,1.831763,0.320000
2,-350.933462,1.436874,0.390000
2,-363.892849,0.821739,0.380000
2,-372.168027,0.637920,0.330000
2,-365.575294,0.779694,0.440000
2,-370.101761,0.597926,0.430000
2,-359.875940,1.100448,0.320000
2,-362.728073,1.101328,0.400000
2,-366.979304,0.996143,0.400000
2,-363.973358,1.152909,0.410000
2,-356.281016,1.370536,0.370000
2,-345.129540,1.677279,0.310000
2,-344.030132,1.883518,0.360000
2,-350.316063,1.630141,0.390000
2,-355.268019,1.502840,0.340000
2,-353.856267,1.532667,0.340000
2,-359.534675,1.235664,0.340000
2,-360.947010,1.129047,0.370000
2,-345.543786,1.624313,0.280000
2,-358.651340,1.119570,0.390000
2,-362.618697,1.013190,0.400000
2,-357.875273,1.043685,0.340000
2,-364.057505,0.871946,0.360000
2,-363.769867,0.780497,0.380000
2,-355.014891,1.028452,0.380000
2,-365.058935,0.690778,0.360000
2,-364.341618,0.764057,0.420000
2,-348.677229,1.261648,0.370000
2,-346.489588,1.454922,0.400000
2,-356.588643,1.258515,0.340000
2,-337.783633,1.995937,0.300000
2,-308.628322,2.697637,0.390000
2,-321.605242,2.377171,0.340000
2,-328.318385,2.154480,0.310000
2,-333.531899,2.024355,0.300000
2,-336.443623,1.922754,0.290000
2,-339.931589,1.951912,0.350000
2,-332.229188,2.183287,0.350000
2,-328.347425,2.170989,0.290000
2,-347.760455,1.673995,0.370000
2,-354.854561,1.431852,0.350000
2,-363.090846,1.188518,0.300000
2,-370.226309,0.887433,0.370000
2,-361.455940,1.128240,0.440000
2,-345.353641,1.695998,0.340000
2,-340.263496,1.784184,0.320000
2,-358.886033,1.291659,0.320000
2,-357.978951,1.245529,0.290000
2,-363.005402,1.079266,0.370000
2,-347.352572,1.495898,0.400000
2,-351.523140,1.296255,0.400000
2,-354.969763,1.078532,0.380000
2,-336.148331,1.682495,0.420000
2,-327.192295,2.060809,0.370000
2,-345.441734,1.515167,0.440000
2,-353.397803,1.482652,0.410000
2,-341.073857,1.877412,0.450000
