time,X,Y
2.630033,1858,4880
2.630042,1857,4880
2.630065,1858,4879
2.630095,1859,4878
2.630109,1860,4877
2.630126,1861,4876
2.630145,1860,4877
2.630189,1859,4878
2.630195,1860,4877
2.630201,1861,4876
2.630220,1860,4877
2.630276,1859,4878
2.630293,1858,4878
2.630330,1857,4878
2.630336,1858,4877
2.630369,1859,4876
2.630392,1860,4875
2.630420,1859,4876
2.630484,1860,4875
2.630485,1861,4874
2.630501,1862,4873
2.630577,1861,4873
2.630593,1862,4872
2.630688,1863,4871
2.630716,1864,4870
2.630735,1865,4870
2.630751,1866,4870
2.630780,1865,4871
2.630812,1866,4870
2.630875,1867,4869
2.630893,1866,4870
2.630960,1867,4870
2.631040,1868,4869
2.631063,1869,4869
2.631082,1868,4870
2.631117,1869,4869
2.631265,1868,4870
2.631297,1867,4871
2.631309,1868,4870
2.631354,1869,4869
2.631384,1870,4868
2.631392,1871,4867
2.631415,1872,4866
2.631416,1873,4865
2.631510,1872,4866
2.631535,1873,4865
2.631537,1874,4864
2.631638,1875,4863
2.631653,1876,4862
2.631673,1877,4861
2.631750,1876,4862
2.631837,1877,4861
2.631866,1876,4862
2.631868,1875,4862
2.631876,1874,4863
2.631926,1873,4864
2.631936,1874,4864
2.631936,1875,4863
2.631942,1876,4862
2.631946,1877,4861
2.631970,1878,4860
2.631970,1879,4860
2.631999,1880,4860
2.632076,1879,4861
2.632081,1878,4862
2.632131,1879,4861
2.632132,1880,4861
2.632196,1881,4861
2.632196,1882,4860
2.632233,1883,4859
2.632306,1884,4858
2.632359,1885,4857
2.632366,1886,4856
2.632380,1885,4857
2.632382,1884,4858
2.632430,1885,4857
2.632469,1886,4856
2.632533,1887,4855
2.632543,1886,4856
2.632552,1885,4857
2.632560,1886,4856
2.632632,1887,4855
2.632633,1888,4854
2.632636,1889,4853
2.632657,1888,4854
2.632670,1887,4854
2.632766,1886,4855
2.632775,1887,4854
2.632779,1888,4854
2.632805,1887,4855
2.632846,1886,4856
2.632861,1885,4857
2.632964,1886,4856
2.632966,1887,4856
2.632966,1888,4855
2.632978,1889,4854
2.632978,1888,4855
2.632989,1887,4855
2.632991,1888,4855
2.633001,1889,4855
2.633013,1890,4854
2.633114,1891,4853
2.633139,1890,4854
2.633158,1891,4853
2.633215,1892,4852
2.633230,1893,4851
2.633318,1894,4850
2.633326,1895,4849
2.633387,1894,4850
2.633443,1895,4849
2.633459,1896,4848
2.633486,1897,4847
2.633530,1898,4846
2.633576,1899,4845
2.633579,1898,4846
2.633586,1897,4847
2.633607,1898,4846
2.633656,1899,4845
2.633689,1898,4846
2.633699,1899,4845
2.633874,1900,4844
2.633888,1899,4844
2.633902,1898,4845
2.633984,1899,4844
2.633986,1900,4843
2.634044,1901,4843
2.634128,1902,4842
2.634209,1901,4842
2.634212,1902,4842
2.634216,1903,4841
2.634228,1904,4840
2.634291,1903,4841
2.634350,1902,4841
2.634352,1901,4842
2.634404,1902,4841
2.634442,1903,4840
2.634473,1904,4839
2.634507,1905,4838
2.634515,1906,4837
2.634519,1907,4836
2.634533,1906,4837
2.634550,1907,4836
2.634554,1906,4837
2.634564,1905,4838
2.634580,1904,4838
2.634640,1903,4839
2.634644,1904,4838
2.634651,1905,4837
2.634658,1906,4836
2.634687,1907,4835
2.634731,1908,4834
2.634756,1907,4835
2.634799,1908,4834
2.634838,1909,4833
2.634866,1910,4832
2.634926,1911,4831
2.634940,1912,4830
2.634969,1913,4830
2.634972,1912,4830
2.635018,1913,4829
2.635189,1914,4828
2.635216,1913,4829
2.635237,1914,4828
2.635321,1913,4829
2.635383,1914,4828
2.635467,1915,4827
2.635533,1914,4828
2.635628,1913,4829
2.635639,1914,4829
2.635687,1915,4829
2.635711,1916,4828
2.635817,1915,4829
2.635821,1916,4828
2.635825,1917,4828
2.635840,1916,4829
2.635949,1915,4830
2.635951,1914,4831
2.635998,1913,4832
2.636019,1914,4831
2.636045,1915,4830
2.636105,1916,4829
2.636107,1917,4828
2.636126,1916,4829
2.636199,1917,4828
2.636203,1918,4827
2.636214,1919,4826
2.636230,1920,4825
2.636243,1919,4826
2.636325,1920,4825
2.636370,1921,4824
2.636391,1920,4825
2.636489,1921,4824
2.636504,1920,4825
2.636510,1921,4824
2.636548,1922,4823
2.636614,1923,4822
2.636694,1922,4823
2.636720,1923,4822
2.636720,1924,4821
2.636727,1925,4820
2.636801,1926,4819
2.636832,1927,4818
2.636883,1928,4817
2.636904,1929,4817
2.636917,1930,4816
2.636930,1929,4817
2.636970,1930,4816
2.637035,1931,4815
2.637109,1932,4814
2.637127,1931,4815
2.637159,1930,4816
2.637177,1929,4817
2.637279,1930,4816
2.637287,1931,4815
2.637312,1932,4814
2.637414,1933,4813
2.637490,1932,4814
2.637529,1933,4813
2.637621,1932,4814
2.637631,1931,4815
2.637674,1932,4814
2.637689,1933,4813
2.637714,1934,4812
2.637718,1933,4812
2.637731,1934,4811
2.637783,1935,4810
2.637834,1934,4811
2.637899,1935,4810
2.637928,1936,4809
2.637944,1935,4810
2.637987,1936,4809
2.638026,1937,4808
2.638030,1936,4809
2.638091,1937,4808
2.638092,1938,4807
2.638178,1939,4806
2.638275,1940,4805
2.638319,1939,4805
2.638327,1940,4804
2.638333,1941,4803
2.638383,1942,4802
2.638465,1943,4801
2.638467,1942,4802
2.638493,1943,4802
2.638521,1942,4803
2.638544,1941,4804
2.638574,1942,4803
2.638645,1943,4802
2.638653,1944,4801
2.638685,1943,4802
2.638693,1942,4803
2.638707,1941,4804
2.638776,1940,4805
2.638843,1939,4806
2.639050,1938,4807
2.639051,1939,4806
2.639090,1940,4806
2.639095,1941,4805
2.639105,1940,4806
2.639106,1941,4805
2.639108,1940,4806
2.639127,1941,4805
2.639161,1940,4806
2.639169,1941,4805
2.639186,1940,4806
2.639199,1941,4805
2.639219,1940,4806
2.639256,1941,4805
2.639277,1940,4806
2.639278,1939,4807
2.639286,1940,4806
2.639336,1941,4805
2.639382,1940,4805
2.639446,1941,4804
2.639496,1942,4803
2.639512,1943,4802
2.639523,1944,4801
2.639574,1945,4800
2.639620,1946,4799
2.639708,1947,4798
2.639741,1946,4799
2.639776,1945,4800
2.639812,1946,4799
2.639829,1947,4798
2.639851,1948,4797
2.639856,1949,4796
2.639900,1950,4796
2.639909,1951,4795
2.639934,1952,4794
2.640001,1953,4793
2.640012,1952,4794
2.640044,1951,4795
2.640063,1950,4796
2.640084,1951,4795
2.640093,1952,4794
2.640095,1951,4794
2.640115,1952,4793
2.640124,1953,4792
2.640156,1954,4791
2.640213,1955,4790
2.640232,1954,4791
2.640244,1953,4791
2.640267,1954,4790
2.640367,1953,4791
2.640417,1952,4792
2.640468,1951,4793
2.640493,1952,4792
2.640494,1953,4791
2.640538,1954,4790
2.640565,1953,4791
2.640579,1954,4790
2.640638,1953,4791
2.640639,1954,4790
2.640650,1955,4789
2.640660,1956,4788
2.640691,1957,4787
2.640706,1958,4786
2.640802,1957,4787
2.640822,1958,4786
2.640840,1957,4787
2.640875,1956,4787
2.640890,1957,4786
2.640897,1958,4785
2.640901,1959,4784
2.640905,1958,4785
2.640935,1957,4786
2.640959,1958,4785
2.640995,1959,4784
2.641031,1960,4783
2.641038,1959,4784
2.641074,1960,4784
2.641077,1959,4785
2.641091,1960,4784
2.641091,1959,4785
2.641107,1960,4784
2.641142,1961,4783
2.641169,1962,4782
2.641195,1963,4781
2.641212,1964,4781
2.641214,1965,4780
2.641216,1964,4781
2.641269,1965,4780
2.641296,1966,4779
2.641317,1967,4778
2.641325,1968,4777
2.641352,1969,4776
2.641470,1968,4777
2.641507,1967,4778
2.641546,1968,4778
2.641595,1969,4777
2.641627,1970,4776
2.641631,1971,4776
2.641646,1970,4777
2.641680,1969,4778
2.641713,1968,4778
2.641718,1969,4777
2.641763,1970,4776
2.641805,1971,4775
2.641856,1972,4774
2.641857,1973,4773
2.641887,1974,4772
2.641888,1973,4772
2.641939,1974,4771
2.641958,1973,4772
2.641997,1974,4771
2.642006,1975,4770
2.642082,1976,4769
2.642090,1975,4770
2.642193,1976,4769
2.642221,1977,4768
2.642250,1978,4767
2.642264,1979,4766
2.642292,1980,4766
2.642322,1981,4765
2.642330,1980,4766
2.642405,1981,4765
2.642434,1982,4764
2.642443,1981,4765
2.642450,1982,4764
2.642522,1983,4764
2.642627,1984,4763
2.642641,1983,4763
2.642642,1984,4762
2.642649,1985,4762
2.642677,1984,4763
2.642723,1985,4762
2.642752,1984,4762
2.642769,1983,4763
2.642775,1982,4764
2.642781,1983,4763
2.642793,1982,4764
2.642822,1983,4763
2.642834,1984,4762
2.642872,1983,4763
2.642901,1984,4763
2.642953,1985,4762
2.642975,1986,4761
2.643003,1987,4760
2.643070,1986,4761
2.643076,1985,4762
2.643089,1986,4761
2.643097,1987,4760
2.643107,1986,4761
2.643178,1985,4761
2.643219,1986,4760
2.643242,1985,4760
2.643265,1984,4761
2.643273,1983,4762
2.643284,1984,4761
2.643341,1985,4760
2.643399,1984,4761
2.643427,1985,4760
2.643430,1986,4759
2.643499,1987,4758
2.643502,1988,4757
2.643513,1989,4756
2.643516,1988,4757
2.643536,1989,4756
2.643570,1990,4755
2.643652,1991,4754
2.643658,1992,4753
2.643666,1991,4754
2.643696,1992,4754
2.643719,1993,4753
2.643785,1994,4752
2.643802,1995,4751
2.643848,1996,4750
2.643926,1997,4749
2.643942,1998,4748
2.643959,1997,4749
2.643966,1998,4748
2.644031,1999,4747
2.644055,2000,4746
2.644145,2001,4745
2.644193,2002,4744
2.644218,2001,4744
2.644285,2002,4743
2.644296,2003,4742
2.644306,2002,4743
2.644325,2001,4744
2.644335,2000,4745
2.644341,1999,4745
2.644342,1998,4746
2.644359,1999,4745
2.644380,2000,4744
2.644390,1999,4744
2.644422,2000,4743
2.644475,2001,4742
2.644518,2002,4741
2.644536,2003,4740
2.644561,2004,4739
2.644618,2005,4738
2.644632,2004,4739
2.644711,2003,4740
2.644733,2002,4740
2.644780,2001,4740
2.644796,2000,4741
2.644827,2001,4740
2.644839,2000,4741
2.644871,2001,4740
2.644894,2002,4739
2.644895,2001,4740
2.644944,2002,4739
2.644949,2001,4740
2.644986,2000,4741
2.644989,1999,4742
2.645014,2000,4741
2.645017,1999,4742
2.645025,1998,4742
2.645093,1999,4741
2.645156,2000,4740
2.645168,2001,4739
2.645172,2002,4738
2.645221,2003,4737
2.645239,2004,4736
2.645239,2005,4736
2.645290,2004,4737
2.645300,2003,4737
2.645313,2004,4736
2.645334,2005,4735
2.645438,2006,4734
2.645463,2005,4735
2.645498,2006,4734
2.645534,2007,4733
2.645555,2006,4734
2.645569,2007,4733
2.645582,2008,4732
2.645598,2009,4731
2.645620,2010,4730
2.645622,2011,4730
2.645670,2010,4731
2.645678,2011,4730
2.645686,2010,4731
2.645687,2011,4730
2.645799,2012,4729
2.645863,2013,4728
2.645894,2014,4727
2.645909,2013,4727
2.645966,2014,4726
2.645995,2013,4727
2.646024,2012,4727
2.646030,2013,4726
2.646046,2014,4725
2.646104,2015,4724
2.646142,2016,4723
2.646166,2017,4722
2.646172,2018,4721
2.646176,2019,4720
2.646207,2020,4719
2.646236,2021,4718
2.646241,2020,4719
2.646299,2021,4719
2.646350,2020,4720
2.646382,2021,4719
2.646412,2020,4720
2.646433,2021,4719
2.646489,2020,4719
2.646493,2019,4720
2.646530,2018,4721
2.646561,2019,4720
2.646569,2018,4721
2.646634,2019,4720
2.646645,2018,4720
2.646671,2019,4719
2.646807,2020,4718
2.646828,2021,4717
2.646897,2022,4716
2.646904,2023,4715
2.646918,2024,4714
2.646958,2025,4713
2.646960,2026,4713
2.646979,2027,4712
2.646985,2026,4713
2.647008,2027,4712
2.647053,2028,4711
2.647055,2029,4710
2.647084,2030,4709
2.647093,2029,4710
2.647116,2028,4711
2.647157,2029,4710
2.647272,2030,4709
2.647276,2031,4708
2.647283,2032,4707
2.647298,2033,4706
2.647348,2034,4705
2.647375,2033,4705
2.647423,2032,4706
2.647426,2033,4705
2.647432,2032,4706
2.647440,2033,4705
2.647456,2032,4706
2.647468,2031,4707
2.647484,2032,4706
2.647545,2033,4705
2.647548,2032,4706
2.647732,2031,4707
2.647751,2032,4707
2.647789,2031,4708
2.647888,2032,4707
2.647963,2033,4706
2.647979,2034,4705
2.647992,2033,4705
2.648000,2034,4704
2.648095,2035,4703
2.648153,2036,4702
2.648184,2035,4703
2.648210,2036,4702
2.648226,2037,4701
2.648281,2038,4700
2.648292,2039,4699
2.648293,2038,4700
2.648300,2037,4701
2.648360,2038,4700
2.648384,2037,4701
2.648390,2038,4700
2.648498,2039,4699
2.648521,2040,4698
2.648525,2041,4698
2.648556,2042,4697
2.648607,2041,4698
2.648622,2042,4697
2.648648,2043,4696
2.648670,2044,4695
2.648691,2045,4694
2.648696,2046,4693
2.648713,2047,4692
2.648724,2046,4693
2.648724,2047,4692
2.648780,2046,4693
2.648798,2045,4693
2.648801,2044,4694
2.648845,2043,4695
2.648857,2042,4696
2.648927,2043,4695
2.648936,2042,4696
2.648965,2043,4696
2.648988,2044,4695
2.649063,2045,4694
2.649137,2046,4693
2.649141,2047,4692
2.649146,2048,4691
2.649153,2047,4692
2.649175,2048,4691
2.649278,2049,4690
2.649287,2050,4690
2.649300,2051,4689
2.649300,2052,4688
2.649338,2053,4687
2.649362,2052,4688
2.649373,2053,4687
2.649378,2054,4686
2.649393,2055,4685
2.649417,2054,4686
2.649473,2055,4685
2.649489,2054,4686
2.649515,2053,4687
2.649526,2054,4686
2.649551,2053,4686
2.649557,2054,4686
2.649591,2055,4685
2.649631,2054,4686
2.649651,2055,4685
2.649655,2054,4685
2.649661,2053,4686
2.649692,2054,4685
2.649710,2055,4684
2.649719,2054,4684
2.649738,2055,4684
2.649769,2056,4683
2.649811,2057,4683
2.649865,2056,4684
2.649867,2057,4683
2.649877,2058,4682
2.649884,2057,4683
2.649918,2058,4683
2.649995,2059,4682
2.650036,2058,4683
2.650075,2057,4684
2.650125,2058,4683
2.650133,2059,4682
2.650222,2060,4681
2.650234,2059,4682
2.650248,2058,4683
2.650334,2059,4682
2.650381,2060,4681
2.650396,2059,4681
2.650440,2058,4682
2.650473,2059,4681
2.650474,2060,4680
2.650531,2061,4679
2.650540,2060,4679
2.650555,2061,4678
2.650595,2060,4679
2.650616,2061,4678
2.650635,2062,4678
2.650682,2061,4679
2.650690,2060,4679
2.650726,2061,4678
2.650747,2062,4677
2.650784,2063,4677
2.650811,2064,4676
2.650849,2063,4677
2.650855,2062,4678
2.650864,2061,4679
2.650871,2062,4678
2.650912,2063,4677
2.650977,2062,4678
2.650982,2061,4679
2.650985,2062,4678
2.651026,2063,4677
2.651039,2064,4676
2.651075,2063,4677
2.651100,2062,4678
2.651151,2063,4677
2.651165,2064,4676
2.651226,2063,4677
2.651234,2064,4676
2.651255,2065,4675
2.651260,2066,4674
2.651263,2067,4674
2.651332,2068,4673
2.651345,2069,4672
2.651351,2068,4673
2.651353,2067,4674
2.651357,2066,4675
2.651389,2067,4674
2.651410,2068,4673
2.651418,2069,4672
2.651425,2070,4671
2.651450,2069,4672
2.651456,2070,4671
2.651485,2071,4670
2.651495,2070,4670
2.651516,2069,4670
2.651562,2068,4671
2.651609,2069,4670
2.651664,2070,4669
2.651668,2071,4668
2.651682,2070,4669
2.651704,2069,4670
2.651738,2070,4669
2.651780,2071,4668
2.651781,2072,4667
2.651788,2071,4668
2.651818,2072,4667
2.651820,2073,4667
2.651903,2074,4667
2.651925,2075,4666
2.651977,2076,4665
2.652001,2077,4664
2.652059,2078,4663
2.652068,2079,4662
2.652108,2078,4663
2.652124,2079,4662
2.652144,2080,4661
2.652188,2079,4662
2.652212,2078,4663
2.652219,2079,4662
2.652226,2078,4662
2.652236,2079,4662
2.652237,2078,4663
2.652273,2079,4662
2.652295,2078,4663
2.652409,2077,4664
2.652420,2078,4663
2.652444,2077,4664
2.652444,2078,4663
2.652457,2077,4664
2.652461,2078,4663
2.652462,2079,4662
2.652465,2078,4663
2.652516,2079,4663
2.652529,2080,4662
2.652540,2081,4661
2.652553,2082,4661
2.652559,2081,4662
2.652610,2080,4662
2.652623,2079,4663
2.652659,2078,4664
2.652691,2077,4665
2.652705,2078,4664
2.652838,2077,4665
2.652966,2076,4666
2.652970,2077,4665
2.653042,2078,4664
2.653074,2077,4665
2.653074,2078,4664
2.653100,2079,4663
2.653115,2078,4663
2.653123,2077,4664
2.653131,2078,4663
2.653138,2079,4662
2.653212,2080,4661
2.653217,2081,4661
2.653221,2082,4660
2.653253,2083,4660
2.653258,2082,4661
2.653309,2083,4660
2.653321,2082,4661
2.653357,2083,4660
2.653373,2084,4659
2.653385,2085,4658
2.653501,2086,4657
2.653522,2085,4658
2.653536,2084,4659
2.653575,2085,4658
2.653601,2084,4659
2.653602,2085,4658
2.653638,2084,4659
2.653641,2085,4658
2.653671,2086,4657
2.653673,2087,4656
2.653755,2088,4656
2.653765,2089,4655
2.653769,2088,4656
2.653777,2089,4655
2.653818,2090,4655
2.653906,2089,4656
2.653991,2088,4657
2.654000,2087,4658
2.654024,2086,4659
2.654033,2087,4658
2.654036,2088,4658
2.654052,2089,4658
2.654077,2088,4658
2.654088,2089,4657
2.654099,2088,4657
2.654101,2089,4657
2.654174,2090,4656
2.654191,2091,4655
2.654209,2092,4654
2.654227,2091,4655
2.654244,2092,4655
2.654270,2093,4654
2.654278,2094,4653
2.654331,2095,4652
2.654345,2096,4651
2.654352,2095,4652
2.654357,2096,4651
2.654383,2097,4651
2.654423,2098,4650
2.654484,2099,4649
2.654509,2100,4648
2.654565,2101,4647
2.654585,2100,4648
2.654610,2101,4647
2.654618,2102,4646
2.654624,2103,4645
2.654657,2102,4645
2.654675,2103,4644
2.654676,2104,4643
2.654758,2103,4644
2.654812,2102,4645
2.654821,2103,4644
2.654847,2102,4645
2.654860,2103,4644
2.654886,2104,4643
2.654902,2103,4644
2.655037,2104,4643
2.655049,2103,4643
2.655164,2102,4643
2.655173,2101,4644
2.655200,2102,4643
2.655201,2103,4642
2.655211,2104,4641
2.655259,2103,4642
2.655260,2104,4641
2.655288,2105,4640
2.655292,2106,4639
2.655302,2107,4638
2.655318,2108,4637
2.655328,2109,4636
2.655377,2110,4635
2.655382,2111,4634
2.655387,2112,4633
2.655437,2113,4632
2.655458,2114,4631
2.655463,2115,4630
2.655468,2116,4629
2.655499,2117,4628
2.655503,2116,4629
2.655510,2115,4630
2.655517,2116,4629
2.655560,2115,4630
2.655564,2116,4630
2.655572,2117,4629
2.655576,2118,4628
2.655675,2119,4627
2.655713,2118,4628
2.655720,2119,4627
2.655737,2120,4626
2.655740,2121,4625
2.655758,2122,4624
2.655791,2123,4623
2.655814,2124,4622
2.655816,2123,4623
2.655828,2124,4622
2.655851,2125,4621
2.655888,2126,4620
2.655907,2127,4619
2.655967,2128,4618
2.655999,2129,4617
2.656038,2130,4616
2.656071,2131,4615
2.656131,2132,4614
2.656144,2131,4615
2.656155,2130,4616
2.656189,2131,4615
2.656203,2132,4614
2.656232,2133,4613
2.656244,2132,4614
2.656252,2133,4613
2.656254,2134,4612
2.656269,2135,4612
2.656276,2136,4611
2.656296,2137,4610
2.656315,2138,4610
2.656321,2139,4609
2.656429,2140,4608
2.656458,2141,4607
2.656464,2142,4606
2.656488,2143,4605
2.656505,2144,4604
2.656581,2143,4605
2.656600,2142,4606
2.656602,2143,4605
2.656605,2142,4606
2.656632,2143,4605
2.656642,2144,4604
2.656671,2145,4603
2.656713,2144,4604
2.656723,2145,4603
2.656732,2146,4602
2.656755,2147,4602
2.656759,2148,4602
2.656784,2149,4601
2.656796,2150,4600
2.656855,2151,4599
2.656865,2152,4598
2.656877,2153,4597
2.656883,2154,4596
2.656898,2155,4595
2.656918,2156,4594
2.656985,2157,4593
2.657048,2156,4594
2.657069,2157,4593
2.657172,2158,4592
2.657188,2159,4592
2.657201,2160,4591
2.657205,2159,4592
2.657215,2160,4591
2.657230,2159,4592
2.657272,2160,4591
2.657315,2161,4590
2.657317,2162,4589
2.657374,2163,4588
2.657381,2164,4587
2.657451,2163,4588
2.657465,2164,4587
2.657472,2163,4588
2.657499,2162,4589
2.657548,2163,4588
2.657559,2164,4587
2.657576,2165,4586
2.657612,2164,4587
2.657613,2165,4586
2.657640,2164,4587
2.657679,2163,4588
2.657682,2164,4587
2.657741,2163,4588
2.657742,2164,4587
2.657781,2165,4586
2.657843,2166,4585
2.657849,2165,4586
2.657931,2164,4587
2.657940,2165,4586
2.657960,2166,4585
2.658029,2165,4586
2.658032,2166,4586
2.658049,2167,4585
2.658053,2168,4584
2.658055,2169,4583
2.658063,2168,4584
2.658103,2169,4583
2.658122,2168,4584
2.658127,2169,4583
2.658129,2168,4584
2.658168,2167,4585
2.658212,2168,4584
2.658226,2167,4585
2.658236,2168,4584
2.658236,2167,4585
2.658255,2168,4584
2.658270,2167,4584
2.658274,2168,4583
2.658297,2167,4584
2.658338,2168,4583
2.658341,2167,4583
2.658342,2168,4582
2.658360,2167,4582
2.658385,2168,4581
2.658397,2169,4580
2.658426,2170,4580
2.658427,2171,4579
2.658462,2172,4578
2.658503,2171,4579
2.658546,2170,4580
2.658618,2171,4579
2.658637,2172,4578
2.658676,2173,4577
2.658685,2174,4576
2.658691,2173,4577
2.658709,2174,4577
2.658719,2173,4578
2.658719,2172,4579
2.658810,2173,4578
2.658817,2172,4579
2.658825,2171,4580
2.658908,2170,4581
2.658942,2171,4580
2.658986,2172,4579
2.659102,2173,4578
2.659161,2174,4577
2.659209,2173,4577
2.659214,2172,4578
2.659219,2173,4577
2.659225,2174,4576
2.659318,2175,4575
2.659326,2174,4576
2.659341,2175,4575
2.659346,2176,4574
2.659355,2177,4573
2.659368,2178,4572
2.659384,2177,4573
2.659386,2178,4572
2.659389,2179,4572
2.659404,2180,4571
2.659445,2179,4572
2.659496,2180,4571
2.659521,2181,4570
2.659526,2182,4569
2.659529,2183,4568
2.659579,2182,4569
2.659632,2181,4570
2.659691,2182,4569
2.659704,2183,4568
2.659761,2182,4569
2.659801,2181,4570
2.659841,2182,4569
2.659865,2183,4568
2.659867,2184,4567
2.659875,2183,4568
2.659936,2182,4568
2.660029,2181,4569
2.660068,2180,4570
2.660084,2181,4569
2.660103,2182,4568
2.660122,2183,4568
2.660264,2184,4567
2.660309,2185,4566
2.660381,2186,4565
2.660389,2185,4566
2.660420,2184,4567
2.660442,2183,4568
2.660443,2182,4569
2.660450,2183,4568
2.660490,2182,4569
2.660537,2183,4568
2.660571,2182,4569
2.660572,2183,4568
2.660605,2184,4567
2.660614,2183,4568
2.660662,2182,4568
2.660680,2181,4569
2.660720,2182,4568
2.660781,2181,4569
2.660800,2182,4568
2.660822,2183,4567
2.660834,2182,4568
2.660841,2181,4568
2.660844,2182,4567
2.660844,2181,4568
2.660894,2180,4569
2.660939,2181,4568
2.660957,2180,4568
2.661005,2179,4569
2.661047,2180,4568
2.661116,2181,4567
2.661143,2182,4566
2.661244,2183,4565
2.661247,2182,4566
2.661264,2183,4565
2.661268,2184,4564
2.661292,2185,4563
2.661320,2186,4562
2.661329,2187,4561
2.661440,2188,4560
2.661545,2189,4559
2.661571,2190,4558
2.661645,2191,4557
2.661647,2190,4558
2.661678,2191,4557
2.661713,2192,4556
2.661719,2193,4555
2.661742,2194,4555
2.661777,2195,4554
2.661808,2196,4553
2.661835,2195,4554
2.661866,2194,4554
2.661908,2195,4553
2.661998,2196,4552
2.662011,2195,4553
2.662015,2194,4554
2.662024,2193,4555
2.662083,2194,4554
2.662086,2195,4553
2.662105,2196,4552
2.662134,2197,4552
2.662172,2198,4551
2.662175,2199,4551
2.662181,2200,4550
2.662256,2199,4551
2.662271,2198,4552
2.662272,2197,4553
2.662319,2196,4554
2.662376,2195,4554
2.662450,2196,4553
2.662470,2195,4554
2.662471,2194,4555
2.662483,2193,4556
2.662485,2192,4557
2.662561,2193,4556
2.662585,2192,4557
2.662591,2193,4556
2.662596,2194,4555
2.662612,2193,4556
2.662615,2194,4555
2.662629,2193,4556
2.662644,2192,4557
2.662663,2193,4556
2.662667,2194,4555
2.662698,2195,4555
2.662747,2196,4554
2.662759,2197,4553
2.662773,2196,4554
2.662804,2195,4554
2.662829,2194,4554
2.662851,2195,4553
2.662869,2194,4554
2.662907,2195,4553
2.662908,2194,4554
2.662925,2193,4555
2.662927,2192,4556
2.662943,2191,4556
2.662955,2192,4555
2.662956,2193,4554
2.662965,2194,4553
2.662973,2193,4554
2.662990,2192,4555
2.663005,2193,4554
2.663039,2194,4553
2.663043,2195,4552
2.663067,2194,4553
2.663071,2193,4554
2.663296,2194,4553
2.663321,2195,4552
2.663325,2196,4551
2.663378,2197,4550
2.663402,2196,4551
2.663406,2195,4552
2.663408,2196,4551
2.663456,2197,4550
2.663484,2198,4549
2.663492,2197,4550
2.663620,2198,4549
2.663645,2197,4550
2.663698,2198,4549
2.663804,2199,4548
2.663805,2200,4547
2.663843,2201,4546
2.663844,2202,4545
2.663849,2203,4545
2.663882,2204,4544
2.663894,2205,4543
2.663909,2204,4544
2.663919,2205,4543
2.663921,2206,4543
2.663945,2207,4542
2.663975,2208,4541
2.664011,2207,4542
2.664031,2208,4541
2.664191,2209,4540
2.664230,2210,4539
2.664237,2209,4540
2.664258,2210,4539
2.664277,2211,4538
2.664302,2212,4537
2.664309,2213,4536
2.664353,2214,4535
2.664384,2215,4534
2.664420,2214,4535
2.664472,2213,4536
2.664472,2214,4535
2.664501,2215,4534
2.664517,2216,4533
2.664554,2215,4534
2.664557,2216,4533
2.664570,2215,4534
2.664571,2216,4533
2.664578,2215,4534
2.664594,2216,4533
2.664637,2215,4534
2.664710,2214,4535
2.664720,2215,4534
2.664769,2214,4534
2.664774,2215,4533
2.664834,2214,4534
2.664852,2213,4535
2.664876,2214,4534
2.664885,2213,4535
2.664901,2214,4534
2.664906,2213,4535
2.664906,2212,4536
2.664921,2213,4535
2.664939,2214,4534
2.664941,2213,4535
2.664955,2214,4534
2.664980,2213,4535
2.664985,2214,4535
2.665007,2213,4536
2.665024,2214,4535
2.665053,2215,4534
2.665057,2214,4535
2.665077,2213,4536
2.665118,2214,4535
2.665160,2213,4535
2.665168,2214,4534
2.665289,2215,4533
2.665296,2214,4534
2.665314,2215,4533
2.665359,2216,4532
2.665418,2217,4531
2.665419,2218,4530
2.665479,2219,4529
2.665489,2218,4529
2.665573,2219,4528
2.665601,2220,4527
2.665609,2221,4526
2.665618,2222,4525
2.665648,2223,4524
2.665649,2224,4523
2.665671,2223,4524
2.665736,2224,4523
2.665736,2225,4522
2.665741,2226,4521
2.665749,2225,4522
2.665785,2224,4523
2.665804,2225,4522
2.665827,2226,4521
2.665873,2227,4520
2.665936,2228,4519
2.665961,2229,4518
2.665987,2228,4519
2.665991,2229,4518
2.666026,2228,4519
2.666043,2229,4518
2.666074,2230,4517
2.666095,2229,4518
2.666109,2230,4517
2.666118,2231,4516
2.666150,2232,4515
2.666162,2231,4516
2.666173,2232,4515
2.666226,2231,4516
2.666293,2232,4515
2.666299,2231,4516
2.666375,2230,4517
2.666412,2231,4516
2.666415,2232,4515
2.666444,2231,4516
2.666491,2230,4517
2.666523,2231,4517
2.666524,2232,4516
2.666536,2231,4517
2.666573,2232,4516
2.666578,2233,4515
2.666592,2232,4515
2.666644,2233,4514
2.666681,2234,4513
2.666711,2233,4514
2.666725,2234,4513
2.666749,2233,4514
2.666776,2232,4515
2.666784,2233,4514
2.666788,2232,4515
2.666804,2233,4514
2.666834,2232,4515
2.666837,2233,4514
2.666856,2234,4513
2.666894,2233,4514
2.666902,2234,4513
2.666904,2235,4512
2.666951,2236,4511
2.667012,2237,4510
2.667110,2236,4511
2.667141,2237,4510
2.667146,2238,4509
2.667151,2237,4510
2.667238,2238,4509
2.667275,2239,4508
2.667306,2238,4509
2.667349,2239,4508
