realization,energy,pressure,acc_ratio
1,-151.348263,0.256110,0.650000
1,-144.464560,0.327651,0.810000
1,-156.974668,0.230154,0.680000
1,-160.450773,0.151310,0.820000
1,-160.752382,0.138709,0.760000
1,-153.861323,0.329596,0.750000
1,-155.069801,0.270319,0.710000
1,-162.704834,0.201016,0.720000
1,-157.018075,0.267105,0.680000
1,-155.863812,0.270485,0.700000
1,-154.405943,0.350411,0.680000
1,-150.242043,0.463215,0.700000
1,-151.914628,0.368786,0.650000
1,-151.136402,0.390816,0.720000
1,-157.941680,0.405518,0.610000
1,-157.149317,0.310431,0.650000
1,-157.803323,0.356298,0.630000
1,-160.969097,0.306202,0.720000
1,-162.972053,0.290423,0.670000
1,-158.487410,0.373630,0.640000
1,-157.778314,0.375247,0.660000
1,-156.143086,0.366002,0.650000
1,-141.334824,0.581686,0.630000
1,-162.171523,0.317773,0.560000
1,-137.740438,0.636870,0.620000
1,-142.121155,0.556399,0.610000
1,-163.430371,0.293596,0.630000
1,-158.863420,0.326747,0.740000
1,-164.713823,0.231651,0.720000
1,-164.216294,0.222602,0.670000
1,-168.203140,0.221657,0.590000
1,-168.915790,0.215442,0.690000
1,-169.922695,0.217427,0.630000
1,-164.482478,0.263393,0.640000
1,-165.275051,0.266451,0.680000
1,-158.755776,0.302954,0.680000
1,-157.032041,0.383699,0.600000
1,-155.690133,0.425553,0.620000
1,-151.277217,0.428175,0.620000
1,-157.946011,0.352870,0.650000
1,-152.759286,0.340313,0.680000
1,-152.493329,0.313439,0.660000
1,-143.721502,0.400003,0.730000
1,-139.365712,0.392723,0.680000
1,-139.747222,0.372831,0.720000
1,-143.763244,0.408071,0.800000
1,-147.103013,0.377155,0.730000
1,-152.308740,0.364607,0.780000
1,-157.013681,0.252380,0.690000
1,-153.875722,0.235142,0.670000
1,-151.191130,0.220084,0.680000
1,-148.927706,0.312884,0.700000
1,-144.398603,0.354321,0.650000
1,-152.312040,0.232891,0.720000
1,-144.642585,0.369254,0.800000
1,-139.787524,0.402602,0.700000
1,-139.140903,0.385879,0.680000
1,-145.826499,0.356270,0.620000
1,-146.259782,0.333304,0.720000
1,-141.909980,0.374310,0.760000
1,-135.292994,0.417742,0.760000
1,-143.658048,0.260468,0.660000
1,-138.136211,0.353003,0.730000
1,-136.860271,0.413496,0.670000
1,-150.071845,0.221188,0.780000
1,-147.942125,0.229465,0.650000
1,-151.054925,0.127657,0.760000
1,-146.001278,0.263887,0.680000
1,-139.452898,0.358928,0.710000
1,-134.408446,0.466394,0.640000
1,-136.966338,0.486587,0.710000
1,-142.842343,0.407041,0.680000
1,-129.762886,0.612343,0.630000
1,-128.749954,0.515759,0.720000
1,-137.327694,0.421341,0.700000
1,-132.913010,0.434572,0.680000
1,-133.986877,0.407732,0.780000
1,-146.146769,0.299727,0.790000
1,-138.338628,0.420716,0.750000
1,-137.855224,0.424330,0.680000
1,-129.369570,0.475759,0.680000
1,-132.296243,0.495602,0.680000
1,-134.375807,0.472052,0.750000
1,-144.079117,0.367270,0.660000
1,-151.618652,0.261831,0.690000
1,-147.643410,0.293010,0.730000
1,-140.274347,0.352592,0.660000
1,-147.376210,0.271883,0.670000
1,-148.302491,0.279710,0.680000
1,-145.603269,0.337665,0.750000
1,-148.373355,0.237900,0.710000
1,-141.663736,0.322884,0.660000
1,-136.301421,0.365137,0.650000
1,-146.368474,0.250162,0.790000
1,-146.956103,0.257070,0.700000
1,-144.888006,0.289375,0.730000
1,-143.623459,0.314237,0.710000
1,-143.710294,0.333935,0.710000
1,-146.883926,0.284747,0.680000
1,-150.062519,0.263693,0.670000
1,-137.850076,0.435883,0.730000
1,-141.963378,0.380222,0.800000
1,-151.204267,0.317516,0.630000
1,-140.680166,0.466647,0.680000
1,-135.901219,0.471781,0.660000
1,-138.883104,0.454489,0.660000
1,-147.780624,0.318454,0.680000
1,-144.613222,0.337621,0.780000
1,-136.760756,0.398408,0.660000
1,-145.359989,0.346946,0.640000
1,-145.969623,0.329431,0.730000
1,-140.426259,0.362760,0.660000
1,-139.092294,0.414721,0.650000
1,-134.416452,0.409498,0.640000
1,-134.294797,0.433948,0.740000
1,-137.218333,0.356298,0.650000
1,-141.727395,0.315853,0.690000
1,-129.268286,0.399578,0.730000
1,-144.076212,0.336779,0.730000
1,-143.859444,0.365992,0.700000
1,-138.212066,0.320222,0.630000
1,-140.370139,0.324859,0.670000
1,-131.360444,0.424131,0.790000
1,-129.191849,0.472596,0.630000
1,-129.752874,0.419359,0.630000
1,-119.387762,0.558914,0.680000
1,-117.259453,0.580537,0.650000
1,-130.032565,0.465227,0.680000
1,-137.232351,0.399828,0.720000
1,-141.163961,0.359003,0.770000
1,-148.217537,0.324576,0.690000
1,-154.027354,0.348341,0.680000
1,-140.460374,0.423271,0.720000
1,-135.427380,0.432798,0.690000
1,-133.438474,0.453619,0.710000
1,-145.288803,0.320945,0.620000
1,-154.019111,0.266835,0.680000
1,-150.973143,0.321638,0.570000
1,-153.641070,0.327311,0.690000
1,-142.727828,0.445330,0.670000
1,-147.467317,0.338460,0.720000
1,-150.783382,0.328385,0.700000
1,-153.858117,0.292481,0.680000
1,-155.723924,0.244644,0.780000
1,-141.779563,0.412008,0.760000
1,-137.542116,0.376797,0.700000
1,-134.550173,0.487109,0.690000
1,-138.200375,0.361976,0.620000
1,-142.789334,0.376628,0.730000
1,-136.398213,0.470099,0.660000
1,-141.194710,0.395260,0.640000
1,-146.265002,0.324313,0.660000
1,-136.210945,0.383382,0.650000
1,-138.601554,0.367164,0.670000
1,-119.274567,0.594624,0.680000
1,-127.846526,0.535757,0.800000
1,-129.511570,0.530799,0.740000
1,-128.534116,0.594246,0.600000
1,-132.721455,0.538366,0.710000
1,-137.302290,0.381323,0.660000
1,-145.710869,0.286768,0.630000
1,-152.729833,0.198262,0.730000
1,-147.981577,0.229069,0.670000
1,-144.750590,0.265129,0.800000
1,-149.207311,0.231011,0.720000
1,-146.581925,0.269858,0.620000
1,-152.645114,0.226795,0.780000
1,-144.637618,0.322141,0.620000
1,-147.566411,0.293776,0.690000
1,-145.633357,0.374101,0.680000
1,-148.932450,0.398003,0.680000
1,-146.421184,0.321051,0.660000
1,-153.511451,0.256818,0.690000
1,-143.827444,0.296763,0.700000
1,-138.437387,0.357458,0.770000
1,-137.798066,0.280250,0.740000
1,-131.798788,0.305655,0.720000
1,-138.523139,0.188517,0.790000
1,-137.385788,0.244789,0.820000
1,-128.886174,0.362943,0.710000
1,-134.208877,0.288946,0.680000
1,-136.423546,0.354415,0.660000
1,-128.960739,0.441792,0.730000
1,-130.910416,0.391062,0.600000
1,-122.971204,0.431766,0.690000
1,-128.183691,0.370033,0.670000
1,-138.716104,0.210273,0.760000
1,-139.061519,0.208403,0.700000
1,-124.658475,0.489380,0.740000
1,-125.376313,0.436391,0.660000
1,-137.015768,0.298576,0.740000
1,-133.037825,0.374737,0.710000
1,-128.501084,0.381997,0.660000
1,-127.273186,0.434578,0.770000
1,-138.609137,0.261129,0.720000
1,-137.797306,0.308874,0.770000
1,-140.375695,0.329688,0.760000
1,-139.820955,0.333635,0.810000
1,-130.725311,0.415943,0.620000
1,-129.874414,0.468173,0.660000
1,-120.925481,0.548556,0.760000
1,-129.835427,0.454059,0.570000
1,-129.310692,0.485457,0.570000
1,-131.203242,0.432683,0.640000
1,-135.171015,0.399165,0.650000
1,-131.320652,0.432681,0.770000
1,-131.502575,0.524444,0.690000
1,-147.502528,0.340699,0.740000
1,-147.657669,0.385827,0.670000
1,-142.369791,0.402274,0.690000
1,-144.584776,0.381896,0.660000
1,-146.342613,0.384768,0.630000
1,-151.472932,0.370414,0.680000
1,-149.988169,0.370736,0.640000
1,-141.920046,0.367035,0.640000
1,-152.636615,0.169840,0.660000
1,-137.084690,0.439187,0.720000
1,-142.840149,0.372508,0.610000
1,-133.990090,0.428073,0.700000
1,-143.541969,0.297379,0.790000
1,-149.190909,0.224645,0.800000
1,-147.051519,0.250495,0.730000
1,-143.731193,0.242492,0.730000
1,-146.103668,0.246057,0.710000
1,-145.792373,0.302500,0.720000
1,-144.262990,0.300456,0.780000
1,-153.993355,0.185962,0.700000
1,-152.326752,0.272507,0.680000
1,-147.580689,0.255580,0.640000
1,-149.207160,0.268035,0.740000
1,-152.531637,0.285159,0.640000
1,-150.105734,0.319180,0.720000
1,-156.115309,0.371639,0.650000
1,-161.316611,0.374778,0.670000
1,-151.167228,0.505851,0.640000
1,-142.696738,0.565509,0.630000
1,-151.563386,0.470266,0.590000
1,-148.899533,0.487837,0.680000
1,-145.223143,0.444017,0.590000
1,-143.375723,0.432479,0.640000
1,-137.015860,0.542860,0.660000
1,-140.169477,0.488048,0.670000
1,-133.857444,0.519894,0.700000
1,-141.113786,0.431975,0.710000
1,-144.499601,0.426210,0.620000
1,-151.113972,0.330554,0.610000
1,-143.700968,0.466185,0.670000
1,-128.910615,0.566465,0.590000
1,-138.891369,0.442634,0.640000
1,-135.242638,0.472747,0.680000
1,-117.783807,0.750143,0.760000
1,-144.323241,0.386185,0.680000
1,-140.472242,0.433660,0.690000
1,-126.259611,0.533389,0.750000
1,-136.160125,0.462266,0.670000
1,-153.070246,0.301568,0.760000
1,-146.057371,0.279529,0.710000
1,-147.204435,0.187441,0.770000
1,-127.739004,0.477561,0.670000
1,-128.303955,0.507883,0.680000
1,-123.419364,0.622190,0.780000
1,-117.315751,0.619414,0.730000
1,-141.035614,0.298895,0.670000
1,-148.589776,0.314052,0.700000
1,-141.752776,0.369091,0.710000
1,-147.135029,0.283558,0.730000
1,-138.658367,0.477350,0.720000
1,-137.388437,0.364174,0.720000
1,-132.188870,0.429536,0.620000
1,-133.298529,0.383300,0.670000
1,-142.098527,0.267415,0.710000
1,-137.466551,0.285171,0.710000
1,-142.976607,0.269293,0.690000
1,-145.002048,0.317899,0.710000
1,-148.967246,0.321544,0.690000
1,-139.984290,0.427609,0.680000
1,-143.457776,0.319381,0.710000
1,-137.874544,0.366171,0.700000
1,-142.462567,0.251537,0.700000
1,-140.253097,0.313742,0.720000
1,-146.979498,0.254864,0.680000
1,-150.718522,0.266377,0.680000
1,-147.477093,0.298666,0.690000
1,-149.940376,0.253525,0.690000
1,-142.200937,0.246812,0.720000
1,-129.384285,0.449637,0.650000
1,-129.444308,0.438901,0.730000
1,-117.955423,0.595165,0.660000
1,-128.956889,0.464714,0.690000
1,-136.253878,0.383680,0.790000
1,-135.853117,0.480452,0.680000
1,-132.174539,0.560894,0.610000
1,-140.337793,0.467745,0.610000
1,-147.368706,0.323147,0.750000
1,-140.303095,0.344110,0.690000
1,-136.409148,0.321433,0.710000
1,-138.496474,0.292173,0.690000
1,-122.706673,0.484541,0.730000
1,-118.609241,0.590909,0.650000
1,-135.127592,0.421371,0.650000
1,-139.015875,0.423600,0.570000
1,-143.964184,0.366394,0.730000
1,-140.158147,0.421547,0.680000
1,-137.437456,0.467887,0.620000
1,-133.426674,0.459643,0.750000
1,-133.236622,0.435787,0.670000
1,-143.122878,0.349924,0.640000
1,-140.701909,0.314355,0.780000
1,-133.886390,0.345578,0.700000
1,-130.697094,0.359625,0.640000
1,-134.287461,0.363748,0.680000
1,-132.402559,0.389448,0.770000
1,-137.126070,0.447834,0.700000
1,-140.775474,0.318316,0.730000
1,-147.204008,0.331991,0.620000
1,-147.362405,0.274694,0.650000
1,-134.497617,0.384435,0.750000
1,-142.253714,0.281357,0.630000
1,-144.400509,0.320975,0.770000
1,-144.458014,0.323152,0.650000
1,-152.932742,0.212915,0.650000
1,-138.541262,0.329758,0.770000
1,-142.999715,0.354279,0.730000
1,-147.463955,0.332336,0.680000
1,-149.629460,0.328291,0.720000
1,-152.050453,0.267013,0.700000
1,-151.489588,0.235663,0.670000
1,-146.951151,0.240927,0.680000
1,-146.297835,0.302643,0.710000
1,-156.089064,0.215320,0.580000
1,-156.279392,0.257458,0.800000
1,-157.885670,0.237368,0.690000
1,-151.934205,0.296064,0.630000
1,-147.390821,0.281139,0.790000
1,-146.894597,0.341919,0.610000
1,-134.964138,0.435691,0.720000
1,-142.681383,0.351195,0.800000
1,-140.799630,0.435914,0.740000
1,-140.640986,0.431430,0.700000
1,-138.695352,0.413093,0.640000
1,-137.437741,0.356863,0.600000
1,-146.898940,0.294047,0.640000
1,-142.078782,0.377352,0.610000
1,-141.139052,0.470311,0.750000
1,-142.524550,0.488883,0.590000
1,-147.539107,0.396038,0.640000
1,-147.593847,0.303470,0.640000
1,-152.501193,0.321142,0.710000
1,-155.024639,0.306550,0.590000
1,-148.117372,0.341947,0.640000
1,-151.140209,0.354886,0.710000
1,-156.251077,0.255316,0.770000
1,-159.177628,0.233911,0.690000
1,-154.313657,0.237536,0.620000
1,-153.920260,0.289231,0.740000
1,-147.424660,0.412068,0.650000
1,-159.108025,0.289070,0.730000
1,-156.811489,0.400326,0.600000
1,-161.282074,0.348136,0.600000
1,-146.100352,0.399561,0.670000
1,-153.245148,0.322101,0.600000
1,-148.739996,0.389556,0.680000
1,-141.243930,0.445640,0.700000
1,-142.142068,0.377271,0.690000
1,-145.760780,0.377413,0.730000
1,-145.912662,0.272016,0.710000
1,-138.745274,0.234782,0.710000
1,-133.175543,0.332920,0.760000
1,-129.193761,0.414950,0.710000
1,-139.832826,0.325335,0.750000
1,-145.221367,0.199883,0.750000
1,-144.053321,0.240941,0.680000
1,-150.765395,0.240988,0.650000
1,-148.104891,0.270377,0.670000
1,-152.354229,0.240233,0.740000
1,-140.443523,0.461987,0.640000
1,-135.853294,0.493983,0.660000
1,-144.747720,0.398104,0.670000
1,-136.961716,0.509986,0.720000
1,-130.270657,0.480853,0.660000
1,-138.525553,0.331952,0.710000
1,-138.821126,0.342257,0.750000
1,-141.780014,0.396318,0.650000
1,-133.953757,0.493813,0.610000
1,-140.510590,0.334672,0.670000
1,-138.090694,0.308530,0.720000
1,-148.975679,0.269557,0.690000
1,-141.204996,0.358154,0.690000
1,-135.102488,0.325272,0.670000
1,-138.199943,0.309504,0.760000
1,-132.211221,0.437499,0.630000
1,-123.421305,0.522365,0.660000
1,-135.103330,0.405699,0.660000
1,-138.826108,0.334755,0.710000
1,-129.514303,0.460919,0.750000
1,-137.944965,0.383942,0.690000
1,-141.783192,0.408310,0.720000
1,-140.372464,0.397890,0.720000
1,-133.358788,0.479892,0.700000
1,-128.386710,0.528803,0.690000
1,-131.825070,0.480187,0.680000
1,-129.956633,0.465571,0.700000
1,-133.413256,0.408609,0.660000
1,-144.176703,0.297416,0.760000
1,-140.362421,0.359846,0.730000
1,-137.421310,0.376828,0.720000
1,-148.781279,0.208913,0.730000
1,-143.314571,0.260556,0.720000
1,-143.373283,0.312835,0.710000
1,-142.539789,0.262905,0.780000
1,-143.194762,0.250073,0.730000
1,-150.321932,0.225964,0.720000
1,-149.078112,0.243184,0.680000
1,-151.793396,0.249867,0.680000
1,-138.759295,0.437334,0.670000
1,-142.774619,0.295115,0.630000
1,-141.762587,0.293879,0.640000
1,-130.628263,0.451855,0.730000
1,-114.369715,0.642687,0.790000
1,-117.772527,0.652526,0.740000
1,-130.367724,0.445728,0.680000
1,-130.494659,0.386145,0.800000
1,-131.110572,0.439854,0.690000
1,-133.418629,0.464299,0.680000
1,-139.690520,0.450251,0.710000
1,-134.920393,0.465339,0.740000
1,-136.016848,0.440191,0.680000
1,-150.843791,0.235938,0.610000
1,-143.806906,0.288554,0.740000
1,-126.671685,0.465861,0.750000
1,-137.782558,0.358574,0.670000
1,-142.784059,0.248587,0.660000
1,-134.256659,0.330049,0.730000
1,-141.678019,0.306792,0.720000
1,-152.047385,0.222858,0.740000
1,-139.965868,0.401636,0.640000
1,-133.713735,0.482665,0.600000
1,-134.690990,0.418970,0.640000
1,-133.373295,0.433355,0.710000
1,-135.294378,0.376517,0.740000
1,-131.873357,0.342761,0.590000
1,-135.747974,0.281876,0.620000
1,-131.877945,0.333928,0.700000
1,-133.306111,0.357575,0.670000
1,-117.650173,0.575183,0.770000
1,-135.013086,0.324204,0.710000
1,-142.194923,0.330455,0.720000
1,-140.847581,0.251248,0.710000
1,-132.588101,0.353867,0.720000
1,-137.849972,0.364269,0.780000
1,-134.509200,0.379159,0.650000
1,-141.320209,0.316260,0.760000
1,-134.931765,0.417466,0.570000
1,-147.477101,0.315530,0.670000
1,-142.782944,0.416095,0.640000
1,-146.237679,0.315734,0.690000
1,-136.283154,0.441291,0.790000
1,-135.797552,0.534344,0.740000
1,-143.689531,0.408376,0.650000
1,-139.300578,0.463493,0.710000
1,-134.995527,0.494109,0.660000
1,-133.158107,0.497917,0.670000
1,-141.737476,0.340236,0.720000
1,-141.298970,0.399933,0.680000
1,-140.384133,0.364777,0.660000
1,-135.675505,0.309768,0.650000
1,-142.518458,0.173603,0.770000
1,-143.343226,0.232408,0.730000
1,-118.770751,0.593686,0.670000
1,-132.088045,0.433691,0.750000
1,-145.076764,0.263562,0.690000
1,-142.838065,0.328334,0.750000
1,-140.504035,0.398933,0.750000
1,-149.140444,0.302289,0.710000
1,-147.922107,0.342967,0.710000
1,-151.986929,0.310513,0.700000
1,-153.497832,0.266988,0.650000
1,-145.203230,0.398724,0.680000
1,-151.250298,0.329647,0.650000
1,-152.706482,0.371320,0.580000
1,-153.788720,0.263958,0.690000
1,-159.644288,0.239198,0.670000
1,-151.257607,0.324837,0.670000
1,-155.177185,0.231657,0.790000
1,-139.148377,0.389314,0.690000
1,-143.218332,0.386881,0.720000
1,-146.235944,0.341618,0.760000
1,-155.980966,0.257276,0.660000
1,-145.142819,0.442520,0.580000
1,-141.244646,0.477942,0.740000
1,-149.459069,0.366942,0.700000
1,-137.340910,0.485156,0.680000
1,-137.247008,0.501449,0.690000
1,-143.745229,0.401443,0.610000
1,-141.936175,0.422327,0.630000
1,-147.841248,0.350098,0.650000
1,-154.785113,0.258996,0.750000
1,-155.267972,0.298782,0.690000
1,-161.695357,0.242602,0.730000
1,-158.271394,0.361899,0.580000
1,-158.379307,0.277682,0.610000
1,-151.378653,0.339061,0.680000
1,-158.005850,0.299823,0.630000
1,-152.404450,0.358326,0.620000
1,-155.206863,0.295196,0.730000
1,-160.580660,0.382765,0.650000
1,-157.237115,0.462777,0.680000
1,-159.557164,0.365656,0.560000
1,-152.332267,0.375023,0.680000
1,-149.611452,0.381925,0.640000
1,-157.855576,0.289260,0.650000
1,-156.157479,0.344530,0.650000
1,-149.294979,0.379013,0.620000
1,-140.362630,0.465651,0.660000
1,-140.314000,0.447954,0.660000
1,-139.854117,0.434026,0.650000
1,-141.854910,0.466919,0.660000
1,-146.538134,0.377275,0.630000
1,-157.650190,0.193717,0.680000
1,-146.490789,0.330654,0.670000
1,-147.346692,0.365240,0.770000
1,-138.743652,0.471982,0.690000
1,-130.185223,0.508776,0.590000
1,-143.536882,0.322835,0.700000
1,-142.674110,0.318237,0.650000
1,-149.461485,0.288335,0.680000
1,-145.938080,0.339488,0.740000
1,-148.639164,0.333792,0.670000
1,-152.549299,0.359636,0.660000
1,-139.934764,0.532369,0.710000
1,-147.821052,0.424085,0.680000
1,-138.684672,0.556114,0.680000
1,-146.865789,0.354532,0.700000
1,-156.431291,0.199506,0.630000
1,-143.136840,0.387585,0.670000
1,-137.544235,0.411505,0.650000
1,-127.216333,0.429850,0.690000
1,-137.718117,0.348960,0.740000
1,-139.360926,0.359473,0.720000
1,-144.478635,0.283110,0.740000
1,-143.638928,0.286226,0.710000
1,-137.125499,0.355770,0.680000
1,-137.605989,0.337343,0.730000
1,-138.381661,0.324742,0.710000
1,-140.084268,0.323994,0.840000
1,-133.926398,0.395146,0.690000
1,-132.643280,0.375770,0.760000
1,-138.383786,0.445076,0.740000
1,-143.060273,0.386964,0.620000
1,-142.144568,0.381572,0.680000
1,-143.971551,0.372918,0.720000
1,-149.973257,0.286074,0.740000
1,-139.584643,0.428857,0.640000
1,-138.412177,0.418530,0.620000
1,-146.002509,0.252326,0.740000
1,-139.807066,0.257714,0.680000
1,-135.596851,0.306386,0.640000
1,-135.320739,0.330864,0.710000
1,-138.057706,0.252047,0.700000
1,-138.588845,0.248290,0.720000
1,-140.577046,0.192947,0.700000
1,-145.484983,0.109350,0.720000
1,-141.030829,0.221695,0.760000
1,-138.052060,0.340787,0.730000
1,-137.510534,0.348935,0.640000
1,-143.016440,0.283272,0.650000
1,-151.267227,0.175515,0.720000
1,-144.458841,0.203675,0.740000
1,-134.120687,0.381172,0.700000
1,-146.479480,0.307164,0.820000
1,-141.785387,0.329179,0.720000
1,-146.616928,0.219384,0.770000
1,-149.755285,0.182100,0.720000
1,-139.538872,0.292462,0.610000
1,-137.884737,0.290607,0.720000
1,-144.368843,0.160106,0.790000
1,-144.895153,0.219958,0.740000
1,-147.955920,0.227355,0.710000
1,-142.456318,0.193537,0.790000
1,-142.077164,0.282190,0.820000
1,-145.749085,0.239399,0.760000
1,-141.471293,0.239602,0.760000
1,-144.274924,0.195493,0.760000
1,-133.875812,0.357991,0.700000
1,-136.059679,0.388583,0.660000
1,-142.651981,0.280228,0.700000
1,-135.720400,0.449267,0.670000
1,-129.018320,0.530574,0.580000
1,-118.415582,0.670254,0.810000
1,-129.676934,0.551693,0.660000
1,-132.235653,0.515106,0.610000
1,-134.961310,0.546865,0.630000
1,-149.666536,0.387705,0.670000
1,-147.617352,0.352488,0.600000
1,-149.983384,0.319482,0.680000
1,-142.192330,0.354611,0.770000
1,-136.770951,0.424986,0.630000
1,-145.363957,0.343093,0.630000
1,-133.878660,0.437608,0.750000
1,-143.585455,0.335545,0.660000
1,-137.431919,0.422053,0.770000
1,-136.756962,0.474775,0.670000
1,-140.403756,0.381370,0.700000
1,-142.832382,0.424379,0.710000
1,-152.043254,0.300042,0.650000
1,-146.860291,0.344071,0.680000
1,-145.608185,0.463153,0.680000
1,-149.415846,0.297754,0.710000
1,-152.974554,0.308423,0.720000
1,-148.870120,0.435601,0.660000
1,-146.983771,0.397520,0.680000
1,-147.371846,0.438988,0.710000
1,-146.728337,0.402524,0.680000
1,-153.504515,0.341988,0.680000
1,-158.456273,0.433235,0.620000
1,-155.960901,0.384468,0.590000
1,-153.156520,0.469859,0.620000
1,-147.395274,0.535608,0.660000
1,-150.003300,0.407463,0.650000
1,-154.914346,0.282372,0.690000
1,-155.397306,0.275301,0.590000
1,-157.425898,0.308981,0.690000
1,-136.907602,0.481447,0.650000
1,-134.958897,0.466231,0.820000
1,-135.279297,0.487131,0.770000
1,-138.875250,0.390843,0.850000
1,-151.572527,0.234586,0.790000
1,-146.113330,0.250259,0.660000
1,-145.642433,0.362137,0.750000
1,-138.919420,0.433534,0.730000
1,-143.939416,0.395145,0.690000
1,-144.984829,0.355346,0.720000
1,-145.032346,0.408103,0.680000
1,-154.534416,0.250064,0.710000
1,-153.690216,0.297852,0.770000
1,-149.827181,0.391188,0.660000
1,-141.129641,0.517205,0.720000
1,-144.702108,0.465667,0.670000
1,-153.301127,0.342933,0.590000
1,-144.815351,0.430618,0.660000
1,-147.304319,0.408513,0.710000
1,-147.624102,0.367318,0.660000
1,-154.632539,0.340986,0.560000
1,-154.526633,0.273303,0.710000
1,-152.539984,0.339878,0.670000
1,-155.220243,0.311408,0.680000
1,-155.681419,0.339981,0.670000
1,-160.954925,0.258949,0.780000
1,-157.898927,0.241083,0.640000
1,-162.288376,0.243575,0.680000
1,-162.732358,0.267063,0.720000
1,-157.091583,0.329987,0.660000
1,-158.161280,0.292955,0.610000
1,-147.105266,0.368526,0.660000
1,-143.094577,0.456721,0.720000
1,-147.971907,0.379805,0.680000
