energy,magnet,clus_size
-1134,-66,4
-1148,-62,2
-1144,-60,1
-1148,-62,1
-1158,-38,12
-1172,-44,3
-1168,-46,1
-1164,-44,1
-1154,-48,2
-1158,-46,1
-1166,-40,3
-1160,-62,11
-1164,-64,1
-1164,-50,7
-1172,-84,17
-1144,-72,6
-1136,-74,1
-1134,-62,6
-1120,-70,4
-1122,-60,5
-1136,-66,3
-1136,-64,1
-1144,-70,3
-1144,-72,1
-1136,-64,4
-1130,-68,2
-1130,-60,4
-1120,-56,2
-1112,-44,6
-1112,-50,3
-1116,-52,1
-1116,-54,1
-1100,-42,6
-1100,-48,3
-1094,-42,3
-1070,-30,6
-1056,-34,2
-1046,-30,2
-1038,-32,1
-1040,-46,7
-1040,-44,1
-1048,-42,1
-1054,-46,2
-1054,-48,1
-1058,-50,1
-1038,-64,7
-1044,-60,2
-1060,-48,6
-1064,-50,1
-1060,-52,1
-1070,-58,3
-1040,-76,9
-1044,-64,6
-1034,-50,7
-1040,-62,6
-1032,-60,1
-1032,-62,1
-1022,-66,2
-1024,-78,6
-1022,-86,4
-1018,-84,1
-1028,-94,5
-1028,-96,1
-1028,-98,1
-1024,-104,3
-1032,-106,1
-1042,-112,3
-1046,-114,1
-1038,-100,7
-1042,-98,1
-1034,-110,6
-1030,-108,1
-1040,-104,2
-1044,-114,5
-1034,-102,6
-1038,-100,1
-1032,-96,2
-1040,-82,7
-1054,-78,2
-1048,-74,2
-1052,-76,1
-1052,-74,1
-1048,-72,1
-1050,-78,3
-1050,-76,1
-1046,-78,1
-1048,-86,4
-1054,-90,2
-1078,-104,7
-1074,-106,1
-1088,-92,7
-1088,-90,1
-1086,-94,2
-1102,-102,4
-1098,-122,10
-1102,-120,1
-1112,-110,5
-1108,-112,1
-1112,-110,1
-1108,-108,1
-1118,-92,8
-1112,-96,2
-1102,-100,2
-1094,-92,4
-1096,-100,4
-1100,-98,1
-1096,-100,1
-1100,-98,1
-1104,-100,1
-1100,-98,1
-1094,-92,3
-1112,-68,12
-1118,-40,14
-1110,-42,1
-1106,-48,3
-1102,-46,1
-1082,-52,3
-1080,-48,2
-1080,-42,3
-1078,-36,3
-1084,-40,2
-1074,-36,2
-1088,-30,3
-1090,-26,2
-1094,-24,1
-1090,-16,4
-1104,-12,2
-1104,-10,1
-1108,-22,6
-1118,-18,2
-1108,-22,2
-1112,-24,1
-1106,-10,7
-1106,-12,1
-1114,-2,5
-1134,-12,5
-1134,-10,1
-1148,-30,10
-1144,-28,1
-1160,-56,14
-1152,-50,3
-1148,-44,3
-1152,-34,5
-1146,-30,2
-1142,-28,1
-1136,-38,5
-1128,-36,1
-1106,-50,7
-1090,-42,4
-1082,-40,1
-1082,-42,1
-1078,-30,6
-1084,-34,2
-1098,-28,3
-1102,-26,1
-1084,-14,6
-1088,-16,1
-1088,-18,1
-1090,-22,2
-1102,-10,6
-1102,-8,1
-1098,-6,1
-1094,-4,1
-1070,32,18
-1062,34,1
-1056,22,6
-1060,20,1
-1064,22,1
-1068,24,1
-1072,22,1
-1070,18,2
-1056,12,3
-1054,6,3
-1060,2,2
-1056,-6,4
-1052,-4,1
-1052,-12,4
-1046,-8,2
-1040,16,12
-1050,12,2
-1034,4,4
-1030,6,1
-1036,14,4
-1026,8,3
-1016,2,3
-1028,-24,13
-1038,-28,2
-1052,-32,2
-1058,-26,3
-1058,-28,1
-1068,-22,3
-1072,-20,1
-1078,-16,2
-1084,-12,2
-1094,-8,2
-1090,-6,1
-1090,10,8
-1098,32,11
-1094,34,1
-1090,32,1
-1092,26,3
-1096,28,1
-1104,26,1
-1110,20,3
-1108,14,3
-1098,24,5
-1080,28,2
-1092,38,5
-1090,42,2
-1100,38,2
-1106,44,3
-1104,58,7
-1108,50,4
-1104,42,4
-1106,38,2
-1114,36,1
-1112,46,5
-1122,36,5
-1132,30,3
-1134,34,2
-1126,32,1
-1128,36,2
-1116,28,4
-1128,22,3
-1132,20,1
-1136,8,6
-1132,6,1
-1118,2,2
-1122,-6,4
-1130,-8,1
-1140,0,4
-1140,2,1
-1136,4,1
-1132,6,1
-1130,12,3
-1126,10,1
-1130,12,1
-1136,8,2
-1138,12,2
-1144,6,3
-1148,4,1
-1150,-2,3
-1152,10,6
-1148,18,4
-1148,16,1
-1150,20,2
-1154,18,1
-1158,16,1
-1162,14,1
-1162,16,1
-1148,12,2
-1148,14,1
-1152,12,1
-1142,16,2
-1134,18,1
-1116,26,4
-1118,22,2
-1110,20,1
-1114,28,4
-1122,30,1
-1126,36,3
-1130,44,4
-1126,42,1
-1126,40,1
-1136,28,6
-1132,26,1
-1118,34,4
-1114,32,1
-1118,24,4
-1136,28,2
-1140,30,1
-1144,20,5
-1148,14,3
-1144,16,1
-1130,4,6
-1126,2,1
-1104,-14,8
-1106,-22,4
-1114,-24,1
-1108,-38,7
-1112,-56,9
-1116,-58,1
-1132,-68,5
-1132,-70,1
-1122,-60,5
-1104,-50,5
-1102,-58,4
-1100,-54,2
-1108,-82,14
-1108,-84,1
-1112,-86,1
-1116,-88,1
-1116,-86,1
-1114,-82,2
-1128,-86,2
-1130,-90,2
-1122,-82,4
-1138,-70,6
-1132,-66,2
-1148,-58,4
-1146,-50,4
-1142,-48,1
-1150,-46,1
-1152,-50,2
-1152,-52,1
-1164,-96,22
-1150,-104,4
-1150,-102,1
-1154,-100,1
-1154,-98,1
-1154,-100,1
-1158,-92,4
-1168,-96,2
-1166,-90,3
-1162,-78,6
-1162,-80,1
-1170,-90,5
-1172,-94,2
-1170,-98,2
-1160,-102,2
-1164,-104,1
-1160,-102,1
-1162,-92,5
-1162,-100,4
-1166,-102,1
-1174,-100,1
-1170,-102,1
-1170,-100,1
-1166,-102,1
-1166,-100,1
-1164,-104,2
-1156,-110,3
-1156,-112,1
-1158,-142,15
-1146,-150,4
-1150,-138,6
-1150,-140,1
-1162,-164,12
-1174,-184,10
-1170,-174,5
-1170,-172,1
-1160,-168,2
-1164,-170,1
-1146,-166,2
-1146,-164,1
-1150,-154,5
-1152,-162,4
-1148,-160,1
-1140,-184,12
-1152,-190,3
-1150,-156,17
-1152,-150,3
-1148,-160,5
-1148,-162,1
-1144,-164,1
-1144,-162,1
-1126,-156,3
-1148,-170,7
-1154,-166,2
-1132,-120,23
-1126,-136,8
-1118,-134,1
-1108,-144,5
-1088,-134,5
-1096,-132,1
-1102,-146,7
-1094,-148,1
-1110,-128,10
-1106,-130,1
-1116,-126,2
-1130,-132,3
-1130,-134,1
-1132,-130,2
-1128,-128,1
-1128,-126,1
-1132,-124,1
-1136,-144,10
-1130,-148,2
-1136,-144,2
-1126,-140,2
-1144,-136,2
-1152,-144,4
-1152,-142,1
-1142,-132,5
-1136,-122,5
-1132,-120,1
-1138,-124,2
-1136,-120,2
-1132,-118,1
-1128,-120,1
-1118,-114,3
-1108,-120,3
-1098,-104,8
-1106,-98,3
-1106,-100,1
-1100,-106,3
-1120,-92,7
-1124,-78,7
-1106,-74,2
-1112,-64,5
-1114,-58,3
-1118,-60,1
-1116,-72,6
-1120,-70,1
-1110,-74,2
-1110,-72,1
-1120,-76,2
-1126,-72,2
-1136,-78,3
-1148,-90,6
-1130,-96,3
-1130,-84,6
-1152,-66,9
-1148,-68,1
-1138,-64,2
-1136,-68,2
-1140,-66,1
-1144,-64,1
-1154,-86,11
-1154,-84,1
-1148,-78,3
-1140,-50,14
-1140,-48,1
-1148,-46,1
-1158,-52,3
-1158,-50,1
-1166,-58,4
-1168,-52,3
-1164,-54,1
-1164,-52,1
-1170,-46,3
-1176,-50,2
-1180,-18,16
-1182,-14,2
-1186,-16,1
-1182,-18,1
-1178,-16,1
-1178,-18,1
-1162,-10,4
-1172,-6,2
-1182,-14,4
-1186,-12,1
-1188,-16,2
-1172,-10,3
-1176,-12,1
-1182,-16,2
-1194,-8,4
-1190,-10,1
-1174,4,7
-1178,16,6
-1168,12,2
-1154,8,2
-1154,2,3
-1170,24,11
-1172,28,2
-1176,30,1
-1178,20,5
-1182,18,1
-1174,16,1
-1182,18,1
-1180,22,2
-1184,20,1
-1190,24,2
-1186,26,1
-1184,8,9
-1188,6,1
-1182,12,3
-1178,10,1
-1180,14,2
-1192,22,4
-1186,18,2
-1186,16,1
-1180,20,2
-1188,22,1
-1182,18,2
-1186,16,1
-1182,14,1
-1178,12,1
-1168,8,2
-1172,0,4
-1166,4,2
-1170,6,1
-1176,10,2
-1182,26,8
-1180,20,3
-1174,24,2
-1176,18,3
-1180,12,3
-1180,10,1
-1194,32,11
-1194,34,1
-1194,36,1
-1208,32,2
-1202,26,3
-1212,22,2
-1212,24,1
-1212,22,1
-1212,24,1
-1220,26,1
-1224,24,1
-1216,40,8
-1216,38,1
-1220,40,1
-1214,36,2
-1220,40,2
-1212,24,8
-1216,22,1
-1212,24,1
-1210,32,4
-1204,24,4
-1200,26,1
-1210,12,7
-1202,6,3
-1204,2,2
-1210,-6,4
-1214,-18,6
-1208,-14,2
-1204,-16,1
-1200,-18,1
-1192,-12,3
-1196,-10,1
-1196,-4,3
-1200,-6,1
-1186,-10,2
-1176,-2,4
-1178,-6,2
-1192,-2,2
-1194,14,8
-1182,58,22
-1178,60,1
-1180,66,3
-1178,70,2
-1188,66,2
-1192,68,1
-1184,46,11
-1194,28,9
-1202,26,1
-1200,52,13
-1192,40,6
-1182,44,2
-1182,12,16
-1182,10,1
-1186,-2,6
-1180,8,5
-1170,12,2
-1176,8,2
-1168,22,7
-1164,20,1
-1168,22,1
-1162,18,2
-1162,16,1
-1160,20,2
-1160,18,1
-1158,8,5
-1158,10,1
-1178,20,5
-1182,18,1
-1178,20,1
-1170,18,1
-1164,14,2
-1166,8,3
-1170,10,1
-1174,12,1
-1192,-6,9
-1182,-2,2
-1178,-4,1
-1184,-14,5
-1168,-6,4
-1182,-16,5
-1164,0,8
-1166,4,2
-1164,-2,3
-1170,-18,8
-1166,-16,1
-1162,-14,1
-1162,-16,1
-1162,-14,1
-1162,-16,1
-1162,-18,1
-1166,-20,1
-1160,-10,5
-1164,-8,1
-1170,-14,3
-1178,-40,13
-1180,-44,2
-1198,-40,2
-1206,-38,1
-1200,-34,2
-1196,-36,1
-1196,-34,1
-1196,-36,1
-1204,-38,1
-1196,-22,8
-1188,-24,1
-1212,-14,5
-1206,-22,4
-1206,-20,1
-1202,-22,1
-1226,-36,7
-1244,-24,6
-1238,-42,9
-1246,-44,1
-1240,-54,5
-1248,-52,1
-1248,-44,4
-1258,-50,3
-1258,-48,1
-1240,-44,2
-1248,-46,1
-1238,-40,3
-1246,-38,1
-1250,-36,1
-1250,-34,1
-1228,-24,5
-1242,-14,5
-1244,-4,5
-1254,-10,3
-1250,-4,3
-1250,-6,1
-1264,-16,5
-1252,-6,5
-1252,-4,1
-1260,-6,1
-1254,-10,2
-1268,-32,11
-1262,-28,2
-1260,-24,2
-1266,-16,4
-1276,-12,2
-1266,-16,2
-1266,-18,1
-1260,-14,2
-1254,-18,2
-1258,-20,1
-1250,-22,1
-1244,-28,3
-1226,-20,4
-1222,-18,1
-1218,-24,3
-1208,-28,2
-1218,-34,3
-1218,-32,1
-1218,-34,1
-1212,-28,3
-1200,-52,12
-1188,-38,7
-1218,-52,7
-1226,-34,9
-1234,-36,1
-1234,-34,1
-1242,-36,1
-1248,-42,3
-1254,-38,2
-1262,-36,1
-1258,-38,1
-1250,-44,3
-1266,-54,5
-1262,-56,1
-1262,-54,1
-1258,-52,1
-1258,-40,6
-1258,-42,1
-1262,-40,1
-1286,-60,10
-1290,-58,1
-1294,-46,6
-1294,-44,1
-1304,-48,2
-1318,-56,4
-1318,-54,1
-1330,-68,7
-1324,-74,3
-1316,-64,5
-1316,-48,8
-1316,-50,1
-1316,-52,1
-1324,-46,3
-1328,-48,1
-1328,-50,1
-1328,-44,3
-1310,-48,2
-1310,-46,1
-1316,-52,3
-1310,-56,2
-1310,-54,1
-1308,-64,5
-1298,-58,3
-1300,-62,2
-1292,-64,1
-1284,-58,3
-1280,-60,1
-1270,-64,2
-1266,-66,1
-1270,-74,4
-1274,-76,1
-1270,-74,1
-1250,-52,11
-1254,-36,8
-1240,-32,2
-1240,-34,1
-1226,-30,2
-1226,-28,1
-1230,-26,1
-1244,-34,4
-1258,-44,5
-1258,-42,1
-1262,-40,1
-1260,-48,4
-1260,-60,6
-1270,-56,2
-1252,-62,3
-1262,-66,2
-1244,-62,2
-1246,-50,6
-1242,-48,1
-1248,-56,4
-1244,-58,1
-1240,-60,1
-1242,-64,2
-1238,-66,1
-1248,-62,2
-1268,-74,6
-1264,-76,1
-1270,-72,2
-1262,-74,1
-1250,-68,3
-1250,-70,1
-1250,-68,1
-1252,-72,2
-1250,-76,2
-1250,-74,1
-1242,-76,1
-1246,-78,1
-1244,-74,2
-1250,-78,2
-1240,-72,3
-1222,-62,5
-1218,-60,1
-1214,-62,1
-1212,-56,3
-1198,-50,3
-1192,-60,5
-1176,-66,3
-1182,-62,2
-1168,-58,2
-1172,-64,3
-1172,-62,1
-1168,-54,4
-1152,-38,8
-1154,-34,2
-1148,-28,3
-1152,-26,1
-1156,-24,1
-1156,-26,1
-1160,-40,7
-1168,-56,8
-1172,-54,1
-1176,-52,1
-1188,-80,14
-1188,-78,1
-1188,-80,1
-1196,-78,1
-1198,-50,14
-1204,-56,3
-1200,-20,18
-1192,-26,3
-1182,-22,2
-1186,-28,3
-1176,-24,2
-1172,-26,1
-1174,-44,9
-1188,-34,5
-1210,-40,3
-1216,-46,3
-1216,-48,1
-1220,-46,1
-1210,-52,3
-1224,-62,5
-1224,-64,1
-1210,-78,7
-1226,-56,11
-1216,-50,3
-1206,-54,2
-1204,-74,10
-1208,-76,1
-1180,-56,10
-1174,-62,3
-1170,-74,6
-1180,-80,3
-1176,-78,1
-1174,-82,2
-1170,-66,8
-1166,-68,1
-1164,-78,5
-1158,-82,2
-1156,-86,2
-1156,-84,1
-1144,-94,5
-1138,-90,2
-1142,-88,1
-1134,-96,4
-1156,-102,3
-1162,-98,2
-1156,-104,3
-1156,-102,1
-1152,-100,1
-1158,-96,2
-1172,-102,3
-1186,-110,4
-1186,-108,1
-1182,-92,8
-1174,-90,1
-1168,-86,2
-1164,-84,1
-1164,-82,1
-1172,-80,1
-1202,-70,5
-1220,-88,9
-1224,-122,17
-1214,-128,3
-1214,-126,1
-1208,-110,8
-1208,-112,1
-1198,-136,12
-1216,-152,8
-1234,-156,2
-1220,-134,11
-1216,-136,1
-1208,-134,1
-1222,-130,2
-1232,-134,2
-1236,-140,3
-1240,-142,1
-1256,-154,6
-1258,-150,2
-1260,-146,2
-1264,-144,1
-1268,-134,5
-1268,-136,1
-1278,-126,5
-1298,-114,6
-1312,-104,5
-1312,-102,1
-1300,-94,4
-1300,-86,4
-1256,-126,20
-1256,-124,1
-1254,-128,2
-1258,-144,8
-1254,-150,3
-1240,-144,3
-1248,-142,1
-1248,-144,1
-1246,-138,3
-1242,-140,1
-1242,-138,1
-1240,-156,9
-1240,-158,1
-1250,-154,2
-1258,-156,1
-1264,-152,2
-1254,-156,2
-1246,-154,1
-1254,-156,1
-1248,-160,2
-1252,-162,1
-1258,-168,3
-1272,-160,4
-1268,-146,7
-1260,-136,5
-1256,-150,7
-1254,-146,2
-1256,-140,3
-1258,-136,2
-1244,-132,2
-1254,-152,10
-1262,-146,3
-1272,-152,3
-1282,-148,2
-1288,-152,2
-1290,-160,4
-1308,-168,4
-1304,-170,1
-1292,-182,6
-1272,-158,12
-1268,-148,5
-1276,-146,1
-1278,-142,2
-1274,-140,1
-1270,-142,1
-1278,-144,1
-1266,-160,8
-1284,-164,2
-1314,-178,7
-1304,-174,2
-1300,-180,3
-1296,-178,1
-1284,-188,5
-1276,-178,5
-1266,-172,3
-1270,-170,1
-1298,-220,25
-1306,-218,1
-1316,-232,7
-1312,-230,1
-1314,-226,2
-1318,-228,1
-1310,-230,1
-1316,-234,2
-1334,-246,6
-1328,-250,2
-1332,-252,1
-1338,-248,2
-1328,-230,9
-1328,-228,1
-1314,-224,2
-1310,-222,1
-1292,-206,8
-1314,-162,22
-1322,-152,5
-1320,-156,2
-1310,-148,4
-1304,-152,2
-1294,-130,11
-1294,-124,3
-1290,-136,6
-1290,-138,1
-1294,-140,1
-1312,-158,9
-1308,-148,5
-1298,-144,2
-1298,-136,4
-1306,-138,1
-1310,-136,1
-1310,-138,1
-1308,-142,2
-1292,-98,22
-1274,-102,2
-1260,-80,11
-1262,-54,13
-1254,-52,1
-1234,-28,12
-1230,-14,7
-1210,2,8
-1212,-2,2
-1194,-6,2
-1204,-14,4
-1208,-2,6
-1196,-26,12
-1194,-34,4
-1204,-30,2
-1204,-48,9
-1208,-62,7
-1200,-76,7
-1196,-74,1
-1206,-70,2
-1190,-78,4
-1196,-82,2
-1196,-84,1
-1210,-68,8
-1210,-66,1
-1214,-68,1
-1200,-74,3
-1212,-82,4
-1218,-86,2
-1218,-88,1
-1218,-86,1
-1232,-82,2
-1238,-68,7
-1230,-74,3
-1240,-92,9
-1232,-94,1
-1250,-108,7
-1254,-110,1
-1258,-108,1
-1254,-106,1
-1250,-94,6
-1240,-100,3
-1230,-84,8
-1228,-88,2
-1222,-84,2
-1226,-86,1
-1218,-96,5
-1220,-92,2
-1216,-102,5
-1202,-114,6
-1198,-112,1
-1200,-116,2
-1190,-124,4
-1218,-156,16
-1210,-164,4
-1218,-172,4
-1210,-170,1
-1202,-172,1
-1206,-180,4
-1198,-216,18
-1194,-214,1
-1192,-210,2
-1204,-196,7
-1198,-200,2
-1212,-204,2
-1216,-210,3
-1218,-226,8
-1224,-234,4
-1210,-230,2
-1208,-226,2
-1212,-228,1
-1216,-226,1
-1206,-222,2
-1204,-214,4
-1210,-210,2
-1214,-212,1
-1214,-220,4
-1218,-214,3
-1218,-216,1
-1204,-220,2
-1202,-224,2
-1204,-232,4
-1200,-234,1
-1192,-226,4
-1198,-250,12
-1192,-244,3
-1196,-246,1
-1194,-250,2
-1202,-252,1
-1210,-262,5
-1216,-254,4
-1220,-252,1
-1204,-240,6
-1194,-246,3
-1180,-240,3
-1158,-224,8
-1160,-228,2
-1158,-222,3
-1162,-220,1
-1166,-222,1
-1176,-226,2
-1180,-224,1
-1184,-218,3
-1178,-212,3
-1180,-208,2
-1186,-200,4
-1182,-202,1
-1200,-212,5
-1204,-210,1
-1196,-218,4
-1204,-220,1
-1212,-218,1
-1218,-222,2
-1240,-196,13
-1246,-216,10
-1252,-220,2
-1244,-206,7
-1238,-198,4
-1242,-204,3
-1246,-190,7
-1250,-198,4
-1250,-200,1
-1246,-198,1
-1248,-202,2
-1240,-212,5
-1236,-214,1
-1242,-218,2
-1242,-216,1
-1236,-212,2
-1232,-210,1
-1230,-218,4
-1236,-224,3
-1236,-222,1
-1244,-234,6
-1246,-244,5
-1238,-242,1
-1232,-238,2
-1248,-244,3
-1268,-256,6
-1244,-238,9
-1238,-244,3
-1234,-246,1
-1244,-234,6
-1238,-240,3
-1232,-236,2
-1242,-240,2
-1248,-236,2
-1250,-240,2
-1258,-238,1
-1248,-230,4
-1264,-244,7
-1262,-248,2
-1262,-256,4
-1264,-252,2
-1270,-260,4
-1270,-262,1
-1264,-268,3
-1258,-272,2
-1258,-274,1
-1266,-276,1
-1284,-280,2
-1282,-284,2
-1264,-272,6
-1268,-262,5
-1274,-250,6
-1284,-218,16
-1290,-212,3
-1274,-192,10
-1282,-200,4
-1282,-198,1
-1292,-194,2
-1274,-188,3
-1268,-192,2
-1268,-194,1
-1276,-196,1
-1272,-184,6
-1256,-192,4
-1260,-190,1
-1264,-192,1
-1280,-212,10
-1284,-214,1
-1284,-212,1
-1280,-214,1
-1278,-204,5
-1294,-224,10
-1294,-222,1
-1288,-218,2
-1290,-224,3
-1292,-230,3
-1278,-226,2
-1260,-218,4
-1272,-230,6
-1268,-228,1
-1266,-224,2
-1264,-220,2
-1256,-214,3
-1256,-216,1
-1266,-220,2
-1292,-228,4
-1300,-230,1
-1294,-242,6
-1294,-240,1
-1294,-238,1
-1298,-236,1
-1288,-242,3
-1284,-260,9
-1290,-256,2
-1284,-266,5
-1280,-264,1
-1278,-260,2
-1278,-262,1
-1282,-264,1
-1276,-260,2
-1268,-248,6
-1268,-250,1
-1250,-254,2
-1262,-246,4
-1262,-248,1
-1268,-254,3
-1286,-262,4
-1300,-258,2
-1300,-256,1
-1302,-264,4
-1310,-262,1
-1308,-250,6
-1306,-242,4
-1310,-254,6
-1286,-242,6
-1292,-264,11
-1288,-272,4
-1280,-270,1
-1280,-268,1
-1270,-264,2
-1266,-262,1
-1262,-264,1
-1264,-278,7
-1258,-262,8
-1262,-260,1
-1270,-252,4
-1274,-254,1
-1284,-258,2
-1272,-276,9
-1268,-292,8
-1276,-268,12
-1288,-262,3
-1308,-254,4
-1314,-250,2
-1314,-248,1
-1318,-246,1
-1318,-248,1
-1328,-242,3
-1320,-240,1
-1324,-242,1
-1316,-244,1
-1314,-236,4
-1310,-234,1
-1306,-232,1
-1288,-226,3
-1292,-228,1
-1282,-218,5
-1276,-208,5
-1272,-210,1
-1274,-218,4
-1272,-214,2
-1268,-212,1
-1258,-206,3
-1272,-200,3
-1278,-204,2
-1272,-196,4
-1268,-194,1
-1286,-182,6
-1274,-172,5
-1274,-174,1
-1278,-172,1
-1286,-170,1
-1294,-192,11
-1306,-182,5
-1308,-186,2
-1314,-182,2
-1310,-166,8
-1316,-154,6
-1312,-152,1
-1312,-150,1
-1310,-138,6
-1316,-142,2
-1332,-156,7
-1328,-148,4
-1346,-154,3
-1344,-146,4
-1348,-148,1
-1356,-146,1
-1356,-148,1
-1358,-144,2
-1350,-146,1
-1328,-158,6
-1324,-150,4
-1314,-144,3
-1304,-152,4
-1302,-148,2
-1298,-146,1
-1298,-144,1
-1294,-142,1
-1290,-144,1
-1274,-134,5
-1280,-128,3
-1302,-120,4
-1302,-122,1
-1302,-120,1
-1306,-122,1
-1296,-98,12
-1304,-130,16
-1302,-106,12
-1292,-110,2
-1288,-108,1
-1296,-92,8
-1300,-94,1
-1304,-92,1
-1308,-94,1
-1302,-90,2
-1304,-128,19
-1282,-120,4
-1288,-124,2
-1306,-134,5
-1296,-126,4
-1302,-142,8
-1294,-140,1
-1302,-132,4
-1298,-130,1
-1302,-128,1
-1308,-124,2
-1314,-130,3
-1310,-128,1
-1314,-130,1
-1310,-132,1
-1294,-108,12
-1292,-112,2
-1290,-104,4
-1298,-130,13
-1298,-132,1
-1298,-134,1
-1306,-136,1
-1308,-132,2
-1310,-128,2
-1322,-118,5
-1308,-114,2
-1314,-122,4
-1318,-134,6
-1330,-128,3
-1350,-120,4
-1340,-114,3
-1328,-120,3
-1318,-112,4
-1314,-100,6
-1318,-102,1
-1328,-98,2
-1324,-96,1
-1328,-98,1
-1328,-96,1
-1328,-116,10
-1318,-112,2
-1326,-120,4
-1336,-124,2
-1332,-122,1
-1328,-120,1
-1328,-122,1
-1308,-128,3
-1298,-116,6
-1292,-122,3
-1278,-126,2
-1278,-128,1
-1278,-130,1
-1278,-128,1
-1274,-126,1
-1274,-128,1
-1274,-126,1
-1256,-120,3
-1270,-140,10
-1266,-138,1
-1270,-136,1
-1270,-138,1
-1262,-140,1
-1254,-142,1
-1256,-150,4
-1258,-146,2
-1256,-138,4
-1274,-142,2
-1260,-138,2
-1262,-128,5
-1260,-138,5
-1256,-146,4
-1240,-136,5
-1250,-130,3
-1246,-132,1
-1254,-134,1
-1272,-144,5
-1266,-148,2
-1280,-154,3
-1280,-156,1
-1280,-158,1
-1280,-160,1
-1280,-158,1
-1270,-152,3
-1270,-150,1
-1284,-116,17
-1290,-136,10
-1292,-142,3
-1282,-128,7
-1300,-144,8
-1300,-142,1
-1296,-144,1
-1296,-142,1
-1292,-140,1
-1280,-158,9
-1278,-148,5
-1284,-152,2
-1284,-128,12
-1278,-132,2
-1286,-124,4
-1314,-102,11
-1312,-96,3
-1330,-64,16
-1346,-54,5
-1350,-68,7
-1352,-64,2
-1366,-56,4
-1380,-50,3
-1378,-54,2
-1366,-44,5
-1366,-46,1
-1362,-48,1
-1370,-46,1
-1374,-44,1
-1364,-48,2
-1364,-46,1
-1372,-40,3
-1368,-38,1
-1364,-36,1
-1366,-26,5
-1368,-22,2
-1378,-10,6
-1382,-12,1
-1368,-8,2
-1382,-14,3
-1374,-36,11
-1374,-38,1
-1364,-22,8
-1364,-24,1
-1368,-26,1
-1372,-34,4
-1368,-26,4
-1368,-24,1
-1372,-22,1
-1384,-32,5
-1388,-34,1
-1382,-30,2
-1376,-22,4
-1376,-24,1
-1392,-14,5
-1388,-4,5
-1396,-2,1
-1396,-4,1
-1376,10,7
-1376,8,1
-1370,44,18
-1368,50,3
-1360,44,3
-1346,56,6
-1350,58,1
-1364,54,2
-1368,56,1
-1366,60,2
-1362,58,1
-1358,56,1
-1352,60,2
-1356,58,1
-1356,56,1
-1342,64,4
-1342,54,5
-1346,56,1
-1330,64,4
-1328,58,3
-1322,40,9
-1322,38,1
-1326,36,1
-1330,34,1
-1322,36,1
-1318,34,1
-1332,16,9
-1322,20,2
-1324,24,2
-1324,22,1
-1324,20,1
-1322,16,2
-1320,6,5
-1310,26,10
-1302,32,3
-1306,58,13
-1306,48,5
-1318,54,3
-1326,52,1
-1312,56,2
-1316,54,1
-1312,52,1
-1304,54,1
-1302,50,2
-1294,48,1
-1280,54,3
-1262,32,11
-1256,36,2
-1256,38,1
-1254,42,2
-1258,34,4
-1262,42,4
-1248,36,3
-1242,22,7
-1234,20,1
-1226,18,1
-1240,24,3
-1232,22,1
-1240,14,4
-1236,28,7
-1232,26,1
-1236,24,1
-1240,36,6
-1244,34,1
-1234,30,2
-1228,26,2
-1236,28,1
-1232,26,1
-1228,18,4
-1230,12,3
-1238,0,6
-1236,-4,2
-1240,-18,7
-1250,-38,10
-1250,-36,1
-1226,-24,6
-1226,-22,1
-1224,-18,2
-1216,-16,1
-1212,-14,1
-1218,-18,2
-1226,-8,5
-1222,-6,1
-1222,-8,1
-1228,-4,2
-1228,-2,1
-1228,0,1
-1226,-8,4
-1238,-18,5
-1232,-22,2
-1236,-28,3
-1236,-30,1
-1236,-32,1
-1226,-28,2
-1238,-20,4
-1234,-22,1
-1238,-40,9
-1246,-46,3
-1238,-68,11
-1246,-66,1
-1246,-60,3
-1246,-68,4
-1230,-52,8
-1216,-48,2
-1204,-36,6
-1214,-30,3
-1210,-32,1
-1208,-36,2
-1194,-44,4
-1186,-46,1
-1180,-54,4
-1176,-60,3
-1172,-58,1
-1180,-60,1
-1178,-46,7
-1176,-38,4
-1174,-34,2
-1182,-26,4
-1182,-24,1
-1178,-22,1
-1192,-18,2
-1192,-16,1
-1186,-26,5
-1186,-18,4
-1182,-16,1
-1182,-14,1
-1178,-12,1
-1180,-16,2
-1170,10,13
-1160,30,10
-1172,36,3
-1172,34,1
-1176,18,8
-1174,22,2
-1156,18,2
-1156,20,1
-1142,26,3
-1152,30,2
-1140,22,4
-1136,20,1
-1122,16,2
-1118,14,1
-1114,16,1
-1110,14,1
-1110,16,1
-1096,20,2
-1082,24,2
-1086,26,1
-1076,30,2
-1080,32,1
-1100,26,3
-1104,28,1
-1108,26,1
-1108,24,1
-1108,26,1
-1114,30,2
-1118,32,1
-1116,40,4
-1106,32,4
-1102,50,9
-1098,52,1
-1102,54,1
-1116,62,4
-1116,60,1
-1120,24,18
-1128,46,11
-1136,56,5
-1146,60,2
-1146,68,4
-1140,72,2
-1144,74,1
-1156,60,7
-1162,52,4
-1158,50,1
-1154,74,12
-1154,72,1
-1150,66,3
-1170,60,3
-1162,54,3
-1148,4,25
-1134,0,2
-1120,-10,5
-1108,-2,4
-1108,0,1
-1114,-6,3
-1112,-12,3
-1114,-20,4
-1110,-22,1
-1108,-18,2
-1112,-20,1
-1116,-18,1
-1116,-20,1
-1110,-42,11
