time,prey,pred
1.844210,5637,0
1.844393,5638,0
1.844525,5639,0
1.844587,5640,0
1.844624,5641,0
1.844647,5642,0
1.844766,5643,0
1.844775,5644,0
1.844890,5645,0
1.844895,5646,0
1.845022,5647,0
1.845149,5648,0
1.845236,5649,0
1.845269,5650,0
1.845381,5651,0
1.845416,5652,0
1.845488,5653,0
1.845535,5654,0
1.845622,5655,0
1.845627,5656,0
1.845683,5657,0
1.845690,5658,0
1.845873,5659,0
1.845954,5660,0
1.845964,5661,0
1.846047,5662,0
1.846105,5663,0
1.846124,5664,0
1.846307,5665,0
1.846398,5666,0
1.846407,5667,0
1.846591,5668,0
1.846642,5669,0
1.846659,5670,0
1.846687,5671,0
1.846701,5672,0
1.846745,5673,0
1.846796,5674,0
1.846808,5675,0
1.846832,5676,0
1.846853,5677,0
1.846858,5678,0
1.847170,5679,0
1.847298,5680,0
1.847312,5681,0
1.847331,5682,0
1.847415,5683,0
1.847426,5684,0
1.847434,5685,0
1.847514,5686,0
1.847524,5687,0
1.847570,5688,0
1.847581,5689,0
1.847603,5690,0
1.847611,5691,0
1.847656,5692,0
1.847705,5693,0
1.847851,5694,0
1.847852,5695,0
1.847877,5696,0
1.847885,5697,0
1.847924,5698,0
1.847948,5699,0
1.847977,5700,0
1.848055,5701,0
1.848310,5702,0
1.848347,5703,0
1.848513,5704,0
1.848553,5705,0
1.848834,5706,0
1.849085,5707,0
1.849087,5708,0
1.849141,5709,0
1.849259,5710,0
1.849300,5711,0
1.849407,5712,0
1.849412,5713,0
1.849449,5714,0
1.849561,5715,0
1.849569,5716,0
1.849617,5717,0
1.849838,5718,0
1.849890,5719,0
1.849922,5720,0
1.849922,5721,0
1.849925,5722,0
1.850158,5723,0
1.850235,5724,0
1.850285,5725,0
1.850401,5726,0
1.850433,5727,0
1.850442,5728,0
1.850462,5729,0
1.850511,5730,0
1.850521,5731,0
1.850563,5732,0
1.850563,5733,0
1.850709,5734,0
1.850732,5735,0
1.850791,5736,0
1.850906,5737,0
1.850954,5738,0
1.851020,5739,0
1.851044,5740,0
1.851044,5741,0
1.851097,5742,0
1.851155,5743,0
1.851286,5744,0
1.851291,5745,0
1.851320,5746,0
1.851343,5747,0
1.851368,5748,0
1.851480,5749,0
1.851499,5750,0
1.851504,5751,0
1.851553,5752,0
1.851589,5753,0
1.851595,5754,0
1.851727,5755,0
1.851754,5756,0
1.851835,5757,0
1.851856,5758,0
1.851874,5759,0
1.851884,5760,0
1.851889,5761,0
1.851964,5762,0
1.852081,5763,0
1.852116,5764,0
1.852132,5765,0
1.852145,5766,0
1.852173,5767,0
1.852176,5768,0
1.852242,5769,0
1.852250,5770,0
1.852265,5771,0
1.852307,5772,0
1.852343,5773,0
1.852410,5774,0
1.852465,5775,0
1.852481,5776,0
1.852617,5777,0
1.852627,5778,0
1.852894,5779,0
1.852922,5780,0
1.852946,5781,0
1.853090,5782,0
1.853124,5783,0
1.853138,5784,0
1.853190,5785,0
1.853237,5786,0
1.853274,5787,0
1.853317,5788,0
1.853342,5789,0
1.853447,5790,0
1.853544,5791,0
1.853587,5792,0
1.853717,5793,0
1.853737,5794,0
1.853798,5795,0
1.853908,5796,0
1.854000,5797,0
1.854027,5798,0
1.854157,5799,0
1.854267,5800,0
1.854294,5801,0
1.854309,5802,0
1.854316,5803,0
1.854344,5804,0
1.854451,5805,0
1.854551,5806,0
1.854595,5807,0
1.854756,5808,0
1.854797,5809,0
1.854827,5810,0
1.854840,5811,0
1.855022,5812,0
1.855032,5813,0
1.855353,5814,0
1.855414,5815,0
1.855414,5816,0
1.855529,5817,0
1.855532,5818,0
1.855600,5819,0
1.855689,5820,0
1.855782,5821,0
1.855835,5822,0
1.855870,5823,0
1.855995,5824,0
1.856134,5825,0
1.856158,5826,0
1.856222,5827,0
1.856316,5828,0
1.856358,5829,0
1.856367,5830,0
1.856409,5831,0
1.856431,5832,0
1.856453,5833,0
1.856507,5834,0
1.856580,5835,0
1.856651,5836,0
1.856701,5837,0
1.856832,5838,0
1.856939,5839,0
1.857014,5840,0
1.857030,5841,0
1.857035,5842,0
1.857279,5843,0
1.857286,5844,0
1.857287,5845,0
1.857342,5846,0
1.857383,5847,0
1.857390,5848,0
1.857403,5849,0
1.857412,5850,0
1.857413,5851,0
1.857453,5852,0
1.857461,5853,0
1.857461,5854,0
1.857503,5855,0
1.857559,5856,0
1.857625,5857,0
1.857679,5858,0
1.857697,5859,0
1.857702,5860,0
1.857709,5861,0
1.857710,5862,0
1.857734,5863,0
1.857741,5864,0
1.857787,5865,0
1.857815,5866,0
1.858019,5867,0
1.858043,5868,0
1.858043,5869,0
1.858228,5870,0
1.858485,5871,0
1.858545,5872,0
1.858589,5873,0
1.858629,5874,0
1.858647,5875,0
1.858685,5876,0
1.858714,5877,0
1.858769,5878,0
1.858837,5879,0
1.858854,5880,0
1.858890,5881,0
1.858936,5882,0
1.858986,5883,0
1.859006,5884,0
1.859095,5885,0
1.859200,5886,0
1.859238,5887,0
1.859246,5888,0
1.859260,5889,0
1.859308,5890,0
1.859334,5891,0
1.859448,5892,0
1.859524,5893,0
1.859598,5894,0
1.859611,5895,0
1.859771,5896,0
1.859830,5897,0
1.859839,5898,0
1.859840,5899,0
1.859967,5900,0
1.860005,5901,0
1.860080,5902,0
1.860243,5903,0
1.860283,5904,0
1.860330,5905,0
1.860453,5906,0
1.860460,5907,0
1.860518,5908,0
1.860791,5909,0
1.860953,5910,0
1.861053,5911,0
1.861066,5912,0
1.861104,5913,0
1.861127,5914,0
1.861160,5915,0
1.861192,5916,0
1.861205,5917,0
1.861229,5918,0
1.861260,5919,0
1.861494,5920,0
1.861573,5921,0
1.861593,5922,0
1.861675,5923,0
1.861709,5924,0
1.861805,5925,0
1.861878,5926,0
1.861904,5927,0
1.861963,5928,0
1.862027,5929,0
1.862029,5930,0
1.862037,5931,0
1.862039,5932,0
1.862062,5933,0
1.862098,5934,0
1.862141,5935,0
1.862164,5936,0
1.862220,5937,0
1.862261,5938,0
1.862321,5939,0
1.862368,5940,0
1.862440,5941,0
1.862509,5942,0
1.862677,5943,0
1.862724,5944,0
1.862868,5945,0
1.862880,5946,0
1.863022,5947,0
1.863041,5948,0
1.863111,5949,0
1.863146,5950,0
1.863157,5951,0
1.863228,5952,0
1.863275,5953,0
1.863282,5954,0
1.863294,5955,0
1.863312,5956,0
1.863386,5957,0
1.863391,5958,0
1.863426,5959,0
1.863437,5960,0
1.863524,5961,0
1.863571,5962,0
1.863599,5963,0
1.863655,5964,0
1.863656,5965,0
1.863750,5966,0
1.863808,5967,0
1.863896,5968,0
1.863896,5969,0
1.863987,5970,0
1.863989,5971,0
1.864065,5972,0
1.864095,5973,0
1.864139,5974,0
1.864230,5975,0
1.864372,5976,0
1.864599,5977,0
1.864618,5978,0
1.864675,5979,0
1.864723,5980,0
1.864780,5981,0
1.864853,5982,0
1.864861,5983,0
1.864892,5984,0
1.864930,5985,0
1.864936,5986,0
1.864973,5987,0
1.864991,5988,0
1.865015,5989,0
1.865057,5990,0
1.865080,5991,0
1.865144,5992,0
1.865172,5993,0
1.865366,5994,0
1.865427,5995,0
1.865480,5996,0
1.865487,5997,0
1.865491,5998,0
1.865499,5999,0
1.865533,6000,0
1.865606,6001,0
1.865704,6002,0
1.865841,6003,0
1.865860,6004,0
1.865862,6005,0
1.865883,6006,0
1.865918,6007,0
1.865938,6008,0
1.866075,6009,0
1.866100,6010,0
1.866131,6011,0
1.866168,6012,0
1.866370,6013,0
1.866412,6014,0
1.866442,6015,0
1.866640,6016,0
1.866765,6017,0
1.866864,6018,0
1.866873,6019,0
1.866886,6020,0
1.866905,6021,0
1.867035,6022,0
1.867062,6023,0
1.867095,6024,0
1.867150,6025,0
1.867155,6026,0
1.867208,6027,0
1.867238,6028,0
1.867398,6029,0
1.867410,6030,0
1.867548,6031,0
1.867616,6032,0
1.867667,6033,0
1.867717,6034,0
1.867852,6035,0
1.867876,6036,0
1.867904,6037,0
1.867922,6038,0
1.867951,6039,0
1.867957,6040,0
1.868031,6041,0
1.868111,6042,0
1.868128,6043,0
1.868307,6044,0
1.868314,6045,0
1.868323,6046,0
1.868360,6047,0
1.868383,6048,0
1.868418,6049,0
1.868428,6050,0
1.868466,6051,0
1.868532,6052,0
1.868563,6053,0
1.868576,6054,0
1.868715,6055,0
1.868718,6056,0
1.868794,6057,0
1.868819,6058,0
1.868855,6059,0
1.868856,6060,0
1.868879,6061,0
1.868889,6062,0
1.868897,6063,0
1.869013,6064,0
1.869018,6065,0
1.869126,6066,0
1.869135,6067,0
1.869231,6068,0
1.869232,6069,0
1.869338,6070,0
1.869390,6071,0
1.869623,6072,0
1.869698,6073,0
1.869746,6074,0
1.869800,6075,0
1.869965,6076,0
1.869996,6077,0
1.870055,6078,0
1.870091,6079,0
1.870145,6080,0
1.870254,6081,0
1.870263,6082,0
1.870324,6083,0
1.870398,6084,0
1.870464,6085,0
1.870481,6086,0
1.870738,6087,0
1.870759,6088,0
1.870790,6089,0
1.870811,6090,0
1.870857,6091,0
1.871034,6092,0
1.871230,6093,0
1.871369,6094,0
1.871471,6095,0
1.871669,6096,0
1.871685,6097,0
1.871818,6098,0
1.871826,6099,0
1.871875,6100,0
1.871898,6101,0
1.871967,6102,0
1.872032,6103,0
1.872062,6104,0
1.872075,6105,0
1.872092,6106,0
1.872139,6107,0
1.872175,6108,0
1.872239,6109,0
1.872256,6110,0
1.872319,6111,0
1.872456,6112,0
1.872467,6113,0
1.872480,6114,0
1.872484,6115,0
1.872535,6116,0
1.872569,6117,0
1.872590,6118,0
1.872592,6119,0
1.872615,6120,0
1.872622,6121,0
1.872665,6122,0
1.872704,6123,0
1.872782,6124,0
1.872884,6125,0
1.872919,6126,0
1.872967,6127,0
1.873018,6128,0
1.873200,6129,0
1.873204,6130,0
1.873209,6131,0
1.873266,6132,0
1.873301,6133,0
1.873308,6134,0
1.873329,6135,0
1.873388,6136,0
1.873509,6137,0
1.873560,6138,0
1.873668,6139,0
1.873703,6140,0
1.873767,6141,0
1.873788,6142,0
1.873821,6143,0
1.873882,6144,0
1.873922,6145,0
1.873930,6146,0
1.873934,6147,0
1.874001,6148,0
1.874039,6149,0
1.874058,6150,0
1.874315,6151,0
1.874470,6152,0
1.874491,6153,0
1.874538,6154,0
1.874539,6155,0
1.874589,6156,0
1.874598,6157,0
1.874646,6158,0
1.874706,6159,0
1.874791,6160,0
1.874813,6161,0
1.874837,6162,0
1.874847,6163,0
1.874872,6164,0
1.874876,6165,0
1.874919,6166,0
1.874999,6167,0
1.875040,6168,0
1.875274,6169,0
1.875345,6170,0
1.875358,6171,0
1.875448,6172,0
1.875487,6173,0
1.875543,6174,0
1.875555,6175,0
1.875652,6176,0
1.875707,6177,0
1.875744,6178,0
1.875907,6179,0
1.876028,6180,0
1.876043,6181,0
1.876081,6182,0
1.876153,6183,0
1.876186,6184,0
1.876406,6185,0
1.876428,6186,0
1.876469,6187,0
1.876741,6188,0
1.876801,6189,0
1.876885,6190,0
1.877013,6191,0
1.877016,6192,0
1.877071,6193,0
1.877132,6194,0
1.877171,6195,0
1.877175,6196,0
1.877192,6197,0
1.877349,6198,0
1.877364,6199,0
1.877364,6200,0
1.877446,6201,0
1.877500,6202,0
1.877537,6203,0
1.877538,6204,0
1.877543,6205,0
1.877558,6206,0
1.877571,6207,0
1.877613,6208,0
1.877674,6209,0
1.877688,6210,0
1.877742,6211,0
1.877751,6212,0
1.877865,6213,0
1.877952,6214,0
1.877993,6215,0
1.878098,6216,0
1.878145,6217,0
1.878163,6218,0
1.878168,6219,0
1.878219,6220,0
1.878367,6221,0
1.878368,6222,0
1.878514,6223,0
1.878534,6224,0
1.878669,6225,0
1.878689,6226,0
1.878796,6227,0
1.878806,6228,0
1.878843,6229,0
1.878872,6230,0
1.879040,6231,0
1.879049,6232,0
1.879073,6233,0
1.879075,6234,0
1.879100,6235,0
1.879166,6236,0
1.879210,6237,0
1.879240,6238,0
1.879323,6239,0
1.879416,6240,0
1.879499,6241,0
1.879520,6242,0
1.879586,6243,0
1.879616,6244,0
1.879620,6245,0
1.879621,6246,0
1.879664,6247,0
1.879705,6248,0
1.879708,6249,0
1.879834,6250,0
1.879835,6251,0
1.879888,6252,0
1.880062,6253,0
1.880063,6254,0
1.880202,6255,0
1.880220,6256,0
1.880441,6257,0
1.880479,6258,0
1.880481,6259,0
1.880518,6260,0
1.880522,6261,0
1.880549,6262,0
1.880575,6263,0
1.880624,6264,0
1.880664,6265,0
1.880738,6266,0
1.880793,6267,0
1.880866,6268,0
1.880950,6269,0
1.881000,6270,0
1.881029,6271,0
1.881047,6272,0
1.881140,6273,0
1.881151,6274,0
1.881229,6275,0
1.881242,6276,0
1.881252,6277,0
1.881283,6278,0
1.881283,6279,0
1.881320,6280,0
1.881367,6281,0
1.881368,6282,0
1.881380,6283,0
1.881454,6284,0
1.881614,6285,0
1.881638,6286,0
1.881650,6287,0
1.881728,6288,0
1.881835,6289,0
1.881896,6290,0
1.881897,6291,0
1.881906,6292,0
1.881912,6293,0
1.881990,6294,0
1.882015,6295,0
1.882028,6296,0
1.882039,6297,0
1.882061,6298,0
1.882242,6299,0
1.882382,6300,0
1.882407,6301,0
1.882410,6302,0
1.882411,6303,0
1.882443,6304,0
1.882451,6305,0
1.882451,6306,0
1.882481,6307,0
1.882487,6308,0
1.882523,6309,0
1.882527,6310,0
1.882546,6311,0
1.882622,6312,0
1.882632,6313,0
1.882685,6314,0
1.882790,6315,0
1.882797,6316,0
1.882838,6317,0
1.882844,6318,0
1.882874,6319,0
1.882976,6320,0
1.883037,6321,0
1.883167,6322,0
1.883204,6323,0
1.883217,6324,0
1.883247,6325,0
1.883449,6326,0
1.883467,6327,0
1.883545,6328,0
1.883610,6329,0
1.883637,6330,0
1.883640,6331,0
1.883722,6332,0
1.883854,6333,0
1.883865,6334,0
1.883878,6335,0
1.883911,6336,0
1.883943,6337,0
1.884001,6338,0
1.884094,6339,0
1.884122,6340,0
1.884202,6341,0
1.884254,6342,0
1.884293,6343,0
1.884329,6344,0
1.884334,6345,0
1.884343,6346,0
1.884407,6347,0
1.884492,6348,0
1.884510,6349,0
1.884583,6350,0
1.884586,6351,0
1.884696,6352,0
1.884733,6353,0
1.884795,6354,0
1.884880,6355,0
1.885033,6356,0
1.885280,6357,0
1.885388,6358,0
1.885413,6359,0
1.885525,6360,0
1.885531,6361,0
1.885567,6362,0
1.885598,6363,0
1.885627,6364,0
1.885697,6365,0
1.885723,6366,0
1.885787,6367,0
1.885878,6368,0
1.885893,6369,0
1.885940,6370,0
1.886026,6371,0
1.886096,6372,0
1.886120,6373,0
1.886139,6374,0
1.886159,6375,0
1.886160,6376,0
1.886219,6377,0
1.886224,6378,0
1.886427,6379,0
1.886428,6380,0
1.886429,6381,0
1.886470,6382,0
1.886471,6383,0
1.886498,6384,0
1.886602,6385,0
1.886637,6386,0
1.886641,6387,0
1.886660,6388,0
1.886702,6389,0
1.886914,6390,0
1.886967,6391,0
1.887049,6392,0
1.887253,6393,0
1.887290,6394,0
1.887344,6395,0
1.887417,6396,0
1.887465,6397,0
1.887566,6398,0
1.887600,6399,0
1.887650,6400,0
1.887655,6401,0
1.887669,6402,0
1.887839,6403,0
1.887850,6404,0
1.887972,6405,0
1.888019,6406,0
1.888027,6407,0
1.888051,6408,0
1.888102,6409,0
1.888121,6410,0
1.888133,6411,0
1.888243,6412,0
1.888262,6413,0
1.888401,6414,0
1.888402,6415,0
1.888468,6416,0
1.888519,6417,0
1.888596,6418,0
1.888624,6419,0
1.888727,6420,0
1.888788,6421,0
1.888823,6422,0
1.888829,6423,0
1.888915,6424,0
1.889050,6425,0
1.889153,6426,0
1.889174,6427,0
1.889180,6428,0
1.889237,6429,0
1.889252,6430,0
1.889333,6431,0
1.889348,6432,0
1.889416,6433,0
1.889600,6434,0
1.889615,6435,0
1.889636,6436,0
1.889725,6437,0
1.889848,6438,0
1.889883,6439,0
1.889883,6440,0
1.889910,6441,0
1.889943,6442,0
1.890001,6443,0
1.890014,6444,0
1.890051,6445,0
1.890062,6446,0
1.890091,6447,0
1.890099,6448,0
1.890101,6449,0
1.890183,6450,0
1.890192,6451,0
1.890306,6452,0
1.890351,6453,0
1.890372,6454,0
1.890480,6455,0
1.890510,6456,0
1.890537,6457,0
1.890706,6458,0
1.890845,6459,0
1.890893,6460,0
1.891098,6461,0
1.891153,6462,0
1.891262,6463,0
1.891324,6464,0
1.891342,6465,0
1.891352,6466,0
1.891365,6467,0
1.891472,6468,0
1.891499,6469,0
1.891538,6470,0
1.891544,6471,0
1.891584,6472,0
1.891741,6473,0
1.891759,6474,0
1.891789,6475,0
1.891791,6476,0
1.891824,6477,0
1.891835,6478,0
1.891944,6479,0
1.891956,6480,0
1.891961,6481,0
1.891964,6482,0
1.892291,6483,0
1.892297,6484,0
1.892372,6485,0
1.892450,6486,0
1.892462,6487,0
1.892488,6488,0
1.892492,6489,0
1.892554,6490,0
1.892642,6491,0
1.892705,6492,0
1.892744,6493,0
1.892804,6494,0
1.892835,6495,0
1.892879,6496,0
1.892930,6497,0
1.892933,6498,0
1.892939,6499,0
1.892968,6500,0
1.893037,6501,0
1.893052,6502,0
1.893106,6503,0
1.893159,6504,0
1.893165,6505,0
1.893230,6506,0
1.893256,6507,0
1.893281,6508,0
1.893312,6509,0
1.893342,6510,0
1.893345,6511,0
1.893353,6512,0
1.893514,6513,0
1.893567,6514,0
1.893613,6515,0
1.893890,6516,0
1.893897,6517,0
1.893977,6518,0
1.894005,6519,0
1.894078,6520,0
1.894163,6521,0
1.894198,6522,0
1.894236,6523,0
1.894322,6524,0
1.894520,6525,0
1.894604,6526,0
1.894701,6527,0
1.894841,6528,0
1.894899,6529,0
1.894948,6530,0
1.894953,6531,0
1.894999,6532,0
1.895172,6533,0
1.895185,6534,0
1.895199,6535,0
1.895214,6536,0
1.895223,6537,0
1.895321,6538,0
1.895445,6539,0
1.895472,6540,0
1.895482,6541,0
1.895508,6542,0
1.895533,6543,0
1.895549,6544,0
1.895598,6545,0
1.895607,6546,0
1.895770,6547,0
1.895836,6548,0
1.895904,6549,0
1.896015,6550,0
1.896102,6551,0
1.896113,6552,0
1.896176,6553,0
1.896231,6554,0
1.896238,6555,0
1.896293,6556,0
1.896421,6557,0
1.896422,6558,0
1.896520,6559,0
1.896543,6560,0
1.896543,6561,0
1.896653,6562,0
1.896656,6563,0
1.896664,6564,0
1.896720,6565,0
1.896729,6566,0
1.896783,6567,0
1.896856,6568,0
1.896904,6569,0
1.896929,6570,0
1.896934,6571,0
1.897010,6572,0
1.897024,6573,0
1.897035,6574,0
1.897157,6575,0
1.897179,6576,0
1.897193,6577,0
1.897210,6578,0
1.897233,6579,0
1.897240,6580,0
1.897316,6581,0
1.897375,6582,0
1.897496,6583,0
1.897500,6584,0
1.897596,6585,0
1.897625,6586,0
1.897692,6587,0
1.897830,6588,0
1.897858,6589,0
1.897961,6590,0
1.898003,6591,0
1.898011,6592,0
1.898034,6593,0
1.898034,6594,0
1.898065,6595,0
1.898142,6596,0
1.898148,6597,0
1.898218,6598,0
1.898237,6599,0
1.898309,6600,0
1.898368,6601,0
1.898424,6602,0
1.898459,6603,0
1.898548,6604,0
1.898559,6605,0
1.898565,6606,0
1.898743,6607,0
1.898819,6608,0
1.898866,6609,0
1.898982,6610,0
1.899070,6611,0
1.899218,6612,0
1.899390,6613,0
1.899476,6614,0
1.899488,6615,0
1.899556,6616,0
1.899559,6617,0
1.899588,6618,0
1.899661,6619,0
1.899661,6620,0
1.899756,6621,0
1.899760,6622,0
1.899784,6623,0
1.899861,6624,0
1.900112,6625,0
1.900207,6626,0
1.900219,6627,0
1.900226,6628,0
1.900315,6629,0
1.900413,6630,0
1.900422,6631,0
1.900434,6632,0
1.900524,6633,0
1.900532,6634,0
1.900539,6635,0
1.900587,6636,0
1.900604,6637,0
1.900663,6638,0
1.900667,6639,0
1.900700,6640,0
1.900724,6641,0
1.900750,6642,0
1.900819,6643,0
1.900833,6644,0
1.900834,6645,0
1.900904,6646,0
1.901017,6647,0
1.901024,6648,0
1.901117,6649,0
1.901140,6650,0
1.901230,6651,0
1.901367,6652,0
1.901465,6653,0
1.901500,6654,0
1.901526,6655,0
1.901565,6656,0
1.901680,6657,0
1.901721,6658,0
1.901731,6659,0
1.902044,6660,0
1.902208,6661,0
1.902232,6662,0
1.902360,6663,0
1.902503,6664,0
1.902549,6665,0
1.902568,6666,0
1.902588,6667,0
1.902636,6668,0
1.902649,6669,0
1.902672,6670,0
1.902674,6671,0
1.902675,6672,0
1.902682,6673,0
1.902794,6674,0
1.902811,6675,0
1.903170,6676,0
1.903258,6677,0
1.903268,6678,0
1.903296,6679,0
1.903328,6680,0
1.903329,6681,0
1.903432,6682,0
1.903466,6683,0
1.903484,6684,0
1.903494,6685,0
1.903497,6686,0
1.903507,6687,0
1.903552,6688,0
1.903579,6689,0
1.903727,6690,0
1.903740,6691,0
1.903781,6692,0
1.903882,6693,0
1.903959,6694,0
1.904045,6695,0
1.904154,6696,0
1.904169,6697,0
1.904183,6698,0
1.904191,6699,0
1.904234,6700,0
1.904260,6701,0
1.904328,6702,0
1.904387,6703,0
1.904483,6704,0
1.904498,6705,0
1.904524,6706,0
1.904561,6707,0
1.904658,6708,0
1.904720,6709,0
1.904729,6710,0
1.904776,6711,0
1.904795,6712,0
1.904865,6713,0
1.904925,6714,0
1.905011,6715,0
1.905076,6716,0
1.905084,6717,0
1.905197,6718,0
1.905213,6719,0
1.905300,6720,0
1.905379,6721,0
1.905464,6722,0
1.905472,6723,0
1.905474,6724,0
1.905475,6725,0
1.905531,6726,0
1.905533,6727,0
1.905540,6728,0
1.905620,6729,0
1.905634,6730,0
1.905662,6731,0
1.905731,6732,0
1.905744,6733,0
1.905821,6734,0
1.905838,6735,0
1.905863,6736,0
1.905866,6737,0
1.905876,6738,0
1.905942,6739,0
1.906008,6740,0
1.906011,6741,0
1.906288,6742,0
1.906290,6743,0
1.906308,6744,0
1.906336,6745,0
1.906356,6746,0
1.906379,6747,0
1.906467,6748,0
1.906487,6749,0
1.906512,6750,0
1.906556,6751,0
1.906650,6752,0
1.906677,6753,0
1.906695,6754,0
1.906824,6755,0
1.906870,6756,0
1.907005,6757,0
1.907028,6758,0
1.907048,6759,0
1.907092,6760,0
1.907130,6761,0
1.907175,6762,0
1.907193,6763,0
1.907201,6764,0
1.907208,6765,0
1.907215,6766,0
1.907305,6767,0
1.907332,6768,0
1.907407,6769,0
1.907413,6770,0
1.907435,6771,0
1.907456,6772,0
1.907530,6773,0
1.907548,6774,0
1.907555,6775,0
1.907593,6776,0
1.907624,6777,0
1.907771,6778,0
1.907795,6779,0
1.907915,6780,0
1.907934,6781,0
1.907940,6782,0
1.907964,6783,0
1.907967,6784,0
1.908006,6785,0
1.908087,6786,0
1.908094,6787,0
1.908123,6788,0
1.908406,6789,0
1.908408,6790,0
1.908419,6791,0
1.908454,6792,0
1.908554,6793,0
1.908563,6794,0
1.908625,6795,0
1.908650,6796,0
1.908726,6797,0
1.908816,6798,0
1.908849,6799,0
1.908883,6800,0
1.908898,6801,0
1.908923,6802,0
1.908964,6803,0
1.908984,6804,0
1.909060,6805,0
1.909074,6806,0
1.909082,6807,0
1.909157,6808,0
1.909160,6809,0
1.909215,6810,0
1.909277,6811,0
1.909293,6812,0
1.909322,6813,0
1.909446,6814,0
1.909539,6815,0
1.909618,6816,0
1.909621,6817,0
1.909653,6818,0
1.909725,6819,0
1.909766,6820,0
1.909795,6821,0
1.909856,6822,0
1.909896,6823,0
1.909901,6824,0
1.909940,6825,0
1.909958,6826,0
1.910051,6827,0
1.910151,6828,0
1.910157,6829,0
1.910205,6830,0
1.910214,6831,0
1.910243,6832,0
1.910272,6833,0
1.910351,6834,0
1.910382,6835,0
1.910428,6836,0
1.910505,6837,0
1.910510,6838,0
1.910760,6839,0
1.910809,6840,0
1.910814,6841,0
1.910895,6842,0
1.910932,6843,0
1.910968,6844,0
1.911002,6845,0
1.911028,6846,0
1.911051,6847,0
1.911121,6848,0
1.911166,6849,0
1.911285,6850,0
1.911333,6851,0
1.911382,6852,0
1.911552,6853,0
1.911556,6854,0
1.911570,6855,0
1.911626,6856,0
1.911743,6857,0
1.911759,6858,0
1.911761,6859,0
1.911781,6860,0
1.911934,6861,0
1.911975,6862,0
1.911984,6863,0
1.911989,6864,0
1.911994,6865,0
1.912044,6866,0
1.912047,6867,0
1.912111,6868,0
1.912209,6869,0
1.912221,6870,0
1.912237,6871,0
1.912241,6872,0
1.912288,6873,0
1.912401,6874,0
1.912450,6875,0
1.912643,6876,0
1.912663,6877,0
1.912716,6878,0
1.912776,6879,0
1.912881,6880,0
1.912902,6881,0
1.912914,6882,0
1.912977,6883,0
1.913014,6884,0
1.913047,6885,0
1.913205,6886,0
1.913246,6887,0
1.913289,6888,0
1.913322,6889,0
1.913339,6890,0
1.913474,6891,0
1.913539,6892,0
1.913591,6893,0
1.913714,6894,0
1.913715,6895,0
1.913736,6896,0
1.913842,6897,0
1.913864,6898,0
1.913867,6899,0
1.913958,6900,0
1.914017,6901,0
1.914134,6902,0
1.914182,6903,0
1.914246,6904,0
1.914295,6905,0
1.914306,6906,0
1.914312,6907,0
1.914330,6908,0
1.914413,6909,0
1.914439,6910,0
1.914568,6911,0
1.914579,6912,0
1.914679,6913,0
1.914946,6914,0
1.915047,6915,0
1.915132,6916,0
1.915182,6917,0
1.915182,6918,0
1.915276,6919,0
1.915331,6920,0
1.915354,6921,0
1.915490,6922,0
1.915623,6923,0
1.915663,6924,0
1.915758,6925,0
1.915758,6926,0
1.915765,6927,0
1.915937,6928,0
1.915990,6929,0
1.916023,6930,0
1.916064,6931,0
1.916107,6932,0
1.916142,6933,0
1.916180,6934,0
1.916233,6935,0
1.916301,6936,0
1.916304,6937,0
1.916311,6938,0
1.916320,6939,0
1.916455,6940,0
1.916527,6941,0
1.916664,6942,0
1.916726,6943,0
1.916748,6944,0
1.916810,6945,0
1.916828,6946,0
1.916951,6947,0
1.917042,6948,0
1.917138,6949,0
1.917140,6950,0
1.917156,6951,0
1.917208,6952,0
1.917229,6953,0
1.917234,6954,0
1.917241,6955,0
1.917270,6956,0
1.917294,6957,0
1.917334,6958,0
1.917356,6959,0
1.917422,6960,0
1.917423,6961,0
1.917496,6962,0
1.917529,6963,0
1.917532,6964,0
1.917535,6965,0
1.917555,6966,0
1.917596,6967,0
1.917684,6968,0
1.917687,6969,0
1.917697,6970,0
1.917825,6971,0
1.917913,6972,0
1.917950,6973,0
1.917952,6974,0
1.917964,6975,0
1.917977,6976,0
1.918107,6977,0
1.918219,6978,0
1.918221,6979,0
1.918274,6980,0
1.918359,6981,0
1.918373,6982,0
1.918374,6983,0
1.918488,6984,0
1.918505,6985,0
1.918518,6986,0
1.918728,6987,0
1.918736,6988,0
1.918785,6989,0
1.918792,6990,0
1.918853,6991,0
1.918869,6992,0
1.918872,6993,0
1.918900,6994,0
1.918909,6995,0
1.918954,6996,0
1.918955,6997,0
1.919019,6998,0
1.919166,6999,0
1.919182,7000,0
1.919195,7001,0
1.919217,7002,0
1.919234,7003,0
1.919305,7004,0
1.919346,7005,0
1.919558,7006,0
1.919626,7007,0
1.919714,7008,0
1.919719,7009,0
1.919746,7010,0
1.919749,7011,0
1.919792,7012,0
1.919802,7013,0
1.919922,7014,0
1.919951,7015,0
1.919993,7016,0
1.920022,7017,0
1.920056,7018,0
1.920082,7019,0
1.920101,7020,0
1.920108,7021,0
1.920254,7022,0
1.920321,7023,0
1.920405,7024,0
1.920423,7025,0
1.920584,7026,0
1.920662,7027,0
1.920669,7028,0
1.920780,7029,0
1.920783,7030,0
1.920832,7031,0
1.920863,7032,0
1.920899,7033,0
1.920996,7034,0
1.921021,7035,0
