realization,acc_ratio,energy
1,0.01,30000
1,0.04,30000
1,0,30000
1,0.04,30000
1,0.02,30000
1,0.03,30000
1,0,30000
1,0.02,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0.01,30000
1,0,30000
1,0.01,30000
1,0.01,30000
1,0.01,30000
1,0,30000
1,0,30000
1,0,30000
1,0.02,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0.01,30000
1,0.03,30000
1,0.03,30000
1,0.02,30000
1,0.01,30000
1,0.04,30000
1,0,30000
1,0,30000
1,0.02,30000
1,0,30000
1,0.01,30000
1,0.02,30000
1,0.01,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0,30000
1,0.01,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0.04,30000
1,0.01,30000
1,0.01,30000
1,0,30000
1,0.03,30000
1,0,30000
1,0.03,30000
1,0.02,30000
1,0,30000
1,0.04,30000
1,0.01,30000
1,0.01,30000
1,0.02,30000
1,0.02,30000
1,0,30000
1,0,30000
1,0,30000
1,0,30000
1,0.01,30000
1,0.01,30000
1,0.03,30000
1,0,30000
1,0,30000
1,0,30000
1,0.02,30000
1,0,30000
1,0.02,30000
1,0,30000
1,0.02,30000
1,0.01,30000
1,0,30000
1,0.03,30000
1,0.05,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0.02,30000
1,0.02,30000
1,0.01,30000
1,0.02,30000
1,0.04,30000
1,0.02,30000
1,0.02,30000
1,0,30000
1,0,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0.04,30000
1,0.02,30000
1,0.03,30000
1,0.01,30000
1,0,30000
1,0.02,30000
1,0.01,30000
1,0.01,30000
1,0,30000
1,0.02,30000
1,0.01,30000
1,0,30000
1,0.02,30000
1,0,30000
1,0.02,30000
1,0.01,30000
1,0,30000
1,0,30000
1,0.01,30000
1,0.02,30000
1,0.04,30000
1,0,30000
1,0.01,30000
1,0.01,30000
1,0.01,30000
1,0.03,30000
1,0.01,29000
1,0,29000
1,0,29000
1,0.03,29000
1,0.01,29000
1,0,29000
1,0.01,29000
1,0.02,29000
1,0.02,29000
1,0.01,29000
1,0,29000
1,0.03,29000
1,0.03,29000
1,0.01,29000
1,0.01,29000
1,0.02,29000
1,0.02,29000
1,0.02,29000
1,0.02,29000
1,0.01,29000
1,0.02,29000
1,0.01,29000
1,0.02,29000
1,0,29000
1,0.02,29000
1,0.01,29000
1,0.01,29000
1,0,29000
1,0,29000
1,0.02,29000
1,0,29000
1,0.02,29000
1,0,29000
1,0,29000
1,0.01,29000
1,0,29000
1,0.01,29000
1,0.01,29000
1,0.01,29000
1,0.02,29000
1,0.03,29000
1,0.02,29000
1,0.03,29000
1,0.02,29000
1,0,29000
1,0.03,29000
1,0.03,29000
1,0.02,29000
1,0.01,29000
1,0.02,29000
1,0.01,28000
1,0.02,28000
1,0,28000
1,0,28000
1,0,28000
1,0.01,28000
1,0.04,28000
1,0.03,28000
1,0.03,28000
1,0.03,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0,28000
1,0.01,28000
1,0,28000
1,0.01,28000
1,0.02,28000
1,0.02,28000
1,0,28000
1,0.01,28000
1,0.02,28000
1,0.02,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0,28000
1,0,28000
1,0.02,28000
1,0.04,28000
1,0.03,28000
1,0,28000
1,0.04,28000
1,0.01,28000
1,0.03,28000
1,0.04,28000
1,0,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.03,28000
1,0,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0.01,28000
1,0.02,28000
1,0,28000
1,0.01,28000
1,0,28000
1,0,28000
1,0.01,28000
1,0,28000
1,0.01,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0.02,28000
1,0,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0.02,28000
1,0.02,28000
1,0.01,28000
1,0,28000
1,0.02,28000
1,0.02,28000
1,0.01,28000
1,0,28000
1,0.02,28000
1,0.01,28000
1,0.02,28000
1,0,28000
1,0.04,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.03,28000
1,0.02,28000
1,0,28000
1,0.01,28000
1,0,28000
1,0.01,28000
1,0.04,28000
1,0.01,28000
1,0,28000
1,0.02,28000
1,0,28000
1,0,28000
1,0,28000
1,0,28000
1,0.01,28000
1,0.02,28000
1,0.01,28000
1,0.02,28000
1,0,28000
1,0.01,28000
1,0.03,28000
1,0.02,28000
1,0.02,28000
1,0.02,28000
1,0.01,28000
1,0,28000
1,0.03,28000
1,0.03,28000
1,0.01,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0.02,28000
1,0,28000
1,0.02,28000
1,0,28000
1,0.01,28000
1,0.01,28000
1,0,28000
1,0,28000
1,0,28000
1,0,28000
1,0,28000
1,0.02,28000
1,0.01,28000
1,0,28000
1,0.01,28000
1,0.01,28000
1,0,28000
1,0.01,28000
1,0,28000
1,0,28000
1,0,28000
1,0.01,28000
1,0.01,28000
1,0.03,28000
1,0.01,28000
1,0.01,28000
1,0,28000
1,0.02,28000
1,0,28000
1,0.04,28000
1,0.05,28000
1,0.02,28000
1,0.02,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.03,28000
1,0.02,28000
1,0.01,28000
1,0.01,28000
1,0.02,28000
1,0.02,27000
1,0.01,27000
1,0.01,27000
1,0.02,27000
1,0.01,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0.02,27000
1,0.02,27000
1,0.02,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0.03,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0,27000
1,0.02,27000
1,0.02,27000
1,0.01,27000
1,0.03,27000
1,0.02,27000
1,0.03,27000
1,0.02,27000
1,0.01,27000
1,0,27000
1,0,27000
1,0.01,27000
1,0.03,27000
1,0.02,27000
1,0,27000
1,0.01,27000
1,0.01,27000
1,0.02,27000
1,0,27000
1,0.01,27000
1,0.03,27000
1,0.02,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0,27000
1,0.02,27000
1,0.01,27000
1,0.01,27000
1,0.01,27000
1,0.01,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0,27000
1,0,27000
1,0.01,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0.01,27000
1,0,27000
1,0,27000
1,0,27000
1,0,27000
1,0,27000
1,0,27000
1,0.03,27000
1,0.01,27000
1,0.02,27000
1,0,27000
1,0.02,27000
1,0,27000
1,0.01,27000
1,0,27000
1,0.02,27000
1,0.03,27000
1,0,27000
1,0.01,27000
1,0,27000
1,0.02,27000
1,0,27000
1,0.03,27000
1,0,27000
1,0.01,27000
1,0.03,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0.04,27000
1,0,27000
1,0.03,27000
1,0,27000
1,0.03,27000
1,0.02,27000
1,0.02,27000
1,0.02,27000
1,0.01,27000
1,0.01,27000
1,0.01,27000
1,0.03,27000
1,0,27000
1,0,27000
1,0.01,27000
1,0,27000
1,0,27000
1,0.03,27000
1,0.02,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0.02,27000
1,0.01,27000
1,0.02,27000
1,0.01,27000
1,0.03,27000
1,0.04,27000
1,0.01,27000
1,0.02,27000
1,0.04,27000
1,0.01,27000
1,0.02,27000
1,0.03,27000
1,0.01,27000
1,0,27000
1,0.01,27000
1,0.01,27000
1,0.01,27000
1,0.02,27000
1,0,27000
1,0.01,27000
1,0.02,27000
1,0.02,27000
1,0.02,27000
1,0.03,27000
1,0.01,27000
1,0.01,27000
1,0.03,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0,26000
1,0.01,26000
1,0.03,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0,26000
1,0.01,26000
1,0.03,26000
1,0.02,26000
1,0.01,26000
1,0.01,26000
1,0.01,26000
1,0.03,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.02,26000
1,0.01,26000
1,0.02,26000
1,0.03,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0,26000
1,0,26000
1,0.01,26000
1,0.01,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0.04,26000
1,0.01,26000
1,0,26000
1,0.03,26000
1,0.02,26000
1,0.03,26000
1,0.02,26000
1,0.04,26000
1,0,26000
1,0.02,26000
1,0.01,26000
1,0.03,26000
1,0,26000
1,0,26000
1,0.02,26000
1,0.01,26000
1,0.02,26000
1,0,26000
1,0.02,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0.02,26000
1,0.02,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0.02,26000
1,0.02,26000
1,0.02,26000
1,0.01,26000
1,0.02,26000
1,0.01,26000
1,0.02,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0.03,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.02,26000
1,0.02,26000
1,0,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0,26000
1,0.01,26000
1,0.03,26000
1,0,26000
1,0.02,26000
1,0.01,26000
1,0,26000
1,0.02,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0,26000
1,0,26000
1,0.03,26000
1,0.02,26000
1,0.02,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0.01,26000
1,0.01,26000
1,0.01,26000
1,0.03,26000
1,0.01,26000
1,0.02,26000
1,0.02,26000
1,0.01,26000
1,0.02,26000
1,0,26000
1,0.02,26000
1,0.02,26000
1,0.01,26000
1,0.01,26000
1,0.02,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0,26000
1,0.01,26000
1,0.02,26000
1,0,26000
1,0.02,26000
1,0.02,26000
1,0.02,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0.03,26000
1,0.02,26000
1,0.02,26000
1,0,26000
1,0.02,26000
1,0,26000
1,0.01,26000
1,0.01,26000
1,0,26000
1,0.02,26000
1,0,26000
1,0,26000
1,0,26000
1,0.01,26000
1,0.02,26000
1,0,26000
1,0.01,26000
1,0.02,26000
1,0.02,25000
1,0,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0.01,25000
1,0.03,25000
1,0.01,25000
1,0.01,25000
1,0.01,25000
1,0.02,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0.02,25000
1,0,25000
1,0.02,25000
